id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2461600079,1166,67,2,80,29,be2k34rut1lz79jxenabttqlc,1,54.8,14.1,2022-09-17T20:39:23.066Z,2022-09-18T04:41:46Z,3788820527,233,1239,,,,,,,,,,,,,,,,,,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461600075,1239,67,2,80,29,4aghw9tyi8ba3ju1ne83gmf9w,0,45.2,85.9,2022-09-17T20:39:23.067Z,2022-09-18T04:41:45Z,3788820541,233,1166,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461600047,1165,43,2,80,29,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-17T20:39:23.108Z,2022-09-18T01:36:47Z,3788820347,233,1238,3788821031,144,67,,,,,,,,,,,,,,,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461600045,1238,43,2,80,29,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-17T20:39:23.109Z,2022-09-18T01:36:48Z,3788821041,144,67,3788820377,233,1165,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476049,773,1,2,80,29,be2k34rut1lz79jxenabttqlc,1,54.9,13.3,2022-09-17T20:39:23.196Z,2022-09-18T04:41:45Z,3788110625,141,6.8,3788110621,56,Back,3788110623,140,40.8,3788110627,212,15.5,3788110629,213,3.4,3788706111,178,,,,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476073,774,1,2,80,31,be2k34rut1lz79jxenabttqlc,0,42.7,4.2,2022-09-17T20:39:25.477Z,2022-09-18T04:41:44Z,3788110765,212,36.5,3788110763,141,41.6,3788110761,140,67.7,3788110767,213,0.8,3788706237,178,,3788110769,1,,3788110759,56,Center,3788110757,155,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476075,831,49,2,80,33,4aghw9tyi8ba3ju1ne83gmf9w,1,35.2,62,2022-09-17T20:39:27.501Z,2022-09-18T04:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476125,832,1,2,80,34,4aghw9tyi8ba3ju1ne83gmf9w,1,37.3,56.4,2022-09-17T20:39:28.558Z,2022-09-18T04:41:43Z,3788111025,56,Back,3788111033,213,4.4,3788111031,212,10.0,3788111029,141,42.5,3788706885,178,,3788111027,140,34.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476135,833,1,2,80,37,4aghw9tyi8ba3ju1ne83gmf9w,1,33.1,46.8,2022-09-17T20:39:31.633Z,2022-09-18T04:41:42Z,3788111111,212,14.6,3788111107,141,64.2,3788707137,178,,3788111117,213,2.2,3788111105,140,25.0,3788111103,56,Back,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476157,834,1,2,80,40,4aghw9tyi8ba3ju1ne83gmf9w,1,23.2,61.5,2022-09-17T20:39:33.931Z,2022-09-18T04:41:41Z,3788111237,140,28.8,3788111241,212,20.1,3788111243,213,1.3,3788111239,141,89.7,3788707347,178,,3788111235,56,Back,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476177,835,1,2,80,43,4aghw9tyi8ba3ju1ne83gmf9w,1,30.2,88.2,2022-09-17T20:39:36.856Z,2022-09-18T04:41:40Z,3788111337,56,Back,3788111345,213,0.3,3788111343,212,18.3,3788111341,141,96.9,3788111339,140,46.7,3788707627,178,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476217,836,1,2,80,46,4aghw9tyi8ba3ju1ne83gmf9w,1,48.1,94.1,2022-09-17T20:39:40.632Z,2022-09-18T04:41:39Z,3788111567,141,80.8,3788707905,178,,3788111569,212,10.0,3788111571,213,4.3,3788111565,140,44.0,3788111563,56,Back,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476229,837,1,2,80,51,4aghw9tyi8ba3ju1ne83gmf9w,1,42.6,80.7,2022-09-17T20:39:45.295Z,2022-09-18T04:41:38Z,3788111619,212,14.6,3788708067,178,,3788111617,141,97.2,3788111621,213,0.9,3788111613,56,Left,3788111615,140,51.5,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476239,838,1,2,80,53,4aghw9tyi8ba3ju1ne83gmf9w,1,51.2,95.4,2022-09-17T20:39:47.131Z,2022-09-18T04:41:37Z,3788111679,56,Left,3788111681,140,55.3,3788111683,141,88.0,3788111685,212,6.6,3788708359,178,,3788111687,213,5.4,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476251,839,1,2,80,53,4aghw9tyi8ba3ju1ne83gmf9w,1,53.4,84.7,2022-09-17T20:39:47.727Z,2022-09-18T04:41:36Z,3788708717,178,,3788111741,56,Back,3788111743,140,43.5,3788111745,141,89.6,3788111747,212,10.9,3788111749,213,2.8,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476257,840,1,2,80,55,4aghw9tyi8ba3ju1ne83gmf9w,1,44.5,89.7,2022-09-17T20:39:49.051Z,2022-09-18T04:41:36Z,3788111781,213,1.2,3788111779,212,5.3,3788111777,141,97.1,3788708929,178,,3788111773,56,Back,3788111775,140,46.1,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476283,841,1,2,80,56,4aghw9tyi8ba3ju1ne83gmf9w,1,48.1,98.2,2022-09-17T20:39:49.912Z,2022-09-18T04:41:36Z,3788111907,213,4.0,3788709209,178,,3788111903,141,85.4,3788111901,140,40.8,3788111905,212,11.6,3788111899,56,Back,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476341,842,1,2,80,58,4aghw9tyi8ba3ju1ne83gmf9w,1,36.7,83.7,2022-09-17T20:39:52.236Z,2022-09-18T04:41:35Z,3788112175,213,4.2,3788112173,212,14.2,3788112171,141,65.5,3788112169,140,30.1,3788709451,178,,3788112167,56,Back,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476377,843,1,2,81,3,4aghw9tyi8ba3ju1ne83gmf9w,1,36.5,82.6,2022-09-17T20:39:57.051Z,2022-09-18T04:41:33Z,3788112351,213,6.0,3788112349,212,11.5,3788112347,141,77.3,3788709569,178,,3788112345,140,46.9,3788112343,56,Back,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476395,844,1,2,81,5,4aghw9tyi8ba3ju1ne83gmf9w,1,46.6,79.3,2022-09-17T20:39:59.134Z,2022-09-18T04:41:32Z,3788112477,140,51.5,3788112475,56,Left,3788112483,213,1.2,3788112479,141,96.3,3788112481,212,12.7,3788710545,178,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476399,845,1,2,81,6,4aghw9tyi8ba3ju1ne83gmf9w,0,49.7,97.9,2022-09-17T20:40:00.252Z,2022-09-18T04:41:32Z,3788112505,155,,3788112507,56,Left,3788112509,140,67.3,3788112515,213,5.7,3788112513,212,22.3,3788112511,141,79.6,3788710765,178,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476433,776,1,2,81,7,be2k34rut1lz79jxenabttqlc,1,31.9,23,2022-09-17T20:40:01.597Z,2022-09-18T04:41:31Z,3788711217,388,,3788112677,56,Back,3788112681,141,32.7,3788112679,140,39.7,3788112685,212,10.5,3788112675,3,,3788112687,213,0.7,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476435,777,49,2,81,9,be2k34rut1lz79jxenabttqlc,1,37.9,23.9,2022-09-17T20:40:02.948Z,2022-09-18T04:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476457,778,1,2,81,12,be2k34rut1lz79jxenabttqlc,1,37.8,27.5,2022-09-17T20:40:05.752Z,2022-09-18T04:41:30Z,3788112871,141,26.7,3788112873,212,2.0,3788112875,213,6.0,3788112867,56,Back,3788112869,140,39.6,3788711941,178,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476465,779,61,2,81,12,be2k34rut1lz79jxenabttqlc,0,38.1,25.8,2022-09-17T20:40:05.883Z,2022-09-18T04:41:29Z,3788712517,178,,3788112929,56,Back,,,,,,,,,,,,,,,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476489,846,4,2,81,13,4aghw9tyi8ba3ju1ne83gmf9w,1,66.3,79.5,2022-09-17T20:40:07.541Z,2022-09-18T04:41:29Z,3788113063,233,780,3788113047,13,,3788113049,56,Left,3788113055,286,,3788113051,152,,3788113053,265,,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476477,780,4,2,81,13,be2k34rut1lz79jxenabttqlc,0,33.7,20.5,2022-09-17T20:40:07.542Z,2022-09-18T04:41:29Z,3788112985,56,Back,3788112983,13,,3788713017,178,,3788113093,233,846,3788112987,152,,3788112991,285,,3788112989,265,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476667,847,18,2,81,34,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-17T20:40:28.652Z,2022-09-18T01:02:40Z,3788114217,55,848,3788114181,42,,3788114185,44,Defender,3788114189,59,3,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476669,848,19,2,81,34,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-17T20:40:28.653Z,2022-09-18T01:02:41Z,3788114195,42,,3788114205,293,2,3788114203,292,7,3788114201,59,31,3788114199,145,2,3788114209,55,847,3788114207,44,Midfielder,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476837,849,1,2,82,0,4aghw9tyi8ba3ju1ne83gmf9w,0,68.2,83,2022-09-17T20:40:54.205Z,2022-09-18T04:41:28Z,3788115353,155,,3788115363,212,30.0,3788115349,2,,3788714457,178,,3788115359,140,90.3,3788115357,56,Center,3788115355,152,,3788115351,5,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3788115361,141,3788115365,213,3788351667,223,3788351669,20,,,,,,,,,,,,55.1,5.6,,,,,,,,,,,,,,,,
2461476865,782,12,2,82,2,be2k34rut1lz79jxenabttqlc,1,8.7,46.1,2022-09-17T20:40:55.758Z,2022-09-18T04:41:28Z,3788115517,141,63.9,3788115519,212,19.9,3788115553,15,,3788115513,56,Back,3788115515,140,23.7,3788714717,388,,3788115521,213,0.7,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476867,850,13,2,82,4,4aghw9tyi8ba3ju1ne83gmf9w,1,79.2,33.1,2022-09-17T20:40:58.382Z,2022-09-18T04:41:28Z,3788115527,18,,3788115529,56,Center,3788115731,20,,3788115729,24,,3788715009,178,,3788116201,102,40.2,3788116219,230,97.4,3788116205,215,,aa0888u38mjc1euhofseazb2t,S. Spierings,3788116207,108,3788116215,458,3788116209,328,3788116223,231,47.6,3788116199,75,3788116203,103,,,,,,,,,,,,5.6,,,,,,,,,,,,
2461476879,783,5,2,82,5,be2k34rut1lz79jxenabttqlc,1,-0.4,62.6,2022-09-17T20:40:59.462Z,2022-09-18T01:02:56Z,3788115583,56,Back,3788115585,346,,3788115595,233,851,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461476873,851,5,2,82,5,4aghw9tyi8ba3ju1ne83gmf9w,0,100.4,37.4,2022-09-17T20:40:59.462Z,2022-09-18T01:02:57Z,3788115633,233,783,3788115557,346,,3788115555,56,Center,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477073,784,1,2,82,33,be2k34rut1lz79jxenabttqlc,0,5,51.8,2022-09-17T20:41:26.768Z,2022-09-18T04:41:27Z,3788116977,213,0.3,3788116979,1,,3788116981,74,,3788116967,124,,3788116969,56,Center,3788116971,140,63.9,3788116973,141,78.1,3788116975,212,64.4,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477099,852,1,2,82,36,4aghw9tyi8ba3ju1ne83gmf9w,1,43.5,25.7,2022-09-17T20:41:30.551Z,2022-09-18T04:41:27Z,3788715801,388,,3788117079,213,0.4,3788117077,212,8.6,3788117069,3,,3788117073,140,51.0,3788117071,56,Center,3788117075,141,30.7,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477115,853,1,2,82,37,4aghw9tyi8ba3ju1ne83gmf9w,1,50.3,24.7,2022-09-17T20:41:31.316Z,2022-09-18T04:41:26Z,3788117153,168,,3788117151,3,,3788117155,56,Center,3788117161,212,8.2,3788117163,213,0.0,3788715987,388,,3788117159,141,24.9,3788117157,140,58.1,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477135,854,44,2,82,38,4aghw9tyi8ba3ju1ne83gmf9w,1,56.4,26.6,2022-09-17T20:41:32.038Z,2022-09-18T04:41:26Z,3788117203,286,,3788117201,56,Center,3788117223,233,785,,,,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477127,785,44,2,82,38,be2k34rut1lz79jxenabttqlc,0,43.6,73.4,2022-09-17T20:41:32.039Z,2022-09-18T04:41:26Z,3788117177,56,Back,3788117231,285,,3788117227,233,854,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477143,855,1,2,82,38,4aghw9tyi8ba3ju1ne83gmf9w,1,56.6,25.4,2022-09-17T20:41:32.102Z,2022-09-18T04:41:25Z,3788716631,388,,3788117257,141,39.1,3788117259,212,9.4,3788117261,213,1.4,3788117255,140,58.0,3788117251,3,,3788117253,56,Center,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477149,856,49,2,82,39,4aghw9tyi8ba3ju1ne83gmf9w,1,54.8,40.5,2022-09-17T20:41:33.392Z,2022-09-18T04:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477155,857,3,2,82,41,4aghw9tyi8ba3ju1ne83gmf9w,0,57.6,39.8,2022-09-17T20:41:34.860Z,2022-09-18T04:41:24Z,3788355065,464,,3788717159,178,,3788117325,286,,3788117323,56,Center,3788117423,233,786,,,,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477167,786,7,2,82,41,be2k34rut1lz79jxenabttqlc,1,42.4,60.2,2022-09-17T20:41:35.430Z,2022-09-18T04:41:24Z,3788717475,178,,3788117409,233,857,3788355091,384,,3788117405,285,,3788117403,56,Back,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477183,787,49,2,82,42,be2k34rut1lz79jxenabttqlc,1,42.2,56.3,2022-09-17T20:41:36.490Z,2022-09-18T04:41:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477229,788,1,2,82,43,be2k34rut1lz79jxenabttqlc,1,42.6,56.6,2022-09-17T20:41:37.082Z,2022-09-18T04:41:23Z,3788117737,1,,3788718329,178,,3788117729,140,63.4,3788117735,213,5.3,3788117733,212,40.3,3788117731,141,6.8,3788117727,56,Right,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477235,789,3,2,82,50,be2k34rut1lz79jxenabttqlc,0,75.8,12.6,2022-09-17T20:41:44.022Z,2022-09-18T04:25:31Z,3788718789,178,,3788355435,464,,3788117831,233,858,3788117757,56,Right,3788117761,286,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477241,858,7,2,82,51,4aghw9tyi8ba3ju1ne83gmf9w,0,24.2,87.4,2022-09-17T20:41:44.790Z,2022-09-18T04:25:32Z,3788117801,56,Back,3788117803,285,,3788355473,385,,3788718959,178,,3788117821,233,789,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477255,790,61,2,82,52,be2k34rut1lz79jxenabttqlc,0,74.9,11.5,2022-09-17T20:41:46.022Z,2022-09-18T04:41:19Z,3788117893,56,Right,3788720443,178,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477249,859,61,2,82,52,4aghw9tyi8ba3ju1ne83gmf9w,0,27.2,87.5,2022-09-17T20:41:46.733Z,2022-09-18T04:41:19Z,3788720743,178,,3788117859,56,Back,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477287,791,1,2,82,53,be2k34rut1lz79jxenabttqlc,1,70,8.6,2022-09-17T20:41:47.610Z,2022-09-18T04:41:19Z,3788118073,141,10.9,3788118071,140,75.5,3788118079,213,0.3,3788118077,212,6.0,3788118067,56,Right,3788721021,178,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477299,792,1,2,82,57,be2k34rut1lz79jxenabttqlc,0,89.8,9.8,2022-09-17T20:41:51.479Z,2022-09-18T04:41:18Z,3788118161,155,,3788118165,140,87.3,3788355981,224,,3788118441,233,860,3788118445,286,,3788118439,236,,3788721185,178,,3788118163,56,Right,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,3788118171,213,3788355983,20,3788118169,212,3788118167,141,12.8,3788118159,2,,,,,,,,,2.5,,3.3,,,,,,,,,,,,,,,
2461477289,860,12,2,82,57,4aghw9tyi8ba3ju1ne83gmf9w,1,10.1,83.7,2022-09-17T20:41:51.657Z,2022-09-18T04:41:18Z,3788118083,56,Back,3788118415,185,,3788721597,178,,3788118465,233,792,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477325,793,6,2,82,59,be2k34rut1lz79jxenabttqlc,1,88.9,12.1,2022-09-17T20:41:53.012Z,2022-09-18T01:05:08Z,3788118325,233,861,3788118299,75,,3788118297,56,Right,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477317,861,6,2,82,59,4aghw9tyi8ba3ju1ne83gmf9w,0,11.1,87.9,2022-09-17T20:41:53.012Z,2022-09-18T01:05:08Z,3788118331,233,793,3788118271,56,Back,3788118273,73,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477645,795,1,2,83,26,be2k34rut1lz79jxenabttqlc,1,99.5,0.5,2022-09-17T20:42:19.781Z,2022-09-18T01:05:14Z,3788120097,155,,3788120099,224,,3788120093,2,,3788120101,56,Center,3788120105,141,49.3,3788722243,178,,3788120111,1,,3788356453,20,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,3788120109,213,3788120107,212,3788120095,6,3788120103,140,90.4,,,,,,,,,,,1.9,34.5,,,,,,,,,,,,,,,,
2461477641,863,4,2,83,27,4aghw9tyi8ba3ju1ne83gmf9w,1,10.1,56.2,2022-09-17T20:42:21.501Z,2022-09-18T04:41:17Z,3788120051,285,,3788120153,233,796,3788123983,295,,3788120041,56,Back,3788120045,152,,3788120037,13,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477647,796,4,2,83,27,be2k34rut1lz79jxenabttqlc,0,89.9,43.8,2022-09-17T20:42:21.502Z,2022-09-18T04:41:17Z,3788120123,286,,3788120241,233,863,3788120115,13,,3788722911,178,,3788124001,295,,3788120117,56,Center,3788120119,152,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477697,864,1,2,83,35,4aghw9tyi8ba3ju1ne83gmf9w,1,11,53.4,2022-09-17T20:42:29.351Z,2022-09-18T04:41:16Z,3788723731,178,,3788120499,152,,3788120497,5,,3788120505,141,26.2,3788120503,140,20.6,3788120501,56,Back,3788120507,212,21.1,3788120509,213,5.2,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477725,865,1,2,83,40,4aghw9tyi8ba3ju1ne83gmf9w,1,35.4,25.2,2022-09-17T20:42:34.494Z,2022-09-18T04:41:15Z,3788120697,213,5.8,3788724049,178,,3788120695,212,25.9,3788120693,141,6.2,3788120691,140,56.8,3788120689,56,Right,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477791,866,1,2,83,44,4aghw9tyi8ba3ju1ne83gmf9w,1,67.1,7.8,2022-09-17T20:42:38.490Z,2022-09-18T04:41:14Z,3788121175,212,23.5,3788121173,141,12.8,3788121171,140,89.2,3788724555,178,,3788121177,213,0.1,3788121169,56,Right,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477809,867,1,2,83,51,4aghw9tyi8ba3ju1ne83gmf9w,1,83.7,2.7,2022-09-17T20:42:45.740Z,2022-09-18T04:41:12Z,3788121313,141,7.6,3788121311,140,71.1,3788121315,212,13.6,3788121307,56,Right,3788724865,178,,3788121317,213,2.9,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477817,868,1,2,83,53,4aghw9tyi8ba3ju1ne83gmf9w,1,70.6,7.7,2022-09-17T20:42:46.943Z,2022-09-18T04:41:12Z,3788121375,212,16.5,3788121373,141,31.5,3788121371,140,73.8,3788121369,56,Center,3788725031,178,,3788121379,213,1.4,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477841,869,1,2,83,54,4aghw9tyi8ba3ju1ne83gmf9w,1,74.5,32,2022-09-17T20:42:47.841Z,2022-09-18T04:41:12Z,3788121513,56,Center,3788121515,140,82.6,3788121521,213,6.2,3788725181,178,,3788121519,212,8.6,3788121517,141,30.4,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461477875,870,1,2,83,56,4aghw9tyi8ba3ju1ne83gmf9w,1,83.1,28.9,2022-09-17T20:42:49.909Z,2022-09-18T04:20:18Z,3788121699,140,87.5,3788121703,212,12.4,3788121701,141,11.9,3788121697,56,Right,3788121707,213,5.1,3788725457,178,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
