id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2516128807,715,1,2,73,9,121le8unjfzug3iu9pgkqa1c7,1,54.6,81.9,2023-03-05T17:35:02.913Z,2023-03-06T01:23:58Z,4077507671,178,,4076601609,140,62.0,4076601607,56,Center,4076601613,212,8.7,4076601611,141,76.1,4076601615,213,5.8,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128837,716,1,2,73,12,121le8unjfzug3iu9pgkqa1c7,1,63.8,67.7,2023-03-05T17:35:05.845Z,2023-03-06T01:23:57Z,4076601841,140,97.1,4076601845,212,37.0,4076601843,141,85.7,4076601847,213,0.3,4076601839,56,Left,4076601849,1,,4077507737,178,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128855,717,1,2,73,16,121le8unjfzug3iu9pgkqa1c7,1,96.5,92.8,2023-03-05T17:35:10.071Z,2023-03-06T01:23:56Z,4076601953,212,16.4,4077507795,178,,4076601951,141,96.9,4076601955,213,3.0,4076601949,140,81.1,4076601947,56,Left,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128871,718,1,2,73,19,121le8unjfzug3iu9pgkqa1c7,1,81.8,97.4,2023-03-05T17:35:12.425Z,2023-03-06T01:23:55Z,4076602029,212,9.2,4077507915,178,,4076602023,56,Left,4076602025,140,83.3,4076602031,213,4.9,4076602027,141,84.1,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128891,719,1,2,73,20,121le8unjfzug3iu9pgkqa1c7,1,83.6,81.8,2023-03-05T17:35:13.385Z,2023-03-06T01:23:55Z,4076602167,56,Left,4077507993,178,,4076602171,141,82.6,4076602169,140,75.6,4076602175,213,3.1,4076602173,212,8.4,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128913,720,1,2,73,22,121le8unjfzug3iu9pgkqa1c7,1,75.9,81.8,2023-03-05T17:35:15.811Z,2023-03-06T01:23:53Z,4077508117,178,,4076602293,141,80.0,4076602295,212,1.3,4076602291,140,76.2,4076602297,213,5.0,4076602289,56,Left,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128909,701,45,2,73,25,70nn27vgkt6l48lvv5e66q7ww,0,24.7,27,2023-03-05T17:35:18.571Z,2023-03-06T01:23:52Z,4076602403,233,721,4076602273,285,,4076602271,56,Back,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128921,721,3,2,73,25,121le8unjfzug3iu9pgkqa1c7,1,75.3,73,2023-03-05T17:35:18.571Z,2023-03-06T01:23:52Z,4076602335,56,Center,4077079883,464,,4076602337,286,,4076602361,233,701,4077508217,178,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128957,722,1,2,73,25,121le8unjfzug3iu9pgkqa1c7,1,74.2,70.3,2023-03-05T17:35:18.971Z,2023-03-06T01:23:51Z,4076602547,213,4.4,4076602543,141,41.8,4077508511,178,,4076602545,212,20.1,4076602541,140,69.2,4076602539,56,Center,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128989,723,1,2,73,28,121le8unjfzug3iu9pgkqa1c7,1,68.8,41.6,2023-03-05T17:35:21.607Z,2023-03-06T01:23:50Z,4076602673,140,69.5,4076602675,141,27.0,4077508529,178,,4076602671,56,Center,4076602677,212,10.0,4076602679,213,4.8,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128995,724,50,2,73,30,121le8unjfzug3iu9pgkqa1c7,1,71.3,24,2023-03-05T17:35:23.223Z,2023-03-06T01:23:49Z,4076602731,286,,4076602751,233,702,4076602729,56,Center,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128985,702,7,2,73,30,70nn27vgkt6l48lvv5e66q7ww,0,28.7,76,2023-03-05T17:35:23.392Z,2023-03-06T01:23:49Z,4076602661,285,,4077084325,385,,4076602741,233,724,4076602659,56,Back,4077508629,178,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129003,725,50,2,73,30,121le8unjfzug3iu9pgkqa1c7,1,71.7,24.6,2023-03-05T17:35:24.094Z,2023-03-06T01:23:49Z,4076602831,233,703,4076602777,56,Center,4076602781,286,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128997,703,7,2,73,31,70nn27vgkt6l48lvv5e66q7ww,0,28.3,75.4,2023-03-05T17:35:24.411Z,2023-03-06T01:23:48Z,4076602817,233,725,4077084517,385,,4076602757,285,,4076602755,56,Back,4077508883,178,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129103,726,1,2,73,34,121le8unjfzug3iu9pgkqa1c7,1,59,31.6,2023-03-05T17:35:27.299Z,2023-03-06T01:23:47Z,4076603367,140,57.4,4076603365,56,Left,4076603373,213,1.6,4077633131,1,,4076603369,141,79.0,4076603371,212,32.3,4077508973,178,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129109,727,1,2,73,36,121le8unjfzug3iu9pgkqa1c7,1,58,72.4,2023-03-05T17:35:30.055Z,2023-03-06T01:23:46Z,4076603399,212,19.1,4076603395,140,70.1,4076603401,213,0.8,4077509059,178,,4076603393,56,Left,4076603397,141,93.3,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129121,728,1,2,73,40,121le8unjfzug3iu9pgkqa1c7,1,73.9,96.7,2023-03-05T17:35:33.177Z,2023-03-06T01:23:45Z,4077509139,178,,4076603469,213,4.2,4076603459,56,Left,4076603461,140,68.3,4076603465,212,11.2,4076603463,141,82.7,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129171,729,1,2,73,42,121le8unjfzug3iu9pgkqa1c7,1,71.3,82.1,2023-03-05T17:35:35.221Z,2023-03-06T01:23:44Z,4076603715,56,Left,4076603723,213,3.3,4076603721,212,6.3,4076603717,140,65.4,4077509203,178,,4076603719,141,80.5,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129211,730,1,2,73,46,121le8unjfzug3iu9pgkqa1c7,1,74.6,87.3,2023-03-05T17:35:39.421Z,2023-03-06T01:23:41Z,4076603909,140,63.7,4077509381,178,,4076603911,141,72.3,4076603915,213,3.9,4076603907,56,Center,4076603913,212,15.3,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129223,731,1,2,73,48,121le8unjfzug3iu9pgkqa1c7,1,66.1,74.8,2023-03-05T17:35:41.824Z,2023-03-06T01:23:40Z,4077509473,178,,4076603971,140,69.8,4076603975,212,6.7,4076603969,56,Center,4076603973,141,66.7,4076603977,213,5.3,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129247,732,1,2,73,49,121le8unjfzug3iu9pgkqa1c7,1,75.9,68.5,2023-03-05T17:35:42.694Z,2023-03-06T01:23:39Z,4076604087,168,,4077509655,178,,4076604097,213,6.1,4076604089,56,Center,4076604093,141,67.0,4076604095,212,5.7,4076604091,140,81.2,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129309,733,1,2,73,51,121le8unjfzug3iu9pgkqa1c7,1,83.8,65.7,2023-03-05T17:35:44.502Z,2023-03-06T01:23:38Z,4077509719,178,,4076607657,210,13,4076604415,212,4.2,4076604413,141,59.6,4076604405,56,Center,4076604417,213,4.8,4076607659,154,,4076604409,140,84.1,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2516129607,705,45,2,73,52,70nn27vgkt6l48lvv5e66q7ww,0,16.7,43.7,2023-03-05T17:35:45.350Z,2023-03-06T01:23:37Z,4076605945,56,Back,4076605947,285,,4076609935,233,740,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130387,740,3,2,73,52,121le8unjfzug3iu9pgkqa1c7,1,83.3,56.3,2023-03-05T17:35:45.350Z,2023-03-06T01:23:37Z,4076609899,286,,4077087271,464,,4076609923,233,705,4076609897,56,Center,4077509843,178,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129313,734,13,2,73,53,121le8unjfzug3iu9pgkqa1c7,1,89.2,52.3,2023-03-05T17:35:46.270Z,2023-03-06T01:23:36Z,4076607661,84,,4076607665,154,,4076607679,230,96.7,4076607667,55,733,4076604431,56,Center,4077510107,178,,4076607681,231,52.2,4076607673,103,4.2,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,4076604427,22,,4076607663,29,,4076606709,72,4076604429,17,4076607677,215,,,,,4076607675,214,4076607671,102,42.4,,,,,,,,,,,,,
2516129317,704,5,2,73,53,70nn27vgkt6l48lvv5e66q7ww,1,-1.2,58.6,2023-03-05T17:35:46.890Z,2023-03-05T23:33:09Z,4076604461,56,Back,4076604463,346,,4076604511,233,735,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129325,735,5,2,73,53,121le8unjfzug3iu9pgkqa1c7,0,101.2,41.4,2023-03-05T17:35:46.890Z,2023-03-05T23:33:09Z,4076604525,233,704,4076604505,56,Center,4076604507,346,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129925,706,18,2,74,44,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-03-05T17:36:37.880Z,2023-03-06T03:15:48Z,4076607585,55,707,4076607527,59,11,4076607525,44,Forward,4076607523,42,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129933,707,19,2,74,44,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-03-05T17:36:37.881Z,2023-03-06T03:15:49Z,4076607571,59,9,4076607569,145,9,4076607575,55,706,4076709475,292,9,4076607573,44,Forward,4076709477,293,3,4076607563,42,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130087,708,1,2,74,54,70nn27vgkt6l48lvv5e66q7ww,1,5.7,60.2,2023-03-05T17:36:47.797Z,2023-03-06T01:23:35Z,4076608419,141,49.4,4076608417,140,2.1,4076608421,212,8.3,4076608423,213,4.2,4076608413,124,,4076608427,237,,4076608415,56,Back,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130141,709,1,2,74,56,70nn27vgkt6l48lvv5e66q7ww,1,6.8,56.1,2023-03-05T17:36:49.811Z,2023-03-06T01:23:34Z,4077510403,178,,4076608681,141,82.3,4076608685,213,0.9,4076608683,212,22.9,4076608677,56,Back,4076608679,140,20.5,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130165,710,1,2,75,0,70nn27vgkt6l48lvv5e66q7ww,1,20.5,85.6,2023-03-05T17:36:54.051Z,2023-03-06T01:23:33Z,4076608785,56,Back,4076608787,140,11.9,4076608791,212,9.4,4077475717,178,,4076608793,213,3.4,4076608789,141,81.8,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130185,711,1,2,75,4,70nn27vgkt6l48lvv5e66q7ww,1,12.4,83.8,2023-03-05T17:36:57.651Z,2023-03-06T01:23:32Z,4076608887,212,11.9,4077475857,178,,4076608883,140,23.0,4076608881,56,Back,4076608885,141,77.7,4076608889,213,5.9,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130193,712,1,2,75,5,70nn27vgkt6l48lvv5e66q7ww,1,20.6,81.2,2023-03-05T17:36:58.526Z,2023-03-06T01:23:32Z,4076608925,56,Back,4076608931,212,9.9,4076608933,213,0.9,4077475967,178,,4076608927,140,26.4,4076608929,141,92.7,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130207,713,1,2,75,7,70nn27vgkt6l48lvv5e66q7ww,0,24.4,97.1,2023-03-05T17:37:00.148Z,2023-03-06T01:23:31Z,4076609013,213,5.1,4076609009,141,73.1,4076609007,140,29.9,4076609011,212,17.3,4077476083,178,,4076609005,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130233,736,8,2,75,7,121le8unjfzug3iu9pgkqa1c7,1,69.6,11.7,2023-03-05T17:37:00.774Z,2023-03-06T01:23:30Z,4077476247,178,,4077090529,383,,4076609121,56,Right,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130245,737,49,2,75,9,121le8unjfzug3iu9pgkqa1c7,1,76.5,23.2,2023-03-05T17:37:02.565Z,2023-03-06T01:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130305,738,15,2,75,12,121le8unjfzug3iu9pgkqa1c7,1,93,32.1,2023-03-05T17:37:05.301Z,2023-03-06T01:23:28Z,4076610475,22,,4076609437,56,Center,4077476445,178,,4076613123,103,19,4076611579,82,,4076613119,78,,4076613135,146,94.0,4076613129,458,,a71n80h977h7fu99ftnri5zsa,B. Barcola,4076613139,147,31.9,4076613143,230,98.5,4076611575,63,4076613263,233,4076613147,231,,45.9,714,,4076613121,102,4076619049,215,,50.8,4076611573,20,,,,,,,,,,
2516130291,714,10,2,75,12,70nn27vgkt6l48lvv5e66q7ww,1,6.9,65.4,2023-03-05T17:37:05.331Z,2023-03-06T01:23:28Z,4077476593,389,,4076611709,233,738,4076609367,56,Back,4076610999,94,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130325,715,6,2,75,14,70nn27vgkt6l48lvv5e66q7ww,0,5.4,70.4,2023-03-05T17:37:07.589Z,2023-03-05T23:03:43Z,4076609555,73,,4076609553,56,Back,4076614249,233,739,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130333,739,6,2,75,14,121le8unjfzug3iu9pgkqa1c7,1,94.6,29.6,2023-03-05T17:37:07.589Z,2023-03-05T23:03:43Z,4076609597,75,,4076614203,233,715,4076609593,56,Center,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130557,741,1,2,75,27,121le8unjfzug3iu9pgkqa1c7,1,99.7,0.1,2023-03-05T17:37:20.579Z,2023-03-05T23:03:47Z,4076610829,6,,4077477487,178,,4076610839,141,3.1,4076610841,212,7.6,4076610837,140,92.7,4076610843,213,2.9,4076610831,56,Right,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130569,742,1,2,75,31,121le8unjfzug3iu9pgkqa1c7,1,90.7,5,2023-03-05T17:37:24.157Z,2023-03-06T01:23:26Z,4076610901,213,2.2,4076610895,141,27.2,4076610891,140,80.9,4076610889,56,Center,4077477533,178,,4076610899,212,18.3,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130607,743,1,2,75,33,121le8unjfzug3iu9pgkqa1c7,1,81.1,28.7,2023-03-05T17:37:26.223Z,2023-03-06T01:23:25Z,4076611047,212,11.5,4076611043,140,86.2,4076611041,56,Center,4076611045,141,43.7,4076611049,213,1.1,4077477687,178,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130613,744,1,2,75,33,121le8unjfzug3iu9pgkqa1c7,0,87.4,47.2,2023-03-05T17:37:27.030Z,2023-03-06T01:23:25Z,4076611093,213,1.3,4076611091,212,3.8,4076611089,141,52.6,4077477817,178,,4076611085,56,Center,4076611083,168,,4076611087,140,88.3,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130645,716,12,2,75,34,70nn27vgkt6l48lvv5e66q7ww,1,11.1,41.3,2023-03-05T17:37:27.990Z,2023-03-06T01:23:24Z,4076611299,56,Back,4076611307,213,5.2,4076611303,141,7.6,4076611301,140,21.9,4077477935,178,,4076611305,212,25.6,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130695,745,3,2,75,40,121le8unjfzug3iu9pgkqa1c7,0,85.9,91.7,2023-03-05T17:37:33.124Z,2023-03-06T03:28:07Z,4076611851,233,717,4076611517,286,,4076611515,56,Left,4077094239,464,,4077478745,178,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130747,717,7,2,75,40,70nn27vgkt6l48lvv5e66q7ww,1,14.1,8.3,2023-03-05T17:37:33.869Z,2023-03-06T03:28:07Z,4076611745,285,,4076611741,56,Back,4077479105,389,,4077094391,385,,4076611785,233,745,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130751,718,61,2,75,40,70nn27vgkt6l48lvv5e66q7ww,1,18.4,12.6,2023-03-05T17:37:33.893Z,2023-03-06T01:23:24Z,4077478929,178,,4076611765,56,Back,,,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130767,719,5,2,75,43,70nn27vgkt6l48lvv5e66q7ww,0,20.8,-0.8,2023-03-05T17:37:36.533Z,2023-03-05T23:04:52Z,4076616179,233,746,4076611853,56,Back,4076611855,347,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130761,746,5,2,75,43,121le8unjfzug3iu9pgkqa1c7,1,79.2,100.8,2023-03-05T17:37:36.533Z,2023-03-05T23:04:52Z,4076611897,233,719,4076611807,56,Left,4076611809,347,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130903,747,1,2,75,48,121le8unjfzug3iu9pgkqa1c7,1,75.2,100,2023-03-05T17:37:41.469Z,2023-03-06T01:23:23Z,4076612553,141,95.0,4076612555,212,4.7,4076623879,189,,4076612551,140,73.6,4076612557,213,4.3,4076612549,56,Left,4076612547,107,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130911,748,1,2,75,51,121le8unjfzug3iu9pgkqa1c7,1,71.9,90.5,2023-03-05T17:37:44.700Z,2023-03-06T01:23:23Z,4076612609,141,96.9,4076612605,56,Left,4076623881,189,,4076612611,212,5.3,4077479265,178,,4076612607,140,74.8,4076612613,213,1.0,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130921,749,1,2,75,52,121le8unjfzug3iu9pgkqa1c7,1,73.9,99.9,2023-03-05T17:37:45.525Z,2023-03-06T01:23:22Z,4077479391,178,,4076612647,56,Left,4076612649,140,62.8,4076612651,141,94.4,4076612655,213,3.5,4076612653,212,12.2,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130937,750,1,2,75,56,121le8unjfzug3iu9pgkqa1c7,1,62.1,94.3,2023-03-05T17:37:49.175Z,2023-03-06T01:23:21Z,4076612727,212,20.3,4076612725,141,67.5,4076612721,56,Center,4076612723,140,53.5,4076612729,213,4.3,4077479515,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130965,751,1,2,75,56,121le8unjfzug3iu9pgkqa1c7,1,54.2,68.2,2023-03-05T17:37:50.085Z,2023-03-06T01:23:20Z,4077479669,178,,4076612857,56,Left,4076612863,212,11.9,4076612861,141,82.9,4076612867,213,1.0,4076612859,140,60.3,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516130985,752,1,2,75,59,121le8unjfzug3iu9pgkqa1c7,1,62.2,83.2,2023-03-05T17:37:52.860Z,2023-03-06T01:23:20Z,4076612971,140,65.9,4076612969,56,Left,4076612975,212,4.3,4076612973,141,80.5,4077479785,178,,4076612977,213,5.8,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516131007,720,45,2,76,1,70nn27vgkt6l48lvv5e66q7ww,0,28.6,20.4,2023-03-05T17:37:54.861Z,2023-03-06T01:23:18Z,4076613085,56,Back,4076613087,285,,4076613209,233,753,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516131009,753,3,2,76,1,121le8unjfzug3iu9pgkqa1c7,1,71.4,79.6,2023-03-05T17:37:54.861Z,2023-03-06T01:23:18Z,4076613179,233,720,4076613089,56,Left,4077479941,178,,4076613091,286,,4077094921,464,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516131041,754,3,2,76,3,121le8unjfzug3iu9pgkqa1c7,0,78.8,77.2,2023-03-05T17:37:56.406Z,2023-03-06T01:23:16Z,4077095317,464,,4077480061,178,,4076613241,286,,4076613481,233,721,4076613239,56,Center,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516131069,721,7,2,76,3,70nn27vgkt6l48lvv5e66q7ww,1,21.2,22.8,2023-03-05T17:37:56.517Z,2023-03-06T01:23:16Z,4077480117,178,,4076613401,56,Back,4076613403,285,,4077095117,384,,4076613457,233,754,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516131075,722,49,2,76,5,70nn27vgkt6l48lvv5e66q7ww,1,26.1,19.1,2023-03-05T17:37:58.506Z,2023-03-06T01:23:16Z,,,,,,,,,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516131175,723,61,2,76,8,70nn27vgkt6l48lvv5e66q7ww,0,43.6,3.6,2023-03-05T17:38:01.814Z,2023-03-06T01:23:14Z,4076613879,56,Back,4077480393,178,,,,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516131179,755,49,2,76,11,121le8unjfzug3iu9pgkqa1c7,1,58.5,99,2023-03-05T17:38:04.414Z,2023-03-06T01:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516131279,756,1,2,76,14,121le8unjfzug3iu9pgkqa1c7,1,69.5,86.1,2023-03-05T17:38:08.059Z,2023-03-06T01:23:12Z,4076614459,213,0.7,4077480725,178,,4076614457,212,9.3,4076614451,56,Left,4076614455,141,94.8,4076614453,140,76.3,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516131295,757,1,2,76,19,121le8unjfzug3iu9pgkqa1c7,1,76.4,91.3,2023-03-05T17:38:12.308Z,2023-03-06T01:23:10Z,4076614547,213,4.4,4076614545,212,10.4,4076614541,140,73.5,4076614543,141,76.6,4077480799,178,,4076614539,56,Center,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
