id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2482526139,585,1,2,58,13,3c3jcs7vc1t6vz5lev162jyv7,1,55.8,73,2022-11-06T15:15:54.494Z,2022-11-07T05:29:29Z,3899651419,56,Center,3899651417,152,,3899651415,5,,3899651423,141,64.0,3899651427,213,5.3,3901630715,178,,3899651425,212,7.4,3899651421,140,59.8,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526175,586,1,2,58,16,3c3jcs7vc1t6vz5lev162jyv7,1,58.1,64.7,2022-11-06T15:15:57.544Z,2022-11-07T05:29:28Z,3899651629,213,2.2,3899651627,212,6.6,3899651623,140,54.4,3899651625,141,72.6,3899651621,56,Center,3901630755,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526255,587,1,2,58,18,3c3jcs7vc1t6vz5lev162jyv7,1,51,74.1,2022-11-06T15:15:59.340Z,2022-11-07T05:29:27Z,3899651975,212,16.7,3899651973,141,95.3,3899651977,213,1.0,3901630783,178,,3899651941,56,Left,3899651943,140,59.1,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526323,588,1,2,58,21,3c3jcs7vc1t6vz5lev162jyv7,1,56.9,95,2022-11-06T15:16:02.490Z,2022-11-07T05:29:26Z,3899652325,213,5.2,3899652321,141,77.9,3899652323,212,13.1,3901630819,178,,3899652319,140,62.7,3899652317,56,Center,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526343,589,1,2,58,24,3c3jcs7vc1t6vz5lev162jyv7,0,60.4,78.6,2022-11-06T15:16:05.722Z,2022-11-07T05:29:25Z,3899652405,140,68.8,3901630889,178,,3899652407,141,86.8,3899652409,212,10.4,3899652411,213,0.6,3899652403,56,Left,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526379,550,8,2,58,25,750ustvk4jfqmo8q4gnrcxy7z,1,35.4,15.1,2022-11-06T15:16:06.179Z,2022-11-07T05:29:25Z,3901095771,383,,3899652599,56,Back,3901630959,178,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526395,551,49,2,58,26,750ustvk4jfqmo8q4gnrcxy7z,1,33.7,18.7,2022-11-06T15:16:07.171Z,2022-11-07T05:29:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526423,552,1,2,58,26,750ustvk4jfqmo8q4gnrcxy7z,1,33.3,20.7,2022-11-06T15:16:07.969Z,2022-11-07T05:29:24Z,3899652795,141,35.5,3899652791,56,Back,3901631033,178,,3899652797,212,10.4,3899652799,213,1.3,3899652793,140,35.8,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526453,553,1,2,58,29,750ustvk4jfqmo8q4gnrcxy7z,1,30.7,43.9,2022-11-06T15:16:10.239Z,2022-11-07T05:29:23Z,3899653005,212,5.8,3899653001,140,26.4,3899652999,56,Back,3899653007,213,3.8,3899653003,141,38.6,3901631105,178,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526483,554,1,2,58,30,750ustvk4jfqmo8q4gnrcxy7z,1,25.1,46.6,2022-11-06T15:16:11.786Z,2022-11-07T05:29:23Z,3899653155,56,Back,3901631141,178,,3899653157,140,24.8,3899653167,212,12.7,3899653173,213,4.7,3899653161,141,27.9,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526547,555,1,2,58,31,750ustvk4jfqmo8q4gnrcxy7z,1,23.3,32.4,2022-11-06T15:16:12.509Z,2022-11-07T05:29:22Z,3899653501,212,16.9,3899653505,213,2.8,3899653495,56,Back,3899653497,140,8.3,3899653499,141,41.5,3901631165,178,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526663,556,1,2,58,33,750ustvk4jfqmo8q4gnrcxy7z,0,6.6,44,2022-11-06T15:16:14.506Z,2022-11-07T05:29:22Z,3901631197,178,,3899654105,56,Center,3899654113,213,0.1,3899654109,141,54.2,3899654107,140,66.8,3899654111,212,63.6,3899654115,1,,3899654103,157,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526725,590,1,2,58,37,3c3jcs7vc1t6vz5lev162jyv7,1,38.8,46.7,2022-11-06T15:16:18.030Z,2022-11-07T05:29:22Z,3901631243,388,,3899654463,3,,3899654467,140,45.1,3899654473,213,5.4,3899654469,141,35.7,3899654465,56,Back,3899654471,212,10.0,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526727,591,49,2,58,39,3c3jcs7vc1t6vz5lev162jyv7,1,46.8,34.4,2022-11-06T15:16:20.599Z,2022-11-07T05:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526835,592,1,2,58,39,3c3jcs7vc1t6vz5lev162jyv7,1,47.1,33.9,2022-11-06T15:16:20.715Z,2022-11-07T05:29:21Z,3901631381,178,,3899655065,141,13.8,3899655061,56,Right,3899655071,1,,3899655063,140,75.7,3899655069,213,5.9,3899655067,212,33.0,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526863,593,1,2,58,44,3c3jcs7vc1t6vz5lev162jyv7,0,86.8,26.4,2022-11-06T15:16:25.848Z,2022-11-07T05:29:20Z,3899655211,212,13.5,3899655209,141,46.0,3899655207,140,88.9,3901631419,178,,3899655213,213,1.4,3899655205,56,Center,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526881,557,8,2,58,45,750ustvk4jfqmo8q4gnrcxy7z,1,9,58.7,2022-11-06T15:16:26.449Z,2022-11-07T05:29:19Z,3901097843,384,,3901631469,178,,3899655303,56,Back,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482902099,1333,67,2,58,47,750ustvk4jfqmo8q4gnrcxy7z,1,21.2,64.6,2022-11-06T15:16:28.229Z,2022-11-07T05:29:19Z,3901705569,233,1720,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482902097,1720,67,2,58,47,3c3jcs7vc1t6vz5lev162jyv7,0,78.8,35.4,2022-11-06T15:16:28.230Z,2022-11-07T05:29:19Z,3901705583,233,1333,,,,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526925,558,3,2,58,47,750ustvk4jfqmo8q4gnrcxy7z,0,21.5,65.6,2022-11-06T15:16:28.298Z,2022-11-07T05:29:18Z,3899655519,56,Back,3901278983,233,594,3901631551,178,,3901098613,465,,3899655521,285,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482526949,594,7,2,58,47,3c3jcs7vc1t6vz5lev162jyv7,1,78.5,34.4,2022-11-06T15:16:28.350Z,2022-11-07T05:29:18Z,3901631627,178,,3899655693,56,Center,3899655725,233,558,3899655695,286,,3901098757,383,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482527019,595,1,2,58,49,3c3jcs7vc1t6vz5lev162jyv7,1,72.9,38.5,2022-11-06T15:16:30.778Z,2022-11-07T05:29:17Z,3899657049,210,13,3899656075,141,73.9,3899656071,56,Center,3899656073,140,76.9,3899656079,213,1.4,3901631707,178,,3899656077,212,24.4,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2482527025,596,13,2,58,53,3c3jcs7vc1t6vz5lev162jyv7,1,76.1,67.5,2022-11-06T15:16:33.994Z,2022-11-07T05:29:16Z,3899657069,103,77.8,3899657067,102,40.8,3899657075,231,51.6,3899656093,22,,3899656101,56,Center,3899656411,20,,3899657073,230,97.1,3899657063,55,595,agwvouyocx93y39g7tmwaojx1,A. Zeneli,3901631769,178,,3899657071,215,3899656097,18,3899657061,29,,,3899657059,81,,,,,,,,,,,,,,,,,,,,,,,,,,
2482527055,559,5,2,58,55,750ustvk4jfqmo8q4gnrcxy7z,1,-0.7,58.6,2022-11-06T15:16:36.419Z,2022-11-07T02:30:18Z,3899656323,233,597,3899656237,56,Back,3899656239,346,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482527061,597,5,2,58,55,3c3jcs7vc1t6vz5lev162jyv7,0,100.7,41.4,2022-11-06T15:16:36.419Z,2022-11-07T02:30:17Z,3899656263,56,Center,3899656401,233,559,3899656265,346,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482527867,560,17,2,59,18,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-11-06T15:16:59.379Z,2022-11-07T02:30:22Z,3899660645,283,,3899660641,184,,3899660639,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528243,561,1,2,59,41,750ustvk4jfqmo8q4gnrcxy7z,0,2.8,58.3,2022-11-06T15:17:22.630Z,2022-11-07T05:29:15Z,3899662863,56,Left,3899662877,213,0.3,3899662867,140,56.4,3899662875,212,58.9,3899662871,141,83.6,3899662881,1,,3899662885,74,,3899662857,124,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,3899662859,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528257,598,44,2,59,45,3c3jcs7vc1t6vz5lev162jyv7,1,43,20.2,2022-11-06T15:17:26.574Z,2022-11-07T05:29:15Z,3899662919,56,Back,3899664637,233,562,3899662921,285,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528263,562,44,2,59,45,750ustvk4jfqmo8q4gnrcxy7z,0,57,79.8,2022-11-06T15:17:26.575Z,2022-11-07T05:29:15Z,3899664759,233,598,3899662939,286,,3899662937,56,Left,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528431,601,61,2,59,45,3c3jcs7vc1t6vz5lev162jyv7,1,43.2,19.2,2022-11-06T15:17:26.604Z,2022-11-07T05:29:14Z,3901632119,388,,3901632117,15,,3899663927,56,Back,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528343,563,1,2,59,49,750ustvk4jfqmo8q4gnrcxy7z,0,56.4,98.6,2022-11-06T15:17:30.234Z,2022-11-07T05:29:13Z,3899663713,286,,3899663705,236,,3899663707,233,599,3899663395,140,59.0,3901632221,178,,3899663399,212,2.8,3899663397,141,97.7,3899663401,213,6.1,6tedvat245ajkir9c4035i0np,M. Simon,3899663393,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528373,599,74,2,59,49,3c3jcs7vc1t6vz5lev162jyv7,1,42.9,0.8,2022-11-06T15:17:30.308Z,2022-11-07T05:29:13Z,3899663881,233,563,3899663567,56,Back,3901632285,178,,3899663569,285,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528441,564,5,2,59,51,750ustvk4jfqmo8q4gnrcxy7z,1,57.6,101.7,2022-11-06T15:17:32.210Z,2022-11-07T02:31:08Z,3899663969,56,Left,3899663971,347,,3899664023,233,600,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528389,600,5,2,59,51,3c3jcs7vc1t6vz5lev162jyv7,0,42.4,-1.7,2022-11-06T15:17:32.210Z,2022-11-07T02:31:08Z,3899663641,56,Back,3899664079,233,564,3899663643,347,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528781,565,1,2,60,5,750ustvk4jfqmo8q4gnrcxy7z,1,53.1,100,2022-11-06T15:17:46.180Z,2022-11-07T05:29:13Z,3899665863,213,5.0,3899665855,141,85.4,3899665849,56,Left,3899665845,107,,3899665853,140,56.0,3899665859,212,11.3,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528827,566,1,2,60,7,750ustvk4jfqmo8q4gnrcxy7z,1,54,88,2022-11-06T15:17:48.176Z,2022-11-07T05:29:12Z,3899666113,212,12.1,3899666105,3,,3899666107,56,Back,3899666109,140,43.1,3901636719,388,,3899666111,141,93.6,3899666115,213,2.8,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482528965,567,1,2,60,9,750ustvk4jfqmo8q4gnrcxy7z,1,44,93.3,2022-11-06T15:17:50.698Z,2022-11-07T05:29:11Z,3899666917,140,14.5,3899666919,141,51.2,3899666915,56,Back,3899666929,1,,3899666921,212,42.2,3899666925,213,3.9,3901636743,178,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529037,568,1,2,60,15,750ustvk4jfqmo8q4gnrcxy7z,0,14.2,44.8,2022-11-06T15:17:56.888Z,2022-11-07T05:29:11Z,3899667289,56,Center,3899667291,140,90.3,3899667295,212,80.8,3899667297,213,6.1,3901636763,178,,3899667299,1,,3899667293,141,26.7,3899667583,157,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529087,602,52,2,60,21,3c3jcs7vc1t6vz5lev162jyv7,1,12.6,67,2022-11-06T15:18:02.670Z,2022-11-07T05:29:10Z,3901636773,178,,3901103299,376,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529157,603,1,2,60,22,3c3jcs7vc1t6vz5lev162jyv7,1,13.7,68.5,2022-11-06T15:18:03.559Z,2022-11-07T05:29:10Z,3901636791,178,,3899668061,213,0.4,3899668051,123,,3899668055,140,23.2,3899668057,141,75.0,3899668059,212,10.9,3899668053,56,Back,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529241,604,1,2,60,25,3c3jcs7vc1t6vz5lev162jyv7,1,22.4,68.7,2022-11-06T15:18:06.137Z,2022-11-07T05:29:09Z,3899668455,141,77.2,3899668451,56,Back,3899668453,140,34.6,3899668459,213,0.4,3899668457,212,14.1,3901636803,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529327,605,1,2,60,28,3c3jcs7vc1t6vz5lev162jyv7,1,34.7,65.1,2022-11-06T15:18:09.254Z,2022-11-07T05:29:08Z,3899668863,212,20.9,3901636835,178,,3899668861,141,34.5,3899668865,213,4.6,3899668859,140,33.4,3899668857,56,Back,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529401,606,1,2,60,31,3c3jcs7vc1t6vz5lev162jyv7,1,37.4,38.2,2022-11-06T15:18:12.690Z,2022-11-07T05:29:08Z,3899669247,213,1.4,3899669243,141,67.3,3899669241,140,40.6,3899669245,212,20.1,3901636851,178,,3899669239,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529463,607,1,2,60,34,3c3jcs7vc1t6vz5lev162jyv7,1,42.8,66.2,2022-11-06T15:18:15.696Z,2022-11-07T05:29:07Z,3899669609,56,Left,3899669613,140,56.2,3899669617,141,94.7,3899669625,213,0.9,3899669621,212,23.9,3901636881,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529493,608,1,2,60,37,3c3jcs7vc1t6vz5lev162jyv7,1,50.3,93.2,2022-11-06T15:18:18.247Z,2022-11-07T05:29:06Z,3899669791,213,5.3,3899669783,56,Center,3901636895,178,,3899669789,212,14.7,3899669787,141,75.1,3899669785,140,57.9,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529573,609,1,2,60,39,3c3jcs7vc1t6vz5lev162jyv7,1,50.7,76.2,2022-11-06T15:18:20.607Z,2022-11-07T05:29:05Z,3899670253,141,72.7,3901636905,178,,3899670257,213,3.4,3899670251,140,42.2,3899670255,212,9.2,3899670249,56,Back,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529613,610,1,2,60,44,3c3jcs7vc1t6vz5lev162jyv7,1,36.4,88.3,2022-11-06T15:18:25.073Z,2022-11-07T05:29:04Z,3899670513,213,6.0,3899670505,141,86.0,3899670501,140,40.8,3901636927,178,,3899670509,212,4.9,3899670497,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482894833,1565,67,2,60,44,3c3jcs7vc1t6vz5lev162jyv7,1,39.8,83,2022-11-06T15:18:25.949Z,2022-11-07T05:29:04Z,3901678193,233,1265,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482894829,1265,67,2,60,44,750ustvk4jfqmo8q4gnrcxy7z,0,60.2,17,2022-11-06T15:18:25.950Z,2022-11-07T05:29:04Z,3901678201,233,1565,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529635,611,1,2,60,45,3c3jcs7vc1t6vz5lev162jyv7,1,41.2,83.6,2022-11-06T15:18:26.016Z,2022-11-07T05:29:03Z,3899670635,213,1.1,3899670631,212,9.7,3901636939,178,,3899670619,56,Back,3899670623,140,45.0,3899670627,141,96.6,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529709,612,1,2,60,46,3c3jcs7vc1t6vz5lev162jyv7,1,45.8,97,2022-11-06T15:18:27.661Z,2022-11-07T05:29:03Z,3899671031,213,5.2,3899671025,140,55.3,3899671029,212,21.9,3899671027,141,68.4,3899671023,56,Center,3901636959,178,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529777,613,1,2,60,50,3c3jcs7vc1t6vz5lev162jyv7,1,56.4,57.2,2022-11-06T15:18:31.121Z,2022-11-07T05:29:01Z,3899671511,141,16.2,3899671515,212,38.9,3899671509,140,82.3,3899671505,56,Right,3899671501,155,,3899671519,213,5.5,3901636979,178,,3899671523,1,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529839,614,1,2,60,54,3c3jcs7vc1t6vz5lev162jyv7,1,79.2,19.6,2022-11-06T15:18:35.776Z,2022-11-07T05:29:00Z,3899671863,141,31.6,3899671867,212,17.0,3899671869,213,0.5,3901637025,178,,3899671857,56,Center,3899671859,140,93.4,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529845,615,50,2,60,56,3c3jcs7vc1t6vz5lev162jyv7,1,94.6,34.6,2022-11-06T15:18:37.168Z,2022-11-07T05:18:53Z,3899672395,233,569,3899671899,286,,3899671895,56,Center,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529895,569,7,2,60,56,750ustvk4jfqmo8q4gnrcxy7z,0,5.4,65.4,2022-11-06T15:18:37.803Z,2022-11-07T05:18:53Z,3899672235,56,Back,3899672305,233,615,3901105555,385,,3899672237,285,,3901637127,178,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529901,616,61,2,60,57,3c3jcs7vc1t6vz5lev162jyv7,1,96.7,34.2,2022-11-06T15:18:38.008Z,2022-11-07T05:29:00Z,3901637135,178,,3899672265,56,Center,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529929,570,5,2,60,57,750ustvk4jfqmo8q4gnrcxy7z,1,-0.9,63.6,2022-11-06T15:18:38.220Z,2022-11-07T02:43:09Z,3899672439,346,,3899672437,56,Back,3899672565,233,617,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482529933,617,5,2,60,57,3c3jcs7vc1t6vz5lev162jyv7,0,100.9,36.4,2022-11-06T15:18:38.220Z,2022-11-07T02:43:09Z,3899672455,346,,3899672641,233,570,3899672453,56,Center,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482530553,571,1,2,61,24,750ustvk4jfqmo8q4gnrcxy7z,1,5.3,62.2,2022-11-06T15:19:04.985Z,2022-11-07T05:29:00Z,3899675765,212,54.1,3899675767,213,0.2,3899675769,1,,3899675759,56,Center,3899675757,155,,3899675755,124,,3899675761,140,56.1,3899675763,141,75.3,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,3899675773,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482530597,572,1,2,61,27,750ustvk4jfqmo8q4gnrcxy7z,1,57.5,80.3,2022-11-06T15:19:08.569Z,2022-11-07T05:28:59Z,3899676005,140,68.8,3899676001,168,,3899676009,212,13.2,3899676007,141,88.7,3899676003,56,Left,3899676011,213,0.4,3899675997,3,,3901637195,388,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482530609,573,61,2,61,29,750ustvk4jfqmo8q4gnrcxy7z,0,67,88.8,2022-11-06T15:19:10.165Z,2022-11-07T05:28:59Z,3901637227,178,,3899676053,56,Left,3901637225,21,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482530675,618,1,2,61,29,3c3jcs7vc1t6vz5lev162jyv7,1,32.9,9.1,2022-11-06T15:19:10.966Z,2022-11-07T05:28:59Z,3899676483,157,,3899676487,56,Back,3899676489,140,38.4,3899676495,213,5.7,3899676491,141,4.0,3899676493,212,6.7,3899676497,1,,3901637271,178,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482530765,619,1,2,61,31,3c3jcs7vc1t6vz5lev162jyv7,1,35.8,7,2022-11-06T15:19:12.551Z,2022-11-07T05:28:58Z,3899676961,213,6.0,3901637307,388,,3899676953,56,Back,3899676957,141,4.1,3899676959,212,8.2,3899676951,3,,3899676955,140,43.4,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482530799,620,1,2,61,33,3c3jcs7vc1t6vz5lev162jyv7,1,41.5,3.9,2022-11-06T15:19:14.600Z,2022-11-07T05:28:58Z,3899677117,3,,3899677119,168,,3901637727,178,,3899677127,212,4.4,3899677129,213,0.4,3899677123,140,45.4,3899677121,56,Back,3899677125,141,6.2,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
