id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/17/value
2519100149,388,1,1,41,38,3xedluek08t2ka7oypwuullcn,1,55.4,7.9,2023-03-12T12:42:41.150Z,2023-03-13T00:47:33Z,4092381537,140,57.5,4092381535,56,Center,4092381539,141,29.7,4094723343,178,,4092381543,213,1.4,4092381541,212,15.0,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100153,389,4,1,41,41,3xedluek08t2ka7oypwuullcn,1,52.7,34.9,2023-03-12T12:42:44.152Z,2023-03-13T00:47:31Z,4092381555,295,,4092391695,233,377,4092381557,56,Center,4092381553,13,,4092381561,152,,4092381563,286,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100431,377,4,1,41,41,17o35s8assv3kamxowzz77k4r,0,47.3,65.1,2023-03-12T12:42:44.153Z,2023-03-13T00:47:31Z,4092382951,285,,4092382949,152,,4092391711,233,389,4092382939,13,,4092382947,56,Back,4094723437,178,,4092382943,295,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100293,390,1,1,41,51,3xedluek08t2ka7oypwuullcn,1,53.5,49.2,2023-03-12T12:42:54.267Z,2023-03-13T00:47:30Z,4094723695,178,,4092382265,152,,4092382267,56,Left,4092382273,212,27.2,4092394307,189,,4092382263,5,,4092382275,213,1.5,4092382271,141,89.2,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,4092382269,140,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100357,392,1,1,41,53,3xedluek08t2ka7oypwuullcn,1,68.6,92.2,2023-03-12T12:42:56.290Z,2023-03-13T00:47:30Z,4092382603,56,Center,4092382605,140,61.2,4092382611,213,4.1,4092382607,141,76.0,4092382609,212,13.5,4094723793,178,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100333,391,43,1,41,53,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-12T12:42:56.969Z,2023-03-12T13:02:04Z,4092394459,189,0,4092382475,213,0.9,4092382471,212,18.6,4092451577,144,1,4092382465,140,68.1,4092382467,141,93.9,4092382463,56,Left,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100421,393,1,1,41,56,3xedluek08t2ka7oypwuullcn,1,63.6,79.7,2023-03-12T12:42:59.655Z,2023-03-13T00:47:28Z,4092382925,213,4.1,4092382913,56,Center,4092382917,141,67.0,4092382921,212,10.5,4092382915,140,57.9,4094723879,178,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100465,394,1,1,41,59,3xedluek08t2ka7oypwuullcn,1,59.9,65,2023-03-12T12:43:02.664Z,2023-03-13T00:47:27Z,4092383137,140,62.5,4094724003,178,,4092383135,56,Center,4092383141,212,8.2,4092383143,213,5.1,4092383139,141,53.6,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100537,395,1,1,42,1,3xedluek08t2ka7oypwuullcn,1,63.9,54.1,2023-03-12T12:43:04.180Z,2023-03-13T00:47:26Z,4092383461,212,14.6,4092383463,213,4.9,4092383455,56,Center,4092383457,140,66.7,4094724147,178,,4092383459,141,33.0,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100555,396,1,1,42,4,3xedluek08t2ka7oypwuullcn,1,64.6,33,2023-03-12T12:43:07.573Z,2023-03-13T00:47:25Z,4094724263,178,,4092383567,56,Center,4092383573,212,10.9,4092383571,141,42.1,4092383569,140,56.0,4092383575,213,2.5,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100595,397,1,1,42,6,3xedluek08t2ka7oypwuullcn,1,54.9,40.6,2023-03-12T12:43:09.665Z,2023-03-13T00:47:24Z,4092383743,141,37.9,4092383741,140,65.0,4092383739,56,Center,4092383747,213,6.1,4094724423,178,,4092383745,212,10.8,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100637,378,45,1,42,8,17o35s8assv3kamxowzz77k4r,0,37.2,65.2,2023-03-12T12:43:11.428Z,2023-03-13T00:47:23Z,4092384015,233,398,4092383969,56,Back,4092383971,285,,,,,,,,,,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100635,398,3,1,42,8,3xedluek08t2ka7oypwuullcn,1,62.8,34.8,2023-03-12T12:43:11.428Z,2023-03-13T00:47:23Z,4092383963,286,,4093213009,465,,4092383959,56,Center,4092383995,233,378,4094724563,178,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100657,399,1,1,42,10,3xedluek08t2ka7oypwuullcn,1,67.7,26.1,2023-03-12T12:43:13.632Z,2023-03-13T00:47:22Z,4092384073,213,4.1,4092384071,212,12.8,4092384069,141,10.6,4094724679,178,,4092384065,56,Right,4092384067,140,60.8,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100699,400,1,1,42,14,3xedluek08t2ka7oypwuullcn,1,59.8,8.2,2023-03-12T12:43:17.139Z,2023-03-13T00:47:21Z,4094724787,178,,4092384319,213,2.8,4092384317,212,19.6,4092384299,56,Back,4092384305,140,42.3,4092384311,141,18.2,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100753,401,1,1,42,16,3xedluek08t2ka7oypwuullcn,1,42.2,16.5,2023-03-12T12:43:19.859Z,2023-03-13T00:47:20Z,4094724901,178,,4092384595,213,2.3,4092384591,141,43.7,4092384593,212,24.4,4092384587,140,27.0,4092384583,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100785,402,1,1,42,19,3xedluek08t2ka7oypwuullcn,1,28.4,43.9,2023-03-12T12:43:22.657Z,2023-03-13T00:47:19Z,4092384759,141,72.0,4094725035,178,,4092384755,56,Back,4092384757,140,29.3,4092384761,212,19.1,4092384763,213,1.5,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100857,403,1,1,42,23,3xedluek08t2ka7oypwuullcn,1,32,71.7,2023-03-12T12:43:26.302Z,2023-03-13T00:47:18Z,4092385157,213,4.2,4092385155,212,19.7,4092385149,56,Back,4094725181,178,,4092385151,140,23.5,4092385153,141,45.8,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519100987,404,1,1,42,25,3xedluek08t2ka7oypwuullcn,1,21.7,48.9,2023-03-12T12:43:28.674Z,2023-03-13T00:47:17Z,4092385859,212,23.2,4092385853,140,26.6,4092385861,213,4.9,4092385857,141,15.6,4092385849,56,Back,4094725317,178,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101045,405,1,1,42,28,3xedluek08t2ka7oypwuullcn,1,29.5,12.7,2023-03-12T12:43:31.812Z,2023-03-13T00:47:16Z,4094725369,178,,4092386077,56,Back,4092386085,213,2.3,4092386079,140,11.8,4092386081,141,42.9,4092386083,212,27.7,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519128231,583,1,1,42,34,3xedluek08t2ka7oypwuullcn,1,14.8,50.4,2023-03-12T12:43:37.399Z,2023-03-13T00:47:14Z,4094725595,178,,4092519025,213,6.2,4092519019,140,23.8,4092519017,56,Back,4092519023,212,9.5,4092519021,141,49.6,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519161651,858,1,1,42,37,3xedluek08t2ka7oypwuullcn,1,31.1,47.4,2023-03-12T12:43:40.485Z,2023-03-13T00:47:13Z,4092693035,212,10.5,4092693037,213,0.2,4092693033,141,50.0,4092693031,140,41.0,4094725685,178,,4092693029,56,Back,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101071,406,1,1,42,38,3xedluek08t2ka7oypwuullcn,1,44.5,48.2,2023-03-12T12:43:41.505Z,2023-03-13T00:47:12Z,4092386251,140,45.6,4092386253,141,34.6,4092386249,56,Back,4092386255,212,9.3,4092386257,213,4.8,4094725809,178,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101087,407,1,1,42,39,3xedluek08t2ka7oypwuullcn,1,46,34.6,2023-03-12T12:43:42.493Z,2023-03-13T00:47:12Z,4092386309,140,37.3,4092386315,213,2.3,4094725947,178,,4092386307,56,Back,4092386311,141,48.5,4092386313,212,13.1,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101135,408,1,1,42,41,3xedluek08t2ka7oypwuullcn,1,41,41.9,2023-03-12T12:43:44.832Z,2023-03-13T00:47:11Z,4092386577,213,1.0,4092386575,212,24.3,4094727303,178,,4092386569,56,Center,4092386571,140,52.7,4092386573,141,72.8,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101145,409,1,1,42,43,3xedluek08t2ka7oypwuullcn,1,51.3,70.9,2023-03-12T12:43:46.944Z,2023-03-13T00:47:10Z,4092386607,212,18.7,4092386605,141,92.6,4094727471,178,,4092386603,140,62.2,4092386601,56,Left,4092386609,213,0.9,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101211,410,1,1,42,47,3xedluek08t2ka7oypwuullcn,1,69.8,89.4,2023-03-12T12:43:50.977Z,2023-03-13T00:47:09Z,4092386919,213,4.3,4092386911,56,Center,4092386913,140,61.1,4092386917,212,22.7,4092386915,141,58.8,4094728395,178,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101217,411,1,1,42,50,3xedluek08t2ka7oypwuullcn,1,61.4,58.9,2023-03-12T12:43:53.588Z,2023-03-13T00:47:08Z,4092386967,56,Center,4094732485,178,,4092386975,213,5.2,4092386969,140,67.5,4092386973,212,13.6,4092386971,141,41.3,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101249,412,1,1,42,51,3xedluek08t2ka7oypwuullcn,1,64.9,43.8,2023-03-12T12:43:54.797Z,2023-03-13T00:47:08Z,4094732551,178,,4092387127,56,Center,4092387135,213,4.0,4092387133,212,8.3,4092387131,141,34.3,4092387129,140,60.0,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101279,413,1,1,42,54,3xedluek08t2ka7oypwuullcn,1,57.4,34.9,2023-03-12T12:43:57.166Z,2023-03-13T00:47:07Z,4092387309,141,41.2,4094732947,178,,4092387307,140,67.0,4092387313,213,0.4,4092387311,212,11.0,4092387305,56,Center,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101301,414,1,1,42,56,3xedluek08t2ka7oypwuullcn,0,69.8,46.1,2023-03-12T12:43:59.207Z,2023-03-13T00:47:06Z,4092387413,140,91.0,4092387411,56,Center,4092387415,141,31.0,4092387417,212,24.5,4094733099,178,,4092387419,213,5.9,4092387409,155,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101335,379,49,1,42,58,17o35s8assv3kamxowzz77k4r,1,10,66.8,2023-03-12T12:44:01.857Z,2023-03-13T00:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101337,415,43,1,43,0,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-12T12:44:03.578Z,2023-03-12T12:44:23Z,4092387581,56,Center,4092387583,75,0,4092388947,144,6,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101373,380,4,1,43,1,17o35s8assv3kamxowzz77k4r,1,0.4,86.7,2023-03-12T12:44:04.137Z,2023-03-13T04:35:18Z,4092387821,56,Back,4092387823,152,,4092387817,13,,4092387825,285,,4092388361,233,416,4092387819,294,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101421,416,4,1,43,1,3xedluek08t2ka7oypwuullcn,0,99.6,13.3,2023-03-12T12:44:04.138Z,2023-03-13T04:35:18Z,4092388067,56,Right,4092388701,294,,4092388063,13,,4092388069,152,,4094733481,178,,4092388071,286,,4092388377,233,380,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101767,381,1,1,43,16,17o35s8assv3kamxowzz77k4r,1,3.2,77.4,2023-03-12T12:44:19.866Z,2023-03-13T00:47:05Z,4094733649,178,,4092389907,152,,4092389911,140,21.6,4092389905,5,,4092389917,213,5.3,4092389915,212,37.0,4092390901,189,,4092389919,1,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,4092389909,56,Back,,4092389913,141,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,
2519101785,382,1,1,43,34,17o35s8assv3kamxowzz77k4r,1,23.1,32.7,2023-03-12T12:44:37.273Z,2023-03-13T00:47:04Z,4092389975,56,Back,4092389977,140,23.7,4092389987,213,1.5,4092389979,141,67.3,4092389983,212,23.5,4094733855,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101801,383,1,1,43,38,17o35s8assv3kamxowzz77k4r,1,24.6,75.6,2023-03-12T12:44:41.106Z,2023-03-13T00:47:04Z,4094734163,178,,4092390065,141,68.1,4092390067,212,7.8,4092390061,56,Back,4092390063,140,30.2,4092390069,213,5.6,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101819,384,1,1,43,39,17o35s8assv3kamxowzz77k4r,1,32.8,66,2023-03-12T12:44:42.010Z,2023-03-13T00:47:03Z,4092390191,156,,4092390159,140,5.7,4094734425,178,,4092390157,56,Back,4092390165,213,3.1,4092390163,212,28.5,4092390161,141,69.0,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101885,385,1,1,43,42,17o35s8assv3kamxowzz77k4r,1,6.9,73.5,2023-03-12T12:44:45.033Z,2023-03-13T00:47:03Z,4094735229,178,,4092390559,140,22.9,4092390565,213,0.7,4092390557,56,Back,4092390563,212,21.5,4092390561,141,93.3,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101889,386,3,1,43,44,17o35s8assv3kamxowzz77k4r,0,19.6,96.2,2023-03-12T12:44:47.748Z,2023-03-13T00:47:02Z,4094735415,178,,4093224375,465,,4092390579,285,,4092390577,56,Back,4092390747,233,417,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101897,417,7,1,43,44,3xedluek08t2ka7oypwuullcn,0,80.4,3.8,2023-03-12T12:44:47.906Z,2023-03-13T00:47:02Z,4092390627,56,Right,4092390647,233,386,4093224703,385,,4094735557,178,,4092390629,286,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101907,387,61,1,43,45,17o35s8assv3kamxowzz77k4r,0,18.9,96.6,2023-03-12T12:44:48.264Z,2023-03-13T00:47:01Z,4094741645,178,,4092390663,56,Back,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101921,388,5,1,43,46,17o35s8assv3kamxowzz77k4r,0,24.6,101.6,2023-03-12T12:44:49.801Z,2023-03-12T21:07:50Z,4092390763,56,Back,4092390765,347,,4092391087,233,418,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519101965,418,5,1,43,46,3xedluek08t2ka7oypwuullcn,1,75.4,-1.6,2023-03-12T12:44:49.801Z,2023-03-12T21:07:50Z,4092391001,347,,4092391059,233,388,4092390997,56,Right,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102059,419,1,1,43,52,3xedluek08t2ka7oypwuullcn,1,72,0,2023-03-12T12:44:55.133Z,2023-03-13T00:47:01Z,4092391465,107,,4092391467,56,Right,4092391477,213,2.7,4092391471,141,12.3,4092391473,212,21.1,4092391469,140,54.0,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102107,420,1,1,43,55,3xedluek08t2ka7oypwuullcn,1,55.1,12.6,2023-03-12T12:44:58.567Z,2023-03-13T00:47:00Z,4092391727,212,22.9,4094742079,178,,4092391725,141,24.1,4092391723,140,34.6,4092391721,56,Back,4092391729,213,2.8,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102135,421,1,1,43,59,3xedluek08t2ka7oypwuullcn,1,37,26.2,2023-03-12T12:45:02.512Z,2023-03-13T00:46:59Z,4092391883,213,1.9,4092391881,212,22.9,4092391879,141,57.8,4092391877,140,29.4,4092391875,56,Back,4094742395,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102151,422,1,1,44,1,3xedluek08t2ka7oypwuullcn,1,29.9,54.5,2023-03-12T12:45:04.648Z,2023-03-13T00:46:59Z,4092391959,140,34.8,4094742601,178,,4092391963,212,12.4,4092391961,141,71.1,4092391965,213,1.1,4092391957,56,Back,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102171,423,1,1,44,3,3xedluek08t2ka7oypwuullcn,1,34.7,71.1,2023-03-12T12:45:06.978Z,2023-03-13T00:46:58Z,4092392037,141,64.8,4092392035,140,40.7,4092392033,56,Back,4094742837,178,,4092392041,213,5.7,4092392039,212,7.6,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102205,424,1,1,44,6,3xedluek08t2ka7oypwuullcn,1,40.3,61.9,2023-03-12T12:45:09.043Z,2023-03-13T00:46:57Z,4092392225,213,2.6,4092392217,56,Back,4092392221,141,71.5,4092392223,212,12.5,4092392219,140,30.1,4094743027,178,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102241,425,1,1,44,8,3xedluek08t2ka7oypwuullcn,1,33,73.9,2023-03-12T12:45:11.608Z,2023-03-13T00:46:56Z,4092392421,141,96.9,4094743421,178,,4092392423,212,16.3,4092392417,56,Back,4092392425,213,1.3,4092392419,140,37.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102253,426,61,1,44,9,3xedluek08t2ka7oypwuullcn,0,38.4,94.9,2023-03-12T12:45:12.904Z,2023-03-13T00:46:55Z,4094743735,178,,4092392493,56,Back,,,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102303,389,5,1,44,11,17o35s8assv3kamxowzz77k4r,1,61.2,-1.6,2023-03-12T12:45:14.825Z,2023-03-12T21:08:32Z,4092392731,56,Right,4092392733,347,,4092392743,233,427,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102265,427,5,1,44,11,3xedluek08t2ka7oypwuullcn,0,38.8,101.6,2023-03-12T12:45:14.825Z,2023-03-12T21:08:32Z,4092392753,233,389,4092392541,347,,4092392537,56,Back,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102359,390,1,1,44,13,17o35s8assv3kamxowzz77k4r,1,59,0,2023-03-12T12:45:16.830Z,2023-03-13T00:46:55Z,4092393031,213,1.1,4092393029,212,13.7,4092393023,56,Right,4092393021,107,,4092393025,140,65.1,4092393027,141,15.8,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102365,391,4,1,44,17,17o35s8assv3kamxowzz77k4r,1,70.7,14.5,2023-03-12T12:45:20.299Z,2023-03-13T00:46:54Z,4092393059,265,,4092393055,152,,4092393061,286,,4092393239,233,428,4092393053,56,Right,4092393051,13,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102391,428,4,1,44,17,3xedluek08t2ka7oypwuullcn,0,29.3,85.5,2023-03-12T12:45:20.300Z,2023-03-13T00:46:54Z,4094744067,178,,4092393271,233,391,4092393221,56,Back,4092393223,152,,4092393219,13,,4092393229,265,,4092393231,285,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102473,429,17,1,44,25,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-12T12:45:28.288Z,2023-03-12T21:08:44Z,4092393603,31,,4092393605,392,,4092393607,13,243,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519102891,392,70,1,45,1,17o35s8assv3kamxowzz77k4r,1,0,0,2023-03-12T12:46:04.238Z,2023-03-12T12:46:04Z,4092395897,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103025,393,1,1,45,5,17o35s8assv3kamxowzz77k4r,1,71.2,8.5,2023-03-12T12:46:08.209Z,2023-03-13T00:46:53Z,4092396499,140,95.8,4094744419,178,,4092396507,213,0.9,4092396493,155,,4092396489,2,,4092396511,1,,4092396501,141,60.0,4093229491,72,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,4092396491,5,,,4093229485,223,4092396497,56,Center,4092396503,212,43.5,4092396495,152,,,,,,,,,,,,,,,,,,,,,,,
2519103029,394,61,1,45,7,17o35s8assv3kamxowzz77k4r,0,95.3,61.3,2023-03-12T12:46:10.628Z,2023-03-13T00:46:53Z,4094745139,15,,4092396547,56,Center,4094745141,178,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103157,430,52,1,45,8,3xedluek08t2ka7oypwuullcn,1,0.3,43,2023-03-12T12:46:11.633Z,2023-03-13T00:46:52Z,4093230641,376,,4094745613,178,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103921,446,43,1,45,9,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-12T12:46:12.127Z,2023-03-12T12:56:31Z,4092401145,56,Back,4092402755,233,394,4092401141,182,0,4092433187,144,10,4092401429,180,0,4092401135,177,0,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103913,445,43,1,45,21,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-12T12:46:23.999Z,2023-03-12T12:47:26Z,4092401199,144,52,,,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519103193,431,1,1,45,22,3xedluek08t2ka7oypwuullcn,1,12.2,53,2023-03-12T12:46:25.131Z,2023-03-13T00:46:52Z,4092397457,213,0.2,4092397455,212,17.2,4092397449,56,Back,4092397453,141,57.0,4092397451,140,28.4,4092397447,123,,4094745651,178,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
