id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/14/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/15/value
2455256039,559,28,2,77,23,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-09-03T18:33:42.406Z,2022-09-03T22:15:34Z,3754999145,233,786,3754998879,55,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256069,786,28,2,77,23,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-03T18:33:42.406Z,2022-09-03T22:15:33Z,3754999085,233,559,3754999051,55,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256263,560,1,2,77,44,75qj99fhg5c0ztj2tva5u4uii,0,99.5,0.7,2022-09-03T18:34:03.969Z,2022-09-03T22:15:37Z,3755000035,56,Center,3755000027,2,,3755000037,140,96.0,3755589929,72,,3755000041,212,25.4,3755000029,6,,3755831167,178,,3755000033,223,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,3755000039,141,37.7,3755000043,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455415313,1147,67,2,77,45,121le8unjfzug3iu9pgkqa1c7,1,4.5,63.2,2022-09-03T18:34:04.938Z,2022-09-04T01:00:55Z,3755895875,233,791,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455415309,791,67,2,77,45,75qj99fhg5c0ztj2tva5u4uii,0,95.5,36.8,2022-09-03T18:34:04.939Z,2022-09-04T01:00:55Z,3755895891,233,1147,,,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256345,787,12,2,77,45,121le8unjfzug3iu9pgkqa1c7,1,4,63.2,2022-09-03T18:34:04.960Z,2022-09-04T01:00:54Z,3755000517,56,Back,3755000523,212,29.5,3755000521,141,62.6,3755000525,213,6.3,3755831335,178,,3755000519,140,32.1,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256343,561,15,2,77,49,75qj99fhg5c0ztj2tva5u4uii,1,72,44.2,2022-09-03T18:34:08.697Z,2022-09-04T01:00:54Z,3755000887,458,,3755004075,76,,3755000895,231,49.1,3755000889,146,72.4,3755000891,147,44.8,3755000883,103,19,3755831759,178,,3755000619,72,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,3755004097,233,799,3755000885,215,,3755000507,56,3755000623,82,,3755000881,102,52.3,Center,,3755000503,18,,3755000617,25,3755000893,230,,,,,,,,,,,,,,,,,,,,,97
2455256747,799,10,2,77,49,121le8unjfzug3iu9pgkqa1c7,1,26.2,49.7,2022-09-03T18:34:08.743Z,2022-09-04T01:00:53Z,3755002673,94,,3755002675,56,Back,3755831917,178,,3755003045,233,561,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256347,788,52,2,77,55,121le8unjfzug3iu9pgkqa1c7,1,5,39,2022-09-03T18:34:14.653Z,2022-09-04T01:00:52Z,3755832377,178,,3755596063,376,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256397,789,1,2,77,55,121le8unjfzug3iu9pgkqa1c7,1,5.2,38.2,2022-09-03T18:34:15.132Z,2022-09-04T01:00:52Z,3755000779,213,5.5,3755000771,56,Back,3755000773,140,19.1,3755000777,212,19.8,3755000769,123,,3755832783,178,,3755000775,141,18.6,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256415,790,1,2,77,58,121le8unjfzug3iu9pgkqa1c7,1,17.7,17.1,2022-09-03T18:34:17.859Z,2022-09-04T01:00:51Z,3755000913,212,15.8,3755832939,178,,3755000907,56,Back,3755000911,141,8.8,3755000915,213,5.9,3755000909,140,31.8,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256423,791,1,2,77,59,121le8unjfzug3iu9pgkqa1c7,1,26.4,5.9,2022-09-03T18:34:19.194Z,2022-09-04T01:00:51Z,3755000953,56,Back,3755000959,212,4.1,3755000955,140,24.6,3755833169,178,,3755000957,141,11.2,3755000961,213,2.1,,,,,,,8rcole4a6y4fkamv87q3hqk0l,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256459,792,1,2,78,1,121le8unjfzug3iu9pgkqa1c7,1,18.6,9.3,2022-09-03T18:34:21.171Z,2022-09-04T01:00:51Z,3755001143,140,17.1,3755001141,56,Back,3755001149,213,1.6,3755001145,141,56.3,3755833275,178,,3755001147,212,32.0,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256501,793,1,2,78,4,121le8unjfzug3iu9pgkqa1c7,1,16.8,53.4,2022-09-03T18:34:23.919Z,2022-09-04T01:00:50Z,3755001369,212,13.0,3755001361,56,Back,3755001365,140,25.2,3755001371,213,0.8,3755833417,178,,3755001367,141,67.5,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256531,794,1,2,78,8,121le8unjfzug3iu9pgkqa1c7,1,23.7,74.4,2022-09-03T18:34:27.356Z,2022-09-04T01:00:49Z,3755001539,140,17.7,3755001543,212,7.5,3755001541,141,68.4,3755001537,56,Back,3755001545,213,3.7,3755833523,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256545,795,1,2,78,9,121le8unjfzug3iu9pgkqa1c7,1,17.1,67.5,2022-09-03T18:34:28.854Z,2022-09-04T01:00:48Z,3755001643,140,18.4,3755001649,213,4.8,3755001641,56,Back,3755001645,141,47.0,3755833599,178,,3755001647,212,14.0,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256593,796,1,2,78,13,121le8unjfzug3iu9pgkqa1c7,1,18.7,43.5,2022-09-03T18:34:32.443Z,2022-09-04T01:00:47Z,3755001881,140,30.3,3755001889,213,5.2,3755001879,56,Back,3755001883,141,9.7,3755001887,212,26.0,3755833731,178,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256599,797,1,2,78,16,121le8unjfzug3iu9pgkqa1c7,0,30.4,5.8,2022-09-03T18:34:35.928Z,2022-09-04T01:00:47Z,3755001935,213,0.8,3755001925,155,,3755833851,178,,3755002185,286,,3755002179,236,,3755002181,233,563,3755001931,141,9.7,3755001927,56,Back,46acb400oivj94jwu3i3lrxsl,D. Da Silva,3755001933,212,3.7,3755001929,140,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256643,563,74,2,78,16,75qj99fhg5c0ztj2tva5u4uii,1,66.8,92.7,2022-09-03T18:34:36.030Z,2022-09-04T01:00:46Z,3755002159,56,Left,3755002161,285,,3755002213,233,797,3755834119,178,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256653,564,5,2,78,17,75qj99fhg5c0ztj2tva5u4uii,0,72.9,101.8,2022-09-03T18:34:36.434Z,2022-09-03T22:16:43Z,3755002223,56,Left,3755002737,233,798,3755002225,347,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256743,798,5,2,78,17,121le8unjfzug3iu9pgkqa1c7,1,27.1,-1.8,2022-09-03T18:34:36.434Z,2022-09-03T22:16:43Z,3755002665,347,,3755002695,233,564,3755002663,56,Back,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256909,800,1,2,78,35,121le8unjfzug3iu9pgkqa1c7,1,30.3,0,2022-09-03T18:34:54.650Z,2022-09-04T01:00:46Z,3755003473,140,16.3,3755003479,213,2.8,3755003471,56,Back,3755003475,141,5.6,3755003477,212,15.6,3755003469,107,,,,,,,,8rcole4a6y4fkamv87q3hqk0l,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256927,801,1,2,78,38,121le8unjfzug3iu9pgkqa1c7,1,17.8,6.4,2022-09-03T18:34:57.608Z,2022-09-04T01:00:45Z,3755003553,213,6.2,3755003551,212,12.8,3755003549,141,5.4,3755834755,178,,3755003545,56,Back,3755003547,140,30.0,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256939,802,3,2,78,40,121le8unjfzug3iu9pgkqa1c7,0,30,1.9,2022-09-03T18:34:59.212Z,2022-09-04T01:00:44Z,3755003603,285,,3755599443,465,,3755834983,178,,3755003743,233,565,3755003601,56,Back,,,,,,,,,,8rcole4a6y4fkamv87q3hqk0l,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256949,565,7,2,78,40,75qj99fhg5c0ztj2tva5u4uii,1,70,98.1,2022-09-03T18:34:59.325Z,2022-09-04T01:00:44Z,3755003719,286,,3755003661,56,Left,3755599583,385,,3755003715,233,802,3755835175,178,,3755003659,167,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455256955,566,5,2,78,40,75qj99fhg5c0ztj2tva5u4uii,0,68.2,102,2022-09-03T18:34:59.517Z,2022-09-03T22:17:06Z,3755003677,347,,3755003675,56,Left,3755004447,233,803,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257063,803,5,2,78,40,121le8unjfzug3iu9pgkqa1c7,1,31.8,-2,2022-09-03T18:34:59.517Z,2022-09-03T22:17:06Z,3755004355,56,Back,3755004357,347,,3755004381,233,566,,,,,,,,,,,,,,,,8rcole4a6y4fkamv87q3hqk0l,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257083,804,1,2,78,55,121le8unjfzug3iu9pgkqa1c7,1,42.3,0,2022-09-03T18:35:14.894Z,2022-09-04T01:00:43Z,3755004497,140,55.5,3755004495,56,Right,3755004499,141,10.7,3755004503,213,0.6,3755004501,212,16.3,3755004493,107,,,,,,,,8rcole4a6y4fkamv87q3hqk0l,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257123,805,1,2,78,57,121le8unjfzug3iu9pgkqa1c7,1,50.5,10.7,2022-09-03T18:35:16.391Z,2022-09-04T01:00:43Z,3755004691,56,Back,3755004699,213,3.8,3755835801,178,,3755004693,140,46.2,3755004697,212,5.8,3755004695,141,5.3,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257131,806,1,2,78,59,121le8unjfzug3iu9pgkqa1c7,0,46.4,13.4,2022-09-03T18:35:19.181Z,2022-09-04T01:00:41Z,3755004721,56,Back,3755004733,213,0.7,3755004729,141,16.9,3755004731,212,3.8,3755004725,140,49.2,3755835895,178,,,,,,,,8rcole4a6y4fkamv87q3hqk0l,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257153,567,61,2,79,0,75qj99fhg5c0ztj2tva5u4uii,1,51.5,82.3,2022-09-03T18:35:19.317Z,2022-09-04T01:00:41Z,3755004847,56,Left,3755836135,178,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257233,807,1,2,79,3,121le8unjfzug3iu9pgkqa1c7,1,50.9,30.8,2022-09-03T18:35:22.213Z,2022-09-04T01:00:40Z,3755005171,140,48.9,3755836429,178,,3755005173,141,53.5,3755005177,213,1.7,3755005169,56,Back,3755005175,212,15.6,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257281,808,1,2,79,5,121le8unjfzug3iu9pgkqa1c7,1,55,61.4,2022-09-03T18:35:25.062Z,2022-09-04T01:00:39Z,3755005409,56,Left,3755836667,178,,3755005417,213,0.7,3755005415,212,30.9,3755005411,140,76.8,3755005413,141,91.9,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257287,809,1,2,79,11,121le8unjfzug3iu9pgkqa1c7,0,77.9,77.9,2022-09-03T18:35:30.285Z,2022-09-04T01:00:36Z,3755005443,141,67.5,3755005441,140,75.6,3755005437,56,Center,3755836863,178,,3755005445,212,7.5,3755005447,213,4.4,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257297,568,8,2,79,11,75qj99fhg5c0ztj2tva5u4uii,1,25.6,28.3,2022-09-03T18:35:30.549Z,2022-09-04T01:00:36Z,3755837083,178,,3755005483,56,Back,3755601347,384,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257563,572,44,2,79,12,75qj99fhg5c0ztj2tva5u4uii,1,16.9,43.8,2022-09-03T18:35:32.104Z,2022-09-04T01:00:36Z,3755008067,233,813,3755006955,56,Back,3755006957,285,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257627,813,44,2,79,12,121le8unjfzug3iu9pgkqa1c7,0,83.1,56.2,2022-09-03T18:35:32.105Z,2022-09-04T01:00:35Z,3755007311,286,,3755007309,56,Center,3755008103,233,572,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257331,569,12,2,79,13,75qj99fhg5c0ztj2tva5u4uii,1,16,45.3,2022-09-03T18:35:32.203Z,2022-09-04T01:00:35Z,3755005685,15,,3755005663,140,13.8,3755005669,213,4.3,3755005661,56,Back,3755005665,141,37.1,3755005667,212,6.0,3755837427,388,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257319,810,1,2,79,14,121le8unjfzug3iu9pgkqa1c7,0,82.2,66.5,2022-09-03T18:35:33.902Z,2022-09-04T01:00:35Z,3755005599,213,4.9,3755005591,56,Center,3755005589,3,,3755005593,140,82.8,3755837637,388,,3755005597,212,3.1,3755005595,141,62.0,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257481,571,12,2,79,15,75qj99fhg5c0ztj2tva5u4uii,1,16.4,38.7,2022-09-03T18:35:34.787Z,2022-09-04T01:00:34Z,3755006473,56,Back,3755006479,212,16.2,3755006481,213,0.9,3755006475,140,26.5,3755006477,141,56.7,3755837809,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257349,811,13,2,79,17,121le8unjfzug3iu9pgkqa1c7,1,76,46.8,2022-09-03T18:35:37.041Z,2022-09-04T01:00:34Z,3755005777,18,,3755006613,108,,3755006619,230,97.7,3755005779,56,Center,3755010647,77,,3755006617,458,,3755006611,215,,3755006607,102,60,8rcole4a6y4fkamv87q3hqk0l,Henrique,3755005969,72,,3755005775,22,,3755006621,231,3755838081,178,,3755006609,103,45.8,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257345,570,5,2,79,19,75qj99fhg5c0ztj2tva5u4uii,1,-0.8,43.5,2022-09-03T18:35:38.302Z,2022-09-03T22:17:59Z,3755005747,346,,3755005745,56,Back,3755005881,233,812,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257367,812,5,2,79,19,121le8unjfzug3iu9pgkqa1c7,0,100.8,56.5,2022-09-03T18:35:38.302Z,2022-09-03T22:17:59Z,3755005897,233,570,3755005837,56,Center,3755005839,346,,,,,,,,,,,,,,,,,8rcole4a6y4fkamv87q3hqk0l,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257723,814,18,2,79,51,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-03T18:36:10.904Z,2022-09-03T22:18:04Z,3755007855,44,Forward,3755007853,42,,3755007877,55,815,3755007857,59,7,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257725,815,19,2,79,51,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-03T18:36:10.905Z,2022-09-03T22:18:05Z,3755007873,55,814,3755007865,59,26,3755007859,42,,3755007871,44,Forward,3755007867,292,8,3755007863,145,11,3755007869,293,1,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257791,573,1,2,80,0,75qj99fhg5c0ztj2tva5u4uii,1,5,49.7,2022-09-03T18:36:20.095Z,2022-09-03T22:18:08Z,3755008245,213,1.4,3755008237,56,Back,3755008235,124,,3755008239,140,7.6,3755008243,212,19.0,3755008241,141,77.3,3755008249,237,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257823,574,1,2,80,2,75qj99fhg5c0ztj2tva5u4uii,1,4.2,71.1,2022-09-03T18:36:22.019Z,2022-09-04T01:00:33Z,3755008485,56,Back,3755008493,213,0.7,3755838837,178,,3755008489,141,96.8,3755008491,212,25.7,3755008487,140,22.2,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257841,575,1,2,80,6,75qj99fhg5c0ztj2tva5u4uii,0,19.2,93.8,2022-09-03T18:36:25.445Z,2022-09-04T01:00:32Z,3755008587,56,Back,3755008595,213,0.2,3755008585,155,,3755008591,141,98.7,3755008589,140,40.1,3755839065,178,,3755008593,212,22.2,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257849,816,8,2,80,8,121le8unjfzug3iu9pgkqa1c7,1,59.2,1.1,2022-09-03T18:36:27.334Z,2022-09-04T01:00:31Z,3755839123,388,,3755008617,56,Right,3755607681,385,,3755607485,15,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257885,576,5,2,80,8,75qj99fhg5c0ztj2tva5u4uii,1,36.1,101.6,2022-09-03T18:36:27.543Z,2022-09-03T22:18:22Z,3755008785,347,,3755008783,56,Back,3755008789,233,817,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257863,817,5,2,80,8,121le8unjfzug3iu9pgkqa1c7,0,63.9,-1.6,2022-09-03T18:36:27.543Z,2022-09-03T22:18:22Z,3755008831,233,576,3755008657,56,Right,3755008659,347,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257955,577,1,2,80,14,75qj99fhg5c0ztj2tva5u4uii,1,38.1,100,2022-09-03T18:36:33.275Z,2022-09-04T01:00:31Z,3755009137,141,75.2,3755009135,140,53.8,3755009131,107,,3755009143,1,,3755009139,212,24.2,3755009141,213,5.5,3755009133,56,Center,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257959,578,61,2,80,15,75qj99fhg5c0ztj2tva5u4uii,0,52.2,82.5,2022-09-03T18:36:34.726Z,2022-09-04T01:00:31Z,3755839641,178,,3755839639,21,,3755009153,56,Left,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257945,818,49,2,80,16,121le8unjfzug3iu9pgkqa1c7,1,51.1,17.9,2022-09-03T18:36:35.424Z,2022-09-04T01:00:30Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455257967,819,1,2,80,17,121le8unjfzug3iu9pgkqa1c7,1,50,30.1,2022-09-03T18:36:36.891Z,2022-09-04T01:00:30Z,3755009193,140,44.3,3755009199,213,2.2,3755009191,56,Back,3755009195,141,42.5,3755840227,178,,3755009197,212,10.3,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455258023,820,1,2,80,18,121le8unjfzug3iu9pgkqa1c7,1,46,38.8,2022-09-03T18:36:37.525Z,2022-09-04T01:00:29Z,3755009515,140,61.3,3755009521,213,0.4,3755009513,56,Center,3755840501,178,,3755009519,212,17.4,3755009517,141,48.6,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455258059,821,1,2,80,21,121le8unjfzug3iu9pgkqa1c7,1,58.5,42.1,2022-09-03T18:36:40.269Z,2022-09-04T01:00:28Z,3755840707,178,,3755009665,56,Center,3755009673,213,1.6,3755009671,212,21.8,3755009667,140,57.2,3755009669,141,74.1,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455258073,822,1,2,80,24,121le8unjfzug3iu9pgkqa1c7,1,55.8,77.4,2022-09-03T18:36:43.305Z,2022-09-04T01:00:27Z,3755009729,141,92.9,3755009733,213,0.9,3755009731,212,13.4,3755009727,140,63.7,3755841001,178,,3755009725,56,Left,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455258111,823,1,2,80,26,121le8unjfzug3iu9pgkqa1c7,1,60.1,92.8,2022-09-03T18:36:45.755Z,2022-09-04T01:00:26Z,3755009945,212,6.9,3755009947,213,4.0,3755009943,141,84.9,3755009939,56,Left,3755841149,178,,3755009941,140,56.0,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455258131,824,1,2,80,28,121le8unjfzug3iu9pgkqa1c7,1,52.2,81.3,2022-09-03T18:36:47.878Z,2022-09-04T01:00:26Z,3755841293,178,,3755010061,140,45.8,3755010069,212,15.2,3755010073,213,4.3,3755010065,141,61.2,3755010059,56,Back,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455258161,825,1,2,80,31,121le8unjfzug3iu9pgkqa1c7,1,43.3,66.4,2022-09-03T18:36:51.087Z,2022-09-04T01:00:24Z,3755010221,56,Back,3755010229,213,0.2,3755841481,178,,3755010223,140,47.5,3755010227,212,4.5,3755010225,141,68.0,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455258197,826,1,2,80,35,121le8unjfzug3iu9pgkqa1c7,1,48.6,76.2,2022-09-03T18:36:54.422Z,2022-09-04T01:00:23Z,3755841661,178,,3755010369,141,51.9,3755010367,140,48.1,3755010371,212,16.5,3755010373,213,4.7,3755010365,56,Back,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455258253,827,1,2,80,36,121le8unjfzug3iu9pgkqa1c7,1,48.7,58,2022-09-03T18:36:56.134Z,2022-09-04T01:00:22Z,3755841765,178,,3755010657,56,Back,3755010661,141,29.5,3755010663,212,19.8,3755010659,140,44.7,3755010665,213,4.5,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
