id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2502966529,622,1,2,66,13,bx0cdmzr2gwr70ez72dorx82p,0,14.8,41.8,2023-02-01T21:24:52.389Z,2023-02-02T08:14:07Z,4007274063,213,5.9,4007274053,199,,4007274085,189,,4007274057,140,60.8,4007274055,56,Right,4007274065,1,,4007274061,212,51.4,4007274059,141,15.8,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966543,623,4,2,66,16,bx0cdmzr2gwr70ez72dorx82p,1,56.2,19.3,2023-02-01T21:24:55.416Z,2023-02-02T08:14:06Z,4007274153,152,,4007274147,13,,4007274149,294,,4007274211,233,679,4007274151,56,Right,4007274155,286,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966545,679,4,2,66,16,3xedluek08t2ka7oypwuullcn,0,43.8,80.7,2023-02-01T21:24:55.417Z,2023-02-02T08:14:06Z,4007274169,285,,4007274165,56,Back,4007274215,233,623,4007274167,152,,4007274161,13,,4007274163,294,,4007563559,178,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966699,624,1,2,66,40,bx0cdmzr2gwr70ez72dorx82p,1,51.6,16.6,2023-02-01T21:25:20.148Z,2023-02-02T08:14:06Z,4007563605,178,,4007275239,1,,4007275237,213,1.9,4007275233,141,62.3,4007275225,155,,4007275223,5,,4007275231,140,42.8,4007275235,212,32.4,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,4007275229,56,Back,4007275227,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966739,625,3,2,66,47,bx0cdmzr2gwr70ez72dorx82p,0,48.7,48.4,2023-02-01T21:25:26.458Z,2023-02-02T08:14:03Z,4007275613,233,680,4007275451,56,Back,4007391707,465,,4007563635,178,,4007275453,286,,,,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966755,680,7,2,66,47,3xedluek08t2ka7oypwuullcn,1,51.3,51.6,2023-02-01T21:25:26.525Z,2023-02-02T08:14:03Z,4007275565,285,,4007391757,384,,4007275569,233,625,4007563657,178,,4007275563,56,Center,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966757,681,49,2,66,48,3xedluek08t2ka7oypwuullcn,1,48.6,45.2,2023-02-01T21:25:27.428Z,2023-02-02T08:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966823,682,1,2,66,48,3xedluek08t2ka7oypwuullcn,1,48.6,45.2,2023-02-01T21:25:27.458Z,2023-02-02T08:14:02Z,4007275951,212,20.5,4007563719,178,,4007275953,213,0.6,4007275945,56,Center,4007275947,140,64.9,4007283371,210,14,4007275949,141,61.7,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966827,683,14,2,66,52,3xedluek08t2ka7oypwuullcn,1,77.5,50.6,2023-02-01T21:25:31.715Z,2023-02-02T08:14:00Z,4007275965,18,,4007392173,23,,4007563739,178,,4007276635,74,,4007276643,230,94.2,4007283409,29,,4007275967,56,Center,4007276639,103,38.6,3h62hv3ksrnl7n7di2b080y51,S. Fofana,4007276637,102,47.3,4007283415,215,,4007276645,231,48.9,4007283411,55,682,4007276519,20,,,,,,,,,,,,,,,,,,,,,,
2502966897,626,12,2,66,55,bx0cdmzr2gwr70ez72dorx82p,1,14.2,58.2,2023-02-01T21:25:34.213Z,2023-02-02T08:14:00Z,4007276365,212,19.9,4007276361,140,32.7,4007276359,56,Back,4007276367,213,0.2,4007563771,178,,4007276363,141,64.5,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966953,684,1,2,66,57,3xedluek08t2ka7oypwuullcn,0,67.1,48.8,2023-02-01T21:25:36.173Z,2023-02-02T08:13:59Z,4007563797,388,,4007278633,56,Left,4007278647,213,1.7,4007278631,3,,4007278643,212,23.3,4007278635,140,64.0,4007278639,141,82.8,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966901,627,49,2,66,59,bx0cdmzr2gwr70ez72dorx82p,1,29.6,25.8,2023-02-01T21:25:38.435Z,2023-02-02T08:13:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966903,628,50,2,66,59,bx0cdmzr2gwr70ez72dorx82p,1,30.8,12.6,2023-02-01T21:25:39.119Z,2023-02-02T08:05:56Z,4007279619,233,685,4007276383,56,Back,4007667273,285,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966957,685,7,2,67,0,3xedluek08t2ka7oypwuullcn,1,69.2,87.4,2023-02-01T21:25:39.810Z,2023-02-02T08:05:56Z,4007279599,56,Left,4007667281,286,,4007564101,178,,4007392233,384,,4007279603,233,628,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966959,686,49,2,67,1,3xedluek08t2ka7oypwuullcn,1,73.7,92.8,2023-02-01T21:25:41Z,2023-02-02T08:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966963,687,61,2,67,3,3xedluek08t2ka7oypwuullcn,0,83,94.8,2023-02-01T21:25:42.911Z,2023-02-02T08:13:57Z,4007564397,178,,4007280899,56,Left,,,,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966947,629,49,2,67,4,bx0cdmzr2gwr70ez72dorx82p,1,15.9,5.4,2023-02-01T21:25:43.672Z,2023-02-02T08:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502967001,630,61,2,67,5,bx0cdmzr2gwr70ez72dorx82p,0,16.6,4.4,2023-02-01T21:25:44.330Z,2023-02-02T08:13:55Z,4007276923,56,Back,4007564619,178,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966967,688,43,2,67,6,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-01T21:25:45.783Z,2023-02-01T23:58:13Z,4007282051,233,630,4007282037,56,Left,4007282039,286,0,4007282273,167,0,4007392369,144,7,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968263,634,4,2,67,9,bx0cdmzr2gwr70ez72dorx82p,1,30.4,0.1,2023-02-01T21:25:48.863Z,2023-02-02T08:13:55Z,4007283943,285,,4007283937,10,,4007283941,152,,4007283939,56,Back,4007303025,233,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502967215,689,4,2,67,9,3xedluek08t2ka7oypwuullcn,0,69.6,99.9,2023-02-01T21:25:48.864Z,2023-02-02T08:13:54Z,4007299169,152,,4007299239,233,634,4007278169,56,Left,4007564717,178,,4007299167,10,,4007299171,286,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502967197,631,43,2,67,10,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-01T21:25:49.502Z,2023-02-01T21:27:43Z,4007283755,144,5,4007278059,56,Back,4007278061,347,0,4007282609,233,689,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502967359,632,27,2,67,12,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-01T21:25:51.795Z,2023-02-02T05:23:40Z,4007304105,233,690,4007278911,203,,4007278909,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502967365,690,27,2,67,12,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-01T21:25:51.795Z,2023-02-02T05:23:40Z,4007278953,201,,4007278955,203,,4007278963,233,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968127,633,28,2,68,54,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-01T21:27:33.786Z,2023-02-02T05:23:48Z,4007283249,55,632,4007283315,233,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968083,691,28,2,68,54,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-01T21:27:33.786Z,2023-02-02T05:23:49Z,4007282993,55,690,4007283265,233,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968247,692,43,2,69,4,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-01T21:27:43.201Z,2023-02-01T21:33:07Z,4007302987,144,4,4007283879,56,Left,4007283885,286,0,4007283877,13,0,4007284037,233,634,4007283881,152,0,4007283883,265,0,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968279,635,1,2,69,7,bx0cdmzr2gwr70ez72dorx82p,1,29.4,7.8,2023-02-01T21:27:46.401Z,2023-02-02T08:13:54Z,4007284047,5,,4007284053,56,Left,4007284049,155,,4007284059,212,66.9,4007284061,213,0.9,4007284849,1,,4007565225,178,,4007284055,140,68.0,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,4007284057,141,86.1,4007284051,152,,4007284845,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968323,636,1,2,69,10,bx0cdmzr2gwr70ez72dorx82p,1,70.9,70.8,2023-02-01T21:27:50.106Z,2023-02-02T08:13:53Z,4007284313,140,76.8,4007565267,388,,4007284307,3,,4007284319,213,0.9,4007284311,56,Left,4007284317,212,9.8,4007284315,141,81.9,4007284309,168,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968325,637,50,2,69,13,bx0cdmzr2gwr70ez72dorx82p,1,81,76.4,2023-02-01T21:27:52.164Z,2023-02-02T08:13:52Z,4007284387,233,693,4007284329,56,Center,4007284331,286,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968327,693,7,2,69,13,3xedluek08t2ka7oypwuullcn,0,19,23.6,2023-02-01T21:27:52.205Z,2023-02-02T08:13:52Z,4007392971,385,,4007565389,178,,4007284339,56,Back,4007284365,233,637,4007284341,285,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968339,638,61,2,69,14,bx0cdmzr2gwr70ez72dorx82p,0,82.9,78.4,2023-02-01T21:27:53.177Z,2023-02-02T08:13:51Z,4007284411,56,Center,4007565421,178,,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503024091,1462,67,2,69,15,3xedluek08t2ka7oypwuullcn,1,19.2,21.8,2023-02-01T21:27:54.232Z,2023-02-02T08:13:51Z,4007581287,233,1162,,,,,,,,,,,,,,,,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503024089,1162,67,2,69,15,bx0cdmzr2gwr70ez72dorx82p,0,80.8,78.2,2023-02-01T21:27:54.233Z,2023-02-02T08:13:50Z,4007581291,233,1462,,,,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968351,694,1,2,69,15,3xedluek08t2ka7oypwuullcn,0,19.3,25,2023-02-01T21:27:54.243Z,2023-02-02T08:13:50Z,4007284471,56,Back,4007284475,141,15.1,4007284469,157,,4007284479,213,4.7,4007284477,212,6.7,4007284481,1,,4007565451,178,,4007284473,140,19.2,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968379,639,61,2,69,15,bx0cdmzr2gwr70ez72dorx82p,1,79.2,76.3,2023-02-01T21:27:54.309Z,2023-02-02T08:13:49Z,4007284633,56,Center,4007565479,178,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968365,695,49,2,69,17,3xedluek08t2ka7oypwuullcn,1,27.3,6.6,2023-02-01T21:27:56.966Z,2023-02-02T08:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968415,696,1,2,69,17,3xedluek08t2ka7oypwuullcn,0,27.4,6.4,2023-02-01T21:27:57.014Z,2023-02-02T08:13:49Z,4007284893,1,,4007284883,56,Right,4007565561,178,,4007284885,140,75.7,4007284891,213,0.1,4007284887,141,13.6,4007284881,155,,4007284889,212,51.0,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968439,640,59,2,69,22,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-01T21:28:01.368Z,2023-02-02T08:13:48Z,4007285005,56,Back,,,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968479,641,12,2,69,22,bx0cdmzr2gwr70ez72dorx82p,1,21.2,82.9,2023-02-01T21:28:01.453Z,2023-02-02T08:13:48Z,4007285157,56,Back,4007285361,167,,4007285165,212,12.6,4007285161,140,21.1,4007285167,213,1.6,4007285163,141,100.0,4007565667,388,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968491,642,5,2,69,23,bx0cdmzr2gwr70ez72dorx82p,0,21.2,100.6,2023-02-01T21:28:03.029Z,2023-02-02T05:24:58Z,4007285199,347,,4007285223,233,697,4007285197,56,Back,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968495,697,5,2,69,23,3xedluek08t2ka7oypwuullcn,1,78.8,-0.6,2023-02-01T21:28:03.029Z,2023-02-02T05:24:58Z,4007285213,233,642,4007285207,347,,4007285205,56,Right,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968509,698,1,2,69,26,3xedluek08t2ka7oypwuullcn,1,77.2,0,2023-02-01T21:28:05.830Z,2023-02-02T08:13:47Z,4007285311,140,93.1,4007285315,212,17.9,4007285309,56,Right,4007285307,107,,4007285319,213,0.4,4007285313,141,8.3,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968535,699,1,2,69,29,3xedluek08t2ka7oypwuullcn,0,97.1,11.4,2023-02-01T21:28:08.284Z,2023-02-02T08:13:46Z,4007285489,140,100.0,4007393179,387,,4007285487,56,Center,4007393177,225,,4007393181,20,,4007285483,2,,4007285501,213,1.4,4007565765,178,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,4007285497,212,27.5,4007285485,155,,4007285493,141,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968685,643,5,2,69,30,bx0cdmzr2gwr70ez72dorx82p,1,-1.6,50,2023-02-01T21:28:09.682Z,2023-02-02T05:25:08Z,4007286367,56,Back,4007286369,346,,4007304013,233,700,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968543,700,5,2,69,30,3xedluek08t2ka7oypwuullcn,0,101.6,50,2023-02-01T21:28:09.682Z,2023-02-02T05:25:09Z,4007304047,233,643,4007285537,56,Center,4007285539,346,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968807,644,1,2,69,57,bx0cdmzr2gwr70ez72dorx82p,1,5.1,52,2023-02-01T21:28:36.257Z,2023-02-02T08:13:46Z,4007287027,56,Back,4007287029,140,35.8,4007287031,141,94.8,4007287035,213,0.7,4007287023,124,,4007287025,155,,4007287033,212,43.4,4007287041,74,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,4007287037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968817,645,44,2,69,59,bx0cdmzr2gwr70ez72dorx82p,1,40,92.2,2023-02-01T21:28:39.107Z,2023-02-02T08:13:45Z,4007287097,56,Back,4007287103,233,701,4007287099,285,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968805,701,44,2,69,59,3xedluek08t2ka7oypwuullcn,0,60,7.8,2023-02-01T21:28:39.108Z,2023-02-02T08:13:45Z,4007287011,56,Right,4007287111,233,645,4007287015,286,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968827,646,1,2,69,59,bx0cdmzr2gwr70ez72dorx82p,1,40,91.6,2023-02-01T21:28:39.129Z,2023-02-02T08:13:44Z,4007287151,168,,4007287155,140,41.5,4007287153,56,Back,4007287149,3,,4007565925,388,,4007287159,212,2.2,4007287161,213,0.8,4007287157,141,93.8,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968831,647,44,2,70,1,bx0cdmzr2gwr70ez72dorx82p,1,46.8,88.2,2023-02-01T21:28:40.893Z,2023-02-02T08:13:44Z,4007287183,285,,4007287197,233,702,4007287181,56,Back,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968825,702,44,2,70,1,3xedluek08t2ka7oypwuullcn,0,53.2,11.8,2023-02-01T21:28:40.894Z,2023-02-02T08:13:44Z,4007287219,233,647,4007287147,286,,4007287145,56,Right,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968843,648,1,2,70,1,bx0cdmzr2gwr70ez72dorx82p,0,46.3,88.5,2023-02-01T21:28:40.927Z,2023-02-02T08:13:43Z,4007287257,213,6.3,4007287249,56,Left,4007565997,388,,4007287253,141,88.2,4007287247,168,,4007287251,140,56.4,4007287255,212,10.6,4007287245,3,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968849,703,49,2,70,4,3xedluek08t2ka7oypwuullcn,1,44,13.1,2023-02-01T21:28:43.699Z,2023-02-02T08:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968873,704,1,2,70,4,3xedluek08t2ka7oypwuullcn,1,43.8,13,2023-02-01T21:28:43.732Z,2023-02-02T08:13:42Z,4007287437,140,19.1,4007566071,178,,4007287443,213,2.6,4007287435,56,Back,4007287439,141,35.2,4007287441,212,30.0,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968921,705,1,2,70,8,3xedluek08t2ka7oypwuullcn,1,21.1,37.2,2023-02-01T21:28:47.213Z,2023-02-02T08:13:41Z,4007566099,178,,4007287689,56,Back,4007287695,212,17.3,4007287691,140,11.2,4007287697,213,2.2,4007287693,141,57.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968973,706,1,2,70,12,3xedluek08t2ka7oypwuullcn,0,13.1,65.1,2023-02-01T21:28:51.957Z,2023-02-02T08:13:40Z,4007287919,140,60.7,4007287923,212,50.3,4007287915,155,,4007287917,56,Center,4007566135,178,,4007287925,213,0.1,4007287921,141,73.1,4007287927,1,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502968983,649,4,2,70,15,bx0cdmzr2gwr70ez72dorx82p,1,40.1,19.4,2023-02-01T21:28:54.886Z,2023-02-02T08:13:39Z,4007287989,13,,4007287997,286,,4007288181,233,707,4007287991,294,,4007287995,152,,4007287993,56,Back,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502969009,707,4,2,70,15,3xedluek08t2ka7oypwuullcn,0,59.9,80.6,2023-02-01T21:28:54.887Z,2023-02-02T08:13:39Z,4007288145,152,,4007288141,294,,4007288147,285,,4007566165,178,,4007288139,13,,4007288205,233,649,4007288143,56,Left,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502969255,650,1,2,70,42,bx0cdmzr2gwr70ez72dorx82p,1,36.6,23.4,2023-02-01T21:29:22.059Z,2023-02-02T08:13:38Z,4007289593,5,,4007289597,152,,4007289599,56,Right,4007289605,212,41.7,4007289601,140,76.2,4007289603,141,19.6,4007289609,1,,4007289595,155,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,4007289607,213,6.2,4007566235,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502969263,651,3,2,70,46,bx0cdmzr2gwr70ez72dorx82p,1,74.9,16.2,2023-02-01T21:29:25.486Z,2023-02-02T08:13:37Z,4007289643,56,Right,4007289647,286,,4007566321,178,,4007393365,464,,4007289689,233,708,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502969243,708,45,2,70,46,3xedluek08t2ka7oypwuullcn,0,25.1,83.8,2023-02-01T21:29:25.486Z,2023-02-02T08:13:37Z,4007289519,285,,4007289517,56,Back,4007289723,233,651,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502969271,652,50,2,70,47,bx0cdmzr2gwr70ez72dorx82p,1,76.3,21.6,2023-02-01T21:29:26.735Z,2023-02-02T08:13:36Z,4007298603,233,709,4007289671,286,,4007289669,56,Center,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502969267,709,7,2,70,47,3xedluek08t2ka7oypwuullcn,0,23.7,78.4,2023-02-01T21:29:26.805Z,2023-02-02T08:13:35Z,4007289705,233,652,4007289663,56,Back,4007566415,178,,4007289665,285,,4007393417,385,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502969297,653,1,2,70,48,bx0cdmzr2gwr70ez72dorx82p,0,76.2,26.1,2023-02-01T21:29:27.604Z,2023-02-02T08:13:34Z,4007289823,56,Center,4007292513,236,,4007289831,213,1.3,4007566475,178,,4007289829,212,5.6,4007292519,286,,4007289827,141,34.0,4007292515,233,710,ct32113pfx5q9avf2c0x208ru,S. Diop,4007289825,140,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502969295,710,74,2,70,48,3xedluek08t2ka7oypwuullcn,1,22.3,70.4,2023-02-01T21:29:27.833Z,2023-02-02T08:13:34Z,4007292541,233,653,4007292487,285,,4007289813,56,Back,4007566513,178,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502969309,654,1,2,70,49,bx0cdmzr2gwr70ez72dorx82p,1,72.1,30.5,2023-02-01T21:29:28.904Z,2023-02-02T08:13:33Z,4007289907,141,55.8,4007566551,178,,4007289905,140,73.2,4007289911,213,1.5,4007289909,212,17.2,4007289903,56,Center,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502969333,655,1,2,70,51,bx0cdmzr2gwr70ez72dorx82p,1,74.6,47.9,2023-02-01T21:29:30.741Z,2023-02-02T08:13:32Z,4007566633,178,,4007290061,140,86.6,4007290067,213,1.1,4007290059,56,Left,4007290065,212,27.0,4007290063,141,83.1,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
