id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value
2512920831,30,15,1,1,56,4t4hod56fsj7utpjdor8so5q6,1,88.2,27,2023-02-26T16:07:28.966Z,2023-02-27T01:23:01Z,4059650023,103,7.0,4059650013,55,29,4059649343,56,Center,4059649339,22,,4059650033,147,47.8,4060796053,178,,4059650027,328,,4059650005,29,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,4059650019,102,4059650007,154,46.1,4059649813,233,22,4059650003,80,,4059649341,63,4059650031,146,97.3,4059649805,20,,,,,,,,,,,,,,,,,,,
2512920839,22,10,1,1,57,bx0cdmzr2gwr70ez72dorx82p,1,2.2,53.5,2023-02-26T16:07:29.749Z,2023-02-27T01:23:00Z,4059649393,182,,4059649395,56,Back,4059649581,177,,4059649817,233,30,4059649583,179,,4060380515,376,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920853,23,52,1,1,57,bx0cdmzr2gwr70ez72dorx82p,1,1.9,54.1,2023-02-26T16:07:30.022Z,2023-02-27T01:22:59Z,4060380755,376,,4060796629,179,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920981,24,1,1,2,10,bx0cdmzr2gwr70ez72dorx82p,1,8,61.5,2023-02-26T16:07:42.831Z,2023-02-27T01:22:59Z,4059650127,140,24.3,4059650123,56,Back,4059650135,212,30.0,4059650137,213,1.0,4060796861,178,,4059650121,123,,4059650383,189,,4059650131,141,97.8,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920989,25,1,1,2,10,bx0cdmzr2gwr70ez72dorx82p,0,34.4,92.9,2023-02-26T16:07:43.277Z,2023-02-27T01:22:58Z,4059650243,189,,4059650171,141,96.9,4059650167,56,Left,4059650173,212,22.8,4060797031,178,,4059650175,213,0.1,4059650165,155,,4059650169,140,56.0,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920975,31,49,1,2,14,4t4hod56fsj7utpjdor8so5q6,1,19,6.6,2023-02-26T16:07:46.425Z,2023-02-27T01:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921023,32,1,1,2,14,4t4hod56fsj7utpjdor8so5q6,1,18.8,6.5,2023-02-26T16:07:46.479Z,2023-02-27T01:22:57Z,4060797503,178,,4059650345,140,6.4,4059650357,213,2.5,4059650349,141,21.8,4059650339,56,Back,4059650353,212,16.7,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921059,33,1,1,2,16,4t4hod56fsj7utpjdor8so5q6,1,1.7,29,2023-02-26T16:07:48.632Z,2023-02-27T01:22:57Z,4059650529,1,,4059650525,212,46.2,4059650519,56,Back,4059650523,141,29.2,4059650527,213,0.0,4059650517,157,,4060797603,178,,4059650521,140,45.7,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921075,34,1,1,2,19,4t4hod56fsj7utpjdor8so5q6,1,39.6,32.3,2023-02-26T16:07:52.234Z,2023-02-27T01:22:57Z,4059650589,213,5.0,4059650585,141,21.0,4059650623,156,,4060797939,178,,4059650581,56,Back,4059650587,212,8.0,4059650583,140,41.8,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921133,35,4,1,2,21,4t4hod56fsj7utpjdor8so5q6,1,39.7,26.7,2023-02-26T16:07:54.329Z,2023-02-27T01:22:56Z,4059650889,295,,4059651061,233,26,4059650891,56,Back,4059650887,13,,4059650895,286,,4059650893,152,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921151,26,4,1,2,21,bx0cdmzr2gwr70ez72dorx82p,0,60.3,73.3,2023-02-26T16:07:54.330Z,2023-02-27T01:22:55Z,4059651069,233,35,4060798063,178,,4059650991,285,,4059650987,56,Center,4059650983,13,,4059650989,152,,4059650985,295,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921253,36,1,1,2,37,4t4hod56fsj7utpjdor8so5q6,1,43.9,30.1,2023-02-26T16:08:09.697Z,2023-02-27T01:22:55Z,4059651609,140,33.7,4059651605,152,,4059651613,212,14.3,4060798163,178,,4059651603,5,,4059651607,56,Back,4059651615,213,2.4,4059651611,141,44.1,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921277,37,1,1,2,39,4t4hod56fsj7utpjdor8so5q6,1,37.4,46.7,2023-02-26T16:08:11.501Z,2023-02-27T01:22:54Z,4059651731,212,16.8,4059651737,213,1.6,4059651725,56,Back,4059651729,141,71.4,4059651727,140,37.2,4060798425,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921299,38,1,1,2,41,4t4hod56fsj7utpjdor8so5q6,1,40.4,75.7,2023-02-26T16:08:13.896Z,2023-02-27T01:22:53Z,4059651865,141,82.4,4059651869,212,20.3,4060798555,178,,4059651863,140,59.2,4059651871,213,0.2,4059651861,56,Left,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921315,39,1,1,2,42,4t4hod56fsj7utpjdor8so5q6,1,57,81.9,2023-02-26T16:08:15.181Z,2023-02-27T01:22:52Z,4059651955,213,1.1,4059651947,56,Left,4060798691,178,,4059651953,212,8.4,4059651949,140,60.5,4059651951,141,93.0,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921387,40,1,1,2,44,4t4hod56fsj7utpjdor8so5q6,1,57.6,98.4,2023-02-26T16:08:16.615Z,2023-02-27T01:22:52Z,4059652315,212,42.6,4059652319,1,,4059652309,56,Left,4059652317,213,6.1,4059652313,141,89.9,4059652311,140,97.8,4060798821,178,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921419,41,1,1,2,48,4t4hod56fsj7utpjdor8so5q6,1,97.4,93.4,2023-02-26T16:08:21.237Z,2023-02-27T01:22:51Z,4060385251,386,,4059652471,2,,4059652483,213,4.5,4060385253,72,,4060385249,225,,4059652481,212,17.7,4059652477,140,94.3,4059652479,141,67.8,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,4059652475,56,4060798931,178,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921455,42,3,1,2,52,4t4hod56fsj7utpjdor8so5q6,0,97.8,72.1,2023-02-26T16:08:25.392Z,2023-02-27T01:22:50Z,4060386471,465,,4060799327,178,,4059652747,233,27,4059652697,56,Center,4059652699,286,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921441,27,7,1,2,53,bx0cdmzr2gwr70ez72dorx82p,1,2.2,27.9,2023-02-26T16:08:26.066Z,2023-02-27T01:22:49Z,4059652737,233,42,4060799399,178,,4060386341,385,,4059652627,56,Back,4059652629,285,,4059652625,167,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921449,28,6,1,2,54,bx0cdmzr2gwr70ez72dorx82p,0,2.3,27.6,2023-02-26T16:08:26.837Z,2023-02-26T22:07:51Z,4059652673,56,Back,4059652675,73,,4059652769,233,43,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921465,43,6,1,2,54,4t4hod56fsj7utpjdor8so5q6,1,97.7,72.4,2023-02-26T16:08:26.837Z,2023-02-26T22:07:50Z,4059652757,73,,4059652765,233,28,4059652755,56,Center,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921781,44,1,1,3,23,4t4hod56fsj7utpjdor8so5q6,0,99.5,99.5,2023-02-26T16:08:56.275Z,2023-02-26T22:07:58Z,4060387671,20,,4059654311,212,33.4,4059654299,6,,4059654303,223,,4059654305,56,Center,4059654309,141,50.7,4059654297,2,,4059654301,155,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,4060799691,178,4059654307,140,,4059654315,1,,4059654313,213,,,,,,,,,95.5,4.6,,,,,,,,,,,,,,,,,
2512921763,29,44,1,3,25,bx0cdmzr2gwr70ez72dorx82p,1,3.5,49.4,2023-02-26T16:08:57.813Z,2023-02-27T01:22:49Z,4059654209,285,,4059654207,56,Back,4059654381,233,45,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921789,45,44,1,3,25,4t4hod56fsj7utpjdor8so5q6,0,96.5,50.6,2023-02-26T16:08:57.814Z,2023-02-27T01:22:48Z,4059654343,56,Center,4059654345,286,,4059654459,233,29,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921773,30,12,1,3,25,bx0cdmzr2gwr70ez72dorx82p,1,3.6,50.1,2023-02-26T16:08:57.862Z,2023-02-27T01:22:48Z,4059654265,213,5.2,4059654257,140,4.4,4060800113,388,,4059654255,56,Back,4059654259,141,47.9,4059654323,15,,4059654261,212,1.7,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921805,46,61,1,3,25,4t4hod56fsj7utpjdor8so5q6,1,95.5,52.2,2023-02-26T16:08:57.913Z,2023-02-27T01:22:48Z,4060801869,21,,4060801871,388,,4059654417,56,Center,,,,,,,,,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921821,31,11,1,3,27,bx0cdmzr2gwr70ez72dorx82p,1,1.9,49,2023-02-26T16:08:59.439Z,2023-02-26T22:09:31Z,4060389645,56,Back,4060389647,88,,4060802343,388,,4060389791,378,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921903,32,1,1,3,35,bx0cdmzr2gwr70ez72dorx82p,0,11.5,46.1,2023-02-26T16:09:07.432Z,2023-02-27T01:22:47Z,4059654895,141,98.0,4059654899,213,0.5,4059654897,212,67.9,4059654893,140,66.7,4059654889,199,,4059654901,1,,4059654891,56,Left,4059654987,189,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921941,47,49,1,3,36,4t4hod56fsj7utpjdor8so5q6,1,38.5,0.1,2023-02-26T16:09:08.656Z,2023-02-27T01:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512921971,48,1,1,3,39,4t4hod56fsj7utpjdor8so5q6,1,29.5,7.4,2023-02-26T16:09:11.687Z,2023-02-27T01:22:45Z,4059655265,213,1.6,4059655257,56,Back,4059655259,140,29.0,4059655263,212,13.4,4060802803,178,,4059655261,141,27.1,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922035,49,1,1,3,43,4t4hod56fsj7utpjdor8so5q6,1,28.4,33.5,2023-02-26T16:09:16.005Z,2023-02-27T01:22:44Z,4059655595,56,Back,4059655599,141,23.7,4059655603,213,5.6,4059655597,140,36.9,4059655601,212,11.1,4060802927,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922041,50,1,1,3,45,4t4hod56fsj7utpjdor8so5q6,1,35.1,25.2,2023-02-26T16:09:18.143Z,2023-02-27T01:22:43Z,4059662127,213,3.3,4059662123,141,23.7,4060803047,178,,4059662125,212,9.2,4059662119,56,Back,4059662121,140,26.4,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922065,52,1,1,3,49,4t4hod56fsj7utpjdor8so5q6,1,28.8,34.9,2023-02-26T16:09:21.774Z,2023-02-27T01:22:41Z,4059655731,56,Back,4060803223,178,,4059655737,212,14.9,4059655733,140,27.2,4059655739,213,1.7,4059655735,141,56.7,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922095,53,1,1,3,52,4t4hod56fsj7utpjdor8so5q6,1,25.6,61.3,2023-02-26T16:09:24.423Z,2023-02-27T01:22:40Z,4059655921,56,Back,4059655927,212,12.3,4060803317,178,,4059655923,140,29.4,4059655929,213,1.2,4059655925,141,78.4,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922143,54,1,1,3,54,4t4hod56fsj7utpjdor8so5q6,1,27.7,84.4,2023-02-26T16:09:27.015Z,2023-02-27T01:22:39Z,4060803405,178,,4059656181,56,Back,4059656189,213,3.8,4059656185,141,58.3,4059656187,212,30.7,4059656183,140,3.8,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922243,55,1,1,3,57,4t4hod56fsj7utpjdor8so5q6,1,6,56.3,2023-02-26T16:09:30.177Z,2023-02-27T01:22:39Z,4059656671,212,31.4,4060803609,178,,4059656667,140,24.8,4059656665,56,Back,4059656669,141,20.3,4059656675,213,5.4,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922259,56,1,1,4,5,4t4hod56fsj7utpjdor8so5q6,1,33.3,14.8,2023-02-26T16:09:37.590Z,2023-02-27T01:22:37Z,4059656773,213,1.1,4059656767,140,38.5,4059656765,56,Back,4059656769,141,30.3,4059656771,212,11.9,4060803743,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922281,57,1,1,4,6,4t4hod56fsj7utpjdor8so5q6,1,35.2,35.5,2023-02-26T16:09:39.130Z,2023-02-27T01:22:36Z,4059656881,141,48.5,4059656877,56,Back,4059656879,140,28.4,4059656883,212,11.4,4060803895,178,,4059656885,213,2.3,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922325,58,1,1,4,7,4t4hod56fsj7utpjdor8so5q6,1,24.5,46.9,2023-02-26T16:09:40.404Z,2023-02-27T01:22:35Z,4059657119,212,23.0,4059657115,140,38.5,4060804057,178,,4059657113,56,Back,4059657117,141,72.9,4059657121,213,0.9,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922363,59,1,1,4,12,4t4hod56fsj7utpjdor8so5q6,1,52.3,77.9,2023-02-26T16:09:45.050Z,2023-02-27T01:22:34Z,4060804199,178,,4059657291,56,Left,4059657295,141,94.7,4059657299,213,0.7,4059657297,212,17.0,4059657293,140,64.3,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922373,60,1,1,4,15,4t4hod56fsj7utpjdor8so5q6,0,69.9,99,2023-02-26T16:09:47.779Z,2023-02-27T01:22:33Z,4059657497,286,,4059657341,140,70.6,4059657491,236,,4059657347,213,5.0,4059657493,233,33,4059657339,56,Left,4059657345,212,2.9,4060804319,178,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,4059657343,141,,,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922395,33,74,1,4,15,bx0cdmzr2gwr70ez72dorx82p,1,28.2,3.3,2023-02-26T16:09:47.862Z,2023-02-27T01:22:33Z,4059657539,233,60,4059657485,285,,4060804575,178,,4059657483,56,Back,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922401,34,5,1,4,15,bx0cdmzr2gwr70ez72dorx82p,0,31.4,-1.5,2023-02-26T16:09:48.133Z,2023-02-26T22:11:00Z,4059657695,233,61,4059657523,347,,4059657521,56,Back,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922421,61,5,1,4,15,4t4hod56fsj7utpjdor8so5q6,1,68.6,101.5,2023-02-26T16:09:48.133Z,2023-02-26T22:11:00Z,4059657689,233,34,4059657683,347,,4059657681,56,Left,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922429,62,1,1,4,21,4t4hod56fsj7utpjdor8so5q6,1,67.7,100,2023-02-26T16:09:53.603Z,2023-02-27T01:22:32Z,4059657741,107,,4059657751,213,3.4,4059657747,141,94.7,4059657743,56,Left,4059657749,212,15.2,4059657745,140,53.8,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922469,63,1,1,4,24,4t4hod56fsj7utpjdor8so5q6,1,51.5,93,2023-02-26T16:09:56.937Z,2023-02-27T01:22:31Z,4059657917,141,60.9,4059657913,56,Back,4060804981,178,,4059657919,212,24.3,4059657915,140,41.4,4059657921,213,4.3,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922487,64,1,1,4,30,4t4hod56fsj7utpjdor8so5q6,0,46.8,41.2,2023-02-26T16:10:03.168Z,2023-02-27T01:22:30Z,4059658047,155,,4059658059,1,,4059658055,212,38.5,4060805107,178,,4059658053,141,76.5,4059658057,213,0.7,4059658049,56,Center,4059658051,140,75.5,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922497,35,1,1,4,33,bx0cdmzr2gwr70ez72dorx82p,0,21.7,21.3,2023-02-26T16:10:05.786Z,2023-02-27T01:22:29Z,4059658117,140,22.9,4060805363,388,,4059658123,213,5.2,4059658113,3,,4059658119,141,17.7,4059658115,56,Back,4059658121,212,2.8,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922503,65,61,1,4,33,4t4hod56fsj7utpjdor8so5q6,1,77,78.6,2023-02-26T16:10:05.835Z,2023-02-27T01:22:29Z,4059658151,56,Center,4060805717,21,,4060805719,388,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922515,36,49,1,4,34,bx0cdmzr2gwr70ez72dorx82p,1,18.4,30.3,2023-02-26T16:10:06.968Z,2023-02-27T01:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922521,37,1,1,4,34,bx0cdmzr2gwr70ez72dorx82p,0,18.1,30.6,2023-02-26T16:10:07.094Z,2023-02-27T01:22:28Z,4059658229,56,Back,4059658243,213,5.4,4059658237,212,11.5,4059658231,140,25.3,4059658233,141,17.9,4060806079,178,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922525,66,49,1,4,36,4t4hod56fsj7utpjdor8so5q6,1,71,79.4,2023-02-26T16:10:08.467Z,2023-02-27T01:22:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922543,67,2,1,4,36,4t4hod56fsj7utpjdor8so5q6,1,70.8,79.2,2023-02-26T16:10:08.512Z,2023-02-27T01:22:27Z,4060806463,178,,4059658353,141,47.4,4059658663,7,f4pqxviuwzd6a803jfx9bh4o9,4059658351,140,82.3,4059658349,56,Center,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922621,38,55,1,4,36,bx0cdmzr2gwr70ez72dorx82p,1,18.8,45.8,2023-02-26T16:10:08.513Z,2023-02-27T01:22:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922911,39,1,1,5,3,bx0cdmzr2gwr70ez72dorx82p,1,18,43.8,2023-02-26T16:10:35.886Z,2023-02-27T01:22:26Z,4060806669,178,,4059660413,241,,4059660423,213,5.2,4059660417,140,32.0,4059660415,56,Back,4059660419,141,5.6,4059660421,212,29.8,4059660411,5,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922947,40,1,1,5,10,bx0cdmzr2gwr70ez72dorx82p,1,41.8,4.3,2023-02-26T16:10:42.705Z,2023-02-27T01:22:24Z,4059660589,56,Back,4059660591,140,27.8,4060806761,178,,4059660595,212,15.8,4059660597,213,2.8,4059660593,141,12.8,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922951,41,1,1,5,13,bx0cdmzr2gwr70ez72dorx82p,1,25.4,18.5,2023-02-26T16:10:45.882Z,2023-02-27T01:22:23Z,4059660639,213,1.9,4059660635,141,50.1,4059660633,140,19.0,4059660637,212,22.5,4060806831,178,,4059660631,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923025,42,1,1,5,15,bx0cdmzr2gwr70ez72dorx82p,1,18.9,49.5,2023-02-26T16:10:47.593Z,2023-02-27T01:22:23Z,4059661071,213,1.1,4059661063,141,73.3,4059661067,212,18.0,4059661059,140,26.5,4059661053,56,Back,4060806933,178,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923041,43,1,1,5,20,bx0cdmzr2gwr70ez72dorx82p,1,29.5,65.1,2023-02-26T16:10:53.396Z,2023-02-27T01:22:20Z,4059661147,140,24.0,4060807093,178,,4059661145,56,Back,4059661149,141,54.3,4059661153,213,4.0,4059661151,212,9.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923059,44,1,1,5,23,bx0cdmzr2gwr70ez72dorx82p,1,24,48.3,2023-02-26T16:10:56.124Z,2023-02-27T01:22:19Z,4059661255,141,15.9,4059661259,213,4.8,4059661257,212,22.1,4059661253,140,25.3,4060807251,178,,4059661251,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923095,45,1,1,5,26,bx0cdmzr2gwr70ez72dorx82p,1,26.3,23.1,2023-02-26T16:10:59.123Z,2023-02-27T01:22:19Z,4060807461,178,,4059661451,213,2.0,4059661443,56,Back,4059661447,141,39.1,4059661449,212,12.2,4059661445,140,21.1,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923123,46,1,1,5,30,bx0cdmzr2gwr70ez72dorx82p,1,25.4,28.8,2023-02-26T16:11:02.544Z,2023-02-27T01:22:17Z,4059661593,141,8.2,4059661597,213,5.0,4059661595,212,14.5,4060807683,178,,4059661591,140,29.1,4059661589,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923185,47,2,1,5,32,bx0cdmzr2gwr70ez72dorx82p,1,34.7,5.5,2023-02-26T16:11:05.261Z,2023-02-27T01:22:16Z,4060807781,178,,4059661981,140,69.2,4059661977,1,,4059661983,141,22.3,4059661975,7,33jtnv5kyzyw1it7y9czhn4a2,4059661979,56,Center,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923171,68,55,1,5,32,4t4hod56fsj7utpjdor8so5q6,1,40.8,78.4,2023-02-26T16:11:05.262Z,2023-02-27T01:22:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
