id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2494489871,25,1,1,2,31,121le8unjfzug3iu9pgkqa1c7,0,79.5,82.6,2023-01-01T16:03:51.754Z,2023-01-02T01:33:03Z,3962728805,141,52.4,3962728795,5,,3962728801,56,Center,3962969795,20,,3962728799,152,,3962728809,213,5.2,3962728807,212,23.8,3962728797,155,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,3962969793,223,3962728793,2,3962728803,140,90.9,3963034013,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489877,29,12,1,2,32,17o35s8assv3kamxowzz77k4r,1,7,45.3,2023-01-01T16:03:52.876Z,2023-01-02T01:33:03Z,3962728831,141,64.8,3962728829,140,0.0,3963034047,388,,3962728837,15,,3962728835,213,2.2,3962728845,167,,3962728833,212,16.3,3962728827,56,Back,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489873,26,6,1,2,33,121le8unjfzug3iu9pgkqa1c7,1,96.4,43.8,2023-01-01T16:03:54.341Z,2023-01-01T21:52:56Z,3962728813,75,,3962728811,56,Center,3962728847,233,30,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489879,30,6,1,2,33,17o35s8assv3kamxowzz77k4r,0,3.6,56.2,2023-01-01T16:03:54.341Z,2023-01-01T21:52:55Z,3962728843,73,,3962728851,233,26,3962728841,56,Back,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489895,27,1,1,2,59,121le8unjfzug3iu9pgkqa1c7,0,99.5,0.5,2023-01-01T16:04:20.057Z,2023-01-01T21:53:02Z,3962728943,56,Center,3962728951,213,1.9,3962728937,6,,3963034125,178,,3962728947,141,34.0,3962728949,212,24.0,3962728935,2,,3962728945,140,92.4,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,3962969949,20,3962728939,155,3962728941,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489901,31,12,1,3,0,17o35s8assv3kamxowzz77k4r,1,4.3,65.2,2023-01-01T16:04:21.170Z,2023-01-02T01:33:03Z,3962728973,141,63.0,3963034167,388,,3962728979,15,,3962728969,56,Back,3962728977,213,6.2,3962728975,212,16.1,3962728971,140,19.6,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489909,28,13,1,3,3,121le8unjfzug3iu9pgkqa1c7,1,76.8,37.9,2023-01-01T16:04:23.460Z,2023-01-02T01:33:02Z,3962729125,103,76.4,3962729047,25,,3962729121,81,,3962729135,230,97.2,3962729129,108,,3962729131,328,,3962729005,18,,3963034183,178,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,3962729127,215,3962729133,458,3962729123,102,42.4,3962729137,231,48.1,3962729049,20,3962729007,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2494489913,29,5,1,3,4,121le8unjfzug3iu9pgkqa1c7,0,101.4,46.2,2023-01-01T16:04:24.983Z,2023-01-01T21:53:16Z,3962729213,361,,3962729033,346,,3962729031,56,Center,3962729039,233,32,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489905,32,5,1,3,4,17o35s8assv3kamxowzz77k4r,1,-1.4,53.8,2023-01-01T16:04:24.983Z,2023-01-01T21:53:17Z,3962729035,233,29,3962729177,361,,3962728983,56,Back,3962728985,346,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489949,33,1,1,3,12,17o35s8assv3kamxowzz77k4r,1,3.9,51.8,2023-01-01T16:04:33.346Z,2023-01-02T01:33:02Z,3962729217,56,Back,3962729225,213,5.1,3962729215,124,,3962729221,141,32.2,3962729223,212,14.5,3962729229,237,,3962729219,140,9.3,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489961,34,1,1,3,18,17o35s8assv3kamxowzz77k4r,1,14,36.9,2023-01-01T16:04:39.080Z,2023-01-02T01:33:00Z,3962729279,212,30.0,3963034289,178,,3962729281,213,1.5,3962729273,56,Back,3962729275,140,15.9,3962729277,141,80.9,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489971,35,1,1,3,22,17o35s8assv3kamxowzz77k4r,1,16,81.8,2023-01-01T16:04:42.730Z,2023-01-02T01:32:59Z,3963034331,178,,3962729353,213,4.2,3962729345,56,Back,3962729347,140,7.4,3962729349,141,55.3,3962729351,212,20.2,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489983,36,1,1,3,26,17o35s8assv3kamxowzz77k4r,1,10.4,48.6,2023-01-01T16:04:46.489Z,2023-01-02T01:32:58Z,3962729415,212,15.6,3962729417,213,5.0,3962729413,141,26.5,3963034391,178,,3962729411,140,14.3,3962729409,56,Back,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489991,37,1,1,3,33,17o35s8assv3kamxowzz77k4r,1,34.2,21.2,2023-01-01T16:04:53.512Z,2023-01-02T01:32:56Z,3962729447,140,69.6,3963034411,178,,3962729455,1,,3962729451,212,61.4,3962729443,196,,3962729441,155,,3962729453,213,0.9,3962729445,56,Left,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,3962729449,141,,,,,,,,,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,
2494490009,38,1,1,3,38,17o35s8assv3kamxowzz77k4r,1,78.5,89.8,2023-01-01T16:04:58.765Z,2023-01-02T01:32:54Z,3962729545,141,3.5,3962729539,155,,3962729541,56,Right,3962729549,213,4.9,3962970337,72,,3962729547,212,59.7,3962729543,140,88.7,3962729551,1,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,3962729555,345,3962729537,2,3963034433,178,,3962970335,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490019,39,1,1,3,45,17o35s8assv3kamxowzz77k4r,0,82.3,5.7,2023-01-01T16:05:05.570Z,2023-01-02T01:32:53Z,3962729587,141,11.8,3962729585,140,55.4,3962729591,213,3.0,3962729583,56,Right,3963034453,178,,3962729589,212,28.5,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490023,30,49,1,3,47,121le8unjfzug3iu9pgkqa1c7,1,42.7,85.5,2023-01-01T16:05:08.159Z,2023-01-02T01:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490047,31,1,1,3,49,121le8unjfzug3iu9pgkqa1c7,1,44.4,96.4,2023-01-01T16:05:09.960Z,2023-01-02T01:32:51Z,3962729697,140,42.8,3963034499,178,,3962729695,56,Back,3962729703,213,4.5,3962729701,212,9.4,3962729699,141,82.8,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534455,970,3,1,3,52,121le8unjfzug3iu9pgkqa1c7,0,52.2,74.6,2023-01-01T16:05:12.818Z,2023-01-02T01:32:49Z,3962970475,56,Center,3962970477,286,,3962970481,467,1u990wv0bo82xqv2s0e8m8ic5,3962970479,465,,3963034519,178,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490049,32,4,1,3,52,121le8unjfzug3iu9pgkqa1c7,1,55.2,74.2,2023-01-01T16:05:13.370Z,2023-01-02T01:32:49Z,3962729715,286,,3962729711,152,,3962729709,56,Center,3962729713,265,,3962729755,233,40,3962729707,13,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490057,40,4,1,3,52,17o35s8assv3kamxowzz77k4r,0,44.8,25.8,2023-01-01T16:05:13.371Z,2023-01-02T01:32:48Z,3963034549,178,,3962729751,265,,3962729749,152,,3962729745,13,,3962729759,233,32,3962729747,56,Back,3962729753,285,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490099,41,17,1,3,59,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-01T16:05:20.188Z,2023-01-01T21:54:34Z,3962729957,31,,3962729961,13,243,3962729959,393,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490211,33,1,1,4,23,121le8unjfzug3iu9pgkqa1c7,1,56.5,80.1,2023-01-01T16:05:43.912Z,2023-01-02T01:32:48Z,3962730539,152,,3962730545,141,57.1,3962730541,56,Back,3962730549,213,3.8,3962730547,212,26.2,3963034601,178,,3962731149,189,,3962730543,140,36.5,46acb400oivj94jwu3i3lrxsl,D. Da Silva,3962730537,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490217,34,1,1,4,24,121le8unjfzug3iu9pgkqa1c7,1,46.3,66.2,2023-01-01T16:05:45.377Z,2023-01-02T01:32:47Z,3962730563,212,26.7,3963034635,178,,3962730559,140,36.9,3962730565,213,4.3,3962730557,56,Back,3962731153,189,,3962730561,141,29.7,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490259,35,1,1,4,27,121le8unjfzug3iu9pgkqa1c7,1,44.3,25.2,2023-01-01T16:05:48.152Z,2023-01-02T01:32:47Z,3962730779,212,9.7,3962730773,56,Back,3962730781,213,4.5,3962730777,141,11.2,3962730775,140,42.6,3963034667,178,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490263,36,61,1,4,40,121le8unjfzug3iu9pgkqa1c7,0,35.7,7.9,2023-01-01T16:06:00.778Z,2023-01-02T01:32:41Z,3963034811,178,,3962730805,56,Back,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490275,42,49,1,4,41,17o35s8assv3kamxowzz77k4r,1,68.5,92.2,2023-01-01T16:06:01.900Z,2023-01-02T01:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490279,43,1,1,4,42,17o35s8assv3kamxowzz77k4r,1,68.3,86,2023-01-01T16:06:02.976Z,2023-01-02T01:32:39Z,3962730871,140,70.8,3962730875,212,2.6,3962730877,213,6.2,3963034867,178,,3962730869,56,Left,3962730873,141,85.7,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490289,44,1,1,4,43,17o35s8assv3kamxowzz77k4r,1,64.9,79.6,2023-01-01T16:06:03.541Z,2023-01-02T01:32:39Z,3962730915,141,92.8,3962730917,212,10.6,3962730911,56,Left,3962730913,140,70.3,3962730919,213,1.0,3963034903,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490303,45,1,1,4,45,17o35s8assv3kamxowzz77k4r,0,63.9,93.1,2023-01-01T16:06:06.140Z,2023-01-02T01:32:38Z,3962730963,56,Center,3963110831,1,,3962730969,212,34.9,3962730967,141,51.5,3962730965,140,83.4,3962730971,213,5.3,3962730961,155,,3963034927,178,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490313,37,12,1,4,48,121le8unjfzug3iu9pgkqa1c7,1,16.9,49.1,2023-01-01T16:06:08.538Z,2023-01-02T01:32:37Z,3962731035,15,,3962731013,141,59.7,3963034949,388,,3962731017,213,1.9,3962731015,212,7.7,3962731009,56,Back,3962731011,140,14.2,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490331,38,1,1,4,49,121le8unjfzug3iu9pgkqa1c7,1,14.2,56.1,2023-01-01T16:06:10.135Z,2023-01-02T01:32:37Z,3962731113,213,3.6,3962731107,140,5.3,3962731105,56,Back,3963034993,178,,3962731103,3,,3962731111,212,10.4,3962731109,141,49.5,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490333,39,52,1,4,51,121le8unjfzug3iu9pgkqa1c7,1,6.1,49.2,2023-01-01T16:06:11.692Z,2023-01-02T01:32:36Z,3962970711,377,,3963035021,178,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490373,40,1,1,4,57,121le8unjfzug3iu9pgkqa1c7,1,15.9,47.8,2023-01-01T16:06:18.153Z,2023-01-02T01:32:36Z,3962731281,123,,3962731287,141,25.7,3963035057,178,,3962731285,140,13.3,3962731289,212,15.3,3962731283,56,Back,3962731291,213,4.5,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490409,41,1,1,5,0,121le8unjfzug3iu9pgkqa1c7,1,14,23.7,2023-01-01T16:06:20.859Z,2023-01-02T01:32:35Z,3962731437,212,18.7,3962731435,141,50.3,3962731431,56,Back,3962731433,140,9.6,3963035091,178,,3962731439,213,1.8,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490433,42,1,1,5,5,121le8unjfzug3iu9pgkqa1c7,1,11.7,54.4,2023-01-01T16:06:25.902Z,2023-01-02T01:32:33Z,3962731529,141,93.7,3962731531,212,27.4,3962731525,56,Back,3962731533,213,1.3,3962731527,140,17.6,3963035101,178,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490451,43,1,1,5,8,121le8unjfzug3iu9pgkqa1c7,1,16.8,94.2,2023-01-01T16:06:29.216Z,2023-01-02T01:32:32Z,3963035127,178,,3962731613,141,96.9,3962731617,213,0.1,3962731615,212,16.4,3962731611,140,32.3,3962731609,56,Back,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490475,44,1,1,5,12,121le8unjfzug3iu9pgkqa1c7,1,29.4,92.5,2023-01-01T16:06:32.641Z,2023-01-02T01:32:31Z,3962731733,212,16.4,3962731727,56,Back,3962731735,213,3.7,3963035149,178,,3962731729,140,16.2,3962731731,141,79.6,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490481,45,1,1,5,14,121le8unjfzug3iu9pgkqa1c7,1,13.8,81.6,2023-01-01T16:06:34.792Z,2023-01-02T01:32:30Z,3962731763,212,9.9,3962731759,140,16.3,3962731765,213,1.3,3962731757,56,Back,3962731761,141,95.7,3963035175,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490527,46,1,1,5,15,121le8unjfzug3iu9pgkqa1c7,1,15.2,97.6,2023-01-01T16:06:35.629Z,2023-01-02T01:32:30Z,3962731999,141,77.8,3962732001,212,31.9,3963035187,178,,3962731993,155,,3962732003,213,5.8,3962731995,56,Back,3962731997,140,42.7,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490533,47,1,1,5,17,121le8unjfzug3iu9pgkqa1c7,1,38.4,80.2,2023-01-01T16:06:37.731Z,2023-01-02T01:32:29Z,3963035203,178,,3962732069,141,68.4,3962732073,213,5.4,3962732071,212,10.6,3962732065,56,Back,3962732067,140,45.0,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490569,48,1,1,5,19,121le8unjfzug3iu9pgkqa1c7,0,45.2,65.7,2023-01-01T16:06:40.359Z,2023-01-02T01:32:28Z,3962732303,212,23.7,3962971283,286,,3963035499,178,,3962732297,56,Left,3962732305,213,0.8,3962732299,140,60.4,3962971281,236,,3962732301,141,91.5,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,3962984911,233,,,,,,,,,,,,,,768,,,,,,,,,,,,,,,,,,,,,,
2494490573,49,1,1,5,27,121le8unjfzug3iu9pgkqa1c7,0,80.4,64.8,2023-01-01T16:06:48.415Z,2023-01-02T01:32:25Z,3962732331,141,65.1,3963035583,178,,3962732323,56,Center,3962732337,213,3.0,3962732335,212,1.4,3962732327,140,79.1,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534657,768,74,1,5,27,17o35s8assv3kamxowzz77k4r,1,18.7,34.4,2023-01-01T16:06:48.429Z,2023-01-02T01:32:24Z,3962971257,56,Back,3963035661,389,,3962971259,285,,3962984915,233,48,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490579,46,49,1,5,28,17o35s8assv3kamxowzz77k4r,1,18.8,44.1,2023-01-01T16:06:48.830Z,2023-01-02T01:32:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490583,47,1,1,5,29,17o35s8assv3kamxowzz77k4r,0,18.3,46.7,2023-01-01T16:06:49.464Z,2023-01-02T01:32:23Z,3962732369,212,19.7,3962732363,56,Back,3963035717,178,,3962732371,213,0.2,3962732365,140,36.8,3962732367,141,51.5,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490581,50,43,1,5,29,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-01T16:06:50.431Z,2023-01-01T16:07:18Z,3962733441,144,56,3962732361,56,Center,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534689,971,49,1,5,31,121le8unjfzug3iu9pgkqa1c7,1,66.8,48.5,2023-01-01T16:06:51.565Z,2023-01-02T01:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490625,51,1,1,5,31,121le8unjfzug3iu9pgkqa1c7,1,66.8,48.2,2023-01-01T16:06:51.649Z,2023-01-02T01:32:22Z,3962732519,213,5.2,3963035767,178,,3962732513,140,76.9,3962732841,210,15,3962732511,56,Center,3962732515,141,21.9,3962732517,212,20.8,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2494490631,52,15,1,5,34,121le8unjfzug3iu9pgkqa1c7,1,80.8,26.6,2023-01-01T16:06:54.974Z,2023-01-02T01:32:20Z,3962732855,78,,3962732869,146,97.5,3962732557,56,Center,3962732661,72,,3962732871,147,47.3,3962732961,233,48,3962732857,29,,3962732863,102,51.8,79nno03ww57p02dz5o0g60rqi,Tetê,3962732553,18,3962732865,103,3963035811,178,,3962732859,55,51,3962732549,22,3962732867,215,,,,3.2,,,,,,,,,,,,,,,,,,,,
2494490651,48,10,1,5,35,17o35s8assv3kamxowzz77k4r,1,3,52.2,2023-01-01T16:06:55.929Z,2023-01-02T01:32:20Z,3962732653,182,,3962732965,233,52,3962732649,173,,3962732655,56,Back,3962971505,376,,3962732903,180,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490665,49,52,1,5,36,17o35s8assv3kamxowzz77k4r,1,4.3,51.6,2023-01-01T16:06:56.765Z,2023-01-02T01:32:19Z,3963035833,178,,3962971541,376,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490789,50,1,1,5,49,17o35s8assv3kamxowzz77k4r,1,11.8,57.8,2023-01-01T16:07:10.408Z,2023-01-02T01:32:19Z,3962733371,140,14.8,3962733375,212,12.4,3962733377,213,1.3,3963035841,178,,3962733367,123,,3962733369,56,Back,3962733373,141,75.4,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490795,51,1,1,5,51,17o35s8assv3kamxowzz77k4r,1,18,81.2,2023-01-01T16:07:12.295Z,2023-01-02T01:32:18Z,3962733415,213,4.6,3962733409,140,15.4,3962733411,141,44.3,3962733405,56,Back,3962733413,212,25.2,3963035855,178,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490801,52,1,1,5,55,17o35s8assv3kamxowzz77k4r,1,19.4,45.9,2023-01-01T16:07:16.312Z,2023-01-02T01:32:17Z,3963035863,178,,3962733433,141,54.2,3962733431,140,25.9,3962733429,56,Back,3962733437,213,0.7,3962733435,212,8.9,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490823,53,1,1,5,57,17o35s8assv3kamxowzz77k4r,1,24.6,56.7,2023-01-01T16:07:18.338Z,2023-01-02T01:32:16Z,3962733535,56,Back,3963035877,178,,3962733551,213,1.3,3962733541,141,86.6,3962733539,140,31.0,3962733545,212,21.4,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490839,54,1,1,6,0,17o35s8assv3kamxowzz77k4r,1,32.4,89.1,2023-01-01T16:07:20.684Z,2023-01-02T01:32:15Z,3963035887,178,,3962733637,213,5.5,3962733627,56,Back,3962733633,212,7.7,3962733631,141,80.9,3962733629,140,37.4,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490877,55,1,1,6,2,17o35s8assv3kamxowzz77k4r,1,37.4,80.2,2023-01-01T16:07:22.698Z,2023-01-02T01:32:14Z,3962733827,140,24.3,3962733833,213,3.2,3962733825,56,Back,3963035901,178,,3962733831,212,13.8,3962733829,141,79.7,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490927,56,1,1,6,4,17o35s8assv3kamxowzz77k4r,1,22,77.3,2023-01-01T16:07:25.126Z,2023-01-02T01:32:14Z,3962734041,212,30.6,3962734033,140,24.4,3962734045,213,4.8,3962734037,141,32.4,3963035911,178,,3962734031,56,Back,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490939,57,1,1,6,9,17o35s8assv3kamxowzz77k4r,1,28.8,37.7,2023-01-01T16:07:29.623Z,2023-01-02T01:32:12Z,3962734091,56,Back,3962734097,212,11.6,3962734095,141,46.0,3962734099,213,0.5,3962734093,140,38.5,3963035937,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490953,58,1,1,6,10,17o35s8assv3kamxowzz77k4r,1,36.2,49.9,2023-01-01T16:07:30.512Z,2023-01-02T01:32:12Z,3962734163,213,4.6,3962734159,141,33.8,3963035965,178,,3962734157,140,35.2,3962734155,56,Back,3962734161,212,11.0,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491013,59,1,1,6,12,17o35s8assv3kamxowzz77k4r,1,30.4,41.2,2023-01-01T16:07:32.448Z,2023-01-02T01:32:11Z,3962734443,212,23.0,3962734437,56,Back,3963035989,178,,3962734439,140,36.1,3962734445,213,1.3,3962734441,141,73.8,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491071,60,1,1,6,15,17o35s8assv3kamxowzz77k4r,0,35.3,67,2023-01-01T16:07:36.318Z,2023-01-02T01:32:09Z,3962734729,140,89.7,3962734731,141,21.2,3962734735,213,5.8,3962734737,1,,3963036001,178,,3962734725,155,,3962734733,212,65.1,3962734727,56,Center,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
