id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2507026943,142,12,1,24,37,71ajatxnuhc5cnm3xvgdky49w,1,18.6,42.6,2023-02-12T14:24:43.562Z,2023-02-13T04:16:11Z,4028506987,15,,4028506973,141,44.3,4028506975,212,9.8,4030204285,388,,4028506971,140,27.9,4028506977,213,0.1,4028506969,56,Back,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026965,302,1,1,24,40,be2k34rut1lz79jxenabttqlc,0,72.8,56.7,2023-02-12T14:24:45.890Z,2023-02-13T04:16:11Z,4030204383,178,,4028507073,155,,4028507081,141,30.4,4028507085,213,5.2,4028507077,140,81.5,4028507083,212,20.1,4028507075,56,Center,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026995,143,49,1,24,41,71ajatxnuhc5cnm3xvgdky49w,1,17.2,67.5,2023-02-12T14:24:47.357Z,2023-02-13T04:16:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027075,144,1,1,24,41,71ajatxnuhc5cnm3xvgdky49w,1,17.2,67.5,2023-02-12T14:24:47.377Z,2023-02-13T04:16:10Z,4028507597,212,36.1,4028507581,157,,4028507585,56,Back,4028507605,1,,4028507601,213,0.6,4028507593,141,95.3,4030204657,178,,4028507589,140,46.5,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027101,145,1,1,24,48,71ajatxnuhc5cnm3xvgdky49w,1,56.3,92.3,2023-02-12T14:24:53.923Z,2023-02-13T04:16:08Z,4028507747,56,Back,4030205051,178,,4028507753,212,18.8,4028507749,140,38.8,4028507755,213,2.9,4028507751,141,98.3,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027231,146,1,1,24,50,71ajatxnuhc5cnm3xvgdky49w,1,38.2,94.6,2023-02-12T14:24:56.131Z,2023-02-13T04:16:07Z,4028508377,140,36.0,4028508375,56,Back,4028508383,213,4.5,4030205113,178,,4028508379,141,76.6,4028508381,212,12.5,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027283,147,1,1,24,56,71ajatxnuhc5cnm3xvgdky49w,1,30.7,68.4,2023-02-12T14:25:01.917Z,2023-02-13T04:16:04Z,4028508663,1,,4028508655,140,36.6,4028508651,155,,4028508657,141,20.9,4028508661,213,4.9,4028508659,212,32.9,4028508653,56,Back,4030205151,178,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027287,148,61,1,25,1,71ajatxnuhc5cnm3xvgdky49w,0,47.6,3.2,2023-02-12T14:25:07.180Z,2023-02-13T04:16:03Z,4030205493,178,,4028508675,56,Back,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027313,149,5,1,25,2,71ajatxnuhc5cnm3xvgdky49w,0,50.4,-1.6,2023-02-12T14:25:08.178Z,2023-02-13T00:09:53Z,4028508801,56,Right,4028509077,233,303,4028508803,347,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027359,303,5,1,25,2,be2k34rut1lz79jxenabttqlc,1,49.6,101.6,2023-02-12T14:25:08.178Z,2023-02-13T00:09:53Z,4028509055,233,149,4028508999,347,,4028508997,56,Back,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027389,304,1,1,25,5,be2k34rut1lz79jxenabttqlc,1,48.5,100,2023-02-12T14:25:10.785Z,2023-02-13T04:16:03Z,4028509147,107,,4028509153,141,80.1,4028509149,56,Back,4028509151,140,39.6,4028509155,212,17.0,4028509157,213,4.1,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027439,305,1,1,25,8,be2k34rut1lz79jxenabttqlc,1,37.2,85.1,2023-02-12T14:25:13.954Z,2023-02-13T04:16:02Z,4028509431,213,5.5,4030205797,178,,4028509425,140,44.5,4028509427,141,74.1,4028509423,56,Back,4028509429,212,10.7,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027459,306,1,1,25,13,be2k34rut1lz79jxenabttqlc,1,46,69.8,2023-02-12T14:25:18.770Z,2023-02-13T04:16:00Z,4030205893,178,,4028509545,56,Back,4028509547,140,48.2,4028509557,213,1.2,4028509551,212,6.0,4028509549,141,77.9,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027487,307,1,1,25,13,be2k34rut1lz79jxenabttqlc,1,49.1,81,2023-02-12T14:25:19.530Z,2023-02-13T04:15:59Z,4028509657,212,10.8,4028509655,141,66.0,4028509651,56,Back,4030206015,178,,4028509653,140,45.8,4028509659,213,4.4,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027523,308,1,1,25,16,be2k34rut1lz79jxenabttqlc,1,45.2,68.4,2023-02-12T14:25:22.179Z,2023-02-13T04:15:58Z,4028509823,56,Back,4028509829,212,18.6,4028509827,141,43.1,4028509825,140,38.5,4028509831,213,4.3,4030206115,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027573,309,1,1,25,19,be2k34rut1lz79jxenabttqlc,1,39.4,48.7,2023-02-12T14:25:24.901Z,2023-02-13T04:15:58Z,4028510073,56,Back,4028510081,141,55.5,4028510085,213,0.5,4030206151,178,,4028510083,212,9.2,4028510077,140,47.0,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027609,310,1,1,25,21,be2k34rut1lz79jxenabttqlc,1,50.9,59.9,2023-02-12T14:25:27.479Z,2023-02-13T04:15:56Z,4028510273,141,93.9,4030206349,178,,4028510271,140,60.0,4028510275,212,25.0,4028510277,213,1.2,4028510269,56,Left,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027657,311,1,1,25,24,be2k34rut1lz79jxenabttqlc,1,58.4,97.9,2023-02-12T14:25:30.295Z,2023-02-13T04:15:55Z,4028510475,56,Back,4030206389,178,,4028510483,213,4.0,4028510477,140,48.0,4028510481,212,17.1,4028510479,141,78.5,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027689,312,1,1,25,27,be2k34rut1lz79jxenabttqlc,1,50.2,79.5,2023-02-12T14:25:32.989Z,2023-02-13T04:15:54Z,4030206439,178,,4028510653,56,Left,4028510659,212,13.3,4028510661,213,0.8,4028510657,141,94.1,4028510655,140,58.7,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027715,313,1,1,25,29,be2k34rut1lz79jxenabttqlc,1,59.4,87.4,2023-02-12T14:25:35.449Z,2023-02-13T04:15:53Z,4028510819,141,69.2,4028510821,212,16.4,4030206495,178,,4028510817,140,69.6,4028510815,56,Center,4028510823,213,5.4,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027729,314,1,1,25,30,be2k34rut1lz79jxenabttqlc,1,65.4,74.2,2023-02-12T14:25:36.165Z,2023-02-13T04:15:53Z,4028510943,212,9.2,4030206579,178,,4028510933,140,60.5,4028510945,213,4.1,4028510931,56,Center,4028510937,141,62.9,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027749,315,61,1,25,31,be2k34rut1lz79jxenabttqlc,1,58.9,74.2,2023-02-12T14:25:37.125Z,2023-02-13T04:15:52Z,4030206949,388,,4028511007,56,Center,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027781,316,1,1,25,32,be2k34rut1lz79jxenabttqlc,1,55.3,71.4,2023-02-12T14:25:38.433Z,2023-02-13T04:15:52Z,4028511221,140,44.8,4028511225,212,20.3,4028511227,213,4.1,4028511219,56,Back,4030207025,178,,4028511223,141,46.4,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027841,317,1,1,25,35,be2k34rut1lz79jxenabttqlc,1,45.8,47.4,2023-02-12T14:25:41.372Z,2023-02-13T04:15:51Z,4030207065,178,,4028511589,213,6.0,4028511583,140,60.7,4028511585,141,39.8,4028511581,56,Center,4028511587,212,16.5,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027863,318,1,1,25,37,be2k34rut1lz79jxenabttqlc,1,59.4,40.2,2023-02-12T14:25:43.636Z,2023-02-13T04:15:49Z,4028511711,213,5.0,4030207539,178,,4028511705,140,62.6,4028511707,141,23.8,4028511703,56,Center,4028511709,212,11.6,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027885,319,1,1,25,40,be2k34rut1lz79jxenabttqlc,1,64.7,19,2023-02-12T14:25:46.264Z,2023-02-13T04:15:48Z,4028511853,141,26.0,4030207619,178,,4028511855,212,12.1,4028511851,140,75.3,4028511857,213,0.4,4028511849,56,Center,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027937,320,1,1,25,41,be2k34rut1lz79jxenabttqlc,1,75.6,25.5,2023-02-12T14:25:47.469Z,2023-02-13T04:15:47Z,4028512171,56,Right,4028512175,141,4.7,4028512177,212,14.2,4030207705,178,,4028512179,213,4.8,4028512173,140,76.6,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027943,321,1,1,25,45,be2k34rut1lz79jxenabttqlc,1,78.3,19.6,2023-02-12T14:25:51.565Z,2023-02-13T04:15:46Z,4028512245,140,83.4,4028512249,212,9.0,4028512243,56,Right,4028512247,141,8.9,4030207755,178,,4028512251,213,5.3,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027957,322,1,1,25,46,be2k34rut1lz79jxenabttqlc,1,83.4,8.1,2023-02-12T14:25:52.418Z,2023-02-13T04:15:45Z,4028512307,141,7.7,4028512305,140,75.9,4028512311,213,3.2,4028512303,56,Right,4028512309,212,7.9,4030207851,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027969,323,1,1,25,48,be2k34rut1lz79jxenabttqlc,0,77.9,10,2023-02-12T14:25:54.094Z,2023-02-13T04:15:44Z,4030207903,178,,4028512389,141,10.9,4028512375,56,Right,4028512393,212,1.2,4028512385,140,76.9,4028512397,213,2.6,4028512479,236,,4028512485,286,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,4028512481,233,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027989,150,74,1,25,48,71ajatxnuhc5cnm3xvgdky49w,1,21.5,87.7,2023-02-12T14:25:54.281Z,2023-02-13T04:15:44Z,4028512445,56,Back,4030207955,178,,4028512447,285,,4028512515,233,323,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507027999,151,49,1,25,50,71ajatxnuhc5cnm3xvgdky49w,1,23.4,92.4,2023-02-12T14:25:55.908Z,2023-02-13T04:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028111,152,1,1,25,54,71ajatxnuhc5cnm3xvgdky49w,1,47.8,99.5,2023-02-12T14:26:00.507Z,2023-02-13T04:15:41Z,4028513145,213,4.6,4028513141,141,75.9,4028513137,56,Back,4030208065,178,,4028513143,212,16.1,4028513139,140,46.2,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028137,153,1,1,25,57,71ajatxnuhc5cnm3xvgdky49w,1,47.1,73.1,2023-02-12T14:26:02.938Z,2023-02-13T04:15:40Z,4028513313,213,1.8,4030208203,178,,4028513309,141,80.3,4028513311,212,5.1,4028513305,56,Back,4028513307,140,45.9,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028153,154,1,1,25,58,71ajatxnuhc5cnm3xvgdky49w,1,48.4,79.1,2023-02-12T14:26:03.739Z,2023-02-13T04:15:40Z,4030208513,178,,4028513403,213,4.5,4028513397,140,45.6,4028513395,56,Back,4028513401,212,14.8,4028513399,141,57.8,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028183,155,1,1,26,0,71ajatxnuhc5cnm3xvgdky49w,1,46.3,59.8,2023-02-12T14:26:05.966Z,2023-02-13T04:15:39Z,4028513543,212,6.4,4028513539,140,40.8,4030208579,178,,4028513545,213,2.7,4028513541,141,63.7,4028513537,56,Back,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028267,156,1,1,26,2,71ajatxnuhc5cnm3xvgdky49w,1,43.6,51.4,2023-02-12T14:26:08.670Z,2023-02-13T04:15:38Z,4028514069,140,51.4,4028514071,141,26.5,4028514075,212,18.8,4028514067,56,Center,4028514079,213,5.2,4030208637,178,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028289,157,1,1,26,5,71ajatxnuhc5cnm3xvgdky49w,1,52.5,25.1,2023-02-12T14:26:11.279Z,2023-02-13T04:15:37Z,4028514211,213,0.2,4030208705,178,,4028514205,140,65.7,4028514207,141,28.5,4028514209,212,14.1,4028514203,56,Center,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028299,158,1,1,26,8,71ajatxnuhc5cnm3xvgdky49w,1,67.9,27.9,2023-02-12T14:26:13.786Z,2023-02-13T04:15:36Z,4028514275,213,4.1,4028514271,141,9.5,4028514269,140,60.0,4028514273,212,15.0,4028514267,56,Right,4030208777,178,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028313,159,1,1,26,9,71ajatxnuhc5cnm3xvgdky49w,1,69.2,12.6,2023-02-12T14:26:15.490Z,2023-02-13T04:15:35Z,4028514353,140,68.6,4028514359,213,4.6,4028514349,56,Right,4028514357,212,4.9,4028514355,141,5.5,4030208939,178,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028319,160,1,1,26,10,71ajatxnuhc5cnm3xvgdky49w,0,69.7,2,2023-02-12T14:26:16.641Z,2023-02-13T04:15:34Z,4028514399,212,4.3,4028514393,56,Right,4028514513,236,,4028514519,286,,4028514401,213,2.4,4030209005,178,,4028514395,140,66.8,4028514397,141,6.4,7atxpldexe9adg8ft1wbjndud,F. Guilbert,4028514515,233,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028325,324,74,1,26,11,be2k34rut1lz79jxenabttqlc,1,30.9,95.6,2023-02-12T14:26:16.708Z,2023-02-13T04:15:34Z,4028514523,233,160,4030209061,178,,4028514431,285,,4028514429,56,Back,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028349,162,5,1,26,12,71ajatxnuhc5cnm3xvgdky49w,1,72.8,-1.6,2023-02-12T14:26:17.819Z,2023-02-13T00:13:12Z,4028514947,233,325,4029390849,361,,4028514571,56,Right,4028514573,347,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028347,325,5,1,26,12,be2k34rut1lz79jxenabttqlc,0,27.2,101.6,2023-02-12T14:26:17.819Z,2023-02-13T00:13:12Z,4028514567,347,,4028514565,56,Back,4029390915,361,,4028514967,233,162,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028335,161,43,1,26,13,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-12T14:26:19.284Z,2023-02-12T14:26:24Z,4028514999,144,61,4028514497,56,Right,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028485,163,1,1,26,21,71ajatxnuhc5cnm3xvgdky49w,0,72.1,0,2023-02-12T14:26:27.266Z,2023-02-13T04:15:34Z,4028515459,107,,4028515461,56,Center,4028515465,141,33.0,4028515467,212,23.6,4028515469,213,1.4,4028515463,140,75.5,4028515471,1,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028529,326,1,1,26,23,be2k34rut1lz79jxenabttqlc,1,21.2,64,2023-02-12T14:26:29.257Z,2023-02-13T04:15:33Z,4028515767,140,28.8,4030209241,178,,4028515765,56,Back,4028515773,213,0.1,4028515769,141,65.1,4028515763,3,,4028515771,212,8.0,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028533,327,49,1,26,24,be2k34rut1lz79jxenabttqlc,1,25,72.5,2023-02-12T14:26:29.967Z,2023-02-13T04:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507030493,356,50,1,26,25,be2k34rut1lz79jxenabttqlc,1,26.1,71.2,2023-02-12T14:26:31.269Z,2023-02-13T04:15:31Z,4028525755,285,,4028526009,233,164,4028525753,56,Back,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507029263,164,7,1,26,25,71ajatxnuhc5cnm3xvgdky49w,0,73.9,28.8,2023-02-12T14:26:31.526Z,2023-02-13T04:15:31Z,4028519537,56,Center,4029391815,385,,4030209501,178,,4028525971,233,356,4028519539,286,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028609,328,1,1,26,26,be2k34rut1lz79jxenabttqlc,1,28,73.1,2023-02-12T14:26:32.314Z,2023-02-13T04:15:30Z,4028516161,212,8.3,4028516159,141,81.3,4030209595,178,,4028516157,140,33.9,4028516163,213,0.7,4028516155,56,Back,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507347271,743,83,1,26,27,71ajatxnuhc5cnm3xvgdky49w,1,68,18.4,2023-02-12T14:26:33.161Z,2023-02-13T04:15:29Z,4030229055,399,195883,,,,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028689,329,1,1,26,30,be2k34rut1lz79jxenabttqlc,1,41.7,91.4,2023-02-12T14:26:36.055Z,2023-02-13T04:15:28Z,4030209641,178,,4028516655,140,70.3,4028516657,141,84.8,4028516661,213,6.1,4028516653,56,Left,4028516659,212,30.4,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028703,330,1,1,26,36,be2k34rut1lz79jxenabttqlc,1,76.3,93,2023-02-12T14:26:42.691Z,2023-02-13T04:15:25Z,4028516741,212,7.6,4028516747,213,4.2,4028516733,141,83.3,4028516723,140,72.8,4028516717,56,Left,4030209655,178,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028729,331,1,1,26,37,be2k34rut1lz79jxenabttqlc,1,71.4,87.8,2023-02-12T14:26:43.344Z,2023-02-13T04:15:25Z,4028516869,213,1.4,4028516863,140,71.9,4030209665,178,,4028516865,141,92.1,4028516861,56,Left,4028516867,212,3.0,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028751,332,1,1,26,39,be2k34rut1lz79jxenabttqlc,1,70.4,94.9,2023-02-12T14:26:44.924Z,2023-02-13T04:15:24Z,4028516997,212,21.6,4028516991,56,Center,4028516995,141,65.6,4030209721,178,,4028516999,213,4.3,4028516993,140,62.4,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028823,333,1,1,26,40,be2k34rut1lz79jxenabttqlc,1,63.1,70.7,2023-02-12T14:26:46.167Z,2023-02-13T04:15:23Z,4028517291,140,57.7,4028517295,212,11.4,4028517297,213,2.1,4028517293,141,85.2,4030209799,178,,4028517289,56,Left,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028869,334,1,1,26,44,be2k34rut1lz79jxenabttqlc,1,55.8,84.4,2023-02-12T14:26:49.951Z,2023-02-13T04:15:22Z,4028517521,212,39.2,4028517525,1,,4028517519,141,28.3,4030209839,178,,4028517523,213,4.5,4028517517,140,47.3,4028517515,56,Back,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028911,335,1,1,26,47,be2k34rut1lz79jxenabttqlc,1,47.8,33.1,2023-02-12T14:26:52.776Z,2023-02-13T04:15:22Z,4030209987,178,,4028517775,140,55.8,4028517777,141,13.4,4028517779,212,15.8,4028517773,56,Right,4028517781,213,5.3,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028961,336,1,1,26,49,be2k34rut1lz79jxenabttqlc,1,54.5,16.2,2023-02-12T14:26:55.232Z,2023-02-13T04:15:21Z,4028518013,56,Back,4028518019,212,13.5,4028518017,141,30.5,4028518015,140,45.6,4030210033,178,,4028518021,213,2.3,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507028997,337,1,1,26,54,be2k34rut1lz79jxenabttqlc,1,43.1,37.1,2023-02-12T14:27:00.024Z,2023-02-13T04:15:19Z,4028518217,140,46.7,4028518223,213,1.0,4030210077,178,,4028518219,141,46.0,4028518213,56,Back,4028518221,212,7.1,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507029033,338,1,1,26,56,be2k34rut1lz79jxenabttqlc,1,46.2,51.2,2023-02-12T14:27:02.053Z,2023-02-13T04:15:17Z,4030210115,178,,4028518413,141,30.1,4028518409,56,Back,4028518411,140,39.8,4028518415,212,15.8,4028518417,213,4.3,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507029051,339,1,1,26,58,be2k34rut1lz79jxenabttqlc,1,38.8,36.1,2023-02-12T14:27:04.129Z,2023-02-13T04:15:16Z,4030210175,178,,4028518507,213,1.1,4028518501,140,42.9,4028518505,212,9.1,4028518499,56,Back,4028518503,141,47.9,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507029123,340,1,1,27,0,be2k34rut1lz79jxenabttqlc,1,41.8,49.7,2023-02-12T14:27:06.121Z,2023-02-13T04:15:15Z,4028518853,213,3.3,4028518845,56,Back,4028518847,140,30.3,4030210261,178,,4028518851,212,12.3,4028518849,141,46.1,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
