id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2453898253,22,61,1,1,50,3adj8hkws0z1al232bg2h6tk0,0,33.5,95.4,2022-08-31T19:02:01.247Z,2022-09-01T04:36:41Z,3748768403,388,,3747779075,56,Back,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898277,23,5,1,1,51,3adj8hkws0z1al232bg2h6tk0,0,34.5,101.8,2022-08-31T19:02:02.128Z,2022-09-01T02:08:10Z,3747779177,347,,3747779175,56,Back,3747779263,233,33,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898285,33,5,1,1,51,z1wbqtd0fz5t5eezjvrbld3h,1,65.5,-1.8,2022-08-31T19:02:02.128Z,2022-09-01T02:08:09Z,3747779227,233,23,3747779213,347,,3747779209,56,Right,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898379,34,1,1,1,55,z1wbqtd0fz5t5eezjvrbld3h,1,63.8,0,2022-08-31T19:02:05.620Z,2022-09-01T04:36:41Z,3747779759,213,2.5,3747779753,140,41.1,3747779751,56,Back,3747779755,141,23.7,3747779749,107,,3747779757,212,29.6,3747779761,1,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898423,35,1,1,2,1,z1wbqtd0fz5t5eezjvrbld3h,1,49.5,30.6,2022-08-31T19:02:11.571Z,2022-09-01T04:36:39Z,3747779999,213,5.3,3747779993,140,59.1,3747779991,56,Right,3748768759,178,,3747779995,141,7.1,3747779997,212,18.9,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898477,36,1,1,2,4,z1wbqtd0fz5t5eezjvrbld3h,1,57.4,12.1,2022-08-31T19:02:14.528Z,2022-09-01T04:36:38Z,3747780245,213,2.8,3747780231,56,Back,3747780241,212,21.2,3748769085,178,,3747780237,141,24.0,3747780235,140,38.7,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898559,37,1,1,2,6,z1wbqtd0fz5t5eezjvrbld3h,1,40.3,20.5,2022-08-31T19:02:17.284Z,2022-09-01T04:36:37Z,3747780701,140,31.9,3747780703,141,52.5,3747780699,56,Back,3747780707,213,2.0,3747780705,212,23.5,3748769313,178,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898699,38,1,1,2,10,z1wbqtd0fz5t5eezjvrbld3h,1,41.5,71.5,2022-08-31T19:02:21.258Z,2022-09-01T04:36:37Z,3747781429,140,61.4,3748769561,178,,3747781435,213,0.6,3747781431,141,90.5,3747781433,212,24.6,3747781427,56,Left,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898701,39,4,1,2,16,z1wbqtd0fz5t5eezjvrbld3h,1,53.6,83.7,2022-08-31T19:02:26.887Z,2022-09-01T04:36:35Z,3747781441,295,,3747781443,56,Left,3747781595,233,24,3747781439,13,,3747781447,286,,3747781445,152,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898727,24,4,1,2,16,3adj8hkws0z1al232bg2h6tk0,0,46.4,16.3,2022-08-31T19:02:26.888Z,2022-09-01T04:36:35Z,3747781569,295,,3747781575,285,,3747781615,233,39,3747781573,152,,3747781567,13,,3747781571,56,Back,3748769925,178,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899155,40,1,1,2,43,z1wbqtd0fz5t5eezjvrbld3h,1,48.7,82.3,2022-08-31T19:02:53.459Z,2022-09-01T04:36:34Z,3748770145,178,,3747783689,141,60.8,3747783683,152,,3747783693,213,4.1,3747783691,212,18.4,3747783681,5,,3747783685,56,Back,3747783687,140,38.1,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899179,41,1,1,2,45,z1wbqtd0fz5t5eezjvrbld3h,1,44.6,62.2,2022-08-31T19:02:55.549Z,2022-09-01T04:36:34Z,3747783833,56,Center,3747783839,212,25.8,3748770507,178,,3747783835,140,52.2,3747783837,141,26.1,3747783841,213,5.0,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899239,42,1,1,2,47,z1wbqtd0fz5t5eezjvrbld3h,1,50.9,30.3,2022-08-31T19:02:58.163Z,2022-09-01T04:36:33Z,3747784187,140,63.0,3747784185,56,Right,3748770707,178,,3747784189,141,4.0,3747784191,212,21.9,3747784193,213,5.3,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899267,43,1,1,2,51,z1wbqtd0fz5t5eezjvrbld3h,1,63.5,3.7,2022-08-31T19:03:02.139Z,2022-09-01T04:36:32Z,3747784349,213,2.6,3747784343,140,47.2,3747784341,56,Back,3747784345,141,20.3,3748770851,178,,3747784347,212,20.5,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899321,44,1,1,2,54,z1wbqtd0fz5t5eezjvrbld3h,1,48,20.4,2022-08-31T19:03:04.481Z,2022-09-01T04:36:31Z,3747784591,140,38.3,3747784601,213,2.2,3747784599,212,16.9,3747784589,56,Back,3747784595,141,40.3,3748770953,178,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899361,45,1,1,2,57,z1wbqtd0fz5t5eezjvrbld3h,1,43.1,46.5,2022-08-31T19:03:07.580Z,2022-09-01T04:36:31Z,3748771103,178,,3747784837,213,1.0,3747784835,212,30.3,3747784829,56,Left,3747784831,140,58.0,3747784833,141,84.7,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899419,46,1,1,2,59,z1wbqtd0fz5t5eezjvrbld3h,1,53.2,90.3,2022-08-31T19:03:09.989Z,2022-09-01T04:36:30Z,3747785135,212,22.8,3747785137,213,5.4,3747785129,56,Center,3747785133,141,64.5,3747785131,140,67.1,3748771265,178,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899529,47,1,1,3,2,z1wbqtd0fz5t5eezjvrbld3h,1,60.7,66.8,2022-08-31T19:03:12.460Z,2022-09-01T04:36:29Z,3748771591,178,,3747785701,141,19.2,3747785699,140,56.1,3747785703,212,32.7,3747785705,213,4.6,3748952051,1,,3747785697,56,Right,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899579,48,1,1,3,8,z1wbqtd0fz5t5eezjvrbld3h,1,58,21.3,2022-08-31T19:03:18.698Z,2022-09-01T04:36:27Z,3747785947,140,67.9,3747785945,56,Right,3747785953,213,5.5,3747785951,212,14.9,3747785949,141,5.5,3748772193,178,,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899647,49,1,1,3,10,z1wbqtd0fz5t5eezjvrbld3h,1,64.5,2.6,2022-08-31T19:03:21.056Z,2022-09-01T04:36:27Z,3747786269,212,25.2,3747786263,56,Back,3747786265,140,46.6,3747786267,141,27.3,3748772895,178,,3747786271,213,2.4,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899711,50,1,1,3,13,z1wbqtd0fz5t5eezjvrbld3h,1,48.4,27.9,2022-08-31T19:03:23.814Z,2022-09-01T04:36:26Z,3747786615,213,1.6,3747786607,56,Back,3747786613,212,18.3,3747786611,141,54.8,3747786609,140,48.3,3748773081,178,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899763,51,1,1,3,16,z1wbqtd0fz5t5eezjvrbld3h,1,53.5,57.9,2022-08-31T19:03:27.216Z,2022-09-01T04:36:25Z,3747786929,56,Left,3747786935,212,24.0,3747786937,213,1.1,3748773243,178,,3747786933,141,89.3,3747786931,140,64.0,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899879,52,1,1,3,19,z1wbqtd0fz5t5eezjvrbld3h,1,60.1,91.5,2022-08-31T19:03:30.313Z,2022-09-01T04:36:24Z,3747787491,213,4.9,3747787483,56,Center,3747787489,212,13.5,3748773441,178,,3747787487,141,71.8,3747787485,140,62.0,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899913,53,1,1,3,20,z1wbqtd0fz5t5eezjvrbld3h,1,59.4,74.7,2022-08-31T19:03:31.206Z,2022-09-01T04:36:23Z,3747787701,56,Back,3747787703,140,44.4,3747787709,213,2.5,3748773679,178,,3747787707,212,19.3,3747787705,141,91.2,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899951,54,1,1,3,24,z1wbqtd0fz5t5eezjvrbld3h,1,43.7,85.6,2022-08-31T19:03:34.630Z,2022-09-01T04:36:22Z,3747787915,212,20.1,3747787917,213,4.0,3748773903,178,,3747787909,56,Back,3747787913,141,64.2,3747787911,140,30.5,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900051,55,1,1,3,27,z1wbqtd0fz5t5eezjvrbld3h,1,28.2,62.2,2022-08-31T19:03:37.969Z,2022-09-01T04:36:22Z,3747788497,141,27.6,3747788495,140,37.6,3748774127,178,,3747788501,213,5.1,3747788499,212,25.5,3747788493,56,Back,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900149,56,1,1,3,33,z1wbqtd0fz5t5eezjvrbld3h,1,51.3,15.2,2022-08-31T19:03:43.577Z,2022-09-01T04:36:20Z,3747789013,141,29.4,3747789011,140,65.0,3747789015,212,17.3,3747789017,213,0.6,3747789009,56,Center,3748774503,178,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900151,57,4,1,3,34,z1wbqtd0fz5t5eezjvrbld3h,1,59.3,33,2022-08-31T19:03:45.327Z,2022-09-01T04:36:20Z,3747789029,152,,3747789035,286,,3747789027,56,Center,3747789025,13,,3747789031,265,,3747789155,233,26,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900163,26,4,1,3,34,3adj8hkws0z1al232bg2h6tk0,0,40.7,67,2022-08-31T19:03:45.328Z,2022-09-01T04:36:19Z,3747789087,13,,3747789095,285,,3747789183,233,57,3748774749,178,,3747789089,56,Back,3747789091,152,,3747789093,265,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900271,58,1,1,3,43,z1wbqtd0fz5t5eezjvrbld3h,1,57.3,35.8,2022-08-31T19:03:53.522Z,2022-09-01T04:36:19Z,3747789577,140,59.1,3747789575,56,Center,3747789583,213,4.9,3747789581,212,8.2,3747789579,141,24.0,3748775027,178,,3747789571,5,,3747789573,152,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900361,59,1,1,3,44,z1wbqtd0fz5t5eezjvrbld3h,1,55.9,26.3,2022-08-31T19:03:54.978Z,2022-09-01T04:36:18Z,3747790011,56,Right,3748775181,178,,3747790019,212,16.9,3747790017,141,4.6,3747790021,213,5.2,3747790015,140,63.8,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900425,60,1,1,3,47,z1wbqtd0fz5t5eezjvrbld3h,1,61.3,4.9,2022-08-31T19:03:58.177Z,2022-09-01T04:36:17Z,3747790355,56,Right,3747790357,140,53.6,3747790363,213,2.6,3747790361,212,9.4,3747790359,141,12.0,3748775491,178,,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900557,61,1,1,3,51,z1wbqtd0fz5t5eezjvrbld3h,1,55.4,15.3,2022-08-31T19:04:01.957Z,2022-09-01T04:36:16Z,3747791049,56,Back,3747791069,213,2.3,3748775633,178,,3747791065,212,15.1,3747791059,141,31.3,3747791053,140,45.4,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900595,62,1,1,3,55,z1wbqtd0fz5t5eezjvrbld3h,1,45.9,42.2,2022-08-31T19:04:05.758Z,2022-09-01T04:36:15Z,3747791251,213,1.6,3747791247,141,74.5,3747791245,140,44.9,3747791243,56,Back,3748775879,178,,3747791249,212,22.0,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900737,63,1,1,3,58,z1wbqtd0fz5t5eezjvrbld3h,1,44.5,76.7,2022-08-31T19:04:08.579Z,2022-09-01T04:36:14Z,3747791915,140,38.1,3747791921,212,28.6,3747791923,213,4.5,3747791913,56,Back,3748775975,178,,3747791919,141,35.8,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900759,64,1,1,4,5,z1wbqtd0fz5t5eezjvrbld3h,1,48.8,49.7,2022-08-31T19:04:15.756Z,2022-09-01T04:36:12Z,3747792059,212,26.5,3747792053,140,74.0,3747792049,56,Center,3747792055,141,52.7,3748776087,178,,3747792061,213,0.1,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454092773,1376,67,1,4,6,z1wbqtd0fz5t5eezjvrbld3h,1,66.1,50.9,2022-08-31T19:04:16.655Z,2022-09-01T04:36:11Z,3748850825,233,879,,,,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454092767,879,67,1,4,6,3adj8hkws0z1al232bg2h6tk0,0,33.9,49.1,2022-08-31T19:04:16.656Z,2022-09-01T04:36:11Z,3748850833,233,1376,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453987469,1066,1,1,4,6,z1wbqtd0fz5t5eezjvrbld3h,0,66.1,49.9,2022-08-31T19:04:16.689Z,2022-09-01T04:36:10Z,3748277795,56,Center,3748277837,236,,3748776331,178,,3748277971,233,752,3748277799,141,52.2,3748277801,212,3.1,3748277803,213,0.5,3748277797,140,68.7,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,3748277839,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453987493,752,74,1,4,6,3adj8hkws0z1al232bg2h6tk0,1,34,49.2,2022-08-31T19:04:16.717Z,2022-09-01T04:36:10Z,3748277975,233,1066,3748277967,56,Back,3748776441,178,,3748277969,285,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901117,34,43,1,4,6,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-31T19:04:17.263Z,2022-08-31T19:05:06Z,3747797091,144,8,3747793853,56,Back,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900807,27,49,1,4,7,3adj8hkws0z1al232bg2h6tk0,1,43.5,44.2,2022-08-31T19:04:18.188Z,2022-09-01T04:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900835,28,1,1,4,7,3adj8hkws0z1al232bg2h6tk0,1,43.5,44.1,2022-08-31T19:04:18.219Z,2022-09-01T04:36:09Z,3747792429,212,10.5,3747792423,56,Back,3747792425,140,33.8,3747792427,141,40.4,3748776795,178,,3747792431,213,3.4,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901163,69,43,1,4,8,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-31T19:04:18.571Z,2022-08-31T22:16:15Z,3748278807,144,61,3747794089,56,Center,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900891,29,1,1,4,9,3adj8hkws0z1al232bg2h6tk0,1,34.9,39.9,2022-08-31T19:04:19.664Z,2022-09-01T04:36:09Z,3747792733,56,Back,3747792739,212,12.8,3748777219,178,,3747792741,213,4.6,3747792735,140,33.0,3747792737,141,21.3,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900915,30,1,1,4,13,3adj8hkws0z1al232bg2h6tk0,1,43.1,8.8,2022-08-31T19:04:23.676Z,2022-09-01T04:36:08Z,3747792851,140,53.6,3747792853,141,3.4,3747792857,213,6.0,3747792855,212,11.6,3747792849,56,Right,3748777381,178,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900929,31,1,1,4,14,3adj8hkws0z1al232bg2h6tk0,0,53.1,0.8,2022-08-31T19:04:24.734Z,2022-09-01T04:36:07Z,3748777599,178,,3747792923,56,Back,3747792941,213,2.9,3747792929,140,48.7,3747792937,212,4.8,3747792933,141,2.5,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900997,66,1,1,4,15,z1wbqtd0fz5t5eezjvrbld3h,0,51.9,99.9,2022-08-31T19:04:25.859Z,2022-09-01T04:36:07Z,3748777995,178,,3747808871,140,52.8,3747808873,141,94.6,3747808879,213,5.0,3747809081,236,,3747809083,233,52,3747809087,286,,3747793259,56,Left,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,3747808877,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453903311,52,74,1,4,15,3adj8hkws0z1al232bg2h6tk0,1,48.7,1,2022-08-31T19:04:25.919Z,2022-09-01T04:36:06Z,3747809117,233,66,3747805663,56,Back,3748778277,178,,3747805665,285,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900953,65,49,1,4,17,z1wbqtd0fz5t5eezjvrbld3h,1,46.9,99.9,2022-08-31T19:04:28.027Z,2022-09-01T04:36:06Z,,,,,,,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901007,67,50,1,4,17,z1wbqtd0fz5t5eezjvrbld3h,1,45.3,98.8,2022-08-31T19:04:28.102Z,2022-09-01T04:36:05Z,3747793293,56,Back,3748011887,233,32,3747808609,286,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900965,32,7,1,4,17,3adj8hkws0z1al232bg2h6tk0,1,54.7,1.2,2022-08-31T19:04:28.357Z,2022-09-01T04:36:05Z,3748779305,178,,3747793111,56,Right,3747793113,285,,3748279667,385,,3748011867,233,67,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901109,33,5,1,4,18,3adj8hkws0z1al232bg2h6tk0,0,58,-1.8,2022-08-31T19:04:28.742Z,2022-09-01T02:12:57Z,3747793797,56,Right,3747793879,233,68,3747793801,347,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901025,68,5,1,4,18,z1wbqtd0fz5t5eezjvrbld3h,1,42,101.8,2022-08-31T19:04:28.742Z,2022-09-01T02:12:57Z,3747793375,56,Back,3747793379,347,,3747793919,233,33,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901283,70,1,1,4,28,z1wbqtd0fz5t5eezjvrbld3h,1,46.4,100,2022-08-31T19:04:39.148Z,2022-09-01T04:36:05Z,3747794689,212,26.8,3747794681,107,,3747794691,213,4.0,3747794683,56,Back,3747794693,1,,3747794687,141,72.3,3747794685,140,29.1,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901337,71,1,1,4,32,z1wbqtd0fz5t5eezjvrbld3h,1,31.1,81.8,2022-08-31T19:04:43.033Z,2022-09-01T04:36:04Z,3747794983,213,4.8,3747794981,212,28.2,3747794977,140,32.3,3747794975,56,Back,3748779883,178,,3747794979,141,40.4,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901395,72,1,1,4,36,z1wbqtd0fz5t5eezjvrbld3h,1,37.9,35.4,2022-08-31T19:04:46.672Z,2022-09-01T04:36:03Z,3748780039,178,,3747795297,56,Back,3747795301,141,7.7,3747795303,212,19.0,3747795305,213,4.9,3747795299,140,40.6,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901501,73,1,1,4,40,z1wbqtd0fz5t5eezjvrbld3h,1,42.4,7.3,2022-08-31T19:04:50.497Z,2022-09-01T04:36:02Z,3748780323,178,,3747795855,56,Back,3747795857,140,27.4,3747795863,213,2.4,3747795861,212,21.5,3747795859,141,28.8,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901555,74,1,1,4,42,z1wbqtd0fz5t5eezjvrbld3h,1,24.6,23.9,2022-08-31T19:04:53.158Z,2022-09-01T04:36:01Z,3747796173,140,19.1,3747796171,56,Back,3748780489,178,,3747796179,213,1.9,3747796175,141,51.2,3747796177,212,19.4,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901647,75,1,1,4,46,z1wbqtd0fz5t5eezjvrbld3h,1,20.4,50.2,2022-08-31T19:04:56.536Z,2022-09-01T04:35:59Z,3748780613,178,,3747796729,212,18.8,3747796717,56,Back,3747796721,140,31.0,3747796725,141,27.9,3747796733,213,5.3,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901741,76,1,1,4,51,z1wbqtd0fz5t5eezjvrbld3h,1,38,27,2022-08-31T19:05:01.602Z,2022-09-01T04:35:58Z,3747797227,213,2.2,3748780909,178,,3747797225,212,21.0,3747797219,56,Back,3747797221,140,26.5,3747797223,141,52.2,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901803,77,1,1,4,56,z1wbqtd0fz5t5eezjvrbld3h,1,26.7,49.3,2022-08-31T19:05:06.463Z,2022-09-01T04:35:57Z,3747797557,213,1.3,3747797555,212,17.0,3747797549,56,Back,3748781151,178,,3747797551,140,31.4,3747797553,141,73.2,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901903,78,1,1,5,0,z1wbqtd0fz5t5eezjvrbld3h,1,43,79.7,2022-08-31T19:05:10.652Z,2022-09-01T04:35:56Z,3747798055,213,6.1,3747798049,140,56.7,3748781453,178,,3747798047,56,Center,3747798053,212,14.6,3747798051,141,76.4,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454093403,1437,43,1,5,3,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-31T19:05:13.818Z,2022-09-01T02:57:25Z,3748854003,144,82,3748853775,178,0,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901909,79,61,1,5,3,z1wbqtd0fz5t5eezjvrbld3h,0,52.3,75.6,2022-08-31T19:05:13.879Z,2022-09-01T04:35:55Z,3747798081,56,Center,3748781779,178,,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
