id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2502081087,548,1,2,52,16,4aghw9tyi8ba3ju1ne83gmf9w,0,48.3,76.2,2023-01-29T15:10:39.673Z,2023-01-30T08:27:07Z,4002574635,155,,4002574645,213,0.3,4004010309,388,,4002574637,56,Left,4002574643,212,12.8,4002574641,141,81.0,4002574639,140,60.1,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081117,511,1,2,52,18,71ajatxnuhc5cnm3xvgdky49w,0,40.9,15.5,2023-01-29T15:10:41.083Z,2023-01-30T08:27:06Z,4002574849,212,6.5,4002574793,3,,4002574843,140,42.7,4002574853,213,1.3,4002574847,141,24.6,4002574797,56,Back,4004010353,388,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081137,549,44,2,52,19,4aghw9tyi8ba3ju1ne83gmf9w,1,56.2,74.1,2023-01-29T15:10:42.663Z,2023-01-30T08:27:06Z,4002574949,286,,4002574971,233,512,4002574947,56,Center,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081127,512,44,2,52,19,71ajatxnuhc5cnm3xvgdky49w,0,43.8,25.9,2023-01-29T15:10:42.664Z,2023-01-30T08:27:05Z,4002574883,285,,4002574881,56,Back,4002575031,233,549,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081155,550,1,2,52,19,4aghw9tyi8ba3ju1ne83gmf9w,1,56.4,71.9,2023-01-29T15:10:42.711Z,2023-01-30T08:27:05Z,4002575065,141,79.5,4004010417,388,,4002575059,3,,4002575067,212,9.6,4002575063,140,64.1,4002575069,213,0.6,4002575061,56,Left,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081171,551,61,2,52,21,4aghw9tyi8ba3ju1ne83gmf9w,0,62.7,79.4,2023-01-29T15:10:43.891Z,2023-01-30T08:27:04Z,4002575141,56,Left,4004010463,178,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081165,513,49,2,52,22,71ajatxnuhc5cnm3xvgdky49w,1,33.6,20.9,2023-01-29T15:10:44.903Z,2023-01-30T08:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081193,514,1,2,52,23,71ajatxnuhc5cnm3xvgdky49w,1,30,14.4,2023-01-29T15:10:46.122Z,2023-01-30T08:27:03Z,4002575287,212,9.1,4002575281,56,Back,4002575283,140,36.0,4002575289,213,5.5,4004010589,389,,4002575285,141,4.7,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081201,515,1,2,52,25,71ajatxnuhc5cnm3xvgdky49w,0,32.9,5.6,2023-01-29T15:10:48.750Z,2023-01-30T08:27:02Z,4002575329,212,5.6,4002575331,213,0.1,4002575327,141,6.4,4002575321,56,Back,4004010617,178,,4002575325,140,38.2,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081255,552,61,2,52,26,4aghw9tyi8ba3ju1ne83gmf9w,1,64.2,92,2023-01-29T15:10:48.899Z,2023-01-30T08:27:02Z,4002575605,56,Left,4004010683,178,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081333,516,1,2,52,31,71ajatxnuhc5cnm3xvgdky49w,1,28.8,0.1,2023-01-29T15:10:54.310Z,2023-01-30T08:26:59Z,4002576017,140,11.1,4002576019,141,40.1,4002576013,155,,4002576023,213,2.2,4002576015,56,Back,4004119817,1,,4004010699,178,,4002576021,212,32.9,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081361,517,1,2,52,35,71ajatxnuhc5cnm3xvgdky49w,1,9.2,47.7,2023-01-29T15:10:57.843Z,2023-01-30T08:26:59Z,4002576173,212,14.4,4002576177,213,1.4,4002576165,140,11.6,4002576169,141,68.5,4002576161,56,Back,4004010733,178,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081397,518,1,2,52,36,71ajatxnuhc5cnm3xvgdky49w,1,13.8,75.6,2023-01-29T15:10:59.660Z,2023-01-30T08:26:58Z,4002576349,140,27.4,4002576351,141,70.8,4002576353,212,14.6,4002576347,56,Back,4002576355,213,6.1,4004010777,178,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081447,519,1,2,52,39,71ajatxnuhc5cnm3xvgdky49w,1,35.1,78.7,2023-01-29T15:11:02.711Z,2023-01-30T08:26:57Z,4002576575,56,Back,4002576579,141,76.4,4002576583,213,6.0,4002576581,212,6.6,4004010811,178,,4002576577,140,41.2,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081475,520,3,2,52,43,71ajatxnuhc5cnm3xvgdky49w,1,42.3,76.2,2023-01-29T15:11:05.791Z,2023-01-30T08:17:27Z,4002576737,233,553,4004010859,178,,4003582599,464,,4002576709,56,Back,4002576711,286,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081473,553,45,2,52,43,4aghw9tyi8ba3ju1ne83gmf9w,0,57.7,23.8,2023-01-29T15:11:05.791Z,2023-01-30T08:17:27Z,4002576783,233,520,4002576705,56,Center,4002576707,285,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081477,521,4,2,52,44,71ajatxnuhc5cnm3xvgdky49w,1,40.8,71.6,2023-01-29T15:11:07.320Z,2023-01-30T08:26:56Z,4002576731,286,,4002576727,152,,4002576983,233,554,4002576723,13,,4002576729,265,,4002576725,56,Back,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081507,554,4,2,52,44,4aghw9tyi8ba3ju1ne83gmf9w,0,59.2,28.4,2023-01-29T15:11:07.321Z,2023-01-30T08:26:55Z,4002577023,233,521,4004010897,178,,4002576949,285,,4002576943,56,Center,4002576941,13,,4002576947,265,,4002576945,152,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081601,522,1,2,52,52,71ajatxnuhc5cnm3xvgdky49w,1,38.2,68.4,2023-01-29T15:11:15.602Z,2023-01-30T08:26:55Z,4002577525,5,,4003583909,189,,4002577537,212,27.5,4002577531,140,31.8,4002577527,152,,4002577533,141,29.2,4002577529,56,Back,4002577539,213,4.5,42vsnv2j6emkbynforgon4n2t,S. Prcić,4004010925,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081619,523,1,2,52,55,71ajatxnuhc5cnm3xvgdky49w,1,37.4,42.5,2023-01-29T15:11:18.103Z,2023-01-30T08:26:54Z,4002577595,212,13.6,4004010971,178,,4002577591,140,42.2,4002577597,213,5.1,4002577589,56,Back,4002577593,141,23.9,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081643,524,1,2,52,56,71ajatxnuhc5cnm3xvgdky49w,1,48.6,29.3,2023-01-29T15:11:19.211Z,2023-01-30T08:26:54Z,4002577721,213,3.8,4002577713,56,Back,4002577719,212,16.3,4004011001,178,,4002577717,141,14.9,4002577715,140,36.2,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081701,525,1,2,52,59,71ajatxnuhc5cnm3xvgdky49w,1,40,19.4,2023-01-29T15:11:22.210Z,2023-01-30T08:26:53Z,4004011037,178,,4002578075,140,40.9,4002578087,213,1.5,4002578071,56,Back,4002578083,212,17.0,4002578079,141,44.3,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081735,526,1,2,53,5,71ajatxnuhc5cnm3xvgdky49w,1,46.6,59.3,2023-01-29T15:11:27.961Z,2023-01-30T08:26:51Z,4002578255,56,Back,4002578261,212,13.8,4002578259,141,78.8,4004011069,178,,4002578265,213,1.8,4002578257,140,43.0,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081779,527,1,2,53,9,71ajatxnuhc5cnm3xvgdky49w,1,50.6,72.8,2023-01-29T15:11:32.034Z,2023-01-30T08:26:49Z,4002578517,56,Back,4002578519,140,46.6,4002578525,212,17.6,4004011103,178,,4002578523,141,47.6,4002578531,213,4.5,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081811,528,1,2,53,12,71ajatxnuhc5cnm3xvgdky49w,1,48.2,41.9,2023-01-29T15:11:35.032Z,2023-01-30T08:26:48Z,4002578711,56,Right,4002578717,212,35.6,4002578719,213,5.5,4002578713,140,72.0,4002578715,141,4.6,4002578709,155,,4004011147,178,,4002578721,1,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081849,529,1,2,53,14,71ajatxnuhc5cnm3xvgdky49w,0,76.1,6.1,2023-01-29T15:11:37.525Z,2023-01-30T08:26:48Z,4002578925,56,Center,4002578931,212,18.2,4002578927,140,89.1,4004011191,178,,4002578923,3,,4002578929,141,23.9,4002578933,213,0.7,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081879,555,12,2,53,16,4aghw9tyi8ba3ju1ne83gmf9w,1,10.9,77.4,2023-01-29T15:11:39.543Z,2023-01-30T08:26:47Z,4004011251,178,,4003584887,167,,4002579085,140,15.1,4002579083,56,Back,4003584885,15,,4002579089,212,17.3,4002579087,141,100.0,4002579091,213,1.3,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082099,530,5,2,53,18,71ajatxnuhc5cnm3xvgdky49w,1,82.3,-2,2023-01-29T15:11:41.575Z,2023-01-30T04:06:59Z,4002580323,233,556,4002580275,56,Right,4002580277,347,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502081881,556,5,2,53,18,4aghw9tyi8ba3ju1ne83gmf9w,0,17.7,102,2023-01-29T15:11:41.575Z,2023-01-30T04:06:59Z,4002579093,56,Back,4002579095,347,,4002580337,233,530,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082137,531,1,2,53,30,71ajatxnuhc5cnm3xvgdky49w,0,86.4,0,2023-01-29T15:11:52.961Z,2023-01-30T08:26:47Z,4002580471,213,1.4,4002580459,141,59.0,4002580439,107,,4002580453,140,93.1,4002580475,1,,4002580445,56,Center,4002580463,212,42.1,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082263,557,12,2,53,34,4aghw9tyi8ba3ju1ne83gmf9w,1,8.6,48.3,2023-01-29T15:11:56.882Z,2023-01-30T08:26:46Z,4004011373,178,,4002581201,212,20.4,4002581185,140,28.0,4002581207,213,0.0,4002581181,56,Back,4002581191,141,48.5,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082235,532,1,2,53,35,71ajatxnuhc5cnm3xvgdky49w,1,72.5,48.7,2023-01-29T15:11:58.438Z,2023-01-30T08:26:46Z,4002581035,141,58.1,4004011451,178,,4002581037,212,9.4,4002581031,56,Center,4002581033,140,79.1,4002581029,3,,4002581039,213,0.7,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082251,533,1,2,53,38,71ajatxnuhc5cnm3xvgdky49w,1,69.2,67.3,2023-01-29T15:12:01.421Z,2023-01-30T08:26:45Z,4004011483,178,,4002581141,141,73.4,4002581139,140,61.1,4002581137,56,Center,4002581143,212,9.5,4002581145,213,2.7,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082275,534,1,2,53,40,71ajatxnuhc5cnm3xvgdky49w,1,61.9,75.6,2023-01-29T15:12:03.201Z,2023-01-30T08:26:44Z,4002581295,213,0.8,4004011513,178,,4002581289,140,70.1,4002581293,212,11.9,4002581291,141,87.6,4002581287,56,Left,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082285,535,1,2,53,42,71ajatxnuhc5cnm3xvgdky49w,1,64.5,90,2023-01-29T15:12:05.108Z,2023-01-30T08:26:43Z,4004011539,178,,4002581345,140,56.7,4002581343,56,Center,4002581351,213,4.0,4002581349,212,13.2,4002581347,141,74.8,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082311,536,1,2,53,44,71ajatxnuhc5cnm3xvgdky49w,1,55.7,80.1,2023-01-29T15:12:07.051Z,2023-01-30T08:26:42Z,4002581517,56,Back,4002581519,140,45.9,4002581525,213,4.2,4002581523,212,22.5,4004011561,178,,4002581521,141,50.6,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082349,537,1,2,53,46,71ajatxnuhc5cnm3xvgdky49w,1,48.3,51.2,2023-01-29T15:12:09.756Z,2023-01-30T08:26:41Z,4002581745,213,5.3,4002581735,56,Center,4004011577,178,,4002581739,141,22.4,4002581741,212,22.9,4002581737,140,59.6,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082379,538,1,2,53,49,71ajatxnuhc5cnm3xvgdky49w,0,59.1,26.9,2023-01-29T15:12:12.312Z,2023-01-30T08:26:40Z,4002581889,141,48.5,4002581893,213,0.4,4002581881,56,Center,4004011597,178,,4002581891,212,41.6,4002581877,155,,4002581885,140,96.2,4002581895,1,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082537,558,52,2,53,52,4aghw9tyi8ba3ju1ne83gmf9w,1,5,50.8,2023-01-29T15:12:14.849Z,2023-01-30T08:26:40Z,4003587711,377,,4004011627,178,,,,,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082543,559,80,2,53,57,4aghw9tyi8ba3ju1ne83gmf9w,0,12.5,49.4,2023-01-29T15:12:20.621Z,2023-01-30T08:26:39Z,4004011657,178,,4002603935,189,,,,,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082629,560,1,2,53,59,4aghw9tyi8ba3ju1ne83gmf9w,1,13.1,49.4,2023-01-29T15:12:21.820Z,2023-01-30T08:26:39Z,4002583187,155,,4002583197,213,1.2,4002583191,140,23.6,4002583193,141,95.3,4002583189,56,Back,4002583199,1,,4004011665,178,,4002583195,212,33.1,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,4002604637,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082641,561,3,2,54,2,4aghw9tyi8ba3ju1ne83gmf9w,0,26.7,90.1,2023-01-29T15:12:25.162Z,2023-01-30T08:26:38Z,4002584031,233,539,4004011755,178,,4002583255,56,Back,4002583259,285,,4003590545,464,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082605,539,7,2,54,2,71ajatxnuhc5cnm3xvgdky49w,1,73.3,9.9,2023-01-29T15:12:25.210Z,2023-01-30T08:26:37Z,4004011817,15,,4002583949,286,,4002583093,56,Right,4002584205,167,,4003590621,385,,4002583999,233,561,4004011815,178,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082633,540,5,2,54,5,71ajatxnuhc5cnm3xvgdky49w,0,73.4,-1.7,2023-01-29T15:12:27.877Z,2023-01-30T04:08:08Z,4002583223,347,,4002583221,56,Right,4002583643,233,562,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082697,562,5,2,54,5,4aghw9tyi8ba3ju1ne83gmf9w,1,26.6,101.7,2023-01-29T15:12:27.877Z,2023-01-30T04:08:08Z,4002583589,56,Back,4002583621,233,540,4002583591,347,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082711,563,1,2,54,9,4aghw9tyi8ba3ju1ne83gmf9w,1,19.8,100,2023-01-29T15:12:31.865Z,2023-01-30T08:26:37Z,4002583689,140,22.4,4002583677,107,,4002583703,212,11.6,4002583709,213,4.9,4002583681,56,Back,4002583695,141,85.4,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082737,564,1,2,54,10,4aghw9tyi8ba3ju1ne83gmf9w,1,22.6,76.4,2023-01-29T15:12:32.837Z,2023-01-30T08:26:36Z,4002583795,141,94.8,4002583797,212,13.2,4002583791,56,Back,4004011949,178,,4002583793,140,18.6,4002583799,213,1.9,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082759,565,1,2,54,11,4aghw9tyi8ba3ju1ne83gmf9w,1,18.9,97.2,2023-01-29T15:12:34.501Z,2023-01-30T08:26:36Z,4002583911,56,Back,4002583917,212,11.4,4002583919,213,3.8,4002583913,140,10.0,4002583915,141,87.6,4004011989,178,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082793,566,1,2,54,13,4aghw9tyi8ba3ju1ne83gmf9w,1,7.7,87.4,2023-01-29T15:12:36.031Z,2023-01-30T08:26:35Z,4002584103,155,,4002584109,141,89.1,4002584107,140,28.7,4002584111,212,22.1,4004012021,178,,4002584113,213,0.1,4002584105,56,Back,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082813,567,1,2,54,14,4aghw9tyi8ba3ju1ne83gmf9w,0,32.6,80.4,2023-01-29T15:12:37.588Z,2023-01-30T08:26:35Z,4002584229,140,46.7,4002584233,212,18.1,4002584227,56,Back,4002584231,141,95.6,4004012117,178,,4003591451,168,,4002584225,3,,4002584235,213,0.6,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082829,541,49,2,54,17,71ajatxnuhc5cnm3xvgdky49w,1,53.7,12.6,2023-01-29T15:12:40.329Z,2023-01-30T08:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082861,542,1,2,54,18,71ajatxnuhc5cnm3xvgdky49w,1,56.9,6.8,2023-01-29T15:12:41.561Z,2023-01-30T08:26:33Z,4002584499,56,Right,4002584497,155,,4002584505,212,14.8,4002584503,141,12.5,4004012199,178,,4002584507,213,0.3,4002584501,140,70.5,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082891,543,1,2,54,21,71ajatxnuhc5cnm3xvgdky49w,1,75.6,15.3,2023-01-29T15:12:44.297Z,2023-01-30T08:26:32Z,4002584625,56,Right,4004012233,178,,4002584627,140,66.7,4002584631,212,12.6,4002584629,141,2.9,4002584633,213,3.9,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082933,544,1,2,54,23,71ajatxnuhc5cnm3xvgdky49w,1,70.4,4.8,2023-01-29T15:12:46.608Z,2023-01-30T08:26:32Z,4004012283,178,,4002584827,212,20.2,4002584815,56,Right,4002584823,141,9.7,4002584829,213,0.2,4002584819,140,89.4,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502082953,545,1,2,54,26,71ajatxnuhc5cnm3xvgdky49w,0,94.3,10.5,2023-01-29T15:12:49.017Z,2023-01-30T08:26:31Z,4002584943,2,,4003592771,224,,4002584949,56,Center,4003592773,20,,4002584959,141,32.2,4002584955,140,95.4,4002584967,213,1.5,4004012321,178,,88nw24pkg2ikj9c91tccvqol,J. Aholou,4002584963,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502083035,568,1,2,54,26,4aghw9tyi8ba3ju1ne83gmf9w,1,7.9,70.5,2023-01-29T15:12:49.508Z,2023-01-30T08:26:31Z,4002585407,56,Back,4003593045,140,4.8,4004012365,178,,4003593049,212,7.4,4003593051,213,2.0,4003593047,141,80.2,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502083097,569,49,2,54,28,4aghw9tyi8ba3ju1ne83gmf9w,1,3.8,81.8,2023-01-29T15:12:51.381Z,2023-01-30T08:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502083119,570,1,2,54,28,4aghw9tyi8ba3ju1ne83gmf9w,1,4,81.7,2023-01-29T15:12:51.451Z,2023-01-30T08:26:30Z,4002585785,141,77.3,4004012449,178,,4002585781,56,Back,4002585787,212,9.9,4002585789,213,6.0,4002585783,140,13.0,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502083155,571,1,2,54,30,4aghw9tyi8ba3ju1ne83gmf9w,1,14.9,78.7,2023-01-29T15:12:53.391Z,2023-01-30T08:26:29Z,4002585969,141,96.2,4002585967,140,26.1,4002585973,213,0.8,4004012485,178,,4002585965,56,Back,4002585971,212,16.7,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502083163,572,1,2,54,32,4aghw9tyi8ba3ju1ne83gmf9w,1,22.2,97.1,2023-01-29T15:12:55.144Z,2023-01-30T08:26:28Z,4002592687,212,17.2,4002592681,56,Back,4002592683,140,38.6,4004012531,178,,4002592689,213,0,4002592685,141,97.1,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502083169,573,1,2,54,35,4aghw9tyi8ba3ju1ne83gmf9w,1,38.4,97,2023-01-29T15:12:58.115Z,2023-01-30T08:26:27Z,4002593427,56,Back,4002593431,141,94.6,4002593433,212,8.7,4004012573,178,,4002593429,140,30.3,4002593435,213,3.3,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502083221,574,1,2,54,35,4aghw9tyi8ba3ju1ne83gmf9w,1,33.6,88.8,2023-01-29T15:12:58.742Z,2023-01-30T08:26:27Z,4002586309,213,0.3,4002586303,141,97.3,4002586295,56,Left,4002586307,212,20.8,4004012601,178,,4002586299,140,52.6,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502083289,575,1,2,54,39,4aghw9tyi8ba3ju1ne83gmf9w,1,58.4,96.6,2023-01-29T15:13:01.993Z,2023-01-30T08:26:26Z,4002586655,56,Center,4002586661,212,43.9,4002586663,213,4.8,4004012655,178,,4002586665,1,,4002586657,140,63.0,4002586659,141,32.5,4002586653,196,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502083335,576,1,2,54,43,4aghw9tyi8ba3ju1ne83gmf9w,1,68,37.2,2023-01-29T15:13:06.743Z,2023-01-30T08:26:25Z,4002586899,56,Center,4002586903,141,25.9,4004012701,178,,4002586901,140,90.2,4002586907,213,6.0,4002586905,212,24.5,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
