id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479778547,131,1,1,13,36,121le8unjfzug3iu9pgkqa1c7,1,11.7,56.2,2022-10-30T19:59:02.384Z,2022-10-31T04:19:07Z,3885967959,1,,3885321605,141,9.7,3885867241,178,,3885321609,213,5.1,3885321601,56,Back,3885321603,140,24.9,3885321607,212,34.5,3885329685,189,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778553,132,2,1,13,39,121le8unjfzug3iu9pgkqa1c7,1,21.9,3.6,2022-10-30T19:59:05.487Z,2022-10-31T04:19:06Z,3885321721,1,,3885321625,140,56.8,3885321815,7,d9zax4y92d85x7j63kg7ckvkl,3885867275,178,,3885321627,141,47.4,3885321623,56,Center,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778571,156,55,1,13,39,be2k34rut1lz79jxenabttqlc,1,50.4,54.4,2022-10-30T19:59:05.488Z,2022-10-31T04:19:06Z,3885321723,189,,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778555,133,43,1,13,42,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-30T19:59:08.530Z,2022-10-30T19:59:18Z,3885321635,56,Back,3885321861,144,44,3885321637,285,0,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778611,157,1,1,13,52,be2k34rut1lz79jxenabttqlc,1,39.9,64.7,2022-10-30T19:59:18.312Z,2022-10-31T04:19:06Z,3885321979,140,51.8,3885321987,213,0.1,3885321983,212,12.5,3885867329,178,,3885321981,141,66.2,3885321975,241,,3885321973,5,,3885321997,189,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,3885321977,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778625,158,1,1,13,56,be2k34rut1lz79jxenabttqlc,1,51.7,72.6,2022-10-30T19:59:22.141Z,2022-10-31T04:19:04Z,3885322075,212,12.0,3885322079,213,3.4,3885322071,140,40.7,3885322073,141,67.8,3885322069,56,Back,3885867411,178,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778641,159,1,1,13,58,be2k34rut1lz79jxenabttqlc,1,40,73.6,2022-10-30T19:59:24.116Z,2022-10-31T04:19:04Z,3885322153,140,34.6,3885322157,212,16.4,3885322151,56,Back,3885322159,213,4.4,3885322155,141,50.9,3885867457,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778667,160,1,1,14,1,be2k34rut1lz79jxenabttqlc,1,33.1,56.2,2022-10-30T19:59:26.723Z,2022-10-31T04:19:03Z,3885322237,140,44.2,3885322243,212,16.6,3885322247,213,0.8,3885322235,56,Back,3885867521,178,,3885322239,141,73.5,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778681,161,1,1,14,3,be2k34rut1lz79jxenabttqlc,1,40.2,81.9,2022-10-30T19:59:29.252Z,2022-10-31T04:19:02Z,3885322333,141,78.5,3885322337,213,3.3,3885322331,140,27.2,3885322327,56,Back,3885867597,178,,3885322335,212,13.8,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778719,162,1,1,14,5,be2k34rut1lz79jxenabttqlc,1,25.3,81.1,2022-10-30T19:59:31.355Z,2022-10-31T04:19:01Z,3885867665,178,,3885322493,56,Back,3885322497,141,53.8,3885322495,140,9.4,3885322501,213,4.0,3885322499,212,25.0,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778725,163,1,1,14,12,be2k34rut1lz79jxenabttqlc,1,12.1,50.5,2022-10-30T19:59:38.228Z,2022-10-31T04:19:00Z,3885322521,56,Back,3885322523,140,21.9,3885322527,212,10.5,3885867719,178,,3885322525,141,47.3,3885322529,213,6.1,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778741,164,1,1,14,13,be2k34rut1lz79jxenabttqlc,1,23,49.4,2022-10-30T19:59:39.241Z,2022-10-31T04:18:59Z,3885322579,212,27.0,3885322575,140,19.8,3885867779,178,,3885322581,213,4.6,3885322573,56,Back,3885322577,141,10.0,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778761,165,1,1,14,17,be2k34rut1lz79jxenabttqlc,1,17.4,8.5,2022-10-30T19:59:42.628Z,2022-10-31T04:18:58Z,3885322659,213,1.0,3885322655,141,23.3,3885867843,178,,3885322657,212,11.9,3885322653,140,23.5,3885322651,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778787,166,1,1,14,19,be2k34rut1lz79jxenabttqlc,1,20.8,22.1,2022-10-30T19:59:44.980Z,2022-10-31T04:18:58Z,3885322799,212,13.3,3885322801,213,5.6,3885322795,140,30.6,3885322793,56,Back,3885322797,141,9.8,3885867863,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778793,167,50,1,14,22,be2k34rut1lz79jxenabttqlc,1,31.2,2,2022-10-30T19:59:47.827Z,2022-10-31T04:18:57Z,3885967721,285,,3885322821,56,Back,3885322887,233,135,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778805,135,7,1,14,22,121le8unjfzug3iu9pgkqa1c7,0,68.8,98,2022-10-30T19:59:48.279Z,2022-10-31T04:18:57Z,3885967713,286,,3885322873,56,Left,3885868101,178,,3885796541,385,,3885322879,233,167,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479887255,1537,67,1,14,22,be2k34rut1lz79jxenabttqlc,1,31.2,2,2022-10-30T19:59:48.315Z,2022-10-31T04:18:56Z,3885906377,233,1392,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479887251,1392,67,1,14,22,121le8unjfzug3iu9pgkqa1c7,0,68.8,98,2022-10-30T19:59:48.316Z,2022-10-31T04:18:56Z,3885906385,233,1537,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778799,168,61,1,14,22,be2k34rut1lz79jxenabttqlc,0,30.7,1.1,2022-10-30T19:59:48.429Z,2022-10-31T04:18:56Z,3885868171,178,,3885322853,56,Back,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778823,136,5,1,14,24,121le8unjfzug3iu9pgkqa1c7,1,64.6,101.5,2022-10-30T19:59:50.138Z,2022-10-31T01:37:00Z,3885322977,233,169,3885322951,347,,3885322949,56,Left,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778801,169,5,1,14,24,be2k34rut1lz79jxenabttqlc,0,35.4,-1.5,2022-10-30T19:59:50.138Z,2022-10-31T01:37:00Z,3885322981,233,136,3885322855,56,Back,3885322857,347,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778867,137,1,1,14,32,121le8unjfzug3iu9pgkqa1c7,1,65.7,100,2022-10-30T19:59:58.592Z,2022-10-31T04:18:55Z,3885323167,213,3.3,3885323163,141,95.0,3885323159,56,Back,3885323161,140,43.2,3885967665,1,,3885323165,212,24.1,3885323157,107,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778873,138,1,1,14,33,121le8unjfzug3iu9pgkqa1c7,1,45,87.7,2022-10-30T19:59:58.825Z,2022-10-31T04:18:55Z,3885323191,140,36.0,3885323197,213,3.9,3885323193,141,74.0,3885323189,56,Back,3885868259,178,,3885323195,212,13.3,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778883,139,1,1,14,36,121le8unjfzug3iu9pgkqa1c7,1,35.9,72.2,2022-10-30T20:00:02.353Z,2022-10-31T04:18:53Z,3885323243,141,95.1,3885323247,213,1.2,3885323241,140,41.1,3885323239,56,Back,3885323245,212,16.5,3885868337,178,,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778891,140,1,1,14,38,121le8unjfzug3iu9pgkqa1c7,1,41.5,95.4,2022-10-30T20:00:04.408Z,2022-10-31T04:18:53Z,3885323275,141,82.7,3885323279,213,5.7,3885323271,56,Left,3885323273,140,53.9,3885868407,178,,3885323277,212,15.6,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778895,141,61,1,14,39,121le8unjfzug3iu9pgkqa1c7,0,51.5,86.8,2022-10-30T20:00:05.099Z,2022-10-31T04:18:52Z,3885323301,56,Left,3885868695,178,,,,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778911,170,49,1,14,40,be2k34rut1lz79jxenabttqlc,1,46.1,19.4,2022-10-30T20:00:06.126Z,2022-10-31T04:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778927,171,1,1,14,40,be2k34rut1lz79jxenabttqlc,1,46.3,18.4,2022-10-30T20:00:06.233Z,2022-10-31T04:18:52Z,3885323449,212,17.6,3885323451,213,0.1,3885323445,140,62.9,3885868789,178,,3885323443,56,Center,3885323447,141,21.6,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778933,172,1,1,14,43,be2k34rut1lz79jxenabttqlc,0,65,26,2022-10-30T20:00:09.212Z,2022-10-31T04:18:51Z,3885323485,212,17.9,3885868905,178,,3885323479,56,Right,3885323487,213,5.8,3885323483,141,13.3,3885323481,140,79.9,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778929,142,8,1,14,45,121le8unjfzug3iu9pgkqa1c7,1,21.2,82.6,2022-10-30T20:00:10.712Z,2022-10-31T04:18:50Z,3885796749,383,,3885323461,56,Back,3885868987,178,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778937,143,49,1,14,47,121le8unjfzug3iu9pgkqa1c7,1,17.7,92.3,2022-10-30T20:00:12.946Z,2022-10-31T04:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778955,144,1,1,14,48,121le8unjfzug3iu9pgkqa1c7,1,19.7,91,2022-10-30T20:00:13.624Z,2022-10-31T04:18:49Z,3885323531,56,Back,3885323541,141,73.8,3885323547,213,5.1,3885323545,212,12.6,3885869111,178,,3885323535,140,24.1,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778963,145,1,1,14,49,121le8unjfzug3iu9pgkqa1c7,1,21.6,75.8,2022-10-30T20:00:15.378Z,2022-10-31T04:18:48Z,3885323573,56,Back,3885869145,178,,3885323577,141,72.3,3885323575,140,11.3,3885323581,212,11.1,3885323583,213,3.4,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779007,146,1,1,14,51,121le8unjfzug3iu9pgkqa1c7,1,13.2,69.6,2022-10-30T20:00:17.010Z,2022-10-31T04:18:48Z,3885323815,212,18.6,3885323809,56,Back,3885323811,140,2.8,3885869179,178,,3885323813,141,47.5,3885323817,213,4.1,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779031,147,1,1,14,56,121le8unjfzug3iu9pgkqa1c7,1,4.5,45.3,2022-10-30T20:00:22.610Z,2022-10-31T04:18:46Z,3885323925,141,74.0,3885323929,213,1.2,3885323921,56,Back,3885323927,212,20.6,3885869247,178,,3885323923,140,10.8,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779063,148,1,1,14,59,121le8unjfzug3iu9pgkqa1c7,1,9.9,73.6,2022-10-30T20:00:25.059Z,2022-10-31T04:18:45Z,3885324097,213,1.2,3885324089,56,Back,3885324093,141,94.2,3885324091,140,15.7,3885869317,178,,3885324095,212,15.3,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779083,149,1,1,15,3,121le8unjfzug3iu9pgkqa1c7,1,8.1,91.8,2022-10-30T20:00:29.055Z,2022-10-31T04:18:43Z,3885324167,56,Back,3885324175,213,3.8,3885904893,178,,3885324169,140,4.1,3885324173,212,5.5,3885324171,141,86.6,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779091,150,1,1,15,4,121le8unjfzug3iu9pgkqa1c7,0,0.8,84.3,2022-10-30T20:00:29.984Z,2022-10-31T04:18:43Z,3885324205,140,32.6,3885324209,212,34.3,3885324213,1,,3885904927,178,,3885324201,157,,3885324211,213,6.0,3885324203,56,Back,3885324207,141,72.5,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779101,173,49,1,15,6,be2k34rut1lz79jxenabttqlc,1,68.3,23.1,2022-10-30T20:00:32.264Z,2022-10-31T04:18:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779123,174,50,1,15,7,be2k34rut1lz79jxenabttqlc,1,69.3,28.1,2022-10-30T20:00:32.980Z,2022-10-31T04:18:42Z,3885324351,56,Center,3885324353,286,,3885324371,233,151,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779127,151,7,1,15,7,121le8unjfzug3iu9pgkqa1c7,0,30.7,71.9,2022-10-30T20:00:33.093Z,2022-10-31T04:18:42Z,3885324361,233,174,3885324359,285,,3885796879,385,,3885324357,56,Back,3885905033,178,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779143,175,1,1,15,8,be2k34rut1lz79jxenabttqlc,1,69,28.1,2022-10-30T20:00:34.371Z,2022-10-31T04:18:41Z,3885324409,140,76.3,3885324415,213,6.0,3885324411,141,25.1,3885324407,56,Center,3885324413,212,7.9,3885905085,178,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479889847,1608,67,1,15,9,be2k34rut1lz79jxenabttqlc,1,80.4,36.2,2022-10-30T20:00:34.950Z,2022-10-31T04:18:41Z,3885918411,233,1430,,,,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479889845,1430,67,1,15,9,121le8unjfzug3iu9pgkqa1c7,0,19.6,63.8,2022-10-30T20:00:34.951Z,2022-10-31T04:18:40Z,3885918415,233,1608,,,,,,,,,,,,,,,,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779145,176,1,1,15,9,be2k34rut1lz79jxenabttqlc,0,78.7,38,2022-10-30T20:00:34.983Z,2022-10-31T04:18:40Z,3885324443,236,,3885324419,56,Center,3885905143,178,,3885324421,140,77.9,3885324427,213,4.6,3885324423,141,24.0,3885324425,212,9.6,3885324445,233,152,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,3885324449,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779139,152,74,1,15,9,121le8unjfzug3iu9pgkqa1c7,1,20.2,63.5,2022-10-30T20:00:35.083Z,2022-10-31T04:18:40Z,3885324453,233,176,3885324401,285,,3885324399,56,Back,3885905167,178,,,,,,,,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779147,153,49,1,15,10,121le8unjfzug3iu9pgkqa1c7,1,23.8,62.4,2022-10-30T20:00:36.611Z,2022-10-31T04:18:39Z,,,,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779153,154,1,1,15,12,121le8unjfzug3iu9pgkqa1c7,1,21.6,69.4,2022-10-30T20:00:37.951Z,2022-10-31T04:18:39Z,3885324461,140,15.2,3885324459,56,Back,3885324463,141,72.6,3885324467,213,2.8,3885324465,212,7.1,3885905279,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779163,155,1,1,15,13,121le8unjfzug3iu9pgkqa1c7,1,16.2,73.5,2022-10-30T20:00:39.156Z,2022-10-31T04:18:38Z,3885324513,56,Back,3885324517,141,77.9,3885324521,213,0.2,3885905319,178,,3885324519,212,14.9,3885324515,140,30.1,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779167,156,1,1,15,15,121le8unjfzug3iu9pgkqa1c7,1,27.8,80.6,2022-10-30T20:00:40.737Z,2022-10-31T04:18:37Z,3885324543,213,1.6,3885324537,141,94.8,3885324533,140,27.3,3885324541,212,9.7,3885324531,56,Back,3885905369,178,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779185,157,1,1,15,15,121le8unjfzug3iu9pgkqa1c7,0,23.7,94.1,2022-10-30T20:00:41.552Z,2022-10-31T04:18:37Z,3885324619,56,Center,3885905405,178,,3885324629,1,,3885324625,212,40.4,3885324627,213,5.7,3885324623,141,62.7,3885324621,140,56.4,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779195,177,49,1,15,19,be2k34rut1lz79jxenabttqlc,1,42.2,41.1,2022-10-30T20:00:44.930Z,2022-10-31T04:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779239,178,1,1,15,20,be2k34rut1lz79jxenabttqlc,1,38.4,47.8,2022-10-30T20:00:45.795Z,2022-10-31T04:18:36Z,3885324855,56,Back,3885324863,213,3.1,3885905551,178,,3885324861,212,23.9,3885324859,141,49.6,3885324857,140,15.7,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779265,179,1,1,15,23,be2k34rut1lz79jxenabttqlc,1,16.7,50,2022-10-30T20:00:49.368Z,2022-10-31T04:18:35Z,3885324973,212,22.1,3885324969,140,22.0,3885324971,141,18.5,3885324967,56,Back,3885905647,178,,3885324975,213,5.0,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779277,180,1,1,15,26,be2k34rut1lz79jxenabttqlc,1,17.2,17.5,2022-10-30T20:00:52.026Z,2022-10-31T04:18:34Z,3885325035,140,30.1,3885325039,212,16.2,3885325041,213,5.7,3885325037,141,4.5,3885905729,178,,3885325033,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479889947,1612,43,1,15,28,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-30T20:00:53.972Z,2022-10-31T02:55:29Z,3885918859,178,0,3885918901,144,82,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779283,181,3,1,15,28,be2k34rut1lz79jxenabttqlc,0,28.1,2.8,2022-10-30T20:00:54.088Z,2022-10-31T04:18:34Z,3885797263,465,,3885905767,178,,3885325055,56,Back,3885325145,233,158,3885325057,285,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779299,158,7,1,15,28,121le8unjfzug3iu9pgkqa1c7,1,71.9,97.2,2022-10-30T20:00:54.124Z,2022-10-31T04:18:34Z,3885325113,286,,3885905783,178,,3885325111,56,Left,3885325135,233,181,3885797285,383,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779301,159,49,1,15,30,121le8unjfzug3iu9pgkqa1c7,1,75.4,93.9,2022-10-30T20:00:55.682Z,2022-10-31T04:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779335,160,1,1,15,30,121le8unjfzug3iu9pgkqa1c7,1,75.5,93.6,2022-10-30T20:00:55.721Z,2022-10-31T04:18:33Z,3885325297,140,84.6,3885325301,212,21.5,3885325303,213,5.2,3885325299,141,65.3,3885905847,178,,3885325295,56,Center,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779355,161,1,1,15,35,121le8unjfzug3iu9pgkqa1c7,1,95.6,70.3,2022-10-30T20:01:00.771Z,2022-10-31T04:18:32Z,3885905871,178,,3885326387,154,,3885325405,212,13.0,3885325403,141,67.1,3885325407,213,3.3,3885325401,140,83.4,3885326385,210,15,3885325399,56,Center,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779357,162,15,1,15,36,121le8unjfzug3iu9pgkqa1c7,1,82.9,65.7,2022-10-30T20:01:02.522Z,2022-10-31T03:54:00Z,3885326409,231,52.9,3885326399,102,48.0,3885326391,29,,3885326401,103,19,3885326261,20,,3885326407,230,98.4,3885326265,82,,3885326405,147,60.1,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,3885326395,55,3885326393,154,,161,,3885334681,80,3885334679,18,,3885334687,215,,3885325423,56,3885326441,233,182,,Center,3885905917,178,3885325419,22,3885326403,146,87.5,,,,,,,,,,,,
2479779363,182,10,1,15,37,be2k34rut1lz79jxenabttqlc,1,13.3,39.8,2022-10-30T20:01:02.747Z,2022-10-31T04:18:31Z,3885905985,21,,3885326297,233,162,3885325491,56,Back,3885325489,94,,3885905983,178,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779401,163,1,1,15,39,121le8unjfzug3iu9pgkqa1c7,1,91.7,26.4,2022-10-30T20:01:05.195Z,2022-10-31T04:18:31Z,3885797793,224,,3885325635,140,94.7,3885325639,212,22.8,3885797749,2,,3885325641,213,1.4,3885325631,155,,3885327009,154,,3885325633,56,Center,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,3885906025,178,3885327005,210,13,,1,3885325637,141,3885797795,20,,,,,,,,,,59.6,,,,,,,,,,,,,,,,,,,,
