id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509503905,161,61,1,16,13,71ajatxnuhc5cnm3xvgdky49w,0,88.5,11.2,2023-02-18T20:16:21.282Z,2023-02-19T05:27:28Z,4042363067,178,,4042363063,15,,4041650287,56,Right,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503911,155,49,1,16,14,75qj99fhg5c0ztj2tva5u4uii,1,14.2,83.2,2023-02-18T20:16:22.270Z,2023-02-19T05:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503933,156,1,1,16,14,75qj99fhg5c0ztj2tva5u4uii,0,14.3,83.7,2023-02-18T20:16:22.416Z,2023-02-19T05:27:27Z,4041650433,213,0.5,4041650431,212,24.6,4042363459,178,,4041650425,56,Back,4041650429,141,100.0,4041650427,140,34.8,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503941,157,5,1,16,17,75qj99fhg5c0ztj2tva5u4uii,0,32.6,101.6,2023-02-18T20:16:25.334Z,2023-02-19T01:28:01Z,4041650991,233,162,4041650465,347,,4041650463,56,Back,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504021,162,5,1,16,17,71ajatxnuhc5cnm3xvgdky49w,1,67.4,-1.6,2023-02-18T20:16:25.334Z,2023-02-19T01:28:01Z,4041650951,56,Right,4041650953,347,,4041650985,233,157,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504055,163,1,1,16,24,71ajatxnuhc5cnm3xvgdky49w,1,70.9,0,2023-02-18T20:16:32.916Z,2023-02-19T05:27:26Z,4041651139,1,,4041651129,56,Center,4041651135,212,25.0,4041651131,140,87.7,4041651133,141,24.5,4041651137,213,0.8,4041651127,107,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504065,164,44,1,16,26,71ajatxnuhc5cnm3xvgdky49w,1,88.9,26.5,2023-02-18T20:16:34.802Z,2023-02-19T05:27:26Z,4041651179,56,Center,4041651181,286,,4041651233,233,158,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504045,158,44,1,16,26,75qj99fhg5c0ztj2tva5u4uii,0,11.1,73.5,2023-02-18T20:16:34.803Z,2023-02-19T05:27:25Z,4041651081,285,,4041651079,56,Back,4041651239,233,164,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504071,165,1,1,16,26,71ajatxnuhc5cnm3xvgdky49w,0,90.1,28.2,2023-02-18T20:16:34.945Z,2023-02-19T05:27:25Z,4041651209,212,3.8,4041651201,168,,4041651205,140,90.3,4041651211,213,1.5,4042364125,388,,4041651207,141,33.8,4041651199,3,,4041651203,56,Center,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504061,159,61,1,16,27,75qj99fhg5c0ztj2tva5u4uii,1,10.2,69.4,2023-02-18T20:16:35.227Z,2023-02-19T05:27:25Z,4042364591,178,,4042364589,21,,4041651177,56,Back,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504117,160,12,1,16,27,75qj99fhg5c0ztj2tva5u4uii,1,9.2,71.2,2023-02-18T20:16:36.083Z,2023-02-19T05:27:24Z,4041651481,141,69.7,4041651485,213,5.9,4041651483,212,2.8,4041651479,140,11.7,4041651477,56,Back,4042364863,178,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504125,166,1,1,16,29,71ajatxnuhc5cnm3xvgdky49w,0,85,30.3,2023-02-18T20:16:38.125Z,2023-02-19T05:27:23Z,4041651507,141,69.3,4041651511,213,1.6,4042364957,178,,4041651503,56,Center,4041651505,140,85.5,4041651509,212,26.5,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504121,161,49,1,16,31,75qj99fhg5c0ztj2tva5u4uii,1,13.8,42.8,2023-02-18T20:16:39.790Z,2023-02-19T05:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504185,162,1,1,16,35,75qj99fhg5c0ztj2tva5u4uii,0,18.9,9.7,2023-02-18T20:16:43.449Z,2023-02-19T05:27:21Z,4041651897,1,,4041651887,56,Back,4041651893,212,6.1,4042365247,178,,4041651959,236,,4041651889,140,24.5,4041651961,233,167,4041651965,286,,9tdb905kq5becch102boicdex,Y. Valery,,4041651891,141,4041651895,213,4041651885,157,,,,7.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504193,167,74,1,16,35,71ajatxnuhc5cnm3xvgdky49w,1,80.4,89.9,2023-02-18T20:16:43.454Z,2023-02-19T05:27:21Z,4041651919,285,,4041651967,233,162,4041651917,56,Left,4042365539,178,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504349,163,5,1,16,36,75qj99fhg5c0ztj2tva5u4uii,1,41.3,-1.4,2023-02-18T20:16:44.334Z,2023-02-19T01:29:06Z,4041652713,233,168,4041652695,347,,4041652693,56,Back,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504215,168,5,1,16,36,71ajatxnuhc5cnm3xvgdky49w,0,58.7,101.4,2023-02-18T20:16:44.334Z,2023-02-19T01:29:06Z,4041652007,347,,4041652771,233,163,4041652001,56,Left,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504435,164,1,1,16,54,75qj99fhg5c0ztj2tva5u4uii,1,29.4,0,2023-02-18T20:17:03.125Z,2023-02-19T05:27:20Z,4041653189,56,Back,4041653191,140,34.4,4041653195,212,9.4,4041653193,141,9.5,4041653197,213,1.0,4041653187,107,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504531,165,1,1,16,57,75qj99fhg5c0ztj2tva5u4uii,1,30.6,14.5,2023-02-18T20:17:05.296Z,2023-02-19T05:27:19Z,4042365965,178,,4041653709,56,Back,4041653717,213,1.5,4041653707,196,,4041653713,141,89.1,4041653715,212,50.8,4041653711,140,32.4,4041653719,1,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504581,166,1,1,17,3,75qj99fhg5c0ztj2tva5u4uii,1,38.9,97.3,2023-02-18T20:17:11.335Z,2023-02-19T05:27:18Z,4041654009,56,Back,4041654017,141,93.9,4041654025,213,6.1,4041654021,212,10.2,4042366091,178,,4041654013,140,48.4,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504615,167,1,1,17,7,75qj99fhg5c0ztj2tva5u4uii,1,55,89.3,2023-02-18T20:17:15.541Z,2023-02-19T05:27:17Z,4041654241,212,17.0,4041654243,213,4.9,4041654235,56,Center,4041654239,141,64.6,4041654237,140,57.5,4042366215,178,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504685,168,1,1,17,9,75qj99fhg5c0ztj2tva5u4uii,1,54.2,67,2023-02-18T20:17:17.334Z,2023-02-19T05:27:16Z,4041654631,213,4.2,4041654625,140,41.1,4041654623,56,Back,4041654629,212,30.7,4041654627,141,26.7,4042366315,178,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504741,169,1,1,17,13,75qj99fhg5c0ztj2tva5u4uii,1,54.5,22.9,2023-02-18T20:17:21.919Z,2023-02-19T05:27:14Z,4042366411,178,,4041654923,141,4.1,4041654925,212,17.0,4041654921,140,65.1,4041654919,56,Right,4041654927,213,5.4,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504839,170,1,1,17,16,75qj99fhg5c0ztj2tva5u4uii,1,60.6,9.3,2023-02-18T20:17:24.791Z,2023-02-19T05:27:13Z,4041655449,140,43.7,4042366565,178,,4041655447,56,Back,4041655455,213,3.0,4041655451,141,13.8,4041655453,212,18.0,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504889,171,1,1,17,22,75qj99fhg5c0ztj2tva5u4uii,1,45,17.8,2023-02-18T20:17:30.739Z,2023-02-19T05:27:11Z,4042366681,178,,4041655687,56,Back,4041655689,140,34.8,4041655693,212,20.4,4041655691,141,43.3,4041655695,213,2.1,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504931,172,1,1,17,25,75qj99fhg5c0ztj2tva5u4uii,1,34.3,45.8,2023-02-18T20:17:33.792Z,2023-02-19T05:27:10Z,4041655949,141,73.0,4041655945,56,Back,4042366783,178,,4041655947,140,38.6,4041655953,213,1.3,4041655951,212,19.0,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505073,173,2,1,17,28,75qj99fhg5c0ztj2tva5u4uii,1,45.6,83.7,2023-02-18T20:17:36.959Z,2023-02-19T05:27:09Z,4041656727,56,Left,4042366841,178,,4041656723,7,8j04w1662nucmmi276lrokmvp,4041656731,141,81.8,4041656725,1,,4041656729,140,77.4,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505039,169,55,1,17,28,71ajatxnuhc5cnm3xvgdky49w,1,31.7,33.2,2023-02-18T20:17:36.960Z,2023-02-19T05:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505567,170,1,1,18,13,71ajatxnuhc5cnm3xvgdky49w,0,22.5,28.4,2023-02-18T20:18:21.459Z,2023-02-19T05:27:09Z,4041659535,1,,4041659531,212,46.4,4041659523,241,,4041659527,140,66.7,4042366939,178,,4041659525,56,Center,4041659521,155,,4041659533,213,6.3,2vgr8c97x4b2e51tyvvixusid,M. Sels,,4041659529,141,4041659519,5,4042147859,189,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505559,174,44,1,18,15,75qj99fhg5c0ztj2tva5u4uii,1,31.9,75.4,2023-02-18T20:18:24.118Z,2023-02-19T05:27:08Z,4041659487,56,Back,4041659489,285,,4041659631,233,171,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505571,171,44,1,18,15,71ajatxnuhc5cnm3xvgdky49w,0,68.1,24.6,2023-02-18T20:18:24.119Z,2023-02-19T05:27:08Z,4041659555,286,,4041659553,56,Center,4041659855,233,174,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505577,175,1,1,18,16,75qj99fhg5c0ztj2tva5u4uii,1,31.7,76.3,2023-02-18T20:18:24.330Z,2023-02-19T05:27:07Z,4041659597,141,83.8,4041659601,213,0.5,4041659593,56,Back,4041659599,212,11.4,4041659595,140,41.4,4041659591,3,,4042367169,388,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505585,176,49,1,18,17,75qj99fhg5c0ztj2tva5u4uii,1,39.2,85,2023-02-18T20:18:25.384Z,2023-02-19T05:27:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505613,177,50,1,18,17,75qj99fhg5c0ztj2tva5u4uii,1,35.6,93.3,2023-02-18T20:18:26.071Z,2023-02-19T05:06:11Z,4041659965,233,172,4041659785,56,Back,4041659787,286,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505631,172,7,1,18,18,71ajatxnuhc5cnm3xvgdky49w,1,64.4,6.7,2023-02-18T20:18:27.029Z,2023-02-19T05:06:12Z,4041659867,56,Right,4042148315,385,,4041659871,285,,4041659915,233,177,4041659865,167,,4042367919,178,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505641,173,5,1,18,20,71ajatxnuhc5cnm3xvgdky49w,0,66.1,-1.2,2023-02-18T20:18:28.334Z,2023-02-19T01:30:22Z,4041660631,233,178,4041659911,56,Right,4041659913,347,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505753,178,5,1,18,20,75qj99fhg5c0ztj2tva5u4uii,1,33.9,101.2,2023-02-18T20:18:28.334Z,2023-02-19T01:30:21Z,4041660619,233,173,4041660609,347,,4041660607,56,Back,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505779,179,1,1,18,32,75qj99fhg5c0ztj2tva5u4uii,1,36.9,100,2023-02-18T20:18:40.418Z,2023-02-19T05:27:06Z,4041660757,107,,4041660769,1,,4041660765,212,25.8,4041660761,140,60.7,4041660763,141,92.7,4041660759,56,Left,4041660767,213,6.0,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505783,180,1,1,18,34,75qj99fhg5c0ztj2tva5u4uii,0,62.1,91.1,2023-02-18T20:18:42.475Z,2023-02-19T05:27:06Z,4041660805,3,,4042368303,178,,4041660809,140,55.5,4041660811,141,83.0,4041660815,213,3.8,4041660813,212,8.9,4041660807,56,Left,4041660833,156,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505787,174,1,1,18,34,71ajatxnuhc5cnm3xvgdky49w,0,40.3,14.8,2023-02-18T20:18:43.149Z,2023-02-19T05:27:05Z,4041661699,141,0.0,4041660835,56,Back,4042368489,178,,4041661703,213,5.2,4041661701,212,12.8,4041661697,140,46.0,4042148819,155,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505799,175,5,1,18,36,71ajatxnuhc5cnm3xvgdky49w,0,44.6,-1.5,2023-02-18T20:18:44.335Z,2023-02-19T01:30:40Z,4041660895,56,Back,4041660897,347,,4041661745,233,181,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505953,181,5,1,18,36,75qj99fhg5c0ztj2tva5u4uii,1,55.4,101.5,2023-02-18T20:18:44.335Z,2023-02-19T01:30:40Z,4041661731,347,,4041661729,56,Left,4041661741,233,175,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505971,182,1,1,18,51,75qj99fhg5c0ztj2tva5u4uii,0,56.5,100,2023-02-18T20:19:00.001Z,2023-02-19T05:27:05Z,4041661833,56,Left,4041661831,107,,4041661835,140,78.1,4041661839,212,23.2,4041661843,1,,4041661841,213,6.1,4041661837,141,94.7,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505989,176,8,1,18,53,71ajatxnuhc5cnm3xvgdky49w,1,22.2,6.9,2023-02-18T20:19:01.693Z,2023-02-19T05:27:04Z,4042368757,388,,4041661995,56,Back,4042149309,384,,4041663443,15,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506005,177,49,1,18,55,71ajatxnuhc5cnm3xvgdky49w,1,13.4,14.2,2023-02-18T20:19:03.562Z,2023-02-19T05:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506047,178,1,1,18,55,71ajatxnuhc5cnm3xvgdky49w,1,13.1,14.1,2023-02-18T20:19:03.670Z,2023-02-19T05:27:04Z,4041662275,141,45.4,4041662281,1,,4041662271,56,Back,4041662273,140,29.0,4041662279,213,0.9,4041662277,212,27.1,4042369049,178,,4041662269,157,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506049,179,44,1,18,58,71ajatxnuhc5cnm3xvgdky49w,1,28.2,35.1,2023-02-18T20:19:06.272Z,2023-02-19T05:27:03Z,4041662289,56,Back,4041662291,285,,4041662301,233,183,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506023,183,44,1,18,58,75qj99fhg5c0ztj2tva5u4uii,0,71.8,64.9,2023-02-18T20:19:06.273Z,2023-02-19T05:27:03Z,4041662157,56,Center,4041662159,286,,4041662329,233,179,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506061,180,1,1,18,58,71ajatxnuhc5cnm3xvgdky49w,0,29.1,37.6,2023-02-18T20:19:06.406Z,2023-02-19T05:27:02Z,4041662357,140,32.5,4042149745,168,,4041662361,212,4.6,4041662363,213,5.6,4041662353,56,Back,4041662351,3,,4041662359,141,33.4,4042369463,388,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506073,185,1,1,19,0,75qj99fhg5c0ztj2tva5u4uii,1,66.3,70.7,2023-02-18T20:19:08.639Z,2023-02-19T05:27:01Z,4041662425,140,70.5,4041662435,212,7.1,4041662429,141,78.8,4041662419,56,Center,4042369671,178,,4041662415,3,,4041662437,213,0.9,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506043,184,43,1,19,0,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-02-18T20:19:09.087Z,2023-02-18T20:20:11Z,4041666265,144,49,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509646645,1199,67,1,19,1,75qj99fhg5c0ztj2tva5u4uii,1,68.6,80.2,2023-02-18T20:19:09.656Z,2023-02-19T05:27:01Z,4042410687,233,907,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509646639,907,67,1,19,1,71ajatxnuhc5cnm3xvgdky49w,0,31.4,19.8,2023-02-18T20:19:09.657Z,2023-02-19T05:27:00Z,4042410709,233,1199,,,,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506079,186,1,1,19,1,75qj99fhg5c0ztj2tva5u4uii,0,67.7,82.6,2023-02-18T20:19:09.679Z,2023-02-19T05:27:00Z,4041662473,140,71.9,4041662475,141,78.5,4041662471,56,Center,4041662479,213,5.7,4042369787,178,,4041662477,212,5.2,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506855,190,61,1,19,1,71ajatxnuhc5cnm3xvgdky49w,1,32,20.5,2023-02-18T20:19:09.811Z,2023-02-19T05:26:59Z,4042369951,178,,4041666677,56,Back,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506951,199,49,1,19,2,75qj99fhg5c0ztj2tva5u4uii,1,69.2,80.7,2023-02-18T20:19:10.458Z,2023-02-19T05:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506097,187,3,1,19,3,75qj99fhg5c0ztj2tva5u4uii,0,72.2,79.5,2023-02-18T20:19:11.500Z,2023-02-19T05:26:58Z,4041662553,56,Left,4041662555,286,,4042150893,464,,4042371055,178,,4041662763,233,181,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506115,181,7,1,19,3,71ajatxnuhc5cnm3xvgdky49w,1,27.8,20.5,2023-02-18T20:19:11.958Z,2023-02-19T05:26:58Z,4042371193,178,,4041662703,233,187,4041662659,285,,4042150935,384,,4041662657,56,Back,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506121,182,49,1,19,4,71ajatxnuhc5cnm3xvgdky49w,1,27.1,16.1,2023-02-18T20:19:13.108Z,2023-02-19T05:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506155,183,1,1,19,6,71ajatxnuhc5cnm3xvgdky49w,1,32.7,6.1,2023-02-18T20:19:14.626Z,2023-02-19T05:26:56Z,4042371449,178,,4041662947,213,0.6,4041662937,56,Center,4041662943,141,40.3,4041662945,212,40.2,4041662949,1,,4041662939,140,63.9,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506161,184,50,1,19,8,71ajatxnuhc5cnm3xvgdky49w,1,59.2,38.7,2023-02-18T20:19:16.328Z,2023-02-19T05:26:56Z,4041662975,56,Center,4041662977,286,,4041663203,233,188,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506191,188,7,1,19,9,75qj99fhg5c0ztj2tva5u4uii,1,40.8,61.3,2023-02-18T20:19:17.476Z,2023-02-19T05:26:55Z,4042151867,384,,4041663195,233,184,4042371921,178,,4041663131,285,,4041663129,56,Back,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506209,189,1,1,19,10,75qj99fhg5c0ztj2tva5u4uii,1,45.2,64.9,2023-02-18T20:19:18.710Z,2023-02-19T05:26:55Z,4041663237,56,Back,4042372265,178,,4041663239,140,28.8,4041663245,213,2.8,4041663241,141,74.7,4041663243,212,18.5,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506213,190,49,1,19,11,75qj99fhg5c0ztj2tva5u4uii,1,32.1,67.5,2023-02-18T20:19:20.031Z,2023-02-19T05:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506227,191,1,1,19,12,75qj99fhg5c0ztj2tva5u4uii,1,32,71.2,2023-02-18T20:19:20.501Z,2023-02-19T05:26:54Z,4042372395,178,,4041663307,212,14.4,4041663309,213,1.6,4041663303,140,31.5,4041663301,56,Back,4041663305,141,92.3,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506257,192,1,1,19,14,75qj99fhg5c0ztj2tva5u4uii,1,31.6,94.7,2023-02-18T20:19:22.365Z,2023-02-19T05:26:54Z,4042372525,178,,4041663487,213,5.0,4041663485,212,15.9,4041663481,140,36.3,4041663475,56,Back,4041663483,141,72.4,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
