id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/value,keyPass,qualifier/12/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2458770177,740,44,2,87,4,75qj99fhg5c0ztj2tva5u4uii,0,56.8,13.3,2022-09-11T14:46:16.107Z,2022-09-12T04:45:35Z,3773665817,233,789,3773665721,286,,3773665717,56,Right,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770189,790,61,2,87,4,2cjpmotqo8phcqfpgo9xf4gel,1,43.5,87.5,2022-09-11T14:46:16.167Z,2022-09-12T04:45:35Z,3773665767,56,Back,3775429953,388,,3775429951,15,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770405,741,5,2,87,6,75qj99fhg5c0ztj2tva5u4uii,1,59.9,-0.9,2022-09-11T14:46:18.246Z,2022-09-12T01:02:43Z,3773667015,233,791,3773666947,56,Right,3773666951,347,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770215,791,5,2,87,6,2cjpmotqo8phcqfpgo9xf4gel,0,40.1,100.9,2022-09-11T14:46:18.246Z,2022-09-12T01:02:43Z,3773665959,347,,3773667079,233,741,3773665957,56,Back,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770511,742,1,2,87,20,75qj99fhg5c0ztj2tva5u4uii,0,60.1,0,2022-09-11T14:46:32.053Z,2022-09-12T04:45:34Z,3773667497,140,100.0,3773667501,212,42.9,3773667499,141,8.3,3773667503,213,0.1,3773667505,1,,3773667495,56,Right,3773667493,107,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770535,792,56,2,87,24,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-11T14:46:36.676Z,2022-09-12T04:45:34Z,3773667597,56,Back,,,,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770523,743,5,2,87,25,75qj99fhg5c0ztj2tva5u4uii,0,100.6,12.6,2022-09-11T14:46:37.189Z,2022-09-12T01:03:00Z,3773668141,233,793,3773667543,56,Right,3773667547,346,,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770555,793,5,2,87,25,2cjpmotqo8phcqfpgo9xf4gel,1,-0.6,87.4,2022-09-11T14:46:37.189Z,2022-09-12T01:03:00Z,3773668001,346,,3773668137,233,743,3773667707,56,Back,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770735,794,1,2,87,31,2cjpmotqo8phcqfpgo9xf4gel,1,2.5,57.4,2022-09-11T14:46:43.706Z,2022-09-12T04:45:34Z,3773668691,213,6.2,3773668681,140,23.3,3773668689,212,21.9,3773668671,124,,3773668923,189,,3773668687,141,55.4,3773668695,237,,3773668675,56,Back,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770773,795,1,2,87,38,2cjpmotqo8phcqfpgo9xf4gel,1,38.5,51.4,2022-09-11T14:46:50.065Z,2022-09-12T04:45:31Z,3775430385,178,,3773668905,140,35.3,3773668903,56,Back,3773668909,212,12.2,3773668911,213,4.4,3773668907,141,34.1,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770837,796,1,2,87,41,2cjpmotqo8phcqfpgo9xf4gel,1,44.1,26.1,2022-09-11T14:46:53.410Z,2022-09-12T04:45:31Z,3773669273,56,Right,3773669287,141,4.7,3775430437,178,,3773669291,213,5.5,3773669289,212,20.6,3773669281,140,58.0,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770923,797,1,2,87,43,2cjpmotqo8phcqfpgo9xf4gel,1,60.5,0.8,2022-09-11T14:46:55.037Z,2022-09-12T04:45:30Z,3773669757,140,89.0,3773669761,212,30.2,3773669759,141,6.4,3775430457,178,,3773669763,213,0.1,3773669755,56,Right,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770963,798,1,2,87,48,2cjpmotqo8phcqfpgo9xf4gel,1,92.6,9.9,2022-09-11T14:47:00.663Z,2022-09-12T04:45:29Z,3773669963,213,3.4,3775430587,178,,3773669955,56,Right,3773669957,140,84.3,3773669961,212,9.0,3773669959,141,6.7,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770989,799,1,2,87,50,2cjpmotqo8phcqfpgo9xf4gel,0,84.4,8.8,2022-09-11T14:47:01.943Z,2022-09-12T04:45:28Z,3773670121,140,92.9,3773670129,1,,3774511911,20,,3773670115,2,,3773670127,213,1.3,3774511909,224,,3775430621,178,,3773670117,155,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,3773670125,212,34.4,3773670123,141,57.7,3773670119,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771075,744,12,2,87,51,75qj99fhg5c0ztj2tva5u4uii,1,8,43.8,2022-09-11T14:47:03.522Z,2022-09-12T04:45:28Z,3775430823,178,,3773670553,213,6.1,3773670549,141,38.8,3775430825,21,,3773670547,140,29.3,3773670545,56,Back,3773670551,212,22.6,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771083,745,44,2,87,53,75qj99fhg5c0ztj2tva5u4uii,1,27.9,43.4,2022-09-11T14:47:05.806Z,2022-09-12T04:45:27Z,3773670591,56,Back,3773670593,285,,3773670707,233,800,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771059,800,44,2,87,53,2cjpmotqo8phcqfpgo9xf4gel,0,72.1,56.6,2022-09-11T14:47:05.807Z,2022-09-12T04:45:27Z,3773670465,286,,3773670747,233,745,3773670463,56,Center,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771093,746,1,2,87,53,75qj99fhg5c0ztj2tva5u4uii,0,27.4,44.1,2022-09-11T14:47:05.833Z,2022-09-12T04:45:27Z,3773670633,3,,3773670641,212,12.1,3773670635,56,Back,3773670643,213,5.5,3773670639,141,32.0,3775430981,388,,3773670637,140,35.9,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771255,801,1,2,87,56,2cjpmotqo8phcqfpgo9xf4gel,1,68.4,71.1,2022-09-11T14:47:07.900Z,2022-09-12T04:45:26Z,3773671423,141,95.3,3773671417,140,83.3,3773671437,213,0.8,3773671413,56,Left,3775431039,178,,3773671429,212,22.7,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771265,802,3,2,88,3,2cjpmotqo8phcqfpgo9xf4gel,0,97.6,86.1,2022-09-11T14:47:14.986Z,2022-09-12T04:45:24Z,3775431221,178,,3773671479,56,Left,3774513761,465,,3773671519,233,747,3773671481,286,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771267,747,7,2,88,3,75qj99fhg5c0ztj2tva5u4uii,1,2.4,13.9,2022-09-11T14:47:15.545Z,2022-09-12T04:45:24Z,3773671487,285,,3774514083,384,,3773671485,56,Back,3773671513,233,802,3775431367,178,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771271,748,49,2,88,4,75qj99fhg5c0ztj2tva5u4uii,1,4,13.2,2022-09-11T14:47:16.024Z,2022-09-12T04:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771335,749,61,2,88,7,75qj99fhg5c0ztj2tva5u4uii,0,8.5,2.9,2022-09-11T14:47:18.978Z,2022-09-12T04:45:22Z,3773671759,56,Back,3775431821,178,,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771337,803,49,2,88,8,2cjpmotqo8phcqfpgo9xf4gel,1,89.2,98,2022-09-11T14:47:20.635Z,2022-09-12T04:45:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771381,804,1,2,88,9,2cjpmotqo8phcqfpgo9xf4gel,1,91,99.2,2022-09-11T14:47:21.200Z,2022-09-12T04:45:21Z,3773671983,140,87.6,3773671985,141,89.9,3775432017,178,,3773671989,213,4.2,3773671981,56,Left,3773671987,212,7.3,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771395,805,1,2,88,10,2cjpmotqo8phcqfpgo9xf4gel,0,90,90,2022-09-11T14:47:21.930Z,2022-09-12T04:45:20Z,3773672031,212,9.1,3773672033,213,3.1,3773672025,56,Left,3773672029,141,91.2,3775432101,178,,3773672027,140,81.4,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771389,750,49,2,88,11,75qj99fhg5c0ztj2tva5u4uii,1,13.6,6.3,2022-09-11T14:47:23.312Z,2022-09-12T04:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771461,751,1,2,88,13,75qj99fhg5c0ztj2tva5u4uii,0,19.6,7.6,2022-09-11T14:47:24.897Z,2022-09-12T04:45:19Z,3773672367,1,,3773672359,141,53.3,3773672357,140,44.5,3773672361,212,40.6,3773672355,56,Back,3775432343,178,,3773672363,213,0.9,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771467,806,49,2,88,16,2cjpmotqo8phcqfpgo9xf4gel,1,56.5,45.4,2022-09-11T14:47:28.316Z,2022-09-12T04:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771509,807,1,2,88,16,2cjpmotqo8phcqfpgo9xf4gel,1,56.1,45.4,2022-09-11T14:47:28.367Z,2022-09-12T04:45:19Z,3773672597,212,18.5,3773672591,56,Back,3773672599,213,2.2,3773672593,140,45.6,3773672595,141,67.2,3775432563,178,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771533,808,1,2,88,19,2cjpmotqo8phcqfpgo9xf4gel,1,46.7,64.7,2022-09-11T14:47:31.112Z,2022-09-12T04:45:18Z,3773672733,212,14.5,3773672735,213,0.6,3775432623,178,,3773672727,56,Center,3773672729,140,58.4,3773672731,141,75.9,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771561,809,1,2,88,20,2cjpmotqo8phcqfpgo9xf4gel,1,58,73.4,2022-09-11T14:47:32.311Z,2022-09-12T04:45:17Z,3773672891,212,8.1,3773672889,141,81.8,3775432733,178,,3773672887,140,52.5,3773672895,213,2.4,3773672885,56,Left,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771609,810,1,2,88,22,2cjpmotqo8phcqfpgo9xf4gel,0,52.6,76.5,2022-09-11T14:47:34.523Z,2022-09-12T04:45:17Z,3773673147,140,85.4,3773673155,1,,3773673149,141,75.6,3773673153,213,6.3,3775432807,178,,3773673143,155,,3773673151,212,34.4,3773673145,56,Center,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771629,752,12,2,88,24,75qj99fhg5c0ztj2tva5u4uii,1,15.1,21.9,2022-09-11T14:47:36.723Z,2022-09-12T04:45:16Z,3773673261,140,22.1,3773673337,15,,3773673267,213,5.9,3775432871,388,,3773673259,56,Back,3773673265,212,7.9,3773673263,141,17.7,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771653,811,1,2,88,26,2cjpmotqo8phcqfpgo9xf4gel,0,72.5,85.6,2022-09-11T14:47:38.185Z,2022-09-12T04:45:16Z,3773673383,56,Left,3773673385,140,69.2,3773673391,213,2.8,3773673389,212,3.7,3775433005,178,,3773673387,141,87.5,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771663,753,49,2,88,27,75qj99fhg5c0ztj2tva5u4uii,1,22.3,15.2,2022-09-11T14:47:39.729Z,2022-09-12T04:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771763,754,1,2,88,29,75qj99fhg5c0ztj2tva5u4uii,0,21.6,5.1,2022-09-11T14:47:41.047Z,2022-09-12T04:45:15Z,3775433575,178,,3773673955,141,22.4,3773673953,140,84.0,3773673965,1,,3773673963,213,0.2,3773673947,56,Center,3773673943,157,,3773673961,212,66.6,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771801,812,52,2,88,35,2cjpmotqo8phcqfpgo9xf4gel,1,14.2,73.7,2022-09-11T14:47:47.606Z,2022-09-12T04:45:15Z,3774517273,378,,3775433743,388,,,,,,,,,,,,,,,,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771895,813,1,2,88,36,2cjpmotqo8phcqfpgo9xf4gel,1,14.6,70.8,2022-09-11T14:47:48.651Z,2022-09-12T04:45:14Z,3773674619,56,Back,3773674623,141,82.8,3775433825,178,,3773674617,123,,3773674627,212,22.3,3773674629,213,0.4,3773674621,140,34.4,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771935,814,1,2,88,42,2cjpmotqo8phcqfpgo9xf4gel,0,40.4,84.3,2022-09-11T14:47:54.627Z,2022-09-12T04:45:13Z,3773674799,56,Left,3773674805,212,32.9,3773674797,155,,3773674803,141,85.2,3773674807,213,0.0,3775433919,178,,3773674809,1,,3773674801,140,71.7,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771963,755,1,2,88,45,75qj99fhg5c0ztj2tva5u4uii,1,23.4,14.1,2022-09-11T14:47:57.031Z,2022-09-12T04:45:13Z,3773674983,3,,3773674985,56,Back,3773674993,213,6.0,3773674991,212,14.3,3773674989,141,9.1,3775434461,178,,3773674987,140,36.6,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771969,756,49,2,88,48,75qj99fhg5c0ztj2tva5u4uii,1,33.5,8.2,2022-09-11T14:47:59.915Z,2022-09-12T04:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772009,757,1,2,88,48,75qj99fhg5c0ztj2tva5u4uii,1,33.8,8.3,2022-09-11T14:47:59.977Z,2022-09-12T04:45:12Z,3775434729,178,,3773675221,141,17.2,3773675219,140,40.7,3773675223,212,9.4,3773675225,213,0.7,3773675217,56,Back,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772013,758,61,2,88,49,75qj99fhg5c0ztj2tva5u4uii,0,40.8,16.1,2022-09-11T14:48:01.458Z,2022-09-12T04:45:11Z,3775434921,178,,3773675245,56,Back,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772029,815,49,2,88,50,2cjpmotqo8phcqfpgo9xf4gel,1,56.7,87.5,2022-09-11T14:48:02.348Z,2022-09-12T04:45:10Z,,,,,,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458926209,867,3,2,88,54,2cjpmotqo8phcqfpgo9xf4gel,0,71.5,85.8,2022-09-11T14:48:06.372Z,2022-09-12T04:45:08Z,3774519537,56,Left,3775435225,178,,3774519539,286,,3774519543,467,6ynchgp6o4tajwvnfdnoo11at,3774519541,465,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772099,816,4,2,88,54,2cjpmotqo8phcqfpgo9xf4gel,1,72.4,87.7,2022-09-11T14:48:06.860Z,2022-09-12T04:45:08Z,3773675653,13,,3773675655,56,Left,3773675659,265,,3773675683,233,759,3773675661,286,,3773675657,152,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772097,759,4,2,88,54,75qj99fhg5c0ztj2tva5u4uii,0,27.6,12.3,2022-09-11T14:48:06.861Z,2022-09-12T04:45:08Z,3773675645,265,,3773675643,152,,3773675639,13,,3775435319,178,,3773675723,233,816,3773675647,285,,3773675641,56,Back,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772385,817,1,2,89,18,2cjpmotqo8phcqfpgo9xf4gel,0,72.2,92.8,2022-09-11T14:48:30.210Z,2022-09-12T04:45:07Z,3773677237,141,48.0,3773677243,1,,3775435549,178,,3773677239,212,39.1,3774520437,223,,3774520439,20,,3773677233,56,Center,3773677235,140,95.6,d8m8y59eum57eu7kiat38rkk5,W. Khazri,3773677227,5,,3773677229,155,,3773677231,152,3773677363,233,760,,,3773677225,2,3773677241,213,,,,,,,,,,,,,,,,5.4,,,,,,,
2458772409,760,11,2,89,20,75qj99fhg5c0ztj2tva5u4uii,1,5.2,46.8,2022-09-11T14:48:32.088Z,2022-09-12T04:45:07Z,3775435787,388,,3774520743,378,,3773677349,88,,3773677391,233,817,3773677347,56,Back,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772629,761,80,2,89,35,75qj99fhg5c0ztj2tva5u4uii,0,11.3,39.4,2022-09-11T14:48:46.924Z,2022-09-12T04:45:06Z,3775435913,178,,,,,,,,,,,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772681,762,1,2,89,37,75qj99fhg5c0ztj2tva5u4uii,0,13.6,35.7,2022-09-11T14:48:49.217Z,2022-09-12T04:45:06Z,3773678935,213,6.0,3773678933,212,47.2,3773678925,155,,3775435995,178,,3773678937,1,,3773678927,56,Right,3773678931,141,19.4,3773678929,140,57.3,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772699,818,44,2,89,40,2cjpmotqo8phcqfpgo9xf4gel,1,46.7,85.1,2022-09-11T14:48:52.051Z,2022-09-12T04:45:06Z,3773679003,56,Back,3773679059,233,763,3773679007,285,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772691,763,44,2,89,40,75qj99fhg5c0ztj2tva5u4uii,0,53.3,14.9,2022-09-11T14:48:52.052Z,2022-09-12T04:45:05Z,3773678973,56,Right,3773678975,286,,3773679113,233,818,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772703,819,61,2,89,40,2cjpmotqo8phcqfpgo9xf4gel,1,46.4,85.9,2022-09-11T14:48:52.108Z,2022-09-12T04:45:05Z,3775436287,15,,3773679017,56,Back,3775436289,388,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772733,820,49,2,89,41,2cjpmotqo8phcqfpgo9xf4gel,1,43.7,84.5,2022-09-11T14:48:53.592Z,2022-09-12T04:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772819,821,3,2,89,44,2cjpmotqo8phcqfpgo9xf4gel,0,61.4,98.2,2022-09-11T14:48:56.742Z,2022-09-12T04:37:14Z,3773679565,286,,3773679563,56,Left,3773679611,233,764,3775437051,178,,3774545019,465,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772807,764,7,2,89,44,75qj99fhg5c0ztj2tva5u4uii,1,38.6,1.8,2022-09-11T14:48:56.755Z,2022-09-12T04:37:14Z,3774545291,385,,3773679495,56,Back,3773679493,167,,3775437227,389,,3773679499,285,,3773679597,233,821,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772823,765,5,2,89,46,75qj99fhg5c0ztj2tva5u4uii,0,40.2,-1.6,2022-09-11T14:48:57.982Z,2022-09-12T01:09:12Z,3773679579,347,,3773679577,56,Back,3773680095,233,822,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772907,822,5,2,89,46,2cjpmotqo8phcqfpgo9xf4gel,1,59.8,101.6,2022-09-11T14:48:57.982Z,2022-09-12T01:09:12Z,3773680037,347,,3773680071,233,765,3773680035,56,Left,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772975,823,1,2,89,56,2cjpmotqo8phcqfpgo9xf4gel,1,51.9,100,2022-09-11T14:49:08.737Z,2022-09-12T04:45:03Z,3773680427,213,3.5,3773680421,140,38.9,3773680419,56,Back,3773680417,107,,3773680425,212,14.8,3773680423,141,92.7,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773071,824,1,2,89,58,2cjpmotqo8phcqfpgo9xf4gel,1,39.9,94,2022-09-11T14:49:10.863Z,2022-09-12T04:45:03Z,3775437481,178,,3773680921,212,12.6,3773680915,56,Left,3773680923,213,0.2,3773680917,140,51.7,3773680919,141,97.5,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773153,768,70,2,90,0,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-09-11T14:49:12.208Z,2022-09-11T18:31:52Z,3773681385,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773081,825,3,2,90,1,2cjpmotqo8phcqfpgo9xf4gel,0,62,95.9,2022-09-11T14:49:13.802Z,2022-09-12T04:37:01Z,3775437787,178,,3773680957,56,Left,3773681157,233,766,3774547273,465,,3773680959,286,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773107,766,7,2,90,2,75qj99fhg5c0ztj2tva5u4uii,1,38,4.1,2022-09-11T14:49:14.843Z,2022-09-12T04:37:02Z,3773681089,285,,3773681087,56,Back,3774547127,385,,3775437923,389,,3773681085,167,,3773681129,233,825,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773117,767,5,2,90,3,75qj99fhg5c0ztj2tva5u4uii,0,36.3,-1.4,2022-09-11T14:49:15.354Z,2022-09-12T01:09:44Z,3773681113,56,Back,3773681423,233,826,3773681117,347,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
