id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515199977,31,1,1,3,58,be2k34rut1lz79jxenabttqlc,1,31.4,43.2,2023-03-04T16:05:16.753Z,2023-03-05T04:17:56Z,4071690967,56,Back,4071690969,140,33.5,4071690971,141,27.7,4071690973,212,10.8,4071690977,213,4.9,4073820021,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515625259,996,43,1,4,0,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-04T16:05:19.249Z,2023-03-05T02:34:22Z,4073985141,399,55948,4074142043,144,83,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515200167,32,1,1,4,0,be2k34rut1lz79jxenabttqlc,1,39.3,24.3,2023-03-04T16:05:19.261Z,2023-03-05T04:17:55Z,4073820611,178,,4071691859,213,4.7,4071691857,212,12.5,4071691853,140,39.2,4071691851,56,Back,4071691855,141,5.9,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515200333,33,1,1,4,6,be2k34rut1lz79jxenabttqlc,1,56.4,8.2,2023-03-04T16:05:24.629Z,2023-03-05T04:17:52Z,4071692761,56,Right,4071692767,140,74.7,4073821291,178,,4071692777,212,19.3,4071692771,141,5.3,4071692783,213,6.2,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515200441,34,1,1,4,7,be2k34rut1lz79jxenabttqlc,1,64.3,1.1,2023-03-04T16:05:26.261Z,2023-03-05T04:17:52Z,4071693335,140,51.4,4071693343,212,15.7,4071693341,141,12.8,4073821665,178,,4071693333,56,Right,4071693345,213,2.6,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515200593,35,1,1,4,12,be2k34rut1lz79jxenabttqlc,1,51.2,15.4,2023-03-04T16:05:31.075Z,2023-03-05T04:17:50Z,4071694065,213,2.2,4071694061,141,43.0,4071694063,212,23.7,4071694059,140,37.4,4071694057,56,Back,4073822253,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515200679,36,1,1,4,17,be2k34rut1lz79jxenabttqlc,0,41.2,40.7,2023-03-04T16:05:35.748Z,2023-03-05T04:17:49Z,4071694491,212,27.3,4071694481,56,Back,4071694493,213,1.7,4071694487,141,80.6,4071694483,140,38.4,4073822761,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515200765,24,49,1,4,19,3xedluek08t2ka7oypwuullcn,1,58,22.5,2023-03-04T16:05:37.912Z,2023-03-05T04:17:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515200817,25,1,1,4,20,3xedluek08t2ka7oypwuullcn,1,63.6,17.8,2023-03-04T16:05:38.900Z,2023-03-05T04:17:48Z,4071695107,213,1.1,4071695103,141,19.5,4071695101,140,64.1,4071695099,56,Right,4073823919,178,,4071695105,212,1.3,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515200921,26,1,1,4,22,3xedluek08t2ka7oypwuullcn,1,70.1,17.8,2023-03-04T16:05:41.178Z,2023-03-05T04:17:47Z,4071695611,140,77.5,4071695613,141,5.9,4071695617,213,5.5,4073825219,178,,4071695609,56,Right,4071695615,212,11.2,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515200963,27,1,1,4,25,3xedluek08t2ka7oypwuullcn,0,84.9,6.7,2023-03-04T16:05:43.879Z,2023-03-05T04:17:46Z,4071695969,1,,4073049783,20,,4071695891,345,,4071695857,155,,4071695861,56,Center,4071695873,141,50.4,4073049781,224,,4073825505,178,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,4071695851,2,4071695885,213,4071695865,140,4071695879,212,34.2,,,,,,,,,1.1,100.0,,,,,,,,,,,,,,,
2515200987,28,5,1,4,27,3xedluek08t2ka7oypwuullcn,0,101.4,47.4,2023-03-04T16:05:45.927Z,2023-03-05T00:54:03Z,4071695979,56,Center,4071696201,233,37,4071695981,346,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515201019,37,5,1,4,27,be2k34rut1lz79jxenabttqlc,1,-1.4,52.6,2023-03-04T16:05:45.927Z,2023-03-05T00:54:02Z,4071696099,56,Back,4071696151,233,28,4071696101,346,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515201973,38,1,1,4,46,be2k34rut1lz79jxenabttqlc,1,5.7,62.7,2023-03-04T16:06:04.867Z,2023-03-05T03:54:13Z,4071700903,141,51.0,4071700907,213,4.4,4071700899,56,Back,4071700897,124,,4071700901,140,3.1,4071700905,212,8.4,4072238015,189,,4071700911,237,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515202031,39,1,1,4,49,be2k34rut1lz79jxenabttqlc,1,4.8,49.3,2023-03-04T16:06:08.069Z,2023-03-05T04:17:45Z,4071701177,213,0.0,4071701173,141,49.9,4071701171,140,16.7,4071701175,212,12.5,4073826735,178,,4071701169,56,Back,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515202407,40,1,1,4,50,be2k34rut1lz79jxenabttqlc,1,17.1,49.3,2023-03-04T16:06:09.150Z,2023-03-05T04:17:45Z,4071703125,141,9.1,4071703127,212,29.8,4071703123,140,28.5,4071703129,213,5.1,4071703121,56,Back,4071703119,155,,4073826999,178,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515202631,41,1,1,4,58,be2k34rut1lz79jxenabttqlc,1,45.6,8,2023-03-04T16:06:17.162Z,2023-03-05T04:17:42Z,4073827489,178,,4071704305,212,42.2,4071704297,56,Back,4073052755,1,,4071704303,141,64.3,4071704307,213,2.0,4071704301,140,28.6,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515202803,42,1,1,5,5,be2k34rut1lz79jxenabttqlc,1,38.5,57.1,2023-03-04T16:06:23.857Z,2023-03-05T04:17:40Z,4071705251,140,40.7,4071705249,56,Back,4071705253,141,60.0,4071705257,212,3.0,4071705259,213,0.7,4073827613,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515202905,43,1,1,5,9,be2k34rut1lz79jxenabttqlc,1,40.1,48.4,2023-03-04T16:06:28.108Z,2023-03-05T04:17:38Z,4071705837,56,Back,4071705845,141,33.0,4071705841,140,41.4,4071705847,212,10.6,4071705851,213,4.8,4073827763,178,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515202995,44,1,1,5,13,be2k34rut1lz79jxenabttqlc,1,47.5,26.7,2023-03-04T16:06:31.908Z,2023-03-05T04:17:37Z,4071706265,56,Back,4071706271,141,7.7,4071706279,213,4.6,4071706269,140,46.5,4071706275,212,13.0,4073828021,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203083,45,1,1,5,15,be2k34rut1lz79jxenabttqlc,1,48.6,6.6,2023-03-04T16:06:34.015Z,2023-03-05T04:17:36Z,4073828237,178,,4071706741,213,6.2,4071706735,140,63.9,4071706739,212,16.1,4071706737,141,4.3,4071706733,56,Right,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203149,46,1,1,5,17,be2k34rut1lz79jxenabttqlc,1,56.7,0.7,2023-03-04T16:06:35.594Z,2023-03-05T04:17:35Z,4071707079,56,Back,4071707085,212,16.8,4073828577,178,,4071707081,140,42.0,4071707083,141,10.6,4071707087,213,2.7,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203363,47,1,1,5,19,be2k34rut1lz79jxenabttqlc,1,43.1,5.7,2023-03-04T16:06:37.863Z,2023-03-05T04:17:34Z,4071708235,140,32.8,4073828881,178,,4071708241,212,18.6,4071708233,56,Back,4071708245,213,2.2,4071708239,141,27.9,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203457,48,1,1,5,25,be2k34rut1lz79jxenabttqlc,1,37.8,23.3,2023-03-04T16:06:44.003Z,2023-03-05T04:17:33Z,4073829053,178,,4071708685,140,44.7,4071708689,212,9.1,4071708687,141,31.3,4071708683,56,Back,4071708691,213,0.6,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203579,49,1,1,5,26,be2k34rut1lz79jxenabttqlc,1,45.9,25.8,2023-03-04T16:06:44.838Z,2023-03-05T04:17:32Z,4071709261,213,3.0,4071709255,140,35.8,4073831285,178,,4071709259,212,10.7,4071709253,56,Back,4071709257,141,28.0,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203721,50,1,1,5,29,be2k34rut1lz79jxenabttqlc,1,38.3,20.5,2023-03-04T16:06:48.300Z,2023-03-05T04:17:30Z,4071709933,56,Back,4071709937,141,35.7,4071709939,212,10.5,4071709941,213,1.4,4073831691,178,,4071709935,140,40.2,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203793,51,1,1,5,30,be2k34rut1lz79jxenabttqlc,1,44.7,31.4,2023-03-04T16:06:49.267Z,2023-03-05T04:17:30Z,4071710315,213,2.4,4071710311,141,49.0,4071710313,212,17.9,4071710309,140,32.0,4071710307,56,Back,4073831985,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203815,52,1,1,5,34,be2k34rut1lz79jxenabttqlc,0,36,48.5,2023-03-04T16:06:52.646Z,2023-03-05T04:17:29Z,4071710457,56,Center,4073832371,178,,4071710455,155,,4071710471,213,0.5,4071710477,1,,4071710469,212,37.6,4071710467,141,77.0,4071710461,140,66.7,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204009,29,1,1,5,36,3xedluek08t2ka7oypwuullcn,0,32.7,20.8,2023-03-04T16:06:54.728Z,2023-03-05T04:17:29Z,4071711343,213,4.7,4071711327,3,,4071711341,212,2.9,4073832683,388,,4071711333,140,32.8,4071711337,141,16.5,4071711331,56,Back,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515203907,53,8,1,5,36,be2k34rut1lz79jxenabttqlc,1,63.4,77.4,2023-03-04T16:06:55.318Z,2023-03-05T04:17:28Z,4071710905,56,Center,4073056285,384,,4073833333,388,,4073056429,15,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204039,54,1,1,5,39,be2k34rut1lz79jxenabttqlc,0,66.8,95.4,2023-03-04T16:06:58.316Z,2023-03-05T04:17:27Z,4073834121,178,,4071711523,213,3.3,4071711517,141,94.8,4071711959,286,,4071711507,56,Left,4071711955,233,30,4071711511,140,64.3,4071711521,212,2.7,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,4071711953,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204103,30,74,1,5,39,3xedluek08t2ka7oypwuullcn,1,33.6,8.9,2023-03-04T16:06:58.398Z,2023-03-05T04:17:27Z,4071711821,285,,4073834337,178,,4071711815,56,Back,4071711987,233,54,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204165,31,1,1,5,41,3xedluek08t2ka7oypwuullcn,0,33.1,2.5,2023-03-04T16:07:00.073Z,2023-03-05T04:17:26Z,4071712123,56,Center,4071712129,141,39.1,4071712119,157,,4071712125,140,64.6,4071712137,213,0.6,4071712133,212,41.4,4071712139,1,,4074020739,389,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204281,55,1,1,5,44,be2k34rut1lz79jxenabttqlc,1,40.7,59,2023-03-04T16:07:03.093Z,2023-03-05T04:17:26Z,4071712691,141,78.7,4073835425,388,,4071712687,56,Back,4071712693,212,15.4,4071712689,140,33.5,4071712685,3,,4071712695,213,2.1,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204507,56,1,1,5,47,be2k34rut1lz79jxenabttqlc,1,29.3,78.7,2023-03-04T16:07:06.217Z,2023-03-05T04:17:25Z,4073835709,178,,4071713767,56,Back,4071713769,140,14.0,4071713775,213,4.0,4071713771,141,53.7,4071713773,212,23.4,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204595,57,1,1,5,52,be2k34rut1lz79jxenabttqlc,1,19.2,50.2,2023-03-04T16:07:10.719Z,2023-03-05T04:17:24Z,4071714227,140,23.6,4073836149,178,,4071714235,212,6.6,4071714223,56,Back,4071714239,213,5.5,4071714231,141,43.3,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515204741,58,1,1,5,55,be2k34rut1lz79jxenabttqlc,1,25.8,39.4,2023-03-04T16:07:13.617Z,2023-03-05T04:17:23Z,4071715005,213,6.1,4071714981,141,36.3,4071714993,212,10.0,4071714971,140,35.1,4073836363,178,,4071714963,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515205133,59,1,1,5,57,be2k34rut1lz79jxenabttqlc,1,33.6,32.3,2023-03-04T16:07:16.465Z,2023-03-05T04:17:21Z,4071716929,140,28.4,4071716935,213,1.8,4071716927,56,Back,4073836561,178,,4071716933,212,24.7,4071716931,141,67.8,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515205317,60,1,1,6,8,be2k34rut1lz79jxenabttqlc,1,40.2,60.5,2023-03-04T16:07:27.389Z,2023-03-05T04:17:17Z,4071717785,213,4.4,4073836927,178,,4071717783,212,16.2,4071717781,141,37.6,4071717777,56,Back,4071717779,140,36.0,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515205415,61,1,1,6,12,be2k34rut1lz79jxenabttqlc,1,38.5,37.6,2023-03-04T16:07:30.842Z,2023-03-05T04:17:15Z,4073837111,178,,4071718295,212,8.1,4071718287,56,Back,4071718289,140,45.4,4071718297,213,5.8,4071718291,141,32.2,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515205849,62,1,1,6,14,be2k34rut1lz79jxenabttqlc,1,41,29,2023-03-04T16:07:32.854Z,2023-03-05T04:17:14Z,4071720551,212,26.8,4071720547,141,50.3,4071720541,140,19.5,4071720557,213,2.6,4073837435,178,,4071720537,56,Back,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515206027,63,1,1,6,22,be2k34rut1lz79jxenabttqlc,1,25.6,49.7,2023-03-04T16:07:41.134Z,2023-03-05T04:17:12Z,4071721379,213,5.9,4071721373,140,72.5,4071721377,212,53.9,4071721371,56,Right,4071721375,141,17.4,4071721369,155,,4073838361,178,,4071721381,1,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515206053,64,61,1,6,27,be2k34rut1lz79jxenabttqlc,0,78,0.8,2023-03-04T16:07:45.975Z,2023-03-05T04:17:11Z,4073839373,178,,4071721485,56,Right,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515206145,32,49,1,6,29,3xedluek08t2ka7oypwuullcn,1,11.7,98.4,2023-03-04T16:07:47.706Z,2023-03-05T04:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515206189,33,1,1,6,31,3xedluek08t2ka7oypwuullcn,0,5.5,99.3,2023-03-04T16:07:50.498Z,2023-03-05T04:17:09Z,4071722479,233,65,4071722477,236,,4071722201,213,5.1,4071722483,286,,4071722191,140,6.2,4073839959,178,,4071722193,141,96.9,4071722197,212,1.8,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,4071722189,56,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,
2515206231,65,74,1,6,32,be2k34rut1lz79jxenabttqlc,1,93.7,1.7,2023-03-04T16:07:50.583Z,2023-03-05T04:17:08Z,4071722557,233,33,4071722381,285,,4073840089,178,,4071722379,56,Right,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515206347,34,5,1,6,32,3xedluek08t2ka7oypwuullcn,1,8.6,101.2,2023-03-04T16:07:51.199Z,2023-03-05T00:58:49Z,4071722989,347,,4071723065,233,66,4071722987,56,Back,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515206315,66,5,1,6,32,be2k34rut1lz79jxenabttqlc,0,91.4,-1.2,2023-03-04T16:07:51.199Z,2023-03-05T00:58:49Z,4071722849,347,,4071722837,56,Right,4071723199,233,34,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207021,35,1,1,6,45,3xedluek08t2ka7oypwuullcn,1,8.7,100,2023-03-04T16:08:04.433Z,2023-03-05T04:17:08Z,4071726411,213,5.4,4071726403,56,Back,4071726407,141,87.5,4071726409,212,12.6,4071726401,107,,4071726405,140,16.7,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207079,36,3,1,6,48,3xedluek08t2ka7oypwuullcn,1,20.6,91.3,2023-03-04T16:08:07.011Z,2023-03-05T04:17:07Z,4071726711,285,,4071726843,233,67,4073841745,178,,4073059409,465,,4071726707,56,Back,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515206967,67,45,1,6,48,be2k34rut1lz79jxenabttqlc,0,79.4,8.7,2023-03-04T16:08:07.011Z,2023-03-05T04:17:07Z,4071726175,56,Right,4071726965,233,36,4071726177,286,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207117,37,1,1,6,50,3xedluek08t2ka7oypwuullcn,0,25.6,99.3,2023-03-04T16:08:08.646Z,2023-03-05T04:17:06Z,4071727005,286,,4071726991,236,,4071726939,141,96.9,4071726935,140,17.7,4071726995,233,68,4071726947,213,3.3,4071726943,212,8.5,4073842153,178,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,4071726933,56,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,
2515207051,68,74,1,6,50,be2k34rut1lz79jxenabttqlc,1,73.3,2.2,2023-03-04T16:08:08.790Z,2023-03-05T04:17:05Z,4071726583,285,,4071727045,233,37,4073842379,178,,4071726581,56,Right,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207267,38,5,1,6,51,3xedluek08t2ka7oypwuullcn,1,19.3,100.8,2023-03-04T16:08:09.674Z,2023-03-05T00:59:34Z,4071727681,347,,4071727679,56,Back,4071727719,233,69,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207105,69,5,1,6,51,be2k34rut1lz79jxenabttqlc,0,80.7,-0.8,2023-03-04T16:08:09.674Z,2023-03-05T00:59:34Z,4071727795,233,38,4071726883,56,Right,4071726885,347,,,,,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207645,39,1,1,6,58,3xedluek08t2ka7oypwuullcn,1,21,100,2023-03-04T16:08:16.615Z,2023-03-05T04:18:49Z,4071729631,56,Back,4071729639,213,5.2,4071729637,212,20.8,4071729633,140,30.8,4071729629,107,,4071757951,189,,4071729635,141,74.2,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207741,40,61,1,7,2,3xedluek08t2ka7oypwuullcn,1,31.1,82.5,2023-03-04T16:08:21.295Z,2023-03-05T04:17:04Z,4073843623,178,,4071730169,56,Back,4071744823,189,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515213785,68,1,1,7,2,3xedluek08t2ka7oypwuullcn,1,32,84.4,2023-03-04T16:08:21.337Z,2023-03-05T04:17:04Z,4071761601,56,Back,4071761609,213,5.5,4071761607,212,16.5,4071761603,140,42.9,4073844329,178,,4071761605,141,66.9,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207809,41,1,1,7,6,3xedluek08t2ka7oypwuullcn,1,57.4,50.3,2023-03-04T16:08:25.417Z,2023-03-05T04:17:02Z,4073844703,178,,4071730455,213,5.1,4071730449,141,15.8,4071730443,56,Right,4071730451,212,25.1,4071730447,140,65.9,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207829,42,1,1,7,8,3xedluek08t2ka7oypwuullcn,0,65.9,19.5,2023-03-04T16:08:27.337Z,2023-03-05T04:17:02Z,4071730587,212,14.1,4071730591,213,0.0,4071730581,141,19.8,4073845175,178,,4071730575,56,Right,4071730577,140,79.3,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207861,70,49,1,7,10,be2k34rut1lz79jxenabttqlc,1,21,75.7,2023-03-04T16:08:29.182Z,2023-03-05T04:17:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207911,71,1,1,7,10,be2k34rut1lz79jxenabttqlc,1,20.6,77.3,2023-03-04T16:08:29.361Z,2023-03-05T04:17:01Z,4071731067,213,1.3,4071731063,141,93.2,4071731061,140,24.0,4071731065,212,11.4,4073845831,178,,4071731059,56,Back,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515207935,72,1,1,7,11,be2k34rut1lz79jxenabttqlc,1,20.5,88.1,2023-03-04T16:08:30.047Z,2023-03-05T04:17:00Z,4071731181,141,82.9,4071731183,212,10.2,4071731185,213,3.5,4073846501,178,,4071731177,56,Back,4071731179,140,11.4,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208007,73,1,1,7,13,be2k34rut1lz79jxenabttqlc,1,13.6,85.3,2023-03-04T16:08:31.697Z,2023-03-05T04:16:59Z,4071731585,213,6.0,4073846793,178,,4071731583,212,13.2,4071731581,141,79.7,4071731579,140,25.6,4071731577,56,Back,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208059,74,1,1,7,14,be2k34rut1lz79jxenabttqlc,1,21.8,84.3,2023-03-04T16:08:33.327Z,2023-03-05T04:16:58Z,4071731833,212,7.1,4073847049,178,,4071731831,141,83.8,4071731829,140,15.0,4071731835,213,3.2,4071731827,56,Back,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515208119,75,1,1,7,15,be2k34rut1lz79jxenabttqlc,1,13.4,81.7,2023-03-04T16:08:34.304Z,2023-03-05T04:16:58Z,4071732199,56,Back,4071732195,155,,4071732207,212,19.3,4073847161,178,,4071732203,140,29.3,4071732209,213,0.5,4071732205,141,96.0,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
