id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/20/value
2443324371,145,44,1,21,7,3unkqo2g6ag99gd5ynz1j7vse,0,56.4,22.5,2022-08-07T13:21:14.655Z,2022-08-08T00:15:23Z,3691480299,56,Center,3691480393,233,164,3691480301,286,,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324359,165,1,1,21,7,2cjpmotqo8phcqfpgo9xf4gel,0,42.7,76.5,2022-08-07T13:21:14.673Z,2022-08-08T00:37:16Z,3691480215,212,15.2,3692739829,388,,3691480203,3,,3691480217,213,6.1,3691480209,56,Center,3691480213,141,71.8,3691480211,140,56.9,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324411,146,1,1,21,9,3unkqo2g6ag99gd5ynz1j7vse,1,43.3,30.8,2022-08-07T13:21:17.064Z,2022-08-08T00:15:22Z,3691480499,212,8.5,3691480495,140,47.1,3691480501,213,1.1,3691480497,141,41.8,3692740183,178,,3691480493,56,Back,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324489,147,1,1,21,12,3unkqo2g6ag99gd5ynz1j7vse,1,45.7,34.6,2022-08-07T13:21:19.383Z,2022-08-08T00:15:20Z,3692740579,178,,3691480977,213,5.7,3691480971,140,56.4,3691480973,141,22.8,3691480975,212,13.8,3691480969,56,Center,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324509,148,1,1,21,16,3unkqo2g6ag99gd5ynz1j7vse,1,68.2,17.4,2022-08-07T13:21:23.965Z,2022-08-08T00:15:19Z,3691481047,213,1.7,3692741033,178,,3691481039,56,Center,3691481041,140,66.4,3691481043,141,33.6,3691481045,212,11.2,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324523,149,1,1,21,17,3unkqo2g6ag99gd5ynz1j7vse,1,69.1,30.5,2022-08-07T13:21:24.851Z,2022-08-08T00:15:19Z,3691481123,213,0.8,3691481121,212,5.9,3691481119,141,37.0,3691481115,56,Center,3692741481,178,,3691481117,140,72.8,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324563,150,1,1,21,18,3unkqo2g6ag99gd5ynz1j7vse,1,75.8,37.4,2022-08-07T13:21:25.645Z,2022-08-08T00:15:18Z,3691481299,140,72.5,3691481305,213,4.5,3691481297,56,Right,3692742021,178,,3691481303,212,18.2,3691481301,141,11.1,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324627,151,1,1,21,21,3unkqo2g6ag99gd5ynz1j7vse,1,79.2,13.6,2022-08-07T13:21:28.811Z,2022-08-08T00:15:18Z,3691481657,141,22.7,3691481661,213,2.4,3691481653,56,Center,3692742419,178,,3691481659,212,9.2,3691481655,140,72.7,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324665,152,1,1,21,23,3unkqo2g6ag99gd5ynz1j7vse,0,75.2,27.3,2022-08-07T13:21:30.839Z,2022-08-08T00:15:17Z,3691481935,212,30.8,3691481927,155,,3691481937,213,0.7,3691481929,56,Center,3691481933,141,56.7,3691481931,140,97.5,3692742623,178,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324673,166,52,1,21,26,2cjpmotqo8phcqfpgo9xf4gel,1,4.5,39.7,2022-08-07T13:21:33.663Z,2022-08-08T00:15:16Z,3692743257,178,,3692332729,377,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324725,167,1,1,21,28,2cjpmotqo8phcqfpgo9xf4gel,1,11,33.8,2022-08-07T13:21:35.384Z,2022-08-08T00:15:16Z,3691482297,212,13.8,3692743471,178,,3691482293,140,23.9,3691482291,56,Back,3691482299,213,0.2,3691482295,141,37.4,3691482289,123,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324757,168,1,1,21,31,2cjpmotqo8phcqfpgo9xf4gel,1,26.3,25,2022-08-07T13:21:38.618Z,2022-08-08T00:15:15Z,3692743749,178,,3691482485,140,28.8,3691482489,212,8.5,3691482491,213,5.0,3691482487,141,13.1,3691482483,56,Back,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324773,169,1,1,21,34,2cjpmotqo8phcqfpgo9xf4gel,0,35.2,6.7,2022-08-07T13:21:41.307Z,2022-08-08T00:15:14Z,3692744205,178,,3691482583,56,Right,3691482589,212,28.4,3691482587,141,14.3,3691482585,140,61.8,3691482591,213,0.2,,,,,,,as2iznyhn5bzw3rofcz0dg104,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324849,153,1,1,21,35,3unkqo2g6ag99gd5ynz1j7vse,1,41.5,82.8,2022-08-07T13:21:42.546Z,2022-08-08T00:15:14Z,3691617377,213,5.6,3692744591,178,,3691617373,141,80.2,3691617371,140,43.4,3691617375,212,2.7,3691483007,56,Back,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324879,154,49,1,21,37,3unkqo2g6ag99gd5ynz1j7vse,1,50.4,87.2,2022-08-07T13:21:44.683Z,2022-08-08T00:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443581799,793,43,1,21,37,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T13:21:44.700Z,2022-08-07T19:54:53Z,3692880821,144,82,3692880685,178,0,,,,,,,,,,,,,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324961,155,1,1,21,40,3unkqo2g6ag99gd5ynz1j7vse,1,37.5,90.4,2022-08-07T13:21:48.015Z,2022-08-08T00:15:13Z,3691483655,56,Back,3691483659,141,44.8,3692745503,178,,3691483661,212,36.6,3691483663,213,4.2,3691483657,140,19.0,3693502569,1,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582083,796,43,1,21,43,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T13:21:51.148Z,2022-08-07T19:55:32Z,3692882429,144,82,3692882255,178,0,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443324975,156,1,1,21,43,3unkqo2g6ag99gd5ynz1j7vse,1,19.1,46.6,2022-08-07T13:21:51.257Z,2022-08-08T00:15:12Z,3691483723,213,0.6,3691483721,212,8.9,3691483719,141,53.8,3691483715,56,Back,3692746351,178,,3691483717,140,26.2,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325025,157,1,1,21,46,3unkqo2g6ag99gd5ynz1j7vse,1,25.3,48.8,2022-08-07T13:21:53.795Z,2022-08-08T00:15:11Z,3692746647,178,,3691483959,213,5.1,3691483955,141,25.0,3691483951,56,Back,3691483953,140,31.9,3691483957,212,17.6,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325045,158,1,1,21,48,3unkqo2g6ag99gd5ynz1j7vse,1,31.2,27.7,2022-08-07T13:21:56.259Z,2022-08-08T00:15:11Z,3692747151,178,,3691484045,140,37.8,3691484049,212,8.3,3691484043,56,Back,3691484051,213,0.6,3691484047,141,34.3,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325147,159,1,1,21,50,3unkqo2g6ag99gd5ynz1j7vse,1,35.4,47.8,2022-08-07T13:21:58.037Z,2022-08-08T00:15:10Z,3691484565,140,49.0,3691484569,212,14.7,3692747455,178,,3691484571,213,6.0,3691484567,141,42.5,3691484563,56,Back,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325215,160,1,1,21,52,3unkqo2g6ag99gd5ynz1j7vse,1,46.6,41.8,2022-08-07T13:21:59.343Z,2022-08-08T00:15:10Z,3691484969,213,4.2,3691484965,141,11.0,3692747843,178,,3691484967,212,24.1,3691484963,140,35.2,3691484961,56,Back,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325273,161,1,1,22,0,3unkqo2g6ag99gd5ynz1j7vse,1,30.7,6.1,2022-08-07T13:22:07.417Z,2022-08-08T00:15:07Z,3691485245,212,18.5,3691485241,140,47.7,3691485243,141,13.4,3692748159,178,,3691485239,56,Back,3691485247,213,0.3,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325281,162,50,1,22,4,3unkqo2g6ag99gd5ynz1j7vse,1,36.3,7.4,2022-08-07T13:22:11.529Z,2022-08-08T00:15:06Z,3691485271,56,Back,3691485273,286,,3691485539,233,170,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325317,170,7,1,22,4,2cjpmotqo8phcqfpgo9xf4gel,1,63.7,92.6,2022-08-07T13:22:11.775Z,2022-08-08T00:15:06Z,3691485495,233,162,3691485503,285,,3692749925,178,,3691485443,56,Left,3692336707,384,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325327,171,49,1,22,6,2cjpmotqo8phcqfpgo9xf4gel,1,67.2,84.1,2022-08-07T13:22:13.704Z,2022-08-08T00:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325365,172,1,1,22,6,2cjpmotqo8phcqfpgo9xf4gel,1,67.2,84.1,2022-08-07T13:22:13.737Z,2022-08-08T00:15:05Z,3691485681,213,5.2,3691485679,212,16.3,3691485675,140,73.9,3692751105,178,,3691485673,56,Center,3691485677,141,62.4,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325367,173,1,1,22,9,2cjpmotqo8phcqfpgo9xf4gel,0,73,53.2,2022-08-07T13:22:16.456Z,2022-08-08T00:15:05Z,3691485701,141,36.6,3692751509,178,,3691485697,140,80.5,3691485693,56,Center,3691485705,212,13.8,3691485709,213,5.3,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582891,807,67,1,22,10,3unkqo2g6ag99gd5ynz1j7vse,1,18.5,65.3,2022-08-07T13:22:17.732Z,2022-08-08T00:37:16Z,3692887411,233,833,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582887,833,67,1,22,10,2cjpmotqo8phcqfpgo9xf4gel,0,81.5,34.7,2022-08-07T13:22:17.733Z,2022-08-07T23:59:23Z,3692887423,233,807,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325379,163,8,1,22,10,3unkqo2g6ag99gd5ynz1j7vse,1,17.5,61,2022-08-07T13:22:17.760Z,2022-08-08T00:37:17Z,3692338041,383,,3692751871,178,,3691485733,56,Back,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325419,164,50,1,22,11,3unkqo2g6ag99gd5ynz1j7vse,1,19.9,69.2,2022-08-07T13:22:19.262Z,2022-08-08T00:15:04Z,3691485943,285,,3691485941,56,Back,3691486105,233,174,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325435,174,7,1,22,12,2cjpmotqo8phcqfpgo9xf4gel,1,80.1,30.8,2022-08-07T13:22:19.585Z,2022-08-08T00:15:04Z,3691486057,56,Center,3691486089,233,164,3692753395,178,,3691486059,286,,3692338291,383,,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325441,175,50,1,22,12,2cjpmotqo8phcqfpgo9xf4gel,1,81.7,32.3,2022-08-07T13:22:20.252Z,2022-08-08T02:20:03Z,3691486177,233,165,3691486085,56,Center,3691486087,286,,,,,,,,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325451,165,7,1,22,13,3unkqo2g6ag99gd5ynz1j7vse,0,18.3,67.7,2022-08-07T13:22:20.764Z,2022-08-08T02:20:03Z,3691486171,233,175,3691486127,56,Back,3692338743,385,,3691486129,285,,3692754209,178,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325461,176,3,1,22,14,2cjpmotqo8phcqfpgo9xf4gel,0,84.6,21.3,2022-08-07T13:22:21.375Z,2022-08-08T00:15:02Z,3692754553,178,,3692340051,464,,3691486197,56,Center,3691486199,286,,3691486479,233,166,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325499,166,7,1,22,15,3unkqo2g6ag99gd5ynz1j7vse,1,15.4,78.7,2022-08-07T13:22:22.420Z,2022-08-08T00:15:02Z,3692339383,383,,3691486431,233,176,3691486385,285,,3691486377,56,Back,3692755129,178,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326511,173,61,1,22,16,3unkqo2g6ag99gd5ynz1j7vse,1,11.5,78.4,2022-08-07T13:22:23.628Z,2022-08-08T00:15:02Z,3692755949,178,,3691491865,56,Back,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325509,167,49,1,22,17,3unkqo2g6ag99gd5ynz1j7vse,1,11.5,81.7,2022-08-07T13:22:24.885Z,2022-08-08T00:15:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325585,168,1,1,22,19,3unkqo2g6ag99gd5ynz1j7vse,1,19.6,81.1,2022-08-07T13:22:27.034Z,2022-08-08T00:15:00Z,3691486895,212,28.2,3691486889,56,Back,3691486897,213,0.1,3692757775,178,,3691486893,141,83.2,3691486891,140,46.4,3691486887,155,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443630345,1249,67,1,22,21,3unkqo2g6ag99gd5ynz1j7vse,1,43.4,84.2,2022-08-07T13:22:28.863Z,2022-08-08T00:37:17Z,3693147039,233,1412,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443630341,1412,67,1,22,21,2cjpmotqo8phcqfpgo9xf4gel,0,56.6,15.8,2022-08-07T13:22:28.864Z,2022-08-08T00:15:00Z,3693147083,233,1249,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443629939,1248,43,1,22,21,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T13:22:28.898Z,2022-08-07T21:21:26Z,3693144851,233,1411,3693146363,144,67,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443629937,1411,43,1,22,21,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T13:22:28.899Z,2022-08-07T21:21:26Z,3693146349,144,67,3693144857,233,1248,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325593,169,61,1,22,21,3unkqo2g6ag99gd5ynz1j7vse,0,43.2,85,2022-08-07T13:22:28.928Z,2022-08-08T00:37:17Z,3693143493,388,,3691486939,56,Back,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325641,170,5,1,22,23,3unkqo2g6ag99gd5ynz1j7vse,0,28.6,101.4,2022-08-07T13:22:31.217Z,2022-08-07T19:22:33Z,3691487143,347,,3691487141,56,Back,3691487351,233,177,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325659,177,5,1,22,23,2cjpmotqo8phcqfpgo9xf4gel,1,71.4,-1.4,2022-08-07T13:22:31.217Z,2022-08-07T19:22:33Z,3691487259,347,,3691487257,56,Right,3691487329,233,170,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325829,178,1,1,22,32,2cjpmotqo8phcqfpgo9xf4gel,1,68.9,0,2022-08-07T13:22:39.523Z,2022-08-08T00:14:59Z,3691488143,107,,3691488153,213,1.4,3691488147,140,70.5,3691488151,212,12.6,3691488145,56,Right,3691488149,141,16.4,,,,,,,as2iznyhn5bzw3rofcz0dg104,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325865,179,1,1,22,34,2cjpmotqo8phcqfpgo9xf4gel,0,70,15.3,2022-08-07T13:22:41.933Z,2022-08-08T00:14:58Z,3691488295,56,Center,3691488299,141,24.1,3692758807,178,,3691488297,140,76.8,3691488301,212,9.3,3691488303,213,0.7,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583897,810,67,1,22,35,3unkqo2g6ag99gd5ynz1j7vse,1,23.2,75.6,2022-08-07T13:22:42.916Z,2022-08-08T02:19:56Z,3692892893,233,845,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583893,845,67,1,22,35,2cjpmotqo8phcqfpgo9xf4gel,0,76.8,24.4,2022-08-07T13:22:42.917Z,2022-08-08T02:19:56Z,3692892897,233,810,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325873,171,8,1,22,35,3unkqo2g6ag99gd5ynz1j7vse,1,21.9,78.9,2022-08-07T13:22:42.952Z,2022-08-08T00:37:18Z,3692758895,178,,3692341271,385,,3691488341,56,Back,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443325909,180,61,1,22,35,2cjpmotqo8phcqfpgo9xf4gel,1,76.9,24,2022-08-07T13:22:42.969Z,2022-08-08T00:14:56Z,3692765373,178,,3691488479,56,Center,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326037,181,1,1,22,40,2cjpmotqo8phcqfpgo9xf4gel,1,57.5,3.6,2022-08-07T13:22:47.360Z,2022-08-08T00:14:56Z,3691489185,140,47.8,3691489189,141,19.8,3692765599,178,,3691489193,212,15.0,3691489183,56,Back,3691489197,213,2.3,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326079,182,1,1,22,43,2cjpmotqo8phcqfpgo9xf4gel,1,50.8,31.3,2022-08-07T13:22:50.470Z,2022-08-08T00:14:55Z,3691489413,140,55.0,3691489417,212,34.8,3691489409,56,Left,3692765791,178,,3691489421,1,,3691489419,213,1.4,3691489415,141,82.1,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326101,183,1,1,22,46,2cjpmotqo8phcqfpgo9xf4gel,1,54.2,80,2022-08-07T13:22:54.074Z,2022-08-08T00:14:55Z,3691489549,140,53.6,3691489555,213,1.6,3691489547,56,Left,3691489553,212,8.7,3691489551,141,92.7,3692766169,178,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326205,184,1,1,22,48,2cjpmotqo8phcqfpgo9xf4gel,1,51.3,85.6,2022-08-07T13:22:55.390Z,2022-08-08T00:14:54Z,3691490109,140,44.7,3691490113,212,19.2,3692766539,178,,3691490111,141,59.3,3691490115,213,4.3,3691490107,56,Back,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326259,185,1,1,22,53,2cjpmotqo8phcqfpgo9xf4gel,1,44.7,52.8,2022-08-07T13:23:00.819Z,2022-08-08T00:14:52Z,3691490385,56,Back,3691490397,212,14.0,3691490401,213,1.4,3691490391,141,73.2,3691490387,140,46.4,3692766973,178,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326381,186,1,1,22,55,2cjpmotqo8phcqfpgo9xf4gel,1,45.6,73,2022-08-07T13:23:03.232Z,2022-08-08T00:14:52Z,3691491095,140,64.1,3691491099,212,20.8,3691491101,213,5.9,3691491097,141,62.0,3691491093,56,Center,3692767273,178,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326385,187,4,1,22,58,2cjpmotqo8phcqfpgo9xf4gel,1,57.6,66.4,2022-08-07T13:23:05.633Z,2022-08-08T00:14:51Z,3691491115,265,,3691491111,56,Center,3691491113,152,,3691491145,233,172,3691491109,13,,3691491117,286,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326375,172,4,1,22,58,3unkqo2g6ag99gd5ynz1j7vse,0,42.4,33.6,2022-08-07T13:23:05.634Z,2022-08-08T00:14:51Z,3691491069,13,,3691491075,265,,3692767521,178,,3691491071,56,Back,3691491073,152,,3691491077,285,,3691510001,233,187,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326413,188,1,1,23,1,2cjpmotqo8phcqfpgo9xf4gel,1,59.6,69,2022-08-07T13:23:08.350Z,2022-08-08T00:14:51Z,3691491329,212,15.1,3691491325,140,55.9,3692767813,178,,3691491331,213,4.5,3691491327,141,47.6,3691491319,5,,3691491323,56,Center,3691491321,152,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326469,189,1,1,23,3,2cjpmotqo8phcqfpgo9xf4gel,1,56.7,49.2,2022-08-07T13:23:11.100Z,2022-08-08T00:14:50Z,3691491665,212,31.0,3691491659,140,70.5,3691491655,56,Right,3692768045,178,,3691491667,213,5.2,3691491663,141,8.9,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443326501,190,1,1,23,7,2cjpmotqo8phcqfpgo9xf4gel,1,68.8,10,2022-08-07T13:23:14.667Z,2022-08-08T00:14:49Z,3691491815,140,55.0,3691491819,212,19.9,3691491821,213,2.4,3692768281,178,,3691491817,141,30.1,3691491813,56,Center,,,,,,,as2iznyhn5bzw3rofcz0dg104,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
