id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2451690117,459,74,2,48,38,9bxav814mkuhueiyivyive82d,1,23.1,72.7,2022-08-27T16:04:26.288Z,2022-08-28T04:11:59Z,3735940009,285,,3738321645,178,,3735940003,56,Back,3735940181,233,551,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452139181,1040,43,2,48,40,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-27T16:04:27.936Z,2022-08-28T01:52:26Z,3738418463,178,0,3738418895,144,82,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690183,460,3,2,48,40,9bxav814mkuhueiyivyive82d,1,29.2,63.5,2022-08-27T16:04:28.022Z,2022-08-28T03:56:10Z,3738716423,285,,3735940295,56,Back,3735940377,233,552,3738322575,178,,3736673697,464,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690187,552,45,2,48,40,71ajatxnuhc5cnm3xvgdky49w,0,70.8,36.5,2022-08-27T16:04:28.022Z,2022-08-28T03:56:10Z,3735940331,56,Center,3738716409,286,,3735940399,233,460,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690193,461,49,2,48,40,9bxav814mkuhueiyivyive82d,1,28.9,61.1,2022-08-27T16:04:28.297Z,2022-08-28T04:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690269,462,1,2,48,41,9bxav814mkuhueiyivyive82d,1,27.5,54.2,2022-08-27T16:04:29.436Z,2022-08-28T04:11:57Z,3738323809,178,,3735940737,141,4.1,3735940733,56,Right,3735940731,155,,3735940739,212,47.6,3735940735,140,59.2,3735940743,1,,3735940741,213,5.5,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452165535,1396,43,2,48,45,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-27T16:04:32.869Z,2022-08-28T02:47:47Z,3738560275,144,82,3738560213,178,0,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690329,463,1,2,48,47,9bxav814mkuhueiyivyive82d,1,55.8,10.6,2022-08-27T16:04:35.323Z,2022-08-28T04:11:56Z,3735941045,141,27.0,3735941049,213,1.1,3738324119,178,,3735941047,212,12.5,3735941043,140,61.2,3735941039,56,Center,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690371,464,1,2,48,51,9bxav814mkuhueiyivyive82d,1,59.2,34.6,2022-08-27T16:04:39.322Z,2022-08-28T04:11:55Z,3738324339,178,,3735941297,56,Center,3735941305,213,2.0,3735941301,141,50.1,3735941299,140,55.0,3735941303,212,11.4,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690397,465,1,2,48,55,9bxav814mkuhueiyivyive82d,1,61.8,50.7,2022-08-27T16:04:43.453Z,2022-08-28T04:11:54Z,3735941479,213,1.4,3735941475,141,88.9,3735941477,212,26.6,3735941473,140,67.1,3738324373,178,,3735941471,56,Left,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690439,466,1,2,48,57,9bxav814mkuhueiyivyive82d,1,63.5,91.8,2022-08-27T16:04:45.323Z,2022-08-28T04:11:53Z,3735941697,212,14.9,3735941693,140,77.2,3735941691,56,Left,3735941699,213,0.3,3735941695,141,97.5,3738324677,178,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690483,467,1,2,48,59,9bxav814mkuhueiyivyive82d,1,75.9,98.2,2022-08-27T16:04:47.646Z,2022-08-28T04:11:52Z,3735941951,56,Left,3735941957,212,8.9,3735941953,140,81.8,3735941959,213,5.5,3735941955,141,88.9,3738325021,178,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690499,468,1,2,49,2,9bxav814mkuhueiyivyive82d,1,84.2,93.1,2022-08-27T16:04:50.437Z,2022-08-28T04:11:50Z,3735942031,212,11.6,3735942029,141,96.2,3735942025,56,Left,3735942033,213,3.0,3735942027,140,73.3,3738325413,178,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690551,469,1,2,49,5,9bxav814mkuhueiyivyive82d,1,67.9,94,2022-08-27T16:04:52.945Z,2022-08-28T04:11:50Z,3735942327,212,5.5,3735942321,140,70.6,3735942317,56,Left,3735942329,213,5.3,3735942325,141,87.1,3738325753,178,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690593,470,1,2,49,8,9bxav814mkuhueiyivyive82d,1,66.9,77.3,2022-08-27T16:04:56.170Z,2022-08-28T04:11:49Z,3735942551,140,77.2,3738325971,178,,3735942549,56,Center,3735942557,213,6.2,3735942553,141,76.6,3735942555,212,10.8,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690599,471,50,2,49,9,9bxav814mkuhueiyivyive82d,1,74.5,75,2022-08-27T16:04:57.289Z,2022-08-28T04:11:48Z,3735942587,286,,3735942585,56,Center,3735942659,233,553,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690605,553,7,2,49,10,71ajatxnuhc5cnm3xvgdky49w,0,25.5,25,2022-08-27T16:04:58.254Z,2022-08-28T04:11:48Z,3735942617,56,Back,3736677153,385,,3738326615,178,,3735942647,233,471,3735942619,285,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690639,472,1,2,49,11,9bxav814mkuhueiyivyive82d,0,75.3,73.5,2022-08-27T16:04:59.365Z,2022-08-28T04:11:47Z,3735942809,140,91.5,3735942815,213,6.0,3735942807,56,Center,3738326873,178,,3735942811,141,67.0,3735942813,212,17.6,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452165957,1819,67,2,49,13,71ajatxnuhc5cnm3xvgdky49w,1,11.8,31.6,2022-08-27T16:05:01.336Z,2022-08-28T04:11:47Z,3738562721,233,1397,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452165953,1397,67,2,49,13,9bxav814mkuhueiyivyive82d,0,88.2,68.4,2022-08-27T16:05:01.337Z,2022-08-28T04:11:47Z,3738562737,233,1819,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690633,554,8,2,49,13,71ajatxnuhc5cnm3xvgdky49w,1,11.6,32.3,2022-08-27T16:05:01.418Z,2022-08-28T04:11:46Z,3738327429,389,,3736677617,384,,3735942787,56,Back,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690657,555,52,2,49,15,71ajatxnuhc5cnm3xvgdky49w,1,3,30.4,2022-08-27T16:05:03.371Z,2022-08-28T04:11:46Z,3736677747,376,,3738327589,178,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690781,556,1,2,49,24,71ajatxnuhc5cnm3xvgdky49w,1,14.6,47,2022-08-27T16:05:12.074Z,2022-08-28T04:11:46Z,3735943699,212,40.7,3738328227,178,,3735944469,189,,3735943719,287,,3735943695,140,37.4,3735943701,213,0.9,3735943691,123,,3735943697,141,95.4,2vgr8c97x4b2e51tyvvixusid,M. Sels,3735943703,1,3735943693,56,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690853,557,1,2,49,28,71ajatxnuhc5cnm3xvgdky49w,1,39.5,91.7,2022-08-27T16:05:16.259Z,2022-08-28T04:11:45Z,3735944191,56,Back,3738328595,178,,3735944197,212,2.4,3735944193,140,38.7,3735944195,141,88.4,3735944199,213,4.4,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451690897,558,1,2,49,33,71ajatxnuhc5cnm3xvgdky49w,1,49.2,73.2,2022-08-27T16:05:21.563Z,2022-08-28T04:11:43Z,3735944445,196,,3735944449,140,44.5,3735944453,141,11.7,3735944447,56,Back,3735944461,1,,3738328881,178,,3735944459,213,4.6,3735944455,212,42.1,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691033,559,1,2,49,40,71ajatxnuhc5cnm3xvgdky49w,1,50.4,4,2022-08-27T16:05:27.879Z,2022-08-28T04:11:42Z,3738329229,178,,3735945129,213,1.3,3735945125,141,26.5,3735945121,56,Center,3735945127,212,15.9,3735945123,140,54.5,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691133,560,1,2,49,45,71ajatxnuhc5cnm3xvgdky49w,1,56.2,19.2,2022-08-27T16:05:32.762Z,2022-08-28T04:11:41Z,3735945527,141,59.9,3735945523,56,Center,3735945529,212,28.0,3735945525,140,51.9,3735945531,213,1.7,3738329805,178,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691165,561,1,2,49,48,71ajatxnuhc5cnm3xvgdky49w,0,53.5,57.3,2022-08-27T16:05:36.438Z,2022-08-28T04:11:40Z,3735945711,212,36.6,3735945707,140,77.7,3735945703,155,,3735945713,213,0.8,3738330301,178,,3735945709,141,96.0,3735945705,56,Left,3735945715,1,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691167,473,61,2,49,51,9bxav814mkuhueiyivyive82d,0,20.3,7.9,2022-08-27T16:05:38.879Z,2022-08-28T04:11:40Z,3735945719,56,Back,3738331041,178,,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452140959,1131,83,2,49,52,9bxav814mkuhueiyivyive82d,1,16.3,5.1,2022-08-27T16:05:40.288Z,2022-08-28T04:11:39Z,3738428471,399,228322,,,,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691203,562,1,2,49,54,71ajatxnuhc5cnm3xvgdky49w,0,91.1,95.4,2022-08-27T16:05:42.165Z,2022-08-28T04:11:39Z,3735945895,140,90.6,3736681785,224,,3735945899,212,26.2,3735945889,2,,3735945891,155,,3738331477,178,,3736681787,72,,3735945897,141,56.9,9ysk6656hj0na1hrizgt83k5x,D. Liénard,3735945893,56,3735945901,213,,,,Center,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691229,474,12,2,49,55,9bxav814mkuhueiyivyive82d,1,5.2,40.5,2022-08-27T16:05:43.257Z,2022-08-28T04:11:38Z,3735946021,212,18.1,3735946023,213,6.0,3735946015,56,Back,3735946019,141,33.2,3735946073,15,,3738331877,388,,3735946017,140,21.8,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691257,475,49,2,49,56,9bxav814mkuhueiyivyive82d,1,23.9,45.3,2022-08-27T16:05:44.580Z,2022-08-28T04:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691295,476,1,2,49,56,9bxav814mkuhueiyivyive82d,1,23.9,44.6,2022-08-27T16:05:44.622Z,2022-08-28T04:11:38Z,3735946391,141,13.1,3738332541,178,,3735946393,212,22.9,3735946387,56,Back,3735946395,213,5.1,3735946389,140,31.6,3735946385,155,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691321,477,1,2,49,58,9bxav814mkuhueiyivyive82d,0,29.9,17.7,2022-08-27T16:05:46.136Z,2022-08-28T04:11:37Z,3735946551,213,1.6,3738333111,388,,3735946549,212,15.1,3735946545,140,28.8,3735946541,3,,3735946547,141,39.8,3735946543,56,Back,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691329,563,1,2,50,1,71ajatxnuhc5cnm3xvgdky49w,0,72.1,52.6,2022-08-27T16:05:49.079Z,2022-08-28T04:11:37Z,3735946589,141,44.6,3735946585,56,Center,3738333707,178,,3735946583,3,,3735946587,140,80.9,3735946593,213,5.8,3735946591,212,10.7,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691375,478,1,2,50,2,9bxav814mkuhueiyivyive82d,0,19.3,54.2,2022-08-27T16:05:50.232Z,2022-08-28T04:11:36Z,3735946857,140,30.0,3738334129,178,,3735946853,3,,3735946855,56,Back,3735946859,141,79.1,3735946861,212,20.3,3735946863,213,1.0,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691357,564,49,2,50,4,71ajatxnuhc5cnm3xvgdky49w,1,66,23.3,2022-08-27T16:05:52.609Z,2022-08-28T04:11:36Z,,,,,,,,,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691433,565,1,2,50,4,71ajatxnuhc5cnm3xvgdky49w,1,66,23.8,2022-08-27T16:05:52.688Z,2022-08-28T04:11:36Z,3735947181,141,21.6,3738334821,178,,3735947183,212,11.3,3735947179,140,76.7,3735947185,213,6.2,3735947177,56,Center,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691453,566,1,2,50,8,71ajatxnuhc5cnm3xvgdky49w,1,74.6,19.4,2022-08-27T16:05:56.601Z,2022-08-28T04:11:34Z,3735947301,56,Center,3735947309,213,0.7,3735947305,141,28.6,3735947307,212,10.2,3735947303,140,82.3,3738335393,178,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691479,567,1,2,50,9,71ajatxnuhc5cnm3xvgdky49w,1,81.3,24.2,2022-08-27T16:05:57.333Z,2022-08-28T04:11:34Z,3735947439,212,13.3,3735947433,56,Right,3735947437,141,17.7,3735947435,140,93.2,3735947441,213,5.9,3738335563,178,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691491,568,1,2,50,11,71ajatxnuhc5cnm3xvgdky49w,0,89.9,14.1,2022-08-27T16:05:58.882Z,2022-08-28T04:11:34Z,3735947481,212,10.4,3736685587,224,,3735947479,141,29.1,3735947475,56,Center,3735947471,2,,3738335923,178,,3735947485,213,1.4,3736685589,20,,17acodpsoxkhha2iem2465ivp,T. Delaine,3735947477,140,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691483,479,61,2,50,11,9bxav814mkuhueiyivyive82d,1,10.9,77.5,2022-08-27T16:05:59.139Z,2022-08-28T04:11:33Z,3738336817,178,,3735947449,56,Back,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691849,572,50,2,50,13,71ajatxnuhc5cnm3xvgdky49w,1,87.1,42.3,2022-08-27T16:06:01.276Z,2022-08-28T04:11:32Z,3735949225,286,,3735949391,233,481,3735949223,56,Center,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691869,481,7,2,50,13,9bxav814mkuhueiyivyive82d,0,12.9,57.7,2022-08-27T16:06:01.348Z,2022-08-28T04:11:32Z,3736688417,385,,3735949343,56,Back,3735949359,233,572,3738339455,178,,3735949345,285,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691567,569,1,2,50,15,71ajatxnuhc5cnm3xvgdky49w,1,86.7,35.3,2022-08-27T16:06:02.771Z,2022-08-28T04:11:31Z,3735947903,140,75.4,3735947907,212,12.5,3735947901,56,Center,3738340111,178,,3735948485,154,,3735947909,213,2.8,3735947905,141,41.2,3735948483,210,13,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2451691593,571,13,2,50,16,71ajatxnuhc5cnm3xvgdky49w,1,75.7,39.6,2022-08-27T16:06:03.805Z,2022-08-28T04:11:31Z,3735948539,55,569,3735948547,215,,3735948543,102,54.6,3735948109,20,,3735948545,103,56.9,3735948535,29,,3735948075,18,,3738340595,178,,42vsnv2j6emkbynforgon4n2t,S. Prcić,3735948537,154,3735948533,85,3735948077,56,Center,,,,3735948549,328,,3735948073,22,3735948553,231,46.2,3735948551,230,,,,,,,,97.2,,,,,,,
2451691575,480,5,2,50,16,9bxav814mkuhueiyivyive82d,1,-0.7,48.6,2022-08-27T16:06:04.689Z,2022-08-28T01:29:27Z,3735948015,233,570,3735947951,56,Back,3735947953,346,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451691573,570,5,2,50,16,71ajatxnuhc5cnm3xvgdky49w,0,100.7,51.4,2022-08-27T16:06:04.689Z,2022-08-28T01:29:28Z,3735948055,233,480,3735947947,56,Center,3735947949,346,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692019,482,1,2,50,46,9bxav814mkuhueiyivyive82d,0,4.9,41.7,2022-08-27T16:06:33.967Z,2022-08-28T04:11:30Z,3735950133,1,,3735950131,213,5.8,3735950129,212,49.8,3735950125,140,47.1,3735950135,74,,3735950121,124,,3735950123,56,Back,3735950127,141,8.2,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692035,573,1,2,50,49,71ajatxnuhc5cnm3xvgdky49w,0,50.9,80.7,2022-08-27T16:06:37.674Z,2022-08-28T04:11:30Z,3735950225,212,17.4,3735950217,3,,3738341547,388,,3735950221,140,67.3,3735950227,213,6.1,3735950223,141,77.3,3735950219,56,Center,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692103,483,1,2,50,52,9bxav814mkuhueiyivyive82d,1,28.6,22.7,2022-08-27T16:06:39.825Z,2022-08-28T04:11:30Z,3735950609,212,26.9,3735950605,140,3.1,3735950601,3,,3738341977,388,,3735950607,141,19.5,3735950603,56,Back,3735950611,213,3.2,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692131,484,1,2,50,56,9bxav814mkuhueiyivyive82d,0,0.9,21.3,2022-08-27T16:06:43.784Z,2022-08-28T04:11:29Z,3735950795,212,44.5,3735950799,1,,3735950789,56,Back,3735950793,141,19.8,3735950797,213,6.3,3735950787,157,,3735950791,140,43.3,3738342383,178,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692165,574,1,2,50,59,71ajatxnuhc5cnm3xvgdky49w,1,56.3,79.1,2022-08-27T16:06:47.011Z,2022-08-28T04:11:29Z,3738342681,388,,3735950943,212,12.2,3735950939,140,66.7,3735950935,3,,3735950941,141,71.2,3735950945,213,5.8,3735950937,56,Center,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692167,575,49,2,51,0,71ajatxnuhc5cnm3xvgdky49w,1,66.8,58.9,2022-08-27T16:06:48.410Z,2022-08-28T04:11:29Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692251,576,1,2,51,1,71ajatxnuhc5cnm3xvgdky49w,1,70,55.8,2022-08-27T16:06:49.498Z,2022-08-28T04:11:28Z,3738343729,178,,3735951327,140,70.2,3735951333,213,4.7,3735951325,56,Center,3735951329,141,29.2,3735951331,212,18.1,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452141681,1425,43,2,51,3,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-27T16:06:51.671Z,2022-08-28T01:57:35Z,3738432281,233,1142,3738432767,144,67,,,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452141803,1434,67,2,51,3,71ajatxnuhc5cnm3xvgdky49w,1,66.9,26.2,2022-08-27T16:06:51.671Z,2022-08-28T04:33:34Z,3738432981,233,1145,,,,,,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452141675,1142,43,2,51,3,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-27T16:06:51.672Z,2022-08-28T01:57:36Z,3738432789,144,67,3738432289,233,1425,,,,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452141797,1145,67,2,51,3,9bxav814mkuhueiyivyive82d,0,33.1,73.8,2022-08-27T16:06:51.672Z,2022-08-28T04:11:27Z,3738432989,233,1434,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692273,577,1,2,51,5,71ajatxnuhc5cnm3xvgdky49w,1,70.5,29.5,2022-08-27T16:06:53.717Z,2022-08-28T04:11:26Z,3738343937,178,,3735951441,140,67.8,3735951437,56,Center,3735951449,212,8.4,3735951445,141,41.2,3735951453,213,1.9,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692311,578,1,2,51,8,71ajatxnuhc5cnm3xvgdky49w,1,68.5,42.2,2022-08-27T16:06:55.805Z,2022-08-28T04:11:25Z,3735951685,213,1.2,3735951677,56,Left,3735951673,155,,3735951687,1,,3735951683,212,38.3,3735951679,140,82.7,3738344129,178,,3735951681,141,94.1,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692335,579,1,2,51,12,71ajatxnuhc5cnm3xvgdky49w,1,86.2,95.2,2022-08-27T16:06:59.815Z,2022-08-28T04:11:24Z,3735951829,140,69.1,3735951831,141,89.6,3738344471,178,,3735951833,212,18.4,3735951827,56,Left,3735951835,213,3.4,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692349,580,1,2,51,14,71ajatxnuhc5cnm3xvgdky49w,1,73.8,91.6,2022-08-27T16:07:02.722Z,2022-08-28T04:11:24Z,3735951941,213,4.4,3738344571,178,,3735951939,212,14.1,3735951937,141,72.0,3735951933,56,Center,3735951935,140,69.5,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692367,581,1,2,51,16,71ajatxnuhc5cnm3xvgdky49w,1,71.2,71,2022-08-27T16:07:04.569Z,2022-08-28T04:11:23Z,3735952013,212,13.5,3735952011,141,90.9,3735952007,56,Left,3735952015,213,1.6,3738344691,178,,3735952009,140,70.7,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692457,582,1,2,51,18,71ajatxnuhc5cnm3xvgdky49w,1,73.8,90.8,2022-08-27T16:07:05.780Z,2022-08-28T04:11:22Z,3738344803,178,,3735952465,212,14.4,3735952469,213,5.5,3735952459,56,Center,3735952461,140,83.5,3735952463,141,75.9,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451692461,583,1,2,51,22,71ajatxnuhc5cnm3xvgdky49w,0,97.4,70.3,2022-08-27T16:07:09.879Z,2022-08-28T04:11:21Z,3735952497,213,2.8,3735952493,141,74.0,3735952491,140,90.0,3735952489,56,Center,3738345541,178,,3735952495,212,8.2,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
