id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,assist,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2458695839,215,1,1,20,30,4aghw9tyi8ba3ju1ne83gmf9w,1,17.4,61.9,2022-09-11T13:20:37.327Z,2022-09-12T05:55:11Z,3773273337,213,0.7,3773273329,56,Back,3773273335,212,24.5,3773273333,141,84.5,3773273331,140,35.6,3775452439,178,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459099261,990,43,1,20,31,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-11T13:20:38.692Z,2022-09-12T01:54:01Z,3775499025,178,0,3775499155,144,82,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695913,217,4,1,20,32,4aghw9tyi8ba3ju1ne83gmf9w,1,34.9,79.3,2022-09-11T13:20:39.179Z,2022-09-12T05:55:11Z,3773273687,265,,3773273683,56,Back,3773273685,152,,3773273681,13,,3775691941,286,,3773273815,233,209,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695925,209,4,1,20,32,3c3jcs7vc1t6vz5lev162jyv7,0,65.1,20.7,2022-09-11T13:20:39.180Z,2022-09-12T05:55:11Z,3773273745,13,,3775691939,285,,3773273749,152,,3773273909,233,217,3775453071,178,,3773273751,265,,3773273747,56,Right,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695853,216,43,1,20,33,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-11T13:20:40.671Z,2022-09-11T13:20:48Z,3773273835,285,0,3773274037,144,50,3773273381,56,Back,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695921,208,43,1,20,33,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T13:20:40.672Z,2022-09-11T13:20:47Z,3773273789,233,216,3773273941,144,7,3773273739,286,0,3773273737,56,Right,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696113,218,1,1,20,44,4aghw9tyi8ba3ju1ne83gmf9w,1,37.1,78.3,2022-09-11T13:20:51.375Z,2022-09-12T05:55:10Z,3773274881,152,,3773274879,196,,3773274889,212,49.8,3773274893,1,,3775453269,178,,3773274877,155,,3773274887,141,9.4,3773274883,56,Right,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3773274875,5,,3773274885,140,53.3,3773274891,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696193,219,1,1,20,48,4aghw9tyi8ba3ju1ne83gmf9w,1,50.9,6.3,2022-09-11T13:20:55.386Z,2022-09-12T05:55:10Z,3773275355,213,0.1,3773275353,212,17.9,3773275351,141,8.6,3773275347,56,Right,3775453313,178,,3773275349,140,67.9,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696209,220,1,1,20,52,4aghw9tyi8ba3ju1ne83gmf9w,1,56.9,7.1,2022-09-11T13:20:59.831Z,2022-09-12T05:55:08Z,3775453375,178,,3773275437,56,Right,3773275443,212,4.7,3773275445,213,1.7,3773275441,141,14.0,3773275439,140,56.3,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696247,221,1,1,20,53,4aghw9tyi8ba3ju1ne83gmf9w,1,51.2,14.7,2022-09-11T13:21:00.453Z,2022-09-12T05:55:08Z,3773275613,56,Right,3773275615,140,57.8,3773275621,213,5.6,3773275619,212,9.0,3775453611,178,,3773275617,141,6.2,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696257,222,50,1,20,54,4aghw9tyi8ba3ju1ne83gmf9w,1,52.4,1.1,2022-09-11T13:21:01.441Z,2022-09-12T05:55:07Z,3773275683,286,,3773275753,233,210,3773275681,56,Right,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696267,210,7,1,20,56,3c3jcs7vc1t6vz5lev162jyv7,0,47.6,98.9,2022-09-11T13:21:03.041Z,2022-09-12T05:55:07Z,3774115871,385,,3773275729,285,,3775454649,178,,3773275727,56,Back,3773275731,233,222,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696303,223,4,1,20,58,4aghw9tyi8ba3ju1ne83gmf9w,1,48.4,0.8,2022-09-11T13:21:04.941Z,2022-09-12T05:55:07Z,3773276739,295,,3773276741,152,,3773275937,56,Back,3773276795,233,212,3773276743,286,,3773276737,13,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696369,212,4,1,20,58,3c3jcs7vc1t6vz5lev162jyv7,0,51.6,99.2,2022-09-11T13:21:04.942Z,2022-09-12T05:55:06Z,3773276259,13,,3773276267,152,,3775454897,178,,3773276263,56,Left,3773277067,233,223,3773277007,295,,3773276275,285,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696321,211,43,1,21,0,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T13:21:07.086Z,2022-09-11T13:21:13Z,3773276061,233,224,3773276027,286,0,3773276397,144,50,3773276025,56,Left,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696309,224,43,1,21,0,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-11T13:21:07.087Z,2022-09-11T13:21:14Z,3773276457,144,7,3773275975,285,0,3773275973,56,Back,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696633,225,1,1,21,16,4aghw9tyi8ba3ju1ne83gmf9w,1,49.9,5.8,2022-09-11T13:21:23.437Z,2022-09-12T05:55:06Z,3773277727,212,21.5,3773277723,141,34.0,3773277719,140,40.6,3773277711,152,,3775455421,178,,3773277707,5,,3773277715,56,Back,3773277729,213,2.0,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696691,226,1,1,21,20,4aghw9tyi8ba3ju1ne83gmf9w,1,42.1,29.7,2022-09-11T13:21:27.161Z,2022-09-12T05:55:05Z,3773278007,212,27.6,3773278005,141,70.0,3773278003,140,39.4,3773278009,213,1.7,3775455555,178,,3773278001,56,Back,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696799,227,1,1,21,24,4aghw9tyi8ba3ju1ne83gmf9w,1,44.5,76.3,2022-09-11T13:21:31.801Z,2022-09-12T05:55:04Z,3773278577,140,72.9,3773278579,141,84.7,3773278581,212,30.4,3775455985,178,,3773278583,213,0.2,3773278575,56,Left,3773278573,155,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696811,228,1,1,21,31,4aghw9tyi8ba3ju1ne83gmf9w,0,92,99.4,2022-09-11T13:21:38.389Z,2022-09-12T05:55:02Z,3773278767,236,,3773278653,213,3.4,3773278651,212,8.7,3773278647,140,84.1,3773278769,233,213,3773278645,56,Left,3773278773,286,,3775456271,178,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,3773278649,141,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696821,213,74,1,21,31,3c3jcs7vc1t6vz5lev162jyv7,1,12.1,4.2,2022-09-11T13:21:38.517Z,2022-09-12T05:55:02Z,3773278709,285,,3773278781,233,228,3775456365,178,,3773278707,56,Back,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696841,214,5,1,21,32,3c3jcs7vc1t6vz5lev162jyv7,0,17.8,-2,2022-09-11T13:21:39.117Z,2022-09-12T01:22:53Z,3773278821,56,Back,3773279157,233,229,3773278823,347,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696897,229,5,1,21,32,4aghw9tyi8ba3ju1ne83gmf9w,1,82.2,102,2022-09-11T13:21:39.117Z,2022-09-12T01:22:53Z,3773279147,233,214,3773279099,347,,3773279097,56,Left,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696919,230,1,1,21,37,4aghw9tyi8ba3ju1ne83gmf9w,1,80.2,100,2022-09-11T13:21:43.942Z,2022-09-12T05:55:01Z,3773279233,56,Left,3773279235,140,82.4,3773279241,212,5.8,3773279239,141,93.8,3773279247,213,5.1,3773279229,107,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696925,231,1,1,21,37,4aghw9tyi8ba3ju1ne83gmf9w,1,85.1,92.4,2022-09-11T13:21:44.707Z,2022-09-12T05:55:01Z,3773279289,213,2.9,3773279281,56,Left,3775456853,178,,3773279309,156,,3773279285,141,95.0,3773279283,140,77.8,3773279287,212,7.9,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696985,232,1,1,21,39,4aghw9tyi8ba3ju1ne83gmf9w,1,76.4,92.4,2022-09-11T13:21:46.808Z,2022-09-12T05:55:00Z,3773279551,213,6.0,3773279547,141,90.9,3775456987,178,,3773279549,212,3.2,3773279545,140,79.3,3773279543,56,Left,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458697005,233,1,1,21,41,4aghw9tyi8ba3ju1ne83gmf9w,1,77,84.5,2022-09-11T13:21:48.759Z,2022-09-12T05:54:59Z,3773279673,140,58.4,3773279675,141,66.1,3773279671,56,Center,3773279679,213,3.7,3775457113,178,,3773279677,212,23.2,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458697051,234,1,1,21,44,4aghw9tyi8ba3ju1ne83gmf9w,1,57.2,57.8,2022-09-11T13:21:50.997Z,2022-09-12T05:54:59Z,3773279915,212,33.6,3773279911,141,16.5,3773279923,1,,3775457591,178,,3773279919,213,5.3,3773279901,155,,3773279909,140,74.7,3773279905,56,Right,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458697181,235,1,1,21,48,4aghw9tyi8ba3ju1ne83gmf9w,1,72.3,12.9,2022-09-11T13:21:54.970Z,2022-09-12T05:54:58Z,3775457715,178,,3773280567,212,9.7,3773280563,140,75.0,3773280565,141,26.5,3773280561,56,Center,3773280569,213,1.3,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458697199,236,3,1,21,52,4aghw9tyi8ba3ju1ne83gmf9w,0,84.6,14.9,2022-09-11T13:21:59.572Z,2022-09-12T05:54:57Z,3773280659,211,,3773280629,56,Right,3774124765,464,,3775457861,178,,3773280633,286,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458697203,215,12,1,21,53,3c3jcs7vc1t6vz5lev162jyv7,1,11.3,78.8,2022-09-11T13:22:00.828Z,2022-09-12T05:54:56Z,3773280653,213,3.4,3775457947,178,,3773280651,212,13.0,3773280647,140,0.0,3773280645,56,Back,3773280685,167,,3773280649,141,74.8,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458697209,216,6,1,21,54,3c3jcs7vc1t6vz5lev162jyv7,0,6.2,78.6,2022-09-11T13:22:01.869Z,2022-09-12T01:23:49Z,3773280837,233,237,3773280671,73,,3773280669,56,Back,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458697233,237,6,1,21,54,4aghw9tyi8ba3ju1ne83gmf9w,1,93.8,21.4,2022-09-11T13:22:01.869Z,2022-09-12T01:23:49Z,3773280797,233,216,3773280777,56,Center,3773280779,75,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458697887,238,1,1,22,30,4aghw9tyi8ba3ju1ne83gmf9w,0,99.5,0.5,2022-09-11T13:22:37.020Z,2022-09-12T01:23:58Z,3773284105,141,40.4,3773284103,140,89.2,3773284099,224,,3773284107,212,29.2,3775458233,178,,3774130181,20,,3773284097,155,,3773284109,213,2.0,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3773284101,56,Center,3773284093,2,,3773284095,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458697939,217,12,1,22,31,3c3jcs7vc1t6vz5lev162jyv7,1,7.5,56.8,2022-09-11T13:22:38.332Z,2022-09-12T05:54:56Z,3773284379,56,Back,3773284395,213,0.1,3775458365,178,,3773284391,212,22.0,3773284383,140,28.4,3773284387,141,59.4,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698021,239,1,1,22,33,4aghw9tyi8ba3ju1ne83gmf9w,1,71.5,33.2,2022-09-11T13:22:40.533Z,2022-09-12T05:54:56Z,3773284857,212,48.4,3773284861,1,,3773284859,213,2.6,3773284847,56,Back,3775458493,178,,3773284855,141,67.9,3773284853,140,31.3,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698047,240,1,1,22,39,4aghw9tyi8ba3ju1ne83gmf9w,1,35.9,71,2022-09-11T13:22:46.036Z,2022-09-12T05:54:55Z,3773284991,140,44.4,3773284995,212,9.3,3773284993,141,74.8,3773284989,56,Back,3775458615,178,,3773284997,213,0.3,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698087,241,1,1,22,41,4aghw9tyi8ba3ju1ne83gmf9w,1,50,80.3,2022-09-11T13:22:48.577Z,2022-09-12T05:54:54Z,3773285175,56,Left,3773285183,213,0.6,3773285181,212,8.8,3773285179,141,87.8,3775458667,178,,3773285177,140,56.8,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698133,242,1,1,22,42,4aghw9tyi8ba3ju1ne83gmf9w,1,57.7,91.7,2022-09-11T13:22:49.756Z,2022-09-12T05:54:54Z,3773285377,56,Back,3773285383,212,12.6,3773285385,213,3.4,3775458755,178,,3773285381,141,86.6,3773285379,140,46.2,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698227,243,1,1,22,45,4aghw9tyi8ba3ju1ne83gmf9w,1,41.4,84.8,2022-09-11T13:22:52.634Z,2022-09-12T05:54:53Z,3773285827,213,4.5,3773285823,141,63.7,3773285819,56,Back,3773285825,212,14.6,3775458905,178,,3773285821,140,38.9,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698289,244,1,1,22,51,4aghw9tyi8ba3ju1ne83gmf9w,1,37.1,58.3,2022-09-11T13:22:58.301Z,2022-09-12T05:54:51Z,3773286137,212,34.0,3775459029,178,,3773286129,155,,3773286133,140,44.7,3773286135,141,9.7,3773286141,1,,3773286131,56,Back,3773286139,213,4.9,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698303,245,1,1,22,55,4aghw9tyi8ba3ju1ne83gmf9w,1,52.6,16.1,2022-09-11T13:23:02.715Z,2022-09-12T05:54:50Z,3773286223,141,23.1,3773286219,56,Center,3773286225,212,16.7,3773286221,140,67.8,3775459091,178,,3773286227,213,0.3,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698325,246,1,1,22,56,4aghw9tyi8ba3ju1ne83gmf9w,1,65.4,26.2,2022-09-11T13:23:03.644Z,2022-09-12T05:54:50Z,3773286333,140,63.3,3773286341,213,4.5,3773286339,212,12.2,3773286391,156,,3775459163,178,,3773286337,141,8.6,3773286329,56,Right,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698433,247,1,1,22,59,4aghw9tyi8ba3ju1ne83gmf9w,1,60.6,5.7,2022-09-11T13:23:06.742Z,2022-09-12T05:54:49Z,3773286895,1,,3775459327,178,,3773286889,141,45.1,3773286893,213,0.8,3773287777,210,15,3773289535,4,,3773287779,154,,3773286883,155,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3773286891,212,39.2,3773286885,56,Center,3773286887,140,87.8,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2458698443,248,15,1,23,2,4aghw9tyi8ba3ju1ne83gmf9w,1,87.5,43.5,2022-09-11T13:23:09.159Z,2022-09-12T05:54:48Z,3773287811,78,,3773286945,56,Center,3773287821,102,50.1,3773287829,146,94.6,3773287115,20,,3773287831,147,45.3,3773287823,103,17.1,3773287813,29,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,3775459499,178,,3773286943,17,,3773288551,328,,3773287817,55,3773287827,108,3773287855,233,3773287825,214,,3773287815,154,,3773286941,22,,,,247,218,,,,,,,,,
2458698437,218,10,1,23,2,3c3jcs7vc1t6vz5lev162jyv7,1,4.1,54.3,2022-09-11T13:23:09.677Z,2022-09-12T05:54:47Z,3773287329,233,248,3773286915,178,,3774133505,377,,3773286919,56,Back,3773287241,177,,3773286917,182,,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698449,219,52,1,23,4,3c3jcs7vc1t6vz5lev162jyv7,1,3.6,52.9,2022-09-11T13:23:11.456Z,2022-09-12T05:54:47Z,3775459769,178,,3774133955,377,,,,,,,,,,,,,,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698843,220,1,1,23,6,3c3jcs7vc1t6vz5lev162jyv7,0,5.4,52.7,2022-09-11T13:23:12.948Z,2022-09-12T05:54:47Z,3773288921,123,,3775460547,178,,3773288923,56,Back,3773288925,140,23.1,3773288931,212,30.4,3773288969,189,,3773288927,141,17.3,3773288935,213,5.4,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698927,222,4,1,23,16,3c3jcs7vc1t6vz5lev162jyv7,1,31.1,9.4,2022-09-11T13:23:23.604Z,2022-09-12T05:54:46Z,3773289593,233,249,3773289387,13,,3773289471,189,,3773289391,152,,3775680579,285,,3773289393,265,,3773289389,56,Back,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698799,249,4,1,23,16,4aghw9tyi8ba3ju1ne83gmf9w,0,68.9,90.6,2022-09-11T13:23:23.605Z,2022-09-12T05:54:46Z,3773289545,265,,3773288687,56,Left,3773289543,152,,3773289541,13,,3773289249,189,,3775460829,178,,3773289617,233,222,3775680589,286,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698925,221,43,1,23,30,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T13:23:37.695Z,2022-09-11T13:23:51Z,3773289381,347,0,3773289379,56,Back,3773289805,144,5,,,,,,,,,,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458698889,250,43,1,23,32,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-11T13:23:38.894Z,2022-09-11T13:23:47Z,3773289181,56,Left,3773289585,144,5,3773289425,233,221,3773289299,189,0,3773289185,347,0,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699063,223,1,1,23,44,3c3jcs7vc1t6vz5lev162jyv7,0,30.5,9.9,2022-09-11T13:23:51.792Z,2022-09-12T05:54:46Z,3773290109,155,,3773290121,213,0.1,3773290111,152,,3775461185,178,,3773290119,212,70.4,3773290117,141,16.5,3773290113,56,Right,3773290107,5,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,3773290115,140,97.4,3773290123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699067,251,49,1,23,50,4aghw9tyi8ba3ju1ne83gmf9w,1,2.4,79.8,2022-09-11T13:23:57.354Z,2022-09-12T05:54:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699121,252,1,1,23,53,4aghw9tyi8ba3ju1ne83gmf9w,1,4.1,75.3,2022-09-11T13:23:59.936Z,2022-09-12T05:54:44Z,3775461503,178,,3773290417,56,Back,3773290421,141,62.4,3773290419,140,22.2,3773290423,212,20.9,3773290425,213,5.9,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699153,253,1,1,23,56,4aghw9tyi8ba3ju1ne83gmf9w,1,20.5,63.8,2022-09-11T13:24:03.165Z,2022-09-12T05:54:43Z,3773290577,213,6.2,3775461607,178,,3773290571,140,29.7,3773290569,56,Back,3773290575,212,9.7,3773290573,141,63.1,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699193,254,1,1,23,59,4aghw9tyi8ba3ju1ne83gmf9w,1,25.4,58.5,2022-09-11T13:24:06.612Z,2022-09-12T05:54:42Z,3773290799,141,27.3,3773290795,56,Back,3775461641,178,,3773290797,140,25.3,3773290801,212,21.2,3773290803,213,4.7,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699245,255,1,1,24,3,4aghw9tyi8ba3ju1ne83gmf9w,1,21.6,13.9,2022-09-11T13:24:09.915Z,2022-09-12T05:54:41Z,3773291001,155,,3773291009,212,37.7,3773291003,56,Center,3773291005,140,56.6,3775461735,178,,3773291013,1,,3773291007,141,26.5,3773291011,213,0.2,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699257,256,1,1,24,5,4aghw9tyi8ba3ju1ne83gmf9w,0,52.3,18.7,2022-09-11T13:24:12.677Z,2022-09-12T05:54:41Z,3773291077,212,17.6,3773291079,213,5.4,3775461877,178,,3773291065,56,Right,3773291075,141,0.0,3773291069,140,63.1,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699449,224,5,1,24,7,3c3jcs7vc1t6vz5lev162jyv7,1,37,101.5,2022-09-11T13:24:14.759Z,2022-09-12T01:26:50Z,3773292127,233,257,3773292079,347,,3773292077,56,Back,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699265,257,5,1,24,7,4aghw9tyi8ba3ju1ne83gmf9w,0,63,-1.5,2022-09-11T13:24:14.759Z,2022-09-12T01:26:50Z,3773291103,347,,3773291101,56,Right,3773292159,233,224,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699455,225,27,1,24,9,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T13:24:16.132Z,2022-09-12T01:27:00Z,3773292093,201,,3773309713,233,258,3773292095,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458699575,258,27,1,24,9,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-11T13:24:16.132Z,2022-09-12T01:27:00Z,3773309709,233,225,3773292825,246,,3773292823,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458700629,226,28,1,25,49,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T13:25:56.308Z,2022-09-12T01:27:07Z,3773298469,233,259,3773298351,55,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
