id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2478446851,842,67,2,67,46,4aghw9tyi8ba3ju1ne83gmf9w,0,52.7,52.1,2022-10-28T20:24:49.230Z,2022-10-29T05:38:49Z,3878230343,233,893,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408511,616,3,2,67,46,3xedluek08t2ka7oypwuullcn,0,47.1,47.8,2022-10-28T20:24:49.305Z,2022-10-29T05:38:48Z,3878010125,56,Back,3878220899,178,,3878184019,464,,3878010227,233,555,3878010127,286,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408505,555,7,2,67,46,4aghw9tyi8ba3ju1ne83gmf9w,1,52.9,52.2,2022-10-28T20:24:49.579Z,2022-10-29T05:38:48Z,3878010109,56,Center,3878010111,285,,3878010171,233,616,3878220907,178,,3878184021,384,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408509,556,49,2,67,48,4aghw9tyi8ba3ju1ne83gmf9w,1,52.9,57.3,2022-10-28T20:24:51.159Z,2022-10-29T05:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408515,557,1,2,67,48,4aghw9tyi8ba3ju1ne83gmf9w,0,53,57.4,2022-10-28T20:24:51.217Z,2022-10-29T05:38:47Z,3878010273,233,617,3878010145,141,57.2,3878010141,56,Center,3878010277,286,,3878010271,236,,3878010147,212,0.5,3878010149,213,6.0,3878220947,178,,aa0888u38mjc1euhofseazb2t,S. Spierings,3878010143,140,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408529,617,74,2,67,48,3xedluek08t2ka7oypwuullcn,1,47.6,38.4,2022-10-28T20:24:51.434Z,2022-10-29T05:38:47Z,3878010219,285,,3878010281,233,557,3878220963,178,,3878010215,56,Back,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408537,618,49,2,67,49,3xedluek08t2ka7oypwuullcn,1,51.6,43.4,2022-10-28T20:24:52.641Z,2022-10-29T05:38:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408541,619,1,2,67,49,3xedluek08t2ka7oypwuullcn,0,51.6,43.5,2022-10-28T20:24:52.682Z,2022-10-29T05:38:46Z,3878285793,1,,3878010301,212,32.2,3878010305,213,6.2,3878010339,4,,3878010293,140,82.1,3878010287,56,Center,3878010297,141,39.2,3878220995,178,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408551,558,49,2,67,53,4aghw9tyi8ba3ju1ne83gmf9w,1,17.4,72.4,2022-10-28T20:24:56.085Z,2022-10-29T05:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408577,559,1,2,67,55,4aghw9tyi8ba3ju1ne83gmf9w,1,19.7,71.9,2022-10-28T20:24:58.592Z,2022-10-29T05:38:45Z,3878285773,1,,3878010505,56,Back,3878221037,178,,3878010511,212,32.2,3878010513,213,4.9,3878010509,141,25.8,3878010507,140,26.5,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408621,560,1,2,67,59,4aghw9tyi8ba3ju1ne83gmf9w,1,25.6,32.1,2022-10-28T20:25:01.857Z,2022-10-29T05:38:44Z,3878010741,140,32.6,3878010745,212,18.3,3878010747,213,5.1,3878010743,141,7.4,3878221053,178,,3878010739,56,Back,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408643,561,1,2,68,1,4aghw9tyi8ba3ju1ne83gmf9w,1,35.9,10.4,2022-10-28T20:25:04.197Z,2022-10-29T05:38:43Z,3878010863,140,47.7,3878010869,213,0.5,3878010867,212,14.3,3878010861,56,Back,3878221065,178,,3878010865,141,20.9,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408659,562,1,2,68,3,4aghw9tyi8ba3ju1ne83gmf9w,1,42.7,17.5,2022-10-28T20:25:06.551Z,2022-10-29T05:38:42Z,3878010979,212,15.9,3878010969,140,28.1,3878010983,213,2.9,3878221097,178,,3878010975,141,23.7,3878010965,56,Back,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408679,563,1,2,68,6,4aghw9tyi8ba3ju1ne83gmf9w,1,31.2,29.3,2022-10-28T20:25:09.553Z,2022-10-29T05:38:41Z,3878221109,178,,3878011089,140,47.3,3878011085,196,,3878011095,213,1.2,3878011097,1,,3878011083,155,,3878011087,56,Back,3878011093,212,47.8,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,3878011091,141,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408725,564,1,2,68,10,4aghw9tyi8ba3ju1ne83gmf9w,1,48.2,99.1,2022-10-28T20:25:13.139Z,2022-10-29T05:38:40Z,3878011353,140,55.8,3878011359,213,5.2,3878011357,212,17.8,3878011355,141,75.7,3878011351,56,Center,3878221195,178,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408757,565,1,2,68,13,4aghw9tyi8ba3ju1ne83gmf9w,1,47.8,77.8,2022-10-28T20:25:16.514Z,2022-10-29T05:38:39Z,3878221205,178,,3878011505,56,Back,3878011513,213,4.4,3878011511,212,27.5,3878011509,141,38.8,3878011507,140,40.9,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408783,566,1,2,68,16,4aghw9tyi8ba3ju1ne83gmf9w,1,43.5,35.2,2022-10-28T20:25:19.778Z,2022-10-29T05:38:38Z,3878011647,213,5.2,3878011637,56,Right,3878011643,141,8.6,3878221237,178,,3878011645,212,20.7,3878011641,140,53.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408801,567,1,2,68,19,4aghw9tyi8ba3ju1ne83gmf9w,1,51.8,13.7,2022-10-28T20:25:21.833Z,2022-10-29T05:38:38Z,3878011745,56,Right,3878221249,178,,3878011753,213,0.3,3878011749,141,18.8,3878011747,140,64.2,3878011751,212,13.5,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408819,568,1,2,68,21,4aghw9tyi8ba3ju1ne83gmf9w,1,55.5,18.6,2022-10-28T20:25:23.953Z,2022-10-29T05:38:37Z,3878011851,212,9.2,3878011847,140,54.3,3878011849,141,5.2,3878011845,56,Right,3878011853,213,4.6,3878221265,178,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408829,569,1,2,68,22,4aghw9tyi8ba3ju1ne83gmf9w,1,53.6,10.1,2022-10-28T20:25:25.467Z,2022-10-29T05:38:36Z,3878011873,56,Right,3878011877,141,19.1,3878221277,178,,3878011879,212,15.2,3878011875,140,66.8,3878011881,213,0.4,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408865,570,1,2,68,23,4aghw9tyi8ba3ju1ne83gmf9w,0,64.5,20.1,2022-10-28T20:25:26.463Z,2022-10-29T05:38:36Z,3878012097,141,8.6,3878012099,212,22.2,3878012093,56,Right,3878012101,213,5.9,3878012095,140,84.3,3878221325,178,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478447023,931,67,2,68,26,3xedluek08t2ka7oypwuullcn,1,16.6,92.9,2022-10-28T20:25:28.956Z,2022-10-29T05:38:36Z,3878231305,233,880,,,,,,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478447017,880,67,2,68,26,4aghw9tyi8ba3ju1ne83gmf9w,0,83.4,7.1,2022-10-28T20:25:28.957Z,2022-10-29T05:38:35Z,3878231309,233,931,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408905,621,8,2,68,26,3xedluek08t2ka7oypwuullcn,1,16.7,92.7,2022-10-28T20:25:28.976Z,2022-10-29T05:38:35Z,3878012277,56,Back,3878221377,389,,3878167981,385,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408869,571,43,2,68,26,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-28T20:25:29.702Z,2022-10-28T20:28:50Z,3878012323,233,621,3878012119,56,Right,3878012121,286,0,3878019791,144,3,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408903,572,5,2,68,27,4aghw9tyi8ba3ju1ne83gmf9w,1,82.8,-1.2,2022-10-28T20:25:30.130Z,2022-10-29T03:45:33Z,3878012271,56,Right,3878012273,347,,3878012325,233,622,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478408909,622,5,2,68,27,3xedluek08t2ka7oypwuullcn,0,17.2,101.2,2022-10-28T20:25:30.130Z,2022-10-29T03:45:33Z,3878012329,233,572,3878012289,347,,3878012287,56,Back,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409079,573,1,2,68,48,4aghw9tyi8ba3ju1ne83gmf9w,1,87.4,0,2022-10-28T20:25:51.501Z,2022-10-29T05:38:34Z,3878013179,141,16.4,3878013177,140,90.3,3878013183,213,1.3,3878013173,107,,3878013181,212,12.4,3878013175,56,Right,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409083,574,1,2,68,50,4aghw9tyi8ba3ju1ne83gmf9w,0,90.1,9.6,2022-10-28T20:25:53.450Z,2022-10-29T05:38:34Z,3878013217,212,11.9,3878013219,213,3.9,3878221427,178,,3878013211,56,Right,3878013213,140,81.6,3878013215,141,0.0,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409087,575,5,2,68,51,4aghw9tyi8ba3ju1ne83gmf9w,0,76.2,-1.8,2022-10-28T20:25:54.798Z,2022-10-29T03:45:44Z,3878014557,233,623,3878013233,347,,3878013231,56,Right,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409365,623,5,2,68,51,3xedluek08t2ka7oypwuullcn,1,23.8,101.8,2022-10-28T20:25:54.798Z,2022-10-29T03:45:44Z,3878014545,233,575,3878014455,347,,3878014453,56,Back,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409369,624,18,2,69,26,3xedluek08t2ka7oypwuullcn,1,0,0,2022-10-28T20:26:29.341Z,2022-10-29T05:34:16Z,3878014473,44,Midfielder,3878014513,55,625,3878014475,59,20,3878014471,42,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409373,625,19,2,69,26,3xedluek08t2ka7oypwuullcn,1,0,0,2022-10-28T20:26:29.342Z,2022-10-29T05:34:16Z,3878014495,292,6,3878014491,145,11,3878014487,42,,3878014493,59,18,3878014499,44,Midfielder,3878014497,293,1,3878014501,55,624,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409521,626,1,2,69,52,3xedluek08t2ka7oypwuullcn,0,20.1,100,2022-10-28T20:26:55.781Z,2022-10-29T05:38:33Z,3878015299,213,6.0,3878015297,212,20.8,3878015289,107,,3878015293,140,39.0,3878015295,141,91.8,3878015291,56,Back,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409527,576,1,2,69,54,4aghw9tyi8ba3ju1ne83gmf9w,1,65.1,4.9,2022-10-28T20:26:57.036Z,2022-10-29T05:38:33Z,3878015321,56,Right,3878015325,141,11.3,3878015323,140,71.4,3878221541,388,,3878015329,213,0.6,3878015327,212,7.9,3878015319,3,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409533,577,49,2,69,55,4aghw9tyi8ba3ju1ne83gmf9w,1,71.5,10.1,2022-10-28T20:26:58.191Z,2022-10-29T05:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409537,578,61,2,69,55,4aghw9tyi8ba3ju1ne83gmf9w,0,71.7,8.6,2022-10-28T20:26:58.621Z,2022-10-29T05:38:32Z,3878015345,56,Right,3878221581,178,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478447095,944,67,2,69,56,3xedluek08t2ka7oypwuullcn,1,27.7,91.1,2022-10-28T20:26:59.515Z,2022-10-29T05:38:32Z,3878231803,233,889,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478447093,889,67,2,69,56,4aghw9tyi8ba3ju1ne83gmf9w,0,72.3,8.9,2022-10-28T20:26:59.516Z,2022-10-29T05:38:31Z,3878231807,233,944,,,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409553,627,1,2,69,56,3xedluek08t2ka7oypwuullcn,1,26.1,89.7,2022-10-28T20:26:59.541Z,2022-10-29T05:38:31Z,3878221597,178,,3878015441,212,12.3,3878015425,155,,3878015433,140,37.0,3878015429,56,Back,3878015447,213,5.9,3878015437,141,83.2,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409575,628,1,2,69,57,3xedluek08t2ka7oypwuullcn,1,32.3,90.2,2022-10-28T20:27:00.717Z,2022-10-29T05:38:30Z,3878015575,3,,3878015583,212,13.7,3878015581,141,72.0,3878015585,213,5.1,3878221657,178,,3878015577,56,Back,3878015579,140,37.8,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409579,629,49,2,69,59,3xedluek08t2ka7oypwuullcn,1,34.9,79.1,2022-10-28T20:27:02.102Z,2022-10-29T05:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409609,630,1,2,70,1,3xedluek08t2ka7oypwuullcn,1,31.5,65.2,2022-10-28T20:27:04.350Z,2022-10-29T05:38:29Z,3878015757,213,4.4,3878015753,141,38.3,3878221719,178,,3878015751,140,25.5,3878015747,3,,3878015749,56,Back,3878015755,212,19.3,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409631,631,1,2,70,4,3xedluek08t2ka7oypwuullcn,1,24.8,30.1,2022-10-28T20:27:07.143Z,2022-10-29T05:38:29Z,3878221743,178,,3878015921,213,2.6,3878015907,3,,3878015911,56,Back,3878015915,140,16.5,3878015917,141,37.1,3878015919,212,9.9,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478447207,907,83,2,70,8,4aghw9tyi8ba3ju1ne83gmf9w,1,78.8,91.6,2022-10-28T20:27:11.731Z,2022-10-29T05:38:27Z,3878232711,399,176501,,,,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409649,632,1,2,70,8,3xedluek08t2ka7oypwuullcn,1,21.2,8.4,2022-10-28T20:27:11.735Z,2022-10-29T05:38:27Z,3878221789,178,,3878016001,141,7.1,3878015995,155,,3878016005,213,6.2,3878016003,212,23.6,3878015999,140,43.7,3878015997,56,Back,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409651,633,1,2,70,11,3xedluek08t2ka7oypwuullcn,0,44.5,8.6,2022-10-28T20:27:14.745Z,2022-10-29T05:38:26Z,3878016091,236,,3878016021,141,12.8,3878016019,140,40.8,3878016017,56,Back,3878016027,213,2.5,3878016097,286,,3878016093,233,579,3878016023,212,4.8,3h62hv3ksrnl7n7di2b080y51,S. Fofana,3878221821,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409661,579,74,2,70,12,4aghw9tyi8ba3ju1ne83gmf9w,1,57,90.4,2022-10-28T20:27:14.947Z,2022-10-29T05:38:25Z,3878016079,285,,3878016077,56,Left,3878016103,233,633,3878221907,178,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409671,580,5,2,70,13,4aghw9tyi8ba3ju1ne83gmf9w,0,56.7,100.8,2022-10-28T20:27:16.497Z,2022-10-29T03:47:18Z,3878016187,233,634,3878016137,56,Left,3878016139,347,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409667,634,5,2,70,13,3xedluek08t2ka7oypwuullcn,1,43.3,-0.8,2022-10-28T20:27:16.497Z,2022-10-29T03:47:19Z,3878016115,56,Back,3878016149,233,580,3878016117,347,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409807,635,1,2,70,32,3xedluek08t2ka7oypwuullcn,1,46.6,0,2022-10-28T20:27:35.496Z,2022-10-29T05:38:25Z,3878017021,140,20.2,3878017025,212,30.6,3878017023,141,17.0,3878017027,213,2.7,3878017029,1,,3878017019,56,Back,3878017017,107,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409837,636,1,2,70,35,3xedluek08t2ka7oypwuullcn,1,20.3,19.6,2022-10-28T20:27:38.644Z,2022-10-29T05:38:25Z,3878017215,141,48.4,3878017211,56,Back,3878221963,178,,3878017213,140,12.7,3878017217,212,21.1,3878017219,213,2.0,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409873,637,1,2,70,39,3xedluek08t2ka7oypwuullcn,1,14.5,56.9,2022-10-28T20:27:42.396Z,2022-10-29T05:38:24Z,3878017449,56,Back,3878017447,155,,3878017451,140,47.1,3878017455,212,43.6,3878017453,141,96.5,3878221975,178,,3878017457,213,0.7,3878017459,1,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409877,638,44,2,70,42,3xedluek08t2ka7oypwuullcn,1,49.5,98.9,2022-10-28T20:27:45.158Z,2022-10-29T05:38:23Z,3878285529,285,,3878017467,56,Back,3878017503,233,581,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409881,581,44,2,70,42,4aghw9tyi8ba3ju1ne83gmf9w,0,50.5,1.1,2022-10-28T20:27:45.159Z,2022-10-29T05:38:23Z,3878285523,286,,3878017475,56,Right,3878017513,233,638,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409883,639,1,2,70,42,3xedluek08t2ka7oypwuullcn,0,49.4,98.9,2022-10-28T20:27:45.197Z,2022-10-29T05:38:23Z,3878017485,56,Back,3878017491,212,3.7,3878222049,388,,3878017483,3,,3878017489,141,95.0,3878017487,140,46.9,3878017493,213,3.9,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409889,582,61,2,70,42,4aghw9tyi8ba3ju1ne83gmf9w,1,50.5,0.9,2022-10-28T20:27:45.213Z,2022-10-29T05:38:22Z,3878222079,388,,3878222077,15,,3878017541,56,Right,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409895,583,5,2,70,43,4aghw9tyi8ba3ju1ne83gmf9w,0,46,-1.7,2022-10-28T20:27:45.965Z,2022-10-29T03:47:49Z,3878017591,347,,3878017589,56,Back,3878017625,233,640,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409893,640,5,2,70,43,3xedluek08t2ka7oypwuullcn,1,54,101.7,2022-10-28T20:27:45.965Z,2022-10-29T03:47:49Z,3878017621,233,583,3878017563,347,,3878017561,56,Left,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409915,641,1,2,70,47,3xedluek08t2ka7oypwuullcn,1,49.7,100,2022-10-28T20:27:50.466Z,2022-10-29T05:38:22Z,3878017713,141,87.4,3878017717,213,5.1,3878017715,212,10.4,3878017711,140,53.7,3878017709,56,Left,3878017707,107,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409945,642,1,2,70,49,3xedluek08t2ka7oypwuullcn,1,50.5,90.9,2022-10-28T20:27:52.048Z,2022-10-29T05:38:21Z,3878222245,178,,3878017893,212,4.1,3878017889,140,54.3,3878017887,56,Left,3878017891,141,92.1,3878017895,213,0.2,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478437533,812,3,2,70,50,3xedluek08t2ka7oypwuullcn,0,52.8,97.4,2022-10-28T20:27:52.903Z,2022-10-29T05:38:21Z,3878170277,286,,3878170279,465,,3878170281,467,2rsqkarlkh6z8vrb0clfbz6xh,3878170275,56,Left,3878222277,178,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409947,643,4,2,70,50,3xedluek08t2ka7oypwuullcn,1,53.6,98.8,2022-10-28T20:27:53.544Z,2022-10-29T05:38:21Z,3878017907,286,,3878017899,13,,3878017903,152,,3878017923,233,584,3878017905,265,,3878017901,56,Left,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478409951,584,4,2,70,50,4aghw9tyi8ba3ju1ne83gmf9w,0,46.4,1.2,2022-10-28T20:27:53.545Z,2022-10-29T05:38:20Z,3878017913,13,,3878222299,178,,3878017919,265,,3878017917,152,,3878017915,56,Back,3878017921,285,,3878017945,233,643,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478410027,585,18,2,71,8,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-28T20:28:11.507Z,2022-10-29T05:34:26Z,3878018345,44,Midfielder,3878018343,42,,3878018347,59,28,3878018373,55,586,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478410033,586,19,2,71,8,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-28T20:28:11.508Z,2022-10-29T05:34:26Z,3878018365,59,19,3878028595,293,1,3878018359,42,,3878028593,292,6,3878018363,145,11,3878018367,44,Midfielder,3878018369,55,585,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478410081,587,18,2,71,16,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-28T20:28:19.732Z,2022-10-29T05:34:36Z,3878018639,59,27,3878018637,44,Forward,3878018707,55,588,3878018635,42,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
