id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2493888741,702,1,2,77,5,70nn27vgkt6l48lvv5e66q7ww,1,64.4,15.6,2022-12-29T17:34:50.686Z,2022-12-30T02:31:46Z,3959546385,212,7.0,3959546387,213,1.3,3959546383,141,25.5,3959983075,178,,3959546381,140,66.1,3959546379,56,Center,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888745,703,1,2,77,6,70nn27vgkt6l48lvv5e66q7ww,1,68.4,32.9,2022-12-29T17:34:51.444Z,2022-12-30T02:31:46Z,3959546415,56,Right,3959546417,140,62.3,3959546421,212,14.1,3959983435,178,,3959546423,213,4.2,3959546419,141,14.4,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888757,704,1,2,77,8,70nn27vgkt6l48lvv5e66q7ww,1,63.5,17.3,2022-12-29T17:34:53.334Z,2022-12-30T02:31:45Z,3959546471,140,69.6,3959546469,56,Right,3959983749,178,,3959546475,212,10.2,3959546477,213,5.4,3959546473,141,5.6,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888761,705,1,2,77,10,70nn27vgkt6l48lvv5e66q7ww,1,78.9,2.2,2022-12-29T17:34:55.546Z,2022-12-30T02:31:44Z,3959546509,140,76.6,3959546511,141,15.7,3959546515,213,1.8,3959546513,212,9.5,3959984105,178,,3959546507,56,Right,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888765,706,1,2,77,11,70nn27vgkt6l48lvv5e66q7ww,0,83.5,13.8,2022-12-29T17:34:56.715Z,2022-12-30T02:31:43Z,3959546539,213,2.6,3959546531,56,Center,3959984629,178,,3959546537,212,12.4,3959546535,141,22.5,3959546533,140,73.1,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888767,732,61,2,77,12,2cjpmotqo8phcqfpgo9xf4gel,1,21.2,80.7,2022-12-29T17:34:57.751Z,2022-12-30T02:31:42Z,3959985423,178,,3959546545,56,Back,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888773,733,49,2,77,13,2cjpmotqo8phcqfpgo9xf4gel,1,22.3,73.5,2022-12-29T17:34:58.754Z,2022-12-30T02:31:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888785,734,4,2,77,17,2cjpmotqo8phcqfpgo9xf4gel,1,27.4,93.6,2022-12-29T17:35:02.767Z,2022-12-30T02:31:40Z,3959546649,265,,3959546679,233,707,3959546651,285,,3959546647,152,,3959546645,56,Back,3959546643,13,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888789,707,4,2,77,17,70nn27vgkt6l48lvv5e66q7ww,0,72.6,6.4,2022-12-29T17:35:02.768Z,2022-12-30T02:31:39Z,3959546669,56,Right,3959546695,233,734,3959546673,265,,3959546675,286,,3959546671,152,,3959986543,178,,3959546667,13,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888861,735,1,2,77,43,2cjpmotqo8phcqfpgo9xf4gel,1,29,93.3,2022-12-29T17:35:28.395Z,2022-12-30T02:31:39Z,3959547099,56,Left,3959986905,178,,3959547105,212,51.6,3959547093,5,,3959547097,152,,3959547109,1,,3959547101,140,78.1,3959547107,213,6.3,3izhfm7i4afomephw07mp4nsa,M. Estève,3959547103,141,92.7,3959547095,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888865,736,61,2,77,47,2cjpmotqo8phcqfpgo9xf4gel,0,79.6,91.3,2022-12-29T17:35:32.812Z,2022-12-30T02:31:38Z,3959988527,178,,3959547129,56,Left,,,,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494010563,1187,67,2,77,48,70nn27vgkt6l48lvv5e66q7ww,1,13.5,7.9,2022-12-29T17:35:33.955Z,2022-12-30T02:31:38Z,3960222631,233,1167,,,,,,,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494010557,1167,67,2,77,48,2cjpmotqo8phcqfpgo9xf4gel,0,86.5,92.1,2022-12-29T17:35:33.956Z,2022-12-30T02:31:37Z,3960222655,233,1187,,,,,,,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888859,708,61,2,77,48,70nn27vgkt6l48lvv5e66q7ww,0,13.5,9,2022-12-29T17:35:33.958Z,2022-12-30T02:31:37Z,3959547091,56,Back,3959989025,178,,,,,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493921413,891,51,2,77,50,70nn27vgkt6l48lvv5e66q7ww,1,7.2,19.4,2022-12-29T17:35:35.762Z,2022-12-30T02:31:36Z,3959732635,169,,,,,,,,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888877,737,15,2,77,51,2cjpmotqo8phcqfpgo9xf4gel,1,95.9,66.7,2022-12-29T17:35:37.176Z,2022-12-30T02:31:36Z,3959547565,147,57.8,3959547557,103,1.3,3959547729,233,709,3959547553,78,,3959547447,20,,3959989851,178,,3959549757,215,,3959547201,22,,yeqnier6uxsc3hcegcuethxw,B. Makouana,3959547559,214,,3959547563,146,98,3959547205,56,Center,3959547555,102,3959549755,65,3959547561,458,,,,,,,,,,,,,,49.7,,,,,
2493888881,709,10,2,77,52,70nn27vgkt6l48lvv5e66q7ww,1,2.2,41.3,2022-12-29T17:35:37.372Z,2022-12-30T02:31:35Z,3959547235,173,,3959734743,376,,3959547683,183,,3959547737,233,737,3959547681,389,,3959547241,56,Back,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888889,710,49,2,77,54,70nn27vgkt6l48lvv5e66q7ww,1,10.8,27.4,2022-12-29T17:35:40.058Z,2022-12-30T02:31:35Z,,,,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888899,711,1,2,77,56,70nn27vgkt6l48lvv5e66q7ww,0,14,21.3,2022-12-29T17:35:41.249Z,2022-12-30T02:31:34Z,3959547289,140,32.6,3959547291,141,11.7,3959547293,212,20.6,3959547295,213,6.0,3959991887,178,,3959547287,56,Back,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888905,738,49,2,77,58,2cjpmotqo8phcqfpgo9xf4gel,1,59.9,87.1,2022-12-29T17:35:43.261Z,2022-12-30T02:31:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888915,739,1,2,77,59,2cjpmotqo8phcqfpgo9xf4gel,0,60.6,98,2022-12-29T17:35:44.683Z,2022-12-30T02:31:32Z,3959547331,141,97.9,3959547327,56,Left,3959992663,178,,3959547333,212,3.7,3959547335,213,3.2,3959547329,140,57.1,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888913,712,8,2,77,59,70nn27vgkt6l48lvv5e66q7ww,1,40.6,3.8,2022-12-29T17:35:44.835Z,2022-12-30T02:31:32Z,3959736855,385,,3959993169,178,,3959547325,56,Back,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888917,713,5,2,78,1,70nn27vgkt6l48lvv5e66q7ww,0,44.6,-2,2022-12-29T17:35:46.695Z,2022-12-29T20:59:34Z,3959547373,233,740,3959547339,347,,3959547337,56,Back,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493888921,740,5,2,78,1,2cjpmotqo8phcqfpgo9xf4gel,1,55.4,102,2022-12-29T17:35:46.695Z,2022-12-29T20:59:33Z,3959547359,233,713,3959547355,56,Left,3959547357,347,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889005,741,1,2,78,22,2cjpmotqo8phcqfpgo9xf4gel,1,54.5,100,2022-12-29T17:36:08.071Z,2022-12-30T02:31:31Z,3959547897,141,93.4,3959547893,56,Left,3959547895,140,59.0,3959556247,189,,3959547899,212,7.2,3959547901,213,5.4,3959547891,107,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922933,929,1,2,78,24,2cjpmotqo8phcqfpgo9xf4gel,1,68.2,99.8,2022-12-29T17:36:09.712Z,2022-12-30T02:31:31Z,3959740899,140,57.6,3959741099,189,,3959740901,141,95.1,3959740905,213,3.4,3959740903,212,11.6,3959740897,56,Left,3959993699,178,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889015,742,1,2,78,27,2cjpmotqo8phcqfpgo9xf4gel,1,55.1,91,2022-12-29T17:36:12.913Z,2022-12-30T02:31:30Z,3959993951,178,,3959547951,140,39.0,3959547955,212,17.0,3959547957,213,3.3,3959547953,141,88.1,3959547949,56,Back,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889021,743,1,2,78,29,2cjpmotqo8phcqfpgo9xf4gel,1,38.3,90,2022-12-29T17:36:14.884Z,2022-12-30T02:31:29Z,3959547983,212,25.3,3959547985,213,4.7,3959994249,178,,3959547977,56,Back,3959547979,140,36.9,3959547981,141,52.9,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889025,744,1,2,78,33,2cjpmotqo8phcqfpgo9xf4gel,1,36.9,48.8,2022-12-29T17:36:18.406Z,2022-12-30T02:31:28Z,3959547999,212,25.8,3959547997,141,11.2,3959547995,140,40.4,3959547993,56,Back,3959548001,213,4.9,3959994521,178,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889037,745,1,2,78,35,2cjpmotqo8phcqfpgo9xf4gel,1,41.5,15.1,2022-12-29T17:36:20.864Z,2022-12-30T02:31:27Z,3959994865,178,,3959548073,56,Right,3959548077,141,19.6,3959548075,140,63.6,3959548079,212,23.4,3959548081,213,0.1,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889039,746,61,2,78,37,2cjpmotqo8phcqfpgo9xf4gel,1,57.7,23.6,2022-12-29T17:36:22.981Z,2022-12-30T02:31:26Z,3960005023,178,,3959548085,56,Center,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889049,747,1,2,78,40,2cjpmotqo8phcqfpgo9xf4gel,1,65.1,23.4,2022-12-29T17:36:25.264Z,2022-12-30T02:31:25Z,3959548173,213,0.8,3960005355,178,,3959548169,141,48.9,3959548171,212,24.3,3959548165,56,Center,3959548167,140,81.3,3959548163,155,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889051,748,61,2,78,41,2cjpmotqo8phcqfpgo9xf4gel,0,82.6,46.8,2022-12-29T17:36:26.918Z,2022-12-30T02:31:25Z,3960005935,388,,3960005933,21,,3959548177,56,Center,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889057,714,61,2,78,41,70nn27vgkt6l48lvv5e66q7ww,1,16.3,55.8,2022-12-29T17:36:27.207Z,2022-12-30T02:31:24Z,3960006913,178,,3960006909,21,,3959548187,56,Back,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889077,749,1,2,78,44,2cjpmotqo8phcqfpgo9xf4gel,0,81.9,40.3,2022-12-29T17:36:29.865Z,2022-12-30T02:31:24Z,3959548305,213,4.5,3959548303,212,29.2,3959548297,56,Right,3959548301,141,0.0,3959548299,140,76.9,3960007929,178,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889197,717,5,2,78,47,70nn27vgkt6l48lvv5e66q7ww,1,23.6,102,2022-12-29T17:36:33.048Z,2022-12-29T21:03:16Z,3959548971,56,Back,3959551709,233,750,3959548973,347,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889083,750,5,2,78,47,2cjpmotqo8phcqfpgo9xf4gel,0,76.4,-2,2022-12-29T17:36:33.048Z,2022-12-29T21:03:16Z,3959548321,56,Right,3959548323,347,,3959551713,233,717,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889061,715,43,2,78,52,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-12-29T17:36:38.043Z,2022-12-29T17:36:51Z,3959548551,144,49,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889073,716,43,2,78,52,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-12-29T17:36:38.167Z,2022-12-29T17:36:52Z,3959548269,212,2.7,3959548557,144,1,3959548271,213,1.6,3959548267,141,69.9,3959548263,56,Back,3959548265,140,21.8,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889229,718,1,2,79,21,70nn27vgkt6l48lvv5e66q7ww,1,24.3,100,2022-12-29T17:37:06.603Z,2022-12-30T02:31:23Z,3959549159,213,5.7,3959549151,56,Back,3959552781,189,,3959549149,107,,3959549153,140,34.6,3959549155,141,92.0,3959549157,212,12.8,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889237,719,1,2,79,22,70nn27vgkt6l48lvv5e66q7ww,1,35.5,94.4,2022-12-29T17:37:07.511Z,2022-12-30T02:31:23Z,3959549203,212,20.0,3959549205,213,3.1,3959549199,140,16.5,3959747703,189,,3959549201,141,96.6,3960010665,178,,3959549197,56,Back,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889245,720,1,2,79,25,70nn27vgkt6l48lvv5e66q7ww,1,22.7,98.8,2022-12-29T17:37:10.230Z,2022-12-30T02:31:22Z,3959549227,141,88.3,3959549225,140,43.8,3959549223,56,Back,3959549231,213,6.0,3959549229,212,23.3,3960011261,178,,3959748217,155,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889275,721,1,2,79,27,70nn27vgkt6l48lvv5e66q7ww,1,43.1,88.7,2022-12-29T17:37:12.975Z,2022-12-30T02:31:21Z,3960011555,178,,3959549373,56,Left,3959549377,141,89.7,3959549375,140,53.7,3959549379,212,11.2,3959549381,213,0.1,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889283,722,1,2,79,33,70nn27vgkt6l48lvv5e66q7ww,0,62.2,61.5,2022-12-29T17:37:18.555Z,2022-12-30T02:31:18Z,3959549431,141,37.8,3959549427,56,Center,3960012015,178,,3959549429,140,70.8,3959549433,212,18.5,3959549435,213,5.2,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889285,751,49,2,79,35,2cjpmotqo8phcqfpgo9xf4gel,1,28.9,64.7,2022-12-29T17:37:20.551Z,2022-12-30T02:31:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889313,752,1,2,79,36,2cjpmotqo8phcqfpgo9xf4gel,1,32.3,65.5,2022-12-29T17:37:21.489Z,2022-12-30T02:31:17Z,3959549605,56,Back,3959549607,140,47.1,3959549613,213,6.0,3960012653,178,,3959549611,212,16.4,3959549609,141,58.0,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889333,753,1,2,79,41,2cjpmotqo8phcqfpgo9xf4gel,0,46.1,77.4,2022-12-29T17:37:26.567Z,2022-12-30T02:31:15Z,3960012941,178,,3959549743,141,61.6,3959549737,155,,3959549745,212,25.2,3959549747,213,5.8,3959549741,140,67.8,3959549739,56,Center,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889347,723,1,2,79,43,70nn27vgkt6l48lvv5e66q7ww,1,27.9,43.4,2022-12-29T17:37:28.647Z,2022-12-30T03:19:22Z,3959549811,140,30.6,3959549823,213,5.0,3960028635,388,,3959549801,3,,3959549819,212,8.8,3959549815,141,31.1,3959549807,56,Back,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889351,724,49,2,79,45,70nn27vgkt6l48lvv5e66q7ww,1,27,38.9,2022-12-29T17:37:30.337Z,2022-12-30T02:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889359,725,1,2,79,45,70nn27vgkt6l48lvv5e66q7ww,1,27.1,38.9,2022-12-29T17:37:30.374Z,2022-12-30T02:31:13Z,3960034545,178,,3959549863,212,12.2,3959549865,213,5.0,3959549857,56,Back,3959549859,140,30.3,3959549861,141,21.6,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889393,726,1,2,79,46,70nn27vgkt6l48lvv5e66q7ww,1,28.7,29.5,2022-12-29T17:37:31.520Z,2022-12-30T02:31:13Z,3959550063,212,25.6,3959550065,213,2.6,3960035455,178,,3959550055,155,,3959550057,56,Back,3959550061,141,47.3,3959550059,140,7.2,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889413,727,1,2,79,52,70nn27vgkt6l48lvv5e66q7ww,1,10.8,45.5,2022-12-29T17:37:37.465Z,2022-12-30T02:31:10Z,3959550199,56,Back,3960035813,178,,3959550203,141,65.4,3959550207,213,1.6,3959550205,212,13.6,3959550201,140,10.1,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889419,728,1,2,79,56,70nn27vgkt6l48lvv5e66q7ww,1,11,71.7,2022-12-29T17:37:41.265Z,2022-12-30T02:31:08Z,3959550237,56,Back,3959550243,212,14.2,3959550245,213,4.6,3960036209,178,,3959550241,141,51.0,3959550239,140,9.1,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889429,729,1,2,79,58,70nn27vgkt6l48lvv5e66q7ww,1,9.6,48.5,2022-12-29T17:37:43.560Z,2022-12-30T02:31:07Z,3959550311,56,Back,3959550319,213,5.3,3959550317,212,23.7,3959550315,141,19.4,3959550313,140,22.0,3960036577,178,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889431,730,1,2,80,1,70nn27vgkt6l48lvv5e66q7ww,1,17.8,16.8,2022-12-29T17:37:46.304Z,2022-12-30T02:31:06Z,3959550339,213,2.1,3959550331,56,Back,3960036937,178,,3959550335,141,27.4,3959550333,140,13.5,3959550337,212,8.5,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889443,731,1,2,80,2,70nn27vgkt6l48lvv5e66q7ww,1,12.5,24.7,2022-12-29T17:37:47.355Z,2022-12-30T02:31:06Z,3959550417,56,Back,3959550415,155,,3959550421,141,8.8,3960037361,178,,3959550419,140,42.8,3959550427,1,,3959550425,213,6.0,3959550423,212,33.6,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494012587,1270,83,2,80,6,2cjpmotqo8phcqfpgo9xf4gel,1,52.8,95.4,2022-12-29T17:37:51.450Z,2022-12-30T02:31:05Z,3960232751,399,438398,,,,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889453,732,1,2,80,6,70nn27vgkt6l48lvv5e66q7ww,0,45.5,1.2,2022-12-29T17:37:52.031Z,2022-12-30T02:31:05Z,3959550493,141,0.0,3959550497,213,5.8,3959550495,212,3.2,3960038411,178,,3959550491,140,48.3,3959550489,56,Back,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889455,733,5,2,80,8,70nn27vgkt6l48lvv5e66q7ww,0,47.8,-1.4,2022-12-29T17:37:53.698Z,2022-12-29T21:09:09Z,3959550537,233,754,3959550503,347,,3959550501,56,Back,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889459,754,5,2,80,8,2cjpmotqo8phcqfpgo9xf4gel,1,52.2,101.4,2022-12-29T17:37:53.698Z,2022-12-29T21:09:09Z,3959550511,233,733,3959550509,347,,3959550507,56,Left,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889557,734,18,2,80,27,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-12-29T17:38:12.900Z,2022-12-29T21:09:21Z,3959551063,59,6,3959551095,55,735,3959551061,44,Midfielder,3959551059,42,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889561,735,19,2,80,27,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-12-29T17:38:12.901Z,2022-12-29T21:09:22Z,3959551089,55,734,3959554359,293,3,3959554357,292,7,3959551079,42,,3959551087,44,Midfielder,3959551085,59,70,3959551083,145,8,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889631,736,18,2,80,33,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-12-29T17:38:18.551Z,2022-12-30T03:08:35Z,3959551429,59,15,3959551473,55,737,3959551425,44,Defender,3959551423,41,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889637,737,19,2,80,33,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-12-29T17:38:18.552Z,2022-12-30T03:08:36Z,3959551457,41,,3959551467,55,736,3959551465,44,Defender,3959551463,59,4,3959554275,293,5,3959554273,292,4,3959551461,145,5,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889695,755,1,2,80,54,2cjpmotqo8phcqfpgo9xf4gel,1,55.2,100,2022-12-29T17:38:39.673Z,2022-12-30T02:31:04Z,3959551789,140,56.6,3959551791,141,74.8,3959551785,107,,3959551787,56,Center,3959551795,213,4.8,3959551793,212,18.6,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889715,756,1,2,80,56,2cjpmotqo8phcqfpgo9xf4gel,1,56,73.1,2022-12-29T17:38:41.551Z,2022-12-30T02:31:04Z,3959551909,213,4.6,3960041847,178,,3959551901,56,Center,3959551905,141,36.1,3959551907,212,25.2,3959551903,140,54.1,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927193,930,3,2,81,3,2cjpmotqo8phcqfpgo9xf4gel,0,63.8,16.5,2022-12-29T17:38:48.267Z,2022-12-30T02:31:01Z,3959764191,465,,3959764189,286,,3959764193,467,2tc8y9du64tjno62zll2jhy7e,3959764187,56,Right,3960042761,178,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
