id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2455824959,547,1,2,58,26,6xjy1q2m55iiwe8g1r1yffbc9,0,24.2,18.2,2022-09-04T14:16:50.487Z,2022-09-05T03:08:11Z,3757998631,1,,3757998629,213,6.1,3757998617,157,,3757998623,140,63.8,3759849557,178,,3757998619,198,,3757998627,212,42.2,3757998621,56,Right,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,3757998625,141,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825009,490,1,2,58,29,70nn27vgkt6l48lvv5e66q7ww,0,34.8,93.2,2022-09-04T14:16:53.420Z,2022-09-05T03:08:10Z,3757998873,56,Back,3757998879,212,14.6,3757998871,3,,3757998881,213,0.1,3757998877,141,94.7,3757998875,140,48.7,3759849645,388,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825003,548,44,2,58,32,6xjy1q2m55iiwe8g1r1yffbc9,1,51.2,4.5,2022-09-04T14:16:55.977Z,2022-09-05T03:41:13Z,3757998853,286,,3757998943,233,491,3757998851,56,Right,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825011,491,44,2,58,32,70nn27vgkt6l48lvv5e66q7ww,0,48.8,95.5,2022-09-04T14:16:55.978Z,2022-09-05T03:08:10Z,3757998891,285,,3757998889,56,Back,3757998985,233,548,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825063,549,1,2,58,32,6xjy1q2m55iiwe8g1r1yffbc9,1,50.5,6.4,2022-09-04T14:16:56.068Z,2022-09-05T03:41:13Z,3757999185,56,Back,3759849907,388,,3757999191,212,14.2,3757999187,140,46.0,3757999193,213,1.9,3757999189,141,26.1,3757999183,3,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825089,550,3,2,58,34,6xjy1q2m55iiwe8g1r1yffbc9,0,50.1,22.6,2022-09-04T14:16:58.410Z,2022-09-05T03:08:09Z,3757999357,233,492,3759246897,464,,3757999293,286,,3759849999,178,,3757999291,56,Center,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825055,492,7,2,58,35,70nn27vgkt6l48lvv5e66q7ww,0,49.9,77.4,2022-09-04T14:16:59.091Z,2022-09-05T03:08:08Z,3759850049,178,,3757999133,56,Back,3759247013,385,,3757999325,233,550,3757999135,285,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825127,551,1,2,58,38,6xjy1q2m55iiwe8g1r1yffbc9,1,60.4,19.2,2022-09-04T14:17:02.641Z,2022-09-05T03:08:07Z,3759850187,178,,3757999543,212,12.5,3757999537,56,Right,3757999541,141,1.1,3757999539,140,58.1,3757999545,213,4.5,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826337,564,61,2,58,40,6xjy1q2m55iiwe8g1r1yffbc9,0,65.3,3.3,2022-09-04T14:17:03.954Z,2022-09-05T03:08:07Z,3758006215,56,Right,3759850281,178,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825229,493,5,2,58,40,70nn27vgkt6l48lvv5e66q7ww,1,40.1,102,2022-09-04T14:17:04.648Z,2022-09-05T00:32:41Z,3758000165,56,Back,3758000169,347,,3758000465,233,553,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825247,553,5,2,58,40,6xjy1q2m55iiwe8g1r1yffbc9,0,59.9,-2,2022-09-04T14:17:04.648Z,2022-09-05T00:32:41Z,3758000269,347,,3758000489,233,493,3758000267,56,Right,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825165,552,43,2,58,41,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-09-04T14:17:04.850Z,2022-09-04T14:17:14Z,3758000365,144,1,3757999783,140,76.7,3757999789,213,0.0,3757999787,212,12.5,3757999781,56,Right,3757999785,141,4.9,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825257,494,1,2,58,46,70nn27vgkt6l48lvv5e66q7ww,1,26.6,100,2022-09-04T14:17:10.520Z,2022-09-05T03:08:07Z,3758000319,212,16.8,3758000321,213,5.4,3758000313,56,Back,3758000315,140,36.7,3759249863,189,,3758000311,107,,3758000317,141,82.9,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825265,495,3,2,58,48,70nn27vgkt6l48lvv5e66q7ww,0,33.2,72.6,2022-09-04T14:17:12.373Z,2022-09-05T03:08:06Z,3760052325,285,,3758000397,211,,3758000351,56,Back,3759850525,178,,3759250853,464,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825325,554,49,2,58,51,6xjy1q2m55iiwe8g1r1yffbc9,1,59.4,50,2022-09-04T14:17:14.822Z,2022-09-05T03:08:06Z,,,,,,,,,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825365,555,1,2,58,51,6xjy1q2m55iiwe8g1r1yffbc9,1,59.5,50.2,2022-09-04T14:17:14.857Z,2022-09-05T03:08:06Z,3759850699,178,,3758000903,212,15.8,3758000905,213,6.2,3758000897,56,Center,3758000899,140,74.5,3758000901,141,48.1,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826767,567,1,2,58,52,6xjy1q2m55iiwe8g1r1yffbc9,1,70.8,45.2,2022-09-04T14:17:16.059Z,2022-09-05T03:08:05Z,3758008603,141,53.0,3758008627,156,,3758008605,212,5.7,3758008607,213,1.9,3759850841,178,,3758008601,140,68.8,3758008599,56,Center,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825395,556,1,2,58,54,6xjy1q2m55iiwe8g1r1yffbc9,1,72.6,43.8,2022-09-04T14:17:17.741Z,2022-09-05T03:08:04Z,3758001065,141,33.1,3758001067,212,12.9,3758001061,56,Center,3758001069,213,5.7,3759850903,178,,3758001063,140,82.8,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825417,557,1,2,58,55,6xjy1q2m55iiwe8g1r1yffbc9,1,82.8,27.7,2022-09-04T14:17:19.173Z,2022-09-05T03:08:04Z,3759850973,178,,3758001191,140,78.1,3758001197,213,3.9,3758001189,56,Right,3758001193,141,20.3,3758001195,212,7.0,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825435,558,1,2,58,56,6xjy1q2m55iiwe8g1r1yffbc9,0,80.4,21.6,2022-09-04T14:17:20.163Z,2022-09-05T03:08:03Z,3758001271,2,,3758001277,140,86.4,3759851021,178,,3758001273,155,,3758001279,141,35.2,3758001281,212,11.2,3758001275,56,Center,3759253461,20,,9higgl848a37qflh0sts05tjp,C. Bayala,,3759253459,224,,3758001283,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825411,496,12,2,58,57,70nn27vgkt6l48lvv5e66q7ww,1,13,65.9,2022-09-04T14:17:20.741Z,2022-09-05T03:08:03Z,3758001149,141,71.7,3758001151,212,10.3,3759851039,388,,3758001145,56,Back,3758001159,15,,3758001147,140,22.1,3758001153,213,0.4,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825485,559,61,2,58,59,6xjy1q2m55iiwe8g1r1yffbc9,1,80,29.3,2022-09-04T14:17:23.135Z,2022-09-05T03:08:02Z,3759851113,178,,3758001549,56,Center,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825551,560,1,2,59,1,6xjy1q2m55iiwe8g1r1yffbc9,1,76.1,41.4,2022-09-04T14:17:25.336Z,2022-09-05T03:08:02Z,3758001923,141,30.1,3758001919,56,Center,3758001927,213,3.9,3758001921,140,68.3,3758001925,212,11.2,3759851187,178,,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825589,561,1,2,59,3,6xjy1q2m55iiwe8g1r1yffbc9,1,74,35.6,2022-09-04T14:17:27.396Z,2022-09-05T03:08:01Z,3758002143,140,71.0,3758002149,213,1.8,3758002141,56,Center,3758002147,212,12.0,3759851209,178,,3758002145,141,52.7,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456050553,900,3,2,59,5,6xjy1q2m55iiwe8g1r1yffbc9,0,73.6,50.2,2022-09-04T14:17:29.180Z,2022-09-05T03:08:00Z,3759255261,464,,3759255257,56,Center,3759255263,467,44o5mjglkzqxctz07ust9bcru,3759255259,286,,3759851285,178,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825597,562,4,2,59,5,6xjy1q2m55iiwe8g1r1yffbc9,1,73.8,52.6,2022-09-04T14:17:29.516Z,2022-09-05T03:08:00Z,3758002273,233,497,3758002193,56,Center,3758002199,286,,3758002191,13,,3758002197,265,,3758002195,152,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825563,497,4,2,59,5,70nn27vgkt6l48lvv5e66q7ww,0,26.2,47.4,2022-09-04T14:17:29.517Z,2022-09-05T03:07:59Z,3759851317,389,,3758001991,265,,3758001981,13,,3758001985,56,Back,3758001989,152,,3758001993,285,,3758002289,233,562,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826465,566,13,2,60,7,6xjy1q2m55iiwe8g1r1yffbc9,1,73.5,52.7,2022-09-04T14:18:30.724Z,2022-09-05T03:07:59Z,3758007185,102,46.9,3758006929,26,,3758006823,56,Center,3758007191,230,98.5,3759802169,178,,3758007187,103,68.1,3758007189,458,,3758007193,231,49.1,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,3758007183,74,,3758006819,18,,3758006931,20,,,,,,,,,,,,,,,,,,,,,,,,,
2455826459,499,5,2,60,8,70nn27vgkt6l48lvv5e66q7ww,1,-0.7,54.6,2022-09-04T14:18:32.068Z,2022-09-05T00:05:25Z,3758006807,233,565,3758006775,346,,3758006773,56,Back,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826455,565,5,2,60,8,6xjy1q2m55iiwe8g1r1yffbc9,0,100.7,45.4,2022-09-04T14:18:32.068Z,2022-09-05T00:05:26Z,3758006863,233,499,3758006761,56,Center,3758006763,346,,,,,,,,,,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826697,500,1,2,60,28,70nn27vgkt6l48lvv5e66q7ww,1,5.5,50.2,2022-09-04T14:18:51.690Z,2022-09-05T03:07:59Z,3758008201,237,,3758008193,141,35.5,3758008189,56,Back,3758008197,213,4.7,3758008191,140,5.3,3758008187,124,,3758008195,212,10.0,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826799,501,1,2,60,31,70nn27vgkt6l48lvv5e66q7ww,1,7.8,40.9,2022-09-04T14:18:55.269Z,2022-09-05T03:07:58Z,3758008821,213,4.8,3758008813,56,Back,3758008819,212,20.4,3758008815,140,9.0,3759802873,178,,3758008817,141,11.0,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826827,502,1,2,60,34,70nn27vgkt6l48lvv5e66q7ww,1,10.9,10.2,2022-09-04T14:18:58.552Z,2022-09-05T03:07:56Z,3758008965,56,Back,3758008973,213,0.2,3758008967,140,27.1,3758008969,141,16.4,3759803035,178,,3758008971,212,17.5,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826847,503,1,2,60,39,70nn27vgkt6l48lvv5e66q7ww,1,38.3,10.3,2022-09-04T14:19:02.807Z,2022-09-05T03:07:55Z,3758009075,141,14.1,3759803113,178,,3758009071,56,Right,3758009077,212,14.0,3758009073,140,51.4,3758009079,213,0.2,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826857,504,1,2,60,40,70nn27vgkt6l48lvv5e66q7ww,1,50.5,12.8,2022-09-04T14:19:03.841Z,2022-09-05T03:07:55Z,3758009133,141,21.1,3758009125,56,Right,3759803277,178,,3758009137,212,6.0,3758009143,213,1.2,3758009129,140,52.4,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826881,505,1,2,60,40,70nn27vgkt6l48lvv5e66q7ww,1,51.7,17.4,2022-09-04T14:19:04.451Z,2022-09-05T03:07:54Z,3759803391,178,,3758009253,141,7.3,3758009259,1,,3758009257,213,6.1,3758009251,140,87.3,3758009249,56,Right,3758009255,212,38.0,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826891,506,1,2,60,44,70nn27vgkt6l48lvv5e66q7ww,0,86.6,13.4,2022-09-04T14:19:08.318Z,2022-09-05T03:07:54Z,3758009323,212,15.6,3758009317,56,Center,3759803525,178,,3758009325,213,1.4,3758009321,141,36.1,3758009319,140,88.4,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826923,568,12,2,60,45,6xjy1q2m55iiwe8g1r1yffbc9,1,9.8,57.1,2022-09-04T14:19:09.339Z,2022-09-05T03:07:54Z,3758009497,141,62.0,3758009495,140,14.8,3758009501,213,0.6,3759804041,178,,3758009499,212,6.2,3758009493,56,Back,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826915,507,13,2,60,47,70nn27vgkt6l48lvv5e66q7ww,1,85.9,38.8,2022-09-04T14:19:10.774Z,2022-09-05T03:07:53Z,3758009709,20,,3758009463,17,,3758010373,458,,3758010377,231,45.9,3759804193,178,,3758009461,22,,3758010371,328,,3759260673,81,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,3758010367,102,39.3,3758010375,230,95.9,3758009465,56,3758010369,103,,,,,,,,,,,,,Center,70.8,,,,,,,,,
2455826939,508,5,2,60,47,70nn27vgkt6l48lvv5e66q7ww,0,101.6,42,2022-09-04T14:19:11.266Z,2022-09-05T00:06:25Z,3758009577,56,Center,3758009579,346,,3758009635,233,569,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455826927,569,5,2,60,47,6xjy1q2m55iiwe8g1r1yffbc9,1,-1.6,58,2022-09-04T14:19:11.266Z,2022-09-05T00:06:25Z,3758009601,233,508,3758009525,56,Back,3758009527,346,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827341,570,1,2,60,52,6xjy1q2m55iiwe8g1r1yffbc9,0,1.4,56.5,2022-09-04T14:19:16.151Z,2022-09-05T16:34:37Z,3758011775,141,81.4,3758011769,124,,3758012033,189,,3758011777,212,44.6,3758011771,56,Back,3758011781,1,,3758011783,74,,3758011773,140,40.7,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,3758011779,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827393,509,49,2,61,10,70nn27vgkt6l48lvv5e66q7ww,1,58.2,25.1,2022-09-04T14:19:34.520Z,2022-09-05T03:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827447,510,1,2,61,14,70nn27vgkt6l48lvv5e66q7ww,1,48.5,2.5,2022-09-04T14:19:38.179Z,2022-09-05T03:07:52Z,3758012227,140,37.5,3758012233,213,2.2,3758012225,56,Back,3758012231,212,20.5,3758012229,141,27.4,3759804851,178,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827487,511,1,2,61,17,70nn27vgkt6l48lvv5e66q7ww,1,39.6,18.2,2022-09-04T14:19:41.411Z,2022-09-05T03:07:51Z,3758012447,212,20.8,3758012441,56,Back,3759805007,178,,3758012443,140,31.3,3758012445,141,46.0,3758012449,213,2.0,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827539,512,1,2,61,20,70nn27vgkt6l48lvv5e66q7ww,1,33.4,35.6,2022-09-04T14:19:43.879Z,2022-09-05T03:07:50Z,3758012701,213,1.6,3758012699,212,30.1,3758012693,56,Back,3758012697,141,79.7,3758012695,140,31.5,3759805119,178,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827575,513,1,2,61,23,70nn27vgkt6l48lvv5e66q7ww,1,40.7,79,2022-09-04T14:19:47.425Z,2022-09-05T03:07:49Z,3758012929,213,0.8,3759805315,178,,3758012923,140,52.1,3758012925,141,98.3,3758012921,56,Left,3758012927,212,17.8,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456156411,1006,43,2,61,25,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-04T14:19:49.014Z,2022-09-05T00:30:47Z,3759848689,178,0,3759848735,144,82,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827579,514,61,2,61,25,70nn27vgkt6l48lvv5e66q7ww,0,54.7,98.1,2022-09-04T14:19:49.062Z,2022-09-05T03:07:49Z,3758012945,56,Left,3759805503,178,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827589,515,5,2,61,26,70nn27vgkt6l48lvv5e66q7ww,0,54.2,101.3,2022-09-04T14:19:49.963Z,2022-09-05T00:07:01Z,3758012993,347,,3758013309,233,571,3758012991,56,Left,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455827635,571,5,2,61,26,6xjy1q2m55iiwe8g1r1yffbc9,1,45.8,-1.3,2022-09-04T14:19:49.963Z,2022-09-05T00:07:01Z,3758013245,56,Back,3758013247,347,,3758013273,233,515,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828155,516,18,2,62,9,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-04T14:20:33.333Z,2022-09-05T00:07:12Z,3758016195,44,Forward,3758016193,42,,3758016305,55,517,3758016197,59,9,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828171,517,19,2,62,9,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-04T14:20:33.334Z,2022-09-05T00:07:13Z,3758016277,44,Forward,3758016271,59,7,3758016269,145,10,3758016275,293,2,3758016273,292,8,3758016279,55,516,3758016265,42,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828369,572,1,2,62,18,6xjy1q2m55iiwe8g1r1yffbc9,1,49.1,0,2022-09-04T14:20:41.902Z,2022-09-05T16:35:11Z,3758017313,212,6.3,3758017309,140,49.0,3758017311,141,7.3,3758017307,56,Back,3758017315,213,1.6,3758017305,107,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828407,573,1,2,62,23,6xjy1q2m55iiwe8g1r1yffbc9,1,46.1,24.5,2022-09-04T14:20:46.748Z,2022-09-05T03:07:46Z,3758017541,56,Center,3758017547,212,10.5,3758017545,141,32.4,3758017549,213,0.5,3759806251,178,,3758017543,140,54.7,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828457,574,1,2,62,26,6xjy1q2m55iiwe8g1r1yffbc9,0,55.7,18.4,2022-09-04T14:20:50.287Z,2022-09-05T03:07:45Z,3759806405,178,,3758017871,212,49.4,3758017863,155,,3758017869,141,33.0,3758017875,1,,3758017867,140,100.0,3758017865,56,Center,3758017873,213,0.2,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828451,518,5,2,62,30,70nn27vgkt6l48lvv5e66q7ww,1,-1.5,70.6,2022-09-04T14:20:53.706Z,2022-09-05T00:07:35Z,3758017957,233,575,3758017809,346,,3758017807,56,Back,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828461,575,5,2,62,30,6xjy1q2m55iiwe8g1r1yffbc9,0,101.5,29.4,2022-09-04T14:20:53.706Z,2022-09-05T00:07:34Z,3758017881,56,Center,3758017985,233,518,3758017883,346,,,,,,,,,,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828807,519,1,2,62,52,70nn27vgkt6l48lvv5e66q7ww,1,5.1,47.9,2022-09-04T14:21:16.079Z,2022-09-05T03:07:45Z,3758019949,1,,3758019943,141,76.6,3758019937,124,,3758019939,56,Center,3758019941,140,54.6,3758019947,213,0.4,3758019953,74,,3758019945,212,55.5,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828811,520,44,2,62,55,70nn27vgkt6l48lvv5e66q7ww,1,55.7,78.6,2022-09-04T14:21:19.535Z,2022-09-05T03:41:14Z,3758020007,233,576,3758019969,56,Center,3758019971,286,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828797,576,44,2,62,55,6xjy1q2m55iiwe8g1r1yffbc9,0,44.3,21.4,2022-09-04T14:21:19.536Z,2022-09-05T03:07:44Z,3758019919,285,,3758019917,56,Back,3758020079,233,520,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828835,521,1,2,62,55,70nn27vgkt6l48lvv5e66q7ww,0,55.2,80.2,2022-09-04T14:21:19.655Z,2022-09-05T03:41:14Z,3758020129,141,76.1,3758020111,3,,3758020119,56,Center,3758020137,213,5.6,3758020115,168,,3759806987,388,,3758020133,212,4.4,3758020125,140,58.5,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828821,577,43,2,62,57,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-09-04T14:21:21.431Z,2022-09-04T14:23:23Z,3758020027,56,Back,3758029789,144,61,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828857,578,1,2,62,57,6xjy1q2m55iiwe8g1r1yffbc9,1,41.7,20.1,2022-09-04T14:21:21.537Z,2022-09-05T03:07:43Z,3758020249,56,Center,3759807091,178,,3758020251,140,63.7,3758020257,213,0.1,3758020247,3,,3758020255,212,23.1,3758020253,141,22.2,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828865,579,1,2,62,59,6xjy1q2m55iiwe8g1r1yffbc9,1,60.3,19.4,2022-09-04T14:21:23.414Z,2022-09-05T03:07:43Z,3758020289,141,24.1,3758020293,213,2.3,3758020283,3,,3758020285,56,Center,3759807187,388,,3758020291,212,4.3,3758020301,156,,3758020287,140,57.5,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828873,580,49,2,63,0,6xjy1q2m55iiwe8g1r1yffbc9,1,55.8,23.2,2022-09-04T14:21:23.985Z,2022-09-05T03:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
