id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/19/value
2466338581,26,1,1,2,19,70nn27vgkt6l48lvv5e66q7ww,1,57.1,81.4,2022-10-02T11:02:31.593Z,2022-10-02T22:13:55Z,3813851815,3,,3813851825,212,17.4,3813851817,168,,3813851819,56,Left,3813851823,141,95.3,3815819983,388,,3813851827,213,0.6,3813851821,140,71.0,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338595,27,1,1,2,23,70nn27vgkt6l48lvv5e66q7ww,1,80,88.1,2022-10-02T11:02:36.226Z,2022-10-02T22:13:54Z,3813851907,212,10.6,3813851901,56,Center,3813851909,213,4.5,3813851903,140,77.6,3813851905,141,73.0,3815820155,178,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338605,28,1,1,2,24,70nn27vgkt6l48lvv5e66q7ww,1,80.2,70.6,2022-10-02T11:02:37.269Z,2022-10-02T22:13:53Z,3815820261,178,,3813851957,140,82.2,3813851959,141,66.7,3813851961,212,3.4,3813851955,56,Center,3813851963,213,5.4,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338607,29,61,1,2,25,70nn27vgkt6l48lvv5e66q7ww,0,83,63.8,2022-10-02T11:02:37.665Z,2022-10-02T22:13:53Z,3815820355,178,,3813851969,56,Center,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338619,29,49,1,2,26,be2k34rut1lz79jxenabttqlc,1,13.6,33.8,2022-10-02T11:02:39.111Z,2022-10-02T22:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338637,30,1,1,2,28,be2k34rut1lz79jxenabttqlc,1,11.9,30.2,2022-10-02T11:02:41.187Z,2022-10-02T22:13:52Z,3815820667,178,,3813852125,141,45.7,3813852123,140,2.2,3813852129,213,2.3,3813852127,212,14.7,3813852121,56,Back,,,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338687,31,1,1,2,29,be2k34rut1lz79jxenabttqlc,0,2.7,45.5,2022-10-02T11:02:42.288Z,2022-10-02T22:13:51Z,3813852411,212,38.2,3813852405,56,Back,3813852413,213,6.1,3813852403,157,,3813852415,1,,3813852407,140,38.3,3815820719,178,,3813852409,141,33.9,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338681,30,44,1,2,34,70nn27vgkt6l48lvv5e66q7ww,1,63.4,73.1,2022-10-02T11:02:46.416Z,2022-10-02T22:13:51Z,3813852355,56,Center,3813852637,233,32,3813852357,286,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338695,32,44,1,2,34,be2k34rut1lz79jxenabttqlc,0,36.6,26.9,2022-10-02T11:02:46.417Z,2022-10-02T22:13:51Z,3813852657,233,30,3813852453,56,Back,3813852455,285,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338713,31,61,1,2,34,70nn27vgkt6l48lvv5e66q7ww,1,62.8,74,2022-10-02T11:02:46.479Z,2022-10-02T22:13:50Z,3815820965,178,,3813852567,56,Center,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338725,32,44,1,2,36,70nn27vgkt6l48lvv5e66q7ww,1,60.6,71.2,2022-10-02T11:02:48.411Z,2022-10-02T22:13:50Z,3813852647,56,Center,3813852649,286,,3813852689,233,33,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338723,33,44,1,2,36,be2k34rut1lz79jxenabttqlc,0,39.4,28.8,2022-10-02T11:02:48.412Z,2022-10-02T22:13:49Z,3813852643,56,Back,3813852645,285,,3813852717,233,32,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338745,33,1,1,2,36,70nn27vgkt6l48lvv5e66q7ww,1,60.1,70.1,2022-10-02T11:02:48.448Z,2022-10-02T22:13:49Z,3813852799,141,51.8,3813852787,3,,3813852803,212,12.7,3813852805,213,4.9,3813852791,56,Center,3815823277,388,,3813852795,140,62.3,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338751,34,49,1,2,36,70nn27vgkt6l48lvv5e66q7ww,1,60.8,62.3,2022-10-02T11:02:48.929Z,2022-10-02T22:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338763,35,1,1,2,36,70nn27vgkt6l48lvv5e66q7ww,1,60.7,62.6,2022-10-02T11:02:49.030Z,2022-10-02T22:13:48Z,3813852883,140,48.1,3813852887,212,15.2,3813852879,56,Back,3813852889,213,3.7,3815821547,178,,3813852885,141,51.5,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338801,36,1,1,2,39,70nn27vgkt6l48lvv5e66q7ww,1,46.3,60.8,2022-10-02T11:02:51.477Z,2022-10-02T22:13:48Z,3813853083,213,4.4,3815821639,178,,3813853079,141,37.7,3813853081,212,16.6,3813853077,140,41.1,3813853075,56,Back,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338855,37,1,1,2,41,70nn27vgkt6l48lvv5e66q7ww,1,41.4,43,2022-10-02T11:02:53.642Z,2022-10-02T22:13:47Z,3815821753,178,,3813853311,212,26.5,3813853313,213,3.0,3813853305,56,Back,3813853309,141,49.3,3813853307,140,16.5,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338895,38,1,1,2,45,70nn27vgkt6l48lvv5e66q7ww,1,16.5,45.4,2022-10-02T11:02:57.762Z,2022-10-02T22:13:46Z,3813853461,141,4.9,3813853467,1,,3813853463,212,32.4,3813853465,213,5.3,3815821831,178,,3813853459,140,32.8,3813853457,56,Back,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338925,39,1,1,2,48,70nn27vgkt6l48lvv5e66q7ww,0,33.3,1.8,2022-10-02T11:03:01.296Z,2022-10-02T22:13:45Z,3813853609,213,0.6,3813853607,212,14.3,3813853601,56,Back,3813853605,141,12.9,3813853603,140,44.9,3815822037,178,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466712095,961,67,1,2,50,be2k34rut1lz79jxenabttqlc,1,52.1,88.5,2022-10-02T11:03:02.415Z,2022-10-02T22:13:44Z,3815896577,233,769,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466712093,769,67,1,2,50,70nn27vgkt6l48lvv5e66q7ww,0,47.9,11.5,2022-10-02T11:03:02.416Z,2022-10-02T22:13:44Z,3815896595,233,961,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340767,57,8,1,2,50,be2k34rut1lz79jxenabttqlc,1,51.7,88.9,2022-10-02T11:03:02.458Z,2022-10-02T22:13:43Z,3815822249,178,,3814687059,385,,3813863143,56,Left,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338949,40,43,1,2,51,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-02T11:03:03.707Z,2022-10-02T11:05:02Z,3813853713,140,45.1,3813853711,56,Back,3813853717,212,5.0,3813853715,141,5.5,3813863245,144,1,3813853719,213,4.6,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338957,41,1,1,2,51,70nn27vgkt6l48lvv5e66q7ww,0,47.7,0.1,2022-10-02T11:03:03.965Z,2022-10-02T22:13:43Z,3813853747,56,Right,3813853753,212,16.6,3813853749,140,57.1,3813853751,141,19.7,3813853755,213,0.9,3815822553,178,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466338999,34,49,1,2,53,be2k34rut1lz79jxenabttqlc,1,45.6,84.1,2022-10-02T11:03:05.465Z,2022-10-02T22:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339013,35,50,1,2,54,be2k34rut1lz79jxenabttqlc,1,46.4,78.9,2022-10-02T11:03:06.990Z,2022-10-02T22:13:41Z,3813854007,286,,3813854005,56,Back,3813854099,233,42,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339015,42,7,1,2,54,70nn27vgkt6l48lvv5e66q7ww,0,53.6,21.1,2022-10-02T11:03:07.258Z,2022-10-02T22:13:41Z,3813854009,56,Right,3813854021,233,35,3814688199,385,,3815823365,178,,3813854011,285,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339063,36,1,1,2,56,be2k34rut1lz79jxenabttqlc,1,44.2,76.7,2022-10-02T11:03:08.513Z,2022-10-02T22:13:40Z,3815823479,178,,3813854233,141,82.0,3813854237,212,15.0,3813854227,56,Back,3813854239,213,2.9,3813854229,140,30.3,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339091,37,1,1,3,0,be2k34rut1lz79jxenabttqlc,1,35.1,82.1,2022-10-02T11:03:12.843Z,2022-10-02T22:13:39Z,3813854383,140,33.3,3813854397,213,4.4,3815823607,178,,3813854387,141,73.8,3813854377,56,Back,3813854393,212,6.0,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339147,38,1,1,3,1,be2k34rut1lz79jxenabttqlc,1,36,71.6,2022-10-02T11:03:14.104Z,2022-10-02T22:13:38Z,3813854659,141,66.6,3813854657,140,28.3,3813854663,213,3.5,3813854655,56,Back,3813854661,212,8.8,3815823707,178,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339223,39,1,1,3,5,be2k34rut1lz79jxenabttqlc,1,29.4,60.5,2022-10-02T11:03:17.634Z,2022-10-02T22:13:37Z,3813855015,213,1.3,3815823797,178,,3813855007,56,Back,3813855009,140,33.2,3813855011,141,85.0,3813855013,212,17.1,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339259,40,1,1,3,8,be2k34rut1lz79jxenabttqlc,1,39.1,87.7,2022-10-02T11:03:20.707Z,2022-10-02T22:13:36Z,3813855195,213,1.9,3813855191,141,94.1,3815823945,178,,3813855187,56,Back,3813855189,140,37.7,3813855193,212,4.6,,,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339305,41,1,1,3,10,be2k34rut1lz79jxenabttqlc,1,41.4,97.9,2022-10-02T11:03:22.809Z,2022-10-02T22:13:35Z,3813855435,212,20.8,3815824065,178,,3813855437,213,3.5,3813855431,140,22.7,3813855429,56,Back,3813855433,141,88.0,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339365,42,1,1,3,13,be2k34rut1lz79jxenabttqlc,1,27.9,79.3,2022-10-02T11:03:25.611Z,2022-10-02T22:13:34Z,3815824145,178,,3813855733,212,21.6,3813855731,141,48.4,3813855727,56,Back,3813855729,140,23.0,3813855735,213,4.5,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339455,43,1,1,3,16,be2k34rut1lz79jxenabttqlc,1,25.3,41.8,2022-10-02T11:03:28.898Z,2022-10-02T22:13:33Z,3813856187,56,Back,3813856193,212,17.2,3813856189,140,27.6,3813856191,141,66.9,3815824259,178,,3813856195,213,1.4,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339529,44,1,1,3,20,be2k34rut1lz79jxenabttqlc,1,32.9,59.5,2022-10-02T11:03:33.001Z,2022-10-02T22:13:32Z,3813856583,140,33.6,3813856589,213,1.5,3813856587,212,16.4,3813856581,56,Back,3815824329,178,,3813856585,141,83.6,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339541,43,45,1,3,24,70nn27vgkt6l48lvv5e66q7ww,0,50.2,14.8,2022-10-02T11:03:37.248Z,2022-10-02T22:13:30Z,3813856621,56,Right,3813856763,233,45,3813856623,285,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339547,45,3,1,3,24,be2k34rut1lz79jxenabttqlc,1,49.8,85.2,2022-10-02T11:03:37.248Z,2022-10-02T22:13:30Z,3813856649,286,,3814689935,464,,3815824477,178,,3813856729,233,43,3813856645,56,Back,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339555,46,3,1,3,26,be2k34rut1lz79jxenabttqlc,0,55.4,70.1,2022-10-02T11:03:39.250Z,2022-10-02T22:13:29Z,3815824675,178,,3813856685,56,Center,3814690443,464,,3813856971,233,44,3813856687,286,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339597,44,7,1,3,27,70nn27vgkt6l48lvv5e66q7ww,1,44.6,29.9,2022-10-02T11:03:39.443Z,2022-10-02T22:13:28Z,3813856911,56,Back,3813856913,285,,3815824769,389,,3814690689,384,,3813856937,233,46,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339601,45,49,1,3,28,70nn27vgkt6l48lvv5e66q7ww,1,52,41.7,2022-10-02T11:03:40.784Z,2022-10-02T22:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339669,46,1,1,3,33,70nn27vgkt6l48lvv5e66q7ww,1,73.3,58.6,2022-10-02T11:03:46.233Z,2022-10-02T22:13:26Z,3813857363,213,1.1,3815824911,178,,3813857349,140,79.5,3813857359,212,15.0,3813857345,56,Center,3813857353,141,78.4,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339709,47,1,1,3,36,70nn27vgkt6l48lvv5e66q7ww,0,80.4,72.8,2022-10-02T11:03:49.122Z,2022-10-02T22:13:25Z,3813857551,141,52.6,3813857553,212,13.8,3813857555,213,4.8,3813857547,56,Center,3813857549,140,81.6,3815825037,178,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466341879,65,8,1,3,37,be2k34rut1lz79jxenabttqlc,1,19.6,41.2,2022-10-02T11:03:49.613Z,2022-10-02T22:13:25Z,3814691527,385,,3813871551,56,Back,3815825151,178,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339715,48,43,1,3,38,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-02T11:03:50.813Z,2022-10-02T11:06:09Z,3813857585,56,Center,3813869087,144,61,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339757,49,15,1,3,39,70nn27vgkt6l48lvv5e66q7ww,1,86.4,40.7,2022-10-02T11:03:51.887Z,2022-10-02T22:13:24Z,3813858391,103,3.2,3813858381,76,,3813858393,146,97.4,3813857771,17,,3813858523,233,47,3813858395,147,46.4,3813857773,56,Center,3813858047,20,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,3813867261,458,3815825221,178,3813858389,102,52.0,3813857769,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339765,47,10,1,3,40,be2k34rut1lz79jxenabttqlc,1,2.4,53.6,2022-10-02T11:03:52.478Z,2022-10-02T22:13:23Z,3814692449,376,,3813858449,174,,3813857829,182,,3813858451,179,,3813857831,56,Back,3813858551,233,49,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339795,48,12,1,3,41,be2k34rut1lz79jxenabttqlc,1,7.6,41.2,2022-10-02T11:03:54.181Z,2022-10-02T22:13:23Z,3813858077,167,,3813858015,212,29.3,3813858009,140,12.2,3813858019,213,4.9,3815825449,178,,3813858005,56,Back,3813858013,141,0.0,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466339799,49,5,1,3,43,be2k34rut1lz79jxenabttqlc,0,13,-1.6,2022-10-02T11:03:56.223Z,2022-10-02T17:59:06Z,3813858041,347,,3813858039,56,Back,3813864511,233,50,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340017,50,5,1,3,43,70nn27vgkt6l48lvv5e66q7ww,1,87,101.6,2022-10-02T11:03:56.223Z,2022-10-02T17:59:05Z,3813859151,347,,3813864499,233,49,3813859149,56,Left,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340071,51,1,1,3,58,70nn27vgkt6l48lvv5e66q7ww,1,83.4,100,2022-10-02T11:04:10.417Z,2022-10-02T22:13:22Z,3813859423,141,92.7,3813859419,56,Left,3813859417,107,,3813859421,140,95.7,3813859427,213,5.8,3813859425,212,14.4,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340073,52,61,1,4,0,70nn27vgkt6l48lvv5e66q7ww,0,92.1,96.3,2022-10-02T11:04:13.001Z,2022-10-02T22:13:22Z,3815839505,178,,3813859439,56,Left,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340371,50,5,1,4,1,be2k34rut1lz79jxenabttqlc,1,-1,27.6,2022-10-02T11:04:14.306Z,2022-10-02T18:05:28Z,3813861113,346,,3813864559,233,53,3813861111,56,Back,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340083,53,5,1,4,1,70nn27vgkt6l48lvv5e66q7ww,0,101,72.4,2022-10-02T11:04:14.306Z,2022-10-02T18:05:29Z,3813859501,56,Center,3813864595,233,50,3813859503,346,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340419,51,1,1,4,20,be2k34rut1lz79jxenabttqlc,1,4.8,56.1,2022-10-02T11:04:33.060Z,2022-10-02T18:05:37Z,3813861375,141,44.6,3813861369,124,,3813861377,212,8.5,3813861371,56,Back,3813861379,213,4.3,3813861373,140,1.7,3813861383,237,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340481,52,1,1,4,24,be2k34rut1lz79jxenabttqlc,0,3.2,43.7,2022-10-02T11:04:37.260Z,2022-10-02T22:13:21Z,3813861699,140,55.5,3813861697,56,Right,3815840337,178,,3813861705,213,5.9,3813861703,212,58.2,3813861695,157,,3813861701,141,15.2,3813861707,1,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340489,54,1,1,4,28,70nn27vgkt6l48lvv5e66q7ww,0,47.3,83.5,2022-10-02T11:04:40.644Z,2022-10-02T22:13:21Z,3813861751,212,14.7,3813861745,56,Left,3815840473,388,,3813861753,213,0.9,3813861743,3,,3813861747,140,55.5,3813861749,141,100.0,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340553,53,5,1,4,30,be2k34rut1lz79jxenabttqlc,1,42.9,-0.8,2022-10-02T11:04:42.716Z,2022-10-02T18:05:51Z,3813862019,56,Back,3813862045,233,55,3813862021,347,,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340499,55,5,1,4,30,70nn27vgkt6l48lvv5e66q7ww,0,57.1,100.8,2022-10-02T11:04:42.716Z,2022-10-02T18:05:52Z,3813861795,56,Left,3813862063,233,53,3813861797,347,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340593,54,1,1,4,32,be2k34rut1lz79jxenabttqlc,1,41,0,2022-10-02T11:04:45.134Z,2022-10-02T22:13:21Z,3813862225,107,,3813862235,213,1.8,3813862233,212,15.1,3813862229,140,38.1,3813862231,141,21.0,3813862227,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340689,55,1,1,4,34,be2k34rut1lz79jxenabttqlc,1,40.1,22.2,2022-10-02T11:04:47.068Z,2022-10-02T22:13:20Z,3813862725,213,3.8,3813862717,56,Back,3813862719,140,28.5,3813862723,212,15.4,3813862721,141,8.3,3815841019,178,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340759,56,1,1,4,44,be2k34rut1lz79jxenabttqlc,1,26.8,29.7,2022-10-02T11:04:56.980Z,2022-10-02T22:13:18Z,3813863095,141,89.0,3813863093,140,25.2,3813863101,1,,3813863091,56,Back,3813863097,212,40.4,3813863099,213,1.6,3815841139,178,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340797,58,1,1,4,49,be2k34rut1lz79jxenabttqlc,1,25.8,88.5,2022-10-02T11:05:01.396Z,2022-10-02T22:13:17Z,3815841271,178,,3813863333,56,Back,3813863341,213,0.8,3813863339,212,6.7,3813863337,141,95.4,3813863335,140,30.4,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340829,56,45,1,4,50,70nn27vgkt6l48lvv5e66q7ww,0,68,1.6,2022-10-02T11:05:02.761Z,2022-10-02T22:13:16Z,3816422837,286,,3813863665,233,59,3813863505,56,Right,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340851,59,3,1,4,50,be2k34rut1lz79jxenabttqlc,1,32,98.4,2022-10-02T11:05:02.761Z,2022-10-02T22:13:16Z,3813863613,56,Back,3814694527,465,,3813863633,233,56,3816422835,285,,3815841521,178,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466340867,60,1,1,4,54,be2k34rut1lz79jxenabttqlc,0,50.5,94,2022-10-02T11:05:06.452Z,2022-10-02T22:13:15Z,3813863715,56,Left,3815841687,178,,3813863717,140,62.1,3813863723,213,6.1,3813863719,141,89.8,3813863721,212,12.5,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
