id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2455726147,338,1,2,47,41,2cjpmotqo8phcqfpgo9xf4gel,0,52.3,77.3,2022-09-04T12:08:37.139Z,2022-09-04T21:49:43Z,3757482795,140,76.2,3757482801,213,6.1,3757482799,212,25.6,3757482793,56,Center,3759013997,178,,3757482797,141,70.2,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726135,559,12,2,47,43,be2k34rut1lz79jxenabttqlc,1,29.4,42.2,2022-09-04T12:08:39.161Z,2022-09-04T21:49:42Z,3757487149,140,0.0,3759014211,178,,3757487151,141,6.6,3757482737,167,,3757487155,213,3.8,3757482739,56,Back,3757487153,212,40.4,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726153,339,43,2,47,47,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-04T12:08:42.771Z,2022-09-04T12:09:18Z,3757485089,144,50,3757482825,286,0,3757482893,233,559,3757482823,56,Center,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726163,340,6,2,47,48,2cjpmotqo8phcqfpgo9xf4gel,1,65.5,70,2022-09-04T12:08:43.932Z,2022-09-04T18:53:33Z,3757482863,73,,3757482861,56,Center,3757487551,233,560,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726155,560,6,2,47,48,be2k34rut1lz79jxenabttqlc,0,34.5,30,2022-09-04T12:08:43.932Z,2022-09-04T18:53:33Z,3757487601,233,340,3757482827,56,Back,3757482829,73,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726639,341,1,2,48,22,2cjpmotqo8phcqfpgo9xf4gel,0,99.5,99.5,2022-09-04T12:09:17.798Z,2022-09-04T18:53:40Z,3757485211,1,,3757485193,2,,3757485199,223,,3757485195,6,,3757485201,56,Center,3757485197,155,,3759014747,178,,3758557303,20,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,3757485205,141,53.7,,3757485203,140,3757485209,213,4.4,3757485207,212,,,,,,,,,,,,,,90.2,32.6,,,,,,,,,,,,
2455726665,562,12,2,48,23,be2k34rut1lz79jxenabttqlc,1,7.2,49.6,2022-09-04T12:09:19.145Z,2022-09-04T21:49:42Z,3757485351,140,23.1,3757485349,56,Back,3757485357,213,0.4,3757485355,212,17.9,3757485363,15,,3759017271,388,,3757485353,141,59.0,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726683,342,44,2,48,26,2cjpmotqo8phcqfpgo9xf4gel,1,79.7,45.6,2022-09-04T12:09:21.696Z,2022-09-04T21:49:41Z,3757485419,286,,3757485445,233,563,3757485417,56,Center,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726687,563,44,2,48,26,be2k34rut1lz79jxenabttqlc,0,20.3,54.4,2022-09-04T12:09:21.697Z,2022-09-04T21:49:41Z,3757485431,285,,3757485429,56,Back,3757485485,233,342,,,,,,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726709,343,1,2,48,26,2cjpmotqo8phcqfpgo9xf4gel,1,79.3,43.5,2022-09-04T12:09:21.851Z,2022-09-04T21:49:41Z,3757485577,56,Center,3757485581,141,64.0,3759017705,388,,3757485579,140,82.9,3757485585,213,1.3,3757485583,212,14.4,3757485575,3,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726733,344,1,2,48,28,2cjpmotqo8phcqfpgo9xf4gel,0,83.5,58.9,2022-09-04T12:09:23.359Z,2022-09-04T21:49:40Z,3757485705,213,6.1,3759017919,388,,3757485697,56,Center,3757485703,212,9.4,3757485701,141,56.1,3757485699,140,92.3,3757485695,3,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726713,564,52,2,48,30,be2k34rut1lz79jxenabttqlc,1,5.9,47.6,2022-09-04T12:09:25.964Z,2022-09-04T21:49:40Z,3758558675,378,,3759018111,178,,,,,,,,,,,,,,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726781,565,1,2,48,31,be2k34rut1lz79jxenabttqlc,1,7.7,48.2,2022-09-04T12:09:27.085Z,2022-09-04T21:49:40Z,3757485961,56,Back,3757486023,287,,3757486233,189,,3759568873,1,,3759018327,178,,3757485967,212,35.2,3757485969,213,0.9,3757485963,140,28.7,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,3757485965,141,88.6,,3757485959,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726881,566,1,2,48,37,be2k34rut1lz79jxenabttqlc,1,33.7,91.3,2022-09-04T12:09:33.203Z,2022-09-04T21:49:38Z,3757486461,213,4.9,3757486457,141,72.4,3759018561,178,,3757486453,56,Back,3757486459,212,13.0,3757486455,140,35.7,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726919,567,1,2,48,43,be2k34rut1lz79jxenabttqlc,1,57,59,2022-09-04T12:09:38.731Z,2022-09-04T21:49:36Z,3757486633,213,5.7,3757486627,140,65.4,3757486625,56,Center,3759018853,178,,3757486631,212,10.8,3757486629,141,49.9,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726935,568,1,2,48,45,be2k34rut1lz79jxenabttqlc,1,67.6,54.6,2022-09-04T12:09:40.370Z,2022-09-04T21:49:35Z,3757486753,213,1.1,3757486747,140,71.5,3759019235,178,,3757486745,56,Center,3757486751,212,9.3,3757486749,141,66.9,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726949,569,1,2,48,46,be2k34rut1lz79jxenabttqlc,1,76.2,72.1,2022-09-04T12:09:42.035Z,2022-09-04T21:49:35Z,3757486831,213,0.2,3757486823,56,Center,3757486829,212,14.0,3759019357,178,,3757486825,140,89.3,3757486827,141,75.9,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726965,570,1,2,48,49,be2k34rut1lz79jxenabttqlc,0,95.9,79,2022-09-04T12:09:44.339Z,2022-09-04T21:49:35Z,3758563029,72,,3757486905,56,Center,3758562691,2,,3757486909,140,93.6,3757486917,212,7.0,3758563027,224,,3759019661,178,,3757486913,141,69.3,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,3757486919,213,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726955,345,61,2,48,49,2cjpmotqo8phcqfpgo9xf4gel,1,6.5,28.1,2022-09-04T12:09:44.511Z,2022-09-04T21:49:34Z,3759020573,178,,3757486853,56,Back,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455726991,346,49,2,48,50,2cjpmotqo8phcqfpgo9xf4gel,1,8.9,31.8,2022-09-04T12:09:46.128Z,2022-09-04T21:49:34Z,,,,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727027,347,12,2,48,53,2cjpmotqo8phcqfpgo9xf4gel,1,2.5,18.1,2022-09-04T12:09:48.433Z,2022-09-04T21:49:32Z,3757487295,167,,3757487241,56,Back,3757487247,212,22.9,3759021293,178,,3757487245,141,0.0,3757487249,213,5.6,3757487243,140,20.1,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727031,348,5,2,48,54,2cjpmotqo8phcqfpgo9xf4gel,0,17.4,-1.9,2022-09-04T12:09:49.680Z,2022-09-04T18:55:44Z,3757487271,347,,3757487563,233,571,3757487269,56,Back,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727083,571,5,2,48,54,be2k34rut1lz79jxenabttqlc,1,82.6,101.9,2022-09-04T12:09:49.680Z,2022-09-04T18:55:44Z,3757487503,347,,3757487535,233,348,3757487501,56,Left,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727129,572,1,2,48,58,be2k34rut1lz79jxenabttqlc,1,79.7,100,2022-09-04T12:09:54.271Z,2022-09-04T21:49:32Z,3757487787,140,73.9,3758564287,189,,3757487793,213,4.1,3757487791,212,11.0,3757487789,141,87.7,3757487783,107,,3757487785,56,Left,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727139,573,1,2,49,0,be2k34rut1lz79jxenabttqlc,1,71.7,82.1,2022-09-04T12:09:55.304Z,2022-09-04T21:49:32Z,3757487821,141,93.6,3759022103,178,,3757487819,140,77.0,3757487825,213,1.0,3757487823,212,9.6,3757487817,56,Left,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727187,574,1,2,49,1,be2k34rut1lz79jxenabttqlc,1,73.9,91.8,2022-09-04T12:09:56.468Z,2022-09-04T21:49:31Z,3757488081,141,86.0,3759022249,178,,3757488077,56,Left,3757488085,213,4.6,3757488079,140,73.3,3757488083,212,4.0,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727209,575,1,2,49,6,be2k34rut1lz79jxenabttqlc,1,66.7,66.6,2022-09-04T12:10:02.139Z,2022-09-04T21:49:30Z,3757488183,212,12.2,3757488181,141,83.6,3757488185,213,1.2,3759022521,178,,3757488179,140,70.5,3757488177,56,Left,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727251,576,1,2,49,8,be2k34rut1lz79jxenabttqlc,1,69.5,79.6,2022-09-04T12:10:03.609Z,2022-09-04T21:49:29Z,3757488409,213,0.8,3759022771,178,,3757488403,140,76.3,3757488405,141,91.4,3757488407,212,10.7,3757488401,56,Left,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727295,577,1,2,49,11,be2k34rut1lz79jxenabttqlc,1,77.1,88.7,2022-09-04T12:10:07.221Z,2022-09-04T21:49:28Z,3757488641,212,9.7,3757488637,140,72.9,3757488635,56,Center,3759022923,178,,3757488643,213,4.2,3757488639,141,76.0,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727349,578,1,2,49,15,be2k34rut1lz79jxenabttqlc,1,70.4,77.9,2022-09-04T12:10:10.400Z,2022-09-04T21:49:27Z,3757488893,212,13.3,3757488887,56,Center,3757488895,213,4.2,3757488889,140,63.8,3757488891,141,61.2,3759023107,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727381,579,1,2,49,17,be2k34rut1lz79jxenabttqlc,1,64.1,57.8,2022-09-04T12:10:12.919Z,2022-09-04T21:49:26Z,3759023289,178,,3757489071,141,41.2,3757489069,140,64.4,3757489075,213,4.7,3757489073,212,11.3,3757489067,56,Center,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727427,580,1,2,49,20,be2k34rut1lz79jxenabttqlc,1,64.9,39.2,2022-09-04T12:10:15.640Z,2022-09-04T21:49:26Z,3757489377,212,29.8,3757489371,56,Right,3759023637,178,,3757489379,213,5.5,3757489373,140,84.4,3757489375,141,7.4,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727473,581,1,2,49,24,be2k34rut1lz79jxenabttqlc,1,85.1,5.4,2022-09-04T12:10:20.160Z,2022-09-04T21:49:24Z,3757489619,140,73.2,3757489621,141,14.6,3757489623,212,14.0,3757489617,56,Right,3759023945,178,,3757489625,213,2.7,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727495,582,1,2,49,27,be2k34rut1lz79jxenabttqlc,1,76.5,14.5,2022-09-04T12:10:22.569Z,2022-09-04T21:49:22Z,3757489731,213,5.9,3757489729,212,9.2,3757489723,56,Right,3757489725,140,84.7,3757489727,141,9.8,3759024261,178,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727545,583,1,2,49,29,be2k34rut1lz79jxenabttqlc,1,83,6.2,2022-09-04T12:10:24.349Z,2022-09-04T21:49:22Z,3759024529,178,,3757489969,141,15.5,3757489965,56,Right,3757489971,212,10.9,3757489973,213,0.6,3757489967,140,91.5,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456028169,1154,67,2,49,31,be2k34rut1lz79jxenabttqlc,1,91.5,17.6,2022-09-04T12:10:26.346Z,2022-09-04T21:49:21Z,3759128649,233,648,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456028163,648,67,2,49,31,2cjpmotqo8phcqfpgo9xf4gel,0,8.5,82.4,2022-09-04T12:10:26.347Z,2022-09-04T21:49:21Z,3759128681,233,1154,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727557,584,1,2,49,31,be2k34rut1lz79jxenabttqlc,0,93.5,16.3,2022-09-04T12:10:27.233Z,2022-09-04T21:49:21Z,3757490023,213,3.3,3757490017,140,88.3,3757490055,236,,3759024889,178,,3757490019,141,15.2,3757490057,233,349,3757490015,56,Right,3757490061,286,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,3757490021,212,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727561,349,74,2,49,32,2cjpmotqo8phcqfpgo9xf4gel,1,6.9,84.2,2022-09-04T12:10:27.323Z,2022-09-04T21:49:20Z,3759025009,178,,3757490029,56,Back,3757490031,285,,3757490081,233,584,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727591,350,12,2,49,34,2cjpmotqo8phcqfpgo9xf4gel,1,3,81,2022-09-04T12:10:29.512Z,2022-09-04T21:49:20Z,3757490217,56,Back,3759025359,178,,3757490223,212,14.3,3757490225,213,1.5,3757490219,140,4.3,3757490261,167,,3757490221,141,100.0,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727599,351,5,2,49,36,2cjpmotqo8phcqfpgo9xf4gel,0,5.4,101.4,2022-09-04T12:10:31.322Z,2022-09-04T18:57:06Z,3757490257,347,,3757490453,233,585,3757490255,56,Back,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727629,585,5,2,49,36,be2k34rut1lz79jxenabttqlc,1,94.6,-1.4,2022-09-04T12:10:31.322Z,2022-09-04T18:57:06Z,3757490439,233,351,3757490401,347,,3757490399,56,Right,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727757,586,1,2,49,44,be2k34rut1lz79jxenabttqlc,1,90.6,0,2022-09-04T12:10:40.219Z,2022-09-04T21:49:20Z,3757491065,107,,3757491071,141,7.9,3757491069,140,73.2,3757491075,213,2.8,3757491073,212,19.3,3757491067,56,Right,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727789,587,1,2,49,48,be2k34rut1lz79jxenabttqlc,1,65.8,12.4,2022-09-04T12:10:43.704Z,2022-09-04T21:49:19Z,3757491233,141,46.1,3757491235,212,22.9,3757491237,213,1.6,3759025871,178,,3757491229,56,Center,3757491231,140,65.1,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727847,588,1,2,49,52,be2k34rut1lz79jxenabttqlc,1,62.7,47.2,2022-09-04T12:10:47.332Z,2022-09-04T21:49:18Z,3757491525,213,5.4,3757491517,56,Center,3757491523,212,9.2,3759026017,178,,3757491521,141,37.0,3757491519,140,68.5,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727863,589,1,2,49,55,be2k34rut1lz79jxenabttqlc,1,69.2,26.6,2022-09-04T12:10:50.760Z,2022-09-04T21:49:16Z,3757491651,213,0.1,3757491649,212,4.5,3757491645,141,27.3,3757491637,56,Center,3759026249,178,,3757491641,140,73.5,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727877,590,1,2,49,56,be2k34rut1lz79jxenabttqlc,1,73.5,24.5,2022-09-04T12:10:51.439Z,2022-09-04T21:49:16Z,3757491743,213,3.5,3759026415,178,,3757491737,141,23.0,3757491725,56,Center,3757491731,140,70.8,3757491741,212,3.0,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727917,591,1,2,49,58,be2k34rut1lz79jxenabttqlc,1,70.3,15.4,2022-09-04T12:10:53.458Z,2022-09-04T21:49:15Z,3757491903,213,1.9,3759026587,178,,3757491897,140,64.1,3757491899,141,43.7,3757491895,56,Center,3757491901,212,20.3,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455727977,592,1,2,50,1,be2k34rut1lz79jxenabttqlc,1,65.1,48.5,2022-09-04T12:10:56.482Z,2022-09-04T21:49:15Z,3757492197,56,Left,3759026731,178,,3757492205,212,26.1,3757492199,140,74.8,3757492209,213,1.2,3757492203,141,83.8,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728053,593,1,2,50,4,be2k34rut1lz79jxenabttqlc,1,77.2,89.1,2022-09-04T12:11:00.276Z,2022-09-04T21:49:14Z,3757492553,141,82.1,3757492555,212,7.3,3757492557,213,3.8,3759026887,178,,3757492551,140,71.9,3757492549,56,Left,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728143,594,1,2,50,8,be2k34rut1lz79jxenabttqlc,1,68.1,74,2022-09-04T12:11:03.507Z,2022-09-04T21:49:12Z,3757492945,155,,3757492975,56,Right,3757492979,141,15.6,3757492973,196,,3757492977,140,86.8,3757492981,212,44.3,3757492983,213,5.2,3759027091,178,,31sljkjull0n7082fed26stzp,B. André,3757492985,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728155,595,3,2,50,12,be2k34rut1lz79jxenabttqlc,0,89.2,20.7,2022-09-04T12:11:07.935Z,2022-09-04T21:40:02Z,3757492995,286,,3757493101,233,352,3757492993,56,Right,3759027767,178,,3758572121,464,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728161,352,7,2,50,13,2cjpmotqo8phcqfpgo9xf4gel,0,10.8,79.3,2022-09-04T12:11:08.841Z,2022-09-04T21:40:03Z,3757493013,56,Back,3758572271,385,,3757493015,285,,3759028045,178,,3757493077,233,595,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728197,596,15,2,50,15,be2k34rut1lz79jxenabttqlc,1,75.1,32.5,2022-09-04T12:11:10.698Z,2022-09-04T21:49:11Z,3757503627,328,,3757503629,458,,3757493219,56,Center,3759028395,178,,3757498847,147,37.9,3757498345,233,353,3757493217,18,,3757498851,231,49.3,e211nih87ou9t8crzjbbzhexh,José Fonte,3757498839,215,,,3757498849,230,3757498343,82,,3757498831,102,3757498815,78,3757493215,22,,3757498835,103,19,3757498845,146,83.8,3757498339,20,97.2,50.4,,,,,,,,,,,,
2455728193,353,10,2,50,15,2cjpmotqo8phcqfpgo9xf4gel,1,16.2,62.6,2022-09-04T12:11:10.919Z,2022-09-04T21:49:11Z,3757493195,94,,3757498369,233,596,3757493197,56,Back,3759028685,388,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728217,597,1,2,50,18,be2k34rut1lz79jxenabttqlc,0,79.7,60.4,2022-09-04T12:11:13.520Z,2022-09-04T21:49:10Z,3757493311,140,89.0,3759028991,178,,3757493309,56,Center,3757493317,213,0.2,3757493315,212,10.1,3757493313,141,64.0,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728223,354,8,2,50,18,2cjpmotqo8phcqfpgo9xf4gel,1,13.8,39.9,2022-09-04T12:11:13.923Z,2022-09-04T21:49:10Z,3759029315,178,,3758573885,383,,3757493343,56,Back,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728229,355,49,2,50,19,2cjpmotqo8phcqfpgo9xf4gel,1,14.3,35.3,2022-09-04T12:11:14.997Z,2022-09-04T21:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728341,356,1,2,50,19,2cjpmotqo8phcqfpgo9xf4gel,1,14.4,35.2,2022-09-04T12:11:15.017Z,2022-09-04T21:49:09Z,3757493965,141,15.8,3759029687,178,,3757493963,140,37.5,3757493969,213,5.8,3757493961,56,Back,3757493967,212,27.6,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456029457,656,67,2,50,23,2cjpmotqo8phcqfpgo9xf4gel,1,39.3,15,2022-09-04T12:11:18.925Z,2022-09-04T21:49:09Z,3759136183,233,1190,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456029455,1190,67,2,50,23,be2k34rut1lz79jxenabttqlc,0,60.7,85,2022-09-04T12:11:18.926Z,2022-09-04T21:49:09Z,3759136217,233,656,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728349,357,1,2,50,23,2cjpmotqo8phcqfpgo9xf4gel,0,39.3,10.7,2022-09-04T12:11:18.941Z,2022-09-04T21:49:08Z,3757493997,140,63.1,3757494003,213,0.6,3757493995,56,Center,3757494001,212,30.4,3759030001,178,,3757493999,141,36.1,3757493993,155,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728399,599,1,2,50,26,be2k34rut1lz79jxenabttqlc,1,34.8,52.5,2022-09-04T12:11:21.741Z,2022-09-04T21:49:08Z,3757494267,141,84.2,3757494261,155,,3757494269,212,21.7,3757494263,56,Back,3757494265,140,37.3,3757494271,213,1.4,3759030759,388,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728345,598,43,2,50,27,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-04T12:11:22.691Z,2022-09-04T16:42:42Z,3758575683,144,49,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455728429,600,1,2,50,29,be2k34rut1lz79jxenabttqlc,1,35.3,86.8,2022-09-04T12:11:24.602Z,2022-09-04T21:49:07Z,3757494393,212,7.8,3759030991,388,,3757494395,213,0.5,3757494387,56,Back,3757494385,168,,3757494391,141,92.0,3757494383,3,,3757494389,140,41.9,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
