id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,assist,qualifier/18/value
2469733147,530,1,2,67,25,17o35s8assv3kamxowzz77k4r,1,28.1,12,2022-10-09T14:27:00.514Z,2022-10-10T04:26:34Z,3834327267,178,,3832013957,140,33.7,3832013955,56,Back,3832013963,213,5.6,3832013961,212,7.9,3832013959,141,4.3,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469915145,784,3,2,67,26,17o35s8assv3kamxowzz77k4r,0,40.4,4.9,2022-10-09T14:27:02.024Z,2022-10-10T04:26:34Z,3832999903,286,,3832999901,56,Back,3834327481,178,,3832999907,467,ea2tv9xaerk3oy6dr45ff3kd1,3832999905,465,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733151,531,4,2,67,26,17o35s8assv3kamxowzz77k4r,1,40.5,4.6,2022-10-09T14:27:02.101Z,2022-10-10T04:26:33Z,3832013989,152,,3832014083,233,593,3832013991,265,,3832013985,13,,3832013993,286,,3832013987,56,Back,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733163,593,4,2,67,26,9bxav814mkuhueiyivyive82d,0,59.5,95.4,2022-10-09T14:27:02.102Z,2022-10-10T04:26:32Z,3832014107,233,531,3832014037,265,,3832014031,13,,3832014035,152,,3834327727,178,,3832014033,56,Left,3832014039,285,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733157,592,43,2,67,28,9bxav814mkuhueiyivyive82d,1,0,0,2022-10-09T14:27:03.842Z,2022-10-09T14:27:07Z,3832014021,56,Left,3832014023,347,0,3832014199,144,5,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733405,532,1,2,67,40,17o35s8assv3kamxowzz77k4r,1,42.5,2.5,2022-10-09T14:27:16.023Z,2022-10-10T04:26:32Z,3834327883,178,,3832015333,5,,3832015339,140,41.4,3832015343,212,16.6,3832015889,189,,3832015335,152,,3832015341,141,26.8,3832015345,213,1.6,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,3832015337,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733441,533,1,2,67,43,17o35s8assv3kamxowzz77k4r,1,45.5,18.1,2022-10-09T14:27:18.667Z,2022-10-10T04:26:31Z,3832015555,56,Back,3832015563,213,3.9,3832015557,140,40.9,3832015559,141,10.9,3832015561,212,6.9,3834328011,178,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733471,534,1,2,67,47,17o35s8assv3kamxowzz77k4r,1,47.1,9.6,2022-10-09T14:27:22.852Z,2022-10-10T04:26:29Z,3832015695,140,47.5,3832015697,141,25.6,3834328173,178,,3832015693,56,Back,3832015699,212,10.9,3832015701,213,1.5,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733497,535,1,2,67,48,17o35s8assv3kamxowzz77k4r,1,49.1,21.8,2022-10-09T14:27:23.643Z,2022-10-10T04:26:27Z,3834328225,178,,3832015823,56,Back,3832015829,212,8.6,3832015827,141,11.4,3832015831,213,4.1,3832015825,140,44.4,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733623,536,1,2,67,52,17o35s8assv3kamxowzz77k4r,1,45.2,8.2,2022-10-09T14:27:27.858Z,2022-10-10T04:26:25Z,3832016403,140,29.8,3832016409,213,2.1,3834328289,178,,3832016405,141,51.2,3834442799,1,,3832016401,56,Back,3832016407,212,33.4,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733695,537,1,2,67,56,17o35s8assv3kamxowzz77k4r,1,25.8,46.7,2022-10-09T14:27:32.094Z,2022-10-10T04:26:23Z,3832016723,140,36.1,3832016729,213,5.1,3832016727,212,29.8,3834328363,178,,3832016721,56,Back,3832016725,141,5.8,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733753,538,1,2,67,59,17o35s8assv3kamxowzz77k4r,1,39.6,1.5,2022-10-09T14:27:35.091Z,2022-10-10T04:26:22Z,3832016949,212,10.1,3832016951,213,0.1,3832016941,56,Back,3832016947,141,3.1,3832016945,140,49.2,3834328421,389,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733763,539,1,2,68,2,17o35s8assv3kamxowzz77k4r,0,52.6,1.8,2022-10-09T14:27:37.481Z,2022-10-10T04:26:21Z,3832017005,213,0.6,3834328453,178,,3832017001,212,19.5,3832016993,56,Right,3832016997,141,18.8,3832016995,140,67.5,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733767,595,61,2,68,2,9bxav814mkuhueiyivyive82d,1,37,91.6,2022-10-09T14:27:37.970Z,2022-10-10T04:26:20Z,3834328599,178,,3834328597,21,,3832017011,56,Back,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733795,596,49,2,68,4,9bxav814mkuhueiyivyive82d,1,46.5,83.7,2022-10-09T14:27:40.010Z,2022-10-10T04:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470151187,867,83,2,68,4,17o35s8assv3kamxowzz77k4r,1,53.2,14.8,2022-10-09T14:27:40.241Z,2022-10-10T04:26:18Z,3834346061,399,119738,,,,,,,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733879,597,1,2,68,6,9bxav814mkuhueiyivyive82d,1,46.3,85.3,2022-10-09T14:27:41.585Z,2022-10-10T04:26:17Z,3832017575,213,5.5,3834328747,178,,3832017567,56,Center,3832017571,141,74.4,3832017573,212,10.4,3832017569,140,53.3,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733907,598,1,2,68,10,9bxav814mkuhueiyivyive82d,1,61.9,50.6,2022-10-09T14:27:45.967Z,2022-10-10T04:26:15Z,3832017747,213,5.6,3832017741,140,75.5,3832017745,212,18.2,3834328833,178,,3832017739,56,Center,3832017743,141,33.9,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733947,599,1,2,68,12,9bxav814mkuhueiyivyive82d,1,76,38.6,2022-10-09T14:27:48.313Z,2022-10-10T04:26:14Z,3832017921,141,48.9,3834328887,178,,3832017927,213,1.8,3832017917,56,Center,3832017925,212,7.2,3832017919,140,74.4,3832018869,210,13,,,,co59rv08x22hk5itwibbwq191,G. Hein,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733965,601,13,2,68,13,9bxav814mkuhueiyivyive82d,1,74.9,52.4,2022-10-09T14:27:49.195Z,2022-10-10T04:26:14Z,3832018935,230,96.6,3832018251,20,,3832018921,29,,3832018927,102,55.1,3832018069,22,,3832018933,328,,3832018071,18,,3832018929,103,72.2,doc6xdg2vumiyoamostngr36d,M. Autret,,3832018073,56,Center,3834328971,178,,3832018937,231,49.8,3832018931,215,3832018919,74,,3832018923,55,,,599,,,,,,,,,,,,,,,,,,
2469733927,540,5,2,68,15,17o35s8assv3kamxowzz77k4r,1,-0.9,50.2,2022-10-09T14:27:50.609Z,2022-10-10T01:55:51Z,3832017829,346,,3832018137,233,600,3832017827,56,Back,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733957,600,5,2,68,15,9bxav814mkuhueiyivyive82d,0,100.9,49.8,2022-10-09T14:27:50.609Z,2022-10-10T01:55:50Z,3832018029,56,Center,3832018033,346,,3832018203,233,540,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734259,541,1,2,68,29,17o35s8assv3kamxowzz77k4r,1,5,41.9,2022-10-09T14:28:05.267Z,2022-10-10T04:26:13Z,3832019573,140,20.2,3832019569,124,,3832019583,213,1.0,3832019581,212,28.5,3832019577,141,76.7,3832019571,56,Back,3832019587,237,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734303,542,1,2,68,32,17o35s8assv3kamxowzz77k4r,1,18.9,75.4,2022-10-09T14:28:07.775Z,2022-10-10T04:26:13Z,3834329395,178,,3832019819,56,Back,3832019823,141,57.3,3832019821,140,4.7,3832019827,213,3.8,3832019825,212,19.3,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734371,543,1,2,68,35,17o35s8assv3kamxowzz77k4r,1,6.2,57.2,2022-10-09T14:28:10.907Z,2022-10-10T04:26:12Z,3832020215,212,38.5,3834329431,178,,3832020211,140,24.0,3832020209,56,Back,3832020217,213,5.2,3832020213,141,7.7,3832020219,1,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734425,544,1,2,68,39,17o35s8assv3kamxowzz77k4r,1,28.1,2.5,2022-10-09T14:28:15.174Z,2022-10-10T04:26:11Z,3832020513,212,17.9,3834329561,178,,3832020517,213,0.6,3832020509,141,17.6,3832020503,140,42.1,3832020497,56,Back,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734455,545,1,2,68,42,17o35s8assv3kamxowzz77k4r,1,42.5,0.1,2022-10-09T14:28:18.019Z,2022-10-10T04:26:10Z,3832020671,213,0.4,3834329655,178,,3832020667,141,6.8,3832020665,140,53.5,3832020663,56,Right,3832020669,212,12.4,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734489,546,1,2,68,44,17o35s8assv3kamxowzz77k4r,1,50.1,2.1,2022-10-09T14:28:19.919Z,2022-10-10T04:26:09Z,3832020859,213,0.7,3832020847,56,Right,3834329707,178,,3832020855,141,21.0,3832020857,212,19.6,3832020851,140,64.2,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734527,547,1,2,68,46,17o35s8assv3kamxowzz77k4r,1,59.1,17.6,2022-10-09T14:28:22.313Z,2022-10-10T04:26:08Z,3832021037,141,22.1,3832021041,213,2.9,3834329783,178,,3832021035,140,48.2,3832021039,212,11.8,3832021033,56,Back,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734561,548,1,2,68,48,17o35s8assv3kamxowzz77k4r,1,48.6,20.7,2022-10-09T14:28:23.593Z,2022-10-10T04:26:07Z,3832021279,213,1.4,3832021273,140,56.8,3832021269,196,,3832021281,1,,3832021277,212,46.0,3832021267,155,,3832021271,56,Left,3832021275,141,87.1,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,3834329835,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734597,549,1,2,68,51,17o35s8assv3kamxowzz77k4r,1,56.7,83.5,2022-10-09T14:28:27.234Z,2022-10-10T04:26:04Z,3832021445,140,41.2,3834329889,178,,3832021447,141,78.1,3832021443,56,Back,3832021451,213,3.4,3832021449,212,16.7,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734649,550,1,2,68,54,17o35s8assv3kamxowzz77k4r,1,42.5,76.8,2022-10-09T14:28:29.712Z,2022-10-10T04:26:03Z,3834329955,178,,3832021719,140,47.9,3832021723,212,7.7,3832021721,141,69.1,3832021715,56,Back,3832021725,213,5.5,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734741,551,1,2,68,57,17o35s8assv3kamxowzz77k4r,1,52.8,68.8,2022-10-09T14:28:33.177Z,2022-10-10T04:26:01Z,3834330043,178,,3832022157,141,38.6,3832022155,140,61.6,3832022161,212,22.5,3832022165,213,5.1,3832022153,56,Center,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734807,552,1,2,69,3,17o35s8assv3kamxowzz77k4r,1,65.4,36.4,2022-10-09T14:28:39.104Z,2022-10-10T04:25:59Z,3832022467,212,40.2,3832022471,1,,3832022461,56,Left,3832022459,155,,3832022465,141,82.9,3832022469,213,0.9,3832022463,140,89.0,3834330117,178,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734871,553,1,2,69,7,17o35s8assv3kamxowzz77k4r,0,87.8,83.4,2022-10-09T14:28:43.310Z,2022-10-10T04:25:59Z,3832022855,140,96.4,3832022863,1,,3834330205,178,,3832022857,141,34.9,3833006579,224,,3832022851,155,,3833006581,72,,3832022853,56,Center,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,3832022859,212,34.2,3832022847,2,,3832022861,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734889,602,61,2,69,10,9bxav814mkuhueiyivyive82d,1,4.8,63.4,2022-10-09T14:28:45.738Z,2022-10-10T04:25:58Z,3834330307,21,,3834330309,178,,3832022963,56,Back,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734919,603,52,2,69,12,9bxav814mkuhueiyivyive82d,1,4.5,67.6,2022-10-09T14:28:48.041Z,2022-10-10T04:25:58Z,3834330393,178,,3833006927,377,,,,,,,,,,,,,,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735071,604,1,2,69,21,9bxav814mkuhueiyivyive82d,1,8.5,56,2022-10-09T14:28:56.983Z,2022-10-10T04:25:57Z,3832023893,141,70.0,3832023899,213,1.3,3832023887,56,Back,3832023883,123,,3832023895,212,9.8,3832023891,140,10.8,3834330433,178,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735121,605,1,2,69,23,9bxav814mkuhueiyivyive82d,1,13.4,73.4,2022-10-09T14:28:59.433Z,2022-10-10T04:25:56Z,3832024141,213,5.8,3832024139,212,13.9,3832024133,56,Back,3832024135,140,25.2,3834330461,178,,3832024137,141,64.2,,,,,,,38cux1onwt3bxppreaklir7it,D. Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735223,606,1,2,69,25,9bxav814mkuhueiyivyive82d,1,24.2,64.7,2022-10-09T14:29:00.935Z,2022-10-10T04:25:55Z,3832024679,141,33.6,3834330519,178,,3832024685,213,4.3,3832024675,56,Back,3832024677,140,15.6,3832024681,212,23.0,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735281,607,1,2,69,31,9bxav814mkuhueiyivyive82d,0,24.6,31.8,2022-10-09T14:29:06.779Z,2022-10-10T04:25:54Z,3832024965,56,Center,3832024975,1,,3832024967,140,71.6,3832024971,212,49.4,3832024963,155,,3832024969,141,31.9,3832024973,213,0.0,3834330573,178,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735341,555,1,2,69,34,17o35s8assv3kamxowzz77k4r,0,29.1,65.2,2022-10-09T14:29:09.885Z,2022-10-10T04:25:54Z,3832025275,3,,3832025285,213,1.5,3834330695,178,,3832025281,141,93.6,3832025277,56,Back,3832025279,140,31.3,3832025283,212,19.4,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470151577,915,83,2,69,39,17o35s8assv3kamxowzz77k4r,1,19.8,91.2,2022-10-09T14:29:14.741Z,2022-10-10T04:25:52Z,3834348227,399,232182,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735387,608,61,2,69,39,9bxav814mkuhueiyivyive82d,0,80.4,8.8,2022-10-09T14:29:14.773Z,2022-10-10T04:25:52Z,3832025493,56,Right,3834331135,178,,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735375,556,49,2,69,39,17o35s8assv3kamxowzz77k4r,1,17.3,92,2022-10-09T14:29:15.204Z,2022-10-10T04:25:52Z,,,,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735489,557,1,2,69,42,17o35s8assv3kamxowzz77k4r,1,29,90.5,2022-10-09T14:29:18.401Z,2022-10-10T04:25:48Z,3832026027,140,32.4,3832026031,212,7.4,3832026025,56,Back,3832026033,213,5.2,3834331539,178,,3832026029,141,80.9,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735563,558,1,2,69,46,17o35s8assv3kamxowzz77k4r,1,31.8,67.8,2022-10-09T14:29:22.159Z,2022-10-10T04:25:45Z,3834331593,178,,3832026395,212,21.9,3832026397,213,4.6,3832026385,140,29.9,3832026393,141,35.8,3832026381,56,Back,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735611,559,1,2,69,49,17o35s8assv3kamxowzz77k4r,1,27.2,34.1,2022-10-09T14:29:24.908Z,2022-10-10T04:25:44Z,3834331689,178,,3832026553,141,50.3,3832026559,213,1.0,3832026545,56,Back,3832026549,140,34.2,3832026557,212,13.2,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735625,560,1,2,69,51,17o35s8assv3kamxowzz77k4r,1,34.5,48.4,2022-10-09T14:29:26.856Z,2022-10-10T04:25:43Z,3832026675,213,6.0,3834331831,178,,3832026671,141,46.0,3832026667,56,Back,3832026673,212,6.6,3832026669,140,40.6,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735707,561,1,2,69,52,17o35s8assv3kamxowzz77k4r,1,41.9,44.6,2022-10-09T14:29:28.001Z,2022-10-10T04:25:43Z,3832027167,213,4.2,3834331887,178,,3832027161,140,34.6,3832027165,212,16.5,3832027159,56,Back,3832027163,141,23.1,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735741,562,1,2,69,58,17o35s8assv3kamxowzz77k4r,1,38.3,11.6,2022-10-09T14:29:34.280Z,2022-10-10T04:25:40Z,3832027299,141,43.9,3832027293,155,,3832027301,212,33.7,3832027303,213,0.7,3832027295,56,Center,3834442281,1,,3834331947,178,,3832027297,140,62.7,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735811,563,1,2,70,0,17o35s8assv3kamxowzz77k4r,1,59,41.9,2022-10-09T14:29:36.102Z,2022-10-10T04:25:40Z,3832027663,141,38.0,3832027661,140,67.4,3832027667,213,6.0,3832027665,212,9.2,3834332051,21,,3832027659,56,Center,3834332049,178,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735859,564,1,2,70,4,17o35s8assv3kamxowzz77k4r,1,61.4,46.5,2022-10-09T14:29:40.142Z,2022-10-10T04:25:38Z,3834332107,178,,3832027939,141,74.5,3832027943,213,1.0,3832027935,56,Center,3832027941,212,23.2,3832027937,140,74.1,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735907,565,1,2,70,8,17o35s8assv3kamxowzz77k4r,1,73.3,72.6,2022-10-09T14:29:44.208Z,2022-10-10T04:25:36Z,3832028171,140,78.5,3832028177,213,1.2,3832028175,212,16.8,3834332151,178,,3832028169,56,Left,3832028173,141,96.0,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735969,566,1,2,70,10,17o35s8assv3kamxowzz77k4r,1,79.1,89.6,2022-10-09T14:29:46.415Z,2022-10-10T04:25:35Z,3832028479,212,12.8,3832028473,56,Center,3834332211,178,,3832028475,140,73.3,3832028481,213,4.2,3832028477,141,73.0,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469736081,567,1,2,70,14,17o35s8assv3kamxowzz77k4r,1,73.8,65.4,2022-10-09T14:29:50.086Z,2022-10-10T04:25:33Z,3834332285,178,,3832029063,56,Center,3832029073,213,4.3,3832029801,210,15,3832029067,141,53.7,3832029071,212,8.9,3832029065,140,70.1,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469736097,568,15,2,70,19,17o35s8assv3kamxowzz77k4r,1,73.7,43.8,2022-10-09T14:29:55.338Z,2022-10-10T04:25:31Z,3832029853,147,47.9,3832029147,56,Center,3832029847,215,,3832029837,29,,3832029839,55,567,3834332411,178,,3832029835,81,,3832029931,233,609,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,3832029145,18,,3832029845,103,26.6,3832029833,20,,3832029143,22,3832029843,102,46.2,3832029851,146,,,93.7,,,,,,,,,,,,,,,,,,
2469736125,609,10,2,70,20,9bxav814mkuhueiyivyive82d,1,5.7,53.8,2022-10-09T14:29:56.373Z,2022-10-10T04:10:53Z,3832029803,176,,3832029257,178,,3832029947,233,568,3833011629,378,,3832029259,182,,3832029261,56,Back,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469736131,610,52,2,70,21,9bxav814mkuhueiyivyive82d,1,5.1,55.7,2022-10-09T14:29:56.774Z,2022-10-10T04:25:31Z,3834332513,178,,3833011759,378,,,,,,,,,,,,,,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469736223,611,1,2,70,23,9bxav814mkuhueiyivyive82d,1,7.2,58.8,2022-10-09T14:29:58.615Z,2022-10-10T04:25:29Z,3832029797,213,1.0,3832029791,140,14.3,3832029795,212,13.2,3832029789,56,Back,3832029787,123,,3832029793,141,74.8,3834332557,178,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469736257,612,1,2,70,26,9bxav814mkuhueiyivyive82d,1,13.7,63.9,2022-10-09T14:30:01.661Z,2022-10-10T04:25:29Z,3832029997,213,1.5,3832029991,140,14.4,3832030025,189,,3832029995,212,14.7,3832029989,56,Back,3834332613,178,,3832029993,141,85.5,,,,38cux1onwt3bxppreaklir7it,D. Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469736343,613,1,2,70,27,9bxav814mkuhueiyivyive82d,1,17.7,83.5,2022-10-09T14:30:02.537Z,2022-10-10T04:25:29Z,3832030473,213,0.2,3832030469,141,86.5,3832030467,140,26.5,3832030471,212,9.5,3834332703,178,,3832030465,56,Back,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469736365,569,45,2,70,33,17o35s8assv3kamxowzz77k4r,0,59.6,4,2022-10-09T14:30:08.979Z,2022-10-10T04:25:25Z,3832030689,285,,3832030601,56,Right,3832030693,233,614,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469736373,614,3,2,70,33,9bxav814mkuhueiyivyive82d,1,40.4,96,2022-10-09T14:30:08.979Z,2022-10-10T04:25:24Z,3832030633,233,569,3834332833,178,,3833013391,465,,3832030629,56,Back,3832030631,286,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
