id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2453924983,310,1,1,28,54,3xedluek08t2ka7oypwuullcn,1,27.7,29.9,2022-08-31T19:28:59.171Z,2022-09-01T08:00:40Z,3747921879,141,73.2,3747921883,213,1.4,3748927217,178,,3747921875,56,Back,3747921881,212,29.9,3747921877,140,32.7,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925021,311,1,1,28,56,3xedluek08t2ka7oypwuullcn,1,32.5,68.3,2022-08-31T19:29:01.785Z,2022-09-01T08:00:40Z,3747922061,141,58.9,3747922065,213,5.2,3747922059,140,35.5,3748927301,178,,3747922057,56,Back,3747922063,212,7.1,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925065,312,1,1,28,58,3xedluek08t2ka7oypwuullcn,1,33.4,56.6,2022-08-31T19:29:03.420Z,2022-09-01T08:00:39Z,3747922287,140,42.0,3747922293,212,15.3,3748927363,178,,3747922285,56,Back,3747922295,213,0.9,3747922291,141,74.7,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925147,313,1,1,29,2,3xedluek08t2ka7oypwuullcn,1,41.7,72.9,2022-08-31T19:29:07.290Z,2022-09-01T08:00:38Z,3747922655,140,48.3,3747922663,213,0.4,3747922657,141,77.5,3747922659,212,7.6,3748927439,178,,3747922653,56,Back,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925189,314,1,1,29,6,3xedluek08t2ka7oypwuullcn,1,45,63.7,2022-08-31T19:29:11.813Z,2022-09-01T08:00:37Z,3747922889,212,9.9,3748927481,178,,3747922891,213,1.2,3747922883,56,Back,3747922885,140,48.0,3747922887,141,77.5,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925219,315,1,1,29,9,3xedluek08t2ka7oypwuullcn,1,47.6,81.1,2022-08-31T19:29:14.525Z,2022-09-01T08:00:35Z,3748927537,178,,3747923039,56,Center,3747923047,141,65.1,3747923049,212,14.3,3747923043,140,56.4,3747923051,213,5.4,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925263,316,1,1,29,10,3xedluek08t2ka7oypwuullcn,1,53.8,71.4,2022-08-31T19:29:15.494Z,2022-09-01T08:00:35Z,3747923295,212,19.9,3747923291,140,64.8,3747923289,56,Left,3747923297,213,1.0,3748927565,178,,3747923293,141,95.3,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925287,317,1,1,29,12,3xedluek08t2ka7oypwuullcn,1,60,95.4,2022-08-31T19:29:17.166Z,2022-09-01T08:00:34Z,3748927623,178,,3747923429,140,49.1,3747923433,212,11.9,3747923431,141,90.4,3747923427,56,Back,3747923437,213,3.4,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925303,318,1,1,29,14,3xedluek08t2ka7oypwuullcn,1,50.4,91.9,2022-08-31T19:29:19.545Z,2022-09-01T08:00:33Z,3747923543,212,17.7,3747923537,56,Center,3747923539,140,62.1,3747923545,213,5.5,3748927669,178,,3747923541,141,73.2,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925347,319,1,1,29,15,3xedluek08t2ka7oypwuullcn,1,58.2,79.3,2022-08-31T19:29:20.451Z,2022-09-01T08:00:33Z,3748927827,178,,3747923763,141,63.6,3747923759,56,Center,3747923767,213,4.3,3747923765,212,11.6,3747923761,140,54.0,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925417,320,1,1,29,17,3xedluek08t2ka7oypwuullcn,1,53.2,65.1,2022-08-31T19:29:22.292Z,2022-09-01T08:00:32Z,3747924127,141,55.6,3748927857,178,,3747924131,213,3.6,3747924125,140,39.9,3747924123,56,Back,3747924129,212,15.4,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925455,321,1,1,29,21,3xedluek08t2ka7oypwuullcn,1,36.8,52.2,2022-08-31T19:29:26.179Z,2022-09-01T08:00:31Z,3747924299,141,74.5,3747924301,212,17.3,3747924297,140,44.8,3747924303,213,1.1,3748927911,178,,3747924295,56,Back,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925477,322,1,1,29,24,3xedluek08t2ka7oypwuullcn,1,46.2,75.7,2022-08-31T19:29:29.487Z,2022-09-01T08:00:30Z,3747924413,141,67.9,3747924409,56,Center,3748927951,178,,3747924417,213,5.9,3747924411,140,58.7,3747924415,212,14.2,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925513,323,1,1,29,25,3xedluek08t2ka7oypwuullcn,1,55.6,69.3,2022-08-31T19:29:30.571Z,2022-09-01T08:00:30Z,3747924663,140,58.1,3748928021,178,,3747924669,213,1.4,3747924667,212,17.8,3747924665,141,95.2,3747924661,56,Left,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925571,324,1,1,29,27,3xedluek08t2ka7oypwuullcn,1,54.9,96.8,2022-08-31T19:29:32.884Z,2022-09-01T08:00:29Z,3747924937,141,75.5,3747924935,140,47.0,3747924933,56,Back,3748928059,178,,3747924941,213,4.2,3747924939,212,16.7,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925669,325,1,1,29,31,3xedluek08t2ka7oypwuullcn,1,45.9,75.6,2022-08-31T19:29:36.526Z,2022-09-01T08:00:28Z,3747925451,56,Back,3747925455,141,45.3,3747925457,212,20.7,3748928099,178,,3747925459,213,4.6,3747925453,140,44.0,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925745,326,1,1,29,36,3xedluek08t2ka7oypwuullcn,1,48,41.3,2022-08-31T19:29:41.609Z,2022-09-01T08:00:27Z,3748928157,178,,3747925885,213,1.4,3747925871,140,51.8,3747925875,212,18.5,3747925873,141,67.9,3747925869,56,Center,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925765,327,1,1,29,42,3xedluek08t2ka7oypwuullcn,1,61,60.8,2022-08-31T19:29:47.982Z,2022-09-01T08:00:25Z,3747925997,212,20.3,3747925991,56,Center,3747925995,141,31.1,3747925993,140,59.0,3748928225,178,,3747925999,213,4.6,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925781,328,1,1,29,44,3xedluek08t2ka7oypwuullcn,1,54.7,33.5,2022-08-31T19:29:49.590Z,2022-09-01T08:00:24Z,3747926085,212,12.8,3747926081,140,66.9,3747926087,213,0.1,3748928265,178,,3747926083,141,34.8,3747926079,56,Center,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925823,329,1,1,29,45,3xedluek08t2ka7oypwuullcn,1,61.9,38.5,2022-08-31T19:29:50.566Z,2022-09-01T08:00:24Z,3747926341,140,68.0,3747926345,212,25.4,3747926347,213,5.0,3747926339,56,Right,3748928331,178,,3747926343,141,2.3,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925859,330,1,1,29,48,3xedluek08t2ka7oypwuullcn,1,68,2.8,2022-08-31T19:29:53.819Z,2022-09-01T08:00:23Z,3747926487,140,67.8,3747926493,213,1.6,3747926483,56,Right,3747926491,212,9.9,3747926489,141,17.3,3748928395,178,,,,,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925875,331,1,1,29,51,3xedluek08t2ka7oypwuullcn,1,65.4,20,2022-08-31T19:29:56.284Z,2022-09-01T08:00:22Z,3747926567,56,Center,3748928473,178,,3747926571,141,29.3,3747926575,213,0.8,3747926573,212,8.9,3747926569,140,71.4,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925913,332,1,1,29,51,3xedluek08t2ka7oypwuullcn,1,69.8,29,2022-08-31T19:29:56.985Z,2022-09-01T08:00:22Z,3747926773,140,63.1,3747926783,213,3.8,3747926779,212,8.7,3748928577,178,,3747926775,141,21.5,3747926771,56,Center,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925941,333,1,1,29,55,3xedluek08t2ka7oypwuullcn,1,57.9,37.5,2022-08-31T19:30:00.972Z,2022-09-01T08:00:21Z,3747926945,212,11.2,3747926939,141,48.3,3748928661,178,,3747926949,213,0.7,3747926937,140,65.9,3747926935,56,Center,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925965,334,1,1,29,56,3xedluek08t2ka7oypwuullcn,1,62.8,43.7,2022-08-31T19:30:01.989Z,2022-09-01T08:00:20Z,3747927079,141,55.2,3747927083,213,2.6,3748928727,178,,3747927075,56,Center,3747927081,212,14.2,3747927077,140,51.5,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926037,335,1,1,29,58,3xedluek08t2ka7oypwuullcn,1,50.2,52.5,2022-08-31T19:30:03.885Z,2022-09-01T08:00:19Z,3747927483,140,57.8,3747927489,213,0.9,3747927487,212,12.2,3747927481,56,Center,3748928851,178,,3747927485,141,66.1,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926051,336,1,1,30,3,3xedluek08t2ka7oypwuullcn,0,62,79.8,2022-08-31T19:30:08.527Z,2022-09-01T08:00:17Z,3748898635,178,,3747927599,141,83.5,3747927603,213,0.2,3747927579,56,Left,3747927601,212,13.6,3747927597,140,74.7,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454109957,696,67,1,30,4,70nn27vgkt6l48lvv5e66q7ww,1,26.4,15.3,2022-08-31T19:30:09.506Z,2022-09-01T08:00:17Z,3748942289,233,866,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454109953,866,67,1,30,4,3xedluek08t2ka7oypwuullcn,0,73.6,84.7,2022-08-31T19:30:09.507Z,2022-09-01T08:00:16Z,3748942293,233,696,,,,,,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926067,204,8,1,30,4,70nn27vgkt6l48lvv5e66q7ww,1,27.1,17,2022-08-31T19:30:09.511Z,2022-09-01T08:00:16Z,3748408647,384,,3748898641,178,,3747927677,56,Back,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926121,205,1,1,30,4,70nn27vgkt6l48lvv5e66q7ww,1,34.8,17.1,2022-08-31T19:30:10.073Z,2022-09-01T08:00:16Z,3747927953,141,9.4,3747947167,155,,3747927957,213,3.7,3748898649,178,,3747927949,56,Back,3747927951,140,26.2,3747927955,212,10.4,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926131,206,49,1,30,6,70nn27vgkt6l48lvv5e66q7ww,1,29.6,8.5,2022-08-31T19:30:11.835Z,2022-09-01T08:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926155,207,1,1,30,6,70nn27vgkt6l48lvv5e66q7ww,1,29.6,8.5,2022-08-31T19:30:11.846Z,2022-09-01T08:00:15Z,3747928107,212,13.3,3748898757,178,,3747928101,56,Back,3747928105,141,27.4,3747928103,140,26.4,3747928109,213,1.8,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926167,208,1,1,30,8,70nn27vgkt6l48lvv5e66q7ww,1,25.6,24.6,2022-08-31T19:30:13.938Z,2022-09-01T08:00:14Z,3747928145,140,34.2,3748898793,178,,3747928147,141,38.9,3747928149,212,13.3,3747928151,213,0.8,3747928143,56,Back,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926189,209,1,1,30,9,70nn27vgkt6l48lvv5e66q7ww,1,31.3,39.3,2022-08-31T19:30:14.834Z,2022-09-01T08:00:14Z,3748898847,178,,3747928269,141,33.9,3747928273,213,4.9,3747928265,56,Back,3747928271,212,3.7,3747928267,140,32.0,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454110245,698,43,1,30,9,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T19:30:14.880Z,2022-09-01T04:28:17Z,3748943845,144,82,3748943739,178,0,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926229,210,1,1,30,10,70nn27vgkt6l48lvv5e66q7ww,1,34.2,28.4,2022-08-31T19:30:15.907Z,2022-09-01T08:00:13Z,3747928479,141,43.3,3747928483,213,0.6,3748898887,178,,3747928481,212,17.8,3747928477,140,48.1,3747928475,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926319,211,1,1,30,13,70nn27vgkt6l48lvv5e66q7ww,1,55,46.5,2022-08-31T19:30:18.710Z,2022-09-01T08:00:12Z,3747928957,140,77.5,3747928963,212,31.4,3747937389,210,15,3748898935,178,,3747928953,56,Center,3747928967,213,0.7,3747928959,141,77.0,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926353,212,3,1,30,19,70nn27vgkt6l48lvv5e66q7ww,1,84,67.2,2022-08-31T19:30:24.277Z,2022-09-01T08:00:09Z,3747929129,286,,3748898961,178,,3748409505,465,,3747929223,233,337,3747929127,56,Center,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926347,337,45,1,30,19,3xedluek08t2ka7oypwuullcn,0,16,32.8,2022-08-31T19:30:24.277Z,2022-09-01T08:00:09Z,3747929101,56,Back,3747929103,285,,3747929229,233,212,,,,,,,,,,,,,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926361,213,15,1,30,20,70nn27vgkt6l48lvv5e66q7ww,1,85.7,65.4,2022-08-31T19:30:25.554Z,2022-09-01T08:00:08Z,3747936889,20,,3747929171,56,Center,3747929165,64,,3747937419,78,,3747937427,102,51.4,3747937431,215,,3747929163,22,,3747937437,230,97.6,dg4782hj9xdqg46w225kzph5g,D. Ouattara,3747937421,29,,3747937433,146,90.8,3747937429,103,19,,3747936895,82,,3747936917,233,338,3747937423,55,211,3748898999,178,3747937439,231,3747937435,147,59.4,,,51.9,,,,,,,,,,,,,,,,,
2453926377,338,10,1,30,20,3xedluek08t2ka7oypwuullcn,1,11.6,39.7,2022-08-31T19:30:25.695Z,2022-09-01T08:00:08Z,3747929235,94,,3747936931,233,213,3748899089,178,,3747929237,56,Back,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926435,214,1,1,30,24,70nn27vgkt6l48lvv5e66q7ww,1,77.7,27.3,2022-08-31T19:30:29.751Z,2022-09-01T08:00:07Z,3747929545,213,5.4,3748899113,178,,3747929541,141,15.9,3747929539,140,83.3,3747929537,56,Right,3747929543,212,9.7,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926477,215,1,1,30,25,70nn27vgkt6l48lvv5e66q7ww,1,82.4,16.6,2022-08-31T19:30:30.318Z,2022-09-01T08:00:07Z,3747929787,213,1.6,3747929781,140,82.0,3747929785,212,6.9,3747929779,56,Center,3747929783,141,26.7,3748899151,178,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926551,216,1,1,30,27,70nn27vgkt6l48lvv5e66q7ww,1,85.6,32.2,2022-08-31T19:30:33.125Z,2022-09-01T08:00:05Z,3747930191,141,42.1,3747930195,213,1.5,3748899169,178,,3747930189,140,86.1,3747931533,210,13,3747931535,154,,3747930187,56,Center,3747930193,212,6.8,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926563,217,13,1,30,28,70nn27vgkt6l48lvv5e66q7ww,1,85.8,45.8,2022-08-31T19:30:33.571Z,2022-09-01T08:00:05Z,3747930243,56,Center,3747930571,20,,3747931575,231,47,3747931561,55,216,3747930241,17,,3747931557,29,,3748899207,178,,3747931569,328,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,3747931573,230,97.8,3747931555,75,,3747930239,22,,,3747931571,391,,3747931565,102,34.8,3747931559,154,,3747931567,103,,,,,,,,,,,,,,,,,,8.3,,,,,,,
2453926579,218,5,1,30,29,70nn27vgkt6l48lvv5e66q7ww,0,100.9,36.5,2022-08-31T19:30:35.037Z,2022-09-01T03:40:03Z,3747930325,346,,3747930323,56,Center,3747930427,233,339,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926515,339,5,1,30,29,3xedluek08t2ka7oypwuullcn,1,-0.9,63.5,2022-08-31T19:30:35.037Z,2022-09-01T03:40:04Z,3747930405,233,218,3747929967,346,,3747929965,56,Back,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454110783,879,43,1,30,50,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-31T19:30:55.356Z,2022-09-01T04:31:01Z,3748946365,178,0,3748946407,144,82,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926869,340,1,1,30,50,3xedluek08t2ka7oypwuullcn,1,4,61.1,2022-08-31T19:30:55.958Z,2022-09-01T08:06:19Z,3747931871,56,Back,3747931875,141,49.9,3747931877,212,7.7,3747931879,213,4.9,3747931883,237,,3747931869,124,,3747931873,140,5.1,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926957,341,1,1,30,59,3xedluek08t2ka7oypwuullcn,1,10.3,54.7,2022-08-31T19:31:04.182Z,2022-09-01T08:00:03Z,3747932407,140,54.2,3747932415,213,0.5,3748899637,178,,3747932411,212,53.9,3747932405,56,Left,3747932403,155,,3747932419,1,,3747932409,141,95.7,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926973,342,1,1,31,3,3xedluek08t2ka7oypwuullcn,0,54.9,95.4,2022-08-31T19:31:08.300Z,2022-09-01T08:00:02Z,3747932463,140,54.6,3747932467,212,9.3,3747932465,141,81.7,3748899693,178,,3747932461,56,Left,3747932469,213,4.7,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454110953,719,43,1,31,3,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T19:31:08.961Z,2022-09-01T04:31:53Z,3748947265,178,0,3748947355,144,82,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926981,219,49,1,31,3,70nn27vgkt6l48lvv5e66q7ww,1,43.8,14.4,2022-08-31T19:31:08.975Z,2022-09-01T08:00:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454110965,720,43,1,31,3,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T19:31:09.001Z,2022-09-01T04:32:06Z,3748947605,144,82,3748947315,178,0,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927015,220,61,1,31,4,70nn27vgkt6l48lvv5e66q7ww,1,43.7,12.3,2022-08-31T19:31:09.531Z,2022-09-01T08:00:01Z,3748899823,178,,3747932663,56,Back,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454110985,721,43,1,31,4,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T19:31:09.547Z,2022-09-01T04:32:02Z,3748947447,178,0,3748947531,144,82,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927023,221,1,1,31,6,70nn27vgkt6l48lvv5e66q7ww,0,42.3,3.8,2022-08-31T19:31:11.948Z,2022-09-01T08:00:00Z,3747932739,236,,3747932745,286,,3747932713,140,43.3,3747932721,213,6.1,3747932719,212,1.1,3748899885,178,,3747932709,56,Back,3747932741,233,343,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,3747932717,141,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927019,343,74,1,31,6,3xedluek08t2ka7oypwuullcn,1,54.9,96.3,2022-08-31T19:31:12.031Z,2022-09-01T07:59:59Z,3747932763,233,221,3747932693,56,Left,3748899917,178,,3747932697,285,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927057,222,5,1,31,8,70nn27vgkt6l48lvv5e66q7ww,1,35.7,-1.6,2022-08-31T19:31:13.668Z,2022-09-01T03:41:09Z,3747932891,347,,3747932969,233,344,3747932889,56,Back,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927065,344,5,1,31,8,3xedluek08t2ka7oypwuullcn,0,64.3,101.6,2022-08-31T19:31:13.668Z,2022-09-01T03:41:09Z,3747932919,56,Left,3747932921,347,,3747932977,233,222,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927101,223,1,1,31,10,70nn27vgkt6l48lvv5e66q7ww,1,37,0,2022-08-31T19:31:15.377Z,2022-09-01T07:59:59Z,3747933093,56,Back,3747933099,212,8.1,3747933097,141,10.3,3747933091,107,,3747933101,213,1.8,3747933095,140,35.2,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
