id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,assist,qualifier/18/value
2485576223,411,1,1,39,33,27xvwccz8kpmqsefjv2b2sc0o,1,54.2,91.1,2022-11-13T20:24:40.732Z,2022-11-14T04:10:14Z,3915608733,56,Back,3915608737,141,98.1,3916035169,388,,3915608735,140,47.8,3915608739,212,8.2,3915608741,213,2.5,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576227,412,3,1,39,35,27xvwccz8kpmqsefjv2b2sc0o,0,48.2,99.7,2022-11-13T20:24:42.110Z,2022-11-14T04:10:14Z,3915953561,233,305,3916035271,178,,3915608757,56,Back,3915608761,286,,3915940863,465,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576217,305,7,1,39,35,4t4hod56fsj7utpjdor8so5q6,0,51.8,0.3,2022-11-13T20:24:42.485Z,2022-11-14T04:10:13Z,3915608809,233,412,3915940893,385,,3915608711,285,,3916035471,178,,3915608709,56,Right,3916035473,15,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576253,414,1,1,39,37,27xvwccz8kpmqsefjv2b2sc0o,0,41.1,95.4,2022-11-13T20:24:43.857Z,2022-11-14T04:10:13Z,3915608879,213,5.7,3915608869,157,,3915608871,56,Center,3915608873,140,61.9,3915608881,1,,3915608877,212,27.1,3915608875,141,71.9,3916035717,178,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576247,306,8,1,39,38,4t4hod56fsj7utpjdor8so5q6,1,39.4,24.4,2022-11-13T20:24:45.456Z,2022-11-14T04:10:12Z,3916035837,178,,3915941021,384,,3915608853,56,Back,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576237,413,43,1,39,38,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-11-13T20:24:45.463Z,2022-11-13T20:24:49Z,3915609045,144,49,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576269,307,49,1,39,41,4t4hod56fsj7utpjdor8so5q6,1,52.5,31.7,2022-11-13T20:24:47.862Z,2022-11-14T04:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576289,308,1,1,39,41,4t4hod56fsj7utpjdor8so5q6,1,53,31.8,2022-11-13T20:24:48.073Z,2022-11-14T04:10:11Z,3915609097,212,10.3,3915609095,141,46.9,3915609093,140,54.2,3916035955,178,,3915609099,213,1.4,3915609091,56,Center,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576325,309,1,1,39,44,4t4hod56fsj7utpjdor8so5q6,1,53,51.9,2022-11-13T20:24:50.960Z,2022-11-14T04:10:10Z,3916036071,178,,3915609309,141,53.9,3915609313,213,3.1,3915609307,140,37.6,3915609305,56,Back,3915609311,212,16.2,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576403,310,1,1,39,46,4t4hod56fsj7utpjdor8so5q6,1,38.5,53.8,2022-11-13T20:24:53.599Z,2022-11-14T04:10:10Z,3916036139,178,,3915609679,141,42.5,3915609683,213,4.0,3915609677,140,31.6,3915609675,56,Back,3915609681,212,10.6,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576441,311,1,1,39,52,4t4hod56fsj7utpjdor8so5q6,1,47.6,54.4,2022-11-13T20:24:59.692Z,2022-11-14T04:10:06Z,3915609883,56,Center,3915609885,140,57.6,3915609887,141,62.9,3916036219,178,,3915609889,212,12.0,3915609891,213,0.5,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576457,312,1,1,39,53,4t4hod56fsj7utpjdor8so5q6,1,58.1,58,2022-11-13T20:25:00.840Z,2022-11-14T04:10:06Z,3915609971,156,,3915609939,56,Back,3915609941,140,44.9,3915609947,213,2.7,3915609945,212,15.7,3916036279,178,,3915609943,141,68.8,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576507,313,1,1,39,56,4t4hod56fsj7utpjdor8so5q6,1,46.9,72.2,2022-11-13T20:25:02.983Z,2022-11-14T04:10:05Z,3916036321,178,,3915610241,141,87.2,3915610239,140,44.0,3915610237,56,Back,3915610243,212,10.6,3915610245,213,1.9,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576523,314,1,1,40,0,4t4hod56fsj7utpjdor8so5q6,1,50.7,74.2,2022-11-13T20:25:07.084Z,2022-11-14T04:10:03Z,3916036393,178,,3915610321,56,Center,3915610329,213,5.8,3915610325,141,64.0,3915610327,212,16.0,3915610323,140,64.4,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576541,315,1,1,40,1,4t4hod56fsj7utpjdor8so5q6,1,63,58.2,2022-11-13T20:25:08.237Z,2022-11-14T04:10:03Z,3915610411,141,48.6,3915610407,56,Center,3916036517,178,,3915610415,213,4.7,3915610409,140,62.9,3915610413,212,6.5,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576597,316,1,1,40,4,4t4hod56fsj7utpjdor8so5q6,1,63.4,34.8,2022-11-13T20:25:11.014Z,2022-11-14T04:10:02Z,3915610701,56,Right,3915610709,141,10.9,3915610713,213,5.0,3915610705,140,68.0,3915610711,212,17.0,3916036629,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576623,317,1,1,40,6,4t4hod56fsj7utpjdor8so5q6,1,71.4,10.5,2022-11-13T20:25:13.351Z,2022-11-14T04:10:01Z,3915610897,141,9.5,3915610895,140,92.2,3915610893,56,Right,3916036761,178,,3915610899,212,21.9,3915610901,213,6.3,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576639,318,1,1,40,10,4t4hod56fsj7utpjdor8so5q6,0,98.5,16.9,2022-11-13T20:25:17.082Z,2022-11-14T04:10:01Z,3915610999,56,Center,3915611005,212,26.6,3915611007,213,1.9,3915611001,140,89.5,3915610997,155,,3915610995,2,,3915611003,141,53.4,3915941305,224,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,3916036875,178,,3915941307,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576663,415,12,1,40,11,27xvwccz8kpmqsefjv2b2sc0o,1,9.9,49.9,2022-11-13T20:25:18.839Z,2022-11-14T04:10:00Z,3915611135,213,1.0,3915611127,56,Back,3915611133,212,14.6,3916037027,388,,3915611157,15,,3915611131,141,68.3,3915611129,140,17.0,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576689,416,1,1,40,13,27xvwccz8kpmqsefjv2b2sc0o,1,13.6,71.6,2022-11-13T20:25:20.733Z,2022-11-14T04:10:00Z,3915611275,141,84.9,3916037139,178,,3915611277,212,9.2,3915611273,140,12.0,3915611271,56,Back,3915611279,213,1.8,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576695,417,49,1,40,14,27xvwccz8kpmqsefjv2b2sc0o,1,11.7,79.2,2022-11-13T20:25:21.349Z,2022-11-14T04:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576933,419,3,1,40,14,27xvwccz8kpmqsefjv2b2sc0o,0,13.9,81,2022-11-13T20:25:21.451Z,2022-11-14T04:09:59Z,3915612521,285,,3916037459,178,,3915612695,233,319,3915941399,465,,3915612519,56,Back,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576699,319,7,1,40,15,4t4hod56fsj7utpjdor8so5q6,0,86.1,19,2022-11-13T20:25:22.208Z,2022-11-14T04:09:58Z,3915612669,233,419,3916037645,178,,3915941431,385,,3915611327,56,Right,3915612403,286,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576697,418,4,1,40,16,27xvwccz8kpmqsefjv2b2sc0o,1,14.7,83.8,2022-11-13T20:25:23.256Z,2022-11-14T04:09:58Z,3915611731,152,,3915611729,13,,3915611315,56,Back,3915611733,265,,3915611735,285,,3915611753,233,320,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485576739,320,4,1,40,16,4t4hod56fsj7utpjdor8so5q6,0,85.3,16.2,2022-11-13T20:25:23.257Z,2022-11-14T04:09:57Z,3915611517,152,,3915611521,286,,3915611515,56,Right,3915611513,13,,3915611519,265,,3915611763,233,418,3916037803,178,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577097,420,1,1,40,44,27xvwccz8kpmqsefjv2b2sc0o,1,21.5,87.2,2022-11-13T20:25:51.439Z,2022-11-14T04:09:57Z,3916037963,178,,3915613383,189,,3915613371,141,48.1,3915613369,140,18.1,3915613367,56,Back,3915613375,213,4.6,3915613365,152,,3915613363,5,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,3915613373,212,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577129,421,1,1,40,46,27xvwccz8kpmqsefjv2b2sc0o,1,16.8,49.8,2022-11-13T20:25:53.724Z,2022-11-14T04:09:56Z,3915613529,141,17.5,3915613531,212,23.7,3916038043,178,,3915613525,56,Back,3915613527,140,25.4,3915613533,213,5.1,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577141,422,1,1,40,51,27xvwccz8kpmqsefjv2b2sc0o,1,31.8,19.8,2022-11-13T20:25:58.071Z,2022-11-14T04:09:55Z,3915613623,140,45.2,3916038195,178,,3915613627,212,17.8,3915613625,141,3.7,3915613629,213,5.6,3915613621,56,Back,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577169,423,1,1,40,52,27xvwccz8kpmqsefjv2b2sc0o,1,41.8,4.5,2022-11-13T20:25:59.196Z,2022-11-14T04:09:54Z,3915613773,213,2.7,3916038263,178,,3915613765,141,9.5,3915613761,140,34.1,3915613755,56,Back,3915613769,212,8.8,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577223,424,1,1,40,55,27xvwccz8kpmqsefjv2b2sc0o,1,31.6,17.1,2022-11-13T20:26:01.946Z,2022-11-14T04:09:53Z,3915614037,212,15.8,3915614035,141,37.3,3915614033,140,24.2,3916038315,178,,3915614039,213,2.1,3915614031,56,Back,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577275,425,1,1,40,58,27xvwccz8kpmqsefjv2b2sc0o,1,23.4,48.5,2022-11-13T20:26:05.690Z,2022-11-14T04:09:52Z,3916038353,178,,3915614339,140,30.0,3915614343,141,10.9,3915614351,213,5.0,3915614337,56,Back,3915614347,212,26.5,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577323,426,1,1,41,2,27xvwccz8kpmqsefjv2b2sc0o,1,33.6,9.4,2022-11-13T20:26:09.292Z,2022-11-14T04:09:51Z,3915614611,56,Right,3916041687,178,,3915614619,213,6.1,3915614613,140,57.7,3915614615,141,3.7,3915614609,155,,3915614617,212,25.6,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577377,427,1,1,41,5,27xvwccz8kpmqsefjv2b2sc0o,1,56.8,8,2022-11-13T20:26:12.804Z,2022-11-14T04:09:49Z,3915614885,56,Right,3915614893,213,6.2,3915614887,140,65.3,3916041743,178,,3915614891,212,9.0,3915614889,141,6.4,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577413,428,1,1,41,9,27xvwccz8kpmqsefjv2b2sc0o,1,62,1.4,2022-11-13T20:26:16.405Z,2022-11-14T04:09:48Z,3915615083,141,3.1,3916041805,389,,3915615087,213,3.0,3915615085,212,6.4,3915615081,140,56.0,3915615077,56,Right,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577455,429,1,1,41,11,27xvwccz8kpmqsefjv2b2sc0o,1,52.7,4.9,2022-11-13T20:26:18.358Z,2022-11-14T04:09:47Z,3915615351,213,2.6,3915615343,56,Back,3915615347,141,15.1,3915615345,140,42.8,3915615349,212,12.5,3916041851,178,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577499,430,1,1,41,15,27xvwccz8kpmqsefjv2b2sc0o,1,46.5,9.3,2022-11-13T20:26:22.606Z,2022-11-14T04:09:44Z,3915615523,140,31.3,3915615525,141,26.6,3915615527,212,19.8,3916042043,178,,3915615521,56,Back,3915615529,213,2.5,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577535,431,1,1,41,18,27xvwccz8kpmqsefjv2b2sc0o,1,32.2,34,2022-11-13T20:26:25.481Z,2022-11-14T04:09:43Z,3915615737,140,32.2,3915615743,213,1.6,3916042123,178,,3915615735,56,Back,3915615739,141,64.1,3915615741,212,20.5,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577585,432,1,1,41,21,27xvwccz8kpmqsefjv2b2sc0o,1,32.9,64.1,2022-11-13T20:26:28.692Z,2022-11-14T04:09:42Z,3915616057,56,Left,3915616071,213,0.6,3915616061,141,87.2,3916042155,178,,3915616059,140,56.0,3915616067,212,28.9,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577615,433,1,1,41,24,27xvwccz8kpmqsefjv2b2sc0o,1,55.5,90.5,2022-11-13T20:26:31.211Z,2022-11-14T04:09:41Z,3915616265,141,94.8,3915616267,212,11.0,3915616263,140,65.6,3915616261,56,Left,3915616269,213,0.3,3916042241,178,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577641,434,1,1,41,28,27xvwccz8kpmqsefjv2b2sc0o,1,60.5,96.3,2022-11-13T20:26:34.898Z,2022-11-14T04:09:39Z,3915616429,213,5.0,3915616421,56,Center,3915616427,212,16.5,3916042299,178,,3915616425,141,72.8,3915616423,140,64.6,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577657,435,1,1,41,29,27xvwccz8kpmqsefjv2b2sc0o,1,59.7,78,2022-11-13T20:26:36.247Z,2022-11-14T04:09:38Z,3915616535,213,2.2,3915616527,56,Left,3915616533,212,13.7,3915616531,141,94.2,3916042715,178,,3915616529,140,52.0,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577707,436,1,1,41,30,27xvwccz8kpmqsefjv2b2sc0o,1,50.4,95.9,2022-11-13T20:26:37.574Z,2022-11-14T04:09:38Z,3915616799,56,Back,3915616801,140,36.6,3916042771,178,,3915616807,213,4.0,3915616805,212,21.5,3915616803,141,72.6,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577749,437,1,1,41,34,27xvwccz8kpmqsefjv2b2sc0o,1,37.3,66.8,2022-11-13T20:26:41.242Z,2022-11-14T04:09:36Z,3915617067,212,30.1,3915617065,141,22.7,3915617069,213,4.8,3916043003,178,,3915617057,56,Back,3915617061,140,39.3,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577775,438,1,1,41,38,27xvwccz8kpmqsefjv2b2sc0o,1,46.1,16.3,2022-11-13T20:26:45.083Z,2022-11-14T04:09:35Z,3915617241,213,0.2,3915617239,212,17.7,3915617235,140,62.7,3915617237,141,20.5,3916043085,178,,3915617233,56,Right,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577779,439,1,1,41,39,27xvwccz8kpmqsefjv2b2sc0o,0,61.8,27.6,2022-11-13T20:26:45.946Z,2022-11-14T04:09:35Z,3915617267,212,11.5,3915617265,141,14.5,3916043209,178,,3915617263,140,68.7,3915617269,213,5.4,3915617261,56,Right,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577809,321,1,1,41,40,4t4hod56fsj7utpjdor8so5q6,0,31.4,81.7,2022-11-13T20:26:47.584Z,2022-11-14T04:09:34Z,3915617415,140,44.6,3915617421,213,6.0,3915617417,141,74.9,3916043405,178,,3915617411,157,,3915617419,212,14.6,3915620283,233,440,3915617413,56,Back,1o7se1aziz6fpes5hey7yijft,Caio Henrique,3915617423,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485659765,1471,67,1,41,42,27xvwccz8kpmqsefjv2b2sc0o,1,53.1,22.1,2022-11-13T20:26:49.567Z,2022-11-14T04:09:34Z,3916071207,233,1008,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485659763,1008,67,1,41,42,4t4hod56fsj7utpjdor8so5q6,0,46.9,77.9,2022-11-13T20:26:49.568Z,2022-11-14T04:09:33Z,3916071215,233,1471,,,,,,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577847,440,8,1,41,42,27xvwccz8kpmqsefjv2b2sc0o,1,52.8,23.4,2022-11-13T20:26:49.583Z,2022-11-14T04:09:33Z,3916043579,178,,3915617589,56,Center,3915941941,385,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577815,322,43,1,41,44,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-11-13T20:26:50.925Z,2022-11-13T20:27:37Z,3915617451,212,2.6,3915617445,56,Back,3915617447,140,46.3,3915617453,213,5.5,3915620527,144,1,3915617615,236,0,3915617449,141,72.2,3915617617,233,440,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,3915617621,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577841,323,49,1,41,44,4t4hod56fsj7utpjdor8so5q6,1,43.7,57.4,2022-11-13T20:26:51.224Z,2022-11-14T04:09:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577915,324,1,1,41,44,4t4hod56fsj7utpjdor8so5q6,1,43.9,57.7,2022-11-13T20:26:51.303Z,2022-11-14T04:09:32Z,3915618015,1,,3915617995,56,Left,3915618003,141,93.5,3915618007,212,42.2,3915617999,140,76.7,3916043873,178,,3915618011,213,0.6,3915617991,155,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577947,325,1,1,41,51,4t4hod56fsj7utpjdor8so5q6,1,80,96.9,2022-11-13T20:26:58.095Z,2022-11-14T04:09:31Z,3915618151,140,73.8,3915618153,141,82.3,3915618149,56,Left,3915618157,213,4.1,3915618155,212,11.9,3916044007,178,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577979,326,1,1,41,53,4t4hod56fsj7utpjdor8so5q6,1,84.2,86.1,2022-11-13T20:27:00.334Z,2022-11-14T04:09:30Z,3915618299,141,83.5,3915618303,213,3.5,3915618301,212,5.0,3916044105,178,,3915618297,140,79.7,3915618295,56,Left,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577997,327,1,1,41,55,4t4hod56fsj7utpjdor8so5q6,0,83.1,75.3,2022-11-13T20:27:02.716Z,2022-11-14T03:39:54Z,3915618411,56,Center,3915618419,213,3.9,3915618413,140,73.8,3915618415,141,62.9,3916044203,178,,3915618417,212,12.9,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485660009,1479,67,1,41,57,27xvwccz8kpmqsefjv2b2sc0o,1,25.9,43.2,2022-11-13T20:27:04.076Z,2022-11-14T04:09:28Z,3916072073,233,1036,,,,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485660007,1036,67,1,41,57,4t4hod56fsj7utpjdor8so5q6,0,74.1,56.8,2022-11-13T20:27:04.077Z,2022-11-14T04:09:28Z,3916072079,233,1479,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485577999,441,8,1,41,57,27xvwccz8kpmqsefjv2b2sc0o,1,25.1,43.1,2022-11-13T20:27:04.106Z,2022-11-14T04:09:27Z,3915618425,56,Back,3916044285,178,,3915942113,383,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485578009,442,49,1,41,58,27xvwccz8kpmqsefjv2b2sc0o,1,23.5,35.9,2022-11-13T20:27:05.056Z,2022-11-14T04:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485578017,443,1,1,41,58,27xvwccz8kpmqsefjv2b2sc0o,1,23.6,34.6,2022-11-13T20:27:05.208Z,2022-11-14T04:09:26Z,3915618515,141,33.4,3915618517,212,1.0,3915618513,140,23.1,3915618511,56,Back,3916044557,178,,3915618519,213,4.1,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485578023,444,61,1,41,58,27xvwccz8kpmqsefjv2b2sc0o,1,22.5,39.7,2022-11-13T20:27:05.584Z,2022-11-14T04:09:26Z,3915618547,56,Back,3916044771,178,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
