id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/17/value,qualifier/20/value
2449274733,22,5,1,2,50,4aghw9tyi8ba3ju1ne83gmf9w,0,25.6,-1.4,2022-08-21T13:03:01.131Z,2022-08-21T23:27:59Z,3723115071,56,Back,3723115191,233,27,3723115073,347,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274761,27,5,1,2,50,70nn27vgkt6l48lvv5e66q7ww,1,74.4,101.4,2022-08-21T13:03:01.131Z,2022-08-21T23:27:58Z,3723115169,347,,3723115183,233,22,3723115165,56,Left,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274887,28,1,1,2,57,70nn27vgkt6l48lvv5e66q7ww,1,69.6,100,2022-08-21T13:03:08.318Z,2022-08-22T04:13:07Z,3723115699,140,81.5,3723115705,212,17.1,3723115703,141,84.3,3723115691,107,,3723115709,213,5.5,3723115695,56,Left,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274895,29,61,1,2,59,70nn27vgkt6l48lvv5e66q7ww,0,79.5,84.9,2022-08-21T13:03:09.816Z,2022-08-22T04:13:07Z,3725229071,178,,3723115739,56,Left,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274881,23,49,1,3,0,4aghw9tyi8ba3ju1ne83gmf9w,1,17.5,16.7,2022-08-21T13:03:10.648Z,2022-08-22T04:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274955,24,1,1,3,1,4aghw9tyi8ba3ju1ne83gmf9w,1,18.3,17.5,2022-08-21T13:03:11.784Z,2022-08-22T04:13:06Z,3723115931,212,11.1,3723115925,56,Back,3723115927,140,28.6,3725229423,178,,3723115929,141,13.8,3723115933,213,6.1,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274983,25,1,1,3,2,4aghw9tyi8ba3ju1ne83gmf9w,1,29.6,20,2022-08-21T13:03:12.703Z,2022-08-22T04:13:05Z,3723116057,56,Back,3723116063,212,10.4,3725229559,178,,3723116065,213,4.1,3723116061,141,7.1,3723116059,140,24.3,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275013,26,1,1,3,3,4aghw9tyi8ba3ju1ne83gmf9w,1,25.3,7,2022-08-21T13:03:14.172Z,2022-08-22T04:13:05Z,3723116147,56,Back,3723116153,212,10.9,3723116155,213,1.8,3725229773,178,,3723116151,141,22.7,3723116149,140,23.2,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275057,27,1,1,3,5,4aghw9tyi8ba3ju1ne83gmf9w,1,23.1,22.3,2022-08-21T13:03:15.618Z,2022-08-22T04:13:04Z,3723116321,141,27.7,3723116325,213,0.3,3723116317,56,Back,3725230075,178,,3723116319,140,33.7,3723116323,212,11.7,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275169,28,1,1,3,7,4aghw9tyi8ba3ju1ne83gmf9w,1,38.4,29.4,2022-08-21T13:03:17.672Z,2022-08-22T04:13:03Z,3723116805,141,89.7,3723116801,56,Left,3725230201,178,,3723116811,1,,3723116807,212,45.5,3723116809,213,1.1,3723116803,140,57.1,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275241,29,1,1,3,12,4aghw9tyi8ba3ju1ne83gmf9w,1,67.8,89.4,2022-08-21T13:03:22.673Z,2022-08-22T04:13:02Z,3723117137,213,0.1,3723117125,140,79.4,3723117121,56,Left,3725230521,178,,3723117133,212,12.3,3723117129,141,91.8,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275259,30,1,1,3,16,4aghw9tyi8ba3ju1ne83gmf9w,0,79.9,80.3,2022-08-21T13:03:26.848Z,2022-08-22T04:13:01Z,3723117227,141,57.2,3725231471,178,,3723117225,140,75.1,3723117231,213,4.4,3723117223,56,Center,3723117229,212,16.5,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275279,30,8,1,3,17,70nn27vgkt6l48lvv5e66q7ww,1,22.1,47.2,2022-08-21T13:03:28.276Z,2022-08-22T04:13:00Z,3723685793,385,,3723117281,56,Back,3725231623,178,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275275,31,61,1,3,18,4aghw9tyi8ba3ju1ne83gmf9w,1,77.7,53.2,2022-08-21T13:03:28.463Z,2022-08-22T04:13:00Z,3725231931,178,,3723117275,56,Center,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275313,31,49,1,3,19,70nn27vgkt6l48lvv5e66q7ww,1,22.3,43.8,2022-08-21T13:03:29.705Z,2022-08-22T04:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275325,32,1,1,3,21,70nn27vgkt6l48lvv5e66q7ww,0,28.6,40.6,2022-08-21T13:03:31.520Z,2022-08-22T04:12:58Z,3725232575,178,,3723117471,140,37.1,3723117475,212,13.0,3723117477,213,5.5,3723117473,141,26.6,3723117467,56,Back,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275329,32,8,1,3,21,4aghw9tyi8ba3ju1ne83gmf9w,1,67.4,63.6,2022-08-21T13:03:31.949Z,2022-08-22T04:12:58Z,3725232829,178,,3723686763,384,,3723117489,56,Center,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275387,33,4,1,3,24,4aghw9tyi8ba3ju1ne83gmf9w,1,61.3,60,2022-08-21T13:03:34.390Z,2022-08-22T04:12:57Z,3723117757,13,,3723117815,233,33,3723117763,265,,3723117765,286,,3723117761,152,,3723117759,56,Center,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275353,33,4,1,3,24,70nn27vgkt6l48lvv5e66q7ww,0,38.7,40,2022-08-21T13:03:34.391Z,2022-08-22T04:12:56Z,3723117603,152,,3725233563,178,,3723117847,233,33,3723117607,285,,3723117599,13,,3723117605,265,,3723117601,56,Back,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275433,34,1,1,3,25,4aghw9tyi8ba3ju1ne83gmf9w,1,63.2,59.1,2022-08-21T13:03:35.392Z,2022-08-22T04:12:56Z,3725233859,178,,3723117973,140,72.0,3723117983,213,0.9,3723117981,212,15.1,3723117959,5,,3723117977,141,76.7,3723117971,56,Center,3723117965,152,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275473,35,1,1,3,28,4aghw9tyi8ba3ju1ne83gmf9w,1,73.7,78,2022-08-21T13:03:39.212Z,2022-08-22T04:12:55Z,3723118189,140,90.7,3723118191,141,85.6,3723118195,213,0.3,3725234181,178,,3723118193,212,18.6,3723118187,56,Left,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449724929,1402,67,1,3,31,4aghw9tyi8ba3ju1ne83gmf9w,1,93.8,81.6,2022-08-21T13:03:42.014Z,2022-08-22T04:12:55Z,3725580605,233,1476,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449724927,1476,67,1,3,31,70nn27vgkt6l48lvv5e66q7ww,0,6.2,18.4,2022-08-21T13:03:42.015Z,2022-08-22T04:12:54Z,3725580609,233,1402,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275479,36,3,1,3,31,4aghw9tyi8ba3ju1ne83gmf9w,0,94.2,82.3,2022-08-21T13:03:42.068Z,2022-08-22T04:12:54Z,3723689589,465,,3723118207,56,Left,3723118387,233,34,3725234563,178,,3723118209,286,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275503,34,7,1,3,31,70nn27vgkt6l48lvv5e66q7ww,1,5.8,17.7,2022-08-21T13:03:42.089Z,2022-08-22T04:12:53Z,3723689741,383,,3723118311,56,Back,3723118315,285,,3725234735,178,,3723118333,233,36,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275551,35,3,1,3,32,70nn27vgkt6l48lvv5e66q7ww,0,4.8,18.8,2022-08-21T13:03:43.369Z,2022-08-22T04:12:53Z,3723323427,233,37,3723118529,285,,3725234963,178,,3723690079,465,,3723118527,56,Back,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275537,37,7,1,3,33,4aghw9tyi8ba3ju1ne83gmf9w,0,95.2,81.2,2022-08-21T13:03:43.399Z,2022-08-22T04:12:52Z,3723118457,56,Left,3725236739,178,,3723118459,286,,3723119797,233,35,3723690205,385,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449700603,1118,43,1,3,33,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-21T13:03:43.410Z,2022-08-22T01:16:18Z,3725464349,178,0,3725465033,144,82,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275615,37,49,1,3,34,70nn27vgkt6l48lvv5e66q7ww,1,4.7,8.6,2022-08-21T13:03:45.287Z,2022-08-22T04:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275577,36,1,1,3,35,70nn27vgkt6l48lvv5e66q7ww,1,2.4,6.5,2022-08-21T13:03:46.309Z,2022-08-22T04:12:51Z,3723118663,141,15.8,3723118661,140,6.3,3723118665,212,7.5,3725237721,178,,3723118667,213,1.0,3723118659,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275649,38,1,1,3,36,70nn27vgkt6l48lvv5e66q7ww,0,4.1,18.1,2022-08-21T13:03:47.167Z,2022-08-22T04:12:51Z,3723119083,56,Back,3723119089,141,0.8,3725237913,178,,3723119097,213,5.9,3725670327,1,,3723119093,212,33.7,3723119085,140,34.2,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275865,39,4,1,3,40,70nn27vgkt6l48lvv5e66q7ww,1,30.3,0.6,2022-08-21T13:03:50.642Z,2022-08-22T04:12:51Z,3723120151,265,,3723120149,152,,3723120147,56,Back,3723275405,233,38,3723120153,285,,3723120145,13,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275687,38,4,1,3,40,4aghw9tyi8ba3ju1ne83gmf9w,0,69.7,99.4,2022-08-21T13:03:50.643Z,2022-08-22T04:12:50Z,3725238355,178,,3723119277,13,,3723119281,152,,3723275417,286,,3723119283,265,,3723119279,56,Left,3723275413,233,39,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275933,40,1,1,3,56,70nn27vgkt6l48lvv5e66q7ww,1,31.8,5.2,2022-08-21T13:04:06.612Z,2022-08-22T04:12:50Z,3723120459,212,15.5,3723120461,213,2.2,3723120453,56,Back,3723120455,140,22.6,3723120451,152,,3725238743,178,,3723120457,141,23.0,3723120449,5,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275991,41,1,1,3,58,70nn27vgkt6l48lvv5e66q7ww,1,20.7,25.5,2022-08-21T13:04:09.259Z,2022-08-22T04:12:49Z,3725239141,178,,3723120667,140,26.2,3723120671,212,22.0,3723120665,56,Back,3723120673,213,1.3,3723120669,141,56.7,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276027,42,1,1,4,3,70nn27vgkt6l48lvv5e66q7ww,1,26.5,63.1,2022-08-21T13:04:13.902Z,2022-08-22T04:12:48Z,3723120805,141,26.2,3723120801,56,Back,3723120809,213,4.6,3725239233,178,,3723120807,212,25.2,3723120803,140,24.5,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276067,43,1,1,4,4,70nn27vgkt6l48lvv5e66q7ww,1,23.8,37.9,2022-08-21T13:04:15.308Z,2022-08-22T04:12:48Z,3723120991,213,1.4,3723120987,141,60.6,3723120983,140,25.6,3725239313,178,,3723120989,212,15.6,3723120977,56,Back,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276111,44,1,1,4,7,70nn27vgkt6l48lvv5e66q7ww,1,23.7,69.3,2022-08-21T13:04:17.612Z,2022-08-22T04:12:47Z,3723121219,213,3.9,3723121213,140,8.1,3723121215,141,48.5,3723121211,56,Back,3725239505,178,,3723121217,212,21.6,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276207,45,1,1,4,11,70nn27vgkt6l48lvv5e66q7ww,1,8.9,47.6,2022-08-21T13:04:21.399Z,2022-08-22T04:12:46Z,3723121675,56,Back,3725239873,178,,3723121685,212,21.1,3723121679,140,19.7,3723121683,141,21.4,3723121689,213,5.3,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276291,46,1,1,4,15,70nn27vgkt6l48lvv5e66q7ww,1,23.2,25,2022-08-21T13:04:26.193Z,2022-08-22T04:12:45Z,3723122141,141,47.9,3725240149,178,,3723122145,213,2.2,3723122139,140,11.7,3723122137,56,Back,3723122143,212,19.7,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276371,47,1,1,4,21,70nn27vgkt6l48lvv5e66q7ww,1,14.8,49.7,2022-08-21T13:04:31.533Z,2022-08-22T04:12:43Z,3723122547,56,Back,3723122553,212,20.9,3725240241,178,,3723122551,141,22.0,3723122555,213,5.2,3723122549,140,23.5,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276453,48,1,1,4,26,70nn27vgkt6l48lvv5e66q7ww,1,31.5,17.9,2022-08-21T13:04:36.977Z,2022-08-22T04:12:42Z,3723122967,212,47.7,3723122959,155,,3723122961,56,Center,3723122965,141,30.8,3723122971,1,,3723122963,140,76.2,3723122969,213,0.2,3725240665,178,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276501,49,1,1,4,30,70nn27vgkt6l48lvv5e66q7ww,1,75.5,38.6,2022-08-21T13:04:41.214Z,2022-08-22T04:12:41Z,3723123235,213,4.1,3723123231,212,6.1,3723123225,140,72.4,3723123227,141,31.1,3725241097,388,,3723123223,56,Center,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449701937,1116,83,1,4,32,4aghw9tyi8ba3ju1ne83gmf9w,1,23.2,59.4,2022-08-21T13:04:42.820Z,2022-08-22T04:12:41Z,3725471057,399,549737,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276505,50,61,1,4,32,70nn27vgkt6l48lvv5e66q7ww,0,76.8,40.6,2022-08-21T13:04:42.822Z,2022-08-22T04:12:40Z,3723123257,56,Center,3725241595,178,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276521,39,43,1,4,33,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-21T13:04:44.091Z,2022-08-21T13:24:41Z,3723123369,56,Back,3723123409,233,50,3723123371,285,0,3723227973,144,7,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276525,40,49,1,4,34,4aghw9tyi8ba3ju1ne83gmf9w,1,12.8,47.9,2022-08-21T13:04:44.591Z,2022-08-22T04:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276579,41,1,1,4,38,4aghw9tyi8ba3ju1ne83gmf9w,1,8.9,71.5,2022-08-21T13:04:48.391Z,2022-08-22T04:12:39Z,3725242609,178,,3723123627,213,0.3,3723123621,140,21.9,3723123625,212,14.2,3723123623,141,77.2,3723123619,56,Back,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276621,42,1,1,4,38,4aghw9tyi8ba3ju1ne83gmf9w,1,23,72.9,2022-08-21T13:04:49.320Z,2022-08-22T04:12:38Z,3723123865,213,2.6,3723123861,141,85.4,3723123859,140,9.9,3725242887,178,,3723123857,56,Back,3723123863,212,16.2,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276643,43,1,1,4,40,4aghw9tyi8ba3ju1ne83gmf9w,1,11.6,83.9,2022-08-21T13:04:50.981Z,2022-08-22T04:12:37Z,3723123977,213,0.9,3723123975,212,10.7,3723123971,140,17.9,3725243061,178,,3723123973,141,96.2,3723123969,56,Back,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276649,44,1,1,4,42,4aghw9tyi8ba3ju1ne83gmf9w,0,15.2,98.9,2022-08-21T13:04:52.649Z,2022-08-22T04:12:37Z,3723123989,56,Back,3723124123,236,,3723123997,213,5.7,3723123995,212,3.4,3723124129,286,,3725243119,178,,3723123991,140,17.8,3723123993,141,96.0,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,3723124125,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,
2449276667,51,74,1,4,42,70nn27vgkt6l48lvv5e66q7ww,1,83.4,2.5,2022-08-21T13:04:52.672Z,2022-08-22T04:12:36Z,3723124051,56,Right,3723124147,233,44,3725243493,178,,3723124053,285,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276795,45,5,1,4,43,4aghw9tyi8ba3ju1ne83gmf9w,1,22.8,101,2022-08-21T13:04:53.610Z,2022-08-21T23:34:33Z,3723124775,347,,3723124781,233,52,3723124773,56,Back,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276679,52,5,1,4,43,70nn27vgkt6l48lvv5e66q7ww,0,77.2,-1,2022-08-21T13:04:53.610Z,2022-08-21T23:34:33Z,3723124137,347,,3723124817,233,45,3723124135,56,Right,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276809,46,1,1,4,52,4aghw9tyi8ba3ju1ne83gmf9w,1,24.4,100,2022-08-21T13:05:02.711Z,2022-08-22T04:12:36Z,3723124869,212,13.4,3723124863,56,Back,3723124861,107,,3723124871,213,4.8,3723124865,140,25.2,3723124867,141,82.3,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276843,47,1,1,4,54,4aghw9tyi8ba3ju1ne83gmf9w,1,25.5,84.1,2022-08-21T13:05:04.770Z,2022-08-22T04:12:35Z,3723125025,212,10.7,3723125021,140,19.6,3723125023,141,96.9,3725244969,178,,3723125019,56,Back,3723125029,213,2.2,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276889,48,1,1,4,56,4aghw9tyi8ba3ju1ne83gmf9w,1,18.7,98,2022-08-21T13:05:06.605Z,2022-08-22T04:12:35Z,3723125205,141,93.2,3723125201,56,Back,3723125209,213,3.4,3725245285,178,,3723125203,140,8.7,3723125207,212,11.0,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276935,49,1,1,4,57,4aghw9tyi8ba3ju1ne83gmf9w,0,8.7,95.8,2022-08-21T13:05:08.376Z,2022-08-22T04:12:34Z,3723125429,141,74.1,3723125433,213,5.8,3723125423,155,,3723125425,56,Back,3723125431,212,33.2,3723125435,1,,3725245459,178,,3723125427,140,37.0,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276963,53,61,1,5,0,70nn27vgkt6l48lvv5e66q7ww,0,58.4,37.6,2022-08-21T13:05:11.316Z,2022-08-22T04:12:33Z,3725246027,388,,3723125561,56,Center,3725246025,21,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276971,50,1,1,5,2,4aghw9tyi8ba3ju1ne83gmf9w,0,37.2,62.7,2022-08-21T13:05:12.730Z,2022-08-22T04:12:33Z,3725246447,388,,3723125605,56,Back,3723125607,140,35.1,3723125611,212,10.5,3723125609,141,47.6,3723125613,213,4.5,3723125603,3,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276993,54,49,1,5,4,70nn27vgkt6l48lvv5e66q7ww,1,65.1,48,2022-08-21T13:05:14.421Z,2022-08-22T04:12:33Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449277023,51,45,1,5,5,4aghw9tyi8ba3ju1ne83gmf9w,0,42.6,42,2022-08-21T13:05:16.281Z,2022-08-22T04:12:32Z,3723125835,56,Back,3723126465,233,55,3723125837,285,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449277151,55,3,1,5,5,70nn27vgkt6l48lvv5e66q7ww,1,57.4,58,2022-08-21T13:05:16.281Z,2022-08-22T04:12:31Z,3723126407,56,Center,3725247367,178,,3723698653,465,,3723126409,286,,3723126459,233,51,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
