id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2485353881,409,1,2,53,35,75qj99fhg5c0ztj2tva5u4uii,1,5.1,59.2,2022-11-13T15:11:56.144Z,2022-11-14T05:25:42Z,3914389499,212,60.7,3914389495,140,60.6,3914389493,56,Left,3914389491,124,,3914389511,74,,3914389501,213,0.3,3914389497,141,84.4,3914389503,1,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485353887,410,44,2,53,39,75qj99fhg5c0ztj2tva5u4uii,1,60.3,79.3,2022-11-13T15:11:59.672Z,2022-11-14T05:25:41Z,3914389521,286,,3914389519,56,Left,3914389629,233,623,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485353889,623,44,2,53,39,be2k34rut1lz79jxenabttqlc,0,39.7,20.7,2022-11-13T15:11:59.673Z,2022-11-14T05:25:41Z,3914389537,285,,3914389535,56,Back,3914389643,233,410,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485353893,411,1,2,53,39,75qj99fhg5c0ztj2tva5u4uii,0,60.2,78.5,2022-11-13T15:11:59.713Z,2022-11-14T05:25:41Z,3914389571,212,8.9,3914389557,168,,3914389573,213,5.8,3914389561,56,Center,3914389565,140,67.9,3914389569,141,73.0,3916012625,388,,3914389553,3,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485353935,624,1,2,53,41,be2k34rut1lz79jxenabttqlc,0,32.8,25.8,2022-11-13T15:12:01.389Z,2022-11-14T05:25:40Z,3916012731,388,,3914389837,3,,3914389845,212,12.0,3914389843,141,29.5,3914389841,140,44.0,3914389847,213,0.2,3914389839,56,Back,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485353993,412,1,2,53,42,75qj99fhg5c0ztj2tva5u4uii,1,53.1,72.9,2022-11-13T15:12:03.140Z,2022-11-14T05:25:40Z,3914390159,56,Center,3916012787,178,,3914390161,140,53.4,3914390167,213,4.7,3914390165,212,10.5,3914390157,3,,3914390163,141,57.5,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354123,413,1,2,53,45,75qj99fhg5c0ztj2tva5u4uii,1,54,57,2022-11-13T15:12:05.480Z,2022-11-14T05:25:39Z,3916012885,178,,3914390893,212,27.8,3914390895,213,4.3,3914390891,141,18.9,3914390889,140,44.5,3914390887,56,Back,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354125,414,4,2,53,51,75qj99fhg5c0ztj2tva5u4uii,1,57.8,5.2,2022-11-13T15:12:12.141Z,2022-11-14T05:25:37Z,3914390903,152,,3914390905,265,,3914390901,56,Right,3914390907,286,,3914390899,13,,3914390973,233,625,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354131,625,4,2,53,51,be2k34rut1lz79jxenabttqlc,0,42.2,94.8,2022-11-13T15:12:12.142Z,2022-11-14T05:25:37Z,3916012977,178,,3914390929,265,,3914390925,56,Back,3914390931,285,,3914390923,13,,3914390927,152,,3914391031,233,414,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354249,415,1,2,53,56,75qj99fhg5c0ztj2tva5u4uii,1,58.5,0.1,2022-11-13T15:12:16.390Z,2022-11-14T05:25:37Z,3916013101,178,,3914391557,56,Back,3914391559,140,46.3,3914391561,141,6.4,3914391565,213,2.8,3914391563,212,13.5,3914391555,152,,3914391553,5,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354265,416,1,2,53,57,75qj99fhg5c0ztj2tva5u4uii,1,48.1,6.3,2022-11-13T15:12:17.563Z,2022-11-14T05:25:36Z,3914391649,56,Back,3914391657,213,2.1,3914391651,140,33.5,3916013185,178,,3914391655,212,31.5,3914391653,141,46.8,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354287,417,1,2,54,1,75qj99fhg5c0ztj2tva5u4uii,1,32,48.8,2022-11-13T15:12:21.635Z,2022-11-14T05:25:36Z,3916013247,178,,3914391769,140,33.9,3914391767,56,Back,3914391773,212,19.4,3914391775,213,1.5,3914391771,141,77.2,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354329,418,1,2,54,2,75qj99fhg5c0ztj2tva5u4uii,1,32.5,73.6,2022-11-13T15:12:23.075Z,2022-11-14T05:25:35Z,3916013313,178,,3914392017,140,12.8,3914392019,141,51.6,3914392023,213,3.8,3914392021,212,25.5,3914392015,56,Back,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354399,419,1,2,54,6,75qj99fhg5c0ztj2tva5u4uii,1,12.3,47.1,2022-11-13T15:12:27.171Z,2022-11-14T05:25:35Z,3914392395,155,,3914392405,140,33.5,3914392409,141,16.8,3914392415,213,5.5,3914392413,212,30.3,3914392399,56,Back,3916013471,178,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354409,420,44,2,54,9,75qj99fhg5c0ztj2tva5u4uii,1,41.9,12.1,2022-11-13T15:12:29.742Z,2022-11-14T05:25:34Z,3914392455,285,,3914392451,56,Back,3914392559,233,626,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354415,626,44,2,54,9,be2k34rut1lz79jxenabttqlc,0,58.1,87.9,2022-11-13T15:12:29.743Z,2022-11-14T05:25:34Z,3914392585,233,420,3914392471,286,,3914392469,56,Left,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354441,421,1,2,54,9,75qj99fhg5c0ztj2tva5u4uii,1,41.5,11.9,2022-11-13T15:12:29.815Z,2022-11-14T05:25:34Z,3914392611,168,,3914392615,140,41.4,3914392613,56,Back,3914392609,3,,3914392619,212,8.0,3914392621,213,1.6,3916013567,388,,3914392617,141,23.6,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485651553,1109,67,2,54,10,75qj99fhg5c0ztj2tva5u4uii,1,51.9,13.5,2022-11-13T15:12:30.974Z,2022-11-14T05:25:33Z,3916038223,233,1543,,,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485651551,1543,67,2,54,10,be2k34rut1lz79jxenabttqlc,0,48.1,86.5,2022-11-13T15:12:30.975Z,2022-11-14T05:25:33Z,3916038231,233,1109,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354447,422,50,2,54,12,75qj99fhg5c0ztj2tva5u4uii,1,47.1,11,2022-11-13T15:12:32.540Z,2022-11-14T05:25:32Z,3914393265,233,627,3914392639,286,,3914392637,56,Back,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354529,627,7,2,54,13,be2k34rut1lz79jxenabttqlc,0,52.9,89,2022-11-13T15:12:33.385Z,2022-11-14T05:25:32Z,3914393127,56,Left,3916013757,178,,3915374311,385,,3914393207,233,422,3914393129,285,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485671503,1371,67,2,54,13,75qj99fhg5c0ztj2tva5u4uii,1,47.1,10.8,2022-11-13T15:12:33.449Z,2022-11-14T05:25:31Z,3916140667,233,1866,,,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485671501,1866,67,2,54,13,be2k34rut1lz79jxenabttqlc,0,52.9,89.2,2022-11-13T15:12:33.450Z,2022-11-14T05:25:31Z,3916140679,233,1371,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354481,423,61,2,54,13,75qj99fhg5c0ztj2tva5u4uii,0,46.6,10.1,2022-11-13T15:12:33.573Z,2022-11-14T05:25:31Z,3916013875,178,,3914392827,56,Back,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354533,628,4,2,54,13,be2k34rut1lz79jxenabttqlc,1,53.3,91.1,2022-11-13T15:12:33.889Z,2022-11-14T05:25:30Z,3914393149,295,,3914393157,152,,3914393145,13,,3914393171,233,424,3914393153,56,Left,3914393161,286,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354519,424,4,2,54,13,75qj99fhg5c0ztj2tva5u4uii,0,46.7,8.9,2022-11-13T15:12:33.890Z,2022-11-14T05:25:30Z,3914393069,13,,3914393077,285,,3916013905,178,,3914393073,56,Back,3914393227,233,628,3914393075,152,,3914393071,295,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354749,629,1,2,54,24,be2k34rut1lz79jxenabttqlc,1,53.3,87.9,2022-11-13T15:12:44.955Z,2022-11-14T05:25:29Z,3914394173,213,3.8,3914394167,140,37.7,3914394171,212,20.0,3914394163,152,,3914394165,56,Back,3914394161,5,,3916013965,178,,3914394169,141,70.9,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354839,630,1,2,54,27,be2k34rut1lz79jxenabttqlc,1,41,72.9,2022-11-13T15:12:47.876Z,2022-11-14T05:25:29Z,3914394723,140,36.7,3914394725,141,29.4,3914394721,56,Back,3914394729,213,4.6,3914394727,212,29.9,3916014021,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354873,631,1,2,54,32,be2k34rut1lz79jxenabttqlc,1,50.3,23.4,2022-11-13T15:12:52.856Z,2022-11-14T05:25:27Z,3914394929,213,1.1,3914394923,140,55.2,3914394925,141,38.8,3914394921,56,Center,3916014093,178,,3914394927,212,11.7,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485354931,632,1,2,54,34,be2k34rut1lz79jxenabttqlc,1,52.6,37.6,2022-11-13T15:12:54.659Z,2022-11-14T05:25:26Z,3914395257,213,1.9,3916014131,178,,3914395255,212,24.7,3914395229,56,Back,3914395253,141,71.9,3914395231,140,44.8,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355021,633,1,2,54,39,be2k34rut1lz79jxenabttqlc,1,55,78.7,2022-11-13T15:12:59.437Z,2022-11-14T05:25:25Z,3914395617,213,1.2,3916014185,178,,3914395609,56,Left,3914395615,212,10.7,3914395613,141,93.1,3914395611,140,59.0,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355083,634,1,2,54,41,be2k34rut1lz79jxenabttqlc,1,54.8,85.8,2022-11-13T15:13:02.177Z,2022-11-14T05:25:24Z,3914395927,213,3.9,3916014291,178,,3914395921,140,43.8,3914395923,141,68.9,3914395919,56,Back,3914395925,212,16.3,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355147,635,1,2,54,46,be2k34rut1lz79jxenabttqlc,1,48.5,64.9,2022-11-13T15:13:06.248Z,2022-11-14T05:25:22Z,3916014361,178,,3914396351,1,,3914396339,155,,3914396347,212,48.7,3914396349,213,5.3,3914396341,56,Right,3914396343,140,75.0,3914396345,141,6.1,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355157,636,61,2,54,48,be2k34rut1lz79jxenabttqlc,0,70.7,3.9,2022-11-13T15:13:08.832Z,2022-11-14T05:25:22Z,3914396409,56,Right,3916014481,178,,3916014479,21,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355165,425,49,2,54,49,75qj99fhg5c0ztj2tva5u4uii,1,28.4,94.2,2022-11-13T15:13:09.271Z,2022-11-14T05:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355181,426,1,2,54,49,75qj99fhg5c0ztj2tva5u4uii,0,28.5,94.3,2022-11-13T15:13:09.322Z,2022-11-14T05:25:21Z,3914396535,213,5.6,3914396523,56,Back,3914396525,140,41.9,3914396531,212,17.7,3914396527,141,78.5,3916014579,178,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355195,637,49,2,54,51,be2k34rut1lz79jxenabttqlc,1,58.9,19.3,2022-11-13T15:13:12.169Z,2022-11-14T05:25:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355227,638,1,2,54,51,be2k34rut1lz79jxenabttqlc,1,58.8,19.6,2022-11-13T15:13:12.206Z,2022-11-14T05:25:20Z,3914396769,213,2.9,3914396763,140,49.0,3914396765,141,24.0,3914396761,56,Back,3916014725,178,,3914396767,212,10.7,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355305,639,1,2,54,54,be2k34rut1lz79jxenabttqlc,0,51.3,23.8,2022-11-13T15:13:14.949Z,2022-11-14T05:25:19Z,3916014817,178,,3914397207,141,24.6,3914397213,1,,3914397209,212,51.9,3914397211,213,0.0,3914397201,155,,3914397205,140,100.0,3914397203,56,Center,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355289,427,5,2,54,59,75qj99fhg5c0ztj2tva5u4uii,1,-0.8,74.9,2022-11-13T15:13:19.839Z,2022-11-14T00:57:46Z,3914397135,346,,3914397257,233,640,3914397129,56,Back,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355307,640,5,2,54,59,be2k34rut1lz79jxenabttqlc,0,100.8,25.1,2022-11-13T15:13:19.839Z,2022-11-14T00:57:46Z,3914397227,346,,3914397225,56,Center,3914397261,233,427,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355481,428,1,2,55,3,75qj99fhg5c0ztj2tva5u4uii,1,2.2,60,2022-11-13T15:13:23.470Z,2022-11-14T05:25:19Z,3914398283,237,,3914398269,124,,3914398277,212,22.9,3914398279,213,5.1,3914398275,141,29.5,3914398273,140,11.4,3914398271,56,Back,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355549,429,1,2,55,11,75qj99fhg5c0ztj2tva5u4uii,0,28.3,12.3,2022-11-13T15:13:32.082Z,2022-11-14T05:25:17Z,3914398627,155,,3914398637,213,6.0,3914398631,140,58.8,3914398633,141,0.0,3914398635,212,33.4,3916017899,178,,3914398639,1,,3914398629,56,Right,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355555,430,5,2,55,14,75qj99fhg5c0ztj2tva5u4uii,0,61.7,-1.2,2022-11-13T15:13:35.037Z,2022-11-14T01:01:45Z,3914398651,56,Right,3914398653,347,,3914398917,233,641,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355615,641,5,2,55,14,be2k34rut1lz79jxenabttqlc,1,38.3,101.2,2022-11-13T15:13:35.037Z,2022-11-14T01:01:45Z,3914398859,56,Back,3914398861,347,,3914398903,233,430,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355811,642,1,2,55,26,be2k34rut1lz79jxenabttqlc,1,39.3,100,2022-11-13T15:13:47.217Z,2022-11-14T05:25:16Z,3914399885,141,73.4,3914399883,140,41.0,3914399881,56,Back,3914399889,213,4.8,3914399887,212,19.1,3914401107,189,,3914399879,107,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355817,643,61,2,55,28,be2k34rut1lz79jxenabttqlc,0,43,69.3,2022-11-13T15:13:48.934Z,2022-11-14T05:25:16Z,3916018103,178,,3914399919,56,Back,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355823,431,49,2,55,29,75qj99fhg5c0ztj2tva5u4uii,1,54.3,46,2022-11-13T15:13:50.180Z,2022-11-14T05:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355857,432,1,2,55,30,75qj99fhg5c0ztj2tva5u4uii,1,57.5,45.4,2022-11-13T15:13:51.031Z,2022-11-14T05:25:14Z,3914400159,140,64.0,3914400163,212,12.7,3914400165,213,1.0,3914400161,141,61.1,3914400157,56,Center,3916018285,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355899,433,1,2,55,33,75qj99fhg5c0ztj2tva5u4uii,1,71.5,64,2022-11-13T15:13:54.056Z,2022-11-14T05:25:13Z,3914400387,141,82.0,3916018349,178,,3914400389,212,26.4,3914400393,213,0.5,3914400381,56,Left,3914400383,140,93.8,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355945,434,1,2,55,36,75qj99fhg5c0ztj2tva5u4uii,0,94.6,80.7,2022-11-13T15:13:56.581Z,2022-11-14T05:25:13Z,3914400691,140,100.0,3914400689,56,Center,3915379947,387,,3914400695,212,26.2,3914400693,141,43.6,3914400685,2,,3914400697,213,5.0,3915379945,225,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,3915379949,72,,3916018449,178,,3914400687,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355951,435,5,2,55,39,75qj99fhg5c0ztj2tva5u4uii,0,101,42.8,2022-11-13T15:14:00.003Z,2022-11-14T01:02:39Z,3914400817,233,644,3914400719,56,Center,3914400723,346,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485355953,644,5,2,55,39,be2k34rut1lz79jxenabttqlc,1,-1,57.2,2022-11-13T15:14:00.003Z,2022-11-14T01:02:38Z,3914400733,346,,3914400731,56,Back,3914400753,233,435,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356355,645,1,2,55,59,be2k34rut1lz79jxenabttqlc,1,5,61.5,2022-11-13T15:14:19.961Z,2022-11-14T05:36:40Z,3914402939,124,,3914402953,237,,3914402947,212,8.4,3914402949,213,5.0,3914402941,56,Back,3914402945,141,49.6,3914402943,140,7.2,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356393,646,1,2,56,3,be2k34rut1lz79jxenabttqlc,0,5.7,49.4,2022-11-13T15:14:24.197Z,2022-11-14T05:25:12Z,3914403127,212,53.2,3914403129,213,0.0,3914403131,1,,3914403123,140,56.4,3914403119,155,,3914403125,141,51.2,3914403121,56,Center,3916018653,178,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356397,436,49,2,56,7,75qj99fhg5c0ztj2tva5u4uii,1,42,47.4,2022-11-13T15:14:27.507Z,2022-11-14T05:25:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356485,437,1,2,56,8,75qj99fhg5c0ztj2tva5u4uii,1,42.7,61.3,2022-11-13T15:14:28.830Z,2022-11-14T05:25:11Z,3916018795,178,,3914403561,212,25.3,3914403563,213,1.0,3914403555,56,Left,3914403559,141,93.2,3914403557,140,55.1,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356543,438,1,2,56,13,75qj99fhg5c0ztj2tva5u4uii,1,45.9,96.8,2022-11-13T15:14:34.175Z,2022-11-14T05:25:09Z,3916205109,1,,3914403867,56,Back,3914403873,212,32.5,3914403875,213,3.9,3914403871,141,65.4,3916018911,178,,3914403869,140,22.6,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356563,439,1,2,56,17,75qj99fhg5c0ztj2tva5u4uii,1,24.4,64.3,2022-11-13T15:14:37.944Z,2022-11-14T05:25:09Z,3914404007,56,Back,3916018989,178,,3914404011,141,36.6,3914404015,213,4.8,3914404013,212,18.9,3914404009,140,25.2,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356591,440,1,2,56,20,75qj99fhg5c0ztj2tva5u4uii,1,26.1,32.5,2022-11-13T15:14:40.298Z,2022-11-14T05:25:08Z,3914404165,141,53.6,3914404163,140,30.8,3914404161,56,Back,3914404169,213,1.2,3914404167,212,15.2,3916019047,178,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356655,441,1,2,56,22,75qj99fhg5c0ztj2tva5u4uii,1,33.7,50.3,2022-11-13T15:14:42.443Z,2022-11-14T05:25:07Z,3914404477,140,24.7,3916019101,178,,3914404483,213,2.2,3914404481,212,15.2,3914404475,56,Back,3914404479,141,67.9,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356681,442,1,2,56,25,75qj99fhg5c0ztj2tva5u4uii,1,33.8,67.5,2022-11-13T15:14:45.964Z,2022-11-14T05:25:06Z,3914404631,56,Back,3914404633,140,34.9,3914404635,141,91.8,3914404639,213,1.5,3916019169,178,,3914404637,212,16.6,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356721,443,1,2,56,27,75qj99fhg5c0ztj2tva5u4uii,1,34.9,89.8,2022-11-13T15:14:47.774Z,2022-11-14T05:25:06Z,3914404859,141,95.7,3914404855,56,Back,3914404863,213,0.5,3914404861,212,9.2,3916019213,178,,3914404857,140,42.8,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356727,444,3,2,56,29,75qj99fhg5c0ztj2tva5u4uii,0,47.8,97.5,2022-11-13T15:14:49.560Z,2022-11-14T05:25:05Z,3914404879,286,,3916019301,178,,3914404877,56,Back,3915383193,464,,3915639749,233,647,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356783,647,7,2,56,29,be2k34rut1lz79jxenabttqlc,1,52.2,2.5,2022-11-13T15:14:49.609Z,2022-11-14T05:25:05Z,3916019353,178,,3914405277,233,444,3914405203,285,,3915383377,383,,3914405201,56,Right,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485356793,648,49,2,56,30,be2k34rut1lz79jxenabttqlc,1,55.3,2,2022-11-13T15:14:51.143Z,2022-11-14T05:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
