id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2538389503,569,1,2,68,45,27xvwccz8kpmqsefjv2b2sc0o,1,41.5,54.7,2023-04-23T20:14:39.661Z,2023-04-24T01:47:36Z,4215569513,140,35.5,4215569523,212,17.7,4215569511,56,Back,4215569517,141,30.3,4215569527,213,4.3,4216098343,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389511,570,1,2,68,48,27xvwccz8kpmqsefjv2b2sc0o,1,37.9,23.5,2023-04-23T20:14:42.540Z,2023-04-24T01:47:35Z,4216098513,178,,4215569571,213,2.4,4215569565,140,19.3,4215569569,212,26.9,4215569567,141,50.6,4215569563,56,Back,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389531,571,1,2,68,52,27xvwccz8kpmqsefjv2b2sc0o,1,20.1,51.3,2023-04-23T20:14:46.230Z,2023-04-24T01:47:35Z,4215569679,56,Back,4216098577,178,,4215569687,213,4.8,4215569685,212,23.7,4215569681,140,22.5,4215569683,141,16.6,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389571,572,1,2,68,55,27xvwccz8kpmqsefjv2b2sc0o,0,26.7,9,2023-04-23T20:14:49.904Z,2023-04-24T01:47:34Z,4215569875,1,,4215569871,212,32.5,4215569873,213,0.2,4215569867,140,57.3,4215569859,155,,4215569865,56,Right,4216098659,178,,4215569869,141,16.6,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389591,730,1,2,68,57,121le8unjfzug3iu9pgkqa1c7,1,45.2,85.3,2023-04-23T20:14:51.191Z,2023-04-24T01:47:34Z,4215569955,3,,4215569959,140,59.9,4216098831,388,,4215569965,213,5.7,4215569961,141,69.0,4215569957,56,Center,4215569963,212,19.0,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389593,731,49,2,68,58,121le8unjfzug3iu9pgkqa1c7,1,57.8,68.5,2023-04-23T20:14:52.954Z,2023-04-24T01:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389601,732,1,2,68,58,121le8unjfzug3iu9pgkqa1c7,1,57.5,69,2023-04-23T20:14:53.022Z,2023-04-24T01:47:33Z,4215570023,56,Back,4215570029,212,10.0,4215570025,140,49.0,4216099185,388,,4215570027,141,75.7,4215570031,213,2.7,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389611,733,61,2,69,0,121le8unjfzug3iu9pgkqa1c7,0,47.8,80,2023-04-23T20:14:54.718Z,2023-04-24T01:47:33Z,4216099393,178,,4215570069,56,Back,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389615,573,49,2,69,1,27xvwccz8kpmqsefjv2b2sc0o,1,48.6,13.2,2023-04-23T20:14:55.954Z,2023-04-24T01:47:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389635,574,1,2,69,1,27xvwccz8kpmqsefjv2b2sc0o,1,48.4,12.9,2023-04-23T20:14:55.973Z,2023-04-24T01:47:32Z,4215570157,212,9.1,4215570153,140,40.0,4215570159,213,3.4,4216099709,178,,4215570155,141,9.5,4215570151,56,Back,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389647,575,1,2,69,3,27xvwccz8kpmqsefjv2b2sc0o,1,41.8,4.3,2023-04-23T20:14:57.656Z,2023-04-24T01:47:31Z,4216099813,178,,4215570223,140,47.4,4215570221,56,Back,4215570225,141,10.3,4215570227,212,7.2,4215570231,213,0.6,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389673,576,1,2,69,4,27xvwccz8kpmqsefjv2b2sc0o,1,47.7,2.5,2023-04-23T20:14:58.250Z,2023-04-24T01:47:31Z,4215570393,212,8.8,4215570391,141,14.7,4215570387,56,Back,4215570395,213,1.9,4216099991,178,,4215570389,140,45.0,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389675,577,61,2,69,4,27xvwccz8kpmqsefjv2b2sc0o,1,45.9,7.8,2023-04-23T20:14:58.933Z,2023-04-24T01:47:30Z,4215570401,56,Back,4216100251,178,,,,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389719,578,1,2,69,7,27xvwccz8kpmqsefjv2b2sc0o,1,46.8,20.5,2023-04-23T20:15:01.304Z,2023-04-24T01:47:30Z,4215570605,56,Center,4215570617,213,1.2,4215570611,141,55.3,4216100417,178,,4215570613,212,25.4,4215570607,140,55.5,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389759,579,1,2,69,11,27xvwccz8kpmqsefjv2b2sc0o,1,69.3,59.3,2023-04-23T20:15:05.498Z,2023-04-24T01:47:29Z,4216100559,178,,4215570803,56,Center,4215570813,212,25.3,4215570807,140,91.9,4215570815,213,0.4,4215570811,141,72.2,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389769,580,1,2,69,14,27xvwccz8kpmqsefjv2b2sc0o,0,92.8,72.6,2023-04-23T20:15:08.116Z,2023-04-24T01:47:28Z,4215570873,212,10.2,4215570867,56,Center,4215570947,195,,4215570875,213,4.2,4215570871,141,59.4,4216100663,178,,4215570869,140,88.2,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389753,734,49,2,69,15,121le8unjfzug3iu9pgkqa1c7,1,12.9,44,2023-04-23T20:15:09.088Z,2023-04-24T01:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389791,735,1,2,69,16,121le8unjfzug3iu9pgkqa1c7,1,13.2,36,2023-04-23T20:15:10.455Z,2023-04-24T01:47:27Z,4215571007,213,1.0,4216101055,178,,4215571005,212,13.7,4215571001,140,19.8,4215570999,56,Back,4215571003,141,53.4,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389825,736,1,2,69,18,121le8unjfzug3iu9pgkqa1c7,1,20.5,51,2023-04-23T20:15:12.318Z,2023-04-24T01:47:26Z,4215571181,212,13.8,4215571177,140,25.4,4215571183,213,5.1,4216101309,178,,4215571179,141,32.1,4215571175,56,Back,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389849,737,1,2,69,21,121le8unjfzug3iu9pgkqa1c7,1,26.7,30.3,2023-04-23T20:15:15.211Z,2023-04-24T01:47:25Z,4216101469,178,,4215571323,213,0.4,4215571313,56,Back,4215571319,141,42.4,4215571321,212,22.3,4215571315,140,46.4,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389863,738,1,2,69,22,121le8unjfzug3iu9pgkqa1c7,1,45.8,40.7,2023-04-23T20:15:16.707Z,2023-04-24T01:47:25Z,4215571393,140,45.3,4215571399,213,1.6,4215571391,56,Back,4215571395,141,51.9,4215571397,212,7.6,4216101639,178,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389875,739,1,2,69,25,121le8unjfzug3iu9pgkqa1c7,1,44.3,56.1,2023-04-23T20:15:19.777Z,2023-04-24T01:47:24Z,4215571429,56,Back,4216101949,178,,4215571437,213,5.0,4215571435,212,9.3,4215571431,140,46.5,4215571433,141,42.8,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389927,740,1,2,69,26,121le8unjfzug3iu9pgkqa1c7,1,44.9,49.3,2023-04-23T20:15:20.838Z,2023-04-24T01:47:23Z,4215571653,140,39.6,4215571657,141,70.5,4215571663,213,1.9,4215571649,56,Back,4215571661,212,15.5,4216102055,178,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389981,741,1,2,69,29,121le8unjfzug3iu9pgkqa1c7,1,39.4,70.4,2023-04-23T20:15:23.843Z,2023-04-24T01:47:22Z,4215571943,141,65.4,4215571939,56,Back,4215571941,140,36.8,4215571945,212,4.4,4215571947,213,4.0,4216102225,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390003,742,1,2,69,35,121le8unjfzug3iu9pgkqa1c7,1,33.9,59.2,2023-04-23T20:15:29.125Z,2023-04-24T01:47:20Z,4216102401,178,,4215572057,212,25.3,4215572059,213,4.6,4215572053,140,32.1,4215572051,56,Back,4215572055,141,22.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390023,743,1,2,69,38,121le8unjfzug3iu9pgkqa1c7,1,32.8,17.5,2023-04-23T20:15:32.444Z,2023-04-24T01:47:20Z,4215572149,141,33.3,4215572145,56,Back,4215572147,140,43.3,4215572153,213,0.8,4216102521,178,,4215572151,212,15.4,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390047,744,1,2,69,39,121le8unjfzug3iu9pgkqa1c7,1,43.1,33.3,2023-04-23T20:15:33.765Z,2023-04-24T01:47:19Z,4215572263,56,Back,4215572269,212,17.8,4216102653,178,,4215572265,140,39.8,4215572267,141,7.6,4215572271,213,4.5,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390107,745,1,2,69,43,121le8unjfzug3iu9pgkqa1c7,1,39.3,13.5,2023-04-23T20:15:37.787Z,2023-04-24T01:47:18Z,4215572613,212,12.5,4215572607,56,Back,4215572609,140,36.0,4216102831,178,,4215572615,213,1.9,4215572611,141,31.2,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390139,746,1,2,69,49,121le8unjfzug3iu9pgkqa1c7,1,35,49.4,2023-04-23T20:15:43.271Z,2023-04-24T01:47:16Z,4215572805,141,24.9,4215572801,56,Back,4216102943,178,,4215572803,140,41.9,4215572809,213,5.1,4215572807,212,18.2,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390151,747,1,2,69,53,121le8unjfzug3iu9pgkqa1c7,1,38.2,40.9,2023-04-23T20:15:47.471Z,2023-04-24T01:47:15Z,4215572917,141,42.4,4215572913,56,Back,4215572925,213,2.9,4215572921,212,5.1,4215572915,140,33.4,4216103025,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390173,748,1,2,69,55,121le8unjfzug3iu9pgkqa1c7,1,28.2,47.4,2023-04-23T20:15:49.327Z,2023-04-24T01:47:14Z,4215573045,140,22.5,4215573049,212,20.3,4215573043,56,Back,4215573051,213,1.9,4216103327,178,,4215573047,141,75.9,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390281,749,1,2,69,57,121le8unjfzug3iu9pgkqa1c7,1,21,74.7,2023-04-23T20:15:51.750Z,2023-04-24T01:47:14Z,4215573707,212,20.2,4216103439,178,,4215573701,56,Back,4215573705,141,52.4,4215573709,213,4.0,4215573703,140,8.3,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390293,750,1,2,70,7,121le8unjfzug3iu9pgkqa1c7,0,12.2,63.2,2023-04-23T20:16:01.674Z,2023-04-24T01:47:11Z,4215573795,56,Left,4216103531,178,,4215573793,155,,4215573799,141,90.2,4215573803,213,0.4,4215573797,140,54.5,4215573805,1,,4215573801,212,48.1,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390327,581,1,2,70,10,27xvwccz8kpmqsefjv2b2sc0o,1,47.8,5.5,2023-04-23T20:16:04.593Z,2023-04-24T01:47:11Z,4215573981,3,,4215573985,140,54.6,4215573989,212,11.9,4215573983,56,Right,4216103947,388,,4215573991,213,0.9,4215573987,141,19.5,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390329,582,49,2,70,12,27xvwccz8kpmqsefjv2b2sc0o,1,55.7,18.2,2023-04-23T20:16:06.066Z,2023-04-24T01:47:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390425,583,1,2,70,13,27xvwccz8kpmqsefjv2b2sc0o,1,48.7,18.5,2023-04-23T20:16:07.302Z,2023-04-24T01:47:10Z,4215574583,213,2.6,4216104331,178,,4215574577,140,22.3,4215574581,212,31.9,4215574575,56,Back,4215574579,141,41.6,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390457,584,1,2,70,21,27xvwccz8kpmqsefjv2b2sc0o,1,22.7,51.5,2023-04-23T20:16:15.182Z,2023-04-24T01:47:09Z,4216104539,178,,4215574723,155,,4215574729,141,6.3,4215574725,56,Back,4215574731,212,31.7,4215574727,140,30.1,4215574733,213,5.0,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538502103,1500,83,2,70,25,121le8unjfzug3iu9pgkqa1c7,1,60,91.3,2023-04-23T20:16:19.361Z,2023-04-24T01:47:08Z,4216181407,399,168106,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390493,585,1,2,70,25,27xvwccz8kpmqsefjv2b2sc0o,1,40.2,8.7,2023-04-23T20:16:19.376Z,2023-04-24T01:47:07Z,4216104719,178,,4215574927,141,17.4,4215574931,212,17.6,4215574933,213,0.3,4215574923,56,Right,4215574925,140,56.0,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390499,586,1,2,70,26,27xvwccz8kpmqsefjv2b2sc0o,0,55.6,17.1,2023-04-23T20:16:20.801Z,2023-04-24T01:47:07Z,4215574969,140,66.0,4215574963,155,,4215574975,213,5.8,4215574971,141,8.8,4215574973,212,12.3,4216104941,178,,4215574967,56,Right,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390507,751,1,2,70,27,121le8unjfzug3iu9pgkqa1c7,0,36.2,94,2023-04-23T20:16:21.693Z,2023-04-24T01:47:07Z,4215575005,3,,4216105477,178,,4215575009,140,44.7,4215575011,141,100.0,4215575015,213,0.5,4215575013,212,10.1,4215575007,56,Back,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390551,587,5,2,70,29,27xvwccz8kpmqsefjv2b2sc0o,1,53.5,-1.6,2023-04-23T20:16:23.473Z,2023-04-23T23:24:28Z,4215575235,347,,4215575233,56,Right,4215575279,233,752,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390517,752,5,2,70,29,121le8unjfzug3iu9pgkqa1c7,0,46.5,101.6,2023-04-23T20:16:23.473Z,2023-04-23T23:24:28Z,4215575057,56,Back,4215575059,347,,4215575299,233,587,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390683,588,1,2,70,44,27xvwccz8kpmqsefjv2b2sc0o,1,57.9,0,2023-04-23T20:16:38.221Z,2023-04-24T01:47:06Z,4215575857,213,1.6,4215575849,141,7.5,4215575843,107,,4215575845,56,Right,4215575847,140,57.7,4215575855,212,6.5,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390695,589,1,2,70,44,27xvwccz8kpmqsefjv2b2sc0o,1,58.9,12.3,2023-04-23T20:16:39.012Z,2023-04-24T01:47:06Z,4215575937,141,2.1,4216105909,178,,4215575933,56,Right,4215575939,212,7.5,4215575935,140,56.1,4215575941,213,4.3,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390723,590,1,2,70,45,27xvwccz8kpmqsefjv2b2sc0o,1,57.2,0.8,2023-04-23T20:16:39.747Z,2023-04-24T01:47:06Z,4215576119,56,Right,4215576123,141,10.7,4215576121,140,72.0,4215576125,212,16.9,4215576117,155,,4216106029,178,,4215576127,213,0.4,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390731,591,44,2,70,47,27xvwccz8kpmqsefjv2b2sc0o,1,72,15.8,2023-04-23T20:16:41.240Z,2023-04-24T01:47:05Z,4215577059,233,753,4215576169,56,Right,4215576171,286,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390727,753,44,2,70,47,121le8unjfzug3iu9pgkqa1c7,0,28,84.2,2023-04-23T20:16:41.241Z,2023-04-24T01:47:05Z,4215577179,233,591,4215576155,56,Back,4215576157,285,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390735,592,61,2,70,47,27xvwccz8kpmqsefjv2b2sc0o,1,72.4,13.9,2023-04-23T20:16:41.288Z,2023-04-24T01:47:05Z,4215576185,56,Right,4216106609,21,,4216106611,388,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390769,755,1,2,70,47,121le8unjfzug3iu9pgkqa1c7,1,29.9,94.7,2023-04-23T20:16:41.977Z,2023-04-24T01:47:04Z,4215576365,141,76.4,4215576361,140,36.8,4215576357,56,Back,4215576369,212,14.4,4215576375,213,5.2,4215576355,3,,4216106991,178,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390777,756,49,2,70,49,121le8unjfzug3iu9pgkqa1c7,1,35.2,85.7,2023-04-23T20:16:43.953Z,2023-04-24T01:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390793,757,1,2,70,49,121le8unjfzug3iu9pgkqa1c7,1,35.4,85.4,2023-04-23T20:16:44.014Z,2023-04-24T01:47:04Z,4215576505,141,61.8,4215576501,56,Back,4215576503,140,37.1,4215576509,213,4.8,4216107819,178,,4215576507,212,16.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390745,754,43,2,70,50,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-04-23T20:16:44.233Z,2023-04-23T20:17:07Z,4215576213,140,30.4,4215576219,212,2.6,4215576223,213,1.4,4215576211,56,Back,4215576215,141,85.1,4215577773,144,1,4215576209,3,0,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390825,758,1,2,70,51,121le8unjfzug3iu9pgkqa1c7,1,36.3,68.8,2023-04-23T20:16:45.069Z,2023-04-24T01:47:03Z,4215576661,141,63.1,4215576665,213,5.6,4215576657,56,Back,4215576663,212,6.0,4216108293,178,,4215576659,140,40.6,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390867,759,1,2,70,54,121le8unjfzug3iu9pgkqa1c7,0,46.3,48.6,2023-04-23T20:16:48.588Z,2023-04-24T01:47:01Z,4215576879,141,16.7,4215576873,155,,4215576875,56,Right,4216108517,178,,4215576877,140,100.0,4215576885,1,,4215576881,212,61.7,4215576883,213,5.9,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390889,593,5,2,70,58,27xvwccz8kpmqsefjv2b2sc0o,1,-1.2,81.8,2023-04-23T20:16:52.947Z,2023-04-23T23:25:28Z,4215577021,233,760,4215576989,346,,4215576987,56,Back,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390871,760,5,2,70,58,121le8unjfzug3iu9pgkqa1c7,0,101.2,18.2,2023-04-23T20:16:52.947Z,2023-04-23T23:25:29Z,4215576901,56,Right,4215577031,233,593,4215576903,346,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538391125,594,1,2,71,13,27xvwccz8kpmqsefjv2b2sc0o,1,3,52.6,2023-04-23T20:17:07.831Z,2023-04-24T01:47:01Z,4215578429,124,,4215609577,189,,4215578437,212,26.9,4215578435,141,17.8,4215578431,56,Back,4215578433,140,15.2,4215578439,213,5.2,4215578443,237,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538391161,595,1,2,71,19,27xvwccz8kpmqsefjv2b2sc0o,1,27.7,6,2023-04-23T20:17:13.545Z,2023-04-24T01:47:00Z,4215578627,213,2.4,4215578623,141,33.5,4215578619,56,Back,4216109281,178,,4215578621,140,6.3,4215578625,212,29.2,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538391181,596,1,2,71,22,27xvwccz8kpmqsefjv2b2sc0o,1,8.3,29.9,2023-04-23T20:17:16.426Z,2023-04-24T01:46:59Z,4216109467,178,,4215578745,56,Back,4215578749,141,52.5,4215578751,212,15.9,4215578747,140,4.4,4215578753,213,1.8,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538391233,597,1,2,71,24,27xvwccz8kpmqsefjv2b2sc0o,1,5.4,53.2,2023-04-23T20:17:18.671Z,2023-04-24T01:46:59Z,4215579063,141,86.4,4215579069,213,1.0,4215579059,56,Back,4215579065,212,26.4,4215579061,140,18.4,4216109541,178,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538391263,598,1,2,71,30,27xvwccz8kpmqsefjv2b2sc0o,1,35.9,89.7,2023-04-23T20:17:24.490Z,2023-04-24T01:46:57Z,4215579237,212,6.0,4216109785,178,,4215579239,213,4.4,4215579233,140,34.0,4215579231,56,Back,4215579235,141,81.4,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538391295,599,1,2,71,32,27xvwccz8kpmqsefjv2b2sc0o,1,43.6,87.1,2023-04-23T20:17:27.001Z,2023-04-24T01:46:56Z,4215579417,56,Left,4216109907,178,,4215579421,141,87.8,4215579425,213,0.0,4215579423,212,19.2,4215579419,140,61.9,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
