id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/8/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/value
2504525805,754,13,2,71,24,2cjpmotqo8phcqfpgo9xf4gel,1,75.3,43,2023-02-05T15:31:30.571Z,2023-02-06T05:42:45Z,4015414453,103,84.7,4015414459,231,48.3,4015414457,230,97.4,4015414449,102,54.1,4016518339,74,,4015414443,55,753,4015413829,18,,4015414437,29,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,4015413831,56,4015413827,22,,4016867233,178,4015414017,72,,4015414455,215,,,,,,,,,,,,,,,,,,,,Center,,,,,
2504525819,555,5,2,71,26,71ajatxnuhc5cnm3xvgdky49w,1,-1.3,43.2,2023-02-05T15:31:32.147Z,2023-02-06T03:16:43Z,4015413891,56,Back,4015413893,346,,4015413919,233,755,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525815,755,5,2,71,26,2cjpmotqo8phcqfpgo9xf4gel,0,101.3,56.8,2023-02-05T15:31:32.147Z,2023-02-06T03:16:43Z,4015413941,233,555,4015413877,56,Center,4015413879,346,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526487,556,1,2,71,55,71ajatxnuhc5cnm3xvgdky49w,0,4.7,51.6,2023-02-05T15:32:01.048Z,2023-02-06T05:42:44Z,4015417353,1,,4015417349,212,66.6,4015417343,56,Center,4015417347,141,25.7,4015417357,74,,4015417351,213,6.0,4015417345,140,65.9,4015417341,124,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526481,756,44,2,72,0,2cjpmotqo8phcqfpgo9xf4gel,1,35.5,74.9,2023-02-05T15:32:06.452Z,2023-02-06T05:42:44Z,4015417511,233,557,4015417291,285,,4015417285,56,Back,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526495,557,44,2,72,0,71ajatxnuhc5cnm3xvgdky49w,0,64.5,25.1,2023-02-05T15:32:06.453Z,2023-02-06T05:42:43Z,4015417405,286,,4015417399,56,Center,4015417725,233,756,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526531,757,1,2,72,0,2cjpmotqo8phcqfpgo9xf4gel,1,34.7,75.3,2023-02-05T15:32:06.545Z,2023-02-06T05:42:43Z,4016867533,388,,4015417551,56,Back,4015417555,141,83.5,4015417549,3,,4015417557,212,5.7,4015417553,140,36.0,4015417559,213,1.3,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526553,759,49,2,72,2,2cjpmotqo8phcqfpgo9xf4gel,1,37.5,80.7,2023-02-05T15:32:08.194Z,2023-02-06T05:42:42Z,,,,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526547,758,1,2,72,3,2cjpmotqo8phcqfpgo9xf4gel,1,36.6,82.9,2023-02-05T15:32:08.929Z,2023-02-06T05:42:41Z,4015417683,141,92.9,4015417687,213,2.3,4015417679,56,Back,4016867631,178,,4015417681,140,31.3,4015417685,212,8.8,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526701,760,1,2,72,7,2cjpmotqo8phcqfpgo9xf4gel,1,27.8,74.1,2023-02-05T15:32:13.237Z,2023-02-06T05:42:38Z,4015418463,56,Back,4015418473,1,,4015418469,212,42.9,4016867669,178,,4015418467,141,12.8,4015418461,196,,4015418471,213,5.0,4015418465,140,37.6,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526775,761,1,2,72,10,2cjpmotqo8phcqfpgo9xf4gel,1,39.7,17.6,2023-02-05T15:32:16.540Z,2023-02-06T05:42:38Z,4015418867,212,20.4,4016867711,178,,4015418861,56,Right,4015418865,141,4.7,4015418863,140,57.2,4015418869,213,5.8,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526827,762,1,2,72,18,2cjpmotqo8phcqfpgo9xf4gel,1,62,23.4,2023-02-05T15:32:24.256Z,2023-02-06T05:42:35Z,4015419161,1,,4015419157,212,35.8,4015419151,56,Center,4015419155,141,76.0,4015419153,140,62.0,4015419159,213,1.6,4016867741,178,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526885,763,1,2,72,21,2cjpmotqo8phcqfpgo9xf4gel,1,62.2,72.3,2023-02-05T15:32:27.418Z,2023-02-06T05:42:34Z,4015419481,140,71.5,4016867773,178,,4015419485,212,13.5,4015419487,213,0.8,4015419479,56,Left,4015419483,141,86.0,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526945,764,1,2,72,24,2cjpmotqo8phcqfpgo9xf4gel,1,76.5,90.8,2023-02-05T15:32:30.182Z,2023-02-06T05:42:33Z,4015419763,140,61.9,4016867797,178,,4015419767,212,15.4,4015419761,56,Left,4015419771,213,3.0,4015419765,141,93.0,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527005,765,1,2,72,27,2cjpmotqo8phcqfpgo9xf4gel,1,74,87.3,2023-02-05T15:32:33.706Z,2023-02-06T05:42:32Z,4015420047,212,7.4,4015420041,56,Left,4016867849,178,,4015420045,141,81.8,4015420043,140,67.9,4015420049,213,3.7,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527037,766,1,2,72,29,2cjpmotqo8phcqfpgo9xf4gel,1,76.2,83.3,2023-02-05T15:32:35.232Z,2023-02-06T05:42:31Z,4015420207,141,97.2,4015420205,140,74.6,4015420209,212,9.6,4015420211,213,1.7,4016867863,178,,4015420203,56,Left,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527061,767,1,2,72,31,2cjpmotqo8phcqfpgo9xf4gel,0,83.2,94.3,2023-02-05T15:32:37.507Z,2023-02-06T05:42:30Z,4015420335,141,59.2,4015420327,2,,4015420331,56,Center,4016520151,72,,4016520149,224,,4015420329,155,,4016867901,178,,4015420337,212,25.3,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,4015420339,213,4015420333,140,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,
2504527121,558,12,2,72,32,71ajatxnuhc5cnm3xvgdky49w,1,9.5,43.2,2023-02-05T15:32:38.684Z,2023-02-06T05:42:29Z,4015420623,141,0.0,4015420711,167,,4016867905,178,,4015420627,213,5.0,4015420625,212,31.6,4015420621,140,18.4,4015420619,56,Back,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527127,559,5,2,72,35,71ajatxnuhc5cnm3xvgdky49w,0,17.6,-1.2,2023-02-05T15:32:41.262Z,2023-02-06T03:18:21Z,4015420661,347,,4015420659,56,Back,4015420889,233,768,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527167,768,5,2,72,35,2cjpmotqo8phcqfpgo9xf4gel,1,82.4,101.2,2023-02-05T15:32:41.262Z,2023-02-06T03:18:20Z,4015420881,233,559,4015420847,347,,4015420845,56,Left,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527417,770,1,2,72,43,2cjpmotqo8phcqfpgo9xf4gel,1,90.7,100,2023-02-05T15:32:49.836Z,2023-02-06T05:42:29Z,4015422159,212,20.0,4015422163,213,3.4,4015422145,140,72.4,4015422139,56,Left,4015422151,141,93.6,4015422133,107,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527431,771,1,2,72,47,2cjpmotqo8phcqfpgo9xf4gel,0,71.1,87.6,2023-02-05T15:32:52.940Z,2023-02-06T05:42:28Z,4015422227,213,5.3,4016521771,20,,4015422221,140,86.8,4015422219,56,Center,4015422225,212,29.9,4015422215,2,,4015422223,141,50.9,4016868011,178,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,4016521769,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527487,560,12,2,72,48,71ajatxnuhc5cnm3xvgdky49w,1,16.1,45.6,2023-02-05T15:32:54.133Z,2023-02-06T05:42:27Z,4015422533,141,43.7,4016868039,178,,4015422529,56,Back,4015422537,213,6.2,4015422531,140,46.7,4015422535,212,32.2,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527475,772,44,2,72,51,2cjpmotqo8phcqfpgo9xf4gel,1,54.5,56.2,2023-02-05T15:32:57.091Z,2023-02-06T05:42:27Z,4015424039,233,561,4015422481,286,,4015422477,56,Center,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527489,561,44,2,72,51,71ajatxnuhc5cnm3xvgdky49w,0,45.5,43.8,2023-02-05T15:32:57.092Z,2023-02-06T05:42:27Z,4015424021,285,,4015424075,233,772,4015422541,56,Back,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527505,773,1,2,72,51,2cjpmotqo8phcqfpgo9xf4gel,1,53.4,56.8,2023-02-05T15:32:57.156Z,2023-02-06T05:42:26Z,4015422617,141,43.3,4015422613,140,58.9,4015422621,213,5.3,4015422619,212,10.8,4016868081,388,,4015422609,56,Center,4015422607,3,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527545,774,1,2,72,54,2cjpmotqo8phcqfpgo9xf4gel,0,53.8,43.8,2023-02-05T15:32:59.863Z,2023-02-06T05:42:25Z,4015422803,212,15.8,4015422799,140,65.8,4015422797,56,Center,4015422801,141,57.9,4016868115,178,,4015422805,213,0.7,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527553,562,43,2,72,54,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-05T15:33:00.408Z,2023-02-05T15:33:28Z,4015422823,56,Back,4015425445,144,8,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527561,563,49,2,72,54,71ajatxnuhc5cnm3xvgdky49w,1,38.6,49.5,2023-02-05T15:33:00.483Z,2023-02-06T05:42:25Z,,,,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527679,564,1,2,72,55,71ajatxnuhc5cnm3xvgdky49w,1,41.2,48.4,2023-02-05T15:33:01.710Z,2023-02-06T05:42:24Z,4015423451,141,63.2,4015423455,213,1.3,4016868161,178,,4015423447,56,Back,4015423453,212,10.3,4015423449,140,43.5,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527717,565,1,2,72,58,71ajatxnuhc5cnm3xvgdky49w,1,40.6,59.8,2023-02-05T15:33:04.376Z,2023-02-06T05:42:22Z,4015423663,141,88.1,4016868203,178,,4015423659,56,Back,4015423665,212,19.5,4015423661,140,37.4,4015423671,213,1.7,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527729,566,1,2,73,1,71ajatxnuhc5cnm3xvgdky49w,0,39,89.3,2023-02-05T15:33:07.143Z,2023-02-06T05:42:21Z,4015423717,141,92.4,4015423719,212,28.4,4015423721,213,0.1,4015423713,56,Left,4015423715,140,66.0,4016868211,178,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527743,775,49,2,73,5,2cjpmotqo8phcqfpgo9xf4gel,1,30.1,5.5,2023-02-05T15:33:11.070Z,2023-02-06T05:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527829,776,1,2,73,5,2cjpmotqo8phcqfpgo9xf4gel,1,29.9,5.6,2023-02-05T15:33:11.134Z,2023-02-06T05:42:20Z,4015424269,212,26.9,4015424265,140,8.4,4015424271,213,2.6,4015424261,56,Back,4015424267,141,27.0,4016868273,178,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527891,777,1,2,73,9,2cjpmotqo8phcqfpgo9xf4gel,1,10.7,28.1,2023-02-05T15:33:15.780Z,2023-02-06T05:42:19Z,4016868305,178,,4015424619,140,23.7,4015424621,141,13.5,4015424625,213,5.7,4015424617,56,Back,4015424623,212,16.9,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527963,778,1,2,73,13,2cjpmotqo8phcqfpgo9xf4gel,1,24.4,26.7,2023-02-05T15:33:19.088Z,2023-02-06T05:42:18Z,4015425009,212,26.5,4015425011,213,1.4,4015425003,56,Back,4015425005,140,28.6,4015425007,141,65.1,4016868335,178,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528047,779,1,2,73,17,2cjpmotqo8phcqfpgo9xf4gel,1,41.1,64.9,2023-02-05T15:33:23.602Z,2023-02-06T05:42:17Z,4015425407,56,Back,4016868343,178,,4015425413,141,95.9,4015425415,212,22.1,4015425411,140,47.3,4015425417,213,1.3,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528087,780,1,2,73,22,2cjpmotqo8phcqfpgo9xf4gel,1,55.6,89.5,2023-02-05T15:33:28.648Z,2023-02-06T05:42:15Z,4015425585,56,Center,4015425591,212,9.7,4015425587,140,51.1,4015425593,213,4.2,4016868375,178,,4015425589,141,77.0,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528109,781,1,2,73,25,2cjpmotqo8phcqfpgo9xf4gel,1,52.2,74.6,2023-02-05T15:33:31.275Z,2023-02-06T05:42:14Z,4015425703,141,91.7,4016868393,178,,4015425707,213,1.2,4015425701,140,56.6,4015425705,212,12.5,4015425697,56,Left,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528229,782,1,2,73,27,2cjpmotqo8phcqfpgo9xf4gel,1,54.8,85.7,2023-02-05T15:33:33.596Z,2023-02-06T05:42:13Z,4016868405,178,,4015426263,56,Back,4015426265,140,47.2,4015426275,213,4.4,4015426271,212,28.3,4015426267,141,45.8,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528235,783,4,2,73,30,2cjpmotqo8phcqfpgo9xf4gel,1,48.2,43.5,2023-02-05T15:33:36.008Z,2023-02-06T05:42:12Z,4015426307,56,Back,4015426539,233,567,4015426305,13,,4015426313,286,,4015426309,152,,4015426311,265,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528261,567,4,2,73,30,71ajatxnuhc5cnm3xvgdky49w,0,51.8,56.5,2023-02-05T15:33:36.009Z,2023-02-06T05:42:11Z,4015426443,265,,4015426437,13,,4016868417,178,,4015426441,152,,4015426439,56,Center,4015426445,285,,4015426617,233,783,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529541,568,27,2,74,38,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-05T15:34:44.434Z,2023-02-06T03:19:53Z,4015432913,41,Injury,4015432921,53,bndkgzdolm2c3iteenkv8s3it,4015433057,233,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529557,784,27,2,74,38,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-05T15:34:44.434Z,2023-02-06T03:19:53Z,4015433105,233,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530005,569,17,2,74,43,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-05T15:34:49.723Z,2023-02-06T03:20:24Z,4015435425,31,,4015435429,13,243,4015435427,392,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530141,570,28,2,75,7,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-05T15:35:12.980Z,2023-02-06T02:46:02Z,4015436087,55,568,4015436117,233,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530115,786,28,2,75,7,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-05T15:35:12.980Z,2023-02-06T02:46:02Z,4015436155,233,570,4015435953,55,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530275,787,1,2,75,21,2cjpmotqo8phcqfpgo9xf4gel,1,44.6,48.1,2023-02-05T15:35:27.512Z,2023-02-06T05:42:11Z,4015436833,212,7.2,4015436823,5,,4015436829,140,50.4,4016857771,178,,4015436825,152,,4015436831,141,42.5,4015436835,213,5.7,4015436827,56,Center,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530355,788,1,2,75,23,2cjpmotqo8phcqfpgo9xf4gel,1,51.4,41.6,2023-02-05T15:35:29.604Z,2023-02-06T05:42:09Z,4015437259,213,1.4,4015437253,140,57.1,4015437257,212,37.5,4016857843,178,,4015437261,1,,4015437255,141,96.0,4015437251,56,Left,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530407,789,1,2,75,29,2cjpmotqo8phcqfpgo9xf4gel,0,70.8,94.7,2023-02-05T15:35:34.891Z,2023-02-06T05:42:08Z,4015437529,2,,4015437541,213,5.2,4016857885,178,,4016527211,224,,4015437531,155,,4015437535,140,90.9,4016527213,72,,4015437533,56,Center,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,4015437539,212,4015437543,1,,4015437537,141,,,,,,,29.8,,,,,,,,,,,,,,,,,,48.9,,,,,
2504530645,571,12,2,75,32,71ajatxnuhc5cnm3xvgdky49w,1,9.5,72.1,2023-02-05T15:35:38.325Z,2023-02-06T05:42:07Z,4015438753,141,91.4,4015438749,56,Back,4015438755,212,27.7,4015438751,140,32.7,4015438757,213,0.5,4016857911,178,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530589,790,1,2,75,35,2cjpmotqo8phcqfpgo9xf4gel,1,66.3,11.4,2023-02-05T15:35:41.410Z,2023-02-06T05:42:07Z,4015438467,141,26.1,4016857947,388,,4015438465,140,68.4,4015438461,155,,4015438471,213,1.4,4015438469,212,10.2,4015438463,56,Center,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504800395,928,83,2,75,42,71ajatxnuhc5cnm3xvgdky49w,1,31.4,52.3,2023-02-05T15:35:48.408Z,2023-02-06T05:33:52Z,4016872515,399,60165,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530617,791,1,2,75,42,2cjpmotqo8phcqfpgo9xf4gel,1,68.6,47.7,2023-02-05T15:35:48.414Z,2023-02-06T05:42:03Z,4015438621,213,5.6,4015438617,212,7.4,4015438615,141,41.0,4015438609,56,Center,4015438611,140,74.1,4016857989,178,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504800467,1298,67,2,75,43,2cjpmotqo8phcqfpgo9xf4gel,1,76.9,45.8,2023-02-05T15:35:48.980Z,2023-02-06T05:42:03Z,4016872771,233,936,,,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504800465,936,67,2,75,43,71ajatxnuhc5cnm3xvgdky49w,0,23.1,54.2,2023-02-05T15:35:48.981Z,2023-02-06T05:42:02Z,4016872777,233,1298,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530627,792,1,2,75,43,2cjpmotqo8phcqfpgo9xf4gel,0,77.1,43.1,2023-02-05T15:35:48.995Z,2023-02-06T05:42:02Z,4015438689,140,71.7,4016858057,178,,4015438693,212,7.7,4015438687,56,Center,4015438695,213,2.4,4015438691,141,50.7,4015438719,156,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530649,572,49,2,75,44,71ajatxnuhc5cnm3xvgdky49w,1,25.6,53.6,2023-02-05T15:35:50.498Z,2023-02-06T05:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530723,573,1,2,75,46,71ajatxnuhc5cnm3xvgdky49w,1,27.4,51.2,2023-02-05T15:35:52.083Z,2023-02-06T05:42:00Z,4015439141,141,54.2,4015439145,212,2.0,4015439147,213,1.6,4015439137,140,27.4,4016858413,178,,4015439135,56,Back,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530741,574,1,2,75,48,71ajatxnuhc5cnm3xvgdky49w,0,30.2,63.9,2023-02-05T15:35:54.801Z,2023-02-06T05:41:59Z,4015439221,141,86.3,4015439219,140,52.5,4015439225,213,0.6,4015439223,212,27.9,4015439217,56,Left,4016858431,178,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530749,793,8,2,75,50,2cjpmotqo8phcqfpgo9xf4gel,1,50.7,18.8,2023-02-05T15:35:56.230Z,2023-02-06T05:41:58Z,4016858491,389,,4015439255,56,Right,4016528223,385,,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531175,575,5,2,75,53,71ajatxnuhc5cnm3xvgdky49w,1,62,101,2023-02-05T15:35:58.883Z,2023-02-06T02:47:39Z,4015441367,56,Left,4015441387,233,794,4015441369,347,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530767,794,5,2,75,53,2cjpmotqo8phcqfpgo9xf4gel,0,38,-1,2023-02-05T15:35:58.883Z,2023-02-06T02:47:39Z,4015441421,233,575,4015439365,347,,4015439363,56,Back,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531521,577,1,2,76,31,71ajatxnuhc5cnm3xvgdky49w,1,59.3,100,2023-02-05T15:36:37.464Z,2023-02-06T05:41:58Z,4015443217,212,7.7,4015443211,56,Left,4015443215,141,91.8,4015443209,107,,4015443213,140,62.7,4015443219,213,5.2,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531591,578,1,2,76,32,71ajatxnuhc5cnm3xvgdky49w,0,63.4,90.1,2023-02-05T15:36:38.332Z,2023-02-06T05:41:57Z,4016858619,178,,4015443555,155,,4015443567,1,,4015443561,141,92.0,4015443565,213,0.0,4015443557,56,Left,4015443563,212,32.5,4015443559,140,94.3,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
