id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2531087559,405,1,1,39,37,3c3jcs7vc1t6vz5lev162jyv7,1,69.1,85.5,2023-04-09T13:39:55.916Z,2023-04-10T04:01:17Z,4178227957,178,,4176689081,212,12.2,4176689077,141,70.8,4176689069,56,Center,4176689085,213,4.1,4176689073,140,62.5,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087585,406,1,1,39,39,3c3jcs7vc1t6vz5lev162jyv7,1,62.7,64.3,2023-04-09T13:39:58.485Z,2023-04-10T04:01:16Z,4176689199,56,Left,4176689207,213,0.7,4176689205,212,21.9,4176689201,140,79.2,4178228039,178,,4176689203,141,84.1,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087673,407,1,1,39,43,3c3jcs7vc1t6vz5lev162jyv7,0,82.1,87.7,2023-04-09T13:40:01.661Z,2023-04-10T04:01:16Z,4178228159,178,,4176689627,1,,4176689625,213,5.0,4176689613,2,,4176689619,140,93.4,4176689617,56,Right,4177588097,72,,4176689621,141,19.2,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,4176689623,212,48.1,,4177588475,345,,4176689615,155,,4177588095,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087663,352,49,1,39,46,3adj8hkws0z1al232bg2h6tk0,1,8.4,79.1,2023-04-09T13:40:05.105Z,2023-04-10T04:01:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087789,353,1,1,39,48,3adj8hkws0z1al232bg2h6tk0,0,1.9,93.5,2023-04-09T13:40:07.437Z,2023-04-10T04:01:14Z,4176690163,1,,4176690153,56,Back,4176690151,157,,4176690161,213,6.1,4178229259,178,,4176690155,140,7.0,4176690159,212,5.4,4176690157,141,92.1,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531255037,985,61,1,39,49,3c3jcs7vc1t6vz5lev162jyv7,1,93.4,4.6,2023-04-09T13:40:07.775Z,2023-04-10T04:01:14Z,4178230805,21,,4177589757,56,Right,4178230807,178,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087799,354,1,1,39,51,3adj8hkws0z1al232bg2h6tk0,0,19,70.4,2023-04-09T13:40:09.969Z,2023-04-10T04:01:14Z,4178231073,178,,4176690225,213,0.1,4176690219,140,30.4,4176690217,56,Back,4176690221,141,72.7,4176690223,212,12.1,4176690215,3,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087797,408,49,1,39,52,3c3jcs7vc1t6vz5lev162jyv7,1,68.7,26,2023-04-09T13:40:11.335Z,2023-04-10T04:01:13Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087873,409,1,1,39,54,3c3jcs7vc1t6vz5lev162jyv7,1,68.7,32.2,2023-04-09T13:40:12.613Z,2023-04-10T04:01:13Z,4178231207,178,,4176690633,213,1.7,4176690627,140,67.5,4176690629,141,43.1,4176690625,56,Center,4176690631,212,7.5,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087933,410,1,1,39,59,3c3jcs7vc1t6vz5lev162jyv7,1,75,53.6,2023-04-09T13:40:18.281Z,2023-04-10T04:01:11Z,4176690999,56,Center,4176691007,213,4.7,4178231313,178,,4176691005,212,16.2,4176691943,210,15,4176691001,140,75.5,4176691003,141,29.8,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087943,411,15,1,40,2,3c3jcs7vc1t6vz5lev162jyv7,1,77.5,29.3,2023-04-09T13:40:21.214Z,2023-04-10T04:01:10Z,4176692011,103,19.0,4176692009,102,46.1,4176692015,146,97.8,4176691065,18,,4176691335,20,,4176692013,215,,4176691063,22,,4176692063,233,355,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,4176691067,56,Center,,4176692017,147,47.6,4178231473,178,,4176692003,29,,4176692001,80,4176692005,55,410,,,,,,,,,,,,,,,,,,,,,,
2531087973,355,10,1,40,3,3adj8hkws0z1al232bg2h6tk0,1,1.3,53.6,2023-04-09T13:40:22.071Z,2023-04-10T04:01:09Z,4176691237,56,Back,4177592303,377,,4176692107,233,411,4176692053,179,,4176691235,182,,4176691231,173,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088003,356,49,1,40,6,3adj8hkws0z1al232bg2h6tk0,1,6,90.4,2023-04-09T13:40:25.077Z,2023-04-10T04:01:09Z,4176691847,189,,,,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088071,357,1,1,40,6,3adj8hkws0z1al232bg2h6tk0,0,6.3,93.6,2023-04-09T13:40:25.379Z,2023-04-10T04:01:08Z,4176691731,213,6.1,4176691725,140,48.4,4178231901,178,,4176691729,212,44.9,4176691727,141,82.0,4176691733,1,,4176691723,56,Back,4176691721,157,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088151,412,49,1,40,11,3c3jcs7vc1t6vz5lev162jyv7,1,52.6,15.6,2023-04-09T13:40:29.824Z,2023-04-10T04:01:08Z,4177592925,189,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088183,413,1,1,40,11,3c3jcs7vc1t6vz5lev162jyv7,1,52.7,15.5,2023-04-09T13:40:29.930Z,2023-04-10T04:01:08Z,4176692325,141,10.3,4176692323,140,72.5,4178232061,178,,4176692327,212,21.1,4176692329,213,6.1,4176692321,56,Right,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088231,414,1,1,40,16,3c3jcs7vc1t6vz5lev162jyv7,1,68.5,7.3,2023-04-09T13:40:34.676Z,2023-04-10T04:01:06Z,4176692593,141,30.4,4176692591,140,77.7,4176692595,212,18.4,4178232131,178,,4176692589,56,Center,4176692597,213,1.0,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088307,415,1,1,40,19,3c3jcs7vc1t6vz5lev162jyv7,1,72.1,41.1,2023-04-09T13:40:37.815Z,2023-04-10T04:01:05Z,4176692941,56,Center,4176692943,140,74.7,4176692949,213,1.2,4176692947,212,7.8,4178232223,178,,4176692945,141,51.9,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088311,416,4,1,40,21,3c3jcs7vc1t6vz5lev162jyv7,1,78.2,51.2,2023-04-09T13:40:39.716Z,2023-04-10T04:01:04Z,4176692971,56,Center,4176692969,13,,4176692973,152,,4176692977,286,,4176693033,233,358,4176692975,265,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088321,358,4,1,40,21,3adj8hkws0z1al232bg2h6tk0,0,21.8,48.8,2023-04-09T13:40:39.717Z,2023-04-10T04:01:04Z,4176693011,13,,4176693013,56,Back,4176693017,265,,4176693043,233,416,4176693019,285,,4178232307,178,,4176693015,152,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089467,417,13,1,41,33,3c3jcs7vc1t6vz5lev162jyv7,1,76.4,52.1,2023-04-09T13:41:51.895Z,2023-04-10T04:01:04Z,4176701559,231,50.8,4176701557,230,99.4,4176699273,18,,4176701545,102,46.1,4176701537,120,,4178232421,178,,4176701541,85,,4176701553,458,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,4176701547,103,58.3,,4176701253,20,,4176699271,26,,4176699275,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089489,359,5,1,41,35,3adj8hkws0z1al232bg2h6tk0,1,-1,54.2,2023-04-09T13:41:53.495Z,2023-04-09T21:33:20Z,4176699411,346,,4176699409,56,Back,4176699441,233,418,,,,,,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089475,418,5,1,41,35,3c3jcs7vc1t6vz5lev162jyv7,0,101,45.8,2023-04-09T13:41:53.495Z,2023-04-09T21:33:20Z,4176699327,346,,4176699477,233,359,4176699325,56,Center,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090025,360,1,1,42,0,3adj8hkws0z1al232bg2h6tk0,1,4.6,57.9,2023-04-09T13:42:18.661Z,2023-04-10T04:01:03Z,4176702269,56,Left,4176702273,141,85.1,4176702267,155,,4176702283,74,,4176702279,1,,4176702277,213,0.3,4176702271,140,59.1,4176702265,124,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,4176702275,212,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090037,361,44,1,42,3,3adj8hkws0z1al232bg2h6tk0,1,57.3,83.8,2023-04-09T13:42:22.116Z,2023-04-10T04:01:03Z,4176702327,56,Left,4176702329,286,,4176702347,233,419,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090029,419,44,1,42,3,3c3jcs7vc1t6vz5lev162jyv7,0,42.7,16.2,2023-04-09T13:42:22.117Z,2023-04-10T04:01:03Z,4176702299,285,,4176702297,56,Back,4176702363,233,361,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090095,362,1,1,42,3,3adj8hkws0z1al232bg2h6tk0,1,56.8,84,2023-04-09T13:42:22.119Z,2023-04-10T04:01:02Z,4176702623,3,,4176702637,140,65.1,4176702641,141,83.3,4176702633,56,Left,4176702645,213,6.2,4176702627,168,,4176702643,212,8.7,4178232827,388,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090099,363,4,1,42,8,3adj8hkws0z1al232bg2h6tk0,1,66.8,65.8,2023-04-09T13:42:26.625Z,2023-04-10T03:47:10Z,4176702665,13,,4176702671,265,,4176702667,56,Center,4176702673,286,,4176702851,233,420,4176702669,152,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090127,420,4,1,42,8,3c3jcs7vc1t6vz5lev162jyv7,0,33.2,34.2,2023-04-09T13:42:26.626Z,2023-04-10T03:47:10Z,4176702797,152,,4176702799,265,,4176702795,56,Back,4178232929,178,,4176702801,285,,4176702793,13,,4176702889,233,363,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090523,364,1,1,42,38,3adj8hkws0z1al232bg2h6tk0,1,64.1,76.8,2023-04-09T13:42:57.380Z,2023-04-10T04:01:01Z,4176704893,155,,4176704901,141,42.8,4176704905,213,5.5,4176704899,140,86.8,4176704897,56,Center,4176704903,212,33.2,4178793225,1,,4176704891,5,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,4178233041,178,,,4176704895,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090567,366,1,1,42,41,3adj8hkws0z1al232bg2h6tk0,1,85.2,37.3,2023-04-09T13:42:59.747Z,2023-04-10T04:01:00Z,4176705103,3,,4176705111,212,12.1,4176705113,213,1.4,4178233163,388,,4176705105,56,Center,4176709289,154,,4176705107,140,87.1,4176705109,141,54.8,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,4176709287,210,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090577,367,14,1,42,42,3adj8hkws0z1al232bg2h6tk0,1,87.3,50.6,2023-04-09T13:43:01.018Z,2023-04-10T04:01:00Z,4176709339,75,,4176705169,17,,4176709341,29,,4176705173,56,Center,4176709353,215,,4176709357,328,,4176709359,230,97.6,4176708701,24,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,4176709345,55,366,,4176709361,231,49.6,4176709351,103,11.4,4176709343,154,,4176708703,20,4176709349,102,44.7,4178233305,178,,,,4176709355,108,,,,,,,,,,,,,,,
2531090531,365,43,1,42,43,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-09T13:43:01.843Z,2023-04-09T18:32:38Z,4177626085,144,44,4176704949,56,Center,4176704951,286,0,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090943,424,43,1,42,43,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-09T13:43:01.844Z,2023-04-09T18:32:37Z,4176707463,233,365,4176707089,56,Back,4176707091,285,0,4177625971,144,44,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090601,368,15,1,42,45,3adj8hkws0z1al232bg2h6tk0,1,95.6,32,2023-04-09T13:43:03.900Z,2023-04-10T04:00:59Z,4176705289,62,,4176715613,24,,4176716205,458,,4176716195,80,,4176715615,20,,4176716203,103,5.1,4176716207,146,98.2,4178233403,178,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,4176716209,147,44.1,,4176716199,102,46.6,4176715649,233,421,4176705291,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090623,421,10,1,42,45,3c3jcs7vc1t6vz5lev162jyv7,1,1.8,55.3,2023-04-09T13:43:04.290Z,2023-04-10T04:00:58Z,4176706545,174,,4177628355,376,,4176715703,233,368,4176705395,56,Back,4177628353,183,,4177628351,389,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090683,370,1,1,42,48,3adj8hkws0z1al232bg2h6tk0,0,91.8,22.5,2023-04-09T13:43:07.086Z,2023-04-10T04:00:58Z,4177629475,225,,4176705703,213,1.6,4176705695,56,Center,4176705697,140,91.6,4177629477,386,,4177629479,20,,4176705701,212,12.6,4176705699,141,41.0,36yupk7p1vks4dbguw53xhucp,M. Camara,4178233601,178,,,4176705691,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090699,422,12,1,42,49,3c3jcs7vc1t6vz5lev162jyv7,1,6.9,57.9,2023-04-09T13:43:07.620Z,2023-04-10T04:00:58Z,4176705801,167,,4176705777,140,27.7,4176705781,212,37.1,4176705779,141,100.0,4176705775,56,Back,4176705783,213,0.9,4178234009,178,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090651,369,43,1,42,50,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-09T13:43:09.004Z,2023-04-09T13:50:08Z,4176705521,56,Center,4176736831,144,61,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090895,371,5,1,42,54,3adj8hkws0z1al232bg2h6tk0,1,69,-2,2023-04-09T13:43:13.277Z,2023-04-09T21:34:32Z,4176738377,233,423,4176706823,56,Right,4176706825,347,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090703,423,5,1,42,54,3c3jcs7vc1t6vz5lev162jyv7,0,31,102,2023-04-09T13:43:13.277Z,2023-04-09T21:34:33Z,4176705799,347,,4176705797,56,Back,4176738403,233,371,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090917,372,1,1,43,5,3adj8hkws0z1al232bg2h6tk0,1,65.1,0,2023-04-09T13:43:24.378Z,2023-04-10T04:00:57Z,4176706923,107,,4176706925,56,Right,4176706931,212,8.2,4176706933,213,0.9,4176706927,140,69.8,4176706929,141,7.9,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090929,373,1,1,43,7,3adj8hkws0z1al232bg2h6tk0,1,70.5,11.1,2023-04-09T13:43:25.597Z,2023-04-10T04:00:57Z,4176707011,156,,4176706985,212,7.4,4176706987,213,4.0,4176706983,141,3.1,4178234521,178,,4176706981,140,65.7,4176706979,56,Right,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531090981,374,1,1,43,8,3adj8hkws0z1al232bg2h6tk0,1,64.1,1.4,2023-04-09T13:43:27.250Z,2023-04-10T04:00:56Z,4176707307,213,3.0,4176707305,212,18.0,4178234627,178,,4176707301,140,47.2,4176707299,56,Back,4176707303,141,6.1,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091023,375,1,1,43,10,3adj8hkws0z1al232bg2h6tk0,1,48.9,9.4,2023-04-09T13:43:29.460Z,2023-04-10T04:00:55Z,4176707503,212,38.2,4176707501,141,35.1,4176707505,213,2.7,4176707499,140,16.5,4176707507,1,,4178234753,178,,4176707497,56,Back,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091083,376,1,1,43,16,3adj8hkws0z1al232bg2h6tk0,1,15.4,39.3,2023-04-09T13:43:34.882Z,2023-04-10T04:00:54Z,4176707865,140,62.9,4176707871,213,0.4,4176707873,1,,4176707867,141,74.7,4176707869,212,55.4,4178234791,178,,4176707863,56,Center,4176707861,155,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091095,377,44,1,43,19,3adj8hkws0z1al232bg2h6tk0,1,61.3,71.7,2023-04-09T13:43:37.965Z,2023-04-10T04:00:54Z,4176707889,56,Center,4176707911,233,425,4176707893,286,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091079,425,44,1,43,19,3c3jcs7vc1t6vz5lev162jyv7,0,38.7,28.3,2023-04-09T13:43:37.966Z,2023-04-10T04:00:54Z,4176707843,285,,4176707917,233,377,4176707841,56,Back,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091143,378,1,1,43,19,3adj8hkws0z1al232bg2h6tk0,0,61.6,73,2023-04-09T13:43:38.075Z,2023-04-10T04:00:53Z,4176708113,3,,4178235063,388,,4176708123,213,5.6,4176708115,56,Center,4176708119,141,49.4,4176708121,212,26.1,4176708117,140,81.2,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091167,426,49,1,43,23,3c3jcs7vc1t6vz5lev162jyv7,1,19.3,51.5,2023-04-09T13:43:41.903Z,2023-04-10T04:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091335,427,1,1,43,23,3c3jcs7vc1t6vz5lev162jyv7,1,19.4,51.8,2023-04-09T13:43:42.117Z,2023-04-10T04:00:53Z,4176708997,141,71.7,4176708999,212,15.2,4176708995,140,25.9,4178235313,178,,4176708993,56,Back,4176709001,213,1.1,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091405,428,1,1,43,29,3c3jcs7vc1t6vz5lev162jyv7,1,30.5,61.8,2023-04-09T13:43:47.777Z,2023-04-10T04:00:51Z,4178235409,178,,4176709363,56,Back,4176709369,212,22.7,4176709367,141,31.2,4176709371,213,5.1,4176709365,140,39.1,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091443,429,1,1,43,34,3c3jcs7vc1t6vz5lev162jyv7,1,49.9,28.7,2023-04-09T13:43:53.220Z,2023-04-10T04:00:50Z,4176709545,213,0.6,4176709537,56,Center,4176709539,140,67.2,4176709541,141,46.4,4178235553,178,,4176709543,212,21.8,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091447,430,1,1,43,35,3c3jcs7vc1t6vz5lev162jyv7,0,69.4,40.1,2023-04-09T13:43:54.158Z,2023-04-10T04:00:50Z,4176709637,286,,4176709633,233,379,4176709569,140,70.7,4176709567,56,Center,4176709573,212,2.3,4176709575,213,0.9,4176709571,141,42.8,4178235819,178,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4176709631,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091453,379,74,1,43,35,3adj8hkws0z1al232bg2h6tk0,1,30.5,62.1,2023-04-09T13:43:54.273Z,2023-04-10T04:00:50Z,4178235947,178,,4176709603,56,Back,4176709681,233,430,4176709605,285,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091531,431,1,1,43,38,3c3jcs7vc1t6vz5lev162jyv7,1,58.9,52.9,2023-04-09T13:43:57.003Z,2023-04-10T04:00:49Z,4176710013,56,Left,4176710023,213,1.2,4178236051,178,,4176710019,141,95.6,4176710021,212,31.5,4176710017,140,70.6,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091563,432,1,1,43,44,3c3jcs7vc1t6vz5lev162jyv7,1,73.1,87.9,2023-04-09T13:44:03.033Z,2023-04-10T04:00:48Z,4176710201,212,15.8,4176710193,56,Center,4176710199,141,73.0,4176710205,213,3.8,4178236149,178,,4176710195,140,61.6,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091655,433,1,1,43,47,3c3jcs7vc1t6vz5lev162jyv7,1,60.5,72,2023-04-09T13:44:06.217Z,2023-04-10T04:00:47Z,4176710673,56,Center,4176710671,155,,4178236251,178,,4176710683,213,4.7,4176710675,140,61.1,4176710679,212,24.1,4176710677,141,36.6,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091713,434,1,1,43,53,3c3jcs7vc1t6vz5lev162jyv7,1,63.7,29.5,2023-04-09T13:44:11.514Z,2023-04-10T04:00:45Z,4176710977,56,Right,4176710979,140,72.6,4176710981,141,5.2,4176710983,212,19.0,4178236399,178,,4176710985,213,5.2,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091755,435,1,1,43,56,3c3jcs7vc1t6vz5lev162jyv7,1,61.8,6.2,2023-04-09T13:44:14.692Z,2023-04-10T04:00:44Z,4176711153,213,2.2,4176711151,212,11.7,4178236451,178,,4176711145,56,Right,4176711147,140,54.9,4176711149,141,19.7,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091845,436,1,1,43,58,3c3jcs7vc1t6vz5lev162jyv7,1,52.7,19.3,2023-04-09T13:44:16.866Z,2023-04-10T04:00:43Z,4176711651,56,Back,4176711653,140,46.0,4176711659,213,1.8,4178236617,178,,4176711657,212,27.4,4176711655,141,58.2,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091915,437,1,1,44,4,3c3jcs7vc1t6vz5lev162jyv7,1,57.9,70.8,2023-04-09T13:44:23.066Z,2023-04-10T04:00:42Z,4176712067,212,13.3,4176712069,213,0.2,4176712061,56,Center,4178236707,178,,4176712063,140,70.2,4176712065,141,75.6,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
