id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value
2468559815,899,5,2,86,54,121le8unjfzug3iu9pgkqa1c7,1,41.4,100.8,2022-10-07T20:43:03.146Z,2022-10-08T00:29:55Z,3825768585,233,774,3825768563,56,Back,3825768565,347,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559839,900,1,2,87,0,121le8unjfzug3iu9pgkqa1c7,1,35.3,100,2022-10-07T20:43:08.838Z,2022-10-08T02:31:30Z,3825768779,213,4.4,3825768769,107,,3825768775,141,82.7,3825768771,56,Back,3825768777,212,13.2,3825768773,140,31.1,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559845,901,1,2,87,3,121le8unjfzug3iu9pgkqa1c7,1,31.5,82.3,2022-10-07T20:43:12.212Z,2022-10-08T02:31:29Z,3825768809,56,Back,3825768811,140,34.4,3825768815,212,18.7,3825768817,213,4.9,3825768813,141,55.1,3825884095,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559847,902,1,2,87,5,121le8unjfzug3iu9pgkqa1c7,1,33.9,57.8,2022-10-07T20:43:14.140Z,2022-10-08T02:31:28Z,3825768841,56,Back,3825768845,141,68.9,3825768847,212,7.9,3825768849,213,1.3,3825768843,140,36.0,3825884139,178,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559855,903,1,2,87,7,121le8unjfzug3iu9pgkqa1c7,1,37.5,74.3,2022-10-07T20:43:15.818Z,2022-10-08T02:31:28Z,3825884197,178,,3825768883,141,71.6,3825768879,56,Back,3825768885,212,5.7,3825768881,140,42.6,3825768887,213,6.0,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559865,904,1,2,87,8,121le8unjfzug3iu9pgkqa1c7,1,44.3,76.4,2022-10-07T20:43:17.532Z,2022-10-08T02:31:27Z,3825884235,178,,3825768953,141,68.6,3825768949,56,Back,3825768957,213,3.5,3825768955,212,13.6,3825768951,140,32.4,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559873,905,1,2,87,10,121le8unjfzug3iu9pgkqa1c7,1,35.8,77.1,2022-10-07T20:43:19.285Z,2022-10-08T02:31:26Z,3825769013,140,39.0,3825769017,212,27.3,3825769015,141,37.3,3825769011,56,Back,3825884269,178,,3825769019,213,4.8,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559891,906,1,2,87,15,121le8unjfzug3iu9pgkqa1c7,1,44.1,35.4,2022-10-07T20:43:23.684Z,2022-10-08T02:31:25Z,3825769113,141,27.1,3825884313,178,,3825769109,56,Center,3825769115,212,11.6,3825769111,140,53.8,3825769117,213,5.8,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468584125,1815,43,2,87,17,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-07T20:43:26.073Z,2022-10-08T01:08:52Z,3825905435,178,0,3825905475,144,82,,,,,,,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468572337,979,3,2,87,17,121le8unjfzug3iu9pgkqa1c7,0,51,32.1,2022-10-07T20:43:26.092Z,2022-10-08T02:31:23Z,3825884465,178,,3825840519,286,,3825840523,467,24n3hqbko2cyoxk4q84rzqvhl,3825840521,464,,3825840517,56,Center,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559899,907,1,2,87,18,121le8unjfzug3iu9pgkqa1c7,1,55.1,39.2,2022-10-07T20:43:27.351Z,2022-10-08T02:31:23Z,3825769153,56,Center,3825769161,213,1.9,3825884477,178,,3825769157,141,55.1,3825769155,140,51.4,3825769159,212,11.5,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559917,908,1,2,87,21,121le8unjfzug3iu9pgkqa1c7,1,50.9,57.1,2022-10-07T20:43:29.643Z,2022-10-08T02:31:22Z,3825769249,140,54.3,3825769253,212,21.8,3825769247,56,Left,3825884553,178,,3825769255,213,1.4,3825769251,141,88.8,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559941,909,1,2,87,23,121le8unjfzug3iu9pgkqa1c7,1,53.4,87.3,2022-10-07T20:43:32.488Z,2022-10-08T02:31:21Z,3825769401,213,5.1,3825769399,212,12.1,3825769397,141,71.1,3825769395,140,58.1,3825769393,56,Center,3825884589,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559949,910,1,2,87,25,121le8unjfzug3iu9pgkqa1c7,1,54.9,72.4,2022-10-07T20:43:34.210Z,2022-10-08T02:31:20Z,3825769431,56,Back,3825769435,141,69.2,3825769437,212,12.4,3825769433,140,43.3,3825769439,213,3.3,3825884605,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559963,911,1,2,87,27,121le8unjfzug3iu9pgkqa1c7,1,42.6,71.4,2022-10-07T20:43:35.923Z,2022-10-08T02:31:20Z,3825769523,56,Back,3825769535,213,4.8,3825769531,141,45.4,3825769527,140,44.9,3825769533,212,17.8,3825884735,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559971,912,1,2,87,31,121le8unjfzug3iu9pgkqa1c7,1,45.7,46.3,2022-10-07T20:43:39.747Z,2022-10-08T02:31:19Z,3825769601,213,1.7,3825769593,56,Back,3825884753,178,,3825769599,212,12.7,3825769597,141,64.7,3825769595,140,43.7,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559979,913,1,2,87,33,121le8unjfzug3iu9pgkqa1c7,1,46.1,67.3,2022-10-07T20:43:42.265Z,2022-10-08T02:31:18Z,3825769637,56,Left,3825884821,178,,3825769641,141,89.9,3825769645,213,1.2,3825769639,140,52.0,3825769643,212,16.6,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559989,914,1,2,87,35,121le8unjfzug3iu9pgkqa1c7,1,51.5,92.3,2022-10-07T20:43:44.465Z,2022-10-08T02:31:17Z,3825769727,213,0.1,3825769721,140,62.2,3825769725,212,11.3,3825769719,56,Left,3825769723,141,93.2,3825884871,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559991,915,61,2,87,39,121le8unjfzug3iu9pgkqa1c7,0,59,98.6,2022-10-07T20:43:47.637Z,2022-10-08T02:31:16Z,3825885161,178,,3825769731,56,Left,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560015,775,4,2,87,40,4aghw9tyi8ba3ju1ne83gmf9w,1,45.7,6.9,2022-10-07T20:43:48.672Z,2022-10-08T02:31:16Z,3825769857,294,,3825769855,13,,3825769863,286,,3825769859,56,Back,3825769867,233,916,3825769861,152,,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468559997,916,4,2,87,40,121le8unjfzug3iu9pgkqa1c7,0,54.3,93.1,2022-10-07T20:43:48.673Z,2022-10-08T02:31:15Z,3825769883,233,775,3825769765,285,,3825769761,56,Left,3825769755,294,,3825769751,13,,3825885237,178,,3825769763,152,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560037,917,17,2,87,52,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-07T20:44:01.598Z,2022-10-08T00:32:00Z,3825770021,31,,3825770025,13,243,3825770023,392,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560187,776,1,2,88,28,4aghw9tyi8ba3ju1ne83gmf9w,1,47.5,6.4,2022-10-07T20:44:37.086Z,2022-10-08T02:31:15Z,3825885299,178,,3825770839,152,,3825770843,140,65.8,3825770851,1,,3825770835,155,,3825770837,196,,3825770847,212,51.1,3825770841,56,Center,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,3825770845,141,3825770833,5,,3825770849,213,,,,,,,,,,,,,,,,,,,76.1,,,,1.2,
2468560227,777,1,2,88,31,4aghw9tyi8ba3ju1ne83gmf9w,1,68.3,74.6,2022-10-07T20:44:39.862Z,2022-10-08T02:31:14Z,3825771079,140,59.0,3825771083,212,9.8,3825771077,56,Center,3825885359,21,,3825771085,213,3.0,3825771081,141,76.4,3825885353,178,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560229,778,61,2,88,32,4aghw9tyi8ba3ju1ne83gmf9w,1,57.3,78.9,2022-10-07T20:44:41.543Z,2022-10-08T02:31:14Z,3825771089,56,Left,3825885373,178,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560371,782,61,2,88,34,4aghw9tyi8ba3ju1ne83gmf9w,1,64.4,71.9,2022-10-07T20:44:42.942Z,2022-10-08T02:31:14Z,3825771813,56,Center,3825885441,178,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560255,779,1,2,88,35,4aghw9tyi8ba3ju1ne83gmf9w,1,68.1,75.1,2022-10-07T20:44:44.214Z,2022-10-08T02:31:13Z,3825771231,140,88.8,3825771235,212,22.6,3825771237,213,0.3,3825771229,56,Left,3825885489,178,,3825771233,141,84.2,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560259,780,1,2,88,40,4aghw9tyi8ba3ju1ne83gmf9w,0,93.8,82.2,2022-10-07T20:44:48.828Z,2022-10-08T02:31:11Z,3825771261,212,4.1,3825771387,236,,3825771393,286,,3825885529,178,,3825771253,155,,3825771389,233,918,3825771259,141,81.7,3825841579,20,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,3825771263,213,3825841577,223,,3825771255,56,3825771251,2,,3825771257,140,,,,,,,,,,,,,,3.2,89.9,,,Left,
2468560277,918,12,2,88,40,121le8unjfzug3iu9pgkqa1c7,1,6.8,21.2,2022-10-07T20:44:48.897Z,2022-10-08T02:31:11Z,3825771351,56,Back,3825771409,233,780,3825885555,178,,3825771349,185,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560271,781,6,2,88,41,4aghw9tyi8ba3ju1ne83gmf9w,1,91.8,81.2,2022-10-07T20:44:50.173Z,2022-10-08T00:32:37Z,3825771459,233,919,3825771333,56,Left,3825771335,73,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560291,919,6,2,88,41,121le8unjfzug3iu9pgkqa1c7,0,8.2,18.8,2022-10-07T20:44:50.173Z,2022-10-08T00:32:37Z,3825771435,73,,3825771487,233,781,3825771433,56,Back,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560471,783,1,2,89,20,4aghw9tyi8ba3ju1ne83gmf9w,0,99.7,99.5,2022-10-07T20:45:29.048Z,2022-10-08T00:32:44Z,3825772385,1,,3825772381,212,35.0,3825841797,233,921,3825772367,2,,3825772377,140,96.7,3825772375,56,Center,3825772371,155,,3825772369,6,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,3825772373,223,3825885697,178,,3825772383,213,3825841633,20,,3825772379,141,,,,,,,,,,,,,,,48.2,,,4.6,
2468560485,920,44,2,89,22,121le8unjfzug3iu9pgkqa1c7,1,3.7,49.3,2022-10-07T20:45:30.757Z,2022-10-08T02:49:36Z,3825772445,56,Back,3825772453,233,784,3825772447,285,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560475,784,44,2,89,22,4aghw9tyi8ba3ju1ne83gmf9w,0,96.3,50.7,2022-10-07T20:45:30.758Z,2022-10-08T02:31:10Z,3825772463,233,920,3825772391,56,Center,3825772393,286,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560487,921,11,2,89,22,121le8unjfzug3iu9pgkqa1c7,1,3.1,49.1,2022-10-07T20:45:30.921Z,2022-10-08T02:49:36Z,3825885783,388,,3825841801,233,783,3825772451,88,,3825841771,378,,3825772449,56,Back,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560523,922,1,2,89,24,121le8unjfzug3iu9pgkqa1c7,1,11.8,54,2022-10-07T20:45:33.032Z,2022-10-08T02:31:10Z,3825772665,212,15.9,3825772661,140,26.7,3825772667,213,6.1,3825885811,178,,3825772657,123,,3825772659,56,Back,3825772663,141,50.1,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560535,923,1,2,89,26,121le8unjfzug3iu9pgkqa1c7,1,29.2,50.9,2022-10-07T20:45:35.090Z,2022-10-08T02:31:09Z,3825772741,212,28.5,3825885831,178,,3825772735,56,Back,3825772737,140,40.4,3825772739,141,12.7,3825772743,213,5.1,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560559,924,1,2,89,29,121le8unjfzug3iu9pgkqa1c7,1,39.4,17.5,2022-10-07T20:45:38.018Z,2022-10-08T02:31:08Z,3825885909,178,,3825772885,213,5.9,3825772881,141,3.5,3825772877,56,Right,3825772883,212,26.9,3825772879,140,63.4,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560579,925,1,2,89,34,121le8unjfzug3iu9pgkqa1c7,0,77.3,14.5,2022-10-07T20:45:43.425Z,2022-10-08T02:31:07Z,3825885947,178,,3825772989,141,50.4,3825772987,140,91.5,3825772993,213,1.0,3825772985,56,Center,3825842137,224,,3825772991,212,28.6,3825773271,2,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,3825842139,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560589,785,12,2,89,36,4aghw9tyi8ba3ju1ne83gmf9w,1,10.4,44.8,2022-10-07T20:45:45.283Z,2022-10-08T02:31:06Z,3825773019,140,7.7,3825773025,213,2.7,3825885979,178,,3825773021,141,46.6,3825773017,56,Back,3825773023,212,3.1,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560587,926,61,2,89,36,121le8unjfzug3iu9pgkqa1c7,1,89.1,53,2022-10-07T20:45:45.369Z,2022-10-08T02:31:06Z,3825773011,56,Center,3825886039,178,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560795,790,61,2,89,37,4aghw9tyi8ba3ju1ne83gmf9w,1,7,48,2022-10-07T20:45:46.014Z,2022-10-08T02:31:06Z,3825774227,56,Back,3825886093,389,,,,,,,,,,,,,,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560595,786,52,2,89,39,4aghw9tyi8ba3ju1ne83gmf9w,1,5.3,45.8,2022-10-07T20:45:47.827Z,2022-10-08T02:31:05Z,3825886117,178,,3825842317,376,,,,,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560679,787,1,2,89,57,4aghw9tyi8ba3ju1ne83gmf9w,0,16.6,60,2022-10-07T20:46:05.768Z,2022-10-08T02:31:05Z,3825773555,212,47.1,3825773551,140,60.5,3825773557,213,0.2,3825773559,1,,3825773547,199,,3825773903,189,,3825773553,141,74.5,3825773549,56,Center,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560701,927,1,2,90,2,121le8unjfzug3iu9pgkqa1c7,1,30.4,23.2,2022-10-07T20:46:11.109Z,2022-10-08T02:31:04Z,3825773663,56,Center,3825773671,213,0.1,3825886141,178,,3825773667,141,25.9,3825773661,157,,3825773665,140,60.7,3825773673,1,,3825773669,212,31.9,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560705,928,1,2,90,4,121le8unjfzug3iu9pgkqa1c7,0,57.1,26.7,2022-10-07T20:46:13.288Z,2022-10-08T02:31:04Z,3825773687,141,41.8,3825773681,3,,3825773685,140,70.2,3825773689,212,17.2,3825773691,213,0.6,3825773683,56,Center,3825886145,388,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560731,788,1,2,90,6,4aghw9tyi8ba3ju1ne83gmf9w,1,36.8,58.5,2022-10-07T20:46:14.732Z,2022-10-08T02:31:04Z,3825886165,21,,3825773861,141,63.3,3825773865,213,1.3,3825773857,56,Back,3825773863,212,3.4,3825773859,140,37.6,3825886163,178,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560735,789,4,2,90,7,4aghw9tyi8ba3ju1ne83gmf9w,1,39.7,58.3,2022-10-07T20:46:15.798Z,2022-10-08T02:31:03Z,3825773877,286,,3825773875,265,,3825773871,56,Back,3825773869,13,,3825773881,233,929,3825773873,152,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560723,929,4,2,90,7,121le8unjfzug3iu9pgkqa1c7,0,60.3,41.7,2022-10-07T20:46:15.799Z,2022-10-08T02:31:03Z,3825773887,233,789,3825886181,178,,3825773809,56,Center,3825773807,13,,3825773815,285,,3825773811,152,,3825773813,265,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560759,930,17,2,90,12,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-07T20:46:20.677Z,2022-10-08T00:33:51Z,3825774021,392,,3825774023,13,243,3825774019,31,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560863,791,70,2,90,45,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-07T20:46:54.390Z,2022-10-07T20:46:54Z,3825774581,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560915,792,1,2,90,47,4aghw9tyi8ba3ju1ne83gmf9w,1,38.4,59.4,2022-10-07T20:46:55.905Z,2022-10-08T02:31:03Z,3825774825,155,,3825774827,152,,3825774833,141,96.8,3825886265,178,,3825774839,1,,3825774829,56,Left,3825774831,140,94.6,3825774835,212,64.3,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,3825774837,213,3825774823,5,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,
2468560921,793,3,2,90,52,4aghw9tyi8ba3ju1ne83gmf9w,0,94.7,91.7,2022-10-07T20:47:01.406Z,2022-10-08T02:31:02Z,3825774853,56,Left,3825886293,178,,3825774855,286,,3825774895,233,931,3825843107,465,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560925,931,7,2,90,53,121le8unjfzug3iu9pgkqa1c7,1,5.3,8.3,2022-10-07T20:47:01.667Z,2022-10-08T02:31:02Z,3825774871,56,Back,3825886365,15,,3825886305,178,,3825843123,385,,3825774873,285,,3825774887,233,793,3825774869,167,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560931,794,6,2,90,53,4aghw9tyi8ba3ju1ne83gmf9w,1,94.7,93.1,2022-10-07T20:47:02.500Z,2022-10-08T00:34:12Z,3825774935,233,932,3825774893,73,,3825774891,56,Left,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468560939,932,6,2,90,53,121le8unjfzug3iu9pgkqa1c7,0,5.3,6.9,2022-10-07T20:47:02.500Z,2022-10-08T00:34:11Z,3825774921,56,Back,3825774965,233,794,3825774923,73,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468561085,795,1,2,91,24,4aghw9tyi8ba3ju1ne83gmf9w,1,99.5,99.5,2022-10-07T20:47:33.291Z,2022-10-08T00:34:21Z,3825775789,141,96.2,3825886405,178,,3825775793,213,3.6,3825775785,56,Left,3825775787,140,94.8,3825775783,6,,3825775791,212,5.4,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468584551,1370,43,2,91,26,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-07T20:47:34.627Z,2022-10-08T01:11:45Z,3825907685,178,0,3825907735,144,82,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468561095,796,1,2,91,27,4aghw9tyi8ba3ju1ne83gmf9w,0,90,92,2022-10-07T20:47:35.676Z,2022-10-08T02:31:01Z,3825843395,223,,3825775963,233,933,3825886421,178,,3825843397,20,,3825775837,155,,3825775835,2,,3825775845,212,27.7,3825775841,140,95.8,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,3825775847,213,3825775839,56,Center,3825775843,141,,,,,,,,,,,,,,,,,,,4.9,,,,52.2,
2468561113,933,11,2,91,28,121le8unjfzug3iu9pgkqa1c7,0,2.7,47.6,2022-10-07T20:47:37.220Z,2022-10-08T02:31:00Z,3825886461,388,,3825843485,378,,3825775973,233,796,3825775947,88,,3825775945,56,Back,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468561127,934,52,2,91,29,121le8unjfzug3iu9pgkqa1c7,1,4.1,49.1,2022-10-07T20:47:37.728Z,2022-10-08T02:31:00Z,3825886523,178,,3825843525,377,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468561143,935,1,2,91,33,121le8unjfzug3iu9pgkqa1c7,1,17,54.3,2022-10-07T20:47:42.120Z,2022-10-08T02:31:00Z,3825776185,213,5.2,3825776181,141,31.3,3825776177,56,Back,3825776175,123,,3825886573,178,,3825776183,212,17.3,3825776179,140,24.1,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468561149,936,1,2,91,35,121le8unjfzug3iu9pgkqa1c7,1,26.3,34.1,2022-10-07T20:47:44.422Z,2022-10-08T02:30:59Z,3825776257,140,32.6,3825776255,56,Back,3825776263,213,5.9,3825776259,141,30.7,3825886615,178,,3825776261,212,7.0,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468561173,937,1,2,91,36,121le8unjfzug3iu9pgkqa1c7,1,37.7,33.9,2022-10-07T20:47:45.268Z,2022-10-08T02:30:59Z,3825776427,56,Back,3825776433,212,21.8,3825776425,155,,3825776429,140,41.1,3825886651,178,,3825776431,141,2.3,3825776435,213,4.9,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468561183,938,1,2,91,44,121le8unjfzug3iu9pgkqa1c7,1,49.3,27.4,2022-10-07T20:47:53.052Z,2022-10-08T02:30:57Z,3825776513,1,,3825886745,178,,3825776497,140,74.7,3825776501,141,75.6,3825776489,155,,3825776507,212,42.3,3825776493,56,Center,3825776509,213,0.9,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468561201,939,1,2,91,46,121le8unjfzug3iu9pgkqa1c7,1,74.3,79.2,2022-10-07T20:47:55.354Z,2022-10-08T02:30:56Z,3825776593,140,65.2,3825886753,388,,3825776595,141,68.0,3825776591,56,Center,3825776597,212,12.2,3825776599,213,3.8,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
