id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2494537653,25,1,1,3,16,3xedluek08t2ka7oypwuullcn,1,5.7,38.2,2023-01-01T19:50:24.633Z,2023-01-02T03:24:59Z,3962985917,141,53.9,3962985919,212,10.7,3962985931,189,,3963083905,178,,3962985915,140,5.7,3962985921,213,1.6,3962985913,56,Back,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537657,26,1,1,3,30,3xedluek08t2ka7oypwuullcn,0,17.6,64.3,2023-01-01T19:50:38.770Z,2023-01-02T03:24:57Z,3962985955,56,Center,3962985953,155,,3963083975,178,,3962985957,140,71.2,3962985961,212,56.3,3962985963,213,0.0,3962985959,141,66.2,3962985965,1,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537659,30,1,1,3,33,2b3mar72yy8d6uvat1ka6tn3r,1,31.6,30.9,2023-01-01T19:50:41.690Z,2023-01-02T03:24:56Z,3962985977,213,1.2,3962985969,56,Back,3963084245,178,,3962985967,3,,3962985975,212,7.5,3962985971,140,34.3,3962985973,141,41.1,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537661,31,49,1,3,34,2b3mar72yy8d6uvat1ka6tn3r,1,36.9,32.1,2023-01-01T19:50:42.742Z,2023-01-02T03:24:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537663,32,1,1,3,34,2b3mar72yy8d6uvat1ka6tn3r,1,36.9,32.1,2023-01-01T19:50:42.803Z,2023-01-02T03:24:56Z,3962985987,140,28.1,3962985989,141,55.4,3962985991,212,18.3,3962985985,56,Back,3962985993,213,2.1,3963084373,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537665,33,1,1,3,36,2b3mar72yy8d6uvat1ka6tn3r,1,26.6,49,2023-01-01T19:50:44.502Z,2023-01-02T03:24:55Z,3963084435,178,,3962986007,213,6.0,3962985999,56,Back,3962986005,212,7.6,3962986003,141,46.4,3962986001,140,33.6,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537667,34,1,1,3,37,2b3mar72yy8d6uvat1ka6tn3r,0,33.9,46.6,2023-01-01T19:50:46.118Z,2023-01-02T03:24:55Z,3962986019,213,5.5,3962986017,212,10.2,3962986013,140,40.8,3962986011,56,Back,3963084443,178,,3962986015,141,36.0,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537673,27,49,1,3,38,3xedluek08t2ka7oypwuullcn,1,58,68,2023-01-01T19:50:47.272Z,2023-01-02T03:24:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537675,28,1,1,3,40,3xedluek08t2ka7oypwuullcn,1,54.4,65.7,2023-01-01T19:50:48.756Z,2023-01-02T03:24:53Z,3962986035,212,18.7,3963084507,178,,3962986029,56,Left,3962986033,141,92.7,3962986031,140,58.0,3962986037,213,1.4,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537677,29,1,1,3,42,3xedluek08t2ka7oypwuullcn,1,56.8,89.6,2023-01-01T19:50:50.892Z,2023-01-02T03:24:52Z,3962986047,140,44.6,3962986053,213,3.2,3962986045,56,Back,3962986051,212,12.8,3963084553,178,,3962986049,141,88.9,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537679,30,1,1,3,44,3xedluek08t2ka7oypwuullcn,1,45.8,85.6,2023-01-01T19:50:53.239Z,2023-01-02T03:24:51Z,3962986069,213,0.7,3963084573,178,,3962986067,212,11.6,3962986063,140,54.2,3962986061,56,Left,3962986065,141,96.6,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537683,31,1,1,3,46,3xedluek08t2ka7oypwuullcn,1,51.8,99.9,2023-01-01T19:50:54.665Z,2023-01-02T03:24:50Z,3962986085,141,88.0,3962986081,56,Left,3962986083,140,54.2,3962986087,212,8.5,3963084581,178,,3962986089,213,5.0,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537685,32,1,1,3,48,3xedluek08t2ka7oypwuullcn,1,50.1,89.7,2023-01-01T19:50:56.836Z,2023-01-02T03:24:49Z,3962986099,212,6.2,3962986097,141,97.6,3962986093,56,Left,3963084653,178,,3962986101,213,1.0,3962986095,140,53.1,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537691,33,1,1,3,49,3xedluek08t2ka7oypwuullcn,1,51.4,98.8,2023-01-01T19:50:58.119Z,2023-01-02T03:24:48Z,3962986121,141,73.0,3962986123,212,19.2,3962986125,213,4.3,3962986117,56,Back,3963084667,178,,3962986119,140,44.0,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537693,34,1,1,3,52,3xedluek08t2ka7oypwuullcn,1,43.1,74.4,2023-01-01T19:51:00.724Z,2023-01-02T03:24:47Z,3962986137,56,Back,3962986139,140,36.1,3962986141,141,57.8,3963084717,178,,3962986143,212,13.5,3962986145,213,4.1,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537697,35,1,1,3,53,3xedluek08t2ka7oypwuullcn,1,37.2,58.1,2023-01-01T19:51:01.836Z,2023-01-02T03:24:46Z,3963084771,178,,3962986159,212,9.2,3962986157,141,55.5,3962986161,213,6.1,3962986153,56,Back,3962986155,140,45.8,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537701,36,1,1,3,54,3xedluek08t2ka7oypwuullcn,1,46.7,54.6,2023-01-01T19:51:02.847Z,2023-01-02T03:24:46Z,3962986177,56,Center,3962986179,140,60.4,3962986183,212,21.6,3962986181,141,31.0,3962986185,213,5.4,3963084827,178,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537703,37,1,1,4,0,3xedluek08t2ka7oypwuullcn,1,74.2,23.8,2023-01-01T19:51:08.523Z,2023-01-02T03:24:44Z,3962986203,140,94.7,3963084843,178,,3962986201,56,Center,3962986205,141,71.4,3962986209,213,1.0,3962986211,1,,3962986207,212,38.9,3962986199,155,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537707,38,1,1,4,2,3xedluek08t2ka7oypwuullcn,0,94.2,68.3,2023-01-01T19:51:11.107Z,2023-01-02T03:24:44Z,3962986225,56,Center,3962986223,155,,3963084893,388,,3962986227,140,96.0,3962986233,213,4.9,3962986231,212,10.6,3962986229,141,52.9,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537713,35,12,1,4,3,2b3mar72yy8d6uvat1ka6tn3r,1,1.9,46.1,2023-01-01T19:51:11.936Z,2023-01-02T03:24:43Z,3963084939,21,,3962986257,212,9.1,3962986259,213,0.9,3963084937,388,,3962986255,141,56.9,3962986253,140,7.0,3962986251,56,Back,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537715,39,16,1,4,5,3xedluek08t2ka7oypwuullcn,1,93.2,45.9,2023-01-01T19:51:13.846Z,2023-01-02T00:35:43Z,3962986425,102,52.1,3962986431,108,,3962986433,328,,3962986429,214,,3962986301,72,,3962986265,17,,3963084997,178,,3962986437,230,95.2,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3962986445,282,142,3962986263,22,3962986427,103,3962986441,280,PASS_LOST,3962986443,281,3962986439,231,3963045301,395,4.6,3962986309,375,04:04.560,3962986423,76,,,,6.3,qt2jl9zxkj4lxqzeydbb6hg5,50.2,3963045303,396,50.7,3962986305,374,2023-01-01 19:51:12.976,3962986267,56,Center,3962986435,458,
2494537751,36,1,1,5,15,2b3mar72yy8d6uvat1ka6tn3r,1,50,49.8,2023-01-01T19:52:24.207Z,2023-01-02T00:35:50Z,3962986503,213,3.1,3962986495,56,Back,3962986501,212,15.2,3962986505,279,G,3963085047,178,,3962986497,140,35.5,3962986499,141,50.0,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537753,37,1,1,5,18,2b3mar72yy8d6uvat1ka6tn3r,1,37.3,51.4,2023-01-01T19:52:26.687Z,2023-01-02T03:24:42Z,3962986521,213,1.5,3962986515,140,38.6,3963085101,178,,3962986513,56,Back,3962986517,141,71.4,3962986519,212,13.7,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537755,38,1,1,5,20,2b3mar72yy8d6uvat1ka6tn3r,1,40.2,74.5,2023-01-01T19:52:28.628Z,2023-01-02T03:24:41Z,3962986533,56,Back,3962986535,140,38.6,3962986541,213,1.7,3963085117,178,,3962986539,212,14.6,3962986537,141,95.8,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537761,39,1,1,5,22,2b3mar72yy8d6uvat1ka6tn3r,1,38.9,92.4,2023-01-01T19:52:31.055Z,2023-01-02T03:24:40Z,3962986559,212,16.4,3962986557,141,75.5,3962986561,213,3.9,3962986553,56,Back,3963085159,178,,3962986555,140,27.7,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537763,40,1,1,5,25,2b3mar72yy8d6uvat1ka6tn3r,1,26.2,75,2023-01-01T19:52:33.802Z,2023-01-02T03:24:39Z,3962986591,140,21.9,3962986593,141,48.9,3963085215,178,,3962986595,212,18.3,3962986597,213,4.5,3962986589,56,Back,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537765,41,1,1,5,29,2b3mar72yy8d6uvat1ka6tn3r,1,20.2,54.4,2023-01-01T19:52:37.927Z,2023-01-02T03:24:37Z,3962986609,141,74.8,3962986607,140,19.8,3962986613,213,1.6,3962986611,212,13.9,3963085255,178,,3962986605,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537771,42,1,1,5,31,2b3mar72yy8d6uvat1ka6tn3r,1,19.3,71.4,2023-01-01T19:52:40.088Z,2023-01-02T03:24:36Z,3962986641,213,6.0,3962986635,140,33.9,3962986633,56,Back,3962986637,141,64.0,3963085281,178,,3962986639,212,16.1,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537775,43,1,1,5,34,2b3mar72yy8d6uvat1ka6tn3r,1,33.8,71.7,2023-01-01T19:52:43.187Z,2023-01-02T03:24:34Z,3962986663,212,19.4,3962986657,56,Back,3962986661,141,96.7,3962986665,213,1.1,3962986659,140,42.8,3963085319,178,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537777,44,61,1,5,37,2b3mar72yy8d6uvat1ka6tn3r,0,46.4,94.4,2023-01-01T19:52:46.308Z,2023-01-02T03:24:32Z,3963085427,178,,3962986669,56,Back,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494563655,1210,67,1,5,39,3xedluek08t2ka7oypwuullcn,1,46.2,5.9,2023-01-01T19:52:47.424Z,2023-01-02T03:24:32Z,3963116423,233,1617,,,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494563651,1617,67,1,5,39,2b3mar72yy8d6uvat1ka6tn3r,0,53.8,94.1,2023-01-01T19:52:47.425Z,2023-01-02T03:24:31Z,3963116431,233,1210,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537781,40,1,1,5,39,3xedluek08t2ka7oypwuullcn,0,43.7,5.1,2023-01-01T19:52:47.441Z,2023-01-02T03:24:31Z,3962986933,140,43.4,3962986931,157,,3962986941,1,,3962987847,286,,3963085549,178,,3962987841,236,,3962987843,233,45,3962986935,141,4.7,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3962986939,213,3.9,3962986679,56,3962986937,212,,,,,,,,,,,,,,,,,,Back,0.4,,,,,,,,,,,,,,
2494537779,45,74,1,5,39,2b3mar72yy8d6uvat1ka6tn3r,1,54.9,94.5,2023-01-01T19:52:47.587Z,2023-01-02T03:24:30Z,3963085561,178,,3962987849,233,40,3962987839,285,,3962986677,56,Left,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537787,41,5,1,5,39,3xedluek08t2ka7oypwuullcn,1,44.5,-0.6,2023-01-01T19:52:48.266Z,2023-01-02T00:37:15Z,3962986705,233,46,3962986703,347,,3962986701,56,Back,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537783,46,5,1,5,39,2b3mar72yy8d6uvat1ka6tn3r,0,55.5,100.6,2023-01-01T19:52:48.266Z,2023-01-02T00:37:15Z,3962986691,56,Left,3962986693,347,,3962986711,233,41,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537797,42,1,1,5,53,3xedluek08t2ka7oypwuullcn,0,48,0,2023-01-01T19:53:02.390Z,2023-01-02T03:24:30Z,3962986767,140,87.0,3962986769,141,3.8,3962986765,56,Right,3962986771,212,41.0,3962986773,213,0.1,3962986763,107,,3962986775,1,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537799,47,49,1,5,56,2b3mar72yy8d6uvat1ka6tn3r,1,21.4,96.9,2023-01-01T19:53:04.897Z,2023-01-02T03:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537807,48,1,1,5,58,2b3mar72yy8d6uvat1ka6tn3r,1,10.8,97.9,2023-01-01T19:53:07.167Z,2023-01-02T03:24:28Z,3962986817,213,4.6,3963085783,178,,3962986815,212,18.2,3962986809,56,Back,3962986813,141,71.2,3962986811,140,9.5,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537811,49,1,1,6,4,2b3mar72yy8d6uvat1ka6tn3r,1,20.9,47.8,2023-01-01T19:53:13.357Z,2023-01-02T03:24:27Z,3962986849,213,0.6,3962986847,212,7.8,3962986843,140,27.2,3963085831,178,,3962986841,56,Back,3962986845,141,54.0,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537823,50,1,1,6,10,2b3mar72yy8d6uvat1ka6tn3r,1,39,60.4,2023-01-01T19:53:18.496Z,2023-01-02T03:24:24Z,3963085893,178,,3962986907,212,62.7,3962986911,1,,3962986909,213,0.4,3962986905,141,93.8,3962986899,155,,3962986901,56,Left,3962986903,140,94.7,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494549699,938,3,1,6,19,2b3mar72yy8d6uvat1ka6tn3r,0,96.5,80.7,2023-01-01T19:53:28.247Z,2023-01-02T03:24:21Z,3963046117,56,Left,3963046119,286,,3963046121,465,,3963046123,467,bt4yy465bb33u7phdhnlr6pcl,3963085947,178,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537825,51,1,1,6,24,2b3mar72yy8d6uvat1ka6tn3r,1,75.3,69,2023-01-01T19:53:32.774Z,2023-01-02T03:24:21Z,3962986919,56,Center,3962986927,213,4.2,3963085999,178,,3962986923,141,53.1,3962986921,140,70.0,3962986925,212,12.2,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537829,52,1,1,6,26,2b3mar72yy8d6uvat1ka6tn3r,1,67.7,54.5,2023-01-01T19:53:34.574Z,2023-01-02T03:24:20Z,3962986957,141,26.8,3962986961,213,5.2,3962986959,212,20.8,3963086069,178,,3962986955,140,76.2,3962986953,56,Center,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537835,53,1,1,6,28,2b3mar72yy8d6uvat1ka6tn3r,1,74.2,22.1,2023-01-01T19:53:36.557Z,2023-01-02T03:24:19Z,3962986983,212,18.4,3962986981,141,8.9,3962986985,213,5.8,3963086135,178,,3962986977,56,Right,3962986979,140,89.5,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537837,54,1,1,6,31,2b3mar72yy8d6uvat1ka6tn3r,0,90.3,3.6,2023-01-01T19:53:39.916Z,2023-01-02T03:24:18Z,3962987019,233,43,3962986993,141,14.1,3962986991,140,90.7,3962986995,212,7.2,3962987017,236,,3963086155,178,,3962987023,286,,3962986989,56,Right,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,3962986997,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537843,43,74,1,6,31,3xedluek08t2ka7oypwuullcn,1,9.4,93.1,2023-01-01T19:53:40.103Z,2023-01-02T03:24:18Z,3962987025,233,54,3962987007,56,Back,3963086175,178,,3962987009,285,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537845,55,1,1,6,34,2b3mar72yy8d6uvat1ka6tn3r,0,79,13.1,2023-01-01T19:53:43.059Z,2023-01-02T03:24:17Z,3962987041,213,1.2,3962987029,2,,3962987033,56,Center,3963086203,178,,3963046247,225,,3963046249,386,,3962987035,140,85.3,3963046251,72,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,3962987037,141,40.2,3962987039,212,,,,,,,,,,,,,,,,,,,,19.6,,,,,,,,,,,,,,,
2494537849,44,12,1,6,35,3xedluek08t2ka7oypwuullcn,1,14.2,60,2023-01-01T19:53:43.981Z,2023-01-02T03:24:16Z,3962987061,212,23.0,3962987057,140,36.1,3962987063,213,6.3,3962987059,141,59.2,3963086275,178,,3962987055,56,Back,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537853,56,1,1,6,38,2b3mar72yy8d6uvat1ka6tn3r,1,64.8,43.2,2023-01-01T19:53:47.120Z,2023-01-02T03:24:16Z,3962987079,3,,3962987087,212,30.3,3962987089,213,1.7,3963086287,388,,3962987085,141,87.3,3962987081,56,Left,3962987083,140,60.8,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537857,57,1,1,6,43,2b3mar72yy8d6uvat1ka6tn3r,1,62.2,84.4,2023-01-01T19:53:52.051Z,2023-01-02T03:24:14Z,3962987115,213,5.2,3962987109,140,64.2,3963086367,178,,3962987107,56,Center,3962987113,212,4.5,3962987111,141,78.6,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537861,58,1,1,6,45,2b3mar72yy8d6uvat1ka6tn3r,1,61.9,77.5,2023-01-01T19:53:53.642Z,2023-01-02T03:24:14Z,3962987131,56,Center,3962987133,140,60.1,3962987135,141,64.1,3962987139,213,4.5,3962987137,212,9.3,3963086407,178,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537867,59,1,1,6,48,2b3mar72yy8d6uvat1ka6tn3r,1,60.4,54.4,2023-01-01T19:53:56.732Z,2023-01-02T03:24:12Z,3962987159,141,38.8,3962987155,56,Center,3962987163,213,4.7,3962987157,140,60.5,3962987161,212,10.6,3963086485,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537871,60,1,1,6,51,2b3mar72yy8d6uvat1ka6tn3r,1,59,35.7,2023-01-01T19:53:59.796Z,2023-01-02T03:24:11Z,3962987189,140,57.2,3963086525,178,,3962987187,56,Center,3962987195,213,1.7,3962987193,212,19.5,3962987191,141,64.3,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537873,61,1,1,6,54,2b3mar72yy8d6uvat1ka6tn3r,1,58,61,2023-01-01T19:54:02.542Z,2023-01-02T03:24:10Z,3963086569,178,,3962987211,56,Left,3962987213,140,71.8,3962987215,141,97.1,3962987219,213,1.0,3962987217,212,28.5,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537879,62,1,1,6,58,2b3mar72yy8d6uvat1ka6tn3r,1,76.2,92.2,2023-01-01T19:54:06.509Z,2023-01-02T03:24:09Z,3962987239,141,93.7,3963086611,178,,3962987235,56,Left,3962987243,213,0.1,3962987241,212,13.0,3962987237,140,88.5,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537881,63,1,1,6,59,2b3mar72yy8d6uvat1ka6tn3r,1,85.4,88.9,2023-01-01T19:54:07.682Z,2023-01-02T03:24:09Z,3962987249,140,80.1,3962987255,213,2.4,3962987251,141,95.7,3963086653,178,,3962987253,212,7.2,3962987247,56,Left,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537889,64,1,1,7,0,2b3mar72yy8d6uvat1ka6tn3r,1,83.4,89.5,2023-01-01T19:54:09.376Z,2023-01-02T03:24:07Z,3962987293,140,76.1,3962987291,56,Left,3962987295,141,87.1,3963086683,178,,3962987299,213,3.4,3962987297,212,7.8,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537891,65,1,1,7,4,2b3mar72yy8d6uvat1ka6tn3r,1,75.9,81.6,2023-01-01T19:54:12.877Z,2023-01-02T03:24:06Z,3962987313,140,78.1,3962987311,56,Center,3963086707,178,,3962987315,141,73.2,3962987319,213,5.1,3962987317,212,6.2,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537897,66,1,1,7,5,2b3mar72yy8d6uvat1ka6tn3r,1,80.8,72.8,2023-01-01T19:54:13.733Z,2023-01-02T03:24:05Z,3962987345,213,3.3,3963086775,178,,3962987343,212,5.9,3962987341,141,71.6,3962987339,140,75.2,3963046599,156,,3962987337,56,Center,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494537899,67,1,1,7,8,2b3mar72yy8d6uvat1ka6tn3r,1,73,65.5,2023-01-01T19:54:16.620Z,2023-01-02T03:24:04Z,3962987361,140,96.6,3962987357,155,,3962987363,141,28.6,3962987365,212,35.3,3962987359,56,Center,3962987369,1,,3963086839,178,,3962987367,213,5.5,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
