id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497737333,314,1,1,46,58,3adj8hkws0z1al232bg2h6tk0,0,42,0,2023-01-15T14:47:22.238Z,2023-01-16T07:15:21Z,3979845019,56,Right,3979845023,141,8.5,3979845029,213,0.5,3979845021,140,55.0,3979845017,107,,3979845025,212,15.4,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737351,477,44,1,46,59,4aghw9tyi8ba3ju1ne83gmf9w,1,43.7,89,2023-01-15T14:47:23.880Z,2023-01-16T07:15:20Z,3979845111,285,,3979845117,233,315,3979845109,56,Back,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737343,315,44,1,46,59,3adj8hkws0z1al232bg2h6tk0,0,56.3,11,2023-01-15T14:47:23.881Z,2023-01-16T07:15:20Z,3979845163,233,477,3979845071,286,,3979845069,56,Right,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737379,478,1,1,46,59,4aghw9tyi8ba3ju1ne83gmf9w,1,43.6,86.3,2023-01-15T14:47:23.927Z,2023-01-16T07:15:19Z,3979845273,213,2.5,3979845267,141,93.6,3980991933,388,,3979845269,212,8.0,3979845257,56,Back,3979845251,3,,3979845263,140,37.6,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737385,479,49,1,47,1,4aghw9tyi8ba3ju1ne83gmf9w,1,43.4,93.5,2023-01-15T14:47:25.770Z,2023-01-16T07:15:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737393,480,3,1,47,2,4aghw9tyi8ba3ju1ne83gmf9w,0,45.8,95.6,2023-01-15T14:47:26.791Z,2023-01-16T07:15:18Z,3980992059,178,,3979845345,56,Back,3979845471,233,316,3980766037,464,,3979845347,286,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737401,316,7,1,47,2,3adj8hkws0z1al232bg2h6tk0,1,54.2,4.4,2023-01-15T14:47:27.026Z,2023-01-16T07:15:17Z,3979845389,56,Right,3979845439,233,480,3980766055,383,,3979845391,285,,3980992077,178,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737413,317,49,1,47,3,3adj8hkws0z1al232bg2h6tk0,1,53.7,2.5,2023-01-15T14:47:28.056Z,2023-01-16T07:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737453,318,1,1,47,4,3adj8hkws0z1al232bg2h6tk0,1,56.1,3.4,2023-01-15T14:47:28.870Z,2023-01-16T07:15:16Z,3979845659,212,13.7,3979845661,213,6.3,3979845653,56,Right,3980992211,178,,3979845655,140,69.1,3979845657,141,2.8,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737559,319,1,1,47,6,3adj8hkws0z1al232bg2h6tk0,1,67.3,3.5,2023-01-15T14:47:30.721Z,2023-01-16T07:15:15Z,3980992239,178,,3979846193,141,5.5,3979846195,212,24.8,3979846191,140,90.9,3979846197,213,0.1,3979846189,56,Right,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737571,320,3,1,47,11,3adj8hkws0z1al232bg2h6tk0,0,99.8,2.5,2023-01-15T14:47:35.283Z,2023-01-16T07:15:14Z,3979846257,286,,3980992325,178,,3980766323,464,,3979846255,56,Right,3979846391,233,481,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737579,481,7,1,47,11,4aghw9tyi8ba3ju1ne83gmf9w,0,0.2,97.5,2023-01-15T14:47:35.589Z,2023-01-16T07:15:13Z,3980992379,178,,3979846311,56,Back,3979846313,285,,3979846337,233,320,3980766361,385,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737575,321,61,1,47,11,3adj8hkws0z1al232bg2h6tk0,1,99.8,0.1,2023-01-15T14:47:35.608Z,2023-01-16T07:15:13Z,3980992409,178,,3979846287,56,Right,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737583,322,5,1,47,12,3adj8hkws0z1al232bg2h6tk0,0,93,-2,2023-01-15T14:47:36.328Z,2023-01-16T05:02:54Z,3979846333,347,,3979847213,233,482,3979846331,56,Right,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737703,482,5,1,47,12,4aghw9tyi8ba3ju1ne83gmf9w,1,7,102,2023-01-15T14:47:36.328Z,2023-01-16T05:02:53Z,3979847147,56,Back,3979847193,233,322,3979847149,347,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737695,323,30,1,47,17,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-15T14:47:41.966Z,2023-01-16T05:02:56Z,3979847097,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737705,483,30,1,47,17,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-01-15T14:47:41.966Z,2023-01-16T05:02:55Z,3979847177,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744203,330,32,2,45,0,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-15T15:02:46.083Z,2023-01-15T15:02:47Z,3979887881,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744189,491,32,2,45,0,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-01-15T15:02:46.083Z,2023-01-15T22:48:21Z,3979887809,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744225,492,1,2,45,0,4aghw9tyi8ba3ju1ne83gmf9w,1,50.1,49.7,2023-01-15T15:02:46.199Z,2023-01-16T04:25:05Z,3979888017,213,3.6,3979888011,140,31.7,3979888015,212,21.1,3980976261,178,,3979888009,56,Back,3979888013,141,37.4,3979888019,279,S,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744253,493,1,2,45,3,4aghw9tyi8ba3ju1ne83gmf9w,0,35.4,41.4,2023-01-15T15:02:49.084Z,2023-01-16T07:15:12Z,3979888169,1,,3979888157,56,Center,3980976297,178,,3979888155,155,,3979888163,141,70.3,3979888161,140,71.0,3979888165,212,42.2,3979888167,213,0.5,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744251,331,44,2,45,6,3adj8hkws0z1al232bg2h6tk0,1,23.9,25.8,2023-01-15T15:02:52.135Z,2023-01-16T07:15:11Z,3979888201,233,494,3979888151,285,,3979888149,56,Back,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744259,494,44,2,45,6,4aghw9tyi8ba3ju1ne83gmf9w,0,76.1,74.2,2023-01-15T15:02:52.136Z,2023-01-16T07:15:11Z,3979888243,233,331,3979888183,286,,3979888181,56,Center,,,,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744267,332,1,2,45,6,3adj8hkws0z1al232bg2h6tk0,1,25,25.5,2023-01-15T15:02:52.176Z,2023-01-16T07:15:11Z,3979888229,3,,3979888237,212,4.3,3979888231,56,Back,3979888235,141,19.2,3979888233,140,25.6,3979888239,213,4.9,3980976373,388,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744275,333,49,2,45,8,3adj8hkws0z1al232bg2h6tk0,1,27.6,15.2,2023-01-15T15:02:54.093Z,2023-01-16T07:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744293,334,1,2,45,8,3adj8hkws0z1al232bg2h6tk0,0,27.6,15.2,2023-01-15T15:02:54.116Z,2023-01-16T07:15:10Z,3979888363,157,,3979888371,212,26.8,3979888369,141,44.5,3979888375,1,,3979888373,213,0.8,3980976417,178,,3979888367,140,44.7,3979888365,56,Back,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744307,495,49,2,45,10,4aghw9tyi8ba3ju1ne83gmf9w,1,56.8,56.3,2023-01-15T15:02:56.899Z,2023-01-16T07:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744321,496,1,2,45,10,4aghw9tyi8ba3ju1ne83gmf9w,0,56.8,56.3,2023-01-15T15:02:56.906Z,2023-01-16T07:15:09Z,3979888523,141,28.6,3979888527,213,5.5,3979888519,56,Center,3980976479,178,,3979888517,155,,3979888525,212,26.9,3979888521,140,75.1,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744331,335,1,2,45,12,3adj8hkws0z1al232bg2h6tk0,0,23.8,66.9,2023-01-15T15:02:58.857Z,2023-01-16T07:15:08Z,3979888571,141,79.1,3979888569,140,38.6,3980976509,178,,3979888577,213,0.5,3979888565,3,,3979888567,56,Back,3979888573,212,17.6,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744353,497,1,2,45,14,4aghw9tyi8ba3ju1ne83gmf9w,0,62.2,31,2023-01-15T15:03:00.776Z,2023-01-16T07:15:08Z,3979888689,56,Center,3979888697,213,0.8,3979888691,140,70.3,3979888695,212,12.4,3980976541,388,,3979888693,141,44.2,3980346841,155,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497950499,793,67,2,45,17,3adj8hkws0z1al232bg2h6tk0,1,26.5,49.8,2023-01-15T15:03:03.127Z,2023-01-16T07:15:07Z,3980994145,233,1121,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497950497,1121,67,2,45,17,4aghw9tyi8ba3ju1ne83gmf9w,0,73.5,50.2,2023-01-15T15:03:03.128Z,2023-01-16T07:15:07Z,3980994149,233,793,,,,,,,,,,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744383,336,1,2,45,17,3adj8hkws0z1al232bg2h6tk0,1,25.9,50,2023-01-15T15:03:03.129Z,2023-01-16T07:15:06Z,3979888857,140,42.4,3979888855,56,Back,3979888863,213,1.0,3980976563,178,,3979888865,1,,3979888853,157,,3979888861,212,34.7,3979888859,141,94.2,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744387,337,61,2,45,20,3adj8hkws0z1al232bg2h6tk0,0,38.1,86.6,2023-01-15T15:03:06.703Z,2023-01-16T07:15:06Z,3979888879,56,Back,3980976633,178,,3980976631,21,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744421,498,1,2,45,22,4aghw9tyi8ba3ju1ne83gmf9w,0,58.8,19.9,2023-01-15T15:03:08.097Z,2023-01-16T07:15:06Z,3981054867,1,,3979889093,56,Right,3979889103,212,33.5,3979889105,213,6.0,3979889101,141,5.4,3980976661,178,,3979889097,140,89.3,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744423,338,49,2,45,27,3adj8hkws0z1al232bg2h6tk0,1,7.7,92.5,2023-01-15T15:03:13.119Z,2023-01-16T07:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744447,339,1,2,45,27,3adj8hkws0z1al232bg2h6tk0,0,7.7,92.7,2023-01-15T15:03:13.164Z,2023-01-16T07:15:05Z,3979889231,212,10.3,3979889223,155,,3980976737,178,,3979889229,141,96.2,3979889277,233,499,3979889227,140,17.2,3979889225,56,Back,3979889233,213,0.2,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744453,499,61,2,45,27,4aghw9tyi8ba3ju1ne83gmf9w,1,88.5,6.1,2023-01-15T15:03:13.286Z,2023-01-16T07:15:04Z,3979889251,56,Right,3980976779,178,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744485,340,1,2,45,29,3adj8hkws0z1al232bg2h6tk0,0,10.5,77.5,2023-01-15T15:03:15.596Z,2023-01-16T07:15:04Z,3979889433,140,27.8,3980976823,178,,3979889439,213,0.6,3979889437,212,22.3,3979889429,3,,3979889435,141,96.6,3979889431,56,Back,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744509,500,49,2,45,31,4aghw9tyi8ba3ju1ne83gmf9w,1,76,14.3,2023-01-15T15:03:17.427Z,2023-01-16T07:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497955617,1155,83,2,45,32,3adj8hkws0z1al232bg2h6tk0,1,19.1,90.3,2023-01-15T15:03:18.440Z,2023-01-16T07:15:02Z,3981014653,399,219263,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744531,501,43,2,45,32,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-01-15T15:03:18.707Z,2023-01-15T15:04:18Z,3979889697,141,6.1,3979889695,140,77.5,3979892751,144,1,3979889693,56,Right,3979889701,213,5.8,3979889699,212,4.7,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744541,502,43,2,45,34,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-01-15T15:03:20.083Z,2023-01-15T15:04:18Z,3979889773,213,0.2,3979889767,140,85.4,3979892787,144,1,3979889765,56,Right,3979889771,212,8.4,3979889769,141,8.2,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744577,503,3,2,45,37,4aghw9tyi8ba3ju1ne83gmf9w,0,93.8,12.6,2023-01-15T15:03:23.473Z,2023-01-16T07:14:59Z,3979889955,286,,3980976913,178,,3980352401,464,,3979890045,233,341,3979889953,56,Right,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744575,341,7,2,45,37,3adj8hkws0z1al232bg2h6tk0,0,6.2,87.4,2023-01-15T15:03:23.488Z,2023-01-16T07:14:58Z,3979889949,56,Back,3979889951,285,,3980352465,385,,3979889979,233,503,3980977011,178,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744621,504,1,2,45,40,4aghw9tyi8ba3ju1ne83gmf9w,0,78.9,24.3,2023-01-15T15:03:26.150Z,2023-01-16T07:14:58Z,3980977037,178,,3979890199,212,17.3,3979890193,56,Center,3980352825,20,,3979890201,213,0.9,3979890195,140,89.6,3980352823,224,,3979890197,141,43.7,aa0888u38mjc1euhofseazb2t,S. Spierings,3979890189,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744641,342,12,2,45,40,3adj8hkws0z1al232bg2h6tk0,1,12.2,57.4,2023-01-15T15:03:26.853Z,2023-01-16T07:14:57Z,3979890279,140,39.7,3979890283,212,36.3,3979890281,141,89.7,3980977061,178,,3979890277,56,Back,3979890285,213,0.7,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744649,343,49,2,45,43,3adj8hkws0z1al232bg2h6tk0,1,33.7,81,2023-01-15T15:03:29.293Z,2023-01-16T07:14:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744659,344,1,2,45,44,3adj8hkws0z1al232bg2h6tk0,1,31.4,80.2,2023-01-15T15:03:30.235Z,2023-01-16T07:14:56Z,3979890367,140,30.4,3979890373,212,9.8,3980977085,178,,3979890363,56,Back,3979890377,213,1.7,3979890371,141,94.5,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744699,345,1,2,45,46,3adj8hkws0z1al232bg2h6tk0,1,21.6,90.8,2023-01-15T15:03:32.469Z,2023-01-16T07:14:56Z,3980977099,178,,3979890581,141,92.9,3979890577,56,Back,3979890585,213,3.0,3979890579,140,13.4,3979890583,212,8.7,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744735,346,1,2,45,48,3adj8hkws0z1al232bg2h6tk0,1,15,92.2,2023-01-15T15:03:34.200Z,2023-01-16T07:14:55Z,3979890765,56,Left,3979890767,140,60.2,3979890773,213,6.2,3979890771,212,47.6,3979890769,141,87.7,3979890775,1,,3980977131,178,,3979890763,155,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497831071,742,44,2,45,50,3adj8hkws0z1al232bg2h6tk0,1,56.5,87.7,2023-01-15T15:03:36.979Z,2023-01-16T07:14:54Z,3980354891,56,Left,3980767285,233,991,3980354893,286,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497830979,991,44,2,45,50,4aghw9tyi8ba3ju1ne83gmf9w,0,43.5,12.3,2023-01-15T15:03:36.980Z,2023-01-16T07:14:54Z,3980354431,285,,3980767291,233,742,3980354429,56,Back,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744751,347,1,2,45,50,3adj8hkws0z1al232bg2h6tk0,1,57,87.8,2023-01-15T15:03:36.993Z,2023-01-16T07:14:53Z,3979890889,3,,3980977177,388,,3979890891,56,Left,3979890893,140,52.3,3979890897,212,6.5,3979890895,141,94.0,3979890899,213,2.4,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744759,348,1,2,45,52,3adj8hkws0z1al232bg2h6tk0,0,52,86.5,2023-01-15T15:03:38.421Z,2023-01-16T07:14:53Z,3979890943,155,,3979890949,141,67.6,3979890951,212,19.8,3980977203,178,,3979890947,140,66.4,3979890953,213,5.6,3979890945,56,Center,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744781,505,1,2,45,54,4aghw9tyi8ba3ju1ne83gmf9w,1,32.3,30.5,2023-01-15T15:03:40.273Z,2023-01-16T07:14:52Z,3979891073,141,60.9,3979891067,3,,3979891075,212,20.7,3979891071,140,32.6,3979891069,56,Back,3980977231,388,,3979891077,213,1.6,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744783,506,49,2,45,56,4aghw9tyi8ba3ju1ne83gmf9w,1,28.4,50,2023-01-15T15:03:42.241Z,2023-01-16T07:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744813,507,1,2,45,56,4aghw9tyi8ba3ju1ne83gmf9w,1,28.4,50.2,2023-01-15T15:03:42.282Z,2023-01-16T07:14:51Z,3979891267,213,0.9,3979891259,56,Back,3979891265,212,28.2,3979891261,140,44.4,3979891263,141,83.5,3980977267,178,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744819,508,3,2,45,59,4aghw9tyi8ba3ju1ne83gmf9w,0,52.8,94,2023-01-15T15:03:45.723Z,2023-01-16T07:02:57Z,3979891277,56,Left,3980977359,178,,3980356347,464,,3979891279,286,,3979891345,233,349,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744825,349,7,2,46,0,3adj8hkws0z1al232bg2h6tk0,1,47.2,6,2023-01-15T15:03:46.597Z,2023-01-16T07:02:57Z,3980977379,178,,3979891307,56,Back,3979891309,285,,3979891329,233,508,3980356481,383,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744827,350,49,2,46,0,3adj8hkws0z1al232bg2h6tk0,1,47,5.8,2023-01-15T15:03:46.605Z,2023-01-16T07:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744835,351,1,2,46,2,3adj8hkws0z1al232bg2h6tk0,1,45.9,9.4,2023-01-15T15:03:48.303Z,2023-01-16T07:14:49Z,3979891359,141,18.2,3979891361,212,6.0,3979891355,56,Back,3979891363,213,1.5,3980977433,178,,3979891357,140,46.5,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744847,352,1,2,46,3,3adj8hkws0z1al232bg2h6tk0,1,47.4,16.2,2023-01-15T15:03:49.181Z,2023-01-16T07:14:48Z,3980977457,178,,3979891427,141,8.6,3979891421,56,Right,3979891425,140,55.5,3979891431,213,5.7,3979891429,212,10.0,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744863,353,1,2,46,4,3adj8hkws0z1al232bg2h6tk0,1,55.8,7.8,2023-01-15T15:03:50.643Z,2023-01-16T07:14:48Z,3980977573,178,,3979891509,140,67.9,3979891513,212,13.1,3979891507,56,Right,3979891511,141,3.4,3979891515,213,6.1,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744933,354,1,2,46,6,3adj8hkws0z1al232bg2h6tk0,1,64.4,1,2023-01-15T15:03:52.327Z,2023-01-16T07:14:47Z,3979891823,141,9.1,3979891819,56,Right,3979891827,213,0.5,3979891825,212,11.0,3980977595,178,,3979891821,140,73.5,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744935,355,4,2,46,10,3adj8hkws0z1al232bg2h6tk0,1,80.2,18.6,2023-01-15T15:03:56.132Z,2023-01-16T07:14:45Z,3979891841,265,,3979891839,152,,3979891879,233,509,3979891837,56,Right,3979891843,286,,3979891835,13,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744939,509,4,2,46,10,4aghw9tyi8ba3ju1ne83gmf9w,0,19.8,81.4,2023-01-15T15:03:56.133Z,2023-01-16T07:14:45Z,3979891847,56,Back,3979891853,285,,3979891845,13,,3980977673,178,,3979891901,233,355,3979891851,265,,3979891849,152,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
