id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2461944179,306,44,1,32,19,z1wbqtd0fz5t5eezjvrbld3h,0,43.2,10.3,2022-09-18T13:32:36.141Z,2022-09-18T23:43:06Z,3790533947,285,,3790533945,56,Back,3790534381,233,300,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944227,301,1,1,32,19,27xvwccz8kpmqsefjv2b2sc0o,0,56.9,90,2022-09-18T13:32:36.265Z,2022-09-18T23:43:05Z,3790534201,213,0.5,3790534195,140,69.2,3792190159,388,,3790534191,3,,3790534193,56,Left,3790534199,212,14.9,3790534197,141,100.0,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944237,302,5,1,32,22,27xvwccz8kpmqsefjv2b2sc0o,0,65.8,101.1,2022-09-18T13:32:39.069Z,2022-09-18T19:36:15Z,3790534359,233,307,3790534251,56,Left,3790534253,347,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944249,307,5,1,32,22,z1wbqtd0fz5t5eezjvrbld3h,1,34.2,-1.1,2022-09-18T13:32:39.069Z,2022-09-18T19:36:14Z,3790534301,347,,3790534323,233,302,3790534299,56,Back,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944481,308,1,1,32,35,z1wbqtd0fz5t5eezjvrbld3h,0,39,0,2022-09-18T13:32:52.945Z,2022-09-18T23:43:05Z,3790535601,107,,3790535605,140,64.6,3790535613,213,0.0,3790535603,56,Right,3790535615,1,,3790535607,141,0.0,3790535609,212,26.9,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462269749,1270,43,1,32,38,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T13:32:55.943Z,2022-09-18T20:13:07Z,3792311059,144,82,3792310859,178,0,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944579,303,5,1,32,39,27xvwccz8kpmqsefjv2b2sc0o,1,34.2,101.6,2022-09-18T13:32:56.584Z,2022-09-18T19:36:21Z,3790536131,347,,3790536129,56,Back,3790536153,233,309,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944491,309,5,1,32,39,z1wbqtd0fz5t5eezjvrbld3h,0,65.8,-1.6,2022-09-18T13:32:56.584Z,2022-09-18T19:36:21Z,3790535653,56,Right,3790535655,347,,3790536217,233,303,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944697,304,1,1,32,43,27xvwccz8kpmqsefjv2b2sc0o,1,37.3,100,2022-09-18T13:33:00.758Z,2022-09-18T23:43:05Z,3790536805,212,17.2,3790536801,140,38.9,3790536799,56,Back,3790536803,141,76.9,3790536797,107,,3790536807,213,4.8,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944701,305,4,1,32,46,27xvwccz8kpmqsefjv2b2sc0o,1,39.4,75.2,2022-09-18T13:33:03.156Z,2022-09-18T23:43:04Z,3790536831,152,,3790536835,286,,3790536829,56,Back,3790536827,13,,3790536833,265,,3790537161,233,311,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944761,311,4,1,32,46,z1wbqtd0fz5t5eezjvrbld3h,0,60.6,24.8,2022-09-18T13:33:03.157Z,2022-09-18T23:43:04Z,3792191839,178,,3790537113,13,,3790537115,56,Center,3790537121,285,,3790537117,152,,3790537119,265,,3790537423,233,305,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944753,310,43,1,32,47,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T13:33:04.097Z,2022-09-18T13:33:13Z,3790537083,56,Center,3790537489,144,7,3790537085,285,0,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944853,306,1,1,32,52,27xvwccz8kpmqsefjv2b2sc0o,1,27.7,77,2022-09-18T13:33:09.883Z,2022-09-18T23:43:04Z,3790537619,56,Back,3790537627,213,4.4,3790537617,152,,3790537623,141,64.6,3792192055,178,,3790537625,212,8.9,3790537621,140,25.1,3790537615,5,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944933,307,1,1,32,56,27xvwccz8kpmqsefjv2b2sc0o,1,27.9,53.1,2022-09-18T13:33:13.824Z,2022-09-18T23:43:03Z,3790538045,141,78.5,3790538041,56,Back,3790538043,140,33.0,3792192217,178,,3790538047,212,18.1,3790538049,213,1.3,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945015,308,1,1,33,1,27xvwccz8kpmqsefjv2b2sc0o,1,37.8,75.8,2022-09-18T13:33:18.207Z,2022-09-18T23:43:01Z,3790538529,140,47.9,3790538527,56,Back,3792192461,178,,3790538533,212,18.4,3790538535,213,1.0,3790538531,141,98.0,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945109,309,1,1,33,4,27xvwccz8kpmqsefjv2b2sc0o,0,45.4,96.1,2022-09-18T13:33:21.764Z,2022-09-18T23:43:01Z,3790539029,56,Left,3790539037,213,0.1,3790539031,140,70.7,3790539035,212,26.8,3792192733,178,,3790539033,141,100.0,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945115,310,5,1,33,10,27xvwccz8kpmqsefjv2b2sc0o,0,66.6,101.4,2022-09-18T13:33:27.447Z,2022-09-18T19:36:53Z,3790539073,56,Left,3790539599,233,312,3790539075,347,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945195,312,5,1,33,10,z1wbqtd0fz5t5eezjvrbld3h,1,33.4,-1.4,2022-09-18T13:33:27.447Z,2022-09-18T19:36:53Z,3790539541,56,Back,3790539543,347,,3790539549,233,310,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945335,313,1,1,33,14,z1wbqtd0fz5t5eezjvrbld3h,1,40,0,2022-09-18T13:33:30.979Z,2022-09-18T23:43:00Z,3792805105,1,,3790540313,140,58.9,3790540311,56,Right,3790540315,141,10.6,3790540319,213,0.4,3790540317,212,21.6,3790540309,107,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945345,314,4,1,33,16,z1wbqtd0fz5t5eezjvrbld3h,1,54.5,17.4,2022-09-18T13:33:33.363Z,2022-09-18T23:43:00Z,3790541341,233,311,3790540357,286,,3790540349,56,Right,3790540353,152,,3790540343,13,,3790540345,294,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945529,311,4,1,33,16,27xvwccz8kpmqsefjv2b2sc0o,0,45.5,82.6,2022-09-18T13:33:33.364Z,2022-09-18T23:43:00Z,3790541319,152,,3790541307,13,,3790541403,233,314,3792193345,178,,3790541315,56,Back,3790541321,285,,3790541311,294,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946083,315,1,1,33,52,z1wbqtd0fz5t5eezjvrbld3h,1,55.1,15,2022-09-18T13:34:09.790Z,2022-09-18T23:42:59Z,3790544173,1,,3790544157,155,,3790544163,56,Back,3790544159,196,,3790544167,141,93.6,3790544169,212,54.2,3790544161,152,,3790544165,140,46.5,xrh2szvp5808no7zm1et2zf9,H. Traoré,3790544171,213,3790544155,5,,3792193679,178,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946119,316,1,1,33,58,z1wbqtd0fz5t5eezjvrbld3h,0,49.1,83.8,2022-09-18T13:34:15.366Z,2022-09-18T23:42:58Z,3790544401,140,62.3,3790544405,212,14.4,3792194007,178,,3790544403,141,89.7,3790544407,213,0.3,3790544397,56,Left,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270713,1304,67,1,33,59,27xvwccz8kpmqsefjv2b2sc0o,1,37.2,16.6,2022-09-18T13:34:16.534Z,2022-09-18T23:42:58Z,3792316351,233,1153,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270709,1153,67,1,33,59,z1wbqtd0fz5t5eezjvrbld3h,0,62.8,83.4,2022-09-18T13:34:16.535Z,2022-09-18T23:42:58Z,3792316383,233,1304,,,,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947613,332,8,1,33,59,27xvwccz8kpmqsefjv2b2sc0o,1,37.1,15.6,2022-09-18T13:34:16.574Z,2022-09-18T23:42:57Z,3791550017,385,,3792194345,178,,3790570557,56,Back,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946121,317,61,1,33,59,z1wbqtd0fz5t5eezjvrbld3h,1,62.3,84.8,2022-09-18T13:34:16.697Z,2022-09-18T23:42:57Z,3792194727,178,,3790544435,56,Left,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946175,314,49,1,34,0,27xvwccz8kpmqsefjv2b2sc0o,1,39.9,10,2022-09-18T13:34:17.295Z,2022-09-18T23:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946171,313,1,1,34,0,27xvwccz8kpmqsefjv2b2sc0o,1,39.7,9.2,2022-09-18T13:34:17.408Z,2022-09-18T23:42:56Z,3792195195,178,,3790544735,56,Back,3790544737,140,29.0,3790544739,141,10.9,3790544743,213,3.0,3790544741,212,11.3,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946269,315,1,1,34,1,27xvwccz8kpmqsefjv2b2sc0o,1,33.3,7.6,2022-09-18T13:34:18.497Z,2022-09-18T23:42:56Z,3792195459,178,,3790545273,56,Back,3790545281,213,1.5,3790545275,140,33.9,3790545279,212,8.6,3790545277,141,20.2,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972457,476,1,1,34,1,27xvwccz8kpmqsefjv2b2sc0o,1,36.6,17,2022-09-18T13:34:18.916Z,2022-09-18T23:42:55Z,3790679407,140,40.6,3790679409,141,21.3,3792195755,178,,3790679411,212,5.1,3790679405,56,Back,3790679413,213,0.6,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946339,316,1,1,34,8,27xvwccz8kpmqsefjv2b2sc0o,1,69.1,19.1,2022-09-18T13:34:24.962Z,2022-09-18T23:42:53Z,3790545629,212,19.2,3792195985,178,,3790545617,56,Right,3790545633,213,6.2,3790545621,140,87.3,3790545625,141,15.8,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946353,317,3,1,34,9,27xvwccz8kpmqsefjv2b2sc0o,0,85.2,14.7,2022-09-18T13:34:26.141Z,2022-09-18T21:51:06Z,3790545685,56,Right,3790545749,233,318,3791550337,465,,3792196493,178,,3790545689,286,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946349,318,7,1,34,9,z1wbqtd0fz5t5eezjvrbld3h,1,14.8,85.3,2022-09-18T13:34:26.537Z,2022-09-18T21:51:06Z,3790545727,233,317,3790545679,285,,3792196743,178,,3790545677,56,Back,3790545675,167,,3791550453,385,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946379,318,6,1,34,11,27xvwccz8kpmqsefjv2b2sc0o,1,86,15.7,2022-09-18T13:34:28.750Z,2022-09-18T19:37:55Z,3790545923,233,319,3790545851,56,Right,3790545853,75,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946391,319,6,1,34,11,z1wbqtd0fz5t5eezjvrbld3h,0,14,84.3,2022-09-18T13:34:28.750Z,2022-09-18T19:37:55Z,3790545895,73,,3790545893,56,Back,3790545945,233,318,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946769,319,1,1,34,27,27xvwccz8kpmqsefjv2b2sc0o,1,99.5,0.5,2022-09-18T13:34:43.959Z,2022-09-18T19:37:59Z,3790547753,56,Right,3790547755,140,93.4,3790547751,6,,3790547759,212,8.0,3792197299,178,,3790547757,141,7.6,3790547761,213,2.5,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946819,320,1,1,34,31,27xvwccz8kpmqsefjv2b2sc0o,1,90,11.2,2022-09-18T13:34:47.991Z,2022-09-18T23:42:51Z,3790547999,56,Center,3792197611,178,,3790548007,213,2.5,3790548005,212,21.1,3790548001,140,73.4,3790548003,141,28.8,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946865,321,1,1,34,33,27xvwccz8kpmqsefjv2b2sc0o,1,74.8,35,2022-09-18T13:34:50.385Z,2022-09-18T23:42:50Z,3790548215,141,73.8,3790548211,56,Center,3790548213,140,71.4,3792197777,178,,3790548219,213,1.7,3790548217,212,26.6,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947045,322,1,1,34,36,27xvwccz8kpmqsefjv2b2sc0o,1,70.4,70.4,2022-09-18T13:34:52.966Z,2022-09-18T23:42:50Z,3790549119,140,82.8,3790549117,56,Left,3790549123,212,19.8,3792198109,178,,3790549121,141,92.3,3790549125,213,0.9,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947133,323,1,1,34,45,27xvwccz8kpmqsefjv2b2sc0o,1,81.9,90.6,2022-09-18T13:35:02.356Z,2022-09-18T23:42:47Z,3790549599,141,47.2,3790549589,2,,3790549607,213,4.9,3790549593,56,Center,3790549603,212,30.3,3791552451,72,,3790549591,155,,3791552445,224,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,3792198375,178,3790549595,140,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947147,324,44,1,34,47,27xvwccz8kpmqsefjv2b2sc0o,1,90,46.6,2022-09-18T13:35:04.216Z,2022-09-18T23:42:46Z,3790549687,233,320,3790549669,286,,3790549667,56,Center,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947141,320,44,1,34,47,z1wbqtd0fz5t5eezjvrbld3h,0,10,53.4,2022-09-18T13:35:04.217Z,2022-09-18T23:42:46Z,3790549643,285,,3790549711,233,324,3790549641,56,Back,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947163,325,1,1,34,47,27xvwccz8kpmqsefjv2b2sc0o,0,90.7,49.6,2022-09-18T13:35:04.340Z,2022-09-18T23:42:46Z,3790600819,212,17.8,3790600817,141,23.5,3790549763,56,Center,3791553827,3,,3792198735,388,,3790600823,213,4.7,3790600811,140,89.7,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947167,321,12,1,34,47,z1wbqtd0fz5t5eezjvrbld3h,1,9.6,61.6,2022-09-18T13:35:04.861Z,2022-09-18T23:42:45Z,3791084107,212,16.4,3792198991,388,,3791084109,213,1.6,3791084105,141,85.7,3791084101,56,Back,3791084215,15,,3791084103,140,9.7,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947201,326,3,1,34,53,27xvwccz8kpmqsefjv2b2sc0o,0,92,20.6,2022-09-18T13:35:10.447Z,2022-09-18T23:42:44Z,3790550229,233,322,3791555057,465,,3792199315,178,,3790549993,56,Right,3790549995,286,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947235,322,7,1,34,53,z1wbqtd0fz5t5eezjvrbld3h,1,8,79.4,2022-09-18T13:35:10.909Z,2022-09-18T23:42:43Z,3790550179,233,326,3791555291,385,,3792199627,178,,3790550157,56,Back,3790550159,285,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947301,323,5,1,34,57,z1wbqtd0fz5t5eezjvrbld3h,0,7.2,101.1,2022-09-18T13:35:14.330Z,2022-09-18T19:38:43Z,3790550585,56,Back,3790551019,233,327,3790550589,347,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947361,327,5,1,34,57,27xvwccz8kpmqsefjv2b2sc0o,1,92.8,-1.1,2022-09-18T13:35:14.330Z,2022-09-18T19:38:43Z,3790551011,233,323,3790550837,56,Right,3790550839,347,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947425,328,1,1,34,59,27xvwccz8kpmqsefjv2b2sc0o,1,96.1,0,2022-09-18T13:35:15.970Z,2022-09-18T23:42:43Z,3790551169,141,8.9,3790551165,140,74.0,3790551161,56,Right,3790551175,213,2.9,3792804435,1,,3790551171,212,24.2,3790551157,107,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947509,329,1,1,35,4,27xvwccz8kpmqsefjv2b2sc0o,1,71.6,14.3,2022-09-18T13:35:21.006Z,2022-09-18T23:42:42Z,3790551629,56,Center,3792200381,178,,3790551637,213,1.7,3790551635,212,27.2,3790551631,140,68.4,3790551633,141,54.0,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947569,330,1,1,35,9,27xvwccz8kpmqsefjv2b2sc0o,1,72.1,71.8,2022-09-18T13:35:26.138Z,2022-09-18T23:42:39Z,3790551941,212,16.6,3790551939,141,95.7,3790551943,213,1.4,3790551937,140,75.2,3792200785,178,,3790551935,56,Left,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947601,331,1,1,35,11,27xvwccz8kpmqsefjv2b2sc0o,1,74.3,94.1,2022-09-18T13:35:28.836Z,2022-09-18T23:42:39Z,3790552083,212,22.2,3790552085,213,4.2,3790552075,56,Center,3790552081,141,65.7,3792201001,178,,3790552079,140,63.8,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947683,333,1,1,35,15,27xvwccz8kpmqsefjv2b2sc0o,1,65.9,58.2,2022-09-18T13:35:32.316Z,2022-09-18T23:42:38Z,3792201199,178,,3790552467,212,18.0,3790552469,213,5.8,3790552461,56,Center,3790552465,141,45.2,3790552463,140,80.8,3790552459,155,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947773,334,1,1,35,16,27xvwccz8kpmqsefjv2b2sc0o,1,81.6,42.6,2022-09-18T13:35:33.909Z,2022-09-18T23:42:38Z,3790552909,212,4.5,3792203235,178,,3790552907,141,49.0,3792203237,21,,3790552905,140,80.5,3790552911,213,1.8,3790552903,56,Center,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947853,335,1,1,35,18,27xvwccz8kpmqsefjv2b2sc0o,1,80.9,47.9,2022-09-18T13:35:35.561Z,2022-09-18T23:42:37Z,3790553381,56,Center,3790553385,141,24.3,3790553383,140,95.9,3792203487,178,,3790553389,213,5.5,3790553387,212,22.5,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947859,336,61,1,35,20,27xvwccz8kpmqsefjv2b2sc0o,0,86.1,21.4,2022-09-18T13:35:37.109Z,2022-09-18T23:42:36Z,3792203795,178,,3790553415,56,Center,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272801,1180,43,1,35,20,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T13:35:37.129Z,2022-09-18T20:17:36Z,3792326883,178,0,3792327179,144,82,,,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947813,324,12,1,35,21,z1wbqtd0fz5t5eezjvrbld3h,1,4.6,70.1,2022-09-18T13:35:38.538Z,2022-09-18T23:42:36Z,3790553143,141,100.0,3790553139,56,Back,3790553197,167,,3790553145,212,21.5,3792203995,178,,3790553151,213,1.6,3790553141,140,3.8,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947821,325,5,1,35,23,z1wbqtd0fz5t5eezjvrbld3h,0,5.8,101.2,2022-09-18T13:35:40.581Z,2022-09-18T19:39:57Z,3790553177,56,Back,3790553179,347,,3790586443,233,338,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461948009,338,5,1,35,23,27xvwccz8kpmqsefjv2b2sc0o,1,94.2,-1.2,2022-09-18T13:35:40.581Z,2022-09-18T19:39:57Z,3790586427,233,325,3790554201,347,,3790554199,56,Right,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947899,337,43,1,35,28,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T13:35:45.732Z,2022-09-18T13:40:37Z,3790553635,56,Center,3790586353,144,6,3790553637,75,0,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461948021,339,1,1,35,29,27xvwccz8kpmqsefjv2b2sc0o,1,93.3,0,2022-09-18T13:35:46.424Z,2022-09-18T23:42:36Z,3790554247,140,80.2,3790554249,141,8.0,3790554253,213,2.7,3790554243,107,,3790554245,56,Right,3790554251,212,15.0,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461948039,340,1,1,35,31,27xvwccz8kpmqsefjv2b2sc0o,1,75.6,8.4,2022-09-18T13:35:48.795Z,2022-09-18T23:42:35Z,3790554293,56,Right,3792205339,178,,3790554295,140,87.6,3790554297,141,3.5,3790554301,212,13.0,3790554305,213,6.0,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
