id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2482560921,744,5,2,84,27,4aghw9tyi8ba3ju1ne83gmf9w,1,-1.2,37.4,2022-11-06T15:40:24.411Z,2022-11-06T23:43:25Z,3899841761,233,794,3899841725,346,,3899841723,56,Back,,,,,,,,,,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482560907,794,5,2,84,27,4t4hod56fsj7utpjdor8so5q6,0,101.2,62.6,2022-11-06T15:40:24.411Z,2022-11-06T23:43:26Z,3899841667,56,Center,3899841775,233,744,3899841669,346,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561247,745,1,2,84,37,4aghw9tyi8ba3ju1ne83gmf9w,1,5.7,41.5,2022-11-06T15:40:34.606Z,2022-11-07T01:58:00Z,3899843407,140,19.8,3899843403,56,Back,3899843415,212,25.3,3899843397,124,,3899843421,237,,3899843411,141,71.7,3899843417,213,0.9,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561301,746,1,2,84,43,4aghw9tyi8ba3ju1ne83gmf9w,1,22.5,73.5,2022-11-06T15:40:39.934Z,2022-11-07T01:58:00Z,3901506265,178,,3899843707,56,Back,3899843713,212,16.5,3899843709,140,28.0,3899843711,141,96.2,3899843715,213,1.2,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561343,747,1,2,84,46,4aghw9tyi8ba3ju1ne83gmf9w,1,32,90.4,2022-11-06T15:40:42.863Z,2022-11-07T01:57:59Z,3899843957,212,11.3,3899843953,140,30.2,3899843955,141,74.0,3899843951,56,Back,3899843959,213,4.5,3901506311,178,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561391,748,1,2,84,48,4aghw9tyi8ba3ju1ne83gmf9w,1,29,71.2,2022-11-06T15:40:44.836Z,2022-11-07T01:57:58Z,3899844179,213,5.0,3899844171,56,Back,3899844175,141,45.8,3901506329,178,,3899844173,140,33.7,3899844177,212,18.0,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561475,749,1,2,84,50,4aghw9tyi8ba3ju1ne83gmf9w,1,31.1,42.1,2022-11-06T15:40:46.700Z,2022-11-07T01:57:58Z,3899844619,56,Back,3899844621,140,40.0,3899844625,212,12.0,3901506397,178,,3899844623,141,53.1,3899844627,213,0.7,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561509,750,1,2,84,54,4aghw9tyi8ba3ju1ne83gmf9w,1,48.1,43,2022-11-06T15:40:51.133Z,2022-11-07T01:57:56Z,3899844819,212,14.0,3899844817,141,42.1,3899844813,56,Center,3899844815,140,61.4,3901506703,178,,3899844821,213,6.2,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561531,751,1,2,84,55,4aghw9tyi8ba3ju1ne83gmf9w,1,58.9,42.6,2022-11-06T15:40:51.983Z,2022-11-07T01:57:56Z,3899844945,212,12.0,3899844941,140,47.5,3899845023,156,,3899844943,141,42.4,3899844949,213,3.2,3899844939,56,Back,3901506731,178,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561737,752,1,2,84,57,4aghw9tyi8ba3ju1ne83gmf9w,1,48.5,37.6,2022-11-06T15:40:54.347Z,2022-11-07T01:57:55Z,3899846079,141,2.9,3899846083,212,27.7,3901506837,178,,3899846071,56,Right,3899846085,213,5.3,3899846075,140,62.4,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561807,753,1,2,85,4,4aghw9tyi8ba3ju1ne83gmf9w,1,81.9,16.9,2022-11-06T15:41:00.981Z,2022-11-07T01:57:52Z,3899846391,213,0.9,3899846389,212,6.5,3901506883,178,,3899846383,56,Center,3899846387,141,24.2,3899846385,140,85.9,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561817,754,61,2,85,6,4aghw9tyi8ba3ju1ne83gmf9w,0,82.9,25.1,2022-11-06T15:41:03.044Z,2022-11-07T01:40:03Z,3899846449,56,Center,3901506981,178,,,,,,,,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482582919,885,50,2,85,7,4t4hod56fsj7utpjdor8so5q6,1,19.3,70.4,2022-11-06T15:41:03.740Z,2022-11-07T01:57:51Z,3899961707,233,755,3899961653,56,Back,3899961657,285,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561867,755,7,2,85,7,4aghw9tyi8ba3ju1ne83gmf9w,0,80.7,29.6,2022-11-06T15:41:03.827Z,2022-11-07T01:57:51Z,3899961695,286,,3899846705,56,Center,3901279453,385,,3901507083,178,,3899961739,233,885,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482866961,1500,67,2,85,7,4t4hod56fsj7utpjdor8so5q6,1,19.4,70.1,2022-11-06T15:41:03.942Z,2022-11-07T01:57:51Z,3901530273,233,1370,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482866959,1370,67,2,85,7,4aghw9tyi8ba3ju1ne83gmf9w,0,80.6,29.9,2022-11-06T15:41:03.943Z,2022-11-07T01:57:50Z,3901530279,233,1500,,,,,,,,,,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583039,886,61,2,85,7,4t4hod56fsj7utpjdor8so5q6,1,18.1,68.6,2022-11-06T15:41:03.982Z,2022-11-07T01:57:50Z,3899962275,56,Back,3901507107,178,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561897,795,43,2,85,7,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-11-06T15:41:04.310Z,2022-11-06T15:58:11Z,3899961771,144,7,3899846851,56,Back,3899846853,285,0,3899846975,233,754,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482561909,796,49,2,85,8,4t4hod56fsj7utpjdor8so5q6,1,19.1,70.4,2022-11-06T15:41:04.739Z,2022-11-07T01:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562055,797,1,2,85,9,4t4hod56fsj7utpjdor8so5q6,1,18.3,70.7,2022-11-06T15:41:05.728Z,2022-11-07T01:57:49Z,3901507215,178,,3899847697,213,2.1,3899847689,56,Back,3899847693,141,88.7,3899847695,212,14.0,3899847691,140,11.8,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562087,798,1,2,85,15,4t4hod56fsj7utpjdor8so5q6,1,6.2,91.4,2022-11-06T15:41:12.494Z,2022-11-07T01:57:47Z,3899847885,140,3.2,3899847887,141,78.2,3899847883,56,Back,3899847889,212,9.5,3901507265,389,,3899847891,213,4.4,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562093,799,1,2,85,17,4t4hod56fsj7utpjdor8so5q6,0,2.4,75.9,2022-11-06T15:41:13.721Z,2022-11-07T01:57:47Z,3899847939,1,,3899847919,56,Back,3899847935,212,5.8,3899847927,140,5.2,3901507309,178,,3899847931,141,83.2,3899847915,157,,3899847937,213,1.0,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562119,756,49,2,85,19,4aghw9tyi8ba3ju1ne83gmf9w,1,93.3,20.2,2022-11-06T15:41:16.002Z,2022-11-07T01:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562193,757,43,2,85,22,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-11-06T15:41:18.687Z,2022-11-06T15:58:41Z,3899963009,144,61,3899848409,56,Center,,,,,,,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562225,758,1,2,85,22,4aghw9tyi8ba3ju1ne83gmf9w,1,85.9,24.4,2022-11-06T15:41:18.786Z,2022-11-07T01:57:45Z,3901507367,178,,3899848553,56,Center,3899848557,141,30.2,3899848555,140,77.0,3899848561,213,2.7,3899848559,212,10.1,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562259,759,1,2,85,23,4aghw9tyi8ba3ju1ne83gmf9w,0,77.2,31.8,2022-11-06T15:41:20.476Z,2022-11-07T01:57:45Z,3901507425,178,,3899848755,212,24.7,3899848751,141,52.0,3899848749,140,96.7,3899848759,213,0.6,3899848745,56,Center,3899848741,155,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562313,800,11,2,85,25,4t4hod56fsj7utpjdor8so5q6,1,3.1,46.7,2022-11-06T15:41:22.205Z,2022-11-07T01:57:44Z,3899849115,56,Back,3901507473,388,,3899849117,88,,3901280767,378,,3899849309,233,759,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562799,801,1,2,85,45,4t4hod56fsj7utpjdor8so5q6,1,16.6,41.2,2022-11-06T15:41:42.245Z,2022-11-07T01:57:44Z,3899851953,213,6.0,3899851949,141,15.6,3899851951,212,59.5,3899851955,1,,3899851945,56,Right,3899851943,199,,3899851947,140,70.8,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562821,802,44,2,85,49,4t4hod56fsj7utpjdor8so5q6,1,67,24.3,2022-11-06T15:41:45.693Z,2022-11-07T01:57:44Z,3899852081,286,,3899852327,233,760,3899852079,56,Center,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562819,760,44,2,85,49,4aghw9tyi8ba3ju1ne83gmf9w,0,33,75.7,2022-11-06T15:41:45.694Z,2022-11-07T01:57:43Z,3899852367,233,802,3899852071,285,,3899852067,56,Back,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562845,803,1,2,85,49,4t4hod56fsj7utpjdor8so5q6,0,66,20.5,2022-11-06T15:41:45.787Z,2022-11-07T01:57:43Z,3899852183,140,75.8,3899852187,212,11.1,3899852181,56,Center,3899852185,141,26.5,3899852179,3,,3901507575,388,,3899852189,213,0.4,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562867,761,1,2,85,50,4aghw9tyi8ba3ju1ne83gmf9w,0,26.8,71.7,2022-11-06T15:41:46.813Z,2022-11-07T01:57:43Z,3901507639,388,,3899852301,140,34.5,3899852305,212,8.1,3899852303,141,70.8,3899853301,3,,3899852307,213,6.2,3899852299,56,Back,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482562987,804,1,2,85,50,4t4hod56fsj7utpjdor8so5q6,1,66.4,24.4,2022-11-06T15:41:47.485Z,2022-11-07T01:57:42Z,3899852933,212,10.7,3899852931,141,37.9,3899852927,56,Center,3899852935,213,1.0,3901507683,178,,3899852929,140,71.6,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563029,805,1,2,85,53,4t4hod56fsj7utpjdor8so5q6,1,69.5,38.1,2022-11-06T15:41:49.761Z,2022-11-07T01:57:41Z,3899853193,212,14.2,3899853189,141,57.9,3899853197,213,1.2,3901507889,178,,3899853185,140,73.9,3899853183,56,Center,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563061,806,1,2,85,54,4t4hod56fsj7utpjdor8so5q6,0,72.2,55,2022-11-06T15:41:51.370Z,2022-11-07T01:57:40Z,3899853351,212,6.7,3899853349,141,59.1,3899853353,213,0.4,3899853347,140,78.0,3901507937,178,,3899853345,56,Center,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563193,762,61,2,85,55,4aghw9tyi8ba3ju1ne83gmf9w,1,21.9,44.1,2022-11-06T15:41:51.817Z,2022-11-07T01:57:40Z,3901507997,178,,3899853985,56,Back,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563163,807,15,2,85,56,4t4hod56fsj7utpjdor8so5q6,1,76.6,59.1,2022-11-06T15:41:53.513Z,2022-11-07T01:57:40Z,3901508017,178,,3899858805,146,95.9,3899858907,233,763,3899858795,102,48.8,3899853865,56,Center,3899857269,72,,3899858803,458,,3899858797,103,25.3,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,3899858791,113,,3899853861,22,,3899858807,147,50.3,3899858793,79,,3899858801,328,,3899858799,215,3899853863,18,,,,,,,,,,,,,,,,
2482563243,763,10,2,85,57,4aghw9tyi8ba3ju1ne83gmf9w,1,3.7,49.8,2022-11-06T15:41:54.317Z,2022-11-07T01:57:39Z,3901283253,179,,3901283255,378,,3899857411,233,807,3899854219,173,,3899854223,182,,3899854225,56,Back,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563247,808,1,2,85,59,4t4hod56fsj7utpjdor8so5q6,1,83,29.2,2022-11-06T15:41:55.953Z,2022-11-07T01:57:39Z,3899854241,140,82.6,3901508083,178,,3899854245,212,6.3,3899854243,141,38.5,3899854247,213,1.6,3899854239,56,Center,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563265,809,1,2,86,0,4t4hod56fsj7utpjdor8so5q6,1,82.9,40.1,2022-11-06T15:41:57.331Z,2022-11-07T01:57:38Z,3899854351,212,8.7,3899854353,213,5.6,3899854347,141,32.2,3899854343,56,Center,3899854345,140,89.4,3901508117,178,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563273,810,1,2,86,1,4t4hod56fsj7utpjdor8so5q6,0,89.7,30.5,2022-11-06T15:41:58.381Z,2022-11-07T01:57:38Z,3899854381,140,91.3,3899854385,212,8.3,3899854383,141,42.5,3899854387,213,1.4,3901508143,178,,3899854379,56,Center,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563283,764,8,2,86,2,4aghw9tyi8ba3ju1ne83gmf9w,1,8.9,57.4,2022-11-06T15:41:58.849Z,2022-11-07T01:57:38Z,3901283981,384,,3899854443,56,Back,3901508223,178,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563293,765,12,2,86,3,4aghw9tyi8ba3ju1ne83gmf9w,1,8.9,57.2,2022-11-06T15:42:00.051Z,2022-11-07T01:57:37Z,3899854519,213,6.2,3901508303,389,,3899854517,212,18.6,3899854513,140,26.6,3899854515,141,55.7,3899854511,56,Back,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563299,766,49,2,86,5,4aghw9tyi8ba3ju1ne83gmf9w,1,24.2,56.6,2022-11-06T15:42:01.815Z,2022-11-07T01:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563457,767,1,2,86,7,4aghw9tyi8ba3ju1ne83gmf9w,1,26.6,49.6,2022-11-06T15:42:04.510Z,2022-11-07T01:57:36Z,3899855473,1,,3899855471,213,0.6,3899855469,212,57.9,3899855463,56,Left,3899855467,141,97.4,3901508337,178,,3899855461,155,,3899855465,140,72.2,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563471,768,1,2,86,14,4aghw9tyi8ba3ju1ne83gmf9w,0,80.6,93.1,2022-11-06T15:42:10.727Z,2022-11-07T01:57:34Z,3901508367,178,,3899855547,212,5.5,3901284889,20,,3899855537,2,,3899855541,56,Left,3899855539,155,,3899855549,213,4.6,3899922139,233,880,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,3901284887,223,,3899855543,140,,3899855545,141,85.1,,,,,,,,,,,,,,,,,,79.9,,,,,,,,
2482575687,880,61,2,86,14,4t4hod56fsj7utpjdor8so5q6,1,18,11.3,2022-11-06T15:42:10.804Z,2022-11-07T01:57:34Z,3899921621,56,Back,3901508397,178,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563569,811,1,2,86,15,4t4hod56fsj7utpjdor8so5q6,1,15.1,31,2022-11-06T15:42:12.204Z,2022-11-07T01:57:34Z,3899856089,213,5.8,3899856085,212,5.5,3899856081,141,27.3,3899856071,3,,3899856077,140,19.8,3901508453,388,,3899856073,56,Back,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563585,812,49,2,86,16,4t4hod56fsj7utpjdor8so5q6,1,18.9,23.9,2022-11-06T15:42:13.521Z,2022-11-07T01:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563609,813,1,2,86,17,4t4hod56fsj7utpjdor8so5q6,1,19,26.2,2022-11-06T15:42:13.830Z,2022-11-07T01:57:32Z,3899856287,212,7.4,3899856283,140,13.8,3899856285,141,33.6,3899856281,56,Back,3901508589,178,,3899856289,213,2.4,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482576219,881,1,2,86,18,4t4hod56fsj7utpjdor8so5q6,1,16.6,31.3,2022-11-06T15:42:15.293Z,2022-11-07T01:57:32Z,3899924401,140,13.1,3899924405,212,4.3,3899924399,56,Back,3899924403,141,34.6,3899924407,213,2.6,3901508653,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563669,814,1,2,86,19,4t4hod56fsj7utpjdor8so5q6,1,12,34.1,2022-11-06T15:42:16.403Z,2022-11-07T01:57:31Z,3899856611,56,Back,3899856615,141,45.6,3899856613,140,24.9,3899856617,212,15.6,3901508721,178,,3899856619,213,0.5,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563781,815,1,2,86,25,4t4hod56fsj7utpjdor8so5q6,1,33.8,48.2,2022-11-06T15:42:22.640Z,2022-11-07T01:57:28Z,3899857195,212,7.1,3899857191,140,27.1,3899857197,213,3.2,3901508777,178,,3899857193,141,47.3,3899857187,56,Back,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563835,816,1,2,86,26,4t4hod56fsj7utpjdor8so5q6,1,31,43.8,2022-11-06T15:42:23.361Z,2022-11-07T01:57:28Z,3901508809,178,,3899857479,212,26.7,3899857475,140,33.5,3899857481,213,1.5,3899857477,141,82.9,3899857473,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563861,817,1,2,86,28,4t4hod56fsj7utpjdor8so5q6,1,33.2,72.9,2022-11-06T15:42:25.494Z,2022-11-07T01:57:27Z,3899857625,213,2.0,3899857615,56,Back,3899857623,212,10.4,3899857617,140,28.8,3899857619,141,86.6,3901508901,178,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563917,818,1,2,86,31,4t4hod56fsj7utpjdor8so5q6,1,26.8,80.4,2022-11-06T15:42:27.894Z,2022-11-07T01:57:27Z,3899857959,213,0.6,3899857957,212,21.6,3899857953,140,44.3,3901508921,178,,3899857955,141,97.1,3899857951,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482563995,819,1,2,86,34,4t4hod56fsj7utpjdor8so5q6,1,42.8,93.3,2022-11-06T15:42:30.840Z,2022-11-07T01:57:27Z,3899858339,213,4.6,3901508959,178,,3899858335,141,76.4,3899858331,56,Back,3899858337,212,11.6,3899858333,140,41.2,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482564099,820,1,2,86,36,4t4hod56fsj7utpjdor8so5q6,1,43.2,80.3,2022-11-06T15:42:33.204Z,2022-11-07T01:57:26Z,3899858969,212,16.8,3899858971,213,5.6,3901508979,178,,3899858965,140,56.0,3899858967,141,65.5,3899858963,56,Center,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482564195,821,1,2,86,41,4t4hod56fsj7utpjdor8so5q6,1,72.6,54.5,2022-11-06T15:42:38.202Z,2022-11-07T01:57:24Z,3899860123,210,15,3899859483,140,92.5,3899860125,154,,3899859487,141,63.0,3901509001,178,,3899859493,213,0.3,3899859479,56,Center,3899859489,212,21.7,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482564209,822,15,2,86,44,4t4hod56fsj7utpjdor8so5q6,1,91,64.6,2022-11-06T15:42:40.942Z,2022-11-07T01:57:24Z,3899860171,102,52.4,3899859593,56,Center,3899860177,147,52.3,3899859839,72,,3899860161,76,,3899859895,233,769,3899860167,55,821,3901509047,178,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,3899860175,146,97.4,3899870925,328,,3899860173,103,11.4,3899860165,154,,3899860163,29,,3899859587,22,3901286423,64,,,,,,,,,,,,,,,,
2482564223,769,10,2,86,44,4aghw9tyi8ba3ju1ne83gmf9w,1,2.5,47.7,2022-11-06T15:42:41.247Z,2022-11-07T01:57:23Z,3901286703,174,,3901286705,376,,3899859943,233,822,3899866619,179,,3899859669,182,,3899859671,56,Back,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482564271,770,49,2,86,46,4aghw9tyi8ba3ju1ne83gmf9w,1,5.7,37.2,2022-11-06T15:42:42.713Z,2022-11-07T01:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482564297,771,1,2,86,46,4aghw9tyi8ba3ju1ne83gmf9w,1,5.7,37.2,2022-11-06T15:42:42.828Z,2022-11-07T01:57:22Z,3899860087,56,Back,3901509199,178,,3899860089,140,4.9,3899860093,212,1.7,3899860095,213,2.1,3899860091,141,39.4,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482564311,772,1,2,86,48,4aghw9tyi8ba3ju1ne83gmf9w,0,3.4,38.9,2022-11-06T15:42:44.961Z,2022-11-07T01:57:21Z,3899860189,213,0.8,3899860185,141,54.5,3899860181,56,Back,3899860187,212,14.7,3899860183,140,13.1,3901509275,178,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482564383,823,8,2,86,48,4t4hod56fsj7utpjdor8so5q6,1,86.6,48,2022-11-06T15:42:45.577Z,2022-11-07T01:57:21Z,3901287565,385,,3901509699,178,,3899860563,56,Center,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
