id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/13/value,assist,qualifier/17/value
2503634649,29,1,1,2,21,dgpni8xwxjhgekjmg0m8bb6nv,0,57.2,76.4,2023-02-04T12:47:50.350Z,2023-02-04T12:47:51Z,4010770345,155,,4010770347,56,Center,4010770351,141,39.5,4010770349,140,74.0,4010770355,213,5.3,4010770353,212,30.7,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634679,32,49,1,2,25,97jxqfbi28yoeedjbbw5xqhyi,1,35.9,58.1,2023-02-04T12:47:54.084Z,2023-02-04T12:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634783,33,1,1,2,25,97jxqfbi28yoeedjbbw5xqhyi,1,35.9,58.1,2023-02-04T12:47:54.308Z,2023-02-04T12:48:03Z,4010771043,141,85.7,4010771037,56,Back,4010771045,212,20.5,4010771039,140,28.1,4010771047,213,2.0,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634817,34,1,1,2,34,97jxqfbi28yoeedjbbw5xqhyi,1,53.7,85.6,2023-02-04T12:48:03.484Z,2023-02-04T12:48:06Z,4010771253,213,3.6,4010771249,141,70.0,4010771251,212,24.3,4010771245,56,Back,4010771247,140,32.9,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634883,35,1,1,2,37,97jxqfbi28yoeedjbbw5xqhyi,1,31.8,64.2,2023-02-04T12:48:05.916Z,2023-02-04T12:48:11Z,4010771585,56,Back,4010771591,212,21.0,4010771587,140,32.8,4010771593,213,4.8,4010771589,141,33.4,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634913,36,1,1,2,42,97jxqfbi28yoeedjbbw5xqhyi,1,32.3,25.5,2023-02-04T12:48:11.100Z,2023-02-04T12:48:13Z,4010771773,213,5.3,4010771769,141,2.9,4010771765,56,Back,4010771771,212,18.4,4010771767,140,41.9,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635059,37,1,1,2,44,97jxqfbi28yoeedjbbw5xqhyi,1,46.5,5,2023-02-04T12:48:13.341Z,2023-02-04T12:48:22Z,4010772691,212,50.7,4010772681,155,,4010772685,140,94.4,4010772687,141,14.0,4010772695,213,0.1,4010772697,1,,4010772683,56,Right,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635083,38,3,1,2,51,97jxqfbi28yoeedjbbw5xqhyi,0,97.3,15.7,2023-02-04T12:48:20.416Z,2023-02-04T12:48:27Z,4010772799,286,,4010772991,233,30,4010772797,56,Right,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635117,30,7,1,2,51,dgpni8xwxjhgekjmg0m8bb6nv,1,2.7,84.3,2023-02-04T12:48:20.417Z,2023-02-04T12:48:33Z,4010772955,285,,4010772959,233,38,4010772953,56,Back,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635143,31,6,1,2,59,dgpni8xwxjhgekjmg0m8bb6nv,0,0.6,83.2,2023-02-04T12:48:27.915Z,2023-02-04T12:50:56Z,4010773451,233,39,4010773313,73,,4010773101,56,Back,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635179,39,6,1,2,59,97jxqfbi28yoeedjbbw5xqhyi,1,99.4,16.8,2023-02-04T12:48:27.915Z,2023-02-04T12:48:32Z,4010773289,75,,4010773283,56,Right,4010773397,233,31,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635411,40,1,1,3,12,97jxqfbi28yoeedjbbw5xqhyi,1,99.5,0.5,2023-02-04T12:48:41.516Z,2023-02-04T12:48:44Z,4010774475,213,2.8,4010774465,6,,4010774471,141,6.1,4010774467,56,Right,4010774473,212,12.2,4010774469,140,88.5,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635429,41,1,1,3,16,97jxqfbi28yoeedjbbw5xqhyi,0,91.2,8.6,2023-02-04T12:48:44.836Z,2023-02-04T12:48:46Z,4010774593,212,28.6,4010774577,155,,4010774585,140,90.2,4010774595,213,1.6,4010774573,2,,4010774591,141,50.7,4010774581,56,Center,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635487,32,12,1,3,18,dgpni8xwxjhgekjmg0m8bb6nv,1,7.4,66.3,2023-02-04T12:48:47.160Z,2023-02-04T12:48:49Z,4010774879,212,8.2,4010774875,140,8.0,4010774877,141,54.3,4010774873,56,Back,4010774881,213,4.8,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635893,37,44,1,3,21,dgpni8xwxjhgekjmg0m8bb6nv,1,10,54.2,2023-02-04T12:48:50.377Z,2023-02-04T12:52:31Z,4010777379,233,42,4010776969,285,,4010776967,56,Back,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635521,42,44,1,3,21,97jxqfbi28yoeedjbbw5xqhyi,0,90,45.8,2023-02-04T12:48:50.378Z,2023-02-04T12:49:23Z,4010774983,286,,4010774979,56,Center,4010777401,233,37,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635503,33,12,1,3,21,dgpni8xwxjhgekjmg0m8bb6nv,1,7.4,55.7,2023-02-04T12:48:50.585Z,2023-02-04T12:51:09Z,4010774921,140,17.1,4010774917,56,Back,4010774923,141,58.8,4010774927,212,10.4,4010774929,213,0.2,4010774939,15,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635591,34,1,1,3,23,dgpni8xwxjhgekjmg0m8bb6nv,0,11,67.8,2023-02-04T12:48:52.456Z,2023-02-04T12:49:49Z,4010775367,212,31.1,4010775371,1,,4010775365,141,82.0,4010775363,140,39.2,4010775369,213,0.3,4010775359,157,,4010775361,56,Back,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635561,43,61,1,3,25,97jxqfbi28yoeedjbbw5xqhyi,1,84.9,36.3,2023-02-04T12:48:53.826Z,2023-02-04T12:48:53Z,4010775173,56,Center,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635595,35,50,1,3,27,dgpni8xwxjhgekjmg0m8bb6nv,1,34.6,85.6,2023-02-04T12:48:56.160Z,2023-02-04T12:48:58Z,4010775393,56,Back,4010775613,233,44,4010775395,286,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635617,44,7,1,3,27,97jxqfbi28yoeedjbbw5xqhyi,1,65.4,14.4,2023-02-04T12:48:56.161Z,2023-02-04T12:48:58Z,4010775561,285,,4010775557,233,35,4010775471,56,Right,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635625,45,49,1,3,29,97jxqfbi28yoeedjbbw5xqhyi,1,71.2,10.4,2023-02-04T12:48:57.613Z,2023-02-04T12:48:58Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635669,46,1,1,3,30,97jxqfbi28yoeedjbbw5xqhyi,0,81.2,4.6,2023-02-04T12:48:58.939Z,2023-02-04T12:49:01Z,4010775827,141,49.3,4010775825,140,97.1,4010775831,213,1.1,4010775819,2,,4010775823,56,Center,4010775835,1,,4010775829,212,34.7,4010775821,155,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635685,36,52,1,3,33,dgpni8xwxjhgekjmg0m8bb6nv,1,3.2,54.6,2023-02-04T12:49:02.272Z,2023-02-04T12:49:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635933,38,1,1,3,50,dgpni8xwxjhgekjmg0m8bb6nv,1,3.7,45.1,2023-02-04T12:49:18.720Z,2023-02-04T12:49:21Z,4010777217,199,,4010777221,140,38.5,4010777219,56,Back,4010777223,141,23.6,4010777225,212,39.4,4010777227,213,5.9,4010777229,1,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635941,39,61,1,3,52,dgpni8xwxjhgekjmg0m8bb6nv,0,39.3,23.1,2023-02-04T12:49:21.470Z,2023-02-04T12:49:21Z,4010777253,56,Back,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635997,47,1,1,3,54,97jxqfbi28yoeedjbbw5xqhyi,1,53.7,79.1,2023-02-04T12:49:22.659Z,2023-02-04T12:49:25Z,4010777547,212,11.2,4010777539,140,48.6,4010777549,213,2.1,4010777535,3,,4010777537,56,Back,4010777541,141,93.5,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636005,48,49,1,3,57,97jxqfbi28yoeedjbbw5xqhyi,1,48.6,93.5,2023-02-04T12:49:25.844Z,2023-02-04T12:49:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636091,49,1,1,3,57,97jxqfbi28yoeedjbbw5xqhyi,1,48.6,93.5,2023-02-04T12:49:26.188Z,2023-02-04T12:49:32Z,4010778029,140,59.6,4010778027,56,Left,4010778035,213,0.1,4010778033,212,11.6,4010778031,141,95.0,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636097,50,3,1,3,58,97jxqfbi28yoeedjbbw5xqhyi,0,76.1,94.2,2023-02-04T12:49:27.195Z,2023-02-04T12:49:45Z,4010778057,286,,4010778055,56,Left,4010778077,211,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636089,40,5,1,4,3,dgpni8xwxjhgekjmg0m8bb6nv,1,20.2,-1.5,2023-02-04T12:49:31.848Z,2023-02-04T12:49:34Z,4010778025,347,,4010778151,233,51,4010778023,56,Back,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636113,51,5,1,4,3,97jxqfbi28yoeedjbbw5xqhyi,0,79.8,101.5,2023-02-04T12:49:31.848Z,2023-02-04T12:50:00Z,4010778143,347,,4010778141,56,Left,4010778183,233,40,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636387,41,1,1,4,25,dgpni8xwxjhgekjmg0m8bb6nv,0,17.8,0,2023-02-04T12:49:54.121Z,2023-02-04T12:49:55Z,4010779781,141,12.8,4010779779,140,58.7,4010779783,212,44.1,4010779785,213,0.2,4010779787,1,,4010779777,56,Right,4010779775,107,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636437,52,1,1,4,28,97jxqfbi28yoeedjbbw5xqhyi,0,45.5,95.4,2023-02-04T12:49:57.571Z,2023-02-04T12:49:58Z,4010780033,141,100.0,4010780031,140,63.2,4010780029,56,Left,4010780035,212,19.0,4010780027,3,,4010780037,213,0.2,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636447,42,5,1,4,29,dgpni8xwxjhgekjmg0m8bb6nv,1,32.4,-1.6,2023-02-04T12:49:58.533Z,2023-02-04T12:50:00Z,4010780075,347,,4010780073,56,Back,4010780111,233,53,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636443,53,5,1,4,29,97jxqfbi28yoeedjbbw5xqhyi,0,67.6,101.6,2023-02-04T12:49:58.533Z,2023-02-04T12:49:59Z,4010780063,56,Left,4010780131,233,42,4010780065,347,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636551,43,1,1,4,35,dgpni8xwxjhgekjmg0m8bb6nv,0,30,0,2023-02-04T12:50:04.320Z,2023-02-04T12:50:06Z,4010780607,140,66.2,4010780605,56,Right,4010780609,141,16.8,4010780615,1,,4010780613,213,0.3,4010780611,212,40.0,4010780603,107,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636561,54,8,1,4,38,97jxqfbi28yoeedjbbw5xqhyi,1,44.6,91.5,2023-02-04T12:50:06.948Z,2023-02-04T12:50:07Z,4010780653,56,Back,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636595,55,61,1,4,40,97jxqfbi28yoeedjbbw5xqhyi,1,47,93.3,2023-02-04T12:50:09.236Z,2023-02-04T12:50:09Z,4010780829,56,Back,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636609,44,5,1,4,40,dgpni8xwxjhgekjmg0m8bb6nv,1,47.2,-1.6,2023-02-04T12:50:09.537Z,2023-02-04T12:50:11Z,4010781045,233,56,4010780921,56,Back,4010780923,347,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636637,56,5,1,4,40,97jxqfbi28yoeedjbbw5xqhyi,0,52.8,101.6,2023-02-04T12:50:09.537Z,2023-02-04T12:50:12Z,4010781061,233,44,4010781033,56,Left,4010781037,347,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636785,45,1,1,4,51,dgpni8xwxjhgekjmg0m8bb6nv,0,51.9,0,2023-02-04T12:50:20.244Z,2023-02-04T12:50:23Z,4010781777,212,26.5,4010781775,141,18.3,4010781769,107,,4010781773,140,73.8,4010781779,213,0.5,4010781771,56,Right,4010781781,1,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636803,57,44,1,4,54,97jxqfbi28yoeedjbbw5xqhyi,1,28.9,85.7,2023-02-04T12:50:22.639Z,2023-02-04T12:50:25Z,4010781911,233,46,4010781877,285,,4010781875,56,Back,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636789,46,44,1,4,54,dgpni8xwxjhgekjmg0m8bb6nv,0,71.1,14.3,2023-02-04T12:50:22.640Z,2023-02-04T12:50:25Z,4010781961,233,57,4010781827,56,Right,4010781829,286,,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636821,58,1,1,4,54,97jxqfbi28yoeedjbbw5xqhyi,0,31.6,89.7,2023-02-04T12:50:23.508Z,2023-02-04T12:51:05Z,4010781979,213,4.4,4010781977,212,6.0,4010781975,141,81.4,4010781969,3,,4010781973,140,29.6,4010781971,56,Back,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636823,47,61,1,4,57,dgpni8xwxjhgekjmg0m8bb6nv,0,72.6,13.2,2023-02-04T12:50:25.761Z,2023-02-04T12:50:25Z,4010781987,56,Right,,,,,,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636855,59,49,1,4,58,97jxqfbi28yoeedjbbw5xqhyi,1,28.3,90.8,2023-02-04T12:50:27.212Z,2023-02-04T12:50:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636863,60,1,1,4,58,97jxqfbi28yoeedjbbw5xqhyi,1,28.3,90.8,2023-02-04T12:50:27.491Z,2023-02-04T12:50:28Z,4010782163,141,85.3,4010782161,140,20.7,4010782167,213,3.6,4010782159,56,Back,4010782165,212,8.8,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636881,61,1,1,4,58,97jxqfbi28yoeedjbbw5xqhyi,1,20.7,85.3,2023-02-04T12:50:27.523Z,2023-02-04T12:50:40Z,4010782229,140,23.3,4010782235,213,5.0,4010782227,56,Back,4010782233,212,11.2,4010782231,141,69.4,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636903,62,1,1,4,59,97jxqfbi28yoeedjbbw5xqhyi,0,23.3,69.4,2023-02-04T12:50:28.324Z,2023-02-04T12:50:38Z,4010782309,140,26.6,4010782343,233,48,4010782311,141,68.1,4010782347,286,,4010782315,213,6.0,4010782307,56,Back,4010782341,236,,4010782313,212,3.6,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636877,48,74,1,4,59,dgpni8xwxjhgekjmg0m8bb6nv,1,72.1,19.4,2023-02-04T12:50:28.325Z,2023-02-04T12:50:53Z,4010782219,56,Right,4010782221,285,,4010782357,233,62,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636963,63,1,1,5,3,97jxqfbi28yoeedjbbw5xqhyi,1,24.8,54.2,2023-02-04T12:50:31.621Z,2023-02-04T12:50:37Z,4010782667,56,Back,4010782665,157,,4010782671,141,47.8,4010782669,140,48.4,4010782673,212,25.2,4010782677,1,,4010782675,213,6.1,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636985,64,1,1,5,6,97jxqfbi28yoeedjbbw5xqhyi,1,48.7,47.8,2023-02-04T12:50:34.893Z,2023-02-04T12:50:36Z,4010782799,141,20.7,4010782789,3,,4010782803,213,5.1,4010782797,140,55.4,4010782801,212,19.7,4010782793,56,Right,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637111,65,1,1,5,7,97jxqfbi28yoeedjbbw5xqhyi,0,56.6,17.9,2023-02-04T12:50:36.523Z,2023-02-04T12:50:44Z,4010783431,140,100.0,4010783433,141,5.5,4010783435,212,47.3,4010783427,56,Right,4010783437,213,6.1,4010783439,1,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637121,49,5,1,5,15,dgpni8xwxjhgekjmg0m8bb6nv,1,-1.2,95.5,2023-02-04T12:50:44.135Z,2023-02-04T12:50:46Z,4010783451,346,,4010783449,56,Back,4010783511,233,66,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637119,66,5,1,5,15,97jxqfbi28yoeedjbbw5xqhyi,0,101.2,4.5,2023-02-04T12:50:44.135Z,2023-02-04T12:50:45Z,4010783447,346,,4010783445,56,Right,4010783535,233,49,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637235,50,40,1,5,22,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-04T12:50:51.459Z,2023-02-04T12:50:51Z,4010784039,130,8,4010784035,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4010784037,59,"30, 4, 11, 15, 14, 5, 3, 22, 13, 17, 26, 7, 8, 9, 10, 12, 16, 19",4010784033,30,"7iuwrwcupehj978vpf8sep591, 2to7qgaomc72knk6y1689ihka, 3o5f01ay5uqzeb3xunhguvsyy, q195fj3dlx9i3r0zno98nhuc, 3w9nqzmvm6df5becqtvypo5w5, 3edubak34lsocvkirgryo8vd, ero1axtkr33y6yetn4uti2oyx, 9r0t3f2nw0d1a17c9onvjgd05, 58zv1pd350niecmu275p4xyqc, b062pdmskviwqwzf5dckoffmd, aeoazf90glk79a2puhpm06pyh, 1vj4sunehr71tbbpu6zsp6dw5, ds4tjev271co53fycw64y4kfe, 6oxe2vmgkxzl4dfz5cdqbajmd, e9e2sdrwd5g6m8kfpxpe8ml79, a52izyii7s44qihbp4upbukiy, es2n7ru62e3o5w19jndi83pxw, 5b3esi4e6l86aqvprt9l16uqc",4010784041,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4010784043,194,9r0t3f2nw0d1a17c9onvjgd05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637617,51,1,1,5,48,dgpni8xwxjhgekjmg0m8bb6nv,1,4.1,58.8,2023-02-04T12:51:17.105Z,2023-02-04T12:51:20Z,4010786081,140,9.1,4010786091,237,,4010786079,56,Back,4010786083,141,73.5,4010786077,124,,4010786085,212,11.3,4010786087,213,1.1,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637653,52,1,1,5,51,dgpni8xwxjhgekjmg0m8bb6nv,0,14.9,93.3,2023-02-04T12:51:20.560Z,2023-02-04T12:51:23Z,4010786261,155,,4010786269,212,28.0,4010786263,56,Back,4010786267,141,100.0,4010786271,213,0.2,4010786265,140,41.0,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637661,53,5,1,5,54,dgpni8xwxjhgekjmg0m8bb6nv,0,38.8,101.8,2023-02-04T12:51:23.469Z,2023-02-04T12:51:25Z,4010786299,347,,4010786297,56,Back,4010786507,233,67,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637687,67,5,1,5,54,97jxqfbi28yoeedjbbw5xqhyi,1,61.2,-1.8,2023-02-04T12:51:23.469Z,2023-02-04T12:51:50Z,4010786431,347,,4010786469,233,53,4010786429,56,Right,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637819,68,1,1,6,4,97jxqfbi28yoeedjbbw5xqhyi,1,63.5,0,2023-02-04T12:51:33.572Z,2023-02-04T12:56:23Z,4010787131,140,74.5,4010787133,141,11.9,4010787127,107,,4010787135,212,14.9,4010787137,213,0.7,4010787129,56,Right,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637833,69,1,1,6,7,97jxqfbi28yoeedjbbw5xqhyi,0,74.5,11.9,2023-02-04T12:51:35.763Z,2023-02-04T12:56:30Z,4010787209,141,3.4,4010787211,212,9.2,4010787207,140,67.7,4010787205,56,Right,4010787217,156,,4010787213,213,3.8,4010787203,3,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637843,54,49,1,6,8,dgpni8xwxjhgekjmg0m8bb6nv,1,18,83.6,2023-02-04T12:51:37.585Z,2023-02-04T12:51:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503637847,55,1,1,6,9,dgpni8xwxjhgekjmg0m8bb6nv,0,18,83.6,2023-02-04T12:51:37.818Z,2023-02-04T12:51:38Z,4010787269,141,85.6,4010787273,213,0.1,4010787267,140,29.7,4010787265,56,Back,4010787271,212,12.4,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
