id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2457959447,635,1,2,64,42,2w4xxgpg4t4h5b3yl74egastz,1,63.7,28.9,2022-09-10T13:53:27.557Z,2022-09-10T13:53:29Z,3769371445,213,2.3,3769371441,141,55.5,3769371437,56,Back,3769371443,212,24.3,3769371439,140,48.2,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959503,636,1,2,64,45,2w4xxgpg4t4h5b3yl74egastz,1,52.6,66.6,2022-09-10T13:53:29.844Z,2022-09-10T13:53:33Z,3769371683,140,67.5,3769371689,213,0.8,3769371687,212,23.3,3769371681,56,Left,3769371685,141,92.0,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959567,637,1,2,64,48,2w4xxgpg4t4h5b3yl74egastz,1,66.4,85.6,2022-09-10T13:53:33.269Z,2022-09-10T13:53:37Z,3769372015,56,Center,3769372017,140,65.7,3769372019,141,53.4,3769372025,213,4.7,3769372021,212,21.9,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959623,638,1,2,64,52,2w4xxgpg4t4h5b3yl74egastz,1,66.5,52.1,2022-09-10T13:53:37.108Z,2022-09-10T13:53:41Z,3769372291,141,7.7,3769372295,213,5.0,3769372285,155,,3769372287,56,Right,3769372289,140,74.7,3769372293,212,31.4,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959647,639,1,2,64,56,2w4xxgpg4t4h5b3yl74egastz,0,75.4,6.5,2022-09-10T13:53:40.933Z,2022-09-10T13:53:42Z,3769372417,2,,3769372423,140,92.5,3769372419,155,,3769372425,141,49.6,3769372421,56,Center,3769372427,212,34.4,3769372431,1,,3769372429,213,1.0,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959671,521,12,2,64,58,axvm5zg0mk4bp06wpec9vw27e,1,7.4,45.4,2022-09-10T13:53:43.056Z,2022-09-10T13:54:27Z,3769372519,212,12.8,3769372517,141,62.0,3769372515,140,1.7,3769372513,56,Back,3769372527,15,,3769372521,213,2.1,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959691,522,49,2,65,0,axvm5zg0mk4bp06wpec9vw27e,1,3.7,69.4,2022-09-10T13:53:45.249Z,2022-09-10T13:54:23Z,,,,,,,,,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959745,523,1,2,65,0,axvm5zg0mk4bp06wpec9vw27e,0,3.7,69.4,2022-09-10T13:53:45.457Z,2022-09-10T13:53:48Z,3769372915,212,31.8,3769372917,213,0.3,3769372911,140,32.4,3769372919,1,,3769372909,56,Back,3769372913,141,84.2,3769372907,157,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959739,640,8,2,65,3,2w4xxgpg4t4h5b3yl74egastz,1,67.4,20.1,2022-09-10T13:53:47.909Z,2022-09-10T13:53:48Z,3769372953,15,,3769372875,56,Right,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959793,524,43,2,65,6,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-09-10T13:53:50.720Z,2022-09-10T13:54:37Z,3769373171,285,0,3769376761,144,7,3769373169,56,Back,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959787,641,15,2,65,6,2w4xxgpg4t4h5b3yl74egastz,1,81.9,29.9,2022-09-10T13:53:51.045Z,2022-09-10T13:54:52Z,3769376999,20,,3769377009,82,,3769373139,18,,3769377645,230,97.7,3769373137,22,,3769377647,231,47.7,3769377641,146,83.2,3769377639,215,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,3769377643,147,,31.6,3769377625,76,3769373141,56,Center,3769377681,233,3769377635,102,3769377631,55,3769377637,103,19,525,,53.7,640,3769377629,29,,,,,,,,,,,
2457959799,525,10,2,65,6,axvm5zg0mk4bp06wpec9vw27e,1,17.1,65.4,2022-09-10T13:53:51.145Z,2022-09-10T13:55:10Z,3769377059,233,641,3769373199,94,,3769373201,56,Back,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959845,526,49,2,65,10,axvm5zg0mk4bp06wpec9vw27e,1,21.7,68.2,2022-09-10T13:53:54.641Z,2022-09-10T13:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457959961,527,1,2,65,12,axvm5zg0mk4bp06wpec9vw27e,1,28.1,46,2022-09-10T13:53:57.120Z,2022-09-10T13:54:02Z,3769373933,140,30.9,3769373939,213,4.8,3769373931,56,Back,3769373937,212,25.6,3769373935,141,8.6,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960087,528,1,2,65,17,axvm5zg0mk4bp06wpec9vw27e,1,30.5,12.6,2022-09-10T13:54:02.239Z,2022-09-10T13:54:09Z,3769374495,141,13.4,3769374491,56,Right,3769374497,212,23.2,3769374493,140,52.6,3769374499,213,0.0,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960095,529,43,2,65,24,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-09-10T13:54:09.532Z,2022-09-10T13:56:15Z,3769384135,144,50,3769374529,56,Right,3769374531,286,0,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960339,642,43,2,65,24,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-10T13:54:09.533Z,2022-09-10T13:55:52Z,3769375673,233,529,3769375651,285,0,3769375649,56,Back,3769382303,144,7,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961817,532,4,2,65,25,axvm5zg0mk4bp06wpec9vw27e,1,70.2,9.4,2022-09-10T13:54:09.648Z,2022-09-10T13:56:03Z,3769383129,286,,3769383121,13,,3769383127,265,,3769383125,152,,3769383123,56,Right,3769383263,233,645,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961735,645,4,2,65,25,2w4xxgpg4t4h5b3yl74egastz,0,29.8,90.6,2022-09-10T13:54:09.649Z,2022-09-10T13:56:04Z,3769382673,152,,3769383285,233,532,3769382669,13,,3769382677,285,,3769382671,56,Back,3769382675,265,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960543,530,27,2,65,46,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-09-10T13:54:31.312Z,2022-09-10T13:54:48Z,3769377395,233,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457960661,643,27,2,65,46,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-10T13:54:31.312Z,2022-09-10T13:55:21Z,3769377157,41,Injury,3769377159,53,1iy47sqcjh4x0w7bvvno90xxx,3769380197,233,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961665,531,28,2,67,7,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-09-10T13:55:51.624Z,2022-09-10T13:55:56Z,3769382299,55,530,3769382565,233,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961709,644,28,2,67,7,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-10T13:55:51.624Z,2022-09-10T13:55:56Z,3769382527,55,643,3769382545,233,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961915,533,1,2,67,22,axvm5zg0mk4bp06wpec9vw27e,1,67.5,6.4,2022-09-10T13:56:07.135Z,2022-09-10T13:56:08Z,3769383633,141,27.4,3769383625,5,,3769383627,152,,3769383631,140,63.9,3769383637,213,1.8,3769383629,56,Center,3769383635,212,14.8,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961931,534,1,2,67,23,axvm5zg0mk4bp06wpec9vw27e,1,63.9,27.4,2022-09-10T13:56:08.175Z,2022-09-10T13:56:09Z,3769383703,140,64.0,3769383709,213,4.7,3769383707,212,13.6,3769383701,56,Right,3769383705,141,7.4,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457961945,535,1,2,67,25,axvm5zg0mk4bp06wpec9vw27e,1,63.5,6.1,2022-09-10T13:56:09.663Z,2022-09-10T13:56:11Z,3769383781,56,Back,3769383785,141,10.3,3769383793,213,3.0,3769383789,212,23.5,3769383783,140,41.3,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962073,536,1,2,67,26,axvm5zg0mk4bp06wpec9vw27e,1,41.3,10.3,2022-09-10T13:56:11.423Z,2022-09-10T13:56:17Z,3769384311,140,38.7,3769384317,213,1.7,3769384315,212,17.1,3769384309,56,Back,3769384313,141,35.1,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962117,537,1,2,67,32,axvm5zg0mk4bp06wpec9vw27e,1,46,56.4,2022-09-10T13:56:16.912Z,2022-09-10T13:56:18Z,3769384485,212,15.0,3769384481,141,78.4,3769384489,213,1.6,3769384475,140,45.5,3769384471,56,Back,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962165,538,1,2,67,33,axvm5zg0mk4bp06wpec9vw27e,1,45.5,78.4,2022-09-10T13:56:18.543Z,2022-09-10T13:56:21Z,3769384719,212,11.6,3769384717,141,68.4,3769384715,140,54.5,3769384713,56,Center,3769384721,213,5.7,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962219,539,1,2,67,36,axvm5zg0mk4bp06wpec9vw27e,1,46.1,69.7,2022-09-10T13:56:21.055Z,2022-09-10T13:56:24Z,3769384959,56,Back,3769384965,212,27.4,3769384967,213,4.7,3769384961,140,44.5,3769384963,141,29.5,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962243,540,1,2,67,39,axvm5zg0mk4bp06wpec9vw27e,1,44.5,29.5,2022-09-10T13:56:23.872Z,2022-09-10T13:56:25Z,3769385101,213,5.5,3769385097,141,8.5,3769385095,140,58.2,3769385099,212,20.3,3769385093,56,Right,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962293,541,1,2,67,40,axvm5zg0mk4bp06wpec9vw27e,1,58.2,8.5,2022-09-10T13:56:25.551Z,2022-09-10T13:56:29Z,3769385369,56,Back,3769385379,212,28.2,3769385381,213,2.5,3769385375,140,36.3,3769385377,141,32.4,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962323,542,1,2,67,44,axvm5zg0mk4bp06wpec9vw27e,0,36.3,32.4,2022-09-10T13:56:29.535Z,2022-09-10T13:56:32Z,3769385487,140,56.1,3769385491,212,30.0,3769385485,56,Center,3769385493,213,0.8,3769385489,141,64.3,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962331,646,49,2,67,47,2w4xxgpg4t4h5b3yl74egastz,1,46.4,28.9,2022-09-10T13:56:32.391Z,2022-09-10T13:56:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962403,647,1,2,67,48,2w4xxgpg4t4h5b3yl74egastz,1,46.4,28.9,2022-09-10T13:56:32.917Z,2022-09-10T13:56:36Z,3769385849,56,Center,3769385853,141,45.5,3769385851,140,57.0,3769385857,213,0.8,3769385855,212,15.9,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962449,648,1,2,67,52,2w4xxgpg4t4h5b3yl74egastz,0,55.7,46.3,2022-09-10T13:56:36.694Z,2022-09-10T13:57:00Z,3769386069,141,28.9,3769386073,213,5.7,3769386065,56,Center,3769386067,140,72.5,3769386063,155,,3769386071,212,21.2,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962437,543,8,2,67,54,axvm5zg0mk4bp06wpec9vw27e,1,27.2,72.7,2022-09-10T13:56:38.688Z,2022-09-10T13:56:38Z,3769386009,56,Back,,,,,,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962453,649,43,2,67,54,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-10T13:56:39.493Z,2022-09-10T13:57:02Z,3769386087,56,Center,3769387573,144,61,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962493,544,49,2,67,57,axvm5zg0mk4bp06wpec9vw27e,1,31.8,64.2,2022-09-10T13:56:41.729Z,2022-09-10T13:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962521,545,1,2,67,57,axvm5zg0mk4bp06wpec9vw27e,1,31.8,64.2,2022-09-10T13:56:42.015Z,2022-09-10T13:56:43Z,3769386321,140,24.6,3769386327,213,4.2,3769386325,212,14.6,3769386319,56,Back,3769386323,141,45.8,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962553,546,1,2,67,58,axvm5zg0mk4bp06wpec9vw27e,0,24.6,45.8,2022-09-10T13:56:43.263Z,2022-09-10T13:56:44Z,3769386467,56,Back,3769386477,213,4.8,3769386471,140,27.8,3769386475,212,31.9,3769386473,141,0.0,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962555,547,5,2,68,0,axvm5zg0mk4bp06wpec9vw27e,0,20.5,-1.1,2022-09-10T13:56:44.642Z,2022-09-10T13:56:47Z,3769386659,233,650,3769386479,56,Back,3769386483,347,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962573,650,5,2,68,0,2w4xxgpg4t4h5b3yl74egastz,1,79.5,101.1,2022-09-10T13:56:44.642Z,2022-09-10T13:56:53Z,3769386567,56,Left,3769386569,347,,3769386619,233,547,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962795,651,1,2,68,17,2w4xxgpg4t4h5b3yl74egastz,1,89.7,100,2022-09-10T13:57:01.877Z,2022-09-10T13:57:02Z,3769387597,107,,3769387599,56,Left,3769387603,141,85.1,3769387605,212,11.7,3769387601,140,86.7,3769387607,213,4.4,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962813,652,1,2,68,18,2w4xxgpg4t4h5b3yl74egastz,1,86.7,85.1,2022-09-10T13:57:02.757Z,2022-09-10T13:57:04Z,3769387683,141,93.2,3769387681,140,89.7,3769387687,213,1.1,3769387685,212,6.3,3769387679,56,Left,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962833,653,1,2,68,19,2w4xxgpg4t4h5b3yl74egastz,1,89,93.5,2022-09-10T13:57:04.452Z,2022-09-10T13:57:05Z,3769387787,56,Left,3769387793,141,89.4,3769387797,212,4.1,3769387791,140,91.8,3769387799,213,5.5,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962837,654,50,2,68,21,2w4xxgpg4t4h5b3yl74egastz,1,86,91.4,2022-09-10T13:57:05.839Z,2022-09-10T13:57:07Z,3769387815,56,Left,3769387899,233,548,3769387817,286,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962847,548,7,2,68,21,axvm5zg0mk4bp06wpec9vw27e,1,14,8.6,2022-09-10T13:57:05.840Z,2022-09-10T13:57:07Z,3769387847,56,Back,3769387849,285,,3769387867,233,654,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962849,549,49,2,68,22,axvm5zg0mk4bp06wpec9vw27e,1,21.7,7.3,2022-09-10T13:57:06.720Z,2022-09-10T13:57:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962931,550,1,2,68,25,axvm5zg0mk4bp06wpec9vw27e,1,33.7,7.4,2022-09-10T13:57:09.727Z,2022-09-10T13:57:13Z,3769388333,140,55.3,3769388339,212,22.9,3769388343,213,6.1,3769388335,141,2.6,3769388331,56,Right,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457962961,551,1,2,68,28,axvm5zg0mk4bp06wpec9vw27e,1,44.3,4.9,2022-09-10T13:57:13.311Z,2022-09-10T13:57:15Z,3769388505,213,2.2,3769388499,140,31.5,3769388501,141,34.9,3769388497,56,Back,3769388503,212,24.4,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963009,552,1,2,68,30,axvm5zg0mk4bp06wpec9vw27e,1,31.7,34.9,2022-09-10T13:57:15.168Z,2022-09-10T13:57:18Z,3769388745,213,5.9,3769388741,141,28.9,3769388737,56,Back,3769388743,212,10.4,3769388739,140,40.8,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963209,553,1,2,68,33,axvm5zg0mk4bp06wpec9vw27e,1,40.1,34.5,2022-09-10T13:57:18.337Z,2022-09-10T13:57:29Z,3769389533,155,,3769389541,212,60.6,3769389545,1,,3769389539,141,76.7,3769389543,213,0.5,3769389537,140,90.9,3769389535,56,Center,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963211,554,61,2,68,44,axvm5zg0mk4bp06wpec9vw27e,0,87.6,85,2022-09-10T13:57:29.008Z,2022-09-10T13:57:29Z,3769389549,56,Left,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963227,655,12,2,68,46,2w4xxgpg4t4h5b3yl74egastz,1,13.6,11,2022-09-10T13:57:30.741Z,2022-09-10T13:57:32Z,3769389619,141,0.0,3769389615,140,18.8,3769389613,56,Back,3769389721,167,,3769389625,213,5.3,3769389621,212,10.4,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963233,555,5,2,68,46,axvm5zg0mk4bp06wpec9vw27e,1,82.1,102,2022-09-10T13:57:30.767Z,2022-09-10T13:57:32Z,3769389685,233,656,3769389647,56,Left,3769389649,347,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963239,656,5,2,68,46,2w4xxgpg4t4h5b3yl74egastz,0,17.9,-2,2022-09-10T13:57:30.767Z,2022-09-10T13:57:50Z,3769389675,347,,3769389757,233,555,3769389673,56,Back,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963399,556,1,2,68,58,axvm5zg0mk4bp06wpec9vw27e,1,82.9,100,2022-09-10T13:57:42.720Z,2022-09-10T13:57:45Z,3769390521,213,5.8,3769390507,107,,3769390517,141,90.6,3769390511,56,Left,3769390515,140,96.3,3769390519,212,16.0,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963407,557,61,2,69,1,axvm5zg0mk4bp06wpec9vw27e,0,96.3,90.6,2022-09-10T13:57:45.679Z,2022-09-10T13:57:46Z,3769390547,56,Left,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963415,558,5,2,69,1,axvm5zg0mk4bp06wpec9vw27e,0,100.9,87.4,2022-09-10T13:57:46.431Z,2022-09-10T13:57:48Z,3769390587,346,,3769390585,56,Left,3769390661,233,657,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963419,657,5,2,69,1,2w4xxgpg4t4h5b3yl74egastz,1,-0.9,12.6,2022-09-10T13:57:46.431Z,2022-09-10T13:57:50Z,3769390599,56,Back,3769390621,233,558,3769390601,346,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963531,658,1,2,69,11,2w4xxgpg4t4h5b3yl74egastz,1,3.8,50.1,2022-09-10T13:57:55.717Z,2022-09-10T13:57:59Z,3769391209,56,Back,3769391207,124,,3769391213,141,69.4,3769391211,140,12.3,3769391217,212,15.9,3769391223,237,,3769391219,213,1.0,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963565,659,1,2,69,14,2w4xxgpg4t4h5b3yl74egastz,1,17.1,81.8,2022-09-10T13:57:59.349Z,2022-09-10T13:58:03Z,3769391387,141,96.5,3769391391,213,0.8,3769391385,140,26.0,3769391389,212,13.7,3769391383,56,Back,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963595,660,1,2,69,18,2w4xxgpg4t4h5b3yl74egastz,1,27.9,94.4,2022-09-10T13:58:03.124Z,2022-09-10T13:58:05Z,3769391529,56,Back,3769391537,213,3.7,3769391531,140,20.6,3769391535,212,9.3,3769391533,141,86.6,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963653,661,1,2,69,20,2w4xxgpg4t4h5b3yl74egastz,1,20.6,86.6,2022-09-10T13:58:05.509Z,2022-09-10T13:58:09Z,3769391785,141,77.0,3769391787,212,8.0,3769391781,56,Back,3769391783,140,25.0,3769391789,213,5.3,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963663,662,1,2,69,25,2w4xxgpg4t4h5b3yl74egastz,1,25.4,76.4,2022-09-10T13:58:09.781Z,2022-09-10T13:58:11Z,3769391857,213,4.4,3769391851,141,50.0,3769391883,156,,3769391853,212,18.9,3769391849,140,19.8,3769391847,56,Back,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963715,663,1,2,69,28,2w4xxgpg4t4h5b3yl74egastz,1,24.4,44.8,2022-09-10T13:58:13.158Z,2022-09-10T13:58:15Z,3769392083,212,20.7,3769392077,56,Back,3769392085,213,4.7,3769392079,140,24.8,3769392081,141,14.4,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963777,664,1,2,69,30,2w4xxgpg4t4h5b3yl74egastz,1,26.6,15.6,2022-09-10T13:58:15.269Z,2022-09-10T13:58:19Z,3769392437,56,Right,3769392443,212,28.1,3769392439,140,52.7,3769392441,141,6.8,3769392445,213,6.1,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
