id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2488824053,485,5,2,53,13,9s9jvki6htleffykj88qcpwpy,1,73.4,-1.6,2022-12-03T14:39:25.298Z,2022-12-03T14:39:27Z,3932669763,56,Right,3932669765,347,,3932669839,233,516,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824063,516,5,2,53,13,114h4h9ekimxmk95iypp478kk,0,26.6,101.6,2022-12-03T14:39:25.298Z,2022-12-03T14:44:57Z,3932669803,56,Back,3932669863,233,485,3932669805,347,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824183,486,1,2,53,22,9s9jvki6htleffykj88qcpwpy,0,76.1,0,2022-12-03T14:39:34.225Z,2022-12-03T14:39:35Z,3932670315,140,77.5,3932670319,212,13.2,3932670313,56,Right,3932670317,141,17.9,3932670321,213,1.5,3932670311,107,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824201,517,8,2,53,25,114h4h9ekimxmk95iypp478kk,1,22.5,87.7,2022-12-03T14:39:36.832Z,2022-12-03T14:39:36Z,3932670369,56,Back,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824231,487,5,2,53,27,9s9jvki6htleffykj88qcpwpy,1,74.5,-1.5,2022-12-03T14:39:38.833Z,2022-12-03T14:44:57Z,3932670577,233,518,3932670553,347,,3932670551,56,Right,,,,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824209,518,5,2,53,27,114h4h9ekimxmk95iypp478kk,0,25.5,101.5,2022-12-03T14:39:38.833Z,2022-12-03T14:39:41Z,3932670589,233,487,3932670427,56,Back,3932670429,347,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824295,488,1,2,53,31,9s9jvki6htleffykj88qcpwpy,1,75.6,0,2022-12-03T14:39:42.913Z,2022-12-03T14:39:45Z,3932670857,213,1.6,3932670855,212,12.1,3932670849,56,Right,3932670847,107,,3932670851,140,74.8,3932670853,141,15.8,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824309,489,1,2,53,34,9s9jvki6htleffykj88qcpwpy,1,72.3,16.1,2022-12-03T14:39:45.826Z,2022-12-03T14:39:47Z,3932670949,213,2.7,3932670947,212,21.7,3932670945,141,29.8,3932670941,140,53.6,3932670939,56,Center,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824355,490,1,2,53,36,9s9jvki6htleffykj88qcpwpy,1,53.1,33.7,2022-12-03T14:39:47.667Z,2022-12-03T14:39:53Z,3932671217,141,65.5,3932671221,213,1.7,3932671213,56,Center,3932671219,212,21.8,3932671215,140,50.2,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824361,491,1,2,53,41,9s9jvki6htleffykj88qcpwpy,0,57.4,69.9,2022-12-03T14:39:53.058Z,2022-12-03T14:39:53Z,3932671251,56,Left,3932671253,140,73.6,3932671259,213,0.4,3932671257,212,18.4,3932671249,155,,3932671255,141,80.2,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824373,519,49,2,53,43,114h4h9ekimxmk95iypp478kk,1,31.5,12.6,2022-12-03T14:39:54.753Z,2022-12-03T14:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824399,520,1,2,53,43,114h4h9ekimxmk95iypp478kk,0,31.5,12.6,2022-12-03T14:39:55.439Z,2022-12-03T14:39:57Z,3932671453,213,5.7,3932671451,212,8.6,3932671447,140,38.4,3932671449,141,5.9,3932671445,56,Back,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824401,492,8,2,53,45,9s9jvki6htleffykj88qcpwpy,1,57.1,94.7,2022-12-03T14:39:56.979Z,2022-12-03T14:39:57Z,3932671455,56,Left,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824483,493,5,2,53,52,9s9jvki6htleffykj88qcpwpy,0,62,101.5,2022-12-03T14:40:04.592Z,2022-12-03T14:44:58Z,3932671887,233,521,3932671859,56,Left,3932671861,347,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824473,521,5,2,53,52,114h4h9ekimxmk95iypp478kk,1,38,-1.5,2022-12-03T14:40:04.592Z,2022-12-03T14:40:06Z,3932671867,233,493,3932671825,347,,3932671823,56,Back,,,,,,,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824627,522,1,2,54,1,114h4h9ekimxmk95iypp478kk,1,35.9,0,2022-12-03T14:40:13.568Z,2022-12-03T14:40:20Z,3932672515,141,3.8,3932672519,213,0.4,3932672513,140,43.8,3932672509,107,,3932672517,212,9.1,3932672511,56,Back,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824635,523,1,2,54,8,114h4h9ekimxmk95iypp478kk,0,42,5.8,2022-12-03T14:40:20.592Z,2022-12-03T14:40:21Z,3932672559,56,Back,3932672563,141,22.7,3932672561,140,39.3,3932672581,189,,3932672565,212,11.8,3932672567,213,1.8,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824657,494,49,2,54,11,9s9jvki6htleffykj88qcpwpy,1,69.8,53.4,2022-12-03T14:40:22.915Z,2022-12-03T14:40:23Z,3932672689,189,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824689,495,1,2,54,12,9s9jvki6htleffykj88qcpwpy,1,70.7,52.1,2022-12-03T14:40:24.001Z,2022-12-03T14:40:27Z,3932672851,213,4.0,3932672843,56,Center,3932672845,140,60.5,3932672849,212,15.7,3932672847,141,35.2,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824705,496,1,2,54,15,9s9jvki6htleffykj88qcpwpy,0,63.5,36.9,2022-12-03T14:40:27.026Z,2022-12-03T14:40:28Z,3932672925,213,0.6,3932672921,141,59.9,3932672919,140,86.5,3932672917,56,Center,3932672923,212,28.8,3932672915,155,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824717,524,12,2,54,17,114h4h9ekimxmk95iypp478kk,1,15.7,41.2,2022-12-03T14:40:28.912Z,2022-12-03T14:40:31Z,3932672989,15,,3932672979,141,66.6,3932672975,56,Back,3932672983,213,1.1,3932672977,140,25.0,3932672981,212,19.8,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824741,497,1,2,54,19,9s9jvki6htleffykj88qcpwpy,1,74.9,41,2022-12-03T14:40:31.090Z,2022-12-03T14:40:33Z,3932673141,141,52.5,3932673143,212,10.8,3932673137,56,Center,3932673139,140,67.8,3932673145,213,2.3,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824751,498,1,2,54,21,9s9jvki6htleffykj88qcpwpy,1,68.4,53.9,2022-12-03T14:40:33.377Z,2022-12-03T14:40:35Z,3932673211,212,15.9,3932673207,140,65.2,3932673213,213,4.5,3932673209,141,31.0,3932673205,56,Center,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824785,499,1,2,54,23,9s9jvki6htleffykj88qcpwpy,1,65.2,31,2022-12-03T14:40:35.057Z,2022-12-03T14:40:39Z,3932673395,213,5.5,3932673391,141,4.6,3932673393,212,25.6,3932673389,140,82.6,3932673387,56,Right,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824789,500,3,2,54,27,9s9jvki6htleffykj88qcpwpy,0,86.4,6.8,2022-12-03T14:40:39.201Z,2022-12-03T14:40:43Z,3932673407,56,Right,3932673409,286,,3932673513,233,525,,,,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824807,525,7,2,54,27,114h4h9ekimxmk95iypp478kk,1,13.6,93.2,2022-12-03T14:40:39.202Z,2022-12-03T14:40:42Z,3932673473,56,Back,3932673475,285,,3932673485,233,500,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824809,526,49,2,54,29,114h4h9ekimxmk95iypp478kk,1,24.7,76,2022-12-03T14:40:41.601Z,2022-12-03T14:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824825,527,1,2,54,30,114h4h9ekimxmk95iypp478kk,1,24.7,76,2022-12-03T14:40:41.840Z,2022-12-03T14:40:44Z,3932673579,213,6.1,3932673575,141,73.3,3932673573,140,34.1,3932673577,212,10.0,3932673571,56,Back,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824879,528,1,2,54,32,114h4h9ekimxmk95iypp478kk,0,36,79.4,2022-12-03T14:40:44.176Z,2022-12-03T14:40:48Z,3932673733,141,90.6,3932673731,140,71.2,3932673729,56,Left,3932673735,212,37.7,3932673737,213,0.2,3932673739,1,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824891,501,8,2,54,37,9s9jvki6htleffykj88qcpwpy,1,26.9,9.1,2022-12-03T14:40:49.427Z,2022-12-03T14:40:49Z,3932673785,56,Back,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824931,529,1,2,54,41,114h4h9ekimxmk95iypp478kk,0,86.8,76.7,2022-12-03T14:40:53.632Z,2022-12-03T14:40:54Z,3932674017,213,4.9,3932674015,212,16.9,3932674011,140,90.2,3932674009,56,Center,3932674013,141,52.4,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824935,502,49,2,54,44,9s9jvki6htleffykj88qcpwpy,1,7.3,41.2,2022-12-03T14:40:55.892Z,2022-12-03T14:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824963,503,1,2,54,44,9s9jvki6htleffykj88qcpwpy,1,7.3,41.2,2022-12-03T14:40:56.257Z,2022-12-03T14:40:59Z,3932674203,213,5.4,3932674201,212,23.3,3932674199,141,14.3,3932674197,140,21.1,3932674195,56,Back,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824983,504,1,2,54,47,9s9jvki6htleffykj88qcpwpy,1,22.7,12.9,2022-12-03T14:40:58.978Z,2022-12-03T14:41:02Z,3932674305,56,Back,3932674309,141,40.6,3932674313,213,1.3,3932674311,212,19.4,3932674307,140,27.1,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825001,505,1,2,54,50,9s9jvki6htleffykj88qcpwpy,0,27.9,44.9,2022-12-03T14:41:01.906Z,2022-12-03T14:41:03Z,3932674413,56,Back,3932674415,140,40.4,3932674417,141,34.0,3932674421,213,5.8,3932674419,212,15.1,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825027,531,8,2,54,53,114h4h9ekimxmk95iypp478kk,1,59.3,64.6,2022-12-03T14:41:05.488Z,2022-12-03T14:41:05Z,3932674537,56,Center,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825037,532,49,2,54,54,114h4h9ekimxmk95iypp478kk,1,59.3,64.6,2022-12-03T14:41:06.497Z,2022-12-03T14:41:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825049,533,1,2,54,56,114h4h9ekimxmk95iypp478kk,0,59.3,64.6,2022-12-03T14:41:08.256Z,2022-12-03T14:41:10Z,3932674671,213,5.5,3932674783,236,,3932674665,140,61.7,3932674669,212,3.5,3932674789,286,,3932674785,233,506,3932674663,56,Center,3932674667,141,61.1,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825065,506,74,2,54,56,9s9jvki6htleffykj88qcpwpy,1,38.3,40.6,2022-12-03T14:41:08.257Z,2022-12-03T14:45:00Z,3932674767,56,Back,3932674769,285,,3932674791,233,533,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825077,534,1,2,54,59,114h4h9ekimxmk95iypp478kk,0,42.9,45.7,2022-12-03T14:41:10.960Z,2022-12-03T14:41:12Z,3932674831,141,44.2,3932674837,1,,3932674827,56,Center,3932674833,212,12.4,3932674825,157,,3932674829,140,54.7,3932674835,213,6.2,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825121,507,1,2,55,2,9s9jvki6htleffykj88qcpwpy,0,41.5,77.2,2022-12-03T14:41:14.274Z,2022-12-03T14:41:18Z,3932675083,56,Left,3932675089,212,21.4,3932675087,141,85.6,3932675085,140,61.1,3932675091,213,0.3,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825195,535,1,2,55,5,114h4h9ekimxmk95iypp478kk,0,32.2,11.9,2022-12-03T14:41:17.056Z,2022-12-03T14:41:24Z,3932675389,141,12.8,3932675387,140,62.3,3932675391,212,31.6,3932675385,56,Right,3932675393,213,0.0,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825289,508,49,2,55,25,9s9jvki6htleffykj88qcpwpy,1,31.9,78.7,2022-12-03T14:41:37.602Z,2022-12-03T14:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825427,509,1,2,55,26,9s9jvki6htleffykj88qcpwpy,1,31.9,78.7,2022-12-03T14:41:38.355Z,2022-12-03T14:41:53Z,3932676633,212,24.7,3932676631,141,61.8,3932676629,140,11.1,3932676635,213,3.6,3932676627,56,Back,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825429,510,27,2,55,31,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-12-03T14:41:42.981Z,2022-12-03T14:44:59Z,3932676651,53,2avvvwtcdl6hmzxei5qhjo4ph,3932685495,233,536,3932676649,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825439,536,27,2,55,31,114h4h9ekimxmk95iypp478kk,1,0,0,2022-12-03T14:41:42.981Z,2022-12-03T14:44:59Z,3932685491,233,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825475,511,28,2,55,44,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-12-03T14:41:56.568Z,2022-12-03T14:41:58Z,3932676941,233,537,3932676899,55,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825465,537,28,2,55,44,114h4h9ekimxmk95iypp478kk,1,0,0,2022-12-03T14:41:56.568Z,2022-12-03T14:41:58Z,3932676925,233,511,3932676837,55,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825599,512,68,2,55,59,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-12-03T14:42:11.554Z,2022-12-03T14:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825601,538,68,2,55,59,114h4h9ekimxmk95iypp478kk,0,0,0,2022-12-03T14:42:11.601Z,2022-12-03T14:42:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825639,513,1,2,56,2,9s9jvki6htleffykj88qcpwpy,1,26.8,89.9,2022-12-03T14:42:14.130Z,2022-12-03T14:42:16Z,3932677807,141,69.1,3932677811,213,3.9,3932677801,56,Back,3932677805,140,12.6,3932677809,212,20.6,3932677843,189,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825683,514,1,2,56,4,9s9jvki6htleffykj88qcpwpy,1,12.6,69.1,2022-12-03T14:42:16.354Z,2022-12-03T14:42:19Z,3932678039,213,0.9,3932678037,212,15.8,3932678035,141,87.4,3932678031,56,Back,3932678033,140,21.8,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825741,515,1,2,56,7,9s9jvki6htleffykj88qcpwpy,1,28.3,89,2022-12-03T14:42:19.202Z,2022-12-03T14:42:21Z,3932678125,213,3.8,3932678123,212,19.0,3932678117,56,Back,3932678121,141,71.2,3932678119,140,14.4,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825783,516,1,2,56,9,9s9jvki6htleffykj88qcpwpy,1,13,69.3,2022-12-03T14:42:21.123Z,2022-12-03T14:42:24Z,3932678381,56,Back,3932678387,212,22.8,3932678383,140,12.6,3932678385,141,35.8,3932678389,213,4.7,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825829,517,1,2,56,12,9s9jvki6htleffykj88qcpwpy,1,13.1,33.1,2022-12-03T14:42:24.610Z,2022-12-03T14:42:29Z,3932678589,56,Back,3932678591,140,10.5,3932678593,141,57.8,3932678595,212,17.0,3932678597,213,1.7,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825853,518,1,2,56,17,9s9jvki6htleffykj88qcpwpy,0,9.2,57.9,2022-12-03T14:42:29.172Z,2022-12-03T14:42:33Z,3932678723,212,33.6,3932678717,56,Back,3932678721,141,23.9,3932678719,140,32.4,3932678715,155,,3932678727,1,,3932678725,213,5.5,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825865,539,44,2,56,20,114h4h9ekimxmk95iypp478kk,1,67.6,68.2,2022-12-03T14:42:31.952Z,2022-12-03T14:42:33Z,3932678755,56,Center,3932678757,286,,3932678783,233,519,,,,,,,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825863,519,44,2,56,20,9s9jvki6htleffykj88qcpwpy,0,32.4,31.8,2022-12-03T14:42:31.953Z,2022-12-03T14:42:46Z,3932678753,285,,3932678751,56,Back,3932678851,233,539,,,,,,,,,,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825875,540,1,2,56,21,114h4h9ekimxmk95iypp478kk,0,67.5,60.2,2022-12-03T14:42:32.640Z,2022-12-03T14:42:34Z,3932678807,140,79.7,3932678811,212,13.1,3932678803,3,,3932678813,213,0.2,3932678809,141,64.5,3932678805,56,Center,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825901,520,1,2,56,22,9s9jvki6htleffykj88qcpwpy,1,29.7,26.8,2022-12-03T14:42:34.355Z,2022-12-03T14:42:37Z,3932678995,3,,3932678999,140,42.5,3932679001,141,41.3,3932679005,213,0.6,3932678997,56,Back,3932679003,212,16.7,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825975,521,1,2,56,25,9s9jvki6htleffykj88qcpwpy,1,41,53.6,2022-12-03T14:42:37.298Z,2022-12-03T14:42:44Z,3932679367,213,2.1,3932679365,212,19.6,3932679363,141,79.1,3932679361,140,32.4,3932679359,56,Back,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825977,522,50,2,56,32,9s9jvki6htleffykj88qcpwpy,1,42,91.8,2022-12-03T14:42:44.096Z,2022-12-03T14:42:45Z,3932679419,233,541,3932679379,56,Back,3932679381,286,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825983,541,7,2,56,32,114h4h9ekimxmk95iypp478kk,1,58,8.2,2022-12-03T14:42:44.097Z,2022-12-03T14:42:45Z,3932679391,56,Right,3932679393,285,,3932679399,233,522,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825985,542,49,2,56,33,114h4h9ekimxmk95iypp478kk,1,56.2,9.7,2022-12-03T14:42:44.960Z,2022-12-03T14:42:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825993,543,3,2,56,33,114h4h9ekimxmk95iypp478kk,0,59.3,9.8,2022-12-03T14:42:45.328Z,2022-12-03T14:42:51Z,3932679435,56,Right,3932679437,286,,3932679619,233,523,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826019,523,7,2,56,33,9s9jvki6htleffykj88qcpwpy,1,40.7,90.2,2022-12-03T14:42:45.329Z,2022-12-03T14:42:51Z,3932679585,233,543,3932679563,285,,3932679561,56,Back,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826007,544,1,2,56,36,114h4h9ekimxmk95iypp478kk,0,56.1,10.9,2022-12-03T14:42:47.905Z,2022-12-03T14:42:48Z,3932679507,141,8.6,3932679511,213,5.5,3932679509,212,2.2,3932679505,140,57.6,3932679503,56,Right,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826021,524,49,2,56,39,9s9jvki6htleffykj88qcpwpy,1,50.6,95,2022-12-03T14:42:50.804Z,2022-12-03T14:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826039,525,61,2,56,40,9s9jvki6htleffykj88qcpwpy,0,52.3,94.5,2022-12-03T14:42:52.482Z,2022-12-03T14:42:52Z,3932679687,56,Left,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826025,545,61,2,56,41,114h4h9ekimxmk95iypp478kk,1,57.6,8.6,2022-12-03T14:42:53.513Z,2022-12-03T14:43:00Z,3932679603,56,Right,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826063,526,5,2,56,42,9s9jvki6htleffykj88qcpwpy,1,52.3,101.6,2022-12-03T14:42:53.844Z,2022-12-03T14:42:55Z,3932679821,233,546,3932679787,347,,3932679785,56,Left,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826041,546,5,2,56,42,114h4h9ekimxmk95iypp478kk,0,47.7,-1.6,2022-12-03T14:42:53.844Z,2022-12-03T14:44:58Z,3932679689,56,Back,3932679863,233,526,3932679691,347,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
