id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2533564569,383,5,2,47,48,114h4h9ekimxmk95iypp478kk,1,38,101.9,2023-04-15T12:53:55.354Z,2023-04-15T13:35:56Z,4189939549,347,,4189939547,56,Back,4189939707,233,349,,,,,,,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533564577,347,43,2,47,48,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-04-15T12:53:55.888Z,2023-04-15T12:54:00Z,4189939595,56,Right,4189939591,3,0,4189939593,168,0,4189939599,141,0.0,4189939603,213,3.1,4189939849,144,1,4189939597,140,61.5,4189939601,212,0,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533564589,348,43,2,47,48,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-04-15T12:53:56.257Z,2023-04-15T12:53:57Z,4189939679,233,383,4189939643,56,Right,4189939717,144,5,4189939645,347,0,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533564703,384,1,2,47,49,114h4h9ekimxmk95iypp478kk,0,31.4,100,2023-04-15T12:53:57.109Z,2023-04-15T13:41:54Z,4189940313,213,6.0,4189941619,107,,4189940299,140,45.4,4189940293,56,Back,4189940309,212,15.3,4189940303,141,95.6,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533564763,350,1,2,48,3,dgpni8xwxjhgekjmg0m8bb6nv,0,45.1,6.7,2023-04-15T12:54:10.993Z,2023-04-15T12:54:11Z,4189940647,56,Right,4189940653,212,10.5,4189940655,213,5.7,4189940651,141,0.0,4189940649,140,53.4,4189940645,3,,,,,,,,12ikbba7ljix94ajt4e137jmc,A. Abdourahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533564767,351,5,2,48,3,dgpni8xwxjhgekjmg0m8bb6nv,0,54.6,-1.8,2023-04-15T12:54:11.061Z,2023-04-15T13:35:57Z,4189940707,233,385,4189940669,347,,4189940667,56,Right,,,,,,,,,,,,,,,,12ikbba7ljix94ajt4e137jmc,A. Abdourahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533564765,385,5,2,48,3,114h4h9ekimxmk95iypp478kk,1,45.4,101.8,2023-04-15T12:54:11.061Z,2023-04-15T12:54:12Z,4189940659,56,Back,4189940697,233,351,4189940661,347,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533564889,386,1,2,48,15,114h4h9ekimxmk95iypp478kk,1,41.1,100,2023-04-15T12:54:22.356Z,2023-04-15T12:54:25Z,4189941367,212,9.4,4189941359,107,,4189941363,140,48.2,4189941369,213,5.6,4189941361,56,Back,4189941365,141,93.5,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533564937,387,1,2,48,17,114h4h9ekimxmk95iypp478kk,1,43.7,93.2,2023-04-15T12:54:25.301Z,2023-04-15T12:54:29Z,4189941573,56,Back,4189941577,140,27.4,4189941581,141,80.5,4189941585,212,19.2,4189941589,213,3.6,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533564977,388,1,2,48,21,114h4h9ekimxmk95iypp478kk,1,23.8,78.1,2023-04-15T12:54:28.565Z,2023-04-15T12:54:32Z,4189941873,213,4.5,4189941867,140,18.4,4189941875,1,,4189941871,212,32.2,4189941869,141,31.5,4189941865,56,Back,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533564999,389,1,2,48,24,114h4h9ekimxmk95iypp478kk,1,18.8,28.8,2023-04-15T12:54:32.196Z,2023-04-15T12:54:34Z,4189942003,213,4.9,4189941997,140,21.6,4189942001,212,15.7,4189941995,56,Back,4189941999,141,6.1,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565055,390,1,2,48,26,114h4h9ekimxmk95iypp478kk,0,22,7.9,2023-04-15T12:54:33.893Z,2023-04-15T12:54:43Z,4189942325,141,2.9,4189942321,56,Back,4189942327,212,11.3,4189942329,213,6.0,4189942323,140,32.3,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565019,353,49,2,48,29,dgpni8xwxjhgekjmg0m8bb6nv,1,61.5,91.7,2023-04-15T12:54:37.296Z,2023-04-15T12:54:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565037,354,1,2,48,30,dgpni8xwxjhgekjmg0m8bb6nv,1,61.5,91.7,2023-04-15T12:54:37.776Z,2023-04-15T12:54:39Z,4189942171,140,48.9,4189942173,141,76.1,4189942177,212,17.0,4189942179,213,3.8,4189942169,56,Back,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565043,355,3,2,48,31,dgpni8xwxjhgekjmg0m8bb6nv,0,48.8,81.6,2023-04-15T12:54:39.008Z,2023-04-15T12:54:44Z,4189942585,233,391,4189942205,56,Back,4189942207,286,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565087,391,7,2,48,31,114h4h9ekimxmk95iypp478kk,1,51.2,18.4,2023-04-15T12:54:39.009Z,2023-04-15T12:54:43Z,4189942519,56,Right,4189942521,285,,4189942559,233,355,,,,,,,,,,,,,,,,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565101,392,49,2,48,36,114h4h9ekimxmk95iypp478kk,1,39.6,6.2,2023-04-15T12:54:43.589Z,2023-04-15T12:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565129,393,1,2,48,37,114h4h9ekimxmk95iypp478kk,1,39.5,8.2,2023-04-15T12:54:44.453Z,2023-04-15T12:54:46Z,4189942755,141,13.4,4189942751,56,Back,4189942759,213,2.9,4189942753,140,25.0,4189942757,212,15.6,,,,,,,,,,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565207,394,1,2,48,39,114h4h9ekimxmk95iypp478kk,1,26.1,10.3,2023-04-15T12:54:46.534Z,2023-04-15T12:54:54Z,4189943179,56,Center,4189943187,213,0.5,4189943177,155,,4189943185,212,41.1,4189943181,140,60.5,4189943183,141,39.1,4189943189,1,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565945,419,44,2,48,46,114h4h9ekimxmk95iypp478kk,1,67.8,36.6,2023-04-15T12:54:54.228Z,2023-04-15T13:03:09Z,4189950251,233,368,4189948501,56,Center,4189948503,286,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565895,368,44,2,48,46,dgpni8xwxjhgekjmg0m8bb6nv,0,32.2,63.4,2023-04-15T12:54:54.229Z,2023-04-15T13:03:10Z,4189950293,233,419,4189950181,56,Back,4189950183,285,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565217,395,1,2,48,47,114h4h9ekimxmk95iypp478kk,1,59,40,2023-04-15T12:54:54.436Z,2023-04-15T12:56:42Z,4189943251,213,5.2,4189943247,141,28.2,4189943241,3,,4189943245,140,63.3,4189943249,212,9.2,4189943243,56,Center,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565239,396,1,2,48,48,114h4h9ekimxmk95iypp478kk,1,58.2,41,2023-04-15T12:54:56.053Z,2023-04-15T12:54:57Z,4189943373,140,50.1,4189943379,213,2.0,4189943377,212,20.9,4189943375,141,69.0,4189943371,56,Center,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565265,397,1,2,48,49,114h4h9ekimxmk95iypp478kk,1,50.1,69,2023-04-15T12:54:57.237Z,2023-04-15T12:54:59Z,4189943517,213,0.9,4189943509,56,Left,4189943513,141,96.2,4189943511,140,62.9,4189943515,212,22.9,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565301,398,1,2,48,51,114h4h9ekimxmk95iypp478kk,1,64.4,95.3,2023-04-15T12:54:59.125Z,2023-04-15T12:55:03Z,4189943707,213,5.2,4189943699,56,Left,4189943703,141,88.4,4189943705,212,5.3,4189943701,140,66.7,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565319,399,1,2,48,56,114h4h9ekimxmk95iypp478kk,1,54,94.2,2023-04-15T12:55:03.365Z,2023-04-15T12:55:06Z,4189943807,141,95.3,4189943809,212,18.0,4189943803,56,Back,4189943805,140,36.9,4189943811,213,3.1,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565349,400,1,2,48,58,114h4h9ekimxmk95iypp478kk,1,34.8,89.3,2023-04-15T12:55:05.861Z,2023-04-15T12:55:10Z,4189943987,141,34.0,4189943991,213,4.6,4189943993,1,,4189943989,212,38.0,4189943983,56,Back,4189943985,140,29.5,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565383,401,1,2,49,5,114h4h9ekimxmk95iypp478kk,1,29.1,31.8,2023-04-15T12:55:12.373Z,2023-04-15T12:55:14Z,4189944139,56,Back,4189944147,141,32.8,4189944149,212,14.7,4189944151,213,0.0,4189944145,140,43.1,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565363,356,43,2,49,6,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-04-15T12:55:13.380Z,2023-04-15T13:02:02Z,4189944059,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4189963493,144,40,4189944067,194,9r0t3f2nw0d1a17c9onvjgd05,4189944063,130,8,4189944057,30,"24ptrmidgqdyq5sryicc2g9hw, ero1axtkr33y6yetn4uti2oyx, a36nwipwjfluk0rjfjzdiflk9, 3w9nqzmvm6df5becqtvypo5w5, 2to7qgaomc72knk6y1689ihka, 9r0t3f2nw0d1a17c9onvjgd05, 12ikbba7ljix94ajt4e137jmc, b062pdmskviwqwzf5dckoffmd, aeoazf90glk79a2puhpm06pyh, q195fj3dlx9i3r0zno98nhuc, ds4tjev271co53fycw64y4kfe, e9e2sdrwd5g6m8kfpxpe8ml79, 58zv1pd350niecmu275p4xyqc, 5b3esi4e6l86aqvprt9l16uqc, 7iuwrwcupehj978vpf8sep591, blv6iv0n7rn0dsipese41dmvo, 9ah2i9fmqrt839cf9iusbsutw, dr32v8gz4b1490rzr9wxo37ro",4189944065,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4189944061,59,"1, 3, 24, 14, 4, 22, 33, 17, 26, 15, 8, 10, 13, 19, 30, 32, 99, 98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565405,402,1,2,49,7,114h4h9ekimxmk95iypp478kk,1,42.9,32.8,2023-04-15T12:55:14.565Z,2023-04-15T12:55:16Z,4189944269,213,3.9,4189944267,212,25.9,4189944263,140,25.5,4189944265,141,5.9,4189944261,56,Back,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565435,403,1,2,49,8,114h4h9ekimxmk95iypp478kk,1,25.7,5.9,2023-04-15T12:55:15.941Z,2023-04-15T12:55:19Z,4189944429,141,10.0,4189944423,56,Back,4189944435,213,0.1,4189944431,212,21.5,4189944425,140,46.0,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565481,404,1,2,49,11,114h4h9ekimxmk95iypp478kk,1,44.9,16.7,2023-04-15T12:55:19.252Z,2023-04-15T12:55:23Z,4189944697,213,0.8,4189944689,56,Center,4189944693,141,33.0,4189944695,212,16.1,4189944691,140,56.0,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565493,405,1,2,49,16,114h4h9ekimxmk95iypp478kk,1,45.6,13.7,2023-04-15T12:55:23.637Z,2023-04-15T12:55:25Z,4189944775,140,39.0,4189944781,213,2.2,4189944777,141,26.8,4189944779,212,11.3,4189944773,56,Back,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565505,406,1,2,49,17,114h4h9ekimxmk95iypp478kk,1,38.7,27.1,2023-04-15T12:55:25.173Z,2023-04-15T12:55:26Z,4189944887,212,18.9,4189944883,140,55.1,4189944889,213,0.4,4189944885,141,38.5,4189944881,56,Center,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565517,407,1,2,49,19,114h4h9ekimxmk95iypp478kk,1,54.7,38.5,2023-04-15T12:55:26.756Z,2023-04-15T12:55:28Z,4189944963,56,Center,4189944969,212,4.0,4189944967,141,33.1,4189944971,213,4.3,4189944965,140,53.2,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565549,408,1,2,49,21,114h4h9ekimxmk95iypp478kk,1,53.2,34.2,2023-04-15T12:55:28.518Z,2023-04-15T12:55:33Z,4189945223,212,34.1,4189945219,140,75.7,4189945225,213,0.8,4189945221,141,70.3,4189945215,155,,4189945227,1,,4189945217,56,Center,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565553,409,61,2,49,25,114h4h9ekimxmk95iypp478kk,0,76.7,68.5,2023-04-15T12:55:32.693Z,2023-04-15T12:55:33Z,4189945237,56,Center,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565547,357,49,2,49,25,dgpni8xwxjhgekjmg0m8bb6nv,1,23.6,36.1,2023-04-15T12:55:32.705Z,2023-04-15T12:55:32Z,,,,,,,,,,,,,,,,,,,,,,,,,12ikbba7ljix94ajt4e137jmc,A. Abdourahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565575,358,1,2,49,27,dgpni8xwxjhgekjmg0m8bb6nv,0,28,38.2,2023-04-15T12:55:34.784Z,2023-04-15T12:55:35Z,4189945331,56,Back,4189945335,141,46.7,4189945333,140,34.4,4189945337,212,8.9,4189945339,213,0.7,,,,,,,,,,12ikbba7ljix94ajt4e137jmc,A. Abdourahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565581,410,49,2,49,29,114h4h9ekimxmk95iypp478kk,1,67.1,42.7,2023-04-15T12:55:36.854Z,2023-04-15T12:55:36Z,,,,,,,,,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565613,411,1,2,49,31,114h4h9ekimxmk95iypp478kk,0,66.7,39.8,2023-04-15T12:55:38.533Z,2023-04-15T12:55:41Z,4189945545,213,6.0,4189945541,141,28.5,4189945543,212,28.6,4189945537,56,Center,4189945539,140,92.9,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565611,359,49,2,49,34,dgpni8xwxjhgekjmg0m8bb6nv,1,9.9,65.4,2023-04-15T12:55:41.537Z,2023-04-15T12:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565645,360,1,2,49,38,dgpni8xwxjhgekjmg0m8bb6nv,0,3.5,83.3,2023-04-15T12:55:45.873Z,2023-04-15T12:55:46Z,4189945715,140,7.3,4189945711,56,Back,4189945725,1,,4189945721,212,13.3,4189945719,141,100.0,4189945723,213,1.3,4189945707,157,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565647,361,5,2,49,38,dgpni8xwxjhgekjmg0m8bb6nv,0,9,101.5,2023-04-15T12:55:46.253Z,2023-04-15T12:55:49Z,4189945729,347,,4189945727,56,Back,4189945883,233,412,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565667,412,5,2,49,38,114h4h9ekimxmk95iypp478kk,1,91,-1.5,2023-04-15T12:55:46.253Z,2023-04-15T13:35:57Z,4189945867,233,361,4189945853,56,Right,4189945855,347,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565727,413,1,2,49,47,114h4h9ekimxmk95iypp478kk,0,89.1,0,2023-04-15T12:55:54.741Z,2023-04-15T12:55:56Z,4189946165,140,87.6,4189946161,107,,4189946171,213,1.7,4189946167,141,15.2,4189946169,212,11.6,4189946163,56,Right,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565747,362,8,2,49,49,dgpni8xwxjhgekjmg0m8bb6nv,1,20.5,82.9,2023-04-15T12:55:56.401Z,2023-04-15T12:56:09Z,4189946249,56,Back,4189946845,15,,,,,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565749,363,49,2,49,50,dgpni8xwxjhgekjmg0m8bb6nv,1,29.5,83,2023-04-15T12:55:57.440Z,2023-04-15T12:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565781,364,1,2,49,50,dgpni8xwxjhgekjmg0m8bb6nv,1,29.5,83,2023-04-15T12:55:58.001Z,2023-04-15T12:56:00Z,4189946409,56,Back,4189946417,212,7.9,4189946419,213,2.7,4189946413,141,88.0,4189946411,140,22.7,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565809,365,1,2,49,53,dgpni8xwxjhgekjmg0m8bb6nv,1,22.7,88,2023-04-15T12:56:00.513Z,2023-04-15T12:56:02Z,4189946519,212,13.5,4189946517,141,85.4,4189946513,56,Back,4189946515,140,35.4,4189946521,213,6.2,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565817,366,1,2,49,54,dgpni8xwxjhgekjmg0m8bb6nv,1,35.4,85.4,2023-04-15T12:56:02.224Z,2023-04-15T12:56:03Z,4189946555,56,Back,4189946559,141,74.7,4189946561,212,10.6,4189946563,213,3.9,4189946557,140,28.0,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565831,367,1,2,49,55,dgpni8xwxjhgekjmg0m8bb6nv,0,27.9,74.7,2023-04-15T12:56:03.298Z,2023-04-15T12:56:06Z,4189946649,155,,4189946657,212,47.3,4189946661,1,,4189946653,140,72.9,4189946659,213,6.3,4189946651,56,Center,4189946655,141,72.7,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565833,414,49,2,49,59,114h4h9ekimxmk95iypp478kk,1,21.2,28.3,2023-04-15T12:56:06.677Z,2023-04-15T12:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565857,415,1,2,49,59,114h4h9ekimxmk95iypp478kk,1,21.2,28.3,2023-04-15T12:56:06.901Z,2023-04-15T12:56:08Z,4189946775,213,1.1,4189946771,141,55.5,4189946773,212,20.8,4189946767,56,Back,4189946769,140,30.2,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565903,416,1,2,50,5,114h4h9ekimxmk95iypp478kk,1,35.8,71.8,2023-04-15T12:56:12.420Z,2023-04-15T12:57:38Z,4189946975,213,0.5,4189946971,141,93.0,4189946973,212,29.5,4189946967,56,Left,4189946965,155,,4189946969,140,60.3,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565923,417,1,2,50,8,114h4h9ekimxmk95iypp478kk,1,60.3,93,2023-04-15T12:56:15.382Z,2023-04-15T12:58:09Z,4189947117,141,80.9,4189947119,212,15.1,4189947113,56,Back,4189947121,213,3.7,4189950957,3,,4189947115,140,48.2,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565939,418,1,2,50,10,114h4h9ekimxmk95iypp478kk,1,46.1,74.1,2023-04-15T12:56:17.589Z,2023-04-15T12:58:10Z,4189947215,213,3.8,4189947205,56,Back,4189947213,212,18.8,4189947207,140,31.4,4189947209,141,58.2,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565983,420,1,2,50,15,114h4h9ekimxmk95iypp478kk,1,33.5,45.7,2023-04-15T12:56:22.869Z,2023-04-15T12:56:23Z,4189947435,213,4.8,4189947431,141,17.0,4189947427,56,Back,4189947429,140,35.9,4189947433,212,19.7,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533565999,421,1,2,50,16,114h4h9ekimxmk95iypp478kk,1,35.9,17,2023-04-15T12:56:23.733Z,2023-04-15T12:56:25Z,4189947505,140,42.9,4189947511,213,0.8,4189947509,212,11.1,4189947507,141,29.2,4189947503,56,Back,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533566031,422,1,2,50,18,114h4h9ekimxmk95iypp478kk,0,43,29.5,2023-04-15T12:56:25.687Z,2023-04-15T12:56:29Z,4189947683,213,6.0,4189947681,212,40.1,4189947685,1,,4189947677,140,79.6,4189947675,56,Right,4189947673,155,,4189947679,141,12.8,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533566035,369,49,2,50,22,dgpni8xwxjhgekjmg0m8bb6nv,1,20.8,83.5,2023-04-15T12:56:30.112Z,2023-04-15T12:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533566045,370,4,2,50,24,dgpni8xwxjhgekjmg0m8bb6nv,1,19.1,83.6,2023-04-15T12:56:31.360Z,2023-04-15T12:56:33Z,4189947753,152,,4189947757,285,,4189947749,13,,4189947755,265,,4189947751,56,Back,4189947901,233,423,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533566061,423,4,2,50,24,114h4h9ekimxmk95iypp478kk,0,80.9,16.4,2023-04-15T12:56:31.361Z,2023-04-15T12:56:34Z,4189947883,265,,4189947881,152,,4189947885,286,,4189947927,233,370,4189947877,13,,4189947879,56,Right,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
