id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value
2524178611,542,1,2,47,52,97jxqfbi28yoeedjbbw5xqhyi,0,28.4,75.7,2023-03-24T18:37:01.389Z,2023-03-24T18:37:04Z,4121524107,213,6.0,4121524097,155,,4121524105,212,38.6,4121524103,141,60.2,4121524109,1,,4121524099,56,Center,4121524101,140,63.8,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178619,446,1,2,47,56,2gmv49xieg3zee2hx0lhcp17u,1,40.2,36,2023-03-24T18:37:04.826Z,2023-03-24T18:37:07Z,4121524155,213,5.3,4121524151,141,17.1,4121524153,212,15.1,4121524149,140,47.7,4121524145,3,,4121524147,56,Back,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178627,447,1,2,47,58,2gmv49xieg3zee2hx0lhcp17u,1,47.7,17.1,2023-03-24T18:37:07.323Z,2023-03-24T18:37:09Z,4121524189,3,,4121524193,140,43.3,4121524201,213,2.2,4121524191,56,Back,4121524197,212,7.4,4121524195,141,25.6,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178629,448,49,2,48,0,2gmv49xieg3zee2hx0lhcp17u,1,43.2,27.4,2023-03-24T18:37:09.067Z,2023-03-24T18:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178639,449,1,2,48,0,2gmv49xieg3zee2hx0lhcp17u,0,43.2,27.4,2023-03-24T18:37:09.275Z,2023-03-24T18:37:10Z,4121524245,155,,4121524251,141,36.3,4121524247,56,Center,4121524259,213,0.3,4121524255,212,23.1,4121524249,140,64.4,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178659,543,1,2,48,2,97jxqfbi28yoeedjbbw5xqhyi,1,33.8,65.1,2023-03-24T18:37:11.533Z,2023-03-24T18:37:14Z,4121524345,213,5.8,4121524341,141,61.2,4121524343,212,5.8,4121524339,140,38.7,4121524335,3,,4121524337,56,Back,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178661,544,44,2,48,5,97jxqfbi28yoeedjbbw5xqhyi,1,40.8,60.4,2023-03-24T18:37:13.929Z,2023-03-24T18:37:14Z,4121524357,233,450,4121524349,56,Back,4121524351,285,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178655,450,44,2,48,5,2gmv49xieg3zee2hx0lhcp17u,0,59.2,39.6,2023-03-24T18:37:13.930Z,2023-03-24T18:37:15Z,4121524375,233,544,4121524329,286,,4121524327,56,Center,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178671,545,1,2,48,5,97jxqfbi28yoeedjbbw5xqhyi,1,38.8,59.1,2023-03-24T18:37:14.493Z,2023-03-24T18:37:16Z,4121524383,141,49.9,4121524377,3,,4121524381,140,39.5,4121524379,56,Back,4121524387,213,4.8,4121524385,212,6.3,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178677,546,49,2,48,7,97jxqfbi28yoeedjbbw5xqhyi,1,39.6,49.7,2023-03-24T18:37:16.206Z,2023-03-24T18:37:16Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178681,547,1,2,48,7,97jxqfbi28yoeedjbbw5xqhyi,0,39.6,49.7,2023-03-24T18:37:16.429Z,2023-03-24T18:37:17Z,4121524421,140,65.7,4121524419,56,Center,4121524423,141,70.3,4121524425,212,30.8,4121524427,213,0.5,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178693,451,4,2,48,11,2gmv49xieg3zee2hx0lhcp17u,1,42.2,29.8,2023-03-24T18:37:20.171Z,2023-03-24T18:45:14Z,4121524491,152,,4121537259,294,,4121524489,56,Back,4121524559,233,548,4121524495,286,,4121524487,13,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178707,548,4,2,48,11,97jxqfbi28yoeedjbbw5xqhyi,0,57.8,70.2,2023-03-24T18:37:20.172Z,2023-03-24T18:45:16Z,4121524539,56,Center,4121524537,13,,4121537235,294,,4121524567,233,451,4121524545,285,,4121524541,152,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178837,452,1,2,48,40,2gmv49xieg3zee2hx0lhcp17u,1,43.4,31.2,2023-03-24T18:37:49.402Z,2023-03-24T18:37:51Z,4121525181,152,,4121525189,212,22.5,4121525185,140,57.4,4121525179,5,,4121525187,141,6.1,4121525191,213,5.4,4121525199,189,,4121525183,56,Right,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178851,453,1,2,48,43,2gmv49xieg3zee2hx0lhcp17u,1,61.3,6.1,2023-03-24T18:37:51.659Z,2023-03-24T18:37:53Z,4121525261,56,Right,4121525269,213,0.4,4121525265,141,14.6,4121525263,140,74.8,4121525267,212,15.3,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178857,454,1,2,48,44,2gmv49xieg3zee2hx0lhcp17u,0,74.8,14.3,2023-03-24T18:37:53.274Z,2023-03-24T18:37:55Z,4121525327,286,,4121525283,141,14.0,4121525321,236,,4121525281,140,75.1,4121525323,233,549,4121525287,213,5.7,4121525279,56,Right,4121525285,212,0.4,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178863,549,74,2,48,44,97jxqfbi28yoeedjbbw5xqhyi,1,28.1,81.5,2023-03-24T18:37:53.275Z,2023-03-24T18:41:35Z,4121525317,56,Back,4121525345,233,454,4121525319,285,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178865,550,49,2,48,47,97jxqfbi28yoeedjbbw5xqhyi,1,28.5,82.4,2023-03-24T18:37:55.789Z,2023-03-24T18:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178881,551,1,2,48,47,97jxqfbi28yoeedjbbw5xqhyi,0,28.6,82.4,2023-03-24T18:37:56.124Z,2023-03-24T18:37:57Z,4121525397,212,10.7,4121525395,141,90.0,4121525393,140,37.5,4121525399,213,0.5,4121525391,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178921,552,3,2,48,50,97jxqfbi28yoeedjbbw5xqhyi,0,37.2,97.4,2023-03-24T18:37:59.002Z,2023-03-24T18:38:04Z,4121525619,286,,4121525721,233,455,4121525617,56,Back,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178937,455,7,2,48,50,2gmv49xieg3zee2hx0lhcp17u,1,62.8,2.6,2023-03-24T18:37:59.003Z,2023-03-24T18:38:03Z,4121525677,167,,4121525709,233,552,4121525681,285,,4121525679,56,Right,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178939,456,5,2,48,53,2gmv49xieg3zee2hx0lhcp17u,0,62.6,-1.5,2023-03-24T18:38:02.285Z,2023-03-24T18:41:34Z,4121525683,56,Right,4121525685,347,,4121525729,233,553,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178927,553,5,2,48,53,97jxqfbi28yoeedjbbw5xqhyi,1,37.4,101.5,2023-03-24T18:38:02.285Z,2023-03-24T18:38:03Z,4121525717,233,456,4121525653,347,,4121525651,56,Back,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524178997,554,1,2,49,2,97jxqfbi28yoeedjbbw5xqhyi,1,41.2,100,2023-03-24T18:38:10.685Z,2023-03-24T18:38:12Z,4121526037,213,4.6,4121526035,212,7.0,4121526029,56,Back,4121526033,141,91.8,4121526027,107,,4121526031,140,40.4,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179003,555,1,2,49,3,97jxqfbi28yoeedjbbw5xqhyi,1,40.1,91.8,2023-03-24T18:38:12.574Z,2023-03-24T18:38:13Z,4121526069,212,3.8,4121526061,155,,4121526067,141,93.6,4121526065,140,43.5,4121526063,56,Back,4121526071,213,0.3,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179009,556,44,2,49,5,97jxqfbi28yoeedjbbw5xqhyi,1,43.3,94.4,2023-03-24T18:38:13.805Z,2023-03-24T18:38:15Z,4121526113,233,457,4121526091,56,Back,4121526093,285,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179011,457,44,2,49,5,2gmv49xieg3zee2hx0lhcp17u,0,56.7,5.6,2023-03-24T18:38:13.806Z,2023-03-24T18:38:15Z,4121526097,286,,4121526095,56,Right,4121526117,233,556,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179019,557,1,2,49,5,97jxqfbi28yoeedjbbw5xqhyi,1,43.5,93.6,2023-03-24T18:38:13.983Z,2023-03-24T18:38:15Z,4121526149,213,0.2,4121526137,140,54.4,4121526141,141,96.3,4121526129,168,,4121526133,56,Left,4121526125,3,,4121526145,212,11.6,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179031,558,1,2,49,6,97jxqfbi28yoeedjbbw5xqhyi,1,52.3,96.8,2023-03-24T18:38:15.501Z,2023-03-24T18:38:17Z,4121526189,213,3.0,4121526181,56,Back,4121526187,212,8.3,4121526185,141,98.4,4121526183,140,44.5,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179049,559,1,2,49,8,97jxqfbi28yoeedjbbw5xqhyi,1,44.5,98.4,2023-03-24T18:38:16.956Z,2023-03-24T18:38:20Z,4121526261,141,98.4,4121526265,213,0,4121526255,155,,4121526257,56,Left,4121526263,212,20.4,4121526259,140,63.9,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179053,560,61,2,49,11,97jxqfbi28yoeedjbbw5xqhyi,0,63.5,98,2023-03-24T18:38:19.869Z,2023-03-24T18:38:20Z,4121526287,56,Left,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179061,458,49,2,49,11,2gmv49xieg3zee2hx0lhcp17u,1,30.1,13.2,2023-03-24T18:38:20.587Z,2023-03-24T18:38:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179063,459,1,2,49,12,2gmv49xieg3zee2hx0lhcp17u,0,30.2,13.2,2023-03-24T18:38:20.859Z,2023-03-24T18:38:22Z,4121526305,56,Right,4121526307,140,63.6,4121526313,213,6.2,4121526309,141,7.3,4121526311,212,35.3,4121526303,157,,4121526315,1,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179071,561,44,2,49,14,97jxqfbi28yoeedjbbw5xqhyi,1,38,88.2,2023-03-24T18:38:22.893Z,2023-03-24T18:38:23Z,4121526363,233,460,4121526337,285,,4121526335,56,Back,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179069,460,44,2,49,14,2gmv49xieg3zee2hx0lhcp17u,0,62,11.8,2023-03-24T18:38:22.894Z,2023-03-24T18:38:24Z,4121526333,286,,4121526379,233,561,4121526331,56,Right,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179081,562,1,2,49,14,97jxqfbi28yoeedjbbw5xqhyi,0,38.3,83,2023-03-24T18:38:23.277Z,2023-03-24T18:38:24Z,4121526391,141,68.8,4121526395,213,5.7,4121526389,140,53.6,4121526387,56,Center,4121526385,3,,4121526393,212,18.7,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179087,461,61,2,49,17,2gmv49xieg3zee2hx0lhcp17u,0,54,17.9,2023-03-24T18:38:25.868Z,2023-03-24T18:38:26Z,4121526433,56,Right,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179099,563,1,2,49,17,97jxqfbi28yoeedjbbw5xqhyi,1,41.3,78.5,2023-03-24T18:38:26.509Z,2023-03-24T18:38:27Z,4121526489,141,85.7,4121526485,56,Back,4121526493,213,1.5,4121526487,140,41.7,4121526491,212,4.9,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179103,564,49,2,49,18,97jxqfbi28yoeedjbbw5xqhyi,1,41.7,85.7,2023-03-24T18:38:27.581Z,2023-03-24T18:38:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179105,565,50,2,49,20,97jxqfbi28yoeedjbbw5xqhyi,1,44,90.6,2023-03-24T18:38:29.037Z,2023-03-24T18:38:31Z,4121526511,286,,4121526555,233,462,4121526509,56,Back,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179109,462,7,2,49,20,2gmv49xieg3zee2hx0lhcp17u,0,56,9.4,2023-03-24T18:38:29.038Z,2023-03-24T18:38:31Z,4121526549,233,565,4121526521,56,Right,4121526523,285,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179113,566,50,2,49,21,97jxqfbi28yoeedjbbw5xqhyi,1,44.9,91.7,2023-03-24T18:38:29.767Z,2023-03-24T18:39:12Z,4121526647,233,463,4121526547,286,,4121526545,56,Back,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179127,463,7,2,49,21,2gmv49xieg3zee2hx0lhcp17u,1,55.1,8.3,2023-03-24T18:38:29.768Z,2023-03-24T18:38:50Z,4121526637,233,566,4121526613,56,Right,4121526615,285,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179131,464,1,2,49,22,2gmv49xieg3zee2hx0lhcp17u,0,56,3.2,2023-03-24T18:38:31.202Z,2023-03-24T18:38:52Z,4121526631,141,11.7,4121526627,56,Right,4121526635,213,0.9,4121526633,212,7.6,4121526629,140,60.7,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179135,567,49,2,49,24,97jxqfbi28yoeedjbbw5xqhyi,1,42.4,76.9,2023-03-24T18:38:33.342Z,2023-03-24T18:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179145,568,1,2,49,24,97jxqfbi28yoeedjbbw5xqhyi,1,42.4,76.9,2023-03-24T18:38:33.437Z,2023-03-24T18:38:35Z,4121526697,56,Center,4121526703,212,20.5,4121526705,213,6.1,4121526699,140,61.7,4121526701,141,72.7,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179151,569,61,2,49,26,97jxqfbi28yoeedjbbw5xqhyi,0,62.6,72,2023-03-24T18:38:35.229Z,2023-03-24T18:38:35Z,4121526717,56,Center,,,,,,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179179,466,49,2,49,29,2gmv49xieg3zee2hx0lhcp17u,1,30.3,33,2023-03-24T18:38:38.282Z,2023-03-24T18:40:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179173,465,1,2,49,30,2gmv49xieg3zee2hx0lhcp17u,1,38.8,28.5,2023-03-24T18:38:39.490Z,2023-03-24T18:40:04Z,4121526819,56,Back,4121526823,141,30.3,4121526821,140,30.3,4121526825,212,9.0,4121526827,213,3.0,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179183,467,1,2,49,33,2gmv49xieg3zee2hx0lhcp17u,1,30.3,33,2023-03-24T18:38:42.346Z,2023-03-24T18:38:43Z,4121526871,140,39.7,4121526873,141,65.4,4121526875,212,24.1,4121526869,56,Back,4121526877,213,1.1,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179185,468,1,2,49,34,2gmv49xieg3zee2hx0lhcp17u,0,46.4,68.2,2023-03-24T18:38:43.563Z,2023-03-24T18:38:44Z,4121526883,140,54.6,4121526885,141,71.5,4121526887,212,8.9,4121526881,56,Center,4121526889,213,0.3,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179193,570,49,2,49,36,97jxqfbi28yoeedjbbw5xqhyi,1,37.5,27.4,2023-03-24T18:38:45.196Z,2023-03-24T18:38:45Z,,,,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179217,571,1,2,49,37,97jxqfbi28yoeedjbbw5xqhyi,1,43.2,25.9,2023-03-24T18:38:45.741Z,2023-03-24T18:38:52Z,4121527071,56,Right,4121527079,213,5.9,4121527075,141,14.0,4121527077,212,21.9,4121527073,140,62.6,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179219,572,3,2,49,43,97jxqfbi28yoeedjbbw5xqhyi,0,80.3,27.7,2023-03-24T18:38:52.365Z,2023-03-24T18:38:53Z,4121527105,211,,4121527083,56,Center,4121527085,286,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179235,469,12,2,49,46,2gmv49xieg3zee2hx0lhcp17u,1,14.1,66.4,2023-03-24T18:38:55.307Z,2023-03-24T18:40:48Z,4121527173,213,5.9,4121527169,141,53.4,4121527165,56,Back,4121527171,212,26.1,4121527167,140,37.5,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179247,573,61,2,49,47,97jxqfbi28yoeedjbbw5xqhyi,0,69.7,39.7,2023-03-24T18:38:56.493Z,2023-03-24T18:38:56Z,4121527209,56,Center,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179263,470,1,2,49,48,2gmv49xieg3zee2hx0lhcp17u,0,35.3,54.3,2023-03-24T18:38:57.580Z,2023-03-24T18:38:58Z,4121527283,212,5.9,4121527279,140,40.8,4121527285,213,0.2,4121527277,56,Back,4121527275,155,,4121527281,141,55.8,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179299,574,1,2,49,51,97jxqfbi28yoeedjbbw5xqhyi,1,62,50.6,2023-03-24T18:39:00.493Z,2023-03-24T18:39:02Z,4121527451,213,0.3,4121527443,56,Center,4121527445,140,68.1,4121527447,141,53.3,4121527449,212,6.7,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179303,575,1,2,49,53,97jxqfbi28yoeedjbbw5xqhyi,0,69.1,51.3,2023-03-24T18:39:02.541Z,2023-03-24T18:39:05Z,4121527461,140,75.9,4121527523,236,,4121527465,212,7.6,4121527467,213,0.3,4121527525,233,471,4121527463,141,55.1,4121527459,56,Center,4121527529,286,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179317,471,74,2,49,53,2gmv49xieg3zee2hx0lhcp17u,1,31.7,54,2023-03-24T18:39:02.542Z,2023-03-24T18:41:35Z,4121527511,285,,4121527509,56,Back,4121527543,233,575,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179327,472,49,2,49,57,2gmv49xieg3zee2hx0lhcp17u,1,25.3,43.7,2023-03-24T18:39:06.364Z,2023-03-24T18:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179345,473,1,2,49,57,2gmv49xieg3zee2hx0lhcp17u,1,25.3,43.7,2023-03-24T18:39:06.384Z,2023-03-24T18:39:10Z,4121527667,212,14.6,4121527665,141,49.7,4121527663,140,38.7,4121527669,213,0.3,4121527661,56,Back,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179357,474,1,2,49,58,2gmv49xieg3zee2hx0lhcp17u,1,38.7,49.7,2023-03-24T18:39:06.683Z,2023-03-24T18:39:15Z,4121527751,213,2.2,4121527743,56,Back,4121527745,140,34.2,4121527747,141,59.9,4121527749,212,8.4,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179383,475,4,2,50,4,2gmv49xieg3zee2hx0lhcp17u,1,34,63.8,2023-03-24T18:39:12.668Z,2023-03-24T18:42:21Z,4121527869,13,,4121527877,286,,4121527875,152,,4121532735,233,576,4121527871,295,,4121527873,56,Back,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179367,576,4,2,50,4,97jxqfbi28yoeedjbbw5xqhyi,0,66,36.2,2023-03-24T18:39:12.669Z,2023-03-24T18:42:22Z,4121527799,56,Center,4121527803,285,,4121527797,295,,4121527795,13,,4121527801,152,,4121532741,233,475,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179459,577,18,2,50,30,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-03-24T18:39:39.350Z,2023-03-24T18:39:40Z,4121528231,44,Defender,4121528255,55,578,4121528229,42,,4121528233,59,7,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179461,578,19,2,50,30,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-03-24T18:39:39.351Z,2023-03-24T18:39:40Z,4121528245,293,1,4121528247,44,Defender,4121528241,59,29,4121528249,55,577,4121528243,292,3,4121528239,145,3,4121528235,42,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179521,476,1,2,50,47,2gmv49xieg3zee2hx0lhcp17u,0,32.1,62.6,2023-03-24T18:39:55.963Z,2023-03-24T18:40:01Z,4121528555,5,,4121528557,157,,4121528559,152,,4121528563,140,70.8,4121528569,213,0.3,4121528561,56,Center,4121528567,212,42.1,4121528571,1,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,4121528565,141,,,,,,,,,,78.7,,,,,,,,,,,,,,,,
2524179529,579,44,2,50,51,97jxqfbi28yoeedjbbw5xqhyi,1,29.8,25.2,2023-03-24T18:39:59.644Z,2023-03-24T18:40:01Z,4121528637,233,477,4121528603,285,,4121528601,56,Back,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179527,477,44,2,50,51,2gmv49xieg3zee2hx0lhcp17u,0,70.2,74.8,2023-03-24T18:39:59.645Z,2023-03-24T18:40:01Z,4121528599,286,,4121528597,56,Center,4121528647,233,579,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524179533,580,61,2,50,51,97jxqfbi28yoeedjbbw5xqhyi,1,30.1,29.1,2023-03-24T18:40:00.335Z,2023-03-24T18:40:00Z,4121528621,56,Back,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
