id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2473831983,636,1,2,49,25,97jxqfbi28yoeedjbbw5xqhyi,1,69.4,0,2022-10-18T12:43:28.989Z,2022-10-18T12:43:31Z,3853742527,141,7.3,3853742523,56,Right,3853742531,213,0.7,3853742521,107,,3853742525,140,76.5,3853742529,212,9.5,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823695,467,43,2,49,27,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:21:31.964Z,2022-10-18T12:36:09Z,3853700743,212,1.3,3853700737,56,Right,3853700739,140,67.3,3853730243,144,1,3853700741,141,4.3,3853700745,213,2.8,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823699,464,43,2,49,28,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:21:32.914Z,2022-10-18T12:36:09Z,3853730217,144,8,3853700757,56,Right,,,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473831985,637,1,2,49,28,97jxqfbi28yoeedjbbw5xqhyi,0,75.8,7.3,2022-10-18T12:43:31.164Z,2022-10-18T12:43:33Z,3853742547,213,3.6,3853742605,286,,3853742601,233,601,3853742543,141,5.0,3853742599,236,,3853742541,140,72.7,3853742545,212,3.6,3853742539,56,Right,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473831993,601,74,2,49,28,9s9jvki6htleffykj88qcpwpy,1,39.6,97.5,2022-10-18T12:43:31.165Z,2022-10-18T12:46:21Z,3853742625,233,637,3853742581,56,Back,3853742583,285,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823707,465,43,2,49,29,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:21:33.729Z,2022-10-18T12:36:08Z,3853730193,144,49,,,,,,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823713,466,43,2,49,29,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:21:34.355Z,2022-10-18T12:36:07Z,3853730171,144,50,3853700803,286,0,3853700801,56,Right,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823745,468,43,2,49,29,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:21:34.356Z,2022-10-18T12:36:06Z,3853700977,233,466,3853730153,144,7,3853700981,285,0,3853700953,56,Right,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473831999,602,49,2,49,30,9s9jvki6htleffykj88qcpwpy,1,35.9,91.5,2022-10-18T12:43:33.176Z,2022-10-18T12:43:33Z,,,,,,,,,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832003,603,50,2,49,30,9s9jvki6htleffykj88qcpwpy,1,32,90.2,2022-10-18T12:43:33.722Z,2022-10-18T12:43:39Z,3853742727,285,,3853742721,233,638,3853742629,56,Back,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832019,638,7,2,49,30,97jxqfbi28yoeedjbbw5xqhyi,1,68,9.8,2022-10-18T12:43:33.723Z,2022-10-18T12:43:39Z,3853742717,233,603,3853742713,56,Right,3853742715,286,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823735,467,43,2,49,33,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:21:37.888Z,2022-10-18T12:36:05Z,3853730137,144,3,3853700901,56,Center,3853700903,286,0,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823759,469,43,2,49,33,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:21:37.889Z,2022-10-18T12:36:03Z,3853701033,56,Center,3853701039,233,467,3853701035,285,0,3853730055,144,7,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832011,604,50,2,49,33,9s9jvki6htleffykj88qcpwpy,1,34.6,78.6,2022-10-18T12:43:36.712Z,2022-10-18T12:43:41Z,3853742679,56,Back,3853742681,286,,3853742797,233,639,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832025,639,7,2,49,33,97jxqfbi28yoeedjbbw5xqhyi,1,65.4,21.4,2022-10-18T12:43:36.713Z,2022-10-18T12:43:40Z,3853742777,233,604,3853742781,285,,3853742757,56,Center,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832029,640,49,2,49,36,97jxqfbi28yoeedjbbw5xqhyi,1,68.3,23,2022-10-18T12:43:39.420Z,2022-10-18T12:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823763,470,43,2,49,37,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:21:41.503Z,2022-10-18T12:36:02Z,3853730037,144,49,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823799,471,43,2,49,37,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:21:42.139Z,2022-10-18T12:36:01Z,3853730017,144,1,3853701303,196,0,3853701315,213,2.0,3853701311,141,96.2,3853701307,56,Back,3853701317,1,0,3853701309,140,41.9,3853701313,212,47.9,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832061,641,1,2,49,37,97jxqfbi28yoeedjbbw5xqhyi,1,60.3,41.6,2022-10-18T12:43:40.220Z,2022-10-18T12:43:46Z,3853742985,1,,3853742975,56,Back,3853742981,212,43.5,3853742979,141,97.8,3853742977,140,40.6,3853742983,213,2.1,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823837,472,43,2,49,43,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:21:47.804Z,2022-10-18T12:36:01Z,3853701491,213,3.7,3853730003,144,1,3853701487,141,88.9,3853701483,56,Back,3853701485,140,38.1,3853701489,212,7.9,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832107,642,1,2,49,43,97jxqfbi28yoeedjbbw5xqhyi,1,44.1,91.2,2022-10-18T12:43:46.729Z,2022-10-18T12:43:52Z,3853743199,141,77.5,3853743195,56,Back,3853743205,213,3.6,3853743203,212,19.7,3853743197,140,27.6,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823847,473,43,2,49,48,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:21:52.735Z,2022-10-18T12:36:00Z,3853701537,141,93.9,3853701533,56,Left,3853729967,144,1,3853701535,140,61.9,3853701541,213,0.5,3853701539,212,12.7,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823869,474,43,2,49,49,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:21:54.190Z,2022-10-18T12:36:21Z,3853701609,140,72.8,3853701613,212,7.9,3853701611,141,87.5,3853701615,213,5.7,3853701607,56,Left,3853730613,144,1,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832113,643,1,2,49,49,97jxqfbi28yoeedjbbw5xqhyi,1,58.8,83.9,2022-10-18T12:43:52.302Z,2022-10-18T12:43:53Z,3853743239,213,0.7,3853743235,141,96.6,3853743231,56,Left,3853743233,140,68.8,3853743237,212,13.6,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832139,644,1,2,49,50,97jxqfbi28yoeedjbbw5xqhyi,1,68.3,95.9,2022-10-18T12:43:53.611Z,2022-10-18T12:43:57Z,3853743369,213,5.5,3853743361,56,Left,3853743365,141,89.9,3853743363,140,72.0,3853743367,212,5.6,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823877,475,43,2,49,52,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:21:56.912Z,2022-10-18T12:36:49Z,3853701651,140,83.0,3853701655,212,10.8,3853701653,141,87.5,3853701649,56,Left,3853731689,144,1,3853701657,213,6.2,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832143,645,1,2,49,53,97jxqfbi28yoeedjbbw5xqhyi,0,73.7,90.2,2022-10-18T12:43:57.101Z,2022-10-18T12:43:57Z,3853743381,212,8.6,3853743375,56,Left,3853743379,141,88.7,3853743377,140,81.8,3853743383,213,6.2,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832145,605,8,2,49,54,9s9jvki6htleffykj88qcpwpy,1,20.8,10.9,2022-10-18T12:43:58.072Z,2022-10-18T12:43:58Z,3853743385,56,Back,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832153,606,49,2,49,56,9s9jvki6htleffykj88qcpwpy,1,21.6,18,2022-10-18T12:43:59.320Z,2022-10-18T12:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832159,607,1,2,49,56,9s9jvki6htleffykj88qcpwpy,0,22.6,21.9,2022-10-18T12:44:00.006Z,2022-10-18T12:44:01Z,3853743497,213,1.8,3853743493,141,26.1,3853743495,212,2.9,3853743491,140,22.1,3853743529,233,646,3853743527,236,,3853743489,56,Back,3853743533,286,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832163,646,74,2,49,56,97jxqfbi28yoeedjbbw5xqhyi,1,85.7,73,2022-10-18T12:44:00.007Z,2022-10-18T12:46:21Z,3853743513,285,,3853743549,233,607,3853743511,56,Center,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823911,468,43,2,49,57,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:22:02.146Z,2022-10-18T12:36:50Z,3853701817,56,Center,3853731709,144,8,,,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823917,469,43,2,49,58,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:22:02.661Z,2022-10-18T12:36:51Z,3853731711,144,49,,,,,,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823929,470,43,2,49,58,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:22:03.090Z,2022-10-18T12:36:25Z,3853701887,56,Back,3853730737,144,3,3853701957,233,476,3853701961,285,0,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823941,476,43,2,49,58,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:03.091Z,2022-10-18T12:36:51Z,3853701921,56,Back,3853730755,285,0,3853731725,144,7,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832179,608,1,2,49,59,9s9jvki6htleffykj88qcpwpy,0,14,23.1,2022-10-18T12:44:02.357Z,2022-10-18T12:44:03Z,3853743609,212,22.2,3853743605,140,27.8,3853743611,213,5.4,3853743603,56,Back,3853743607,141,0.0,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832181,609,5,2,49,59,9s9jvki6htleffykj88qcpwpy,0,29.8,-1.8,2022-10-18T12:44:03.073Z,2022-10-18T12:44:07Z,3853743615,347,,3853743613,56,Back,3853743713,233,647,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832195,647,5,2,49,59,97jxqfbi28yoeedjbbw5xqhyi,1,70.2,101.8,2022-10-18T12:44:03.073Z,2022-10-18T12:46:32Z,3853743705,233,609,3853743673,347,,3853743671,56,Left,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823967,471,43,2,50,1,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:22:05.778Z,2022-10-18T12:36:52Z,3853702069,1,0,3853702065,212,17.7,3853702061,141,0.0,3853731731,144,1,3853702067,213,5.2,3853702053,157,0,3853702057,140,31.6,3853702055,56,Back,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823973,477,43,2,50,2,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:07.213Z,2022-10-18T12:36:47Z,3853731585,144,5,3853702087,56,Back,3853702089,347,0,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823971,472,43,2,50,3,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:22:08.114Z,2022-10-18T12:36:46Z,3853702079,56,Back,3853731551,144,5,3853702081,347,0,3853702121,233,477,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832205,648,1,2,50,3,97jxqfbi28yoeedjbbw5xqhyi,1,68.1,100,2022-10-18T12:44:06.461Z,2022-10-18T12:44:09Z,3853743729,212,7.1,3853743721,107,,3853743725,140,71.1,3853743731,213,5.2,3853743723,56,Left,3853743727,141,92.7,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473823989,478,43,2,50,4,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:09.244Z,2022-10-18T12:36:53Z,3853702177,140,72.5,3853702183,213,5.6,3853702173,107,0,3853731759,144,1,3853702181,212,6.1,3853702175,56,Left,3853702179,141,95.9,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824003,479,43,2,50,6,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:10.479Z,2022-10-18T12:36:46Z,3853702267,141,98.1,3853731549,144,1,3853702263,56,Left,3853702265,140,78.1,3853702269,212,6.1,3853702271,213,0.2,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832227,649,1,2,50,6,97jxqfbi28yoeedjbbw5xqhyi,1,69.8,94.2,2022-10-18T12:44:09.386Z,2022-10-18T12:44:13Z,3853743829,56,Left,3853743831,140,72.0,3853743835,212,3.2,3853743833,141,97.4,3853743837,213,0.8,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824033,480,43,2,50,8,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:13.357Z,2022-10-18T12:36:53Z,3853731761,144,1,3853702437,212,34.7,3853702427,2,0,3853702433,140,79.7,3853702431,56,Center,3853702441,1,0,3853702435,141,43.7,3853702429,155,0,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,3853702439,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832241,650,1,2,50,9,97jxqfbi28yoeedjbbw5xqhyi,1,85.4,92,2022-10-18T12:44:12.921Z,2022-10-18T12:44:15Z,3853743917,212,34.2,3853743909,155,,3853743913,140,79.7,3853743915,141,42.5,3853743911,56,Center,3853743907,2,,3853743919,213,4.5,3853743921,1,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824037,481,43,2,50,12,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:17.311Z,2022-10-18T12:36:43Z,3853731455,144,61,3853702455,56,Center,,,,,,,,,,,,,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832243,651,61,2,50,12,97jxqfbi28yoeedjbbw5xqhyi,0,79.7,42.5,2022-10-18T12:44:15.212Z,2022-10-18T12:44:15Z,3853743925,56,Center,,,,,,,,,,,,,,,,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824039,473,43,2,50,13,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:22:17.827Z,2022-10-18T12:36:42Z,3853702459,56,Center,3853731391,144,61,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832247,610,61,2,50,13,9s9jvki6htleffykj88qcpwpy,1,15.2,51.3,2022-10-18T12:44:16.361Z,2022-10-18T12:44:16Z,3853743931,56,Back,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824059,474,43,2,50,14,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:22:18.960Z,2022-10-18T12:36:39Z,3853702513,56,Center,3853731269,144,1,3853702517,141,51.9,3853702521,213,2.0,3853702519,212,10.9,3853702515,140,29.5,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832253,611,49,2,50,14,9s9jvki6htleffykj88qcpwpy,1,18.7,58.5,2022-10-18T12:44:17.785Z,2022-10-18T12:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832259,612,1,2,50,14,9s9jvki6htleffykj88qcpwpy,1,18.7,58.5,2022-10-18T12:44:18.088Z,2022-10-18T12:44:19Z,3853743977,56,Back,3853743983,212,15.1,3853743981,141,44.6,3853743985,213,5.6,3853743979,140,29.9,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824061,475,43,2,50,15,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:22:20.066Z,2022-10-18T12:36:38Z,3853731233,144,49,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824087,476,43,2,50,15,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:22:20.305Z,2022-10-18T12:36:36Z,3853702665,140,40.8,3853702669,212,15.2,3853702667,141,38.0,3853702663,56,Center,3853702671,213,2.5,3853731185,144,1,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832281,613,1,2,50,15,9s9jvki6htleffykj88qcpwpy,1,29.9,44.6,2022-10-18T12:44:18.968Z,2022-10-18T12:44:23Z,3853744111,212,13.7,3853744107,140,41.0,3853744109,141,33.9,3853744113,213,5.7,3853744105,56,Back,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824117,477,43,2,50,19,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-10-18T12:22:24.036Z,2022-10-18T12:36:36Z,3853702789,1,0,3853702781,140,89.9,3853702785,212,48.9,3853702783,141,30.4,3853731163,144,1,3853702777,56,Back,3853702787,213,3.0,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832299,614,1,2,50,20,9s9jvki6htleffykj88qcpwpy,0,45.5,36.3,2022-10-18T12:44:23.732Z,2022-10-18T12:44:27Z,3853744211,213,6.2,3853744203,56,Center,3853744207,141,27.3,3853744209,212,48.9,3853744213,1,,3853744205,140,91.7,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824123,482,43,2,50,23,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:27.727Z,2022-10-18T12:36:38Z,3853731247,144,52,,,,,,,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832303,652,52,2,50,24,97jxqfbi28yoeedjbbw5xqhyi,1,15,67.6,2022-10-18T12:44:27.853Z,2022-10-18T12:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824171,483,43,2,50,26,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:31.068Z,2022-10-18T12:36:40Z,3853703071,213,4.9,3853703061,123,0,3853731317,144,1,3853703065,140,14.2,3853703069,212,13.7,3853703067,141,46.1,3853703063,56,Back,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832329,653,1,2,50,27,97jxqfbi28yoeedjbbw5xqhyi,1,11,62.7,2022-10-18T12:44:30.765Z,2022-10-18T12:44:34Z,3853744393,212,19.1,3853744391,141,34.9,3853744395,213,4.9,3853744387,56,Back,3853744385,123,,3853744389,140,13.8,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824215,484,43,2,50,29,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:34.158Z,2022-10-18T12:36:35Z,3853731119,144,1,3853703307,141,12.9,3853703311,213,4.9,3853703303,56,Back,3853703305,140,17.7,3853703309,212,21.0,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832337,654,1,2,50,31,97jxqfbi28yoeedjbbw5xqhyi,1,14.4,34.6,2022-10-18T12:44:34.779Z,2022-10-18T12:44:38Z,3853744459,212,11.0,3853744455,140,17.5,3853744453,56,Back,3853744457,141,19.1,3853744461,213,5.0,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473832353,655,1,2,50,35,97jxqfbi28yoeedjbbw5xqhyi,1,22.7,17.9,2022-10-18T12:44:38.187Z,2022-10-18T12:44:40Z,3853744539,56,Back,3853744545,212,10.2,3853744541,140,32.4,3853744543,141,17.7,3853744547,213,6.3,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824221,485,43,2,50,36,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:40.925Z,2022-10-18T12:36:34Z,3853731115,144,1,3853703339,141,10.6,3853703335,56,Back,3853703341,212,9.3,3853703343,213,6.1,3853703337,140,32.0,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473824225,486,43,2,50,37,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T12:22:41.952Z,2022-10-18T12:36:39Z,3853703375,141,2.3,3853703371,56,Back,3853703379,213,5.7,3853703377,212,9.6,3853731289,144,1,3853703373,140,39.4,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
