id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/16/value
2480252503,129,5,1,14,16,9s9jvki6htleffykj88qcpwpy,0,60.1,-1.4,2022-11-01T11:08:09.181Z,2022-11-01T11:46:03Z,3887759307,347,,3887759305,56,Right,3887759333,233,144,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252505,144,5,1,14,16,2gmv49xieg3zee2hx0lhcp17u,1,39.9,101.4,2022-11-01T11:08:09.181Z,2022-11-01T11:08:11Z,3887759311,56,Back,3887759313,347,,3887759319,233,129,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252513,145,1,1,14,18,2gmv49xieg3zee2hx0lhcp17u,0,38.9,100,2022-11-01T11:08:10.685Z,2022-11-01T11:08:12Z,3887759363,212,22.7,3887759357,56,Left,3887759355,107,,3887759367,1,,3887759365,213,5.8,3887759361,141,87.2,3887759359,140,58.5,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252519,130,8,1,14,21,9s9jvki6htleffykj88qcpwpy,1,39.8,7.3,2022-11-01T11:08:14.045Z,2022-11-01T11:08:14Z,3887759395,15,,3887759393,56,Back,,,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252525,131,5,1,14,23,9s9jvki6htleffykj88qcpwpy,0,40.7,-1.5,2022-11-01T11:08:15.647Z,2022-11-01T11:08:19Z,3887759425,56,Back,3887759427,347,,3887759481,233,146,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252533,146,5,1,14,23,2gmv49xieg3zee2hx0lhcp17u,1,59.3,101.5,2022-11-01T11:08:15.647Z,2022-11-01T11:46:03Z,3887759465,347,,3887759463,56,Left,3887759473,233,131,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252553,147,1,1,14,28,2gmv49xieg3zee2hx0lhcp17u,1,58.7,100,2022-11-01T11:08:21.244Z,2022-11-01T11:08:25Z,3887759573,141,90.8,3887759569,56,Left,3887759571,140,71.4,3887759575,212,15.3,3887759577,213,5.8,3887759567,107,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252557,148,3,1,14,33,2gmv49xieg3zee2hx0lhcp17u,0,70.4,94.4,2022-11-01T11:08:25.485Z,2022-11-01T11:08:33Z,3887759677,233,132,3887759585,56,Left,3887759587,286,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252569,132,7,1,14,33,9s9jvki6htleffykj88qcpwpy,1,29.6,5.6,2022-11-01T11:08:25.486Z,2022-11-01T11:08:32Z,3887759657,167,,3887759673,233,148,3887759659,56,Back,3887759661,285,,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252573,133,5,1,14,38,9s9jvki6htleffykj88qcpwpy,0,28,-1.3,2022-11-01T11:08:31.294Z,2022-11-01T11:46:03Z,3887759667,56,Back,3887759755,233,149,3887759669,347,,,,,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252587,149,5,1,14,38,2gmv49xieg3zee2hx0lhcp17u,1,72,101.3,2022-11-01T11:08:31.294Z,2022-11-01T11:08:36Z,3887759727,56,Left,3887759739,233,133,3887759729,347,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252595,150,1,1,14,43,2gmv49xieg3zee2hx0lhcp17u,1,70.2,100,2022-11-01T11:08:35.996Z,2022-11-01T11:08:41Z,3887759789,212,14.4,3887759791,213,5.1,3887759787,141,81.5,3887759781,107,,3887759785,140,75.6,3887759783,56,Left,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252597,151,61,1,14,49,2gmv49xieg3zee2hx0lhcp17u,0,74.9,81.1,2022-11-01T11:08:41.757Z,2022-11-01T11:08:42Z,3887759795,56,Left,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252599,134,49,1,14,50,9s9jvki6htleffykj88qcpwpy,1,7.5,23.4,2022-11-01T11:08:42.652Z,2022-11-01T11:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252623,135,1,1,14,58,9s9jvki6htleffykj88qcpwpy,0,6.1,7.3,2022-11-01T11:08:50.527Z,2022-11-01T11:08:51Z,3887759919,56,Back,3887759923,141,12.5,3887759925,212,3.8,3887759921,140,4.9,3887759927,213,1.9,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252627,152,8,1,15,1,2gmv49xieg3zee2hx0lhcp17u,1,93.3,92.6,2022-11-01T11:08:53.438Z,2022-11-01T11:08:53Z,3887759955,56,Left,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252631,153,50,1,15,2,2gmv49xieg3zee2hx0lhcp17u,1,93.1,90.6,2022-11-01T11:08:54.942Z,2022-11-01T11:08:57Z,3887759963,56,Left,3887759965,286,,3887760013,233,136,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252637,136,7,1,15,2,9s9jvki6htleffykj88qcpwpy,1,6.9,9.4,2022-11-01T11:08:54.943Z,2022-11-01T11:08:57Z,3887760009,233,153,3887759993,56,Back,3887759991,167,,3887759997,285,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252641,137,5,1,15,3,9s9jvki6htleffykj88qcpwpy,0,8.4,-1.6,2022-11-01T11:08:56.220Z,2022-11-01T11:46:03Z,3887760047,233,154,3887760005,347,,3887760003,56,Back,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252647,154,5,1,15,3,2gmv49xieg3zee2hx0lhcp17u,1,91.6,101.6,2022-11-01T11:08:56.220Z,2022-11-01T11:08:59Z,3887760027,56,Left,3887760039,233,137,3887760031,347,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252659,155,1,1,15,9,2gmv49xieg3zee2hx0lhcp17u,1,91.6,100,2022-11-01T11:09:01.885Z,2022-11-01T11:09:04Z,3887760095,107,,3887760103,212,11.2,3887760097,56,Left,3887760099,140,82.7,3887760105,213,3.7,3887760101,141,92.4,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252663,156,1,1,15,11,2gmv49xieg3zee2hx0lhcp17u,0,84.7,93.2,2022-11-01T11:09:03.981Z,2022-11-01T11:09:06Z,3887760149,286,,3887760113,56,Left,3887760115,140,86.8,3887760121,213,5.6,3887760117,141,90.5,3887760145,233,138,3887760143,236,,3887760119,212,2.9,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252667,138,74,1,15,11,9s9jvki6htleffykj88qcpwpy,1,12.1,7.6,2022-11-01T11:09:03.982Z,2022-11-01T11:09:55Z,3887760159,233,156,3887760133,285,,3887760131,56,Back,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252673,139,5,1,15,14,9s9jvki6htleffykj88qcpwpy,0,17.9,-1.8,2022-11-01T11:09:07.311Z,2022-11-01T11:09:12Z,3887760263,233,157,3887760187,347,,3887760185,56,Back,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252685,157,5,1,15,14,2gmv49xieg3zee2hx0lhcp17u,1,82.1,101.8,2022-11-01T11:09:07.311Z,2022-11-01T11:46:04Z,3887760253,347,,3887760255,233,139,3887760251,56,Left,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252689,158,1,1,15,19,2gmv49xieg3zee2hx0lhcp17u,0,83.1,100,2022-11-01T11:09:11.773Z,2022-11-01T11:09:13Z,3887760279,213,5.5,3887760271,56,Left,3887760275,141,90.3,3887760277,212,11.7,3887760269,107,,3887760273,140,91.3,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252695,140,49,1,15,22,9s9jvki6htleffykj88qcpwpy,1,8.5,9.2,2022-11-01T11:09:14.943Z,2022-11-01T11:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252719,141,1,1,15,23,9s9jvki6htleffykj88qcpwpy,1,8.3,8.8,2022-11-01T11:09:15.468Z,2022-11-01T11:09:23Z,3887760419,141,44.5,3887760415,56,Back,3887760425,1,,3887760421,212,41.6,3887760417,140,40.5,3887760423,213,0.6,3887760413,157,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252721,142,4,1,15,26,9s9jvki6htleffykj88qcpwpy,1,40.4,39.2,2022-11-01T11:09:18.812Z,2022-11-01T11:09:23Z,3887760445,233,159,3887760433,294,,3887760439,286,,3887760437,152,,3887760431,13,,3887760435,56,Back,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252711,159,4,1,15,26,2gmv49xieg3zee2hx0lhcp17u,0,59.6,60.8,2022-11-01T11:09:18.813Z,2022-11-01T11:09:27Z,3887760455,233,142,3887760363,285,,3887760503,294,,3887760359,152,,3887760357,56,Center,3887760355,13,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252729,160,17,1,15,29,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-01T11:09:21.454Z,2022-11-01T11:09:24Z,3887760463,393,,3887760465,13,243,3887760461,31,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252795,143,1,1,15,51,9s9jvki6htleffykj88qcpwpy,0,43.4,52.4,2022-11-01T11:09:43.742Z,2022-11-01T11:09:48Z,3887760831,1,,3887760823,140,100.0,3887760819,152,,3887760829,213,5.9,3887760825,141,19.8,3887760815,5,,3887760821,56,Right,3887760817,155,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,3887760827,212,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,
2480252797,144,5,1,15,56,9s9jvki6htleffykj88qcpwpy,0,100.9,16.6,2022-11-01T11:09:48.441Z,2022-11-01T11:09:50Z,3887760857,233,161,3887760833,56,Right,3887760835,346,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252803,161,5,1,15,56,2gmv49xieg3zee2hx0lhcp17u,1,-0.9,83.4,2022-11-01T11:09:48.441Z,2022-11-01T11:46:04Z,3887760845,56,Back,3887760847,346,,3887760853,233,144,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252853,162,1,1,16,8,2gmv49xieg3zee2hx0lhcp17u,1,5,63,2022-11-01T11:10:00.525Z,2022-11-01T11:10:03Z,3887761085,124,,3887761087,56,Back,3887761093,212,15.7,3887761089,140,17.4,3887761099,237,,3887761095,213,0.6,3887761091,141,75.9,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252861,163,1,1,16,11,2gmv49xieg3zee2hx0lhcp17u,1,15.7,74.1,2022-11-01T11:10:03.452Z,2022-11-01T11:10:07Z,3887761129,213,0.2,3887761123,140,33.5,3887761121,56,Back,3887761125,141,81.1,3887761127,212,19.3,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252873,164,1,1,16,14,2gmv49xieg3zee2hx0lhcp17u,1,35.2,82,2022-11-01T11:10:07.373Z,2022-11-01T11:10:10Z,3887761173,212,11.0,3887761169,140,43.4,3887761175,213,5.6,3887761171,141,72.0,3887761167,56,Back,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252875,165,1,1,16,17,2gmv49xieg3zee2hx0lhcp17u,1,43.4,72,2022-11-01T11:10:10.093Z,2022-11-01T11:10:11Z,3887761185,56,Back,3887761187,140,48.3,3887761189,141,94.8,3887761193,213,1.3,3887761191,212,16.3,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252881,166,1,1,16,18,2gmv49xieg3zee2hx0lhcp17u,1,48.3,94.8,2022-11-01T11:10:11.166Z,2022-11-01T11:10:13Z,3887761215,141,92.3,3887761211,56,Back,3887761217,212,12.7,3887761219,213,3.3,3887761213,140,36.3,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252887,167,1,1,16,21,2gmv49xieg3zee2hx0lhcp17u,1,36.3,92.3,2022-11-01T11:10:13.502Z,2022-11-01T11:10:16Z,3887761249,141,77.2,3887761245,56,Center,3887761247,140,73.3,3887761253,213,6.0,3887761251,212,40.2,3887761255,1,,3887761243,155,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252903,168,1,1,16,23,2gmv49xieg3zee2hx0lhcp17u,1,72.4,75.6,2022-11-01T11:10:15.965Z,2022-11-01T11:10:20Z,3887761309,56,Left,3887761315,212,17.1,3887761311,140,88.0,3887761317,213,0.3,3887761307,3,,3887761313,141,82.9,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252919,169,1,1,16,27,2gmv49xieg3zee2hx0lhcp17u,1,95.1,76.6,2022-11-01T11:10:20.046Z,2022-11-01T11:10:25Z,3887761423,212,38.6,3887761417,56,Center,3887761427,1,,3887761425,213,4.4,3887761421,141,23.0,3887761419,140,83.0,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252925,170,1,1,16,33,2gmv49xieg3zee2hx0lhcp17u,0,88.8,21.5,2022-11-01T11:10:25.501Z,2022-11-01T11:10:27Z,3887761453,213,1.4,3887761447,140,92.4,3887761441,2,,3887761445,56,Center,3887761449,141,55.2,3887761443,155,,3887761451,212,23.2,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252929,145,12,1,16,35,9s9jvki6htleffykj88qcpwpy,1,9,46.3,2022-11-01T11:10:28.012Z,2022-11-01T11:10:29Z,3887761523,140,14.3,3887761527,212,13.7,3887761525,141,27.9,3887761521,56,Back,3887761529,213,5.1,3887761531,15,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252947,171,1,1,16,37,2gmv49xieg3zee2hx0lhcp17u,1,88.2,77.3,2022-11-01T11:10:30.061Z,2022-11-01T11:10:35Z,3887761603,212,11.1,3887761597,56,Center,3887761601,141,69.1,3887761605,213,3.7,3887761599,140,79.1,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252949,172,61,1,16,42,2gmv49xieg3zee2hx0lhcp17u,0,75.1,73.9,2022-11-01T11:10:35.197Z,2022-11-01T11:10:35Z,3887761609,56,Center,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252953,146,1,1,16,44,9s9jvki6htleffykj88qcpwpy,0,32.3,19.4,2022-11-01T11:10:36.493Z,2022-11-01T11:10:37Z,3887761631,212,5.8,3887761639,236,,3887761629,141,27.7,3887761641,233,173,3887761645,286,,3887761633,213,1.8,3887761625,56,Back,3887761627,140,31.1,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252955,173,74,1,16,44,2gmv49xieg3zee2hx0lhcp17u,1,73.7,78.8,2022-11-01T11:10:36.494Z,2022-11-01T11:26:16Z,3887761637,285,,3887761635,56,Center,3887761647,233,146,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252959,147,49,1,16,45,9s9jvki6htleffykj88qcpwpy,1,45.8,27.4,2022-11-01T11:10:38.351Z,2022-11-01T11:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252961,148,3,1,16,48,9s9jvki6htleffykj88qcpwpy,0,53.7,25.4,2022-11-01T11:10:41.292Z,2022-11-01T11:10:44Z,3887761677,286,,3887761675,56,Center,3887761711,233,174,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252967,174,7,1,16,48,2gmv49xieg3zee2hx0lhcp17u,0,46.3,74.6,2022-11-01T11:10:41.293Z,2022-11-01T11:10:43Z,3887761705,233,148,3887761697,56,Back,3887761699,285,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252969,149,61,1,16,51,9s9jvki6htleffykj88qcpwpy,1,53.4,27.1,2022-11-01T11:10:43.897Z,2022-11-01T11:10:44Z,3887761709,56,Center,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252971,175,49,1,16,51,2gmv49xieg3zee2hx0lhcp17u,1,42,79.4,2022-11-01T11:10:43.982Z,2022-11-01T11:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252975,176,1,1,16,51,2gmv49xieg3zee2hx0lhcp17u,1,42,79.4,2022-11-01T11:10:44.221Z,2022-11-01T11:10:47Z,3887761731,141,50.0,3887761735,213,5.1,3887761733,212,21.3,3887761729,140,49.0,3887761727,56,Back,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252995,177,1,1,17,1,2gmv49xieg3zee2hx0lhcp17u,1,52.1,52.2,2022-11-01T11:10:54.205Z,2022-11-01T11:10:55Z,3887761823,212,41.1,3887761819,140,84.5,3887761815,155,,3887761821,141,86.0,3887761825,213,0.6,3887761817,56,Left,3887761827,1,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253003,178,1,1,17,3,2gmv49xieg3zee2hx0lhcp17u,0,84.5,86,2022-11-01T11:10:55.853Z,2022-11-01T11:10:59Z,3887761889,212,21.6,3887761879,2,,3887761887,141,55.4,3887761885,140,89.9,3887761881,155,,3887761891,213,5.0,3887761883,56,Center,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253011,150,44,1,17,10,9s9jvki6htleffykj88qcpwpy,1,9.8,43.2,2022-11-01T11:11:02.702Z,2022-11-01T11:11:05Z,3887761989,233,179,3887761935,285,,3887761933,56,Back,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253023,179,44,1,17,10,2gmv49xieg3zee2hx0lhcp17u,0,90.2,56.8,2022-11-01T11:11:02.703Z,2022-11-01T11:11:06Z,3887761987,286,,3887761985,56,Center,3887762009,233,150,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253013,151,12,1,17,10,9s9jvki6htleffykj88qcpwpy,1,9.6,41.9,2022-11-01T11:11:03.164Z,2022-11-01T11:11:04Z,3887761951,15,,3887761943,140,0.0,3887761939,56,Back,3887761947,212,12.9,3887761945,141,32.8,3887761949,213,3.6,3887761963,167,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253015,152,6,1,17,12,9s9jvki6htleffykj88qcpwpy,0,4.4,38.7,2022-11-01T11:11:04.496Z,2022-11-01T11:11:08Z,3887761957,56,Back,3887762051,233,180,3887761959,73,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253033,180,6,1,17,12,2gmv49xieg3zee2hx0lhcp17u,1,95.6,61.3,2022-11-01T11:11:04.496Z,2022-11-01T11:45:00Z,3887762031,73,,3887762029,56,Center,3887762045,233,152,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253115,181,1,1,17,37,2gmv49xieg3zee2hx0lhcp17u,0,99.5,99.5,2022-11-01T11:11:29.567Z,2022-11-01T11:11:31Z,3887762409,140,88.2,3887762399,2,,3887762407,56,Center,3887762415,213,4.3,3887762411,141,56.1,3887762401,6,,3887762405,225,,3887762413,212,31.8,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,3887762403,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253121,153,12,1,17,44,9s9jvki6htleffykj88qcpwpy,1,12.5,47,2022-11-01T11:11:37.068Z,2022-11-01T11:11:39Z,3887762499,15,,3887762491,212,15.4,3887762513,167,,3887762487,140,0.0,3887762485,56,Back,3887762493,213,3.4,3887762489,141,41.5,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253123,154,6,1,17,44,9s9jvki6htleffykj88qcpwpy,0,5.1,42.7,2022-11-01T11:11:37.246Z,2022-11-01T11:45:00Z,3887762503,73,,3887762525,233,182,3887762501,56,Back,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253125,182,6,1,17,44,2gmv49xieg3zee2hx0lhcp17u,1,94.9,57.3,2022-11-01T11:11:37.246Z,2022-11-01T11:11:39Z,3887762507,73,,3887762515,233,154,3887762505,56,Center,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253157,183,1,1,18,7,2gmv49xieg3zee2hx0lhcp17u,1,99.5,99.5,2022-11-01T11:11:59.646Z,2022-11-01T11:12:04Z,3887762751,213,4.4,3887762743,56,Center,3887762749,212,38.7,3887762741,225,,3887762745,140,89.9,3887762747,141,44.5,3887762753,1,,3887762739,155,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,3887762737,6,3887762735,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253163,184,1,1,18,11,2gmv49xieg3zee2hx0lhcp17u,1,92.9,35.8,2022-11-01T11:12:04.286Z,2022-11-01T11:12:56Z,3887763393,210,15,3887762783,212,9.9,3887762779,140,92.3,3887763399,154,,3887762777,56,Center,3887762785,213,1.6,3887762781,141,50.3,3887762775,3,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480253165,185,15,1,18,13,2gmv49xieg3zee2hx0lhcp17u,1,92.5,53.1,2022-11-01T11:12:05.870Z,2022-11-01T11:12:56Z,3887763231,82,,3887763413,55,184,3887762795,56,Center,3887763425,146,95.5,3887763427,147,53.1,3887763423,100,,3887763405,25,,3887763407,76,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,3887763417,102,3887762793,17,3887763431,231,50.9,3887763421,328,53.0,,3887763227,20,,,,3887763429,230,3887763411,154,,3887763233,233,155,3887763409,29,3887763419,103,99.4,19,
