id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value
2526406931,368,1,1,38,17,axvm5zg0mk4bp06wpec9vw27e,1,28.9,43.7,2023-04-01T12:24:45.700Z,2023-04-01T12:24:48Z,4151873417,212,13.4,4151873411,56,Back,4151873415,141,29.7,4151873413,140,19.9,4151873421,213,3.9,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526406957,369,1,1,38,20,axvm5zg0mk4bp06wpec9vw27e,0,19.4,28,2023-04-01T12:24:48.629Z,2023-04-01T12:24:50Z,4151873545,213,5.3,4151873543,212,23.9,4151873537,56,Back,4151873539,140,32.4,4151873547,1,,4151873541,141,0.0,4151873535,157,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526406961,370,5,1,38,22,axvm5zg0mk4bp06wpec9vw27e,0,31.4,-1.2,2023-04-01T12:24:50.475Z,2023-04-01T12:24:53Z,4151873713,233,442,4151873565,347,,4151873563,56,Back,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526406969,442,5,1,38,22,97jxqfbi28yoeedjbbw5xqhyi,1,68.6,101.2,2023-04-01T12:24:50.475Z,2023-04-01T12:27:08Z,4151873625,347,,4151873623,56,Left,4151873691,233,370,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407207,443,1,1,38,39,97jxqfbi28yoeedjbbw5xqhyi,1,69.5,100,2023-04-01T12:25:07.162Z,2023-04-01T12:25:12Z,4151874907,140,77.0,4151874911,212,9.3,4151874909,141,94.4,4151874905,56,Left,4151874913,213,5.7,4151874903,107,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407209,444,61,1,38,40,97jxqfbi28yoeedjbbw5xqhyi,0,77.3,94.4,2023-04-01T12:25:08.236Z,2023-04-01T12:25:22Z,4151874917,56,Left,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407189,371,49,1,38,42,axvm5zg0mk4bp06wpec9vw27e,1,16.7,9.7,2023-04-01T12:25:10.852Z,2023-04-01T12:25:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407319,372,1,1,38,44,axvm5zg0mk4bp06wpec9vw27e,1,16.7,9.7,2023-04-01T12:25:12.212Z,2023-04-01T12:25:19Z,4151875473,140,15.8,4151875475,141,9.2,4151875479,213,3.5,4151875471,56,Back,4151875477,212,1.0,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407325,373,4,1,38,46,axvm5zg0mk4bp06wpec9vw27e,1,28,25,2023-04-01T12:25:14.991Z,2023-04-01T12:27:08Z,4151875561,233,445,4151875509,152,,4151875507,56,Back,4151875511,265,,4151875513,285,,4151875505,13,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407249,445,4,1,38,46,97jxqfbi28yoeedjbbw5xqhyi,0,72,75,2023-04-01T12:25:14.992Z,2023-04-01T12:30:13Z,4151875605,233,373,4151875065,13,,4151875071,265,,4151875067,56,Center,4151875069,152,,4151875073,286,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407635,374,1,1,39,12,axvm5zg0mk4bp06wpec9vw27e,1,25.9,27,2023-04-01T12:25:40.339Z,2023-04-01T12:25:46Z,4151877151,5,,4151877161,140,26.0,4151877167,212,24.5,4151877159,56,Back,4151877155,152,,4151877171,213,1.6,4151877163,141,63.1,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407687,375,1,1,39,18,axvm5zg0mk4bp06wpec9vw27e,1,47.8,68.1,2023-04-01T12:25:46.676Z,2023-04-01T12:25:52Z,4151877411,140,48.1,4151877417,213,1.6,4151877409,56,Back,4151877415,212,18.7,4151877413,141,95.6,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407727,376,1,1,39,24,axvm5zg0mk4bp06wpec9vw27e,1,44.2,85.3,2023-04-01T12:25:52.292Z,2023-04-01T12:25:55Z,4151877627,212,10.5,4151877625,141,70.9,4151877621,56,Back,4151877623,140,47.8,4151877629,213,5.1,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407755,377,1,1,39,27,axvm5zg0mk4bp06wpec9vw27e,0,47.7,67.5,2023-04-01T12:25:55.780Z,2023-04-01T12:25:58Z,4151877777,141,88.6,4151877781,213,0.4,4151877771,155,,4151877779,212,39.9,4151877783,1,,4151877773,56,Left,4151877775,140,83.2,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407761,446,49,1,39,31,97jxqfbi28yoeedjbbw5xqhyi,1,17.4,18.6,2023-04-01T12:25:59.322Z,2023-04-01T12:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407781,447,1,1,39,32,97jxqfbi28yoeedjbbw5xqhyi,0,17.7,17.6,2023-04-01T12:26:00.145Z,2023-04-01T12:26:01Z,4151877919,141,1.9,4151877917,140,37.6,4151877923,213,5.8,4151877913,155,,4151877915,56,Back,4151877921,212,23.5,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407827,378,1,1,39,34,axvm5zg0mk4bp06wpec9vw27e,1,69.4,93,2023-04-01T12:26:02.597Z,2023-04-01T12:26:05Z,4151878127,212,3.2,4151878121,56,Left,4151878125,141,90.3,4151878123,140,71.9,4151878129,213,5.7,4151878119,3,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407833,379,61,1,39,37,axvm5zg0mk4bp06wpec9vw27e,1,72.7,88.9,2023-04-01T12:26:05.220Z,2023-04-01T12:26:10Z,4151878151,56,Left,,,,,,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407837,448,61,1,39,37,97jxqfbi28yoeedjbbw5xqhyi,0,36,10.6,2023-04-01T12:26:05.738Z,2023-04-01T12:26:05Z,4151878165,56,Back,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407855,380,61,1,39,39,axvm5zg0mk4bp06wpec9vw27e,0,72.7,85.6,2023-04-01T12:26:07.284Z,2023-04-01T12:26:12Z,4151878273,56,Left,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407873,449,43,1,39,40,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-04-01T12:26:08.930Z,2023-04-01T12:26:22Z,4151879285,144,49,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407889,450,1,1,39,41,97jxqfbi28yoeedjbbw5xqhyi,1,36.5,37.6,2023-04-01T12:26:09.170Z,2023-04-01T12:26:10Z,4151878485,141,64.5,4151878483,140,45.0,4151878481,56,Back,4151878487,212,20.4,4151878489,213,1.1,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407891,451,61,1,39,42,97jxqfbi28yoeedjbbw5xqhyi,0,45.1,64.5,2023-04-01T12:26:10.673Z,2023-04-01T12:26:11Z,4151878493,56,Back,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407931,381,49,1,39,45,axvm5zg0mk4bp06wpec9vw27e,1,53,44.1,2023-04-01T12:26:13.652Z,2023-04-01T12:26:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407939,382,43,1,39,45,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-04-01T12:26:13.940Z,2023-04-01T12:26:20Z,4151878767,56,Center,4151879241,144,3,4151878769,286,0,,,,,,,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408045,383,4,1,39,49,axvm5zg0mk4bp06wpec9vw27e,1,52,45,2023-04-01T12:26:17.896Z,2023-04-01T12:26:22Z,4151879269,13,,4151879273,152,,4151879275,265,,4151879301,233,452,4151879271,56,Center,4151879277,286,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408005,452,4,1,39,49,97jxqfbi28yoeedjbbw5xqhyi,0,48,55,2023-04-01T12:26:17.897Z,2023-04-01T12:26:22Z,4151879339,233,383,4151879095,152,,4151879093,56,Back,4151879099,285,,4151879097,265,,4151879091,13,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408381,384,27,1,40,14,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-04-01T12:26:42.628Z,2023-04-01T12:26:56Z,4151880999,41,Injury,4151881001,53,e5b9w1hq610saxvevecb6zzl5,4151881075,233,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408277,453,27,1,40,14,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-04-01T12:26:42.628Z,2023-04-01T12:26:56Z,4151881045,233,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526409039,385,28,1,41,24,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-04-01T12:27:52.445Z,2023-04-01T12:27:55Z,4151884529,233,454,4151884359,55,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526409059,454,28,1,41,24,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-04-01T12:27:52.445Z,2023-04-01T12:27:55Z,4151884511,233,385,4151884459,55,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526409227,386,1,1,41,30,axvm5zg0mk4bp06wpec9vw27e,0,53.4,48.8,2023-04-01T12:27:58.678Z,2023-04-01T12:28:07Z,4151885375,1,,4151885373,213,0.3,4151885369,141,70.3,4151885367,140,94.5,4151885361,155,,4151885359,5,,4151885371,212,45.6,4151885363,152,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,4151885365,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526409235,455,61,1,41,37,97jxqfbi28yoeedjbbw5xqhyi,0,5.1,30.7,2023-04-01T12:28:05.945Z,2023-04-01T12:28:11Z,4151885397,56,Back,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526409301,387,6,1,41,38,axvm5zg0mk4bp06wpec9vw27e,1,100,70.2,2023-04-01T12:28:06.737Z,2023-04-01T12:33:38Z,4151885711,233,456,4151885683,56,Center,4151885685,73,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526409253,456,6,1,41,38,97jxqfbi28yoeedjbbw5xqhyi,0,0,29.8,2023-04-01T12:28:06.737Z,2023-04-01T12:28:11Z,4151885471,56,Back,4151885499,73,,4151885761,233,387,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526409809,388,1,1,42,14,axvm5zg0mk4bp06wpec9vw27e,0,99.6,99.3,2023-04-01T12:28:42.278Z,2023-04-01T12:29:01Z,4151888253,141,0.1,4151888255,212,67.8,4151888249,56,Right,4151888247,223,,4151888241,2,,4151888251,140,93.3,4151888257,213,4.6,4151888259,1,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,4151888243,6,,4151888245,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2526409811,389,5,1,42,20,axvm5zg0mk4bp06wpec9vw27e,0,96.2,-1.6,2023-04-01T12:28:48.055Z,2023-04-01T12:33:14Z,4151890317,233,457,4151888267,56,Right,4151905781,347,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410167,457,5,1,42,20,97jxqfbi28yoeedjbbw5xqhyi,1,3.8,101.6,2023-04-01T12:28:48.055Z,2023-04-01T12:33:15Z,4151890285,233,389,4151905783,347,,4151890073,56,Back,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410349,458,1,1,42,53,97jxqfbi28yoeedjbbw5xqhyi,0,5.8,100,2023-04-01T12:29:21.874Z,2023-04-01T12:30:49Z,4151891109,56,Back,4151895857,107,,4151895859,1,,4151891111,140,30.6,4151891117,213,6.1,4151891115,212,26.4,4151891113,141,95.7,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410335,390,44,1,42,57,axvm5zg0mk4bp06wpec9vw27e,1,74.6,3.9,2023-04-01T12:29:25.861Z,2023-04-01T12:29:28Z,4151891183,233,459,4151890981,286,,4151890979,56,Right,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410359,459,44,1,42,57,97jxqfbi28yoeedjbbw5xqhyi,0,25.4,96.1,2023-04-01T12:29:25.862Z,2023-04-01T12:29:29Z,4151891215,233,390,4151891151,56,Back,4151891153,285,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410367,391,1,1,42,58,axvm5zg0mk4bp06wpec9vw27e,0,79.8,3.5,2023-04-01T12:29:26.252Z,2023-04-01T12:33:18Z,4151891193,3,,4151891195,56,Right,4151891197,140,81.3,4151891201,141,0.0,4151891205,212,3.6,4151891207,213,5.2,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410383,392,5,1,43,1,axvm5zg0mk4bp06wpec9vw27e,0,74.8,-1,2023-04-01T12:29:29.125Z,2023-04-01T12:29:31Z,4151891279,347,,4151891377,233,460,4151891277,56,Right,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410389,460,5,1,43,1,97jxqfbi28yoeedjbbw5xqhyi,1,25.2,101,2023-04-01T12:29:29.125Z,2023-04-01T12:33:36Z,4151891357,233,392,4151891291,56,Back,4151891295,347,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410501,461,1,1,43,9,97jxqfbi28yoeedjbbw5xqhyi,1,28.6,100,2023-04-01T12:29:37.139Z,2023-04-01T12:29:40Z,4151891899,56,Back,4151891897,107,,4151891917,213,5.9,4151891911,140,43.3,4151891915,212,16.9,4151891913,141,91.7,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410507,462,44,1,43,11,97jxqfbi28yoeedjbbw5xqhyi,1,42.2,89.9,2023-04-01T12:29:39.540Z,2023-04-01T12:29:41Z,4151891937,285,,4151891935,56,Back,4151891945,233,393,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410497,393,44,1,43,11,axvm5zg0mk4bp06wpec9vw27e,0,57.8,10.1,2023-04-01T12:29:39.541Z,2023-04-01T12:29:42Z,4151891959,233,462,4151891891,286,,4151891889,56,Right,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410515,463,1,1,43,11,97jxqfbi28yoeedjbbw5xqhyi,0,43.2,91.7,2023-04-01T12:29:39.555Z,2023-04-01T12:33:21Z,4151891981,213,0,4151891977,212,1.8,4151891963,3,,4151891965,168,,4151891969,140,44.9,4151891973,141,91.7,4151891967,56,Back,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410533,394,1,1,43,13,axvm5zg0mk4bp06wpec9vw27e,1,55.2,9.8,2023-04-01T12:29:41.332Z,2023-04-01T12:29:42Z,4151892087,56,Right,4151892089,140,62.9,4151892091,141,9.5,4151892095,213,6.3,4151892093,212,8.1,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410539,395,43,1,43,14,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-04-01T12:29:42.501Z,2023-04-01T12:29:57Z,4151892995,144,49,,,,,,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410545,396,1,1,43,14,axvm5zg0mk4bp06wpec9vw27e,0,62.9,9.5,2023-04-01T12:29:42.852Z,2023-04-01T12:29:43Z,4151892153,213,2.0,4151892151,212,4.7,4151892149,141,15.8,4151892147,140,61.1,4151892145,56,Right,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410611,464,1,1,43,15,97jxqfbi28yoeedjbbw5xqhyi,1,37.7,70.6,2023-04-01T12:29:43.601Z,2023-04-01T12:29:48Z,4151892475,3,,4151892483,212,6.8,4151892485,213,5.9,4151892479,140,43.7,4151892481,141,67.0,4151892477,56,Back,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410633,465,1,1,43,19,97jxqfbi28yoeedjbbw5xqhyi,1,50.6,73.3,2023-04-01T12:29:48.017Z,2023-04-01T12:29:49Z,4151892595,213,1.3,4151892593,212,6.3,4151892587,56,Left,4151892591,141,82.3,4151892589,140,52.1,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410635,466,61,1,43,21,97jxqfbi28yoeedjbbw5xqhyi,1,55.2,87.5,2023-04-01T12:29:49.505Z,2023-04-01T12:29:49Z,4151892603,56,Left,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410657,467,3,1,43,22,97jxqfbi28yoeedjbbw5xqhyi,0,61.3,94.2,2023-04-01T12:29:50.970Z,2023-04-01T12:29:53Z,4151892793,233,397,4151892677,56,Left,4151892679,286,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410669,397,7,1,43,22,axvm5zg0mk4bp06wpec9vw27e,1,38.7,5.8,2023-04-01T12:29:50.971Z,2023-04-01T12:29:53Z,4151892781,233,467,4151892743,56,Back,4151892745,285,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410683,398,1,1,43,23,axvm5zg0mk4bp06wpec9vw27e,0,37,4.3,2023-04-01T12:29:51.997Z,2023-04-01T12:33:27Z,4151892803,140,40.5,4151892805,141,0.0,4151892809,213,5.4,4151892799,56,Back,4151892797,157,,4151892807,212,5.6,4151892811,1,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410687,399,5,1,43,24,axvm5zg0mk4bp06wpec9vw27e,0,39,-1.8,2023-04-01T12:29:52.362Z,2023-04-01T12:33:37Z,4151892863,233,468,4151892829,347,,4151892827,56,Back,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410665,468,5,1,43,24,97jxqfbi28yoeedjbbw5xqhyi,1,61,101.8,2023-04-01T12:29:52.362Z,2023-04-01T12:29:54Z,4151892845,233,399,4151892703,347,,4151892701,56,Left,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410741,469,1,1,43,31,97jxqfbi28yoeedjbbw5xqhyi,0,62.4,100,2023-04-01T12:29:59.738Z,2023-04-01T12:30:01Z,4151893169,56,Left,4151893175,141,93.0,4151893183,213,5.5,4151893179,212,8.5,4151893165,107,,4151893171,140,68.3,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410749,400,49,1,43,34,axvm5zg0mk4bp06wpec9vw27e,1,25.1,25,2023-04-01T12:30:02.197Z,2023-04-01T12:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410761,401,1,1,43,34,axvm5zg0mk4bp06wpec9vw27e,1,25.1,25,2023-04-01T12:30:02.484Z,2023-04-01T12:30:03Z,4151893287,56,Back,4151893291,141,13.5,4151893289,140,32.2,4151893293,212,10.8,4151893295,213,5.5,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410767,402,1,1,43,35,axvm5zg0mk4bp06wpec9vw27e,0,32.2,13.5,2023-04-01T12:30:03.701Z,2023-04-01T12:30:04Z,4151893317,141,11.9,4151893307,168,,4151893311,140,42.5,4151893325,213,6.2,4151893309,56,Back,4151893321,212,10.9,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410807,403,4,1,43,38,axvm5zg0mk4bp06wpec9vw27e,1,44.8,14.6,2023-04-01T12:30:06.473Z,2023-04-01T12:30:35Z,4151893559,152,,4151893561,265,,4151893557,56,Back,4151893565,233,470,4151893563,286,,4151893555,13,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410789,470,4,1,43,38,97jxqfbi28yoeedjbbw5xqhyi,0,55.2,85.4,2023-04-01T12:30:06.474Z,2023-04-01T12:31:34Z,4151893471,265,,4151893473,285,,4151893469,152,,4151893467,56,Left,4151893465,13,,4151893579,233,403,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410923,404,1,1,43,49,axvm5zg0mk4bp06wpec9vw27e,0,47.3,10.3,2023-04-01T12:30:17.958Z,2023-04-01T12:30:20Z,4151894175,141,29.7,4151894173,140,80.4,4151894169,152,,4151894167,155,,4151894171,56,Center,4151894181,1,,4151894177,212,37.2,4151894165,5,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,4151894179,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410943,471,1,1,43,52,97jxqfbi28yoeedjbbw5xqhyi,0,23.8,73.5,2023-04-01T12:30:20.569Z,2023-04-01T12:30:21Z,4151894299,213,1.7,4151894289,3,,4151894297,212,10.8,4151894291,56,Back,4151894295,141,89.3,4151894293,140,22.5,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410965,405,61,1,43,56,axvm5zg0mk4bp06wpec9vw27e,0,83.7,8.2,2023-04-01T12:30:24.308Z,2023-04-01T12:30:24Z,4151894431,56,Right,,,,,,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526410999,472,61,1,43,59,97jxqfbi28yoeedjbbw5xqhyi,1,24.4,96.3,2023-04-01T12:30:27.045Z,2023-04-01T12:30:27Z,4151894723,189,,4151894663,56,Back,,,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526411023,406,5,1,44,0,axvm5zg0mk4bp06wpec9vw27e,1,77.4,-1.6,2023-04-01T12:30:28.219Z,2023-04-01T12:33:37Z,4151894855,347,,4151894853,56,Right,4151894891,233,473,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526411009,473,5,1,44,0,97jxqfbi28yoeedjbbw5xqhyi,0,22.6,101.6,2023-04-01T12:30:28.219Z,2023-04-01T12:30:30Z,4151894899,233,406,4151894771,56,Back,4151894773,347,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
