id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/12/value,qualifier/13/value
2467017413,374,5,1,36,42,drnln5nhp7dqype6j3upkoiqp,1,-1.2,27.3,2022-10-03T14:19:28.058Z,2022-10-03T14:19:29Z,3817447963,346,,3817447991,233,297,3817447961,56,Back,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017445,375,1,1,36,53,drnln5nhp7dqype6j3upkoiqp,1,4.8,41,2022-10-03T14:19:38.954Z,2022-10-03T14:19:41Z,3817448123,212,16.9,3817448121,141,23.9,3817448129,237,,3817448117,56,Back,3817448125,213,5.5,3817448119,140,16.5,3817448115,124,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017457,376,1,1,36,55,drnln5nhp7dqype6j3upkoiqp,1,15.8,23.9,2022-10-03T14:19:40.922Z,2022-10-03T14:19:47Z,3817448181,213,1.4,3817448175,140,21.1,3817448179,212,30.2,3817448177,141,67.6,3817448173,56,Back,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017477,377,50,1,37,5,drnln5nhp7dqype6j3upkoiqp,1,46.2,72.4,2022-10-03T14:19:51.850Z,2022-10-03T14:19:54Z,3817448279,233,298,3817448283,286,,3817448259,56,Back,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017481,298,7,1,37,5,86c88s72zckr0kdwv0mu7kn3d,0,53.8,27.6,2022-10-03T14:19:51.851Z,2022-10-03T14:22:06Z,3817448271,233,377,3817448267,56,Center,3817448269,285,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017805,318,1,1,37,7,86c88s72zckr0kdwv0mu7kn3d,0,45.4,46.2,2022-10-03T14:19:53.325Z,2022-10-03T14:22:35Z,3817450487,141,41.5,3817450501,236,,3817450491,213,5.4,3817450503,233,378,3817450483,56,Back,3817450489,212,4.0,3817450485,140,47.7,3817450507,286,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017483,378,74,1,37,7,drnln5nhp7dqype6j3upkoiqp,1,52.5,56.3,2022-10-03T14:19:53.326Z,2022-10-03T14:32:52Z,3817448277,285,,3817450515,233,318,3817448275,56,Center,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017485,299,49,1,37,9,86c88s72zckr0kdwv0mu7kn3d,1,41.4,32.8,2022-10-03T14:19:55.511Z,2022-10-03T14:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017489,379,1,1,37,11,drnln5nhp7dqype6j3upkoiqp,0,38.7,59.4,2022-10-03T14:19:57.066Z,2022-10-03T14:19:57Z,3817448303,3,,3817448307,140,41.4,3817448313,213,0.7,3817448309,141,63.0,3817448311,212,3.7,3817448305,56,Back,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017491,300,1,1,37,11,86c88s72zckr0kdwv0mu7kn3d,1,42.2,38.6,2022-10-03T14:19:57.695Z,2022-10-03T14:22:46Z,3817448331,213,6.3,3817448329,212,23.4,3817448325,140,64.5,3817448323,56,Center,3817448327,141,38.0,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017497,301,61,1,37,12,86c88s72zckr0kdwv0mu7kn3d,0,61.3,31.8,2022-10-03T14:19:58.829Z,2022-10-03T14:30:16Z,3817448365,56,Center,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017507,302,1,1,37,14,86c88s72zckr0kdwv0mu7kn3d,1,52.5,26.8,2022-10-03T14:20:00.389Z,2022-10-03T14:20:04Z,3817448413,213,2.4,3817448411,212,13.5,3817448409,141,40.7,3817448405,56,Back,3817448407,140,43.3,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017513,303,1,1,37,20,86c88s72zckr0kdwv0mu7kn3d,1,39.5,41.5,2022-10-03T14:20:05.941Z,2022-10-03T14:20:07Z,3817448461,212,16.6,3817448457,140,38.3,3817448463,213,4.6,3817448455,56,Back,3817448459,141,17.1,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017515,304,1,1,37,21,86c88s72zckr0kdwv0mu7kn3d,0,38.7,17.4,2022-10-03T14:20:07.516Z,2022-10-03T14:20:08Z,3817448481,213,0.1,3817448479,212,24.4,3817448475,140,61.9,3817448477,141,20.4,3817448473,56,Right,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017523,380,49,1,37,23,drnln5nhp7dqype6j3upkoiqp,1,38.8,69.1,2022-10-03T14:20:09.194Z,2022-10-03T14:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017541,381,1,1,37,25,drnln5nhp7dqype6j3upkoiqp,0,43.8,82.9,2022-10-03T14:20:11.466Z,2022-10-03T14:20:13Z,3817448597,213,6.1,3817448589,56,Center,3817448593,141,75.3,3817448591,140,79.4,3817448587,155,,3817448599,1,,3817448595,212,37.7,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017579,305,1,1,37,29,86c88s72zckr0kdwv0mu7kn3d,1,24.3,25.2,2022-10-03T14:20:15.341Z,2022-10-03T14:20:21Z,3817448773,140,27.1,3817448777,212,17.7,3817448771,56,Back,3817448775,141,50.9,3817448779,213,1.4,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017583,306,1,1,37,35,86c88s72zckr0kdwv0mu7kn3d,1,32.5,64.3,2022-10-03T14:20:21.565Z,2022-10-03T14:20:23Z,3817448801,140,29.9,3817448797,56,Back,3817448809,212,13.7,3817448811,213,4.5,3817448805,141,44.6,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017587,307,1,1,37,37,86c88s72zckr0kdwv0mu7kn3d,1,29.2,42.7,2022-10-03T14:20:23.413Z,2022-10-03T14:20:25Z,3817448835,141,23.4,3817448839,213,4.4,3817448831,56,Back,3817448837,212,13.7,3817448833,140,25.3,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017589,308,1,1,37,41,86c88s72zckr0kdwv0mu7kn3d,1,28.4,15.3,2022-10-03T14:20:27.237Z,2022-10-03T14:20:28Z,3817448879,213,5.8,3817448875,141,4.6,3817448871,56,Back,3817448877,212,17.2,3817448873,140,43.2,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017601,309,1,1,37,42,86c88s72zckr0kdwv0mu7kn3d,1,42.8,4.6,2022-10-03T14:20:28.429Z,2022-10-03T14:20:34Z,3817448937,140,29.1,3817448939,141,18.6,3817448935,56,Back,3817448941,212,17.2,3817448943,213,2.6,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017609,310,1,1,37,48,86c88s72zckr0kdwv0mu7kn3d,0,34.5,29.5,2022-10-03T14:20:34.525Z,2022-10-03T14:20:38Z,3817449053,212,44.6,3817449057,1,,3817449047,56,Right,3817449051,141,19.1,3817449055,213,6.1,3817449049,140,76.4,3817449045,155,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017613,382,49,1,37,53,drnln5nhp7dqype6j3upkoiqp,1,19.6,82.6,2022-10-03T14:20:38.970Z,2022-10-03T14:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017619,383,1,1,37,53,drnln5nhp7dqype6j3upkoiqp,0,17.8,89.3,2022-10-03T14:20:39.914Z,2022-10-03T14:20:40Z,3817449101,213,6.0,3817449093,56,Back,3817449097,141,85.0,3817449099,212,11.2,3817449095,140,28.1,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017621,311,49,1,37,55,86c88s72zckr0kdwv0mu7kn3d,1,74.4,16.8,2022-10-03T14:20:41.126Z,2022-10-03T14:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017625,312,1,1,37,55,86c88s72zckr0kdwv0mu7kn3d,1,71.6,16.4,2022-10-03T14:20:41.629Z,2022-10-03T14:20:43Z,3817449123,140,74.3,3817449127,212,6.6,3817449121,56,Center,3817449125,141,25.2,3817449129,213,1.1,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017635,313,1,1,37,57,86c88s72zckr0kdwv0mu7kn3d,1,74.3,25.2,2022-10-03T14:20:43.276Z,2022-10-03T14:20:46Z,3817449177,213,3.6,3817449169,56,Right,3817449171,140,65.3,3817449173,141,18.0,3817449175,212,10.6,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017639,314,1,1,38,0,86c88s72zckr0kdwv0mu7kn3d,1,72.7,31,2022-10-03T14:20:46.845Z,2022-10-03T14:20:48Z,3817449209,213,1.9,3817449205,141,45.5,3817449201,56,Center,3817449203,140,69.8,3817449207,212,10.3,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017649,315,1,1,38,2,86c88s72zckr0kdwv0mu7kn3d,0,69.8,45.5,2022-10-03T14:20:48.518Z,2022-10-03T14:20:51Z,3817449265,56,Center,3817449269,140,88.4,3817449263,155,,3817449275,213,6.2,3817449273,212,19.6,3817449271,141,43.1,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017655,384,52,1,38,7,drnln5nhp7dqype6j3upkoiqp,1,11.1,51.5,2022-10-03T14:20:52.938Z,2022-10-03T14:20:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017685,385,1,1,38,8,drnln5nhp7dqype6j3upkoiqp,1,15,51.2,2022-10-03T14:20:54.233Z,2022-10-03T14:20:59Z,3817449437,212,13.4,3817449431,56,Back,3817449433,140,27.5,3817449429,123,,3817449439,213,0.2,3817449435,141,54.9,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017687,386,1,1,38,13,drnln5nhp7dqype6j3upkoiqp,1,29,52.2,2022-10-03T14:20:59.193Z,2022-10-03T14:21:04Z,3817449457,140,40.1,3817449461,212,32.0,3817449463,213,5.1,3817449459,141,8.3,3817449455,56,Back,3817449465,1,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017695,387,1,1,38,18,drnln5nhp7dqype6j3upkoiqp,1,42.9,7.3,2022-10-03T14:21:04.153Z,2022-10-03T14:21:07Z,3817449527,213,2.6,3817449519,56,Back,3817449525,212,13.6,3817449521,140,31.8,3817449523,141,17.6,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017699,388,1,1,38,21,drnln5nhp7dqype6j3upkoiqp,1,32.3,25.2,2022-10-03T14:21:07.433Z,2022-10-03T14:21:10Z,3817449543,212,15.0,3817449539,140,29.5,3817449541,141,46.9,3817449545,213,1.8,3817449537,56,Back,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017713,389,1,1,38,24,drnln5nhp7dqype6j3upkoiqp,1,32.9,53,2022-10-03T14:21:10.266Z,2022-10-03T14:21:17Z,3817449591,141,80.5,3817449589,140,35.4,3817449593,212,18.9,3817449595,213,1.4,3817449587,56,Back,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017719,390,1,1,38,31,drnln5nhp7dqype6j3upkoiqp,1,53,73.5,2022-10-03T14:21:17.129Z,2022-10-03T14:21:23Z,3817449629,213,6.2,3817449625,141,72.3,3817449621,56,Center,3817449627,212,13.3,3817449623,140,65.6,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017723,391,4,1,38,35,drnln5nhp7dqype6j3upkoiqp,1,64,73.4,2022-10-03T14:21:21.444Z,2022-10-03T14:22:47Z,3817449647,233,316,3817449639,56,Center,3817449643,265,,3817449641,152,,3817449645,286,,3817449637,13,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017715,316,4,1,38,35,86c88s72zckr0kdwv0mu7kn3d,0,36,26.6,2022-10-03T14:21:21.445Z,2022-10-03T14:21:24Z,3817449607,56,Back,3817449653,233,391,3817449613,285,,3817449609,152,,3817449611,265,,3817449605,13,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017741,317,27,1,38,55,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-10-03T14:21:41.581Z,2022-10-03T14:44:38Z,3817463429,233,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017841,393,27,1,38,55,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-03T14:21:41.581Z,2022-10-03T14:44:38Z,3817463433,233,317,3817450631,41,Injury,3817450633,53,jbxmumw5e6sad0zo1hljqnl5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017875,319,28,1,39,55,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-10-03T14:22:41.706Z,2022-10-03T14:44:38Z,3817450683,55,317,3817463437,233,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017859,394,28,1,39,55,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-03T14:22:41.706Z,2022-10-03T14:44:38Z,3817463441,233,319,3817450637,55,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017893,395,1,1,40,10,drnln5nhp7dqype6j3upkoiqp,0,64.1,81.4,2022-10-03T14:22:56.600Z,2022-10-03T14:23:18Z,3817450847,1,,3817450839,140,100.0,3817450835,152,,3817450831,5,,3817450829,2,,3817450833,155,,3817450843,212,49.0,3817450841,141,37.5,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,3817450845,213,5.6,3817450837,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2467017887,320,5,1,40,13,86c88s72zckr0kdwv0mu7kn3d,1,-1.5,50.2,2022-10-03T14:22:59.308Z,2022-10-03T14:23:01Z,3817450871,233,397,3817450807,346,,3817450805,56,Back,,,,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017899,397,5,1,40,13,drnln5nhp7dqype6j3upkoiqp,0,101.5,49.8,2022-10-03T14:22:59.308Z,2022-10-03T14:44:36Z,3817450869,346,,3817450889,233,320,3817450867,56,Center,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017897,396,43,1,40,13,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-03T14:22:59.720Z,2022-10-03T14:23:13Z,3817450859,56,Center,3817451003,144,13,3817450909,15,0,3817450913,328,0,3817450907,24,0,3817450857,17,0,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017939,321,1,1,40,31,86c88s72zckr0kdwv0mu7kn3d,1,2,48.7,2022-10-03T14:23:17.740Z,2022-10-03T14:23:20Z,3817451089,140,6.7,3817451085,124,,3817451093,212,5.0,3817451091,141,47.6,3817451087,56,Back,3817451099,237,,3817451095,213,6.1,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017955,322,1,1,40,34,86c88s72zckr0kdwv0mu7kn3d,1,2.7,46.1,2022-10-03T14:23:19.990Z,2022-10-03T14:23:24Z,3817451177,56,Back,3817451185,213,6.1,3817451183,212,33.1,3817451181,141,39.5,3817451179,140,33.9,3817451187,1,,3817451175,155,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017957,323,1,1,40,38,86c88s72zckr0kdwv0mu7kn3d,1,35.1,40.9,2022-10-03T14:23:24.131Z,2022-10-03T14:23:24Z,3817451207,213,2.9,3817451203,141,44.3,3817451201,140,25.7,3817451205,212,10.1,3817451199,56,Back,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017959,324,1,1,40,38,86c88s72zckr0kdwv0mu7kn3d,0,26.2,45.2,2022-10-03T14:23:24.796Z,2022-10-03T14:23:27Z,3817451247,233,398,3817451217,212,2.8,3817451251,286,,3817451215,141,42.7,3817451219,213,5.6,3817451245,236,,3817451211,56,Back,3817451213,140,28.3,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017963,398,74,1,40,38,drnln5nhp7dqype6j3upkoiqp,1,63.8,61.8,2022-10-03T14:23:24.797Z,2022-10-03T14:32:52Z,3817451223,56,Center,3817451225,285,,3817451265,233,324,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017973,325,1,1,40,40,86c88s72zckr0kdwv0mu7kn3d,1,32.6,35.5,2022-10-03T14:23:26.164Z,2022-10-03T14:23:28Z,3817451271,56,Back,3817451277,212,6.9,3817451273,140,27.1,3817451279,213,2.6,3817451275,141,41.0,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017975,326,1,1,40,42,86c88s72zckr0kdwv0mu7kn3d,1,29.4,36.4,2022-10-03T14:23:28.068Z,2022-10-03T14:23:29Z,3817451287,140,31.4,3817451293,213,4.8,3817451289,141,9.8,3817451285,56,Back,3817451291,212,18.2,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017989,327,1,1,40,43,86c88s72zckr0kdwv0mu7kn3d,1,32.2,9.2,2022-10-03T14:23:29.372Z,2022-10-03T14:23:34Z,3817451373,141,21.0,3817451371,140,25.2,3817451375,212,10.9,3817451377,213,2.3,3817451369,56,Back,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017999,328,1,1,40,48,86c88s72zckr0kdwv0mu7kn3d,1,24.1,29.8,2022-10-03T14:23:34.524Z,2022-10-03T14:23:38Z,3817451431,212,28.9,3817451433,213,1.7,3817451425,56,Back,3817451429,141,72.1,3817451427,140,21.3,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018003,329,1,1,40,52,86c88s72zckr0kdwv0mu7kn3d,1,30.1,78.1,2022-10-03T14:23:38.851Z,2022-10-03T14:23:40Z,3817451457,212,16.4,3817451459,213,0.7,3817451455,141,93.9,3817451453,140,41.9,3817451451,56,Back,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018013,330,1,1,40,54,86c88s72zckr0kdwv0mu7kn3d,1,42.9,94.2,2022-10-03T14:23:40.316Z,2022-10-03T14:23:43Z,3817451497,56,Back,3817451501,141,84.7,3817451503,212,10.2,3817451499,140,35.4,3817451505,213,3.8,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018027,331,1,1,40,57,86c88s72zckr0kdwv0mu7kn3d,1,36.3,79.4,2022-10-03T14:23:43.700Z,2022-10-03T14:23:50Z,3817451577,212,17.7,3817451573,140,30.9,3817451571,56,Back,3817451579,213,4.4,3817451575,141,54.8,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018041,332,1,1,41,4,86c88s72zckr0kdwv0mu7kn3d,0,46,22.1,2022-10-03T14:23:50.069Z,2022-10-03T14:23:53Z,3817451619,56,Right,3817451627,213,5.9,3817451625,212,47.7,3817451629,1,,3817451617,155,,3817451623,141,0.0,3817451621,140,88.9,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018043,333,5,1,41,7,86c88s72zckr0kdwv0mu7kn3d,0,89.1,-1.4,2022-10-03T14:23:53.244Z,2022-10-03T14:23:57Z,3817451631,56,Right,3817451633,347,,3817451719,233,399,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018055,399,5,1,41,7,drnln5nhp7dqype6j3upkoiqp,1,10.9,101.4,2022-10-03T14:23:53.244Z,2022-10-03T14:44:36Z,3817451699,233,333,3817451695,56,Back,3817451697,347,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018063,400,1,1,41,11,drnln5nhp7dqype6j3upkoiqp,1,13.5,100,2022-10-03T14:23:57.336Z,2022-10-03T14:24:00Z,3817451745,56,Back,3817451749,141,83.2,3817451753,213,4.6,3817451743,107,,3817451751,212,12.4,3817451747,140,12.5,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018067,401,1,1,41,14,drnln5nhp7dqype6j3upkoiqp,1,8.4,81.2,2022-10-03T14:24:00.456Z,2022-10-03T14:24:03Z,3817451781,213,5.0,3817451779,212,14.3,3817451775,140,12.1,3817451773,56,Back,3817451777,141,60.9,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018085,402,1,1,41,17,drnln5nhp7dqype6j3upkoiqp,1,12.1,57.5,2022-10-03T14:24:02.952Z,2022-10-03T14:24:09Z,3817451875,213,5.2,3817451871,141,25.2,3817451867,56,Back,3817451873,212,24.4,3817451869,140,22.3,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018099,403,1,1,41,23,drnln5nhp7dqype6j3upkoiqp,1,40,13.1,2022-10-03T14:24:09.592Z,2022-10-03T14:24:12Z,3817451919,213,5.9,3817451915,141,2.5,3817451911,56,Right,3817451917,212,19.2,3817451913,140,56.9,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018101,404,3,1,41,26,drnln5nhp7dqype6j3upkoiqp,0,57.6,3.2,2022-10-03T14:24:12.775Z,2022-10-03T14:24:16Z,3817451989,233,334,3817451929,56,Right,3817451931,286,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018105,334,7,1,41,26,86c88s72zckr0kdwv0mu7kn3d,1,42.4,96.8,2022-10-03T14:24:12.776Z,2022-10-03T14:24:19Z,3817451943,285,,3817451939,167,,3817451971,233,404,3817451941,56,Back,,,,,,,,,,,,,aezrukbmz28x3b11eq9c5m0ru,N. Cesane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018109,335,5,1,41,28,86c88s72zckr0kdwv0mu7kn3d,0,44,101.5,2022-10-03T14:24:14.311Z,2022-10-03T14:44:37Z,3817451959,347,,3817452007,233,405,3817451957,56,Back,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018115,405,5,1,41,28,drnln5nhp7dqype6j3upkoiqp,1,56,-1.5,2022-10-03T14:24:14.311Z,2022-10-03T14:24:16Z,3817451995,56,Right,3817451999,233,335,3817451997,347,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
