id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2457963765,651,1,2,72,19,drnln5nhp7dqype6j3upkoiqp,1,66.4,83.8,2022-09-10T13:58:16.087Z,2022-09-10T13:58:19Z,3769392395,213,0.3,3769392391,141,93.0,3769392389,140,84.1,3769392393,212,19.6,3769392387,56,Left,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963793,652,1,2,72,22,drnln5nhp7dqype6j3upkoiqp,1,82.1,91.5,2022-09-10T13:58:19.110Z,2022-09-10T13:58:22Z,3769392519,212,26.6,3769392515,140,57.8,3769392521,213,3.4,3769392517,141,80.2,3769392513,56,Left,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963837,653,1,2,72,25,drnln5nhp7dqype6j3upkoiqp,1,56.2,64.9,2022-09-10T13:58:22.279Z,2022-09-10T13:58:27Z,3769392773,212,12.8,3769392767,56,Center,3769392769,140,54.6,3769392775,213,4.6,3769392771,141,46.3,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963847,654,1,2,72,29,drnln5nhp7dqype6j3upkoiqp,0,54.9,36.7,2022-09-10T13:58:26.840Z,2022-09-10T13:58:27Z,3769392849,1,,3769392841,140,90.2,3769392845,212,45.2,3769392839,56,Right,3769392837,155,,3769392847,213,5.7,3769392843,141,0.0,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963905,618,5,2,72,30,97jxqfbi28yoeedjbbw5xqhyi,1,16.4,101.6,2022-09-10T13:58:27.724Z,2022-09-10T14:08:13Z,3769393139,56,Back,3769393207,233,655,3769393145,347,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457963853,655,5,2,72,30,drnln5nhp7dqype6j3upkoiqp,0,83.6,-1.6,2022-09-10T13:58:27.724Z,2022-09-10T13:58:33Z,3769392885,56,Right,3769393229,233,618,3769392887,347,,,,,,,,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457964321,619,18,2,73,10,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-09-10T13:59:07.759Z,2022-09-10T13:59:08Z,3769395053,42,,3769395057,59,8,3769395141,55,620,3769395055,44,Forward,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457964323,620,19,2,73,10,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-09-10T13:59:07.760Z,2022-09-10T13:59:08Z,3769395083,42,,3769395087,145,10,3769395095,44,Midfielder,3769395091,292,6,3769395097,55,619,3769395093,293,2,3769395089,59,19,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457964419,656,18,2,73,19,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-09-10T13:59:16.346Z,2022-09-10T13:59:17Z,3769395517,44,Midfielder,3769395571,55,657,3769395515,42,,3769395519,59,20,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457964425,657,19,2,73,19,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-09-10T13:59:16.347Z,2022-09-10T13:59:17Z,3769395533,59,23,3769395537,293,2,3769395527,42,,3769395541,55,656,3769395531,145,10,3769395535,292,8,3769395539,44,Forward,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965283,663,18,2,73,23,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-09-10T13:59:20.073Z,2022-09-10T14:01:13Z,3769399703,44,Midfielder,3769399705,59,7,3769399793,55,664,3769399701,42,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965287,664,19,2,73,23,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-09-10T13:59:20.074Z,2022-09-10T14:01:13Z,3769399735,55,663,3769399731,293,5,3769399727,59,13,3769399729,292,7,3769399721,42,,3769399725,145,7,3769399733,44,Midfielder,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457964875,621,1,2,73,53,97jxqfbi28yoeedjbbw5xqhyi,1,23,100,2022-09-10T13:59:50.427Z,2022-09-10T13:59:52Z,3769397623,213,5.8,3769397613,107,,3769397617,140,32.0,3769397615,56,Back,3769397619,141,95.0,3769397621,212,10.6,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457964901,622,1,2,73,55,97jxqfbi28yoeedjbbw5xqhyi,1,27.6,91.7,2022-09-10T13:59:52.651Z,2022-09-10T13:59:54Z,3769397761,140,20.5,3769397765,212,7.6,3769397759,56,Back,3769397767,213,3.0,3769397763,141,93.8,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457964915,623,1,2,73,57,97jxqfbi28yoeedjbbw5xqhyi,0,20.5,93.8,2022-09-10T13:59:54.684Z,2022-09-10T13:59:56Z,3769397851,140,40.6,3769397855,212,21.2,3769397849,56,Back,3769397857,213,6.2,3769397847,155,,3769397853,141,90.6,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457964965,658,1,2,74,0,drnln5nhp7dqype6j3upkoiqp,1,55.3,8,2022-09-10T13:59:57.463Z,2022-09-10T14:00:00Z,3769398085,140,78.4,3769398081,155,,3769398093,212,26.0,3769398091,141,21.8,3769398095,213,0.4,3769398083,56,Center,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457964971,659,61,2,74,2,drnln5nhp7dqype6j3upkoiqp,0,77.9,21.6,2022-09-10T13:59:59.832Z,2022-09-10T14:00:00Z,3769398119,56,Center,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965021,624,1,2,74,4,97jxqfbi28yoeedjbbw5xqhyi,0,29.8,75.7,2022-09-10T14:00:01.036Z,2022-09-10T14:01:30Z,3769398415,213,0.1,3769398411,141,76.3,3769398407,56,Back,3769398409,140,35.7,3769398413,212,6.2,,,,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965017,660,49,2,74,6,drnln5nhp7dqype6j3upkoiqp,1,56.7,34.3,2022-09-10T14:00:03.945Z,2022-09-10T14:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965023,625,3,2,74,6,97jxqfbi28yoeedjbbw5xqhyi,0,35.7,76.3,2022-09-10T14:00:03.996Z,2022-09-10T14:00:04Z,3769398421,56,Back,3769398471,211,,3769398423,286,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965153,661,1,2,74,7,drnln5nhp7dqype6j3upkoiqp,1,56.7,34.3,2022-09-10T14:00:04.120Z,2022-09-10T14:00:12Z,3769399015,212,28.7,3769399011,140,29.6,3769399017,213,3.3,3769399013,141,28.3,3769399009,56,Back,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965123,626,4,2,74,11,97jxqfbi28yoeedjbbw5xqhyi,1,40.6,68.4,2022-09-10T14:00:08.711Z,2022-09-10T14:00:55Z,3769398889,286,,3769398885,152,,3769399097,233,662,3769398881,13,,3769398887,265,,3769398883,56,Back,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965157,662,4,2,74,11,drnln5nhp7dqype6j3upkoiqp,0,59.4,31.6,2022-09-10T14:00:08.712Z,2022-09-10T14:00:52Z,3769399039,56,Center,3769399045,285,,3769399041,152,,3769399043,265,,3769399121,233,626,3769399037,13,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965391,627,1,2,74,24,97jxqfbi28yoeedjbbw5xqhyi,1,38.5,73.3,2022-09-10T14:00:21.564Z,2022-09-10T14:00:25Z,3769400211,213,4.7,3769400199,5,,3769400203,56,Back,3769400207,141,30.0,3769400209,212,29.4,3769400201,152,,3769400205,140,38.4,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965455,628,1,2,74,28,97jxqfbi28yoeedjbbw5xqhyi,1,38.4,30,2022-09-10T14:00:25.463Z,2022-09-10T14:00:29Z,3769400569,140,43.3,3769400571,141,62.4,3769400575,213,1.3,3769400573,212,22.6,3769400567,56,Back,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965521,629,1,2,74,32,97jxqfbi28yoeedjbbw5xqhyi,0,48.9,50.7,2022-09-10T14:00:29.613Z,2022-09-10T14:00:33Z,3769400897,1,,3769400893,213,6.0,3769400875,56,Center,3769400873,155,,3769400877,140,88.3,3769400883,141,35.8,3769400887,212,42.6,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965525,665,52,2,74,36,drnln5nhp7dqype6j3upkoiqp,1,7.9,62.3,2022-09-10T14:00:33.851Z,2022-09-10T14:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965609,666,1,2,74,38,drnln5nhp7dqype6j3upkoiqp,1,8.5,63,2022-09-10T14:00:35.672Z,2022-09-10T14:00:39Z,3769401357,123,,3769401361,140,13.2,3769401365,212,6.7,3769401363,141,56.3,3769401367,213,5.5,3769401359,56,Back,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965645,667,1,2,74,42,drnln5nhp7dqype6j3upkoiqp,1,18,52.8,2022-09-10T14:00:39.079Z,2022-09-10T14:00:40Z,3769401549,212,9.6,3769401545,140,19.4,3769401551,213,4.9,3769401547,141,38.8,3769401543,56,Back,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965737,668,1,2,74,43,drnln5nhp7dqype6j3upkoiqp,1,19.5,37.7,2022-09-10T14:00:40.839Z,2022-09-10T14:00:46Z,3769401981,213,4.8,3769401977,141,4.0,3769401973,56,Back,3769401979,212,23.0,3769401975,140,21.1,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965837,669,1,2,74,49,drnln5nhp7dqype6j3upkoiqp,1,24.1,4.6,2022-09-10T14:00:46.455Z,2022-09-10T14:00:51Z,3769402339,213,2.1,3769402331,56,Back,3769402335,141,42.2,3769402337,212,29.4,3769402333,140,10.3,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965873,670,1,2,74,54,drnln5nhp7dqype6j3upkoiqp,1,8.3,50.3,2022-09-10T14:00:51.639Z,2022-09-10T14:00:54Z,3769402459,56,Back,3769402461,140,15.5,3769402471,213,1.0,3769402467,212,14.0,3769402463,141,67.6,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965939,671,1,2,74,57,drnln5nhp7dqype6j3upkoiqp,1,18.4,68.7,2022-09-10T14:00:54.007Z,2022-09-10T14:00:57Z,3769402757,56,Back,3769402761,141,70.0,3769402765,213,0.1,3769402763,212,9.8,3769402759,140,27.7,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457965997,672,1,2,75,0,drnln5nhp7dqype6j3upkoiqp,1,29.1,71.1,2022-09-10T14:00:57.351Z,2022-09-10T14:01:00Z,3769402993,212,14.4,3769402989,140,18.8,3769402987,56,Back,3769402995,213,3.9,3769402991,141,57.2,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966041,673,1,2,75,3,drnln5nhp7dqype6j3upkoiqp,1,18,53.9,2022-09-10T14:01:00.839Z,2022-09-10T14:01:03Z,3769403237,212,18.5,3769403233,140,20.0,3769403235,141,26.8,3769403231,56,Back,3769403239,213,4.8,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966099,674,1,2,75,6,drnln5nhp7dqype6j3upkoiqp,1,20,26.4,2022-09-10T14:01:03.464Z,2022-09-10T14:01:07Z,3769403509,56,Back,3769403517,213,0.3,3769403513,141,37.7,3769403511,140,43.0,3769403515,212,25.3,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966111,675,50,2,75,10,drnln5nhp7dqype6j3upkoiqp,1,44.6,43.4,2022-09-10T14:01:07.032Z,2022-09-10T14:01:10Z,3769403567,286,,3769403565,56,Back,3769403859,233,630,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966153,630,7,2,75,10,97jxqfbi28yoeedjbbw5xqhyi,1,55.4,56.6,2022-09-10T14:01:07.033Z,2022-09-10T14:01:10Z,3769403841,233,675,3769403789,285,,3769403787,56,Center,,,,,,,,,,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966163,631,49,2,75,12,97jxqfbi28yoeedjbbw5xqhyi,1,62.6,50.9,2022-09-10T14:01:09.484Z,2022-09-10T14:01:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966185,632,1,2,75,12,97jxqfbi28yoeedjbbw5xqhyi,1,62.6,50.9,2022-09-10T14:01:09.868Z,2022-09-10T14:01:11Z,3769403929,56,Center,3769403935,212,11.5,3769403931,140,68.4,3769403937,213,5.3,3769403933,141,36.6,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966303,633,1,2,75,14,97jxqfbi28yoeedjbbw5xqhyi,1,71.5,32.4,2022-09-10T14:01:11.683Z,2022-09-10T14:01:40Z,3769404549,141,15.8,3769404545,140,83.5,3769404551,212,16.9,3769404541,56,Right,3769406443,210,15,3769404553,213,5.6,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2457966325,634,15,2,75,20,97jxqfbi28yoeedjbbw5xqhyi,1,88,30.1,2022-09-10T14:01:17.863Z,2022-09-10T14:01:40Z,3769406467,147,33.4,3769406463,82,,3769404635,56,Center,3769406459,103,19,3769404631,22,,3769406457,102,46.2,3769406453,55,633,3769406469,230,98.5,et3yygjf96h7sgd43lb5t1yj8,I. Konan,3769406451,29,,3769406449,80,,3769406447,72,3769406471,231,,48.0,3769404633,63,,,3769406505,233,676,3769406465,146,90.4,,,,,,,,,,,,,
2457966297,676,10,2,75,20,drnln5nhp7dqype6j3upkoiqp,1,11.4,69.4,2022-09-10T14:01:17.963Z,2022-09-10T14:01:41Z,3769404507,56,Back,3769404503,94,,3769406607,233,634,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966535,635,1,2,75,29,97jxqfbi28yoeedjbbw5xqhyi,0,94.2,6.1,2022-09-10T14:01:26.349Z,2022-09-10T14:01:27Z,3769405609,140,94.6,3769405613,212,21.9,3769405605,155,,3769405611,141,38.3,3769405615,213,1.6,3769405603,2,,3769405607,56,Center,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966575,677,12,2,75,30,drnln5nhp7dqype6j3upkoiqp,1,5.2,55.5,2022-09-10T14:01:27.384Z,2022-09-10T14:01:33Z,3769406033,15,,3769405847,140,0.0,3769405853,213,1.8,3769405915,167,,3769405851,212,27.2,3769405845,56,Back,3769405849,141,94.1,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966589,636,6,2,75,33,97jxqfbi28yoeedjbbw5xqhyi,1,98,22.1,2022-09-10T14:01:30.828Z,2022-09-10T14:03:25Z,3769405937,75,,3769405997,233,678,3769405935,56,Center,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966579,678,6,2,75,33,drnln5nhp7dqype6j3upkoiqp,0,2,77.9,2022-09-10T14:01:30.828Z,2022-09-10T14:01:55Z,3769405877,56,Back,3769406029,233,636,3769405879,73,,,,,,,,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966949,637,1,2,75,56,97jxqfbi28yoeedjbbw5xqhyi,1,99.5,0.5,2022-09-10T14:01:53.741Z,2022-09-10T14:09:52Z,3769421733,210,15,3769407753,212,35.8,3769407757,1,,3769407741,6,,3769407745,223,,3769407747,56,Center,3769407743,155,,3769407739,2,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,3769407749,140,94.9,3769421735,154,,3769407751,141,3769407755,213,1,1.7,,,,52.7,,,,,,,,,,,,,,,,,,,
2457968169,652,44,2,75,57,97jxqfbi28yoeedjbbw5xqhyi,1,92.1,58.3,2022-09-10T14:01:54.303Z,2022-09-10T14:04:34Z,3769417227,56,Center,3769418089,233,690,3769417229,286,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457968179,690,44,2,75,57,drnln5nhp7dqype6j3upkoiqp,0,7.9,41.7,2022-09-10T14:01:54.304Z,2022-09-10T14:04:33Z,3769418039,285,,3769418095,233,652,3769418037,56,Back,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457968183,653,15,2,75,57,97jxqfbi28yoeedjbbw5xqhyi,1,92.1,53.3,2022-09-10T14:01:54.484Z,2022-09-10T14:05:57Z,3769421781,55,637,3769421793,147,52.5,3769430079,233,722,3769419599,15,,3769421777,29,,3769419601,17,,3769419607,82,,3769421791,146,94.2,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,3769419123,56,Center,3769421787,103,18.1,3769421785,102,3769421779,154,,,3769419597,25,,53.3,3769421799,231,52.9,3769419605,328,,3769421789,214,3769421775,76,,,3769421795,230,,,,,99.3
2457971223,722,10,2,75,57,drnln5nhp7dqype6j3upkoiqp,1,6.7,41,2022-09-10T14:01:54.584Z,2022-09-10T14:06:03Z,3769430007,56,Back,3769430005,94,,3769430111,233,653,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457974381,748,44,2,75,58,drnln5nhp7dqype6j3upkoiqp,1,6.6,50.8,2022-09-10T14:01:55.274Z,2022-09-10T14:09:20Z,3769445663,233,638,3769445573,285,,3769445537,56,Back,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457966961,638,44,2,75,58,97jxqfbi28yoeedjbbw5xqhyi,0,93.4,49.2,2022-09-10T14:01:55.275Z,2022-09-10T14:08:34Z,3769407801,56,Center,3769445699,233,748,3769407803,286,,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457974389,749,12,2,75,58,drnln5nhp7dqype6j3upkoiqp,1,6.8,51.8,2022-09-10T14:01:55.401Z,2022-09-10T14:09:22Z,3769450337,213,1.5,3769450333,212,2.8,3769450327,56,Back,3769450331,141,55.9,3769450329,140,7.1,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457967061,679,12,2,76,0,drnln5nhp7dqype6j3upkoiqp,1,6.4,60.5,2022-09-10T14:01:57.752Z,2022-09-10T14:08:51Z,3769408301,141,47.3,3769408305,213,5.8,3769408299,140,24.6,3769408297,56,Back,3769408303,212,21.1,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457968135,688,43,2,76,4,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-09-10T14:02:01.416Z,2022-09-10T14:10:02Z,3769413485,213,5.7,3769413481,141,34.3,3769413489,237,0,3769413475,124,0,3769413479,140,14.8,3769413477,56,Back,3769413483,212,11.7,3769455119,144,1,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457967067,680,49,2,76,6,drnln5nhp7dqype6j3upkoiqp,1,27.1,45.8,2022-09-10T14:02:03.032Z,2022-09-10T14:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457967129,681,1,2,76,6,drnln5nhp7dqype6j3upkoiqp,0,27.1,45.8,2022-09-10T14:02:03.419Z,2022-09-10T14:02:14Z,3769408617,212,38.7,3769408613,140,50.4,3769408621,1,,3769409439,157,,3769408619,213,0.9,3769408615,141,89.9,3769408611,56,Left,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457967145,639,49,2,76,9,97jxqfbi28yoeedjbbw5xqhyi,1,51.3,17,2022-09-10T14:02:06.745Z,2022-09-10T14:02:06Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457967255,640,1,2,76,10,97jxqfbi28yoeedjbbw5xqhyi,1,51.3,17,2022-09-10T14:02:07.422Z,2022-09-10T14:02:11Z,3769409197,141,20.6,3769409193,56,Right,3769409201,213,0.1,3769409195,140,70.2,3769409191,155,,3769409199,212,20.0,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457967313,641,1,2,76,14,97jxqfbi28yoeedjbbw5xqhyi,1,71.1,18.2,2022-09-10T14:02:11.205Z,2022-09-10T14:02:14Z,3769409427,141,7.7,3769409423,56,Right,3769409425,140,73.4,3769409429,212,7.5,3769409431,213,5.0,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457967325,642,1,2,76,17,97jxqfbi28yoeedjbbw5xqhyi,0,73.4,7.7,2022-09-10T14:02:14.364Z,2022-09-10T14:02:15Z,3769409479,140,83.4,3769409475,56,Right,3769409483,212,10.6,3769409481,141,6.1,3769409485,213,6.2,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457967361,682,8,2,76,18,drnln5nhp7dqype6j3upkoiqp,1,20.4,90.2,2022-09-10T14:02:15.985Z,2022-09-10T14:02:48Z,3769409647,56,Back,3769409925,189,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457967363,643,5,2,76,19,97jxqfbi28yoeedjbbw5xqhyi,1,77,-1.5,2022-09-10T14:02:16.558Z,2022-09-10T14:02:18Z,3769409649,56,Right,3769409651,347,,3769409755,233,683,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457967373,683,5,2,76,19,drnln5nhp7dqype6j3upkoiqp,0,23,101.5,2022-09-10T14:02:16.558Z,2022-09-10T14:08:13Z,3769409691,56,Back,3769409693,347,,3769409775,233,643,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
