id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2472063719,498,1,2,74,45,dgpni8xwxjhgekjmg0m8bb6nv,1,69.1,60.6,2022-10-15T14:05:28.378Z,2022-10-15T14:05:29Z,3844433337,140,77.1,3844433341,212,9.0,3844433339,141,65.4,3844433343,213,0.4,3844433335,56,Center,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063831,499,1,2,74,46,dgpni8xwxjhgekjmg0m8bb6nv,0,77.6,65.4,2022-10-15T14:05:29.322Z,2022-10-15T14:05:46Z,3844434067,212,18.0,3844433997,56,Center,3844434063,140,86.7,3844434069,213,5.3,3844434065,141,43.0,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063795,462,8,2,74,47,2gmv49xieg3zee2hx0lhcp17u,1,23.7,39.4,2022-10-15T14:05:30.717Z,2022-10-15T14:05:31Z,3844433763,56,Back,,,,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063849,500,50,2,74,48,dgpni8xwxjhgekjmg0m8bb6nv,1,88.2,44.8,2022-10-15T14:05:32.043Z,2022-10-15T14:05:36Z,3844434117,286,,3844434981,233,463,3844434115,56,Center,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063989,463,7,2,74,48,2gmv49xieg3zee2hx0lhcp17u,1,11.8,55.2,2022-10-15T14:05:32.044Z,2022-10-15T14:05:36Z,3844434825,285,,3844434921,233,500,3844434823,56,Back,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063999,464,49,2,74,52,2gmv49xieg3zee2hx0lhcp17u,1,8.8,63.6,2022-10-15T14:05:35.405Z,2022-10-15T14:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064147,465,1,2,74,52,2gmv49xieg3zee2hx0lhcp17u,1,6.2,70.8,2022-10-15T14:05:35.805Z,2022-10-15T14:05:39Z,3844435611,56,Back,3844435623,212,18.3,3844435615,140,16.9,3844435619,141,92.0,3844435625,213,0.9,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064237,466,1,2,74,55,2gmv49xieg3zee2hx0lhcp17u,1,19.6,90.9,2022-10-15T14:05:39.149Z,2022-10-15T14:05:41Z,3844436151,212,12.5,3844436149,141,75.9,3844436143,56,Back,3844436153,213,5.3,3844436147,140,26.5,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064273,467,1,2,74,57,2gmv49xieg3zee2hx0lhcp17u,0,27.9,75.1,2022-10-15T14:05:41.293Z,2022-10-15T14:05:42Z,3844436337,212,7.0,3844436327,56,Back,3844436339,213,0.4,3844436333,140,34.1,3844436335,141,79.0,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064319,501,8,2,74,59,dgpni8xwxjhgekjmg0m8bb6nv,1,57,17.3,2022-10-15T14:05:42.635Z,2022-10-15T14:05:42Z,3844436563,56,Right,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064331,502,49,2,74,59,dgpni8xwxjhgekjmg0m8bb6nv,1,57,17.3,2022-10-15T14:05:43.052Z,2022-10-15T14:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064509,503,1,2,75,0,dgpni8xwxjhgekjmg0m8bb6nv,1,58.7,20.6,2022-10-15T14:05:43.898Z,2022-10-15T14:05:46Z,3844437427,213,2.0,3844437421,141,37.1,3844437417,140,54.1,3844437413,56,Center,3844437425,212,12.2,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064741,504,1,2,75,3,dgpni8xwxjhgekjmg0m8bb6nv,1,55.2,34.9,2022-10-15T14:05:46.539Z,2022-10-15T14:05:52Z,3844438577,56,Center,3844438587,213,1.6,3844438581,140,54.3,3844438585,212,16.3,3844438583,141,58.8,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064805,505,1,2,75,8,dgpni8xwxjhgekjmg0m8bb6nv,1,58.1,67.3,2022-10-15T14:05:52.267Z,2022-10-15T14:07:00Z,3844452293,210,15,3844438931,212,15.0,3844438927,140,72.1,3844438925,56,Center,3844438933,213,0.2,3844438929,141,71.8,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064819,506,15,2,75,10,dgpni8xwxjhgekjmg0m8bb6nv,1,72.1,71.8,2022-10-15T14:05:54.123Z,2022-10-15T14:07:01Z,3844450821,20,,3844452413,230,99.9,3844439007,18,,3844452409,146,81.0,3844450825,82,,3844452399,55,505,3844452415,231,50,3844452407,215,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,3844452397,29,,3844439009,56,Center,3844452411,147,65.3,3844452395,78,,3844452405,103,19,3844452403,102,,51.5,3844439005,22,,3844452505,233,,,,468
2472064903,468,10,2,75,10,2gmv49xieg3zee2hx0lhcp17u,1,19.4,34.6,2022-10-15T14:05:54.223Z,2022-10-15T14:06:54Z,3844439423,56,Back,3844451063,233,506,3844439421,94,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065013,507,44,2,75,14,dgpni8xwxjhgekjmg0m8bb6nv,1,80.3,87.2,2022-10-15T14:05:57.946Z,2022-10-15T14:06:00Z,3844440007,286,,3844440281,233,469,3844440005,56,Left,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065041,469,44,2,75,14,2gmv49xieg3zee2hx0lhcp17u,0,19.7,12.8,2022-10-15T14:05:57.947Z,2022-10-15T14:06:01Z,3844440151,56,Back,3844440153,285,,3844440313,233,507,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065027,508,61,2,75,15,dgpni8xwxjhgekjmg0m8bb6nv,1,77.1,88.1,2022-10-15T14:05:58.515Z,2022-10-15T14:10:52Z,3844440073,56,Left,,,,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065193,509,1,2,75,18,dgpni8xwxjhgekjmg0m8bb6nv,1,73.7,74.5,2022-10-15T14:06:01.676Z,2022-10-15T14:06:03Z,3844440913,212,9.8,3844440917,213,2.0,3844440907,140,69.6,3844440903,56,Left,3844440911,141,87.4,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065307,510,1,2,75,20,dgpni8xwxjhgekjmg0m8bb6nv,0,69.6,87.4,2022-10-15T14:06:03.739Z,2022-10-15T14:07:26Z,3844441533,212,9.7,3844441535,213,5.1,3844441529,140,73.3,3844441531,141,74.4,3844441527,56,Center,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065221,470,8,2,75,21,2gmv49xieg3zee2hx0lhcp17u,1,18.9,38.5,2022-10-15T14:06:04.397Z,2022-10-15T14:07:27Z,3844441055,56,Back,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065357,511,15,2,75,23,dgpni8xwxjhgekjmg0m8bb6nv,1,73.3,74.4,2022-10-15T14:06:07.003Z,2022-10-15T14:07:29Z,3844441747,18,,3844443257,103,14.6,3844443261,146,98.4,3844443259,215,,3844443263,147,51.8,3844443441,233,472,3844442145,20,,3844441749,56,Center,ds4tjev271co53fycw64y4kfe,F. Komé,,3844443247,78,,3844443255,102,49.9,3844457261,458,,3844441745,22,,,,,,,,,,,,,,,,,
2472065447,472,10,2,75,23,2gmv49xieg3zee2hx0lhcp17u,1,1.5,49.4,2022-10-15T14:06:07.103Z,2022-10-15T14:06:11Z,3844442309,178,,3844442313,56,Back,3844442623,233,511,3844442311,182,,3844442307,177,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065435,471,52,2,75,25,2gmv49xieg3zee2hx0lhcp17u,1,1.5,49.4,2022-10-15T14:06:08.728Z,2022-10-15T14:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065711,473,1,2,75,29,2gmv49xieg3zee2hx0lhcp17u,1,14,50.7,2022-10-15T14:06:12.749Z,2022-10-15T14:06:17Z,3844443613,141,47.5,3844443609,56,Back,3844443617,213,6.1,3844443605,123,,3844443615,212,13.6,3844443611,140,26.8,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065949,474,1,2,75,33,2gmv49xieg3zee2hx0lhcp17u,1,31.9,52.1,2022-10-15T14:06:17.118Z,2022-10-15T14:06:23Z,3844444839,212,51.7,3844444835,140,74.1,3844444841,213,0.5,3844444833,56,Left,3844444843,1,,3844444829,155,,3844444837,141,91.2,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065983,475,3,2,75,40,2gmv49xieg3zee2hx0lhcp17u,1,73.5,75.5,2022-10-15T14:06:23.373Z,2022-10-15T14:06:24Z,3844445013,56,Center,3844445015,286,,3844445081,233,512,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065957,512,45,2,75,40,dgpni8xwxjhgekjmg0m8bb6nv,0,26.5,24.5,2022-10-15T14:06:23.373Z,2022-10-15T14:06:25Z,3844445113,233,475,3844444885,56,Back,3844444889,285,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065995,476,61,2,75,40,2gmv49xieg3zee2hx0lhcp17u,0,72.6,66,2022-10-15T14:06:24.220Z,2022-10-15T14:06:24Z,3844445049,56,Center,,,,,,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066025,513,49,2,75,42,dgpni8xwxjhgekjmg0m8bb6nv,1,24.6,30,2022-10-15T14:06:25.596Z,2022-10-15T14:06:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066223,514,1,2,75,43,dgpni8xwxjhgekjmg0m8bb6nv,1,22.5,37.3,2022-10-15T14:06:27.259Z,2022-10-15T14:06:30Z,3844446123,141,53.6,3844446119,56,Back,3844446125,212,18.5,3844446127,213,2.5,3844446121,140,8.4,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066407,515,1,2,75,47,dgpni8xwxjhgekjmg0m8bb6nv,1,8.4,53.6,2022-10-15T14:06:30.827Z,2022-10-15T14:06:35Z,3844447105,140,36.0,3844447111,213,0.6,3844447103,56,Back,3844447109,212,34.1,3844447113,1,,3844447107,141,80.0,3844447101,157,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066461,516,1,2,75,51,dgpni8xwxjhgekjmg0m8bb6nv,1,35.3,76.6,2022-10-15T14:06:35.163Z,2022-10-15T14:06:36Z,3844447393,212,12.7,3844447387,56,Back,3844447391,141,69.1,3844447389,140,24.2,3844447395,213,3.6,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066619,517,1,2,75,52,dgpni8xwxjhgekjmg0m8bb6nv,1,24.2,69.1,2022-10-15T14:06:36.155Z,2022-10-15T14:06:40Z,3844448159,212,9.9,3844448155,140,31.9,3844448157,141,60.6,3844448161,213,5.7,3844448153,56,Back,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066635,518,61,2,75,57,dgpni8xwxjhgekjmg0m8bb6nv,0,31.9,60.6,2022-10-15T14:06:40.588Z,2022-10-15T14:06:41Z,3844448243,56,Back,,,,,,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066647,477,49,2,75,57,2gmv49xieg3zee2hx0lhcp17u,1,62.5,44,2022-10-15T14:06:41.153Z,2022-10-15T14:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066683,478,1,2,75,58,2gmv49xieg3zee2hx0lhcp17u,0,62.5,44,2022-10-15T14:06:41.356Z,2022-10-15T14:06:42Z,3844448497,140,71.0,3844448501,212,10.7,3844448499,141,52.7,3844448495,56,Center,3844448503,213,0.6,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066695,519,8,2,75,59,dgpni8xwxjhgekjmg0m8bb6nv,1,25.4,38,2022-10-15T14:06:42.348Z,2022-10-15T14:06:42Z,3844448581,56,Back,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066825,479,61,2,76,1,2gmv49xieg3zee2hx0lhcp17u,0,69,66.6,2022-10-15T14:06:45.085Z,2022-10-15T14:06:52Z,3844449269,56,Center,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066965,520,49,2,76,4,dgpni8xwxjhgekjmg0m8bb6nv,1,31.9,44.2,2022-10-15T14:06:47.948Z,2022-10-15T14:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066997,521,1,2,76,4,dgpni8xwxjhgekjmg0m8bb6nv,1,31.9,44.2,2022-10-15T14:06:48.060Z,2022-10-15T14:06:49Z,3844450051,56,Back,3844450057,212,11.7,3844450053,140,34.5,3844450059,213,4.9,3844450055,141,27.4,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472067107,522,1,2,76,5,dgpni8xwxjhgekjmg0m8bb6nv,1,36,27.1,2022-10-15T14:06:49.114Z,2022-10-15T14:06:52Z,3844450701,141,7.4,3844450697,56,Right,3844450705,213,5.9,3844450709,1,,3844450699,140,66.1,3844450703,212,34.3,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472067115,523,61,2,76,8,dgpni8xwxjhgekjmg0m8bb6nv,0,72.6,2.5,2022-10-15T14:06:52.044Z,2022-10-15T14:06:52Z,3844450749,56,Right,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472067207,480,5,2,76,9,2gmv49xieg3zee2hx0lhcp17u,1,27.4,101,2022-10-15T14:06:52.875Z,2022-10-15T14:07:06Z,3844451189,56,Back,3844451191,347,,3844451267,233,524,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472067151,524,5,2,76,9,dgpni8xwxjhgekjmg0m8bb6nv,0,72.6,-1,2022-10-15T14:06:52.875Z,2022-10-15T14:06:55Z,3844450925,347,,3844451341,233,480,3844450923,56,Right,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472067859,481,1,2,76,25,2gmv49xieg3zee2hx0lhcp17u,1,29.8,100,2022-10-15T14:07:09.309Z,2022-10-15T14:07:11Z,3844454691,141,83.5,3844454689,140,34.5,3844454685,107,,3844454695,213,5.1,3844454687,56,Back,3844454693,212,12.8,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472067901,482,1,2,76,27,2gmv49xieg3zee2hx0lhcp17u,1,33,85.7,2022-10-15T14:07:10.989Z,2022-10-15T14:07:12Z,3844454899,213,0.8,3844454895,212,8.9,3844454891,141,94.7,3844454887,140,39.1,3844454883,56,Back,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472067951,483,1,2,76,29,2gmv49xieg3zee2hx0lhcp17u,1,39.1,94.7,2022-10-15T14:07:12.428Z,2022-10-15T14:07:14Z,3844455157,213,5.2,3844455149,56,Back,3844455151,140,44.0,3844455155,212,12.0,3844455153,141,78.7,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472067985,484,1,2,76,30,2gmv49xieg3zee2hx0lhcp17u,1,44.9,76.1,2022-10-15T14:07:14.268Z,2022-10-15T14:07:15Z,3844455339,212,17.1,3844455333,141,75.1,3844455329,140,61.2,3844455323,56,Center,3844455343,213,6.2,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068035,485,43,2,76,31,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-10-15T14:07:15.165Z,2022-10-15T14:07:18Z,3844455795,144,7,3844455571,56,Center,3844455573,285,0,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068051,486,61,2,76,33,2gmv49xieg3zee2hx0lhcp17u,0,61.3,73.5,2022-10-15T14:07:16.621Z,2022-10-15T14:07:17Z,3844455649,56,Center,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068073,525,49,2,76,34,dgpni8xwxjhgekjmg0m8bb6nv,1,26.2,36.6,2022-10-15T14:07:17.340Z,2022-10-15T14:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068375,526,1,2,76,34,dgpni8xwxjhgekjmg0m8bb6nv,1,26.2,36.6,2022-10-15T14:07:17.547Z,2022-10-15T14:07:27Z,3844457355,141,46.6,3844457353,140,7.9,3844457359,213,2.8,3844457351,56,Back,3844457357,212,20.4,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068385,527,1,2,76,41,dgpni8xwxjhgekjmg0m8bb6nv,1,17.3,41.8,2022-10-15T14:07:25.036Z,2022-10-15T14:07:40Z,3844457415,140,29.1,3844457419,212,14.7,3844457413,56,Back,3844457421,213,5.7,3844457417,141,30.3,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068395,487,45,2,76,44,2gmv49xieg3zee2hx0lhcp17u,0,69,68.4,2022-10-15T14:07:27.324Z,2022-10-15T14:07:30Z,3844457463,56,Center,3844457517,286,,3844457913,233,528,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068451,528,3,2,76,44,dgpni8xwxjhgekjmg0m8bb6nv,1,31,31.6,2022-10-15T14:07:27.324Z,2022-10-15T14:07:30Z,3844457763,285,,3844457761,56,Back,3844457849,233,487,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068805,529,4,2,76,45,dgpni8xwxjhgekjmg0m8bb6nv,1,30.6,31.2,2022-10-15T14:07:29.178Z,2022-10-15T14:09:06Z,3844477763,152,,3844459541,56,Back,3844459543,285,,3844477893,233,488,3844477765,265,,3844477761,13,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068463,488,4,2,76,45,2gmv49xieg3zee2hx0lhcp17u,0,69.4,68.8,2022-10-15T14:07:29.179Z,2022-10-15T14:09:06Z,3844477101,265,,3844457809,56,Center,3844477097,152,,3844477943,233,529,3844477093,13,,3844457811,286,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069317,530,43,2,77,9,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-15T14:07:53.212Z,2022-10-15T14:09:12Z,3844479255,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069439,489,43,2,77,13,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-10-15T14:07:56.637Z,2022-10-15T14:09:08Z,3844478363,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069465,531,1,2,77,13,dgpni8xwxjhgekjmg0m8bb6nv,1,27.9,12,2022-10-15T14:07:56.789Z,2022-10-15T14:09:13Z,3844463151,212,43.0,3844463149,141,75.3,3844463155,1,,3844463153,213,1.6,3844463137,56,Back,3844479419,5,,3844463131,196,,3844479427,152,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,3844463143,140,27.5,3844463129,155,,,,,,,,,,,,,,,,,,,,,,,
2472069509,532,1,2,77,13,dgpni8xwxjhgekjmg0m8bb6nv,0,27.5,75.3,2022-10-15T14:07:57.052Z,2022-10-15T14:07:58Z,3844463357,141,100.0,3844463347,56,Left,3844463353,140,66.5,3844463375,1,,3844463367,213,0.4,3844463363,212,44.8,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069595,490,5,2,77,14,2gmv49xieg3zee2hx0lhcp17u,1,34.4,-1.7,2022-10-15T14:07:57.993Z,2022-10-15T14:10:44Z,3844463813,347,,3844463949,233,533,3844463809,56,Back,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069519,533,5,2,77,14,dgpni8xwxjhgekjmg0m8bb6nv,0,65.6,101.7,2022-10-15T14:07:57.993Z,2022-10-15T14:08:01Z,3844464029,233,490,3844463425,56,Left,3844463427,347,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472070211,491,1,2,77,27,2gmv49xieg3zee2hx0lhcp17u,1,33,0,2022-10-15T14:08:11.005Z,2022-10-15T14:08:14Z,3844466993,141,5.3,3844466987,107,,3844466997,213,0.6,3844466995,212,8.6,3844466991,140,39.9,3844466989,56,Back,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472070369,492,1,2,77,31,2gmv49xieg3zee2hx0lhcp17u,1,37.5,7.4,2022-10-15T14:08:14.620Z,2022-10-15T14:08:18Z,3844467875,213,1.8,3844467867,56,Back,3844467871,141,14.3,3844467873,212,4.8,3844467869,140,36.5,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472070481,493,1,2,77,34,2gmv49xieg3zee2hx0lhcp17u,1,35.7,15.5,2022-10-15T14:08:18.316Z,2022-10-15T14:08:21Z,3844468483,213,2.1,3844468475,141,35.4,3844468469,140,28.4,3844468463,56,Back,3844468481,212,15.6,,,,,,,,,,79u53wc88br80qmqpdumqlct0,A. Baradji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472070549,494,1,2,77,38,2gmv49xieg3zee2hx0lhcp17u,0,20.7,46,2022-10-15T14:08:21.534Z,2022-10-15T14:08:22Z,3844468743,141,77.9,3844468747,213,0.7,3844468737,155,,3844468749,1,,3844468745,212,33.4,3844468739,56,Back,3844468741,140,44.9,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472070625,534,8,2,77,41,dgpni8xwxjhgekjmg0m8bb6nv,1,57,9.1,2022-10-15T14:08:24.444Z,2022-10-15T14:08:24Z,3844469157,56,Right,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472070689,495,5,2,77,42,2gmv49xieg3zee2hx0lhcp17u,1,22.8,101.8,2022-10-15T14:08:25.437Z,2022-10-15T14:08:26Z,3844469479,233,535,3844469449,347,,3844469447,56,Back,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
