id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value
2524422113,403,8,1,41,39,e5hsx8fzufp57tv4oehbz0qht,1,69.9,3.2,2023-03-25T14:42:22.585Z,2023-03-25T14:42:22Z,4122774331,56,Right,,,,,,,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422117,302,5,1,41,40,drnln5nhp7dqype6j3upkoiqp,1,34.3,101.6,2023-03-25T14:42:23.346Z,2023-03-25T14:42:24Z,4122774341,56,Back,4122774345,233,404,4122774343,347,,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422115,404,5,1,41,40,e5hsx8fzufp57tv4oehbz0qht,0,65.7,-1.6,2023-03-25T14:42:23.346Z,2023-03-25T14:47:03Z,4122774335,56,Right,4122774337,347,,4122774353,233,302,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422131,303,1,1,41,42,drnln5nhp7dqype6j3upkoiqp,1,36.8,100,2023-03-25T14:42:24.970Z,2023-03-25T14:42:27Z,4122774435,213,5.8,4122774433,212,19.0,4122774425,107,,4122774431,141,88.4,4122774429,140,52.9,4122774427,56,Left,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422133,304,61,1,41,44,drnln5nhp7dqype6j3upkoiqp,1,52.9,88.4,2023-03-25T14:42:27.560Z,2023-03-25T14:42:28Z,4122774439,56,Left,,,,,,,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422141,305,1,1,41,46,drnln5nhp7dqype6j3upkoiqp,1,36.1,89.6,2023-03-25T14:42:29.617Z,2023-03-25T14:42:30Z,4122774479,56,Back,4122774481,140,28.6,4122774487,213,2.7,4122774485,212,8.7,4122774483,141,95.0,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422163,306,1,1,41,47,drnln5nhp7dqype6j3upkoiqp,1,28.6,95.3,2023-03-25T14:42:30.618Z,2023-03-25T14:42:34Z,4122774591,140,58.0,4122774589,56,Left,4122774593,141,93.3,4122774595,212,30.9,4122774597,213,6.2,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422165,307,3,1,41,51,drnln5nhp7dqype6j3upkoiqp,0,57.8,93,2023-03-25T14:42:34.282Z,2023-03-25T14:42:35Z,4122774603,286,,4122774605,211,,4122774601,56,Left,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422179,405,61,1,41,52,e5hsx8fzufp57tv4oehbz0qht,0,40.6,2.3,2023-03-25T14:42:35.624Z,2023-03-25T14:43:58Z,4122774667,56,Back,,,,,,,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422181,308,5,1,41,53,drnln5nhp7dqype6j3upkoiqp,1,60.5,101.6,2023-03-25T14:42:36.330Z,2023-03-25T14:44:00Z,4122774671,56,Left,4122774673,347,,4122774679,233,406,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422183,406,5,1,41,53,e5hsx8fzufp57tv4oehbz0qht,0,39.5,-1.6,2023-03-25T14:42:36.330Z,2023-03-25T14:47:04Z,4122774675,56,Back,4122774677,347,,4122774683,233,308,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422195,309,1,1,42,1,drnln5nhp7dqype6j3upkoiqp,1,59,100,2023-03-25T14:42:44.394Z,2023-03-25T14:42:46Z,4122774737,212,12.4,4122774735,141,88.7,4122774733,140,67.9,4122774731,56,Left,4122774729,107,,4122774739,213,5.6,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422205,310,1,1,42,3,drnln5nhp7dqype6j3upkoiqp,1,67.9,88.7,2023-03-25T14:42:46.634Z,2023-03-25T14:42:48Z,4122774793,140,58.4,4122774795,141,94.5,4122774791,56,Left,4122774799,213,2.8,4122774797,212,10.7,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422225,311,1,1,42,5,drnln5nhp7dqype6j3upkoiqp,0,58.4,94.5,2023-03-25T14:42:48.155Z,2023-03-25T14:42:53Z,4122774899,140,96.8,4122774907,1,,4122774905,213,6.2,4122774903,212,40.5,4122774897,56,Left,4122774901,141,88.3,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422227,407,49,1,42,11,e5hsx8fzufp57tv4oehbz0qht,1,1.9,9.2,2023-03-25T14:42:54.265Z,2023-03-25T14:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422237,408,1,1,42,11,e5hsx8fzufp57tv4oehbz0qht,1,1.9,9.2,2023-03-25T14:42:54.456Z,2023-03-25T14:42:57Z,4122774949,213,6.0,4122774941,56,Back,4122774943,140,18.0,4122774945,141,2.8,4122774947,212,17.5,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422253,409,1,1,42,14,e5hsx8fzufp57tv4oehbz0qht,1,14.6,3.7,2023-03-25T14:42:57.176Z,2023-03-25T14:43:06Z,4122775039,213,1.5,4122775033,140,15.3,4122775035,141,41.6,4122775037,212,25.8,4122775031,56,Back,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422265,410,1,1,42,24,e5hsx8fzufp57tv4oehbz0qht,1,27.2,61.2,2023-03-25T14:43:06.808Z,2023-03-25T14:43:10Z,4122775107,141,35.4,4122775105,140,46.8,4122775103,56,Back,4122775111,213,5.6,4122775109,212,27.0,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422277,411,1,1,42,27,e5hsx8fzufp57tv4oehbz0qht,1,44.6,30.4,2023-03-25T14:43:10.120Z,2023-03-25T14:43:12Z,4122775193,212,20.3,4122775195,213,5.3,4122775189,140,54.7,4122775191,141,4.9,4122775187,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422287,412,1,1,42,29,e5hsx8fzufp57tv4oehbz0qht,0,57.4,6.5,2023-03-25T14:43:12.360Z,2023-03-25T14:43:13Z,4122775229,140,72.5,4122775231,141,19.4,4122775227,56,Right,4122775233,212,18.1,4122775235,213,0.5,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422303,312,61,1,42,32,drnln5nhp7dqype6j3upkoiqp,1,33.4,71.2,2023-03-25T14:43:15.050Z,2023-03-25T14:43:15Z,4122775241,56,Back,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422337,413,1,1,42,33,e5hsx8fzufp57tv4oehbz0qht,1,66.6,18.3,2023-03-25T14:43:15.943Z,2023-03-25T14:43:24Z,4122775421,140,89.2,4122775427,213,6.1,4122775425,212,24.3,4122775419,56,Right,4122775423,141,10.7,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422349,414,1,1,42,41,e5hsx8fzufp57tv4oehbz0qht,1,86.1,29.7,2023-03-25T14:43:23.864Z,2023-03-25T14:43:27Z,4122775477,212,13.5,4122775479,213,4.9,4122775471,56,Right,4122775475,141,10.0,4122775473,140,88.0,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422355,415,1,1,42,44,e5hsx8fzufp57tv4oehbz0qht,0,96.1,11.7,2023-03-25T14:43:27.592Z,2023-03-25T14:43:29Z,4122775513,286,,4122775499,140,95.5,4122775507,236,,4122775493,2,,4122775495,155,,4122775509,233,313,4122775503,212,1.1,4122775505,213,2.2,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,4122775497,56,Right,4122775501,141,,,,,,,,,,,,,,,,,,,,13.1,,,,,,,
2524422351,313,12,1,42,44,drnln5nhp7dqype6j3upkoiqp,1,7.4,82,2023-03-25T14:43:27.692Z,2023-03-25T14:43:29Z,4122775517,233,415,4122775485,56,Back,4122775483,185,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422373,314,6,1,42,50,drnln5nhp7dqype6j3upkoiqp,0,1.9,86.6,2023-03-25T14:43:33.241Z,2023-03-25T14:48:27Z,4122775621,73,,4122775667,233,416,4122775615,56,Back,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422377,416,6,1,42,50,e5hsx8fzufp57tv4oehbz0qht,1,98.1,13.4,2023-03-25T14:43:33.241Z,2023-03-25T14:43:35Z,4122775653,233,314,4122775637,75,,4122775635,56,Right,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422511,417,1,1,43,22,e5hsx8fzufp57tv4oehbz0qht,1,99.6,0.5,2023-03-25T14:44:05.386Z,2023-03-25T15:26:51Z,4122776467,6,,4122776477,141,47.9,4122776483,1,,4122776481,213,1.8,4122776475,140,93.1,4122776473,56,Center,4122779935,154,,4122779933,210,13,f30p9xqwupzhhiitqubpi79bd,S. Bacha,4122776471,223,,4122776479,212,,4122776465,2,4122776469,155,,,,,,,,,,,,,,1,32.9,,,,,,,
2524422545,420,44,1,43,24,e5hsx8fzufp57tv4oehbz0qht,1,89.7,42,2023-03-25T14:44:06.865Z,2023-03-25T14:45:59Z,4122778839,233,315,4122778793,286,,4122778791,56,Center,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422513,315,44,1,43,24,drnln5nhp7dqype6j3upkoiqp,0,10.3,58,2023-03-25T14:44:06.866Z,2023-03-25T14:47:37Z,4122776485,56,Back,4122778843,233,420,4122777707,285,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422547,421,13,1,43,24,e5hsx8fzufp57tv4oehbz0qht,1,92.3,48,2023-03-25T14:44:07.352Z,2023-03-25T15:26:52Z,4122779635,15,,4122779633,25,,4122779975,103,8.3,4122779973,102,64.9,4122779979,147,54.0,4122779965,29,,4122779963,73,,4122779969,55,417,1loi315glota15qd57q6e0xrd,D. Egurrola,4122779967,154,,4122779637,17,,4122779977,146,4122779643,153,,4122779981,230,4122779641,328,4122779467,56,4122779983,231,49.8,,,,,,95.2,,99.0,,,Center,
2524422607,422,61,1,43,26,e5hsx8fzufp57tv4oehbz0qht,1,95,57.1,2023-03-25T14:44:09.401Z,2023-03-25T14:47:49Z,4122780127,56,Center,,,,,,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422529,418,3,1,43,30,e5hsx8fzufp57tv4oehbz0qht,0,97.7,75.3,2023-03-25T14:44:13.497Z,2023-03-25T14:44:14Z,4122776547,286,,4122776555,211,,4122776545,56,Center,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422535,316,5,1,43,31,drnln5nhp7dqype6j3upkoiqp,1,-1,31.3,2023-03-25T14:44:14.346Z,2023-03-25T14:44:16Z,4122776571,346,,4122776601,233,419,4122776569,56,Back,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422541,419,5,1,43,31,e5hsx8fzufp57tv4oehbz0qht,0,101,68.7,2023-03-25T14:44:14.346Z,2023-03-25T14:47:04Z,4122776597,56,Center,4122776609,233,316,4122776599,346,,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422613,317,1,1,43,48,drnln5nhp7dqype6j3upkoiqp,1,4.2,48.7,2023-03-25T14:44:31.330Z,2023-03-25T14:44:32Z,4122776945,124,,4122776949,140,16.2,4122776955,212,29.2,4122776947,56,Back,4122776963,237,,4122776965,189,,4122776951,141,87.4,4122776959,213,1.1,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422617,318,1,1,43,50,drnln5nhp7dqype6j3upkoiqp,1,16.3,87.5,2023-03-25T14:44:32.954Z,2023-03-25T14:44:34Z,4122776987,140,8.3,4122776985,56,Back,4122776993,213,4.2,4122776989,141,66.9,4122776991,212,16.3,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422627,319,1,1,43,51,drnln5nhp7dqype6j3upkoiqp,1,8.3,66.9,2023-03-25T14:44:34.025Z,2023-03-25T14:44:36Z,4122777079,56,Back,4122777081,140,7.3,4122777085,212,15.0,4122777083,141,44.9,4122777087,213,4.6,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422639,320,1,1,43,53,drnln5nhp7dqype6j3upkoiqp,1,10.6,42.1,2023-03-25T14:44:36.466Z,2023-03-25T14:44:39Z,4122777157,141,12.6,4122777159,212,32.1,4122777155,140,34.5,4122777153,56,Back,4122777163,1,,4122777151,155,,4122777161,213,5.6,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422653,321,1,1,43,56,drnln5nhp7dqype6j3upkoiqp,0,34.6,12.6,2023-03-25T14:44:39.627Z,2023-03-25T14:44:44Z,4122777273,1,,4122777303,286,,4122777271,213,0.8,4122777265,140,35.3,4122777263,56,Back,4122777261,157,,4122777299,233,423,4122777269,212,1.1,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,4122777297,236,,4122777267,141,,,,,,,,,,,,,,,,,,,,13.8,,,,,,,
2524422659,423,74,1,43,56,e5hsx8fzufp57tv4oehbz0qht,1,55.1,97.1,2023-03-25T14:44:39.628Z,2023-03-25T14:48:23Z,4122777295,285,,4122777293,56,Left,4122777305,233,321,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422667,322,1,1,44,2,drnln5nhp7dqype6j3upkoiqp,0,58,27.4,2023-03-25T14:44:45.218Z,2023-03-25T14:44:45Z,4122777359,213,0.8,4122777351,140,65.0,4122777357,212,11.1,4122777347,56,Center,4122777355,141,39.7,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422673,424,61,1,44,4,e5hsx8fzufp57tv4oehbz0qht,1,36.1,64.9,2023-03-25T14:44:46.755Z,2023-03-25T14:44:46Z,4122777377,56,Back,,,,,,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422679,425,49,1,44,5,e5hsx8fzufp57tv4oehbz0qht,1,23,71.5,2023-03-25T14:44:47.914Z,2023-03-25T14:44:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422697,426,1,1,44,5,e5hsx8fzufp57tv4oehbz0qht,1,23,71.5,2023-03-25T14:44:48.008Z,2023-03-25T14:44:52Z,4122777501,212,9.3,4122777497,140,31.7,4122777503,213,6.1,4122777499,141,69.3,4122777495,56,Back,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422729,427,1,1,44,9,e5hsx8fzufp57tv4oehbz0qht,1,36.6,62.3,2023-03-25T14:44:51.977Z,2023-03-25T14:45:01Z,4122777719,213,4.0,4122777711,56,Back,4122777717,212,19.7,4122777715,141,40.0,4122777713,140,24.6,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422733,428,1,1,44,19,e5hsx8fzufp57tv4oehbz0qht,1,44.8,38.9,2023-03-25T14:45:01.753Z,2023-03-25T14:45:04Z,4122777783,140,38.8,4122777785,141,57.5,4122777787,212,14.1,4122777781,56,Back,4122777789,213,2.0,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422739,429,1,1,44,22,e5hsx8fzufp57tv4oehbz0qht,1,40.1,60.8,2023-03-25T14:45:04.729Z,2023-03-25T14:45:09Z,4122777821,140,56.7,4122777827,213,0.2,4122777823,141,67.3,4122777825,212,18.0,4122777819,56,Center,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422741,430,1,1,44,26,e5hsx8fzufp57tv4oehbz0qht,0,51.9,55.5,2023-03-25T14:45:09.704Z,2023-03-25T14:45:13Z,4122777869,213,6.0,4122777863,140,84.3,4122777865,141,38.6,4122777861,56,Center,4122777867,212,35.9,4122777871,1,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422757,323,12,1,44,32,drnln5nhp7dqype6j3upkoiqp,1,14.1,69.1,2023-03-25T14:45:14.931Z,2023-03-25T14:45:16Z,4122777977,140,14.3,4122777983,213,1.6,4122777981,212,22.1,4122777975,56,Back,4122778003,167,,4122777979,141,100.0,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422759,324,5,1,44,32,drnln5nhp7dqype6j3upkoiqp,0,15.5,101.6,2023-03-25T14:45:15.709Z,2023-03-25T14:45:17Z,4122778043,233,431,4122777997,347,,4122777995,56,Back,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422761,431,5,1,44,32,e5hsx8fzufp57tv4oehbz0qht,1,84.5,-1.6,2023-03-25T14:45:15.709Z,2023-03-25T14:47:04Z,4122778009,56,Right,4122778017,233,324,4122778011,347,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422799,432,1,1,44,46,e5hsx8fzufp57tv4oehbz0qht,1,84.5,0,2023-03-25T14:45:29.384Z,2023-03-25T14:45:32Z,4122778351,212,8.8,4122778353,213,2.6,4122778347,140,77.2,4122778349,141,4.3,4122778345,56,Right,4122778343,107,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422807,433,1,1,44,49,e5hsx8fzufp57tv4oehbz0qht,1,76.2,5,2023-03-25T14:45:31.881Z,2023-03-25T14:45:34Z,4122778399,213,0.1,4122778391,56,Right,4122778395,141,6.2,4122778393,140,89.7,4122778397,212,14.2,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422817,325,45,1,44,51,drnln5nhp7dqype6j3upkoiqp,0,8,87.5,2023-03-25T14:45:34.313Z,2023-03-25T14:45:48Z,4122778445,56,Back,4122778477,233,434,4122778447,285,,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422813,434,3,1,44,51,e5hsx8fzufp57tv4oehbz0qht,1,92,12.5,2023-03-25T14:45:34.313Z,2023-03-25T14:45:36Z,4122778427,56,Right,4122778459,233,325,4122778429,286,,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422825,435,1,1,44,53,e5hsx8fzufp57tv4oehbz0qht,0,98.1,18.5,2023-03-25T14:45:35.976Z,2023-03-25T14:45:37Z,4122778503,212,11.5,4122778505,213,2.2,4122778497,56,Center,4122778501,141,32.5,4122778499,140,91.9,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422827,326,49,1,44,55,drnln5nhp7dqype6j3upkoiqp,1,8.7,69.7,2023-03-25T14:45:37.804Z,2023-03-25T14:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422835,327,1,1,44,56,drnln5nhp7dqype6j3upkoiqp,1,8.7,66.7,2023-03-25T14:45:38.754Z,2023-03-25T14:45:41Z,4122778549,212,17.4,4122778545,140,14.2,4122778543,56,Back,4122778547,141,90.8,4122778551,213,1.2,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422837,328,1,1,44,58,drnln5nhp7dqype6j3upkoiqp,1,17.1,88.4,2023-03-25T14:45:41.427Z,2023-03-25T14:45:42Z,4122778561,140,20.3,4122778567,213,5.0,4122778563,141,74.1,4122778565,212,10.3,4122778559,56,Back,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422861,329,1,1,44,59,drnln5nhp7dqype6j3upkoiqp,1,20.8,75.4,2023-03-25T14:45:42.146Z,2023-03-25T14:45:48Z,4122778747,140,36.5,4122778753,213,0.6,4122778751,212,20.1,4122778745,56,Back,4122778749,141,92.3,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524423037,335,70,1,45,0,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-03-25T14:45:43.686Z,2023-03-25T14:47:00Z,4122779659,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422877,330,1,1,45,6,drnln5nhp7dqype6j3upkoiqp,1,31.6,87.7,2023-03-25T14:45:49.346Z,2023-03-25T14:46:22Z,4122778849,140,39.6,4122778853,212,14.2,4122778855,213,5.3,4122778847,56,Back,4122778851,141,70.9,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422881,331,4,1,45,10,drnln5nhp7dqype6j3upkoiqp,1,37.8,79,2023-03-25T14:45:53.235Z,2023-03-25T14:46:24Z,4122778931,233,436,4122778875,152,,4122778873,56,Back,4122778871,13,,4122778879,286,,4122778877,265,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422887,436,4,1,45,10,e5hsx8fzufp57tv4oehbz0qht,0,62.2,21,2023-03-25T14:45:53.236Z,2023-03-25T14:45:56Z,4122778899,56,Right,4122778901,152,,4122778937,233,331,4122778903,265,,4122778905,285,,4122778897,13,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422943,332,1,1,45,23,drnln5nhp7dqype6j3upkoiqp,1,44,76.3,2023-03-25T14:46:06.003Z,2023-03-25T14:46:11Z,4122779205,140,63.3,4122779203,56,Left,4122779201,152,,4122779211,213,0.2,4122779209,212,20.7,4122779207,141,82.4,4122779199,5,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422951,333,1,1,45,28,drnln5nhp7dqype6j3upkoiqp,0,71.1,87.4,2023-03-25T14:46:11.635Z,2023-03-25T14:46:12Z,4122779237,56,Left,4122779239,140,84.2,4122779241,141,100.0,4122779245,213,0.6,4122779243,212,16.5,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422953,334,5,1,45,29,drnln5nhp7dqype6j3upkoiqp,0,82.9,101.4,2023-03-25T14:46:12.220Z,2023-03-25T14:46:14Z,4122779249,347,,4122779273,233,437,4122779247,56,Left,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524422957,437,5,1,45,29,e5hsx8fzufp57tv4oehbz0qht,1,17.1,-1.4,2023-03-25T14:46:12.220Z,2023-03-25T14:47:04Z,4122779265,56,Back,4122779267,347,,4122779269,233,334,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
