id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2481404109,30,1,1,3,0,114h4h9ekimxmk95iypp478kk,0,90.1,88.3,2022-11-04T20:03:45.827Z,2022-11-04T20:07:21Z,3893795859,155,,3893795857,2,,3893795869,213,4.8,3893795861,56,Center,3893795863,140,92.7,3893795865,141,47.8,3893795867,212,27.7,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404389,37,61,1,3,1,114h4h9ekimxmk95iypp478kk,1,92.9,52,2022-11-04T20:03:46.062Z,2022-11-04T20:07:35Z,3893805585,56,Center,,,,,,,,,,,,,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404569,40,61,1,3,1,114h4h9ekimxmk95iypp478kk,1,50,50,2022-11-04T20:03:46.171Z,2022-11-04T20:07:52Z,3893814087,56,Center,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404135,35,12,1,3,1,bdfjkux9o0vtsdig5zsbhtysq,1,7.3,42.1,2022-11-04T20:03:46.252Z,2022-11-04T20:10:57Z,3893824491,233,38,3893796009,141,41.9,3893796011,212,1.5,3893796007,140,8.7,3893796013,213,6.2,3893796005,56,Back,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405175,43,12,1,3,2,bdfjkux9o0vtsdig5zsbhtysq,1,10.3,41,2022-11-04T20:03:47.252Z,2022-11-04T20:13:16Z,3893819107,140,10.1,3893819111,212,0.7,3893819113,213,4.4,3893818303,56,Back,3893819109,141,40.0,3893828785,397,,3893841025,233,38,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404395,38,74,1,3,2,114h4h9ekimxmk95iypp478kk,1,88,60.2,2022-11-04T20:03:47.253Z,2022-11-04T20:13:16Z,3893824719,233,43,3893824421,285,,3893824417,56,Center,3893824419,397,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405181,44,12,1,3,3,bdfjkux9o0vtsdig5zsbhtysq,1,7.3,40.8,2022-11-04T20:03:48.522Z,2022-11-04T20:11:09Z,3893830349,141,41.9,3893830347,140,11.2,3893830345,56,Back,3893830353,213,0.2,3893830351,212,4.2,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404309,40,61,1,3,4,bdfjkux9o0vtsdig5zsbhtysq,0,9.8,43.9,2022-11-04T20:03:49.012Z,2022-11-04T20:11:40Z,3893833085,56,Back,,,,,,,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404127,31,1,1,3,5,114h4h9ekimxmk95iypp478kk,1,87.9,53.6,2022-11-04T20:03:50.330Z,2022-11-04T20:13:44Z,3893795991,140,91.3,3893843463,210,15,3893843465,154,,3893795997,213,6.0,3893795993,141,51.8,3893795989,56,Center,3893795995,212,3.8,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2481404187,32,3,1,3,6,114h4h9ekimxmk95iypp478kk,1,88.4,45.7,2022-11-04T20:03:51.730Z,2022-11-04T20:12:37Z,3893835571,233,39,3893835529,286,,3893796293,56,Center,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404307,39,45,1,3,6,bdfjkux9o0vtsdig5zsbhtysq,0,11.6,54.3,2022-11-04T20:03:51.730Z,2022-11-04T20:12:37Z,3893806935,285,,3893806933,56,Back,3893835585,233,32,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404375,35,3,1,3,7,114h4h9ekimxmk95iypp478kk,1,90.5,56,2022-11-04T20:03:52.582Z,2022-11-04T20:13:20Z,3893840349,56,Center,3893840351,286,,3893840455,233,41,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404595,41,45,1,3,7,bdfjkux9o0vtsdig5zsbhtysq,0,9.5,44,2022-11-04T20:03:52.582Z,2022-11-04T20:13:21Z,3893839519,56,Back,3893839521,285,,3893840477,233,35,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404299,38,43,1,3,10,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-11-04T20:03:55.573Z,2022-11-04T20:12:25Z,3893820759,56,Back,3893820763,285,0,3893820761,397,0,3893836567,144,74,,,,,,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404193,33,15,1,3,11,114h4h9ekimxmk95iypp478kk,1,91.9,48.1,2022-11-04T20:03:56.179Z,2022-11-04T20:13:45Z,3893843493,154,,3893843495,55,31,3893843491,29,,3893843499,215,,3893796339,56,Center,3893796605,20,,3893797307,233,36,3893796337,17,,4y78x1atris45m06oqr7axbzd,M. Cardia,3893797257,147,49.5,3893797245,25,,,3893797251,103,9.5,3893797249,102,46.5,3893797255,146,98.9,3893797247,80,,,,,,,,,,
2481404271,36,10,1,3,11,bdfjkux9o0vtsdig5zsbhtysq,1,3.5,52.1,2022-11-04T20:03:56.279Z,2022-11-04T20:04:03Z,3893796731,182,,3893796791,233,33,3893796727,173,,3893796729,179,,3893796733,56,Back,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404225,34,6,1,3,12,114h4h9ekimxmk95iypp478kk,1,94.2,48,2022-11-04T20:03:57.562Z,2022-11-04T20:04:15Z,3893796489,75,,3893796487,56,Center,3893797707,233,37,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404287,37,6,1,3,12,bdfjkux9o0vtsdig5zsbhtysq,0,5.8,52,2022-11-04T20:03:57.562Z,2022-11-04T20:04:16Z,3893796795,56,Back,3893796797,73,,3893797727,233,34,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404705,41,27,1,3,46,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-04T20:04:31.267Z,2022-11-04T20:04:36Z,3893799097,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404663,42,27,1,3,46,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-11-04T20:04:31.267Z,2022-11-04T20:04:36Z,3893799191,233,41,3893799155,53,2f1e295qn6s9l5d6v1degrizt,3893799153,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406493,42,28,1,5,59,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-04T20:06:44.193Z,2022-11-04T20:06:47Z,3893808523,55,41,3893808579,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406455,45,28,1,5,59,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-11-04T20:06:44.193Z,2022-11-04T20:06:47Z,3893808559,233,42,3893808349,55,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406755,43,1,1,6,14,114h4h9ekimxmk95iypp478kk,1,99.6,0.4,2022-11-04T20:06:59.220Z,2022-11-04T20:07:15Z,3893809911,2,,3893809921,140,94.2,3893810757,154,,3893809925,212,29.9,3893809923,141,43.6,3893809915,155,,3893809913,6,,3893809919,56,Center,9gugnyggxqnc9fijivw8fvq39,M. Garbino,3893810755,210,13,3893809927,213,1.8,1,3893809917,223,,,,,,,,,,,,,,,,,,,
2481406765,44,13,1,6,18,114h4h9ekimxmk95iypp478kk,1,94.2,43.6,2022-11-04T20:07:03.835Z,2022-11-04T20:07:15Z,3893810795,74,,3893810793,25,,3893809953,17,,3893809955,56,Center,3893810231,20,,3893810807,103,76.4,3893810809,108,,3893810797,29,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,3893810811,328,,3893810805,102,49.9,,3893810799,154,,3893810801,55,43,3893810815,231,49.1,3893810813,230,99.4,,,,,,,,,
2481406779,45,5,1,6,20,114h4h9ekimxmk95iypp478kk,0,101,50.9,2022-11-04T20:07:05.476Z,2022-11-04T20:07:07Z,3893810157,233,46,3893810021,346,,3893810019,56,Center,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406797,46,5,1,6,20,bdfjkux9o0vtsdig5zsbhtysq,1,-1,49.1,2022-11-04T20:07:05.476Z,2022-11-04T20:15:51Z,3893810109,233,45,3893810087,56,Back,3893810089,346,,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407053,47,1,1,6,32,bdfjkux9o0vtsdig5zsbhtysq,1,4.9,48.4,2022-11-04T20:07:17.648Z,2022-11-04T20:09:05Z,3893811495,237,,3893811489,1,,3893811479,56,Back,3893811481,140,27.3,3893811485,212,38.2,3893811483,141,92.6,3893811477,124,,3893811487,213,0.9,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407101,48,1,1,6,37,bdfjkux9o0vtsdig5zsbhtysq,1,31.8,90.6,2022-11-04T20:07:22.560Z,2022-11-04T20:09:25Z,3893811771,141,72.6,3893811775,213,4.4,3893811773,212,13.0,3893811767,56,Back,3893811769,140,27.6,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407139,49,1,1,6,40,bdfjkux9o0vtsdig5zsbhtysq,1,27.6,72.6,2022-11-04T20:07:25.472Z,2022-11-04T20:07:27Z,3893811979,140,26.2,3893811981,141,40.1,3893811983,212,22.1,3893811985,213,4.6,3893811977,56,Back,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407197,50,1,1,6,41,bdfjkux9o0vtsdig5zsbhtysq,1,26.2,40.1,2022-11-04T20:07:26.952Z,2022-11-04T20:07:29Z,3893812311,140,28.6,3893812307,56,Back,3893812315,212,13.1,3893812313,141,21.2,3893812317,213,4.9,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407255,51,1,1,6,44,bdfjkux9o0vtsdig5zsbhtysq,1,30.1,17.6,2022-11-04T20:07:29.448Z,2022-11-04T20:07:33Z,3893812585,213,5.5,3893812583,212,11.1,3893812577,56,Back,3893812579,140,37.3,3893812581,141,5.6,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407311,52,1,1,6,48,bdfjkux9o0vtsdig5zsbhtysq,1,30.2,6.8,2022-11-04T20:07:33.024Z,2022-11-04T20:07:37Z,3893812871,141,12.8,3893812877,213,2.8,3893812873,212,12.2,3893812867,56,Back,3893812869,140,19.3,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407341,53,1,1,6,52,bdfjkux9o0vtsdig5zsbhtysq,1,19.3,12.8,2022-11-04T20:07:37.112Z,2022-11-04T20:09:38Z,3893813031,213,6.0,3893813025,140,44.1,3893813023,56,Back,3893813027,141,3.2,3893813029,212,26.8,3893813021,155,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407343,54,61,1,6,54,bdfjkux9o0vtsdig5zsbhtysq,0,44.1,3.2,2022-11-04T20:07:39.519Z,2022-11-04T20:07:39Z,3893813047,56,Back,,,,,,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407347,46,5,1,6,54,114h4h9ekimxmk95iypp478kk,1,58,101.6,2022-11-04T20:07:39.549Z,2022-11-04T20:07:40Z,3893813063,347,,3893813061,56,Left,3893813111,233,55,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407351,55,5,1,6,54,bdfjkux9o0vtsdig5zsbhtysq,0,42,-1.6,2022-11-04T20:07:39.549Z,2022-11-04T20:15:52Z,3893813133,233,46,3893813077,56,Back,3893813079,347,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407543,47,1,1,7,4,114h4h9ekimxmk95iypp478kk,1,59.8,100,2022-11-04T20:07:49.419Z,2022-11-04T20:07:51Z,3893814121,141,88.7,3893814119,140,65.4,3893814117,56,Left,3893814115,107,,3893814123,212,10.3,3893814125,213,5.3,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407557,48,1,1,7,6,114h4h9ekimxmk95iypp478kk,0,65.4,88.7,2022-11-04T20:07:51.596Z,2022-11-04T20:07:52Z,3893814211,56,Left,3893814219,213,6.0,3893814217,212,10.3,3893814213,140,74.7,3893814215,141,83.8,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407571,56,8,1,7,8,bdfjkux9o0vtsdig5zsbhtysq,1,34.3,14.4,2022-11-04T20:07:53.431Z,2022-11-04T20:07:53Z,3893814279,56,Back,,,,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407649,49,1,1,7,10,114h4h9ekimxmk95iypp478kk,1,71,74.8,2022-11-04T20:07:55.163Z,2022-11-04T20:07:58Z,3893814691,56,Center,3893814699,213,4.0,3893814697,212,16.7,3893814695,141,57.0,3893814693,140,60.1,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407697,50,1,1,7,12,114h4h9ekimxmk95iypp478kk,1,58.9,54.3,2022-11-04T20:07:57.955Z,2022-11-04T20:08:01Z,3893814969,213,4.4,3893814965,141,30.3,3893814963,140,53.6,3893814967,212,17.2,3893814959,56,Center,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407721,51,1,1,7,15,114h4h9ekimxmk95iypp478kk,1,53.6,30.3,2022-11-04T20:08:00.714Z,2022-11-04T20:08:02Z,3893815105,212,23.4,3893815103,141,4.0,3893815107,213,5.4,3893815099,56,Right,3893815101,140,68.0,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407757,52,1,1,7,17,114h4h9ekimxmk95iypp478kk,1,68,4,2022-11-04T20:08:02.507Z,2022-11-04T20:08:04Z,3893815291,213,1.1,3893815287,141,16.4,3893815283,56,Right,3893815285,140,71.6,3893815289,212,9.2,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407769,53,1,1,7,19,114h4h9ekimxmk95iypp478kk,0,71.6,16.4,2022-11-04T20:08:04.483Z,2022-11-04T20:08:06Z,3893815351,213,6.2,3893815343,56,Right,3893815345,140,78.7,3893815347,141,15.2,3893815349,212,7.5,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407785,57,49,1,7,20,bdfjkux9o0vtsdig5zsbhtysq,1,27.3,84.4,2022-11-04T20:08:05.735Z,2022-11-04T20:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407825,58,1,1,7,21,bdfjkux9o0vtsdig5zsbhtysq,1,27.3,84.4,2022-11-04T20:08:06.296Z,2022-11-04T20:08:07Z,3893815593,213,0.8,3893815589,141,94.4,3893815587,140,34.0,3893815591,212,9.8,3893815585,56,Back,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407857,59,1,1,7,22,bdfjkux9o0vtsdig5zsbhtysq,1,34,94.4,2022-11-04T20:08:07.527Z,2022-11-04T20:08:09Z,3893815759,140,39.7,3893815757,56,Back,3893815761,141,89.4,3893815763,212,6.9,3893815765,213,5.8,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407909,60,1,1,7,24,bdfjkux9o0vtsdig5zsbhtysq,1,39.7,89.4,2022-11-04T20:08:09.415Z,2022-11-04T20:08:12Z,3893816033,140,40.7,3893816035,141,50.0,3893816037,212,26.8,3893816039,213,4.8,3893816031,56,Back,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407945,61,1,1,7,26,bdfjkux9o0vtsdig5zsbhtysq,1,45.3,43.9,2022-11-04T20:08:11.967Z,2022-11-04T20:08:15Z,3893816199,56,Center,3893816205,212,18.5,3893816203,141,59.0,3893816207,213,0.6,3893816201,140,59.9,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408033,62,1,1,7,30,bdfjkux9o0vtsdig5zsbhtysq,1,62,58.2,2022-11-04T20:08:15.127Z,2022-11-04T20:08:20Z,3893816701,141,91.7,3893816705,213,0.9,3893816703,212,29.3,3893816697,56,Left,3893816699,140,79.6,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408045,63,1,1,7,35,bdfjkux9o0vtsdig5zsbhtysq,0,83.7,87.4,2022-11-04T20:08:20.807Z,2022-11-04T20:08:22Z,3893816789,141,84.1,3893816793,213,5.5,3893816787,140,85.7,3893816791,212,3.1,3893816917,236,,3893816921,233,54,3893816783,155,,3893816785,56,Left,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,3893816777,2,,3893816925,286,,,,,,,,,,,,,,,,,,,,,,,
2481408059,54,12,1,7,35,114h4h9ekimxmk95iypp478kk,1,5.5,18.9,2022-11-04T20:08:20.907Z,2022-11-04T20:08:23Z,3893816959,233,63,3893816853,185,,3893816855,56,Back,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408151,64,1,1,7,38,bdfjkux9o0vtsdig5zsbhtysq,1,86.2,92.4,2022-11-04T20:08:23.399Z,2022-11-04T20:08:27Z,3893817319,56,Left,3893817329,213,3.1,3893817321,140,74.7,3893817325,212,12.1,3893817323,141,93.8,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408187,65,1,1,7,42,bdfjkux9o0vtsdig5zsbhtysq,0,74,90.2,2022-11-04T20:08:27.087Z,2022-11-04T20:08:29Z,3893817499,2,,3893817511,213,5.2,3893817507,141,44.0,3893817503,56,Center,3893817505,140,88.1,3893817501,155,,3893817509,212,34.7,3893817513,1,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408241,55,12,1,7,45,114h4h9ekimxmk95iypp478kk,1,12.6,50.4,2022-11-04T20:08:30.020Z,2022-11-04T20:08:32Z,3893817819,212,6.2,3893817815,140,10.5,3893817821,213,4.4,3893817813,56,Back,3893817817,141,41.8,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408255,66,44,1,7,47,bdfjkux9o0vtsdig5zsbhtysq,1,89.2,55.9,2022-11-04T20:08:32.186Z,2022-11-04T20:10:17Z,3893817901,286,,3893817899,56,Center,3893825917,233,56,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408257,56,44,1,7,47,114h4h9ekimxmk95iypp478kk,0,10.8,44.1,2022-11-04T20:08:32.187Z,2022-11-04T20:10:08Z,3893817905,285,,3893817903,56,Back,3893825921,233,66,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408267,67,1,1,7,48,bdfjkux9o0vtsdig5zsbhtysq,0,89,53.6,2022-11-04T20:08:33.047Z,2022-11-04T20:10:18Z,3893817959,3,,3893817963,140,86.2,3893817965,141,46.9,3893817967,212,5.4,3893817969,213,4.1,3893817961,56,Center,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408273,57,43,1,7,48,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-04T20:08:33.056Z,2022-11-04T20:10:14Z,3893817987,140,18.1,3893817991,212,12.1,3893817985,56,Back,3893818033,15,0,3893817993,213,0.8,3893826359,144,12,3893817989,141,55.1,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408301,58,49,1,7,50,114h4h9ekimxmk95iypp478kk,1,19.2,57.2,2022-11-04T20:08:35.459Z,2022-11-04T20:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408381,59,1,1,7,50,114h4h9ekimxmk95iypp478kk,1,19.2,57.2,2022-11-04T20:08:35.755Z,2022-11-04T20:08:41Z,3893818611,56,Back,3893818619,213,1.8,3893818617,212,22.8,3893818615,141,90.0,3893818613,140,14.6,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408471,60,1,1,7,56,114h4h9ekimxmk95iypp478kk,1,24.1,90.3,2022-11-04T20:08:41.442Z,2022-11-04T20:08:47Z,3893819137,141,83.9,3893819133,56,Back,3893819135,140,12.1,3893819139,212,13.3,3893819141,213,3.5,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408557,61,1,1,8,2,114h4h9ekimxmk95iypp478kk,1,4.9,86.9,2022-11-04T20:08:47.651Z,2022-11-04T20:08:53Z,3893819587,140,35.3,3893819591,212,32.5,3893819585,56,Back,3893819595,1,,3893819593,213,6.1,3893819589,141,77.8,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408595,62,1,1,8,8,114h4h9ekimxmk95iypp478kk,0,43.8,51.8,2022-11-04T20:08:53.187Z,2022-11-04T20:08:55Z,3893819815,56,Center,3893819817,140,68.7,3893819823,213,5.6,3893819825,1,,3893819821,212,33.0,3893819819,141,22.1,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408603,68,8,1,8,10,bdfjkux9o0vtsdig5zsbhtysq,1,32.6,79.1,2022-11-04T20:08:55.918Z,2022-11-04T20:08:56Z,3893819843,56,Back,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408687,63,1,1,8,14,114h4h9ekimxmk95iypp478kk,0,83.8,8.3,2022-11-04T20:08:59.700Z,2022-11-04T20:09:01Z,3893820269,155,,3893820267,2,,3893820275,141,44.3,3893820273,140,95.1,3893820277,212,27.2,3893820279,213,1.1,3893820271,56,Center,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408715,64,61,1,8,18,114h4h9ekimxmk95iypp478kk,1,95.1,45.2,2022-11-04T20:09:03.377Z,2022-11-04T20:09:03Z,3893820427,56,Center,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408829,69,12,1,8,20,bdfjkux9o0vtsdig5zsbhtysq,1,7.5,47,2022-11-04T20:09:05.887Z,2022-11-04T20:09:10Z,3893820981,212,4.6,3893820971,56,Back,3893820979,141,50.7,3893820975,140,11.2,3893820985,213,0.6,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408833,70,49,1,8,25,bdfjkux9o0vtsdig5zsbhtysq,1,16.5,21.6,2022-11-04T20:09:10.887Z,2022-11-04T20:10:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408901,71,1,1,8,26,bdfjkux9o0vtsdig5zsbhtysq,1,16.5,21.6,2022-11-04T20:09:11.334Z,2022-11-04T20:09:15Z,3893821357,212,15.5,3893821353,141,23.6,3893821363,213,0.1,3893821349,140,31.2,3893821343,56,Back,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408911,72,4,1,8,28,bdfjkux9o0vtsdig5zsbhtysq,1,30.9,22.6,2022-11-04T20:09:13.899Z,2022-11-04T20:09:16Z,3893821427,233,65,3893821401,13,,3893821409,285,,3893821407,265,,3893821405,152,,3893821403,56,Back,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
