id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486913067,344,3,1,27,53,ad9ip2f3tijbv4nqaayyqqkee,1,66.7,33.4,2022-11-20T13:28:45.229Z,2022-11-20T13:31:29Z,3922571051,233,194,3922570629,56,Center,3922570631,286,,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912499,316,49,1,27,56,ad9ip2f3tijbv4nqaayyqqkee,1,64.9,25.8,2022-11-20T13:28:48.587Z,2022-11-20T13:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912515,317,1,1,27,57,ad9ip2f3tijbv4nqaayyqqkee,1,65.3,9.5,2022-11-20T13:28:49.526Z,2022-11-20T13:30:37Z,3922566241,213,2.3,3922566233,56,Right,3922566235,140,59.6,3922566237,141,19.8,3922566239,212,9.2,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912519,318,1,1,27,59,ad9ip2f3tijbv4nqaayyqqkee,1,57.5,26.4,2022-11-20T13:28:50.943Z,2022-11-20T13:28:53Z,3922566271,212,12.8,3922566265,56,Center,3922566267,140,50.3,3922566273,213,2.2,3922566269,141,41.5,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912525,319,1,1,28,1,ad9ip2f3tijbv4nqaayyqqkee,1,51.9,41.8,2022-11-20T13:28:53.164Z,2022-11-20T13:28:54Z,3922566293,140,61.5,3922566295,141,40.6,3922566297,212,10.1,3922566299,213,6.2,3922566291,56,Center,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912547,320,1,1,28,2,ad9ip2f3tijbv4nqaayyqqkee,1,58.9,41.6,2022-11-20T13:28:54.135Z,2022-11-20T13:29:00Z,3922566439,140,47.4,3922566443,212,14.7,3922566437,56,Back,3922566445,213,2.5,3922566441,141,53.9,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912553,321,1,1,28,8,ad9ip2f3tijbv4nqaayyqqkee,1,50.8,61.5,2022-11-20T13:29:00.062Z,2022-11-20T13:29:02Z,3922566479,213,0.2,3922566473,140,71.4,3922566475,141,67.6,3922566477,212,22.0,3922566471,56,Center,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912563,322,1,1,28,10,ad9ip2f3tijbv4nqaayyqqkee,1,71.7,68.1,2022-11-20T13:29:01.853Z,2022-11-20T13:29:06Z,3922566519,140,68.9,3922566523,212,4.4,3922566653,156,,3922566525,213,4.0,3922566521,141,63.3,3922566517,56,Center,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912569,323,1,1,28,11,ad9ip2f3tijbv4nqaayyqqkee,0,68.8,63.1,2022-11-20T13:29:03.686Z,2022-11-20T13:29:04Z,3922566553,56,Center,3922566561,212,6.9,3922566557,140,75.4,3922566563,213,0.0,3922566559,141,63.3,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912581,176,49,1,28,13,114h4h9ekimxmk95iypp478kk,1,20.8,34.2,2022-11-20T13:29:05.448Z,2022-11-20T13:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912587,177,1,1,28,13,114h4h9ekimxmk95iypp478kk,1,20.8,34.2,2022-11-20T13:29:05.558Z,2022-11-20T13:29:06Z,3922566657,140,22.0,3922566655,56,Back,3922566663,213,4.8,3922566659,141,13.7,3922566661,212,14.0,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912599,178,1,1,28,14,114h4h9ekimxmk95iypp478kk,1,21.7,13.7,2022-11-20T13:29:06.574Z,2022-11-20T13:29:08Z,3922566749,141,41.2,3922566751,212,23.7,3922566745,56,Back,3922566747,140,7.8,3922566753,213,2.2,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912617,179,1,1,28,16,114h4h9ekimxmk95iypp478kk,1,7.1,41.3,2022-11-20T13:29:08.640Z,2022-11-20T13:29:17Z,3922567157,155,,3922566845,212,27.9,3922566847,213,5.1,3922566841,140,17.7,3922566843,141,3.7,3922566839,56,Back,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912619,180,61,1,28,18,114h4h9ekimxmk95iypp478kk,0,18.5,4.1,2022-11-20T13:29:10.134Z,2022-11-20T13:29:10Z,3922566853,56,Back,,,,,,,,,,,,,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912625,324,49,1,28,19,ad9ip2f3tijbv4nqaayyqqkee,1,74.4,87.4,2022-11-20T13:29:11.147Z,2022-11-20T13:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912639,325,1,1,28,19,ad9ip2f3tijbv4nqaayyqqkee,1,74.4,88,2022-11-20T13:29:11.578Z,2022-11-20T13:29:13Z,3922566957,212,15.0,3922566955,141,71.5,3922566951,56,Center,3922566959,213,4.0,3922566953,140,64.9,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912657,326,1,1,28,21,ad9ip2f3tijbv4nqaayyqqkee,1,65.2,70.5,2022-11-20T13:29:13.134Z,2022-11-20T13:29:14Z,3922567041,213,2.0,3922567033,56,Left,3922567039,212,13.2,3922567035,140,59.8,3922567037,141,88.0,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912671,327,1,1,28,22,ad9ip2f3tijbv4nqaayyqqkee,1,56,89.4,2022-11-20T13:29:14.763Z,2022-11-20T13:29:17Z,3922567135,140,39.6,3922567137,141,70.3,3922567139,212,21.6,3922567133,56,Back,3922567141,213,3.8,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912683,328,1,1,28,25,ad9ip2f3tijbv4nqaayyqqkee,1,42.1,66.1,2022-11-20T13:29:17.177Z,2022-11-20T13:29:19Z,3922567201,56,Back,3922567209,213,4.7,3922567207,212,22.8,3922567205,141,32.5,3922567203,140,42.0,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912701,329,1,1,28,27,ad9ip2f3tijbv4nqaayyqqkee,1,43.3,37,2022-11-20T13:29:19.334Z,2022-11-20T13:29:24Z,3922567339,141,39.5,3922567343,213,0.1,3922567335,56,Center,3922567337,140,58.4,3922567341,212,15.9,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912705,330,1,1,28,32,ad9ip2f3tijbv4nqaayyqqkee,1,54.2,21.2,2022-11-20T13:29:24.559Z,2022-11-20T13:29:26Z,3922567363,140,57.0,3922567361,56,Right,3922567369,213,5.0,3922567367,212,12.0,3922567365,141,4.1,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912713,331,1,1,28,34,ad9ip2f3tijbv4nqaayyqqkee,1,57,4.1,2022-11-20T13:29:25.888Z,2022-11-20T13:29:27Z,3922567419,141,14.3,3922567423,213,1.1,3922567415,56,Right,3922567421,212,7.7,3922567417,140,60.1,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912731,332,1,1,28,35,ad9ip2f3tijbv4nqaayyqqkee,1,60,17,2022-11-20T13:29:27.253Z,2022-11-20T13:29:30Z,3922567537,56,Back,3922567543,212,15.1,3922567539,140,46.5,3922567541,141,24.7,3922567545,213,2.8,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912755,333,1,1,28,38,ad9ip2f3tijbv4nqaayyqqkee,1,45.8,34,2022-11-20T13:29:29.881Z,2022-11-20T13:29:33Z,3922567693,213,1.6,3922567687,140,45.3,3922567685,56,Back,3922567691,212,21.0,3922567689,141,64.8,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912781,334,1,1,28,41,ad9ip2f3tijbv4nqaayyqqkee,1,46.1,66.9,2022-11-20T13:29:33.388Z,2022-11-20T13:29:38Z,3922567821,140,56.7,3922567825,212,19.5,3922567827,213,1.0,3922567819,56,Left,3922567823,141,90.5,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912817,335,1,1,28,46,ad9ip2f3tijbv4nqaayyqqkee,1,52.7,89.3,2022-11-20T13:29:38.171Z,2022-11-20T13:29:42Z,3922568011,140,34.0,3922568017,212,24.6,3922568009,56,Back,3922568019,213,3.8,3922568013,141,67.6,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912825,336,1,1,28,50,ad9ip2f3tijbv4nqaayyqqkee,1,34.4,66.1,2022-11-20T13:29:41.877Z,2022-11-20T13:29:43Z,3922568075,212,24.9,3922568077,213,4.8,3922568071,140,36.9,3922568073,141,29.7,3922568069,56,Back,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912833,337,1,1,28,51,ad9ip2f3tijbv4nqaayyqqkee,1,35.6,32.5,2022-11-20T13:29:43.718Z,2022-11-20T13:29:46Z,3922568173,140,30.8,3922568179,213,1.9,3922568171,56,Back,3922568177,212,15.8,3922568175,141,54.5,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912843,338,1,1,28,54,ad9ip2f3tijbv4nqaayyqqkee,1,29.7,58.4,2022-11-20T13:29:46.153Z,2022-11-20T13:29:48Z,3922568219,212,16.8,3922568217,141,67.6,3922568221,213,0.4,3922568215,140,44.6,3922568213,56,Back,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912847,339,1,1,28,56,ad9ip2f3tijbv4nqaayyqqkee,0,44.7,68.7,2022-11-20T13:29:48.470Z,2022-11-20T13:29:49Z,3922568237,168,,3922568239,56,Left,3922568243,141,79.4,3922568241,140,63.9,3922568247,213,0.3,3922568245,212,21.4,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912851,182,49,1,29,0,114h4h9ekimxmk95iypp478kk,1,32.6,3.7,2022-11-20T13:29:52.039Z,2022-11-20T13:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912857,183,1,1,29,0,114h4h9ekimxmk95iypp478kk,1,32.6,3.7,2022-11-20T13:29:52.415Z,2022-11-20T13:29:53Z,3922568309,56,Back,3922568313,141,24.7,3922568311,140,21.7,3922568315,212,18.3,3922568317,213,2.2,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912869,184,1,1,29,1,114h4h9ekimxmk95iypp478kk,1,21.7,24.7,2022-11-20T13:29:53.390Z,2022-11-20T13:29:55Z,3922568407,213,2.3,3922568405,212,17.1,3922568399,56,Back,3922568401,140,10.3,3922568403,141,42.7,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912875,185,1,1,29,3,114h4h9ekimxmk95iypp478kk,1,13,39.5,2022-11-20T13:29:55.648Z,2022-11-20T13:31:28Z,3922568447,141,4.1,3922568445,140,26.3,3922571369,155,,3922568451,213,5.2,3922568449,212,27.8,3922568443,56,Back,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912883,186,1,1,29,5,114h4h9ekimxmk95iypp478kk,1,26.3,3.4,2022-11-20T13:29:57.198Z,2022-11-20T13:29:59Z,3922568501,140,27.4,3922568497,3,,3922568507,213,1.4,3922568505,212,9.2,3922568499,56,Back,3922568503,141,16.8,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912901,187,1,1,29,7,114h4h9ekimxmk95iypp478kk,1,30.9,22.8,2022-11-20T13:29:58.910Z,2022-11-20T13:30:00Z,3922568597,141,24.0,3922568595,140,22.2,3922568601,213,3.1,3922568599,212,9.2,3922568593,56,Back,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912905,188,1,1,29,9,114h4h9ekimxmk95iypp478kk,0,22.1,23.6,2022-11-20T13:30:00.807Z,2022-11-20T13:30:01Z,3922568619,56,Back,3922568623,141,30.1,3922568617,155,,3922568621,140,37.8,3922568625,212,17.1,3922568627,213,0.3,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912909,340,49,1,29,11,ad9ip2f3tijbv4nqaayyqqkee,1,62.4,68.5,2022-11-20T13:30:02.877Z,2022-11-20T13:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912913,341,61,1,29,11,ad9ip2f3tijbv4nqaayyqqkee,1,62.4,68.5,2022-11-20T13:30:03.394Z,2022-11-20T13:30:03Z,3922568657,56,Center,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912927,342,3,1,29,13,ad9ip2f3tijbv4nqaayyqqkee,0,67.6,86,2022-11-20T13:30:05.065Z,2022-11-20T13:30:07Z,3922568723,286,,3922568757,233,189,3922568721,56,Left,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912929,189,7,1,29,13,114h4h9ekimxmk95iypp478kk,1,32.4,14,2022-11-20T13:30:05.066Z,2022-11-20T13:30:07Z,3922568727,285,,3922568725,56,Back,3922568743,233,342,,,,,,,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912933,190,49,1,29,14,114h4h9ekimxmk95iypp478kk,1,29,8.5,2022-11-20T13:30:06.560Z,2022-11-20T13:30:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912937,191,1,1,29,14,114h4h9ekimxmk95iypp478kk,1,29,8.5,2022-11-20T13:30:06.703Z,2022-11-20T13:30:07Z,3922568769,141,10.9,3922568773,213,0.1,3922568767,140,42.0,3922568765,56,Back,3922568771,212,13.7,,,,,,,,,,ae68tqogc2yplitpd1yixky22,J. Karličić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912981,192,1,1,29,15,114h4h9ekimxmk95iypp478kk,1,42,10.9,2022-11-20T13:30:07.293Z,2022-11-20T13:30:14Z,3922569015,140,44.1,3922569021,213,1.3,3922569017,141,24.9,3922569019,212,9.8,3922569013,56,Back,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912983,193,4,1,29,21,114h4h9ekimxmk95iypp478kk,1,62.4,26,2022-11-20T13:30:13.567Z,2022-11-20T13:30:16Z,3922569029,152,,3922569081,233,343,3922569033,286,,3922569031,265,,3922569025,13,,3922569027,56,Center,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486912985,343,4,1,29,21,ad9ip2f3tijbv4nqaayyqqkee,0,37.6,74,2022-11-20T13:30:13.568Z,2022-11-20T13:30:16Z,3922569069,265,,3922569067,152,,3922569065,56,Back,3922569085,233,193,3922569071,285,,3922569063,13,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913139,195,1,1,29,53,114h4h9ekimxmk95iypp478kk,0,63.8,25.9,2022-11-20T13:30:45.711Z,2022-11-20T13:30:46Z,3922569939,213,0.5,3922569929,152,,3922569933,140,91.2,3922569923,2,,3922569927,155,,3922569937,212,33.2,3922569925,5,,3922569935,141,50.3,9gugnyggxqnc9fijivw8fvq39,M. Garbino,3922569931,56,Center,,3922569941,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913143,345,52,1,29,54,ad9ip2f3tijbv4nqaayyqqkee,1,6.6,49.3,2022-11-20T13:30:46.398Z,2022-11-20T13:30:46Z,,,,,,,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913183,346,1,1,30,0,ad9ip2f3tijbv4nqaayyqqkee,1,12.4,47,2022-11-20T13:30:51.986Z,2022-11-20T13:30:53Z,3922570159,140,28.1,3922570163,212,21.6,3922570179,287,,3922570155,123,,3922570157,56,Back,3922570165,213,0.7,3922570161,141,67.5,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913197,347,1,1,30,1,ad9ip2f3tijbv4nqaayyqqkee,1,28.8,67.3,2022-11-20T13:30:53.721Z,2022-11-20T13:30:55Z,3922570237,56,Back,3922570243,212,11.6,3922570239,140,17.8,3922570241,141,66.7,3922570245,213,3.2,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913229,348,1,1,30,3,ad9ip2f3tijbv4nqaayyqqkee,1,19.4,66.7,2022-11-20T13:30:55.194Z,2022-11-20T13:30:59Z,3922570443,141,83.9,3922570439,56,Back,3922570445,212,12.9,3922570447,213,1.1,3922570441,140,24.6,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913267,349,1,1,30,7,ad9ip2f3tijbv4nqaayyqqkee,1,27.5,93.9,2022-11-20T13:30:59.053Z,2022-11-20T13:31:06Z,3922570665,212,59.6,3922570667,213,6.3,3922570669,1,,3922570661,140,84.2,3922570663,141,91.2,3922570659,56,Left,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913269,350,3,1,30,14,ad9ip2f3tijbv4nqaayyqqkee,0,90.8,75.5,2022-11-20T13:31:06.273Z,2022-11-20T13:31:07Z,3922570675,286,,3922570705,233,196,3922570673,56,Center,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913273,196,7,1,30,14,114h4h9ekimxmk95iypp478kk,0,9.2,24.5,2022-11-20T13:31:06.274Z,2022-11-20T13:31:07Z,3922570695,285,,3922570699,233,350,3922570693,56,Back,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913275,351,61,1,30,15,ad9ip2f3tijbv4nqaayyqqkee,1,91,75.3,2022-11-20T13:31:07.196Z,2022-11-20T13:31:07Z,3922570697,56,Center,,,,,,,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913283,197,5,1,30,16,114h4h9ekimxmk95iypp478kk,1,-1,31.2,2022-11-20T13:31:08.192Z,2022-11-20T13:31:08Z,3922570761,233,352,3922570727,346,,3922570725,56,Back,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913287,352,5,1,30,16,ad9ip2f3tijbv4nqaayyqqkee,0,101,68.8,2022-11-20T13:31:08.192Z,2022-11-20T13:31:25Z,3922570739,346,,3922570737,56,Center,3922570767,233,197,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913477,198,1,1,30,44,114h4h9ekimxmk95iypp478kk,0,4.2,56,2022-11-20T13:31:36.774Z,2022-11-20T13:31:42Z,3922571785,140,40.6,3922571799,1,,3922571781,56,Back,3922571793,212,44.8,3922571797,213,0.6,3922571789,141,90.5,3922571779,124,,3922571803,74,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913467,353,44,1,30,47,ad9ip2f3tijbv4nqaayyqqkee,1,59.2,8.4,2022-11-20T13:31:39.054Z,2022-11-20T13:31:42Z,3922571723,56,Right,3922571833,233,199,3922571725,286,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913479,199,44,1,30,47,114h4h9ekimxmk95iypp478kk,0,40.8,91.6,2022-11-20T13:31:39.055Z,2022-11-20T13:31:43Z,3922571807,285,,3922571855,233,353,3922571805,56,Back,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913487,354,1,1,30,47,ad9ip2f3tijbv4nqaayyqqkee,0,58.5,7.4,2022-11-20T13:31:39.618Z,2022-11-20T13:31:43Z,3922571839,3,,3922571843,140,77.6,3922571847,212,20.1,3922571845,141,5.9,3922571841,56,Right,3922571849,213,6.2,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913571,200,4,1,30,58,114h4h9ekimxmk95iypp478kk,1,17.7,94.8,2022-11-20T13:31:50.005Z,2022-11-20T13:31:53Z,3922572235,152,,3922572237,265,,3922572239,285,,3922572231,13,,3922572233,56,Back,3922572245,233,355,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913559,355,4,1,30,58,ad9ip2f3tijbv4nqaayyqqkee,0,82.3,5.2,2022-11-20T13:31:50.006Z,2022-11-20T13:33:06Z,3922572163,286,,3922572159,152,,3922572249,233,200,3922572157,56,Right,3922572155,13,,3922572161,265,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913685,201,1,1,31,19,114h4h9ekimxmk95iypp478kk,1,21.4,94.5,2022-11-20T13:32:11.025Z,2022-11-20T13:32:13Z,3922572853,140,74.7,3922572847,157,,3922572845,5,,3922572859,213,6.3,3922572861,1,,3922572857,212,56.0,3922572855,141,91.8,3922572851,56,Left,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,3922572849,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913687,202,44,1,31,21,114h4h9ekimxmk95iypp478kk,1,69.8,92.5,2022-11-20T13:32:13.160Z,2022-11-20T13:32:14Z,3922572949,233,356,3922572865,56,Left,3922572867,286,,,,,,,,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913691,356,44,1,31,21,ad9ip2f3tijbv4nqaayyqqkee,0,30.2,7.5,2022-11-20T13:32:13.161Z,2022-11-20T13:32:15Z,3922572891,285,,3922572889,56,Back,3922572953,233,202,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913689,203,1,1,31,21,114h4h9ekimxmk95iypp478kk,0,74.7,91.8,2022-11-20T13:32:13.263Z,2022-11-20T13:32:13Z,3922572875,140,89.8,3922572877,141,87.1,3922572871,168,,3922572881,213,6.1,3922572879,212,16.2,3922572873,56,Left,3922572869,3,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486913715,357,49,1,31,25,ad9ip2f3tijbv4nqaayyqqkee,1,27.6,17,2022-11-20T13:32:16.863Z,2022-11-20T13:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
