id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,assist
2466330405,25,1,1,2,43,2gmv49xieg3zee2hx0lhcp17u,1,22,65.2,2022-10-02T10:46:53.976Z,2022-10-02T10:57:33Z,3813809791,141,57.3,3813809787,56,Back,3813809789,140,13.2,3813809793,212,10.7,3813809795,213,3.7,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330437,26,1,1,2,44,2gmv49xieg3zee2hx0lhcp17u,1,13.2,56.6,2022-10-02T10:46:54.637Z,2022-10-02T10:58:46Z,3813809963,212,21.1,3813809961,141,54.6,3813809965,213,6.2,3813809959,140,33.3,3813809955,155,,3813809957,56,Back,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466336115,117,1,1,2,45,2gmv49xieg3zee2hx0lhcp17u,0,29.8,48.2,2022-10-02T10:46:55.697Z,2022-10-02T10:58:52Z,3813840185,140,32.9,3813840191,213,0.7,3813840187,141,52.4,3813840189,212,4.3,3813840183,56,Back,3813840181,168,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330425,36,49,1,2,47,ad9ip2f3tijbv4nqaayyqqkee,1,66.7,33.3,2022-10-02T10:46:57.453Z,2022-10-02T10:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330447,37,1,1,2,47,ad9ip2f3tijbv4nqaayyqqkee,0,66.7,33.3,2022-10-02T10:46:57.948Z,2022-10-02T10:59:20Z,3813810017,155,,3813810025,212,24.5,3813810027,213,0.1,3813810023,141,38.6,3813810021,140,89.8,3813810019,56,Center,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330493,27,43,1,2,48,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-10-02T10:46:58.985Z,2022-10-02T10:59:05Z,3813810233,140,40.1,3813810231,56,Back,3813810239,213,0.7,3813841217,144,12,3813810235,141,62.1,3813810237,212,8.9,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330497,28,52,1,2,53,2gmv49xieg3zee2hx0lhcp17u,1,10,62.4,2022-10-02T10:47:03.705Z,2022-10-02T10:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330533,29,1,1,2,54,2gmv49xieg3zee2hx0lhcp17u,1,10,62.4,2022-10-02T10:47:05.080Z,2022-10-02T10:47:07Z,3813810437,141,94.5,3813810435,140,22.9,3813810439,212,25.7,3813810443,213,1.0,3813810431,123,,3813810433,56,Back,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330535,30,61,1,2,56,2gmv49xieg3zee2hx0lhcp17u,0,23,94.7,2022-10-02T10:47:06.207Z,2022-10-02T10:57:58Z,3813810453,56,Back,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330563,31,5,1,2,56,2gmv49xieg3zee2hx0lhcp17u,0,23.9,101.6,2022-10-02T10:47:06.459Z,2022-10-02T11:00:12Z,3813810641,233,38,3813810613,347,,3813810609,56,Back,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330527,38,5,1,2,56,ad9ip2f3tijbv4nqaayyqqkee,1,76.1,-1.6,2022-10-02T10:47:06.459Z,2022-10-02T10:47:10Z,3813810399,56,Right,3813810633,233,31,3813810401,347,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330587,39,1,1,3,1,ad9ip2f3tijbv4nqaayyqqkee,1,76.2,0,2022-10-02T10:47:11.468Z,2022-10-02T10:47:12Z,3813810747,140,74.8,3813810745,56,Right,3813810749,141,15.6,3813810751,212,11.0,3813810743,107,,3813810753,213,1.7,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330603,40,1,1,3,2,ad9ip2f3tijbv4nqaayyqqkee,1,74.8,15.6,2022-10-02T10:47:12.620Z,2022-10-02T10:47:14Z,3813810815,213,4.6,3813810813,212,7.6,3813810809,140,73.8,3813810807,56,Right,3813810811,141,4.6,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330635,41,1,1,3,4,ad9ip2f3tijbv4nqaayyqqkee,1,73.8,4.6,2022-10-02T10:47:14.236Z,2022-10-02T10:47:16Z,3813810961,140,84.1,3813810963,141,6.7,3813810967,213,0.1,3813810965,212,10.9,3813810959,56,Right,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330643,42,61,1,3,6,ad9ip2f3tijbv4nqaayyqqkee,0,87.8,8.2,2022-10-02T10:47:16.652Z,2022-10-02T10:47:17Z,3813810989,56,Right,,,,,,,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330673,32,12,1,3,8,2gmv49xieg3zee2hx0lhcp17u,1,10.1,91.8,2022-10-02T10:47:18.697Z,2022-10-02T10:47:20Z,3813811197,167,,3813811161,140,8.3,3813811163,141,100.0,3813811167,213,1.9,3813811159,56,Back,3813811165,212,6.7,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330677,33,5,1,3,8,2gmv49xieg3zee2hx0lhcp17u,0,7.2,101.6,2022-10-02T10:47:18.828Z,2022-10-02T11:00:13Z,3813811187,56,Back,3813811189,347,,3813811259,233,43,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330665,43,5,1,3,8,ad9ip2f3tijbv4nqaayyqqkee,1,92.8,-1.6,2022-10-02T10:47:18.828Z,2022-10-02T10:47:20Z,3813811139,56,Right,3813811141,347,,3813811221,233,33,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330725,44,1,1,3,13,ad9ip2f3tijbv4nqaayyqqkee,1,94,0,2022-10-02T10:47:23.580Z,2022-10-02T10:47:25Z,3813811473,56,Right,3813811481,213,2.6,3813811471,107,,3813811479,212,13.2,3813811475,140,83.2,3813811477,141,8.0,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330759,45,1,1,3,15,ad9ip2f3tijbv4nqaayyqqkee,1,69,16.4,2022-10-02T10:47:25.372Z,2022-10-02T10:47:31Z,3813811689,212,9.1,3813811683,56,Right,3813811685,140,61.4,3813811691,213,3.6,3813811687,141,10.0,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330783,46,1,1,3,20,ad9ip2f3tijbv4nqaayyqqkee,1,73.4,5.8,2022-10-02T10:47:31.084Z,2022-10-02T10:47:34Z,3813811807,141,23.3,3813811811,213,1.5,3813811805,140,73.9,3813811809,212,11.9,3813811803,56,Center,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330819,47,1,1,3,24,ad9ip2f3tijbv4nqaayyqqkee,1,74.6,22.7,2022-10-02T10:47:34.268Z,2022-10-02T10:47:37Z,3813812001,140,66.7,3813812003,141,13.4,3813812007,213,3.8,3813812005,212,10.4,3813811999,56,Right,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330845,48,1,1,3,27,ad9ip2f3tijbv4nqaayyqqkee,1,67.6,17.3,2022-10-02T10:47:37.276Z,2022-10-02T10:47:38Z,3813812127,140,68.8,3813812131,212,14.7,3813812129,141,38.8,3813812133,213,1.5,3813812125,56,Center,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330867,49,1,1,3,28,ad9ip2f3tijbv4nqaayyqqkee,1,68.8,38.8,2022-10-02T10:47:38.684Z,2022-10-02T10:47:40Z,3813812211,140,66.0,3813812213,141,76.9,3813812209,56,Center,3813812217,213,1.7,3813812215,212,26.1,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330909,50,1,1,3,30,ad9ip2f3tijbv4nqaayyqqkee,0,63.8,78.5,2022-10-02T10:47:40.316Z,2022-10-02T10:47:51Z,3813812403,140,76.1,3813812401,56,Left,3813812409,213,0.9,3813812405,141,100.0,3813812407,212,20.4,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330917,51,43,1,3,32,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-10-02T10:47:42.764Z,2022-10-02T10:47:47Z,3813812453,213,0,3813812443,168,0,3813812727,144,1,3813812441,3,0,3813812451,212,0,3813812449,141,100.0,3813812445,56,Left,3813812447,140,74.0,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331005,34,5,1,3,35,2gmv49xieg3zee2hx0lhcp17u,1,25.8,-2,2022-10-02T10:47:45.276Z,2022-10-02T11:00:13Z,3813812921,233,52,3813812885,56,Back,3813812887,347,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466330957,52,5,1,3,35,ad9ip2f3tijbv4nqaayyqqkee,0,74.2,102,2022-10-02T10:47:45.276Z,2022-10-02T10:47:50Z,3813812609,56,Left,3813812611,347,,3813812935,233,34,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331037,35,1,1,3,39,2gmv49xieg3zee2hx0lhcp17u,1,24.6,0,2022-10-02T10:47:49.945Z,2022-10-02T10:47:52Z,3813813017,141,15.9,3813813015,140,21.9,3813813009,107,,3813813019,212,12.4,3813813011,56,Back,3813813021,213,1.8,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331045,36,1,1,3,41,2gmv49xieg3zee2hx0lhcp17u,0,21.9,15.9,2022-10-02T10:47:52.147Z,2022-10-02T10:47:52Z,3813813059,141,24.0,3813813055,56,Back,3813813057,140,44.1,3813813063,213,0.2,3813813061,212,24.0,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331061,53,8,1,3,45,ad9ip2f3tijbv4nqaayyqqkee,1,58.8,76,2022-10-02T10:47:55.500Z,2022-10-02T10:47:55Z,3813813163,56,Center,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331073,54,49,1,3,46,ad9ip2f3tijbv4nqaayyqqkee,1,78.6,95.3,2022-10-02T10:47:57.132Z,2022-10-02T10:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331081,55,50,1,3,48,ad9ip2f3tijbv4nqaayyqqkee,1,76.9,96.8,2022-10-02T10:47:58.253Z,2022-10-02T10:48:01Z,3813813297,286,,3813813439,233,37,3813813295,56,Left,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331097,37,7,1,3,48,2gmv49xieg3zee2hx0lhcp17u,1,23.1,3.2,2022-10-02T10:47:58.254Z,2022-10-02T10:48:01Z,3813813359,167,,3813813409,233,55,3813813361,56,Back,3813813363,285,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331101,38,5,1,3,49,2gmv49xieg3zee2hx0lhcp17u,0,24.4,-1.4,2022-10-02T10:47:59.517Z,2022-10-02T11:00:13Z,3813813377,347,,3813813449,233,56,3813813375,56,Back,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331095,56,5,1,3,49,ad9ip2f3tijbv4nqaayyqqkee,1,75.6,101.4,2022-10-02T10:47:59.517Z,2022-10-02T10:48:01Z,3813813427,233,38,3813813355,56,Left,3813813357,347,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331171,57,1,1,3,53,ad9ip2f3tijbv4nqaayyqqkee,1,70.9,100,2022-10-02T10:48:03.580Z,2022-10-02T10:48:07Z,3813813789,141,88.6,3813813783,107,,3813813785,56,Left,3813813793,213,5.3,3813813791,212,10.8,3813813787,140,76.4,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331189,58,1,1,3,57,ad9ip2f3tijbv4nqaayyqqkee,1,80.7,86,2022-10-02T10:48:07.788Z,2022-10-02T10:48:10Z,3813813897,141,90.9,3813813895,140,74.9,3813813893,56,Left,3813813901,213,2.6,3813813899,212,6.9,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331195,59,43,1,4,0,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-10-02T10:48:10.380Z,2022-10-02T10:57:22Z,3813813935,56,Left,3813813937,140,74.9,3813813939,141,90.9,3813836915,144,1,3813813933,155,0,3813813941,212,0,3813813943,213,0,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331201,60,50,1,4,0,ad9ip2f3tijbv4nqaayyqqkee,1,73.3,91.9,2022-10-02T10:48:10.384Z,2022-10-02T10:48:16Z,3813813973,56,Left,3813813975,286,,3813814227,233,39,,,,,,,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331237,39,7,1,4,0,2gmv49xieg3zee2hx0lhcp17u,1,26.7,8.1,2022-10-02T10:48:10.385Z,2022-10-02T10:48:15Z,3813814169,56,Back,3813814215,233,60,3813814171,285,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331243,40,49,1,4,4,2gmv49xieg3zee2hx0lhcp17u,1,21.7,9.7,2022-10-02T10:48:14.567Z,2022-10-02T10:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331283,41,1,1,4,5,2gmv49xieg3zee2hx0lhcp17u,1,23.7,12.6,2022-10-02T10:48:15.730Z,2022-10-02T10:48:20Z,3813814399,56,Back,3813814403,140,15.7,3813814405,141,36.3,3813814409,212,18.2,3813814413,213,2.1,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331301,42,1,1,4,9,2gmv49xieg3zee2hx0lhcp17u,1,19,39.1,2022-10-02T10:48:20.017Z,2022-10-02T10:48:21Z,3813814497,213,6.1,3813814495,212,25.1,3813814489,56,Back,3813814491,140,42.5,3813814487,155,,3813814493,141,32.1,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331337,43,1,1,4,10,2gmv49xieg3zee2hx0lhcp17u,1,43.5,32.1,2022-10-02T10:48:20.948Z,2022-10-02T10:48:25Z,3813814665,141,28.9,3813814667,212,7.6,3813814669,213,3.4,3813814663,140,36.6,3813814661,56,Back,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331355,44,1,1,4,15,2gmv49xieg3zee2hx0lhcp17u,1,38.1,29.5,2022-10-02T10:48:25.397Z,2022-10-02T10:48:27Z,3813814739,213,5.6,3813814729,3,,3813814733,140,56.6,3813814731,56,Right,3813814735,141,5.0,3813814737,212,25.6,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331373,45,1,1,4,16,2gmv49xieg3zee2hx0lhcp17u,1,56.6,5,2022-10-02T10:48:27.032Z,2022-10-02T10:48:29Z,3813814851,213,2.6,3813814843,56,Back,3813814847,141,15.0,3813814845,140,46.7,3813814849,212,12.4,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331395,46,1,1,4,18,2gmv49xieg3zee2hx0lhcp17u,0,46.7,15,2022-10-02T10:48:29.016Z,2022-10-02T10:48:30Z,3813814937,213,5.6,3813814935,212,17.6,3813814931,140,59.4,3813814933,141,0.0,3813814929,56,Right,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331399,47,5,1,4,18,2gmv49xieg3zee2hx0lhcp17u,0,57.2,-2,2022-10-02T10:48:29.100Z,2022-10-02T11:00:13Z,3813814943,56,Right,3813814999,233,61,3813814945,347,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331385,61,5,1,4,18,ad9ip2f3tijbv4nqaayyqqkee,1,42.8,102,2022-10-02T10:48:29.100Z,2022-10-02T10:48:31Z,3813814891,56,Back,3813814979,233,47,3813814893,347,,,,,,,,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331501,62,1,1,4,28,ad9ip2f3tijbv4nqaayyqqkee,1,44.2,100,2022-10-02T10:48:38.667Z,2022-10-02T10:48:40Z,3813815565,56,Left,3813815567,140,54.0,3813815571,212,12.7,3813815573,213,5.7,3813815569,141,91.1,3813815563,107,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331521,63,1,1,4,30,ad9ip2f3tijbv4nqaayyqqkee,1,48.8,92,2022-10-02T10:48:40.668Z,2022-10-02T10:48:42Z,3813815669,141,96.6,3813815663,56,Back,3813815667,140,42.4,3813815673,213,2.7,3813815671,212,7.4,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331575,64,1,1,4,31,ad9ip2f3tijbv4nqaayyqqkee,1,43.1,92.9,2022-10-02T10:48:42.092Z,2022-10-02T10:48:46Z,3813815955,140,38.9,3813815959,212,17.4,3813815957,141,68.1,3813815953,56,Back,3813815961,213,4.5,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331597,65,1,1,4,36,ad9ip2f3tijbv4nqaayyqqkee,1,36,61.2,2022-10-02T10:48:46.844Z,2022-10-02T10:48:48Z,3813816061,140,32.9,3813816063,141,34.2,3813816067,213,4.5,3813816065,212,18.6,3813816059,56,Back,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331619,66,1,1,4,38,ad9ip2f3tijbv4nqaayyqqkee,1,38.4,27.4,2022-10-02T10:48:48.429Z,2022-10-02T10:48:50Z,3813816181,212,23.5,3813816183,213,5.6,3813816179,141,5.0,3813816175,56,Right,3813816177,140,55.4,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331649,67,1,1,4,40,ad9ip2f3tijbv4nqaayyqqkee,1,59.3,7.1,2022-10-02T10:48:50.796Z,2022-10-02T10:48:54Z,3813816309,213,1.7,3813816305,141,19.5,3813816307,212,8.5,3813816303,140,58.6,3813816301,56,Right,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331667,68,1,1,4,43,ad9ip2f3tijbv4nqaayyqqkee,1,58.3,19.5,2022-10-02T10:48:54.140Z,2022-10-02T10:48:55Z,3813816391,212,10.6,3813816387,140,67.1,3813816393,213,0.5,3813816389,141,27.0,3813816385,56,Center,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331683,69,1,1,4,45,ad9ip2f3tijbv4nqaayyqqkee,1,67.1,27,2022-10-02T10:48:55.852Z,2022-10-02T10:48:56Z,3813816469,213,4.8,3813816463,140,68.4,3813816461,56,Right,3813816465,141,8.6,3813816467,212,12.6,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331707,70,1,1,4,46,ad9ip2f3tijbv4nqaayyqqkee,1,68.4,8.6,2022-10-02T10:48:56.828Z,2022-10-02T10:48:59Z,3813816585,141,16.8,3813816587,212,7.6,3813816589,213,0.8,3813816583,140,73.3,3813816581,56,Right,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331713,71,61,1,4,49,ad9ip2f3tijbv4nqaayyqqkee,0,73.3,16.8,2022-10-02T10:48:59.660Z,2022-10-02T10:49:00Z,3813816609,56,Right,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331735,48,1,1,4,50,2gmv49xieg3zee2hx0lhcp17u,1,23.6,91.2,2022-10-02T10:49:00.664Z,2022-10-02T10:49:02Z,3813816671,140,21.1,3813816673,141,81.8,3813816677,213,4.3,3813816669,56,Back,3813816675,212,6.9,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331739,49,49,1,4,51,2gmv49xieg3zee2hx0lhcp17u,1,21.1,81.8,2022-10-02T10:49:01.880Z,2022-10-02T10:49:02Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331745,50,1,1,4,51,2gmv49xieg3zee2hx0lhcp17u,1,21.1,81.8,2022-10-02T10:49:02.040Z,2022-10-02T10:49:03Z,3813816731,56,Back,3813816741,213,0.0,3813816733,140,26.8,3813816737,141,82.0,3813816739,212,6.0,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331765,51,1,1,4,52,2gmv49xieg3zee2hx0lhcp17u,1,26.8,82,2022-10-02T10:49:02.980Z,2022-10-02T10:49:04Z,3813816837,212,15.5,3813816835,141,59.4,3813816839,213,4.8,3813816831,56,Back,3813816833,140,28.6,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331777,52,1,1,4,54,2gmv49xieg3zee2hx0lhcp17u,1,28.5,59.3,2022-10-02T10:49:04.776Z,2022-10-02T10:49:06Z,3813816867,56,Back,3813816871,141,61.8,3813816873,212,3.2,3813816869,140,25.9,3813816875,213,2.6,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331803,53,1,1,4,55,2gmv49xieg3zee2hx0lhcp17u,1,25.9,61.8,2022-10-02T10:49:06.067Z,2022-10-02T10:49:08Z,3813817021,141,26.8,3813817023,212,24.0,3813817019,140,22.8,3813817027,213,4.6,3813817017,56,Back,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331825,54,1,1,4,57,2gmv49xieg3zee2hx0lhcp17u,1,23.1,26.5,2022-10-02T10:49:08.169Z,2022-10-02T10:49:10Z,3813817117,140,18.8,3813817115,56,Back,3813817119,141,28.6,3813817123,213,2.8,3813817121,212,4.7,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466331865,55,1,1,4,59,2gmv49xieg3zee2hx0lhcp17u,1,18.8,28.6,2022-10-02T10:49:09.896Z,2022-10-02T10:49:14Z,3813817281,213,0.0,3813817273,56,Back,3813817279,212,19.1,3813817275,140,37.0,3813817277,141,28.9,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
