id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist
2503732917,698,8,2,75,4,axvm5zg0mk4bp06wpec9vw27e,1,66.8,89.7,2023-02-04T14:21:36.432Z,2023-02-04T14:21:36Z,4011276341,56,Left,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503732965,810,50,2,75,7,bdfjkux9o0vtsdig5zsbhtysq,1,64,5.5,2023-02-04T14:21:39.089Z,2023-02-04T14:21:42Z,4011276597,286,,4011276837,233,699,4011276595,56,Right,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503732997,699,7,2,75,7,axvm5zg0mk4bp06wpec9vw27e,1,36,94.5,2023-02-04T14:21:39.090Z,2023-02-04T14:21:41Z,4011276733,56,Back,4011276785,233,810,4011276731,167,,4011276735,285,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733003,700,5,2,75,9,axvm5zg0mk4bp06wpec9vw27e,0,37.4,101,2023-02-04T14:21:40.912Z,2023-02-04T14:21:42Z,4011276769,56,Back,4011276771,347,,4011276895,233,811,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733007,811,5,2,75,9,bdfjkux9o0vtsdig5zsbhtysq,1,62.6,-1,2023-02-04T14:21:40.912Z,2023-02-04T14:30:03Z,4011276801,347,,4011276869,233,700,4011276797,56,Right,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733325,812,1,2,75,29,bdfjkux9o0vtsdig5zsbhtysq,0,61,0,2023-02-04T14:22:01.187Z,2023-02-04T14:22:02Z,4011278567,107,,4011278575,212,18.9,4011278571,140,75.8,4011278569,56,Right,4011278573,141,13.8,4011278577,213,0.6,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733355,701,8,2,75,31,axvm5zg0mk4bp06wpec9vw27e,1,42,83.5,2023-02-04T14:22:03.199Z,2023-02-04T14:22:03Z,4011278715,56,Back,4011278739,15,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733379,702,49,2,75,33,axvm5zg0mk4bp06wpec9vw27e,1,29.3,62.1,2023-02-04T14:22:04.911Z,2023-02-04T14:22:05Z,,,,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733387,703,1,2,75,33,axvm5zg0mk4bp06wpec9vw27e,0,29.3,62.1,2023-02-04T14:22:05.393Z,2023-02-04T14:22:06Z,4011278857,140,42.3,4011278861,212,14.0,4011278865,1,,4011278859,141,66.4,4011278855,56,Back,4011278853,157,,4011278863,213,0.2,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733411,813,1,2,75,35,bdfjkux9o0vtsdig5zsbhtysq,1,59.5,30.9,2023-02-04T14:22:06.753Z,2023-02-04T14:22:07Z,4011278987,212,12.4,4011278979,3,,4011278985,141,31.3,4011278981,56,Center,4011278989,213,0.0,4011278983,140,71.3,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733421,814,44,2,75,36,bdfjkux9o0vtsdig5zsbhtysq,1,67.4,32.6,2023-02-04T14:22:07.756Z,2023-02-04T14:22:08Z,4011279023,56,Center,4011279025,286,,4011279091,233,704,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733417,704,44,2,75,36,axvm5zg0mk4bp06wpec9vw27e,0,32.6,67.4,2023-02-04T14:22:07.757Z,2023-02-04T14:22:09Z,4011279131,233,814,4011279009,56,Back,4011279011,285,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733425,815,1,2,75,36,bdfjkux9o0vtsdig5zsbhtysq,0,71.3,31.3,2023-02-04T14:22:07.849Z,2023-02-04T14:22:08Z,4011279053,213,6.1,4011279043,168,,4011279049,141,28.9,4011279041,3,,4011279045,56,Center,4011279051,212,9.3,4011279047,140,80.0,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733455,705,1,2,75,37,axvm5zg0mk4bp06wpec9vw27e,0,31.3,71.4,2023-02-04T14:22:09.601Z,2023-02-04T14:22:09Z,4011279235,213,5.8,4011279231,141,62.9,4011279237,1,,4011279229,140,42.0,4011279225,157,,4011279227,56,Back,4011279233,212,12.6,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733481,816,1,2,75,38,bdfjkux9o0vtsdig5zsbhtysq,0,66.2,37.9,2023-02-04T14:22:10.566Z,2023-02-04T14:22:11Z,4011279361,213,0.6,4011279353,56,Center,4011279357,141,46.3,4011279359,212,9.5,4011279355,140,73.4,4011279351,3,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733531,706,1,2,75,39,axvm5zg0mk4bp06wpec9vw27e,0,36.7,58.5,2023-02-04T14:22:11.584Z,2023-02-04T14:22:13Z,4011279639,141,72.9,4011279635,56,Back,4011279643,213,0.8,4011279637,140,46.4,4011279633,3,,4011279641,212,14.1,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733563,817,49,2,75,42,bdfjkux9o0vtsdig5zsbhtysq,1,51.8,32.7,2023-02-04T14:22:13.777Z,2023-02-04T14:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733599,818,4,2,75,43,bdfjkux9o0vtsdig5zsbhtysq,1,51.6,26,2023-02-04T14:22:15.116Z,2023-02-04T14:22:47Z,4011280597,233,707,4011280589,13,,4011280591,152,,4011280595,286,,4011280593,265,,4011279893,56,Center,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733669,707,4,2,75,43,axvm5zg0mk4bp06wpec9vw27e,0,48.4,74,2023-02-04T14:22:15.117Z,2023-02-04T14:22:47Z,4011280301,285,,4011280293,13,,4011280299,265,,4011280295,56,Back,4011280605,233,818,4011280297,152,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733803,708,17,2,75,51,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-04T14:22:23.087Z,2023-02-04T14:22:24Z,4011280997,13,243,4011280993,31,,4011280995,392,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734291,819,1,2,76,25,bdfjkux9o0vtsdig5zsbhtysq,0,59.6,30,2023-02-04T14:22:56.836Z,2023-02-04T14:22:58Z,4011283753,155,,4011283765,212,31.9,4011283769,213,0.8,4011283761,141,63.4,4011283757,56,Center,4011283759,140,80.9,4011283755,152,,4011283751,5,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734347,709,1,2,76,26,axvm5zg0mk4bp06wpec9vw27e,1,20.4,38.6,2023-02-04T14:22:58.479Z,2023-02-04T14:23:01Z,4011284083,141,35.4,4011284087,213,6.2,4011284077,3,,4011284085,212,21.4,4011284081,140,40.7,4011284079,56,Back,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734357,710,44,2,76,29,axvm5zg0mk4bp06wpec9vw27e,1,42,35.2,2023-02-04T14:23:00.862Z,2023-02-04T14:23:05Z,4011284125,285,,4011284511,233,820,4011284123,56,Back,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734411,820,44,2,76,29,bdfjkux9o0vtsdig5zsbhtysq,0,58,64.8,2023-02-04T14:23:00.863Z,2023-02-04T14:23:05Z,4011284445,56,Center,4011284523,233,710,4011284447,286,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734387,711,1,2,76,29,axvm5zg0mk4bp06wpec9vw27e,1,40.8,35.4,2023-02-04T14:23:01.278Z,2023-02-04T14:23:02Z,4011284305,212,7.0,4011284301,141,45.4,4011284307,213,1.8,4011284287,3,,4011284295,140,39.4,4011284291,56,Back,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734397,712,49,2,76,31,axvm5zg0mk4bp06wpec9vw27e,1,42.3,51.2,2023-02-04T14:23:02.719Z,2023-02-04T14:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734463,713,1,2,76,31,axvm5zg0mk4bp06wpec9vw27e,0,44.2,51,2023-02-04T14:23:03.262Z,2023-02-04T14:23:07Z,4011284709,56,Center,4011284707,155,,4011284713,141,72.7,4011284715,212,36.3,4011284719,1,,4011284711,140,75.8,4011284717,213,0.4,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734519,821,1,2,76,37,bdfjkux9o0vtsdig5zsbhtysq,1,23.1,30.3,2023-02-04T14:23:09.001Z,2023-02-04T14:23:10Z,4011285043,141,45.2,4011285039,56,Back,4011285047,213,2.5,4011285041,140,11.0,4011285045,212,16.3,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734527,822,49,2,76,38,bdfjkux9o0vtsdig5zsbhtysq,1,11,45.2,2023-02-04T14:23:10.036Z,2023-02-04T14:23:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734537,823,1,2,76,38,bdfjkux9o0vtsdig5zsbhtysq,0,11,45.2,2023-02-04T14:23:10.236Z,2023-02-04T14:23:11Z,4011285111,213,0.1,4011285103,56,Center,4011285105,140,54.3,4011285109,212,45.6,4011285101,157,,4011285113,1,,4011285107,141,49.4,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734577,714,49,2,76,41,axvm5zg0mk4bp06wpec9vw27e,1,54.2,50.9,2023-02-04T14:23:13.695Z,2023-02-04T14:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734591,715,1,2,76,41,axvm5zg0mk4bp06wpec9vw27e,1,54.2,50.9,2023-02-04T14:23:13.700Z,2023-02-04T14:23:14Z,4011285433,140,51.2,4011285437,212,11.2,4011285439,213,4.4,4011285431,56,Center,4011285435,141,35.1,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734645,716,1,2,76,42,axvm5zg0mk4bp06wpec9vw27e,1,51.2,35.1,2023-02-04T14:23:14.430Z,2023-02-04T14:23:18Z,4011285759,141,51.3,4011285755,56,Back,4011285757,140,43.6,4011285761,212,13.6,4011285763,213,2.2,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734657,717,50,2,76,46,axvm5zg0mk4bp06wpec9vw27e,1,44.2,57.1,2023-02-04T14:23:18.273Z,2023-02-04T14:23:22Z,4011285809,286,,4011285807,56,Back,4011286147,233,824,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734691,824,7,2,76,46,bdfjkux9o0vtsdig5zsbhtysq,1,55.8,42.9,2023-02-04T14:23:18.274Z,2023-02-04T14:23:21Z,4011286065,233,717,4011286009,56,Center,4011286011,285,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734705,825,49,2,76,48,bdfjkux9o0vtsdig5zsbhtysq,1,55.4,40.6,2023-02-04T14:23:20.506Z,2023-02-04T14:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734723,826,1,2,76,48,bdfjkux9o0vtsdig5zsbhtysq,1,55.4,40.6,2023-02-04T14:23:20.539Z,2023-02-04T14:23:21Z,4011286171,213,0.1,4011286167,141,41.8,4011286165,140,64.9,4011286169,212,10.0,4011286163,56,Center,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734745,827,1,2,76,49,bdfjkux9o0vtsdig5zsbhtysq,1,64.9,41.8,2023-02-04T14:23:21.322Z,2023-02-04T14:23:23Z,4011286293,140,75.5,4011286297,212,16.5,4011286295,141,59.7,4011286291,56,Center,4011286299,213,0.8,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734751,828,61,2,76,51,bdfjkux9o0vtsdig5zsbhtysq,0,75.5,59.7,2023-02-04T14:23:23.098Z,2023-02-04T14:23:23Z,4011286319,56,Center,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734841,719,1,2,76,55,axvm5zg0mk4bp06wpec9vw27e,0,21.4,54.6,2023-02-04T14:23:27.263Z,2023-02-04T14:23:29Z,4011286787,141,40.4,4011286777,56,Back,4011286783,140,0.0,4011286791,212,25.1,4011286795,213,3.5,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734843,720,6,2,76,57,axvm5zg0mk4bp06wpec9vw27e,0,0,39.2,2023-02-04T14:23:29.059Z,2023-02-04T14:23:33Z,4011286797,56,Back,4011287041,233,829,4011286799,73,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734881,829,6,2,76,57,bdfjkux9o0vtsdig5zsbhtysq,1,100,60.8,2023-02-04T14:23:29.059Z,2023-02-04T14:29:57Z,4011286991,73,,4011287019,233,720,4011286989,56,Center,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735343,830,1,2,77,28,bdfjkux9o0vtsdig5zsbhtysq,0,99.5,99.5,2023-02-04T14:24:00.226Z,2023-02-04T14:24:07Z,4011289741,233,721,4011289387,155,,4011289397,141,55.5,4011289379,2,,4011289399,212,30.1,4011289395,140,96.5,4011289391,223,,4011289401,213,4.6,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,4011289393,56,Center,4011289383,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735403,721,41,2,77,33,axvm5zg0mk4bp06wpec9vw27e,1,3,51.3,2023-02-04T14:24:05.166Z,2023-02-04T14:24:07Z,4011289671,212,26.3,4011289755,233,830,4011289667,140,22.7,4011289669,141,27.3,4011289673,213,5.6,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735499,831,1,2,77,36,bdfjkux9o0vtsdig5zsbhtysq,1,73.4,69,2023-02-04T14:24:08.273Z,2023-02-04T14:24:12Z,4011290193,213,3.5,4011290187,140,52.0,4011290191,212,24.3,4011290185,56,Center,4011290189,141,55.4,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735555,832,1,2,77,40,bdfjkux9o0vtsdig5zsbhtysq,1,53.2,42.2,2023-02-04T14:24:12.610Z,2023-02-04T14:24:15Z,4011290503,141,56.3,4011290507,212,23.0,4011290509,213,0.4,4011290499,140,73.1,4011290495,56,Center,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735567,833,1,2,77,44,bdfjkux9o0vtsdig5zsbhtysq,1,73.1,56.3,2023-02-04T14:24:15.807Z,2023-02-04T14:24:16Z,4011290591,213,2.3,4011290581,140,69.0,4011290585,212,6.3,4011290579,56,Center,4011290583,141,63.1,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735579,834,1,2,77,44,bdfjkux9o0vtsdig5zsbhtysq,1,69,63.1,2023-02-04T14:24:16.474Z,2023-02-04T14:24:17Z,4011290647,141,61.4,4011290651,213,6.1,4011290645,140,75.5,4011290649,212,6.9,4011290643,56,Center,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735677,835,1,2,77,45,bdfjkux9o0vtsdig5zsbhtysq,1,75.5,61.4,2023-02-04T14:24:17.298Z,2023-02-04T14:24:23Z,4011291111,213,5.1,4011291103,56,Center,4011291105,140,84.0,4011291109,212,26.8,4011291107,141,24.3,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735697,836,1,2,77,51,bdfjkux9o0vtsdig5zsbhtysq,1,76.7,27.3,2023-02-04T14:24:23.130Z,2023-02-04T14:24:24Z,4011291189,140,75.8,4011291191,141,40.0,4011291195,213,1.7,4011291193,212,8.7,4011291187,56,Center,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735765,837,1,2,77,52,bdfjkux9o0vtsdig5zsbhtysq,0,75.8,40,2023-02-04T14:24:23.896Z,2023-02-04T14:25:27Z,4011291519,140,92.0,4011291525,212,19.1,4011291521,141,27.1,4011291517,56,Center,4011291527,213,5.8,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735761,722,8,2,77,53,axvm5zg0mk4bp06wpec9vw27e,1,16.6,64,2023-02-04T14:24:25.487Z,2023-02-04T14:25:32Z,4011291509,56,Back,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735823,838,1,2,77,55,bdfjkux9o0vtsdig5zsbhtysq,1,91.9,27,2023-02-04T14:24:27.483Z,2023-02-04T14:42:20Z,4011291803,141,49.6,4011291797,155,,4011291807,213,1.6,4011294967,154,,4011291799,56,Center,4011291795,2,,4011294965,210,16,4011294969,22,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,4011291805,212,15.4,4011291801,140,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,1
2503735829,839,16,2,77,56,bdfjkux9o0vtsdig5zsbhtysq,1,92.6,46,2023-02-04T14:24:28.581Z,2023-02-04T14:42:21Z,4011292215,375,77:56.370,4011294849,29,,4011291825,56,Center,4011294851,154,,4011294857,102,50.6,4011291823,17,,4011292211,374,2023-02-04 14:24:28.087,4011294847,78,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,4011292205,15,,4011292209,328,,4011294863,230,98.2,4011291821,22,4011294853,55,838,,4011294859,103,19.0,4011294865,231,48.7,,,,,,,,,,,
2503736651,723,18,2,78,56,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-04T14:25:28.390Z,2023-02-04T14:29:39Z,4011296249,42,,4011296253,59,7,4011296251,44,Midfielder,4011296317,55,724,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736655,724,19,2,78,56,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-04T14:25:28.391Z,2023-02-04T14:29:39Z,4011296273,42,,4011296283,293,3,4011296277,145,7,4011296287,55,723,4011296285,44,Forward,4011296279,59,9,4011296281,292,9,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736967,729,18,2,78,57,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-04T14:25:29.486Z,2023-02-04T14:29:43Z,4011297879,44,Defender,4011297881,59,5,4011297877,42,,4011297959,55,730,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736971,730,19,2,78,57,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-04T14:25:29.487Z,2023-02-04T14:29:42Z,4011298035,292,0,4011298037,293,0,4011297895,42,,4011297899,145,5,4011297905,44,Defender,4011297909,55,729,4011297901,59,13,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736829,725,1,2,79,6,axvm5zg0mk4bp06wpec9vw27e,1,50.2,49.7,2023-02-04T14:25:37.869Z,2023-02-04T14:25:40Z,4011297151,141,51.0,4011297155,213,3.1,4011297147,56,Back,4011297157,279,G,4011297149,140,36.9,4011297153,212,14.0,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736847,726,1,2,79,8,axvm5zg0mk4bp06wpec9vw27e,1,36.9,51,2023-02-04T14:25:40.189Z,2023-02-04T14:25:41Z,4011297239,213,1.0,4011297231,56,Back,4011297235,141,68.2,4011297233,140,43.5,4011297237,212,13.6,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736873,727,1,2,79,9,axvm5zg0mk4bp06wpec9vw27e,1,43.5,68.2,2023-02-04T14:25:41.149Z,2023-02-04T14:25:44Z,4011297345,140,29.2,4011297349,212,21.1,4011297351,213,2.4,4011297347,141,89.9,4011297343,56,Back,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736877,728,1,2,79,12,axvm5zg0mk4bp06wpec9vw27e,0,29.2,89.9,2023-02-04T14:25:43.952Z,2023-02-04T14:26:19Z,4011297361,56,Center,4011297365,141,73.8,4011297369,213,6.0,4011297359,155,,4011297371,1,,4011297367,212,43.8,4011297363,140,69.6,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736891,840,44,2,79,13,bdfjkux9o0vtsdig5zsbhtysq,1,31.1,20,2023-02-04T14:25:45.126Z,2023-02-04T14:26:50Z,4011302175,233,735,4011297437,56,Back,4011300347,285,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503737161,731,43,2,79,13,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-04T14:25:45.127Z,2023-02-04T14:26:44Z,4011300577,233,840,4011299037,13,0,4011299045,152,0,4011299049,265,0,4011299041,56,Left,4011299051,286,0,4011301571,144,4,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503737683,735,44,2,79,13,axvm5zg0mk4bp06wpec9vw27e,0,68.9,80,2023-02-04T14:25:45.127Z,2023-02-04T14:26:51Z,4011301817,286,,4011301815,56,Left,4011302237,233,840,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736911,841,43,2,79,13,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-02-04T14:25:45.681Z,2023-02-04T14:25:53Z,4011297587,140,42.1,4011297589,141,28.0,4011297585,56,Back,4011297591,212,13.8,4011297593,213,0.9,4011297583,3,0,4011297965,144,1,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503737721,845,1,2,79,14,bdfjkux9o0vtsdig5zsbhtysq,1,31.6,6.4,2023-02-04T14:25:45.857Z,2023-02-04T14:26:53Z,4011302017,141,26.7,4011302013,140,42.5,4011302007,3,,4011302025,213,0.9,4011302021,212,17.9,4011302009,56,Back,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736915,842,43,2,79,15,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-02-04T14:25:47.006Z,2023-02-04T14:25:52Z,4011297843,144,49,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
