id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2497187845,704,1,2,77,36,114h4h9ekimxmk95iypp478kk,1,44.3,63.6,2023-01-14T14:22:18.123Z,2023-01-14T14:22:22Z,3976900135,213,0.5,3976900133,212,16.7,3976900127,56,Center,3976900129,140,57.9,3976900131,141,76.3,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497187853,705,1,2,77,40,114h4h9ekimxmk95iypp478kk,1,57.6,76,2023-01-14T14:22:22.467Z,2023-01-14T14:22:23Z,3976900165,213,2.8,3976900159,140,42.0,3976900163,212,17.1,3976900157,56,Back,3976900161,141,83.3,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497187867,706,1,2,77,41,114h4h9ekimxmk95iypp478kk,1,41.5,82.1,2023-01-14T14:22:23.692Z,2023-01-14T14:22:24Z,3976900235,56,Back,3976900241,212,15.6,3976900237,140,39.5,3976900243,213,4.6,3976900239,141,59.4,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497187905,707,1,2,77,42,114h4h9ekimxmk95iypp478kk,1,39.5,59.4,2023-01-14T14:22:24.707Z,2023-01-14T14:22:27Z,3976900449,141,39.2,3976900447,140,33.6,3976900451,212,15.1,3976900445,56,Back,3976900453,213,4.3,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497187971,708,1,2,77,45,114h4h9ekimxmk95iypp478kk,1,36.7,27.9,2023-01-14T14:22:27.623Z,2023-01-14T14:22:31Z,3976900757,212,17.8,3976900759,213,5.3,3976900751,140,45.6,3976900753,141,5.6,3976900747,56,Back,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188051,709,1,2,77,49,114h4h9ekimxmk95iypp478kk,1,43.8,4,2023-01-14T14:22:31.357Z,2023-01-14T14:22:35Z,3976901231,56,Right,3976901233,140,76.8,3976901229,155,,3976901235,141,3.4,3976901237,212,34.7,3976901239,213,6.3,3976901241,1,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188085,710,1,2,77,53,114h4h9ekimxmk95iypp478kk,1,76.8,3.4,2023-01-14T14:22:34.978Z,2023-01-14T14:22:37Z,3976901425,141,9.2,3976901427,212,13.4,3976901429,213,0.3,3976901421,56,Right,3976901423,140,89.0,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188099,711,1,2,77,54,114h4h9ekimxmk95iypp478kk,0,89,9.2,2023-01-14T14:22:36.772Z,2023-01-14T14:22:41Z,3976901773,233,671,3976901489,141,21.2,3976901485,56,Center,3976901483,155,,3976901491,212,8.4,3976901771,236,,3976901487,140,90.9,3976901481,2,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,3976901777,286,3976901493,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188139,671,12,2,77,55,axvm5zg0mk4bp06wpec9vw27e,1,11.6,78.7,2023-01-14T14:22:36.872Z,2023-01-14T14:22:41Z,3976901719,185,,3976901797,233,711,3976901721,56,Back,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188155,672,5,2,77,58,axvm5zg0mk4bp06wpec9vw27e,0,17.6,101.8,2023-01-14T14:22:40.203Z,2023-01-14T14:30:12Z,3976901789,56,Back,3976901865,233,712,3976901791,347,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188135,712,5,2,77,58,114h4h9ekimxmk95iypp478kk,1,82.4,-1.8,2023-01-14T14:22:40.203Z,2023-01-14T14:22:42Z,3976901703,56,Right,3976901705,347,,3976901823,233,672,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188363,713,1,2,78,7,114h4h9ekimxmk95iypp478kk,0,80.7,0,2023-01-14T14:22:48.955Z,2023-01-14T14:22:55Z,3976902765,107,,3976902773,212,12.8,3976902771,141,8.5,3976902769,140,91.0,3976902767,56,Right,3976902775,213,0.6,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188435,673,12,2,78,13,axvm5zg0mk4bp06wpec9vw27e,1,3.3,84.7,2023-01-14T14:22:55.533Z,2023-01-14T14:22:59Z,3976903131,56,Back,3976903139,213,2.4,3976903137,212,6.4,3976903189,167,,3976903133,140,0.0,3976903135,141,90.8,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188445,674,6,2,78,16,axvm5zg0mk4bp06wpec9vw27e,0,3.8,91.2,2023-01-14T14:22:57.971Z,2023-01-14T14:30:17Z,3976903239,233,714,3976903157,56,Back,3976903159,73,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188447,714,6,2,78,16,114h4h9ekimxmk95iypp478kk,1,96.2,8.8,2023-01-14T14:22:57.971Z,2023-01-14T14:22:59Z,3976903169,75,,3976903167,56,Right,3976903227,233,674,,,,,,,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188903,715,1,2,78,41,114h4h9ekimxmk95iypp478kk,0,99.5,0.5,2023-01-14T14:23:23.713Z,2023-01-14T14:23:47Z,3976905511,141,49.1,3976905503,155,,3976905499,2,,3976905501,6,,3976905513,212,33.9,3976905515,213,1.8,3976905517,1,,3976907457,223,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,3976905507,56,3976905509,140,92.1,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2497188937,675,12,2,78,45,axvm5zg0mk4bp06wpec9vw27e,1,7.5,54.3,2023-01-14T14:23:27.678Z,2023-01-14T14:23:29Z,3976905675,212,16.7,3976905677,213,5.7,3976905669,56,Back,3976905671,140,20.3,3976905703,15,,3976905673,141,39.8,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188975,716,13,2,78,48,114h4h9ekimxmk95iypp478kk,1,78.9,59.3,2023-01-14T14:23:29.873Z,2023-01-14T14:23:51Z,3976907013,85,,3976907021,458,,3976907019,215,,3976907015,102,45.4,3976907011,25,,3976905865,56,Center,3976906213,20,,3976907023,230,98.0,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,3976907017,103,3976907025,231,51.4,3976905863,18,,,,,,,,,,,,,,,56.9,,,,,,,,,
2497188987,676,5,2,78,49,axvm5zg0mk4bp06wpec9vw27e,1,-1.6,62.6,2023-01-14T14:23:31.821Z,2023-01-14T14:23:38Z,3976906685,233,717,3976906657,346,,3976905923,56,Back,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497188991,717,5,2,78,49,114h4h9ekimxmk95iypp478kk,0,101.6,37.4,2023-01-14T14:23:31.821Z,2023-01-14T14:30:12Z,3976906727,233,676,3976905961,346,,3976905957,56,Center,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189405,677,1,2,79,7,axvm5zg0mk4bp06wpec9vw27e,1,4.8,61.2,2023-01-14T14:23:49.053Z,2023-01-14T14:23:53Z,3976908035,74,,3976908023,56,Back,3976908021,124,,3976908025,140,33.2,3976908031,213,0.3,3976908027,141,76.6,3976908029,212,31.6,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189413,678,44,2,79,11,axvm5zg0mk4bp06wpec9vw27e,1,39.4,79.8,2023-01-14T14:23:53.229Z,2023-01-14T14:23:55Z,3976908065,56,Back,3976908135,233,718,3976908067,285,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189423,718,44,2,79,11,114h4h9ekimxmk95iypp478kk,0,60.6,20.2,2023-01-14T14:23:53.230Z,2023-01-14T14:23:55Z,3976908143,233,678,3976908121,286,,3976908119,56,Right,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189433,679,1,2,79,12,axvm5zg0mk4bp06wpec9vw27e,1,33.2,76.7,2023-01-14T14:23:53.965Z,2023-01-14T14:23:55Z,3976908191,141,77.9,3976908193,212,26.3,3976908183,3,,3976908185,168,,3976908189,140,58.2,3976908195,213,0.0,3976908187,56,Center,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189501,680,1,2,79,13,axvm5zg0mk4bp06wpec9vw27e,1,55.5,81.1,2023-01-14T14:23:55.773Z,2023-01-14T14:24:00Z,3976908521,56,Left,3976908529,213,0.8,3976908527,212,14.7,3976908523,140,64.9,3976908525,141,97.1,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189511,681,2,2,79,18,axvm5zg0mk4bp06wpec9vw27e,1,65.3,94.5,2023-01-14T14:24:00.540Z,2023-01-14T14:24:14Z,3976908589,56,Center,3976909487,7,7ouo3qztrs5lytmtji95oesph,3976908591,140,85.8,3976908593,141,72.7,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189595,719,55,2,79,18,114h4h9ekimxmk95iypp478kk,1,11.5,24.3,2023-01-14T14:24:00.541Z,2023-01-14T14:30:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189817,720,1,2,79,41,114h4h9ekimxmk95iypp478kk,1,12.4,34,2023-01-14T14:24:23.259Z,2023-01-14T14:24:27Z,3976910249,5,,3976910251,241,,3976910263,213,1.1,3976910253,56,Back,3976910261,212,21.6,3976910257,140,22.2,3976910259,141,62.0,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189847,721,1,2,79,45,114h4h9ekimxmk95iypp478kk,1,22.2,62.1,2023-01-14T14:24:27.813Z,2023-01-14T14:24:29Z,3976910421,212,18.2,3976910423,213,1.5,3976910415,56,Back,3976910417,140,24.1,3976910419,141,88.7,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189867,722,1,2,79,47,114h4h9ekimxmk95iypp478kk,1,22.4,88.4,2023-01-14T14:24:29.826Z,2023-01-14T14:24:31Z,3976910525,140,31.3,3976910529,212,10.2,3976910527,141,94.4,3976910531,213,0.4,3976910523,56,Back,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189899,723,1,2,79,49,114h4h9ekimxmk95iypp478kk,1,26.4,94.7,2023-01-14T14:24:31.291Z,2023-01-14T14:24:33Z,3976910729,141,89.3,3976910733,213,5.7,3976910727,140,31.6,3976910731,212,6.6,3976910725,56,Back,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189917,724,1,2,79,52,114h4h9ekimxmk95iypp478kk,0,36.5,88.1,2023-01-14T14:24:33.873Z,2023-01-14T14:24:34Z,3976910805,140,49.8,3976910807,141,93.8,3976910809,212,14.5,3976910803,56,Back,3976910811,213,0.3,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189959,682,12,2,79,52,axvm5zg0mk4bp06wpec9vw27e,1,45.8,4.9,2023-01-14T14:24:34.636Z,2023-01-14T14:24:44Z,3976911061,167,,3976910995,212,4.6,3976910989,56,Back,3976910993,141,0.0,3976910997,213,4.5,3976910991,140,44.7,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189967,683,5,2,79,53,axvm5zg0mk4bp06wpec9vw27e,0,48.2,-1.8,2023-01-14T14:24:35.816Z,2023-01-14T14:30:13Z,3976911011,56,Back,3976911115,233,725,3976911013,347,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497189941,725,5,2,79,53,114h4h9ekimxmk95iypp478kk,1,51.8,101.8,2023-01-14T14:24:35.816Z,2023-01-14T14:24:38Z,3976910913,56,Left,3976911083,233,683,3976910915,347,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190011,726,1,2,79,57,114h4h9ekimxmk95iypp478kk,1,50.8,100,2023-01-14T14:24:39.131Z,2023-01-14T14:24:41Z,3976911295,141,84.2,3976911289,107,,3976911297,212,14.5,3976911299,213,5.3,3976911291,56,Left,3976911293,140,58.5,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190055,727,1,2,79,59,114h4h9ekimxmk95iypp478kk,1,58.5,84.2,2023-01-14T14:24:41.059Z,2023-01-14T14:24:44Z,3976911573,56,Back,3976911581,213,2.7,3976911577,141,94.4,3976911579,212,16.4,3976911575,140,44.3,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190091,728,1,2,80,2,114h4h9ekimxmk95iypp478kk,1,49.5,93.9,2023-01-14T14:24:44.553Z,2023-01-14T14:24:46Z,3976911723,141,95.1,3976911721,140,68.2,3976911719,56,Left,3976911725,212,19.7,3976911727,213,0.0,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190111,729,1,2,80,4,114h4h9ekimxmk95iypp478kk,1,68.2,95.1,2023-01-14T14:24:46.713Z,2023-01-14T14:24:48Z,3976911849,213,4.0,3976911847,212,11.3,3976911839,140,61.2,3976911843,141,82.4,3976911837,56,Left,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190115,730,50,2,80,6,114h4h9ekimxmk95iypp478kk,1,59.6,84,2023-01-14T14:24:48.059Z,2023-01-14T14:24:50Z,3976911921,233,684,3976911853,56,Left,3976911855,286,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190119,684,7,2,80,6,axvm5zg0mk4bp06wpec9vw27e,0,40.4,16,2023-01-14T14:24:48.060Z,2023-01-14T14:24:49Z,3976911865,285,,3976911907,233,730,3976911863,56,Back,,,,,,,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190129,731,61,2,80,8,114h4h9ekimxmk95iypp478kk,1,61.2,82.4,2023-01-14T14:24:50.253Z,2023-01-14T14:24:50Z,3976911951,56,Left,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190139,685,61,2,80,9,axvm5zg0mk4bp06wpec9vw27e,1,40.8,20.3,2023-01-14T14:24:51.113Z,2023-01-14T14:24:51Z,3976912005,56,Back,,,,,,,,,,,,,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190165,686,49,2,80,10,axvm5zg0mk4bp06wpec9vw27e,1,36.5,8.6,2023-01-14T14:24:52.846Z,2023-01-14T14:24:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190259,687,1,2,80,11,axvm5zg0mk4bp06wpec9vw27e,1,36.5,8.6,2023-01-14T14:24:52.988Z,2023-01-14T14:25:01Z,3976912739,1,,3976912723,140,75.4,3976912721,56,Right,3976912735,213,6.3,3976912731,212,40.9,3976912727,141,7.0,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190293,688,1,2,80,19,axvm5zg0mk4bp06wpec9vw27e,1,92.9,12.3,2023-01-14T14:25:01.339Z,2023-01-14T14:25:03Z,3976912863,56,Center,3976912867,141,22.8,3976912869,212,10.5,3976912871,213,2.4,3976912865,140,85.6,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190307,689,1,2,80,21,axvm5zg0mk4bp06wpec9vw27e,0,85.3,18.8,2023-01-14T14:25:03.677Z,2023-01-14T14:25:04Z,3976912935,56,Center,3976912941,212,24.3,3976912943,213,1.0,3976912937,140,97.0,3976912939,141,49.6,3976912933,155,,3976912931,2,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190299,732,52,2,80,22,114h4h9ekimxmk95iypp478kk,1,2.4,50.1,2023-01-14T14:25:04.124Z,2023-01-14T14:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190351,733,1,2,80,22,114h4h9ekimxmk95iypp478kk,1,2.4,50.1,2023-01-14T14:25:04.338Z,2023-01-14T14:25:07Z,3976913185,123,,3976913197,1,,3976913247,287,,3976913189,140,22.1,3976913187,56,Back,3976913195,213,5.4,3976913191,141,11.7,3976913193,212,33.3,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190439,734,3,2,80,30,114h4h9ekimxmk95iypp478kk,0,32.8,6.5,2023-01-14T14:25:12.747Z,2023-01-14T14:25:19Z,3976914035,233,690,3976913669,56,Back,3976913671,285,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190503,690,7,2,80,30,axvm5zg0mk4bp06wpec9vw27e,1,67.2,93.5,2023-01-14T14:25:12.748Z,2023-01-14T14:25:18Z,3976914021,286,,3976913983,56,Left,3976913981,167,,3976914017,233,734,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190507,691,5,2,80,33,axvm5zg0mk4bp06wpec9vw27e,0,70.4,101.6,2023-01-14T14:25:15.796Z,2023-01-14T14:30:13Z,3976914083,233,735,3976913989,56,Left,3976913991,347,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190469,735,5,2,80,33,114h4h9ekimxmk95iypp478kk,1,29.6,-1.6,2023-01-14T14:25:15.796Z,2023-01-14T14:25:19Z,3976913835,56,Back,3976914027,233,691,3976913839,347,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190631,736,1,2,80,43,114h4h9ekimxmk95iypp478kk,1,24.4,0,2023-01-14T14:25:25.139Z,2023-01-14T14:25:29Z,3976914711,212,21.1,3976914703,107,,3976914713,213,2.2,3976914705,56,Back,3976914717,189,,3976914707,140,12.6,3976914709,141,23.1,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190647,737,1,2,80,48,114h4h9ekimxmk95iypp478kk,1,12.6,23.1,2023-01-14T14:25:29.875Z,2023-01-14T14:25:30Z,3976914779,56,Back,3976914787,213,1.6,3976914785,212,21.2,3976914783,141,54.3,3976914781,140,11.5,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190679,738,1,2,80,48,114h4h9ekimxmk95iypp478kk,1,11.5,54.3,2023-01-14T14:25:30.835Z,2023-01-14T14:25:32Z,3976914947,213,0.7,3976914945,212,14.7,3976914941,140,22.0,3976914943,141,68.5,3976914939,56,Back,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190697,739,1,2,80,50,114h4h9ekimxmk95iypp478kk,1,23,70.2,2023-01-14T14:25:32.379Z,2023-01-14T14:25:34Z,3976915037,141,91.4,3976915039,212,17.0,3976915041,213,1.0,3976915035,140,31.6,3976915033,56,Back,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190705,740,1,2,80,52,114h4h9ekimxmk95iypp478kk,0,31.4,89.3,2023-01-14T14:25:33.916Z,2023-01-14T14:25:34Z,3976915061,140,72.7,3976915063,141,71.2,3976915067,213,6.0,3976915069,1,,3976915059,56,Center,3976915057,155,,3976915065,212,45.1,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190707,692,1,2,80,52,axvm5zg0mk4bp06wpec9vw27e,0,24.2,26.2,2023-01-14T14:25:34.268Z,2023-01-14T14:25:35Z,3976915097,141,17.1,3976915099,212,10.7,3976915093,56,Back,3976915087,3,,3976915095,140,32.5,3976915101,213,5.7,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190765,741,61,2,80,57,114h4h9ekimxmk95iypp478kk,0,84.9,91.5,2023-01-14T14:25:39.131Z,2023-01-14T14:25:39Z,3976915385,56,Left,,,,,,,,,,,,,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190785,693,5,2,80,58,axvm5zg0mk4bp06wpec9vw27e,1,12.8,-1.8,2023-01-14T14:25:39.884Z,2023-01-14T14:25:41Z,3976915463,56,Back,3976915551,233,742,3976915467,347,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190791,742,5,2,80,58,114h4h9ekimxmk95iypp478kk,0,87.2,101.8,2023-01-14T14:25:39.884Z,2023-01-14T14:30:13Z,3976915495,347,,3976915561,233,693,3976915493,56,Left,,,,,,,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190905,694,1,2,81,5,axvm5zg0mk4bp06wpec9vw27e,1,19,0,2023-01-14T14:25:47.611Z,2023-01-14T14:25:49Z,3976916083,140,25.1,3976916081,56,Back,3976916085,141,5.9,3976916087,212,8.3,3976916089,213,0.7,3976916079,107,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190915,695,1,2,81,7,axvm5zg0mk4bp06wpec9vw27e,1,25.1,5.9,2023-01-14T14:25:49.227Z,2023-01-14T14:25:51Z,3976916137,213,2.5,3976916159,156,,3976916135,212,7.3,3976916133,141,12.2,3976916129,56,Back,3976916131,140,19.5,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497190979,696,1,2,81,9,axvm5zg0mk4bp06wpec9vw27e,1,19.5,12.2,2023-01-14T14:25:51.374Z,2023-01-14T14:25:55Z,3976916503,141,24.6,3976916499,56,Back,3976916497,155,,3976916501,140,41.5,3976916507,213,0.3,3976916505,212,24.6,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191001,697,1,2,81,13,axvm5zg0mk4bp06wpec9vw27e,1,36.3,25.5,2023-01-14T14:25:55.227Z,2023-01-14T14:25:56Z,3976916605,140,27.4,3976916607,141,48.1,3976916609,212,18.0,3976916611,213,2.1,3976916603,56,Back,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191005,698,61,2,81,14,axvm5zg0mk4bp06wpec9vw27e,0,27.2,49.9,2023-01-14T14:25:56.747Z,2023-01-14T14:25:57Z,3976916629,56,Back,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191009,743,49,2,81,15,114h4h9ekimxmk95iypp478kk,1,62.9,39.1,2023-01-14T14:25:57.677Z,2023-01-14T14:25:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
