id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId
2483522079,391,5,1,44,29,9s9jvki6htleffykj88qcpwpy,1,70.8,101.8,2022-11-09T07:34:42.432Z,2022-11-09T07:54:12Z,3904872221,347,,3904872219,56,Left,3904872225,233,403,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522075,403,5,1,44,29,axvm5zg0mk4bp06wpec9vw27e,0,29.2,-1.8,2022-11-09T07:34:42.432Z,2022-11-09T07:34:44Z,3904872201,56,Back,3904872231,233,391,3904872203,347,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522089,392,1,1,44,33,9s9jvki6htleffykj88qcpwpy,0,67.4,100,2022-11-09T07:34:46.279Z,2022-11-09T07:34:47Z,3904872279,189,,3904872269,56,Left,3904872275,212,9.5,3904872273,141,87.5,3904872277,213,4.7,3904872267,107,,3904872271,140,67.4,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522113,404,1,1,44,36,axvm5zg0mk4bp06wpec9vw27e,1,20.3,10.1,2022-11-09T07:34:48.816Z,2022-11-09T07:34:56Z,3904872377,212,10.8,3904872371,56,Back,3904872379,213,0.5,3904872375,141,17.3,3904872373,140,29.5,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522117,405,4,1,44,39,axvm5zg0mk4bp06wpec9vw27e,1,35.4,16.8,2022-11-09T07:34:52.071Z,2022-11-09T07:34:56Z,3904872391,56,Back,3904872405,286,,3904872401,233,393,3904872389,295,,3904872387,13,,3904872393,152,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522103,393,4,1,44,39,9s9jvki6htleffykj88qcpwpy,0,64.6,83.2,2022-11-09T07:34:52.072Z,2022-11-09T07:41:44Z,3904872339,13,,3904872341,295,,3904872345,152,,3904872347,285,,3904872413,233,405,3904872343,56,Left,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522143,406,1,1,44,49,axvm5zg0mk4bp06wpec9vw27e,1,29.5,17.3,2022-11-09T07:35:02.016Z,2022-11-09T07:35:05Z,3904872529,212,33.9,3904872519,5,,3904872523,56,Back,3904872527,141,67.2,3904872533,1,,3904872525,140,30.3,3904872531,213,1.5,3904872521,152,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522151,407,1,1,44,52,axvm5zg0mk4bp06wpec9vw27e,1,35.9,72.4,2022-11-09T07:35:05.024Z,2022-11-09T07:35:10Z,3904872581,212,20.1,3904872575,56,Back,3904872577,140,47.3,3904872579,141,96.2,3904872583,213,0.9,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522163,408,1,1,44,57,axvm5zg0mk4bp06wpec9vw27e,0,51.9,95.9,2022-11-09T07:35:10.048Z,2022-11-09T07:35:14Z,3904872631,56,Left,3904872635,141,100.0,3904872637,212,32.4,3904872633,140,82.6,3904872641,1,,3904872639,213,0.1,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522161,394,5,1,45,0,9s9jvki6htleffykj88qcpwpy,1,17.9,-1.4,2022-11-09T07:35:13.680Z,2022-11-09T07:35:15Z,3904872651,233,409,3904872629,347,,3904872627,56,Back,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522165,409,5,1,45,0,axvm5zg0mk4bp06wpec9vw27e,0,82.1,101.4,2022-11-09T07:35:13.680Z,2022-11-09T07:54:12Z,3904872655,233,394,3904872643,56,Left,3904872645,347,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522191,410,70,1,45,11,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-09T07:35:24.178Z,2022-11-09T07:36:22Z,3904872773,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522209,395,1,1,45,15,9s9jvki6htleffykj88qcpwpy,1,23.9,0,2022-11-09T07:35:27.976Z,2022-11-09T07:35:31Z,3904872857,1,,3904872849,140,44.8,3904872847,56,Back,3904872853,212,23.1,3904872845,107,,3904872851,141,9.4,3904872855,213,0.3,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522211,396,1,1,45,18,9s9jvki6htleffykj88qcpwpy,0,44.8,9.4,2022-11-09T07:35:31.167Z,2022-11-09T07:35:34Z,3904872873,141,12.6,3904872925,233,411,3904872877,213,2.1,3904872875,212,2.6,3904872929,286,,3904872869,56,Back,3904872923,236,,3904872871,140,43.5,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522215,411,74,1,45,18,axvm5zg0mk4bp06wpec9vw27e,1,62.8,92.3,2022-11-09T07:35:31.168Z,2022-11-09T07:54:17Z,3904872903,56,Left,3904872905,285,,3904872931,233,396,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522221,412,1,1,45,21,axvm5zg0mk4bp06wpec9vw27e,0,62.8,92.3,2022-11-09T07:35:34.560Z,2022-11-09T07:41:10Z,3904872943,213,5.2,3904872953,236,,3904872959,286,,3904872935,56,Left,3904872937,140,64.3,3904872939,141,87.7,3904872955,233,397,3904872941,212,3.5,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522223,397,74,1,45,21,9s9jvki6htleffykj88qcpwpy,1,46,18.8,2022-11-09T07:35:34.561Z,2022-11-09T07:54:17Z,3904872947,285,,3904872961,233,412,3904872945,56,Back,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522233,398,1,1,45,25,9s9jvki6htleffykj88qcpwpy,1,61.1,30.9,2022-11-09T07:35:38.048Z,2022-11-09T07:35:39Z,3904873009,212,17.1,3904873005,140,77.3,3904873003,56,Center,3904873007,141,28.9,3904873011,213,6.2,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522237,399,61,1,45,26,9s9jvki6htleffykj88qcpwpy,0,77.3,28.9,2022-11-09T07:35:39.247Z,2022-11-09T07:40:04Z,3904873021,56,Center,,,,,,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522251,413,1,1,45,30,axvm5zg0mk4bp06wpec9vw27e,1,15.8,71.8,2022-11-09T07:35:42.784Z,2022-11-09T07:40:23Z,3904873111,212,10.9,3904873107,140,9.1,3904873109,141,59.6,3904873113,213,4.0,3904873105,56,Back,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522253,414,49,1,45,31,axvm5zg0mk4bp06wpec9vw27e,1,9.1,59.6,2022-11-09T07:35:44.130Z,2022-11-09T07:40:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522263,415,1,1,45,31,axvm5zg0mk4bp06wpec9vw27e,1,9.1,59.6,2022-11-09T07:35:44.482Z,2022-11-09T07:40:21Z,3904873161,56,Back,3904873165,141,73.6,3904873171,1,,3904873167,212,32.9,3904873169,213,0.3,3904873163,140,39.1,3904873159,157,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522271,417,1,1,45,32,axvm5zg0mk4bp06wpec9vw27e,0,23.8,62.3,2022-11-09T07:35:45Z,2022-11-09T07:53:38Z,3904873205,140,37.2,3904873203,56,Back,3904873209,212,15.3,3904873211,213,0.4,3904873207,141,71.2,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522257,400,1,1,45,32,9s9jvki6htleffykj88qcpwpy,0,69.6,24.7,2022-11-09T07:35:45.671Z,2022-11-09T07:35:46Z,3904873131,3,,3904873143,212,8.3,3904873145,213,0.4,3904873137,140,76.9,3904873133,56,Center,3904873141,141,29.4,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522267,416,43,1,45,34,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-09T07:35:46.864Z,2022-11-09T07:40:40Z,3904877117,144,1,3904873187,212,9.6,3904873183,140,30.9,3904873189,213,3.6,3904873181,56,Back,3904873185,141,67.3,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522275,401,49,1,45,36,9s9jvki6htleffykj88qcpwpy,1,69.1,39.2,2022-11-09T07:35:49.128Z,2022-11-09T07:40:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522277,402,1,1,45,36,9s9jvki6htleffykj88qcpwpy,1,69.1,39.2,2022-11-09T07:35:49.424Z,2022-11-09T07:35:50Z,3904873227,140,72.2,3904873233,213,5.3,3904873229,141,32.5,3904873231,212,5.6,3904873225,56,Center,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522281,403,1,1,45,37,9s9jvki6htleffykj88qcpwpy,0,72.2,32.5,2022-11-09T07:35:50.416Z,2022-11-09T07:35:51Z,3904873243,56,Center,3904873245,140,79.7,3904873251,213,0.3,3904873249,212,8.4,3904873247,141,36.6,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522287,404,4,1,45,40,9s9jvki6htleffykj88qcpwpy,1,73.9,33.8,2022-11-09T07:35:53.704Z,2022-11-09T07:41:19Z,3904873283,286,,3904873297,233,418,3904873279,56,Center,3904873281,152,,3904873277,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522291,418,4,1,45,40,axvm5zg0mk4bp06wpec9vw27e,0,26.1,66.2,2022-11-09T07:35:53.705Z,2022-11-09T07:53:29Z,3904873295,285,,3904886325,10,,3904873307,233,404,3904873289,56,Back,3904873291,152,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522435,405,14,1,46,46,9s9jvki6htleffykj88qcpwpy,1,75.7,37.3,2022-11-09T07:36:58.800Z,2022-11-09T07:37:42Z,3904874661,230,99.1,3904874083,18,,3904874081,26,,3904874657,103,39.2,3904874085,56,Center,3904874659,458,,3904874663,231,49.6,3904874573,20,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,3904874655,102,51.5,3904874653,74,,,,,,,,,,,,,,,,,,,,,,
2483522439,419,12,1,46,49,axvm5zg0mk4bp06wpec9vw27e,1,7,52.5,2022-11-09T07:37:01.824Z,2022-11-09T07:38:07Z,3904874109,56,Back,3904874113,141,54.5,3904874115,212,17.9,3904874117,213,0.1,3904874111,140,24.0,3904874751,15,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522449,406,1,1,46,51,9s9jvki6htleffykj88qcpwpy,0,81.6,52.7,2022-11-09T07:37:04.256Z,2022-11-09T07:37:05Z,3904874149,56,Center,3904874151,140,86.8,3904874157,213,5.9,3904874155,212,6.0,3904874147,3,,3904874153,141,49.0,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522453,420,12,1,46,53,axvm5zg0mk4bp06wpec9vw27e,1,18,50.9,2022-11-09T07:37:06.464Z,2022-11-09T07:38:38Z,3904874181,56,Back,3904874185,141,40.9,3904874187,212,8.3,3904874189,213,5.3,3904874699,15,,3904874183,140,22.6,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522461,407,1,1,46,55,9s9jvki6htleffykj88qcpwpy,1,75.3,58.4,2022-11-09T07:37:08.600Z,2022-11-09T07:37:10Z,3904874239,140,77.2,3904874241,141,54.6,3904874237,56,Center,3904874245,213,5.4,3904874235,3,,3904874243,212,3.3,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522463,408,1,1,46,57,9s9jvki6htleffykj88qcpwpy,0,77.2,54.6,2022-11-09T07:37:10.042Z,2022-11-09T07:37:10Z,3904874255,141,51.8,3904874253,140,92.1,3904874259,213,6.2,3904874249,155,,3904874251,56,Center,3904874257,212,15.8,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522467,421,12,1,46,58,axvm5zg0mk4bp06wpec9vw27e,1,14,44.5,2022-11-09T07:37:11.313Z,2022-11-09T07:38:58Z,3904874281,212,17.7,3904874275,56,Back,3904874277,140,29.5,3904875605,15,,3904874283,213,0.4,3904874279,141,54.8,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522479,409,1,1,47,3,9s9jvki6htleffykj88qcpwpy,0,76.3,58.1,2022-11-09T07:37:16.672Z,2022-11-09T07:37:17Z,3904874357,212,4.8,3904874351,56,Center,3904874349,3,,3904874359,213,0.3,3904874353,140,80.6,3904874355,141,60.5,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522481,410,30,1,47,5,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-09T07:37:18.585Z,2022-11-09T07:37:18Z,3904874369,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483522485,422,30,1,47,5,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-09T07:37:18.720Z,2022-11-09T07:37:18Z,3904874383,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526753,413,32,2,45,0,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-09T08:22:27.153Z,2022-11-09T08:22:27Z,3904901129,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526755,424,32,2,45,0,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-09T08:22:27.153Z,2022-11-09T08:22:29Z,3904901139,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526761,425,1,2,45,0,axvm5zg0mk4bp06wpec9vw27e,1,49.3,49.5,2022-11-09T08:22:27.253Z,2022-11-09T08:35:54Z,3904901177,56,Back,3904901187,279,S,3904901179,140,41.2,3904901183,212,9.7,3904901181,141,56.3,3904901185,213,2.6,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526763,426,1,2,45,3,axvm5zg0mk4bp06wpec9vw27e,1,43.6,52.4,2022-11-09T08:22:30.424Z,2022-11-09T08:22:32Z,3904901207,56,Back,3904901211,141,35.8,3904901209,140,24.6,3904901215,213,3.7,3904901213,212,22.9,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526767,427,1,2,45,4,axvm5zg0mk4bp06wpec9vw27e,1,25,36.6,2022-11-09T08:22:31.896Z,2022-11-09T08:22:36Z,3904901269,56,Back,3904901275,212,16.1,3904901273,141,60.3,3904901277,213,1.6,3904901271,140,24.3,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526773,428,1,2,45,8,axvm5zg0mk4bp06wpec9vw27e,1,24.7,69.6,2022-11-09T08:22:35.991Z,2022-11-09T08:22:39Z,3904901321,212,23.0,3904901315,56,Back,3904901317,140,46.5,3904901319,141,73.0,3904901323,213,0.1,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526781,429,1,2,45,12,axvm5zg0mk4bp06wpec9vw27e,1,46.6,72.6,2022-11-09T08:22:39.175Z,2022-11-09T08:22:41Z,3904901361,213,2.5,3904901357,141,84.1,3904901353,56,Back,3904901355,140,37.4,3904901359,212,12.4,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526783,430,1,2,45,14,axvm5zg0mk4bp06wpec9vw27e,1,37.8,88,2022-11-09T08:22:41.415Z,2022-11-09T08:22:42Z,3904901409,213,5.3,3904901403,140,45.0,3904901405,141,69.7,3904901407,212,14.6,3904901401,56,Back,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526789,431,1,2,45,15,axvm5zg0mk4bp06wpec9vw27e,1,44.9,70.2,2022-11-09T08:22:42.598Z,2022-11-09T08:22:44Z,3904901469,141,84.7,3904901467,140,55.7,3904901471,212,15.0,3904901473,213,0.7,3904901465,56,Left,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526791,432,50,2,45,17,axvm5zg0mk4bp06wpec9vw27e,1,59.4,84.8,2022-11-09T08:22:44.297Z,2022-11-09T08:22:46Z,3904901479,286,,3904901513,233,414,3904901477,56,Left,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526795,414,7,2,45,17,9s9jvki6htleffykj88qcpwpy,0,40.6,15.2,2022-11-09T08:22:44.298Z,2022-11-09T08:22:45Z,3904901507,233,432,3904901491,285,,3904901489,56,Back,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526811,433,1,2,45,19,axvm5zg0mk4bp06wpec9vw27e,1,60.5,89.6,2022-11-09T08:22:46.806Z,2022-11-09T08:22:52Z,3904901613,213,4.6,3904901605,56,Center,3904901611,212,42.2,3904901607,140,54.0,3904901615,1,,3904901603,196,,3904901609,141,28.3,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526817,434,1,2,45,24,axvm5zg0mk4bp06wpec9vw27e,1,53.3,25.8,2022-11-09T08:22:51.863Z,2022-11-09T08:22:53Z,3904901649,212,17.8,3904901643,56,Right,3904901647,141,4.1,3904901651,213,5.3,3904901645,140,62.8,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526825,435,1,2,45,26,axvm5zg0mk4bp06wpec9vw27e,1,62.7,6.4,2022-11-09T08:22:53.848Z,2022-11-09T08:22:56Z,3904901697,140,43.6,3904901699,141,7.6,3904901701,212,20.1,3904901705,213,3.1,3904901695,56,Back,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526831,436,1,2,45,29,axvm5zg0mk4bp06wpec9vw27e,1,40.4,10.1,2022-11-09T08:22:56.710Z,2022-11-09T08:23:00Z,3904901769,213,2.4,3904901763,140,27.8,3904901765,141,28.2,3904901767,212,18.1,3904901761,56,Back,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526839,437,1,2,45,33,axvm5zg0mk4bp06wpec9vw27e,1,32.2,39.1,2022-11-09T08:23:00.614Z,2022-11-09T08:23:04Z,3904901799,56,Back,3904901801,140,31.8,3904901807,213,1.6,3904901805,212,18.6,3904901803,141,66.4,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526847,438,1,2,45,37,axvm5zg0mk4bp06wpec9vw27e,1,32.4,66.9,2022-11-09T08:23:04.327Z,2022-11-09T08:23:08Z,3904901869,140,45.7,3904901875,213,0.9,3904901873,212,21.2,3904901871,141,90.3,3904901867,56,Back,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526849,439,1,2,45,40,axvm5zg0mk4bp06wpec9vw27e,0,61.5,92,2022-11-09T08:23:07.943Z,2022-11-09T08:23:09Z,3904901885,140,70.1,3904901883,56,Center,3904901889,212,16.3,3904901891,213,5.3,3904901887,141,72.1,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526851,415,8,2,45,42,9s9jvki6htleffykj88qcpwpy,1,29.9,28.5,2022-11-09T08:23:09.996Z,2022-11-09T08:23:10Z,3904901905,56,Back,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526859,416,49,2,45,44,9s9jvki6htleffykj88qcpwpy,1,24.5,32.8,2022-11-09T08:23:11.953Z,2022-11-09T08:23:12Z,,,,,,,,,,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526869,417,1,2,45,45,9s9jvki6htleffykj88qcpwpy,1,24.5,32.8,2022-11-09T08:23:12.296Z,2022-11-09T08:23:15Z,3904902025,56,Back,3904902031,212,12.3,3904902029,141,15.6,3904902033,213,4.4,3904902027,140,20.8,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526871,418,1,2,45,48,9s9jvki6htleffykj88qcpwpy,1,20.8,15.6,2022-11-09T08:23:15.328Z,2022-11-09T08:23:16Z,3904902045,56,Back,3904902051,212,27.6,3904902047,140,23.0,3904902053,213,1.5,3904902049,141,56.0,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526885,419,1,2,45,49,9s9jvki6htleffykj88qcpwpy,1,23,56,2022-11-09T08:23:16.368Z,2022-11-09T08:23:19Z,3904902145,140,20.5,3904902151,213,4.6,3904902143,56,Back,3904902149,212,28.7,3904902147,141,14.0,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526893,420,1,2,45,52,9s9jvki6htleffykj88qcpwpy,0,22,10.7,2022-11-09T08:23:19.234Z,2022-11-09T08:23:21Z,3904902185,155,,3904902191,141,26.1,3904902195,213,0.2,3904902197,1,,3904902189,140,66.1,3904902187,56,Center,3904902193,212,47.5,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526899,440,1,2,45,54,axvm5zg0mk4bp06wpec9vw27e,0,34.2,72.4,2022-11-09T08:23:21.912Z,2022-11-09T08:23:22Z,3904902229,140,47.8,3904902233,212,14.4,3904902227,56,Back,3904902231,141,75.3,3904902225,3,,3904902235,213,0.1,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526913,421,1,2,45,57,9s9jvki6htleffykj88qcpwpy,0,54.4,22.7,2022-11-09T08:23:24.256Z,2022-11-09T08:23:28Z,3904902327,213,0.4,3904902321,141,39.2,3904902317,56,Center,3904902323,212,31.2,3904902319,140,82.1,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526915,441,49,2,46,1,axvm5zg0mk4bp06wpec9vw27e,1,19.6,61.8,2022-11-09T08:23:28.809Z,2022-11-09T08:23:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526921,442,1,2,46,2,axvm5zg0mk4bp06wpec9vw27e,1,18.5,54.2,2022-11-09T08:23:30.007Z,2022-11-09T08:24:05Z,3904902391,141,13.4,3904902389,140,29.7,3904902387,56,Back,3904902395,213,5.1,3904902393,212,30.1,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526935,443,1,2,46,9,axvm5zg0mk4bp06wpec9vw27e,1,27,18,2022-11-09T08:23:37.078Z,2022-11-09T08:23:39Z,3904902465,56,Back,3904902473,213,2.1,3904902469,141,38.9,3904902471,212,16.1,3904902467,140,19.7,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483526943,444,1,2,46,11,axvm5zg0mk4bp06wpec9vw27e,1,19.6,38.5,2022-11-09T08:23:38.983Z,2022-11-09T08:23:42Z,3904902509,141,9.1,3904902511,212,24.6,3904902507,140,33.2,3904902513,213,5.3,3904902505,56,Back,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
