id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value
2524392945,32,61,1,2,13,bdfjkux9o0vtsdig5zsbhtysq,0,75.7,89.4,2023-03-25T12:47:00.703Z,2023-03-25T12:47:01Z,4122628265,56,Left,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524392949,28,49,1,2,13,114h4h9ekimxmk95iypp478kk,1,26.7,11.6,2023-03-25T12:47:01.017Z,2023-03-25T12:47:01Z,,,,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524392961,29,1,1,2,14,114h4h9ekimxmk95iypp478kk,0,26.6,10.7,2023-03-25T12:47:01.712Z,2023-03-25T12:47:04Z,4122628343,141,26.8,4122628339,56,Center,4122628347,213,0.3,4122628345,212,37.2,4122628337,155,,4122628341,140,60.5,4122628349,1,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524392973,33,49,1,2,19,bdfjkux9o0vtsdig5zsbhtysq,1,32,67,2023-03-25T12:47:06.647Z,2023-03-25T12:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524392985,34,1,1,2,20,bdfjkux9o0vtsdig5zsbhtysq,1,30.2,61.8,2023-03-25T12:47:08.159Z,2023-03-25T12:47:11Z,4122628465,141,45.1,4122628469,213,4.4,4122628467,212,12.1,4122628461,56,Back,4122628463,140,26.1,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524392999,35,1,1,2,23,bdfjkux9o0vtsdig5zsbhtysq,1,26.8,40.1,2023-03-25T12:47:10.904Z,2023-03-25T12:47:15Z,4122628517,140,30.1,4122628519,141,24.6,4122628521,212,11.1,4122628515,56,Back,4122628523,213,5.0,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393021,36,1,1,2,29,bdfjkux9o0vtsdig5zsbhtysq,1,30.5,27,2023-03-25T12:47:16.712Z,2023-03-25T12:47:20Z,4122628653,212,25.6,4122628649,140,26.7,4122628647,56,Back,4122628655,213,1.7,4122628651,141,64.2,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393025,37,1,1,2,33,bdfjkux9o0vtsdig5zsbhtysq,1,27.2,63,2023-03-25T12:47:20.519Z,2023-03-25T13:05:47Z,4122628673,140,30.6,4122628671,56,Back,4122628679,213,4.9,4122628677,212,17.8,4122628675,141,37.4,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393033,38,1,1,2,35,bdfjkux9o0vtsdig5zsbhtysq,1,31.3,29.7,2023-03-25T12:47:22.879Z,2023-03-25T13:05:58Z,4122628733,56,Back,4122628737,141,7.9,4122628739,212,15.1,4122628741,213,4.9,4122628735,140,33.9,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393037,39,1,1,2,39,bdfjkux9o0vtsdig5zsbhtysq,0,38.6,5.8,2023-03-25T12:47:26.688Z,2023-03-25T12:47:28Z,4122628779,213,0.4,4122628771,56,Center,4122628775,141,30.0,4122628777,212,37.9,4122628781,1,,4122628773,140,71.1,4122628769,155,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393041,30,61,1,2,41,114h4h9ekimxmk95iypp478kk,1,27.3,68.7,2023-03-25T12:47:29.108Z,2023-03-25T13:06:16Z,4122628789,56,Back,,,,,,,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393045,31,43,1,2,43,114h4h9ekimxmk95iypp478kk,1,0,0,2023-03-25T12:47:31.216Z,2023-03-25T12:47:36Z,4122628931,144,49,,,,,,,,,,,,,,,,,,,,,,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393061,32,49,1,2,49,114h4h9ekimxmk95iypp478kk,1,30.1,76.7,2023-03-25T12:47:36.903Z,2023-03-25T12:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393065,33,1,1,2,49,114h4h9ekimxmk95iypp478kk,1,30,78.4,2023-03-25T12:47:37.337Z,2023-03-25T12:47:38Z,4122628951,212,11.3,4122628949,141,70.2,4122628953,213,3.7,4122628941,56,Back,4122628945,140,20.6,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393077,34,1,1,2,50,114h4h9ekimxmk95iypp478kk,1,20.8,67.9,2023-03-25T12:47:38.055Z,2023-03-25T13:06:28Z,4122628999,140,23.1,4122629003,212,17.5,4122629005,213,4.9,4122629001,141,42.4,4122628997,56,Back,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393087,35,1,1,2,52,114h4h9ekimxmk95iypp478kk,1,22.6,36.6,2023-03-25T12:47:39.575Z,2023-03-25T12:47:43Z,4122629057,141,6.4,4122629059,212,24.3,4122629061,213,5.3,4122629055,140,34.9,4122629053,56,Back,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393093,36,1,1,2,55,114h4h9ekimxmk95iypp478kk,0,30.2,5.2,2023-03-25T12:47:42.871Z,2023-03-25T12:47:44Z,4122629093,212,17.8,4122629091,141,30.6,4122629087,56,Back,4122629089,140,26.1,4122629095,213,1.8,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393097,40,8,1,2,57,bdfjkux9o0vtsdig5zsbhtysq,1,73.1,76.9,2023-03-25T12:47:45.168Z,2023-03-25T12:47:45Z,4122629113,56,Center,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393099,41,49,1,2,58,bdfjkux9o0vtsdig5zsbhtysq,1,76.7,81.7,2023-03-25T12:47:45.745Z,2023-03-25T12:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393111,42,1,1,2,58,bdfjkux9o0vtsdig5zsbhtysq,1,79.3,83,2023-03-25T12:47:46.438Z,2023-03-25T13:07:10Z,4122629477,210,13,4122629171,213,6.2,4122629163,56,Left,4122629167,141,81.5,4122629169,212,16.1,4122629165,140,94.6,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393135,37,45,1,3,1,114h4h9ekimxmk95iypp478kk,0,3.8,23.1,2023-03-25T12:47:48.976Z,2023-03-25T12:47:53Z,4122629293,233,43,4122629277,285,,4122629275,56,Back,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393125,43,3,1,3,1,bdfjkux9o0vtsdig5zsbhtysq,1,96.2,76.9,2023-03-25T12:47:48.976Z,2023-03-25T12:47:53Z,4122629217,56,Center,4122629219,286,,4122629285,233,37,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393129,44,13,1,3,3,bdfjkux9o0vtsdig5zsbhtysq,1,95.4,71.7,2023-03-25T12:47:51.368Z,2023-03-25T13:07:11Z,4122629483,29,,4122629489,102,56.6,4122629323,20,,4122629497,231,52.7,4122629493,215,,4122629495,230,99.4,4122629491,103,9.7,4122629239,65,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,4122629485,55,42,4122629481,83,4122629237,22,4122629241,56,Center,,,,,,,,,,,,,,,,,
2524393141,38,5,1,3,5,114h4h9ekimxmk95iypp478kk,1,-1,36.2,2023-03-25T12:47:52.768Z,2023-03-25T13:39:46Z,4122629297,56,Back,4122629299,346,,4122629301,233,45,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393137,45,5,1,3,5,bdfjkux9o0vtsdig5zsbhtysq,0,101,63.8,2023-03-25T12:47:52.768Z,2023-03-25T12:47:54Z,4122629283,346,,4122629281,56,Center,4122629305,233,38,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393179,39,1,1,3,15,114h4h9ekimxmk95iypp478kk,1,5.2,50.1,2023-03-25T12:48:02.543Z,2023-03-25T13:07:22Z,4122629563,141,91.4,4122629559,56,Back,4122629567,213,0.9,4122629577,189,,4122629565,212,35.1,4122629557,124,,4122629573,237,,4122629569,1,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,4122629561,140,25.3,,,,,,,,,,,,,,,,,,,,,,,,
2524393193,40,1,1,3,16,114h4h9ekimxmk95iypp478kk,1,25.5,91.8,2023-03-25T12:48:04.423Z,2023-03-25T12:48:07Z,4122629631,140,18.4,4122629635,212,10.5,4122629637,213,3.9,4122629629,56,Back,4122629633,141,80.9,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393207,41,1,1,3,19,114h4h9ekimxmk95iypp478kk,1,20.4,78.5,2023-03-25T12:48:07.023Z,2023-03-25T13:07:40Z,4122629683,56,Back,4122629689,212,15.8,4122629687,141,91.2,4122629691,213,0.6,4122629685,140,33.0,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393203,46,43,1,3,21,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-03-25T12:48:08.581Z,2023-03-25T13:08:08Z,4122629681,56,Center,4122652001,144,61,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393209,42,1,1,3,21,114h4h9ekimxmk95iypp478kk,1,32,86.6,2023-03-25T12:48:09.192Z,2023-03-25T13:11:40Z,4122629713,213,5.4,4122629705,56,Back,4122629709,141,79.6,4122629703,168,,4122629707,140,35.6,4122629711,212,6.1,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524397951,224,1,1,3,22,114h4h9ekimxmk95iypp478kk,1,41.2,78.7,2023-03-25T12:48:10.258Z,2023-03-25T13:08:54Z,4122653145,213,1.0,4122653137,56,Back,4122653141,141,92.9,4122653143,212,11.3,4122653139,140,46.7,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524397955,226,1,1,3,23,114h4h9ekimxmk95iypp478kk,0,56.4,93.6,2023-03-25T12:48:10.554Z,2023-03-25T13:09:23Z,4122653823,56,Left,4122653839,213,6.2,4122653831,141,91.3,4122653835,212,17.9,4122653827,140,73.4,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393217,43,43,1,3,25,114h4h9ekimxmk95iypp478kk,1,0,0,2023-03-25T12:48:12.856Z,2023-03-25T13:09:26Z,4122629765,140,62.5,4122653953,144,1,4122629769,212,18.0,4122629771,213,0.0,4122629763,56,Left,4122629767,141,87.5,,,,,,,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393221,47,49,1,3,25,bdfjkux9o0vtsdig5zsbhtysq,1,21.4,8.2,2023-03-25T12:48:13.416Z,2023-03-25T12:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393237,48,1,1,3,26,bdfjkux9o0vtsdig5zsbhtysq,1,20.9,7.4,2023-03-25T12:48:14.281Z,2023-03-25T12:48:16Z,4122629867,56,Back,4122629875,213,6.2,4122629871,141,6.5,4122629869,140,27.8,4122629873,212,7.3,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393241,49,61,1,3,28,bdfjkux9o0vtsdig5zsbhtysq,1,27.8,6.5,2023-03-25T12:48:16.096Z,2023-03-25T12:48:16Z,4122629891,56,Back,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393253,50,3,1,3,29,bdfjkux9o0vtsdig5zsbhtysq,0,33.8,9.9,2023-03-25T12:48:16.774Z,2023-03-25T13:10:05Z,4122629929,286,,4122629925,233,44,4122629913,56,Back,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393251,44,7,1,3,29,114h4h9ekimxmk95iypp478kk,1,66.2,90.1,2023-03-25T12:48:16.775Z,2023-03-25T13:11:33Z,4122629921,233,50,4122629911,285,,4122629909,56,Left,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524397953,225,61,1,3,30,114h4h9ekimxmk95iypp478kk,1,63,87.2,2023-03-25T12:48:18.417Z,2023-03-25T13:10:40Z,4122655589,56,Left,,,,,,,,,,,,,,,,,,,,,,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398665,330,61,1,3,31,bdfjkux9o0vtsdig5zsbhtysq,1,38.3,8.5,2023-03-25T12:48:18.986Z,2023-03-25T13:11:16Z,4122656469,56,Back,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393259,45,49,1,3,32,114h4h9ekimxmk95iypp478kk,1,61.3,90,2023-03-25T12:48:19.896Z,2023-03-25T13:11:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393277,46,3,1,3,32,114h4h9ekimxmk95iypp478kk,1,69.1,89.4,2023-03-25T12:48:20.144Z,2023-03-25T12:48:35Z,4122630001,56,Left,4122630003,286,,4122630013,233,51,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393267,51,45,1,3,32,bdfjkux9o0vtsdig5zsbhtysq,0,30.9,10.6,2023-03-25T12:48:20.144Z,2023-03-25T12:48:24Z,4122629955,56,Back,4122629957,285,,4122630019,233,46,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393281,47,1,1,3,35,114h4h9ekimxmk95iypp478kk,0,84.1,89.1,2023-03-25T12:48:23.359Z,2023-03-25T12:48:32Z,4122630031,213,5.1,4122630023,56,Left,4122630025,140,85.9,4122630027,141,81.7,4122630029,212,5.4,4122630021,155,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393285,52,8,1,3,39,bdfjkux9o0vtsdig5zsbhtysq,1,12.3,17,2023-03-25T12:48:26.503Z,2023-03-25T13:12:08Z,4122630047,56,Back,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393301,48,6,1,3,40,114h4h9ekimxmk95iypp478kk,1,100,84.3,2023-03-25T12:48:27.895Z,2023-03-25T13:12:19Z,4122630123,73,,4122630121,56,Left,4122630133,233,53,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393305,53,6,1,3,40,bdfjkux9o0vtsdig5zsbhtysq,0,0,15.7,2023-03-25T12:48:27.895Z,2023-03-25T13:39:41Z,4122630129,56,Back,4122630145,233,48,4122630131,73,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393385,49,1,1,4,5,114h4h9ekimxmk95iypp478kk,0,99.5,99.5,2023-03-25T12:48:53.071Z,2023-03-25T12:48:54Z,4122630521,140,97.4,4122630519,56,Center,4122630511,2,,4122630515,155,,4122630525,212,28.4,4122630527,213,4.6,4122630517,223,,4122630513,6,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,4122630523,141,57.8,,,,,,,,,,,,,,,,,,,,,,,,
2524393393,54,12,1,4,8,bdfjkux9o0vtsdig5zsbhtysq,1,2,41.7,2023-03-25T12:48:55.591Z,2023-03-25T13:12:57Z,4122630553,212,25.5,4122630549,140,24.9,4122630547,56,Back,4122630551,141,29.3,4122630555,213,5.9,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399267,352,49,1,4,9,bdfjkux9o0vtsdig5zsbhtysq,1,25.2,28.3,2023-03-25T12:48:57.243Z,2023-03-25T13:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393413,55,1,1,4,10,bdfjkux9o0vtsdig5zsbhtysq,0,24.5,29.1,2023-03-25T12:48:58.008Z,2023-03-25T13:38:52Z,4122630651,213,6.1,4122630643,56,Back,4122630645,140,43.7,4122630649,212,20.4,4122630647,141,24.9,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393423,50,1,1,4,14,114h4h9ekimxmk95iypp478kk,0,60.8,76,2023-03-25T12:49:02.295Z,2023-03-25T13:13:42Z,4122630701,140,87.6,4122630709,1,,4122630705,212,32.9,4122630699,56,Left,4122630703,141,100.0,4122630707,213,0.5,4122630697,157,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393427,51,5,1,4,15,114h4h9ekimxmk95iypp478kk,0,84,101.4,2023-03-25T12:49:02.830Z,2023-03-25T12:49:04Z,4122630785,233,56,4122630723,347,,4122630721,56,Left,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393435,56,5,1,4,15,bdfjkux9o0vtsdig5zsbhtysq,1,16,-1.4,2023-03-25T12:49:02.830Z,2023-03-25T13:39:46Z,4122630779,233,51,4122630763,347,,4122630761,56,Back,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393505,57,1,1,4,31,bdfjkux9o0vtsdig5zsbhtysq,1,18.7,0,2023-03-25T12:49:19.391Z,2023-03-25T12:49:21Z,4122631045,141,6.1,4122631049,213,0.5,4122631041,56,Back,4122631039,107,,4122631047,212,11.8,4122631043,140,28.8,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393509,58,3,1,4,33,bdfjkux9o0vtsdig5zsbhtysq,0,28.9,8.9,2023-03-25T12:49:21.240Z,2023-03-25T13:14:19Z,4122660531,233,52,4122631053,56,Back,4122631055,285,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393515,52,7,1,4,33,114h4h9ekimxmk95iypp478kk,0,71.1,91.1,2023-03-25T12:49:21.241Z,2023-03-25T12:49:23Z,4122631083,56,Left,4122631085,286,,4122631105,233,58,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393521,59,1,1,4,35,bdfjkux9o0vtsdig5zsbhtysq,0,25.4,10,2023-03-25T12:49:23.223Z,2023-03-25T12:49:35Z,4122631449,236,,4122631119,213,0.1,4122631111,56,Back,4122631121,1,,4122631115,141,10.3,4122631113,140,26.8,4122631451,233,53,4122631117,212,1.5,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,4122631109,157,,4122631455,286,,,,,,,,,,,,,,,,,,,,,,
2524393525,53,74,1,4,35,114h4h9ekimxmk95iypp478kk,1,72.4,86.8,2023-03-25T12:49:23.224Z,2023-03-25T13:39:39Z,4122631457,233,59,4122631429,285,,4122631139,56,Left,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399619,370,1,1,4,37,bdfjkux9o0vtsdig5zsbhtysq,1,22.8,13.7,2023-03-25T12:49:25.196Z,2023-03-25T13:15:21Z,4122662097,141,30.5,4122662099,212,14.4,4122662095,140,14.5,4122662101,213,2.2,4122662093,56,Back,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393549,60,1,1,4,38,bdfjkux9o0vtsdig5zsbhtysq,1,21.6,31,2023-03-25T12:49:26.359Z,2023-03-25T12:49:29Z,4122631259,141,44.9,4122631257,140,5.9,4122631261,212,19.0,4122631255,56,Back,4122631263,213,2.6,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393567,61,1,1,4,41,bdfjkux9o0vtsdig5zsbhtysq,1,7.3,49.1,2023-03-25T12:49:29.032Z,2023-03-25T12:49:33Z,4122631365,213,0.7,4122631357,56,Back,4122631361,141,84.5,4122631363,212,37.1,4122631359,140,34.2,4122631355,155,,4122631367,1,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393569,62,50,1,4,45,bdfjkux9o0vtsdig5zsbhtysq,1,36.4,80.2,2023-03-25T12:49:32.984Z,2023-03-25T12:49:37Z,4122631477,233,54,4122631371,56,Back,4122631373,286,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393587,54,7,1,4,45,114h4h9ekimxmk95iypp478kk,1,63.6,19.8,2023-03-25T12:49:32.985Z,2023-03-25T12:49:37Z,4122631469,285,,4122631467,56,Right,4122631471,233,62,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393595,56,3,1,4,48,114h4h9ekimxmk95iypp478kk,0,69.7,26.2,2023-03-25T12:49:35.942Z,2023-03-25T13:16:05Z,4122631515,56,Center,4122631517,286,,4122663107,233,63,,,,,,,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393585,63,7,1,4,48,bdfjkux9o0vtsdig5zsbhtysq,0,30.3,73.8,2023-03-25T12:49:35.943Z,2023-03-25T12:49:39Z,4122631465,285,,4122631537,233,56,4122631463,56,Back,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393591,55,43,1,4,49,114h4h9ekimxmk95iypp478kk,1,0,0,2023-03-25T12:49:36.488Z,2023-03-25T13:16:17Z,4122631503,56,Center,4122663373,144,7,4122631505,285,0,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393599,57,49,1,4,52,114h4h9ekimxmk95iypp478kk,1,63.5,24,2023-03-25T12:49:39.544Z,2023-03-25T13:16:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393623,58,1,1,4,53,114h4h9ekimxmk95iypp478kk,1,52.6,10.7,2023-03-25T12:49:40.696Z,2023-03-25T12:49:46Z,4122631661,56,Back,4122631669,213,2.8,4122631667,212,27.0,4122631665,141,24.6,4122631663,140,28.5,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393627,59,1,1,4,58,114h4h9ekimxmk95iypp478kk,1,27.2,27.4,2023-03-25T12:49:45.879Z,2023-03-25T12:49:46Z,4122631683,56,Back,4122631691,213,2.3,4122631689,212,20.5,4122631687,141,50.1,4122631685,140,14.3,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393631,60,1,1,4,59,114h4h9ekimxmk95iypp478kk,1,13.2,54.3,2023-03-25T12:49:46.783Z,2023-03-25T12:49:47Z,4122631699,56,Back,4122631705,212,22.0,4122631701,140,26.0,4122631703,141,79.9,4122631707,213,0.9,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524393633,61,1,1,5,0,114h4h9ekimxmk95iypp478kk,0,26,79.9,2023-03-25T12:49:47.496Z,2023-03-25T13:16:33Z,4122631725,212,11.9,4122631719,56,Back,4122631727,213,0.1,4122631721,140,37.3,4122631723,141,80.9,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
