id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value
2473438747,524,1,1,2,27,drnln5nhp7dqype6j3upkoiqp,0,20.9,11,2022-10-15T12:32:52.184Z,2022-10-17T07:04:41Z,3851755471,56,Back,3851755477,212,27.8,3851755475,141,12.4,3851755479,213,0.0,3851755473,140,47.4,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473438845,545,49,1,2,28,2w4xxgpg4t4h5b3yl74egastz,1,55.4,86.7,2022-10-15T12:32:53.284Z,2022-10-17T07:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473438967,546,1,1,2,29,2w4xxgpg4t4h5b3yl74egastz,1,56.2,84.7,2022-10-15T12:32:54.285Z,2022-10-17T07:05:08Z,3851756217,140,63.5,3851756219,141,80.1,3851756223,213,5.9,3851756221,212,8.3,3851756215,56,Left,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473438971,547,50,1,2,30,2w4xxgpg4t4h5b3yl74egastz,1,61.8,77.6,2022-10-15T12:32:55.584Z,2022-10-17T08:50:15Z,3851756231,56,Center,3851756233,286,,3851904909,233,525,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473439243,525,7,1,2,30,drnln5nhp7dqype6j3upkoiqp,1,38.2,22.4,2022-10-15T12:32:55.585Z,2022-10-17T08:50:15Z,3851757173,56,Back,3851904899,233,547,3851757175,285,,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473439251,526,50,1,2,32,drnln5nhp7dqype6j3upkoiqp,1,28.3,23.1,2022-10-15T12:32:57.734Z,2022-10-17T08:50:15Z,3851757195,285,,3851904935,233,548,3851757193,56,Back,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473439353,548,7,1,2,32,2w4xxgpg4t4h5b3yl74egastz,1,71.7,76.9,2022-10-15T12:32:57.735Z,2022-10-17T08:50:15Z,3851904923,233,526,3851757529,56,Center,3851757531,286,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473439473,549,1,1,2,32,2w4xxgpg4t4h5b3yl74egastz,0,65.7,85.6,2022-10-15T12:32:57.736Z,2022-10-17T08:56:38Z,3851757983,140,67.1,3851757989,213,4.9,3851757987,212,8.2,3851757981,56,Center,3851757985,141,73.8,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473439475,527,49,1,2,33,drnln5nhp7dqype6j3upkoiqp,1,35.9,28.5,2022-10-15T12:32:58.534Z,2022-10-17T08:56:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473439561,528,1,1,2,34,drnln5nhp7dqype6j3upkoiqp,1,36.1,26.8,2022-10-15T12:32:59.285Z,2022-10-17T08:56:10Z,3851758307,140,37.8,3851758309,141,8.9,3851758313,213,4.9,3851758305,56,Back,3851758311,212,12.3,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473439563,529,61,1,2,39,drnln5nhp7dqype6j3upkoiqp,0,37.4,7.5,2022-10-15T12:33:04.782Z,2022-10-17T07:06:21Z,3851758317,56,Back,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473439587,550,49,1,2,40,2w4xxgpg4t4h5b3yl74egastz,1,62.6,92.5,2022-10-15T12:33:05.533Z,2022-10-17T07:06:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441185,551,1,1,2,40,2w4xxgpg4t4h5b3yl74egastz,1,56.8,92.8,2022-10-15T12:33:05.803Z,2022-10-17T07:10:45Z,3851764937,212,8.7,3851764931,56,Left,3851764935,141,81.0,3851764939,213,4.3,3851764933,140,53.6,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441295,552,1,1,2,43,2w4xxgpg4t4h5b3yl74egastz,1,53.6,81,2022-10-15T12:33:08.427Z,2022-10-17T07:10:59Z,3851765359,212,21.4,3851765357,141,49.9,3851765355,140,50.6,3851765361,213,4.6,3851765353,56,Center,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441329,553,1,1,2,49,2w4xxgpg4t4h5b3yl74egastz,1,63,30.3,2022-10-15T12:33:14.772Z,2022-10-17T07:11:05Z,3851765475,140,75.3,3851765477,141,10.1,3851765479,212,18.9,3851765481,213,5.5,3851765473,56,Right,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441361,554,1,1,2,52,2w4xxgpg4t4h5b3yl74egastz,1,75.3,10.1,2022-10-15T12:33:17.565Z,2022-10-17T07:11:10Z,3851765655,141,22.5,3851765657,212,17.6,3851765651,56,Center,3851765659,213,2.6,3851765653,140,60.6,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441383,555,1,1,2,55,2w4xxgpg4t4h5b3yl74egastz,1,60.6,22.5,2022-10-15T12:33:20.324Z,2022-10-17T07:11:13Z,3851765755,213,3.7,3851765749,140,52.0,3851765747,56,Right,3851765751,141,14.4,3851765753,212,10.6,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441435,556,1,1,2,56,2w4xxgpg4t4h5b3yl74egastz,1,52,14.4,2022-10-15T12:33:21.576Z,2022-10-17T07:11:19Z,3851765947,212,18.2,3851765945,141,39.8,3851765941,56,Back,3851765949,213,1.9,3851765943,140,46.4,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441475,557,1,1,2,59,2w4xxgpg4t4h5b3yl74egastz,1,46.4,39.8,2022-10-15T12:33:24.824Z,2022-10-17T07:11:24Z,3851766159,141,72.6,3851766157,140,42.2,3851766161,212,22.7,3851766163,213,1.8,3851766155,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441527,558,1,1,3,4,2w4xxgpg4t4h5b3yl74egastz,1,42.2,72.6,2022-10-15T12:33:29.323Z,2022-10-17T07:11:31Z,3851766373,213,4.8,3851766365,56,Back,3851766371,212,30.4,3851766367,140,45.8,3851766369,141,28.2,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441551,559,1,1,3,8,2w4xxgpg4t4h5b3yl74egastz,1,53,23.1,2022-10-15T12:33:32.973Z,2022-10-17T07:11:37Z,3851766501,141,27.1,3851766503,212,18.2,3851766499,140,70.1,3851766497,56,Center,3851766505,213,0.2,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441575,560,1,1,3,10,2w4xxgpg4t4h5b3yl74egastz,1,70.1,27.1,2022-10-15T12:33:35.473Z,2022-10-17T07:11:44Z,3851766625,213,5.2,3851766617,56,Right,3851766623,212,11.7,3851766619,140,75.5,3851766621,141,12.1,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441613,561,1,1,3,13,2w4xxgpg4t4h5b3yl74egastz,0,71.9,21.6,2022-10-15T12:33:38.225Z,2022-10-17T07:11:50Z,3851766771,56,Center,3851766777,212,43.8,3851766781,1,,3851766779,213,0.8,3851766773,140,100.0,3851766775,141,68.0,3851766767,2,,3851766769,155,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441635,530,5,1,3,17,drnln5nhp7dqype6j3upkoiqp,1,-0.8,32,2022-10-15T12:33:42.477Z,2022-10-17T08:51:47Z,3851766851,346,,3851766849,56,Back,3851908093,233,562,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441615,562,5,1,3,17,2w4xxgpg4t4h5b3yl74egastz,0,100.8,68,2022-10-15T12:33:42.477Z,2022-10-17T08:51:47Z,3851766785,56,Center,3851766787,346,,3851908097,233,530,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441759,531,1,1,3,36,drnln5nhp7dqype6j3upkoiqp,1,3.6,46.4,2022-10-15T12:34:01.713Z,2022-10-17T07:12:14Z,3851767349,140,8.4,3851767347,56,Back,3851767355,213,1.3,3851767353,212,16.8,3851767345,124,,3851767351,141,70.0,3851767359,237,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441851,532,1,1,3,40,drnln5nhp7dqype6j3upkoiqp,1,6.2,47.6,2022-10-15T12:34:05.434Z,2022-10-17T07:12:28Z,3851767749,213,5.0,3851767747,212,22.7,3851767741,56,Back,3851767745,141,15.3,3851767743,140,11.5,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441875,533,1,1,3,43,drnln5nhp7dqype6j3upkoiqp,0,11.5,15.3,2022-10-15T12:34:08.282Z,2022-10-17T07:12:32Z,3851767847,212,33.5,3851767845,141,7.8,3851767841,140,43.0,3851767849,213,6.1,3851767837,56,Back,3851767833,155,,3851767851,1,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441939,563,1,1,3,45,2w4xxgpg4t4h5b3yl74egastz,1,57,92.2,2022-10-15T12:34:10.743Z,2022-10-17T07:12:45Z,3851768131,141,63.4,3851768127,56,Center,3851768129,140,65.3,3851768133,212,21.4,3851768135,213,5.1,3851768125,3,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473441941,564,49,1,3,47,2w4xxgpg4t4h5b3yl74egastz,1,65.3,63.4,2022-10-15T12:34:12.193Z,2022-10-17T07:12:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442001,565,1,1,3,48,2w4xxgpg4t4h5b3yl74egastz,1,65.3,63.4,2022-10-15T12:34:12.946Z,2022-10-17T07:12:56Z,3851768397,56,Center,3851768401,141,67.4,3851768399,140,56.0,3851768403,212,10.1,3851768405,213,2.9,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442035,566,1,1,3,49,2w4xxgpg4t4h5b3yl74egastz,1,56,67.4,2022-10-15T12:34:14.551Z,2022-10-17T07:13:00Z,3851768549,140,46.0,3851768547,56,Back,3851768555,213,3.7,3851768553,212,12.3,3851768551,141,57.9,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442075,567,1,1,3,51,2w4xxgpg4t4h5b3yl74egastz,1,46,57.9,2022-10-15T12:34:16.294Z,2022-10-17T07:13:07Z,3851768765,213,4.7,3851768757,56,Back,3851768759,140,46.0,3851768761,141,27.4,3851768763,212,20.7,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442107,568,1,1,3,53,2w4xxgpg4t4h5b3yl74egastz,1,45,38.6,2022-10-15T12:34:18.042Z,2022-10-17T07:13:13Z,3851768953,56,Back,3851768961,213,1.7,3851768957,141,83.3,3851768955,140,42.2,3851768959,212,30.5,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442149,569,1,1,3,56,2w4xxgpg4t4h5b3yl74egastz,1,46.6,84.4,2022-10-15T12:34:21.888Z,2022-10-17T07:13:20Z,3851769151,141,93.4,3851769153,212,15.0,3851769155,213,0.4,3851769147,56,Left,3851769149,140,59.6,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442201,570,1,1,4,1,2w4xxgpg4t4h5b3yl74egastz,1,59.6,93.4,2022-10-15T12:34:26.076Z,2022-10-17T07:13:27Z,3851769343,56,Back,3851769347,141,72.0,3851769341,155,,3851769349,212,24.9,3851769351,213,3.8,3851769345,140,40.4,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442221,571,1,1,4,3,2w4xxgpg4t4h5b3yl74egastz,1,40.4,72,2022-10-15T12:34:28.712Z,2022-10-17T07:13:31Z,3851769459,141,21.9,3851769457,140,41.8,3851769465,1,,3851769463,213,4.8,3851769455,56,Back,3851769461,212,34.1,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442273,572,1,1,4,10,2w4xxgpg4t4h5b3yl74egastz,1,41.8,21.9,2022-10-15T12:34:34.966Z,2022-10-17T07:13:37Z,3851769679,212,22.1,3851769681,213,1.7,3851769675,140,39.6,3851769677,141,54.2,3851769673,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442305,573,1,1,4,13,2w4xxgpg4t4h5b3yl74egastz,1,39.6,54.2,2022-10-15T12:34:38.362Z,2022-10-17T07:13:41Z,3851769819,141,56.8,3851769823,213,0.2,3851769817,140,49.0,3851769821,212,10.0,3851769815,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442329,574,1,1,4,14,2w4xxgpg4t4h5b3yl74egastz,1,49,56.8,2022-10-15T12:34:39.362Z,2022-10-17T07:13:46Z,3851769937,213,2.4,3851769931,140,37.0,3851769929,56,Back,3851769933,141,74.9,3851769935,212,17.6,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442385,575,1,1,4,15,2w4xxgpg4t4h5b3yl74egastz,1,37,74.9,2022-10-15T12:34:40.364Z,2022-10-17T07:13:54Z,3851770199,212,15.5,3851770201,213,1.0,3851770197,141,94.2,3851770195,140,44.8,3851770193,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442397,576,1,1,4,19,2w4xxgpg4t4h5b3yl74egastz,0,53.4,93.9,2022-10-15T12:34:44.503Z,2022-10-17T08:50:23Z,3851770511,236,,3851770243,56,Left,3851770513,286,,3851770249,212,4.2,3851770241,155,,3851770247,141,93.1,3851770251,213,6.2,3851905439,233,534,19awb0feelm6k12ooavqb5621,O. Deslandes,,3851770245,140,,,,57.4,,,,,,,,,,,,,,,,,,,,,,,,,
2473442423,534,74,1,4,19,drnln5nhp7dqype6j3upkoiqp,1,42.6,6.9,2022-10-15T12:34:44.504Z,2022-10-17T08:50:23Z,3851770369,285,,3851905457,233,576,3851770367,56,Back,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442603,535,5,1,4,22,drnln5nhp7dqype6j3upkoiqp,0,53.8,-2,2022-10-15T12:34:47.003Z,2022-10-17T08:59:52Z,3851771133,56,Right,3851920647,347,,,,,,,,,,,,,,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442635,577,5,1,4,22,2w4xxgpg4t4h5b3yl74egastz,1,46.2,102,2022-10-15T12:34:47.003Z,2022-10-17T08:51:47Z,3851771267,56,Back,3851771269,347,,3851908103,233,535,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442681,578,1,1,4,23,2w4xxgpg4t4h5b3yl74egastz,1,46.2,100,2022-10-15T12:34:48.253Z,2022-10-17T07:14:37Z,3851771451,107,,3851771457,141,90.8,3851771455,140,34.1,3851771459,212,14.8,3851771453,56,Back,3851771461,213,3.7,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442813,579,1,1,4,34,2w4xxgpg4t4h5b3yl74egastz,1,38.2,69.2,2022-10-15T12:34:59.286Z,2022-10-17T07:14:58Z,3851772007,141,30.3,3851772009,212,26.5,3851772003,56,Back,3851772005,140,38.2,3851772011,213,4.7,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442835,580,1,1,4,36,2w4xxgpg4t4h5b3yl74egastz,1,38.2,30.3,2022-10-15T12:35:01.885Z,2022-10-17T07:15:01Z,3851772125,140,42.8,3851772129,212,14.4,3851772131,213,5.1,3851772127,141,10.4,3851772123,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442875,581,1,1,4,37,2w4xxgpg4t4h5b3yl74egastz,1,42.8,10.4,2022-10-15T12:35:02.884Z,2022-10-17T07:15:06Z,3851772335,213,0.6,3851772333,212,16.6,3851772327,56,Center,3851772331,141,25.1,3851772329,140,55.4,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442879,582,61,1,4,39,2w4xxgpg4t4h5b3yl74egastz,1,55.4,25.1,2022-10-15T12:35:04.136Z,2022-10-17T07:15:06Z,3851772343,56,Center,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442973,583,1,1,4,40,2w4xxgpg4t4h5b3yl74egastz,1,55.4,25.1,2022-10-15T12:35:05.383Z,2022-10-17T07:15:24Z,3851772791,212,27.2,3851772787,140,72.7,3851772789,141,54.8,3851772793,213,0.8,3851772785,56,Center,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473442977,584,50,1,4,41,2w4xxgpg4t4h5b3yl74egastz,1,72.7,54.8,2022-10-15T12:35:06.885Z,2022-10-17T08:50:16Z,3851772807,56,Center,3851772809,286,,3851904963,233,536,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443035,536,7,1,4,41,drnln5nhp7dqype6j3upkoiqp,0,27.3,45.2,2022-10-15T12:35:06.886Z,2022-10-17T08:50:16Z,3851904951,233,584,3851772997,56,Back,3851772999,285,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443093,585,1,1,4,45,2w4xxgpg4t4h5b3yl74egastz,1,55,51.3,2022-10-15T12:35:10.733Z,2022-10-17T07:15:47Z,3851773313,140,63.7,3851773319,213,0.9,3851773315,141,66.9,3851773317,212,14.0,3851773311,56,Center,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443139,586,1,1,4,47,2w4xxgpg4t4h5b3yl74egastz,1,63.7,66.9,2022-10-15T12:35:12.482Z,2022-10-17T07:15:55Z,3851773557,141,87.0,3851773555,140,64.9,3851773559,212,13.7,3851773553,56,Left,3851773561,213,1.5,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443175,587,1,1,4,50,2w4xxgpg4t4h5b3yl74egastz,1,64.9,87,2022-10-15T12:35:15.734Z,2022-10-17T08:59:28Z,3851773725,140,42.8,3851773729,212,25.3,3851773731,213,3.5,3851773727,141,72.3,3851773723,56,Back,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443205,588,1,1,4,54,2w4xxgpg4t4h5b3yl74egastz,1,42.8,72.3,2022-10-15T12:35:19.384Z,2022-10-17T07:16:09Z,3851773873,56,Center,3851773877,141,51.6,3851773875,140,63.0,3851773881,213,5.7,3851773879,212,25.5,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443221,589,1,1,4,57,2w4xxgpg4t4h5b3yl74egastz,1,55.8,49.6,2022-10-15T12:35:22.436Z,2022-10-17T07:16:13Z,3851773947,140,46.2,3851773949,141,74.6,3851773955,213,2.1,3851773945,56,Back,3851773951,212,19.8,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443245,590,1,1,4,59,2w4xxgpg4t4h5b3yl74egastz,1,46.2,74.6,2022-10-15T12:35:24.484Z,2022-10-17T07:16:17Z,3851774075,213,4.7,3851774069,140,45.6,3851774067,56,Back,3851774071,141,49.6,3851774073,212,17.0,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443281,591,1,1,5,1,2w4xxgpg4t4h5b3yl74egastz,1,45.6,49.6,2022-10-15T12:35:25.986Z,2022-10-17T07:16:21Z,3851774203,141,72.9,3851774199,56,Back,3851774207,213,1.6,3851774205,212,15.9,3851774201,140,45.0,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443339,592,1,1,5,4,2w4xxgpg4t4h5b3yl74egastz,1,45,72.9,2022-10-15T12:35:28.983Z,2022-10-17T07:16:30Z,3851774453,141,93.4,3851774449,56,Left,3851774457,213,0.7,3851774455,212,20.7,3851774451,140,59.6,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443355,593,1,1,5,6,2w4xxgpg4t4h5b3yl74egastz,1,59.6,93.4,2022-10-15T12:35:31.182Z,2022-10-17T07:16:33Z,3851774533,140,57.2,3851774539,213,4.5,3851774531,56,Center,3851774537,212,11.7,3851774535,141,76.6,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443397,594,1,1,5,7,2w4xxgpg4t4h5b3yl74egastz,0,57.2,76.6,2022-10-15T12:35:32.184Z,2022-10-17T07:16:40Z,3851774709,56,Left,3851774713,141,95.4,3851774715,212,17.3,3851774717,213,0.8,3851774711,140,68.3,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443423,537,1,1,5,9,drnln5nhp7dqype6j3upkoiqp,0,31.7,4.6,2022-10-15T12:35:33.938Z,2022-10-17T07:16:46Z,3851774833,56,Back,3851774835,140,36.3,3851774837,141,4.6,3851774839,212,4.8,3851774841,213,0.0,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443437,595,61,1,5,10,2w4xxgpg4t4h5b3yl74egastz,1,63.7,95.4,2022-10-15T12:35:34.938Z,2022-10-17T07:16:52Z,3851774901,56,Left,,,,,,,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443491,538,49,1,5,11,drnln5nhp7dqype6j3upkoiqp,1,34.1,26.2,2022-10-15T12:35:36.286Z,2022-10-17T07:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443571,539,1,1,5,12,drnln5nhp7dqype6j3upkoiqp,1,35.5,31.1,2022-10-15T12:35:37.034Z,2022-10-17T07:17:15Z,3851775535,56,Back,3851775543,213,5.1,3851775537,140,39.2,3851775541,212,9.4,3851775539,141,18.5,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473443625,540,1,1,5,14,drnln5nhp7dqype6j3upkoiqp,1,39.2,18.5,2022-10-15T12:35:39.489Z,2022-10-17T07:17:25Z,3851775755,155,,3851775763,212,18.1,3851775761,141,6.1,3851775757,56,Right,3851775759,140,54.4,3851775765,213,5.8,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
