id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2488837595,620,12,2,79,27,drnln5nhp7dqype6j3upkoiqp,1,13.4,90.2,2022-12-03T15:05:27.340Z,2022-12-03T15:05:31Z,3932737805,56,Back,3932737803,185,,3932737989,233,599,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838199,600,5,2,79,29,dgpni8xwxjhgekjmg0m8bb6nv,1,86.8,-1.2,2022-12-03T15:05:28.492Z,2022-12-03T15:23:58Z,3932741111,347,,3932741109,56,Right,3932769957,233,621,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837613,621,5,2,79,29,drnln5nhp7dqype6j3upkoiqp,0,13.2,101.2,2022-12-03T15:05:28.492Z,2022-12-03T15:13:15Z,3932737885,347,,3932737883,56,Back,3932770023,233,600,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837919,622,18,2,79,57,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-12-03T15:05:57.438Z,2022-12-03T15:05:58Z,3932739557,59,23,3932739553,42,,3932739639,55,623,3932739555,44,Midfielder,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837929,623,19,2,79,57,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-12-03T15:05:57.439Z,2022-12-03T15:05:58Z,3932739623,55,622,3932739613,145,10,3932739619,293,2,3932739621,44,Forward,3932739617,292,8,3932739609,42,,3932739615,59,6,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838273,601,1,2,80,18,dgpni8xwxjhgekjmg0m8bb6nv,1,85.3,0,2022-12-03T15:06:18.033Z,2022-12-03T15:06:22Z,3932741409,56,Right,3932741417,141,10.9,3932741425,213,1.5,3932741421,212,8.0,3932741413,140,85.6,3932741405,107,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838301,602,3,2,80,19,dgpni8xwxjhgekjmg0m8bb6nv,1,89.4,14.2,2022-12-03T15:06:19.036Z,2022-12-03T15:06:23Z,3932741513,286,,3932741549,233,624,3932741509,56,Right,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838215,624,45,2,80,19,drnln5nhp7dqype6j3upkoiqp,0,10.6,85.8,2022-12-03T15:06:19.036Z,2022-12-03T15:06:23Z,3932741183,285,,3932741587,233,602,3932741181,56,Back,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838563,603,1,2,80,21,dgpni8xwxjhgekjmg0m8bb6nv,0,91.5,15.3,2022-12-03T15:06:20.962Z,2022-12-03T15:19:17Z,3932742679,140,94.9,3932742673,2,,3932742685,213,1.3,3932742677,56,Center,3932742681,141,38.6,3932742675,155,,3932742683,212,16.2,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838379,625,12,2,80,22,drnln5nhp7dqype6j3upkoiqp,1,4.2,54.6,2022-12-03T15:06:21.901Z,2022-12-03T15:19:16Z,3932741823,213,0.8,3932741817,140,9.0,3932741815,56,Back,3932741819,141,63.0,3932741821,212,7.6,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838569,604,13,2,80,24,dgpni8xwxjhgekjmg0m8bb6nv,1,91.4,38.3,2022-12-03T15:06:24.426Z,2022-12-03T15:19:45Z,3932798847,231,47.1,3932742707,22,,3932798837,102,38.2,3932798845,230,98.6,3932798835,75,,3932742711,56,Center,3932798839,103,22.2,3932742709,17,,58zv1pd350niecmu275p4xyqc,S. Tapé,3932798841,328,3932798401,20,,,,3932798843,458,,,,,,,,,,,,,,,,,,,
2488838385,626,5,2,80,27,drnln5nhp7dqype6j3upkoiqp,1,-1,58.7,2022-12-03T15:06:26.988Z,2022-12-03T15:17:54Z,3932741855,56,Back,3932771513,233,659,3932741857,346,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843811,659,5,2,80,27,dgpni8xwxjhgekjmg0m8bb6nv,0,101,41.3,2022-12-03T15:06:26.988Z,2022-12-03T15:23:59Z,3932771153,56,Center,3932771517,233,626,3932771155,346,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838515,627,40,2,80,38,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-12-03T15:06:38.388Z,2022-12-03T15:06:38Z,3932742405,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3932742399,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",3932742407,194,jbxmumw5e6sad0zo1hljqnl5,3932742397,30,"3h1cw632st7suexo3fo6aremt, 5d6w6h4s9rfioy07y1rqrmgyy, 24w5egwdnqme3z091t0e71c2y, jbxmumw5e6sad0zo1hljqnl5, 7gisthugglsa8l3wah7gw2klx, eafhhlki76tgbbrwgeof4spyi, c6wlz59l4w2pe0o5xj6nbks4q, 85cmw667ykiku1pzcj07jreg9, 3vpsxb6kzdffwgumf9mfcmms5, 2k7qjez21ghq91378ecc585w5, 5vvgnuyaxp4x7hvzmgkku3pm2, c59ms3k7ezd0x0qgmmq734lqs, 3nahmpoi0glxeu95ip8hx8odm, 9i6rsrclokuoxbbepiw0xehre, 7oqvkyby3x041hlfoxo5bkxlg, bskf1il58p43z2gv68wwtmivo",3932742403,130,4,3932742401,59,"1, 17, 13, 9, 8, 19, 6, 10, 7, 20, 14, 5, 11, 15, 22, 30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838549,628,1,2,80,41,drnln5nhp7dqype6j3upkoiqp,0,4.8,51.8,2022-12-03T15:06:40.493Z,2022-12-03T15:06:41Z,3932742617,1,,3932742609,140,30.1,3932742615,213,0.8,3932742611,141,94.2,3932742605,124,,3932742607,56,Back,3932742619,74,,3932742613,212,39.2,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838589,629,1,2,80,44,drnln5nhp7dqype6j3upkoiqp,0,26.2,79.9,2022-12-03T15:06:44.124Z,2022-12-03T15:06:44Z,3932742843,140,38.4,3932742849,213,0.4,3932742845,141,87.1,3932742841,56,Back,3932742847,212,13.7,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838643,605,8,2,80,47,dgpni8xwxjhgekjmg0m8bb6nv,1,63.4,13.1,2022-12-03T15:06:47.218Z,2022-12-03T15:06:47Z,3932743093,56,Right,,,,,,,,,,,,,,,,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838661,606,49,2,80,49,dgpni8xwxjhgekjmg0m8bb6nv,1,57,28.5,2022-12-03T15:06:48.723Z,2022-12-03T15:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838689,607,1,2,80,49,dgpni8xwxjhgekjmg0m8bb6nv,1,57,28.5,2022-12-03T15:06:48.849Z,2022-12-03T15:06:51Z,3932743313,56,Center,3932743321,213,1.3,3932743319,212,9.3,3932743315,140,59.2,3932743317,141,41.8,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838857,608,1,2,80,52,dgpni8xwxjhgekjmg0m8bb6nv,1,60,41.8,2022-12-03T15:06:51.473Z,2022-12-03T15:07:01Z,3932744227,1,,3932744217,56,Left,3932744225,213,0.8,3932744221,141,84.5,3932744219,140,86.6,3932744223,212,40.3,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838863,609,3,2,81,2,dgpni8xwxjhgekjmg0m8bb6nv,0,90.7,83.2,2022-12-03T15:07:01.585Z,2022-12-03T15:07:02Z,3932744257,56,Left,3932744259,286,,3932744263,211,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838893,630,49,2,81,4,drnln5nhp7dqype6j3upkoiqp,1,5,30.7,2022-12-03T15:07:04.428Z,2022-12-03T15:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838911,631,1,2,81,5,drnln5nhp7dqype6j3upkoiqp,1,5.8,31.2,2022-12-03T15:07:04.828Z,2022-12-03T15:07:05Z,3932744481,141,23.4,3932744477,56,Back,3932744483,212,19.4,3932744485,213,6.0,3932744479,140,23.6,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838939,632,1,2,81,6,drnln5nhp7dqype6j3upkoiqp,1,25,23.3,2022-12-03T15:07:05.708Z,2022-12-03T15:07:07Z,3932744659,212,5.5,3932744653,56,Back,3932744661,213,1.6,3932744655,140,24.6,3932744657,141,31.3,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838983,633,1,2,81,7,drnln5nhp7dqype6j3upkoiqp,1,24.6,31.3,2022-12-03T15:07:07.452Z,2022-12-03T15:07:11Z,3932744837,56,Back,3932744845,213,4.5,3932744841,141,20.6,3932744839,140,23.3,3932744843,212,7.4,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839011,634,1,2,81,11,drnln5nhp7dqype6j3upkoiqp,1,19.6,13.2,2022-12-03T15:07:11.404Z,2022-12-03T15:07:14Z,3932744981,140,11.1,3932744987,213,3.1,3932744983,141,13.2,3932744985,212,8.9,3932744979,56,Back,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839023,635,1,2,81,15,drnln5nhp7dqype6j3upkoiqp,0,11.6,14.3,2022-12-03T15:07:14.862Z,2022-12-03T15:07:19Z,3932745233,1,,3932745077,212,29.2,3932745075,141,17.9,3932745231,157,,3932745071,56,Back,3932745079,213,0.1,3932745073,140,39.3,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839037,610,49,2,81,18,dgpni8xwxjhgekjmg0m8bb6nv,1,55.5,69.4,2022-12-03T15:07:18.323Z,2022-12-03T15:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839111,611,1,2,81,19,dgpni8xwxjhgekjmg0m8bb6nv,1,56.1,67.2,2022-12-03T15:07:19.314Z,2022-12-03T15:07:25Z,3932745605,141,57.5,3932745607,212,7.0,3932745603,140,58.4,3932745609,213,5.1,3932745601,56,Center,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839119,612,1,2,81,25,dgpni8xwxjhgekjmg0m8bb6nv,1,56.6,51,2022-12-03T15:07:25.185Z,2022-12-03T15:07:27Z,3932745655,141,29.4,3932745653,140,54.0,3932745659,213,4.5,3932745651,56,Center,3932745657,212,14.9,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839123,613,1,2,81,27,dgpni8xwxjhgekjmg0m8bb6nv,0,52.2,26.2,2022-12-03T15:07:26.883Z,2022-12-03T15:07:27Z,3932745685,155,,3932745689,140,81.6,3932745691,141,36.1,3932745687,56,Center,3932745693,212,31.6,3932745695,213,0.2,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839133,636,8,2,81,29,drnln5nhp7dqype6j3upkoiqp,1,27,85.7,2022-12-03T15:07:28.813Z,2022-12-03T15:07:28Z,3932745735,56,Back,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839243,614,1,2,81,30,dgpni8xwxjhgekjmg0m8bb6nv,1,76.1,27,2022-12-03T15:07:30.113Z,2022-12-03T15:09:10Z,3932746351,212,9.9,3932749023,22,,3932746353,213,0.4,3932749019,210,16,3932746349,141,32.7,3932746343,56,Center,3932746347,140,84.8,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2488839299,615,3,2,81,32,dgpni8xwxjhgekjmg0m8bb6nv,1,89.4,39.2,2022-12-03T15:07:32.157Z,2022-12-03T15:09:06Z,3932746719,233,637,3932746657,286,,3932746655,56,Center,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839227,637,45,2,81,32,drnln5nhp7dqype6j3upkoiqp,0,10.6,60.8,2022-12-03T15:07:32.157Z,2022-12-03T15:09:08Z,3932746261,56,Back,3932746729,233,615,3932746263,285,,,,,,,,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839305,616,16,2,81,33,dgpni8xwxjhgekjmg0m8bb6nv,1,89.1,39.7,2022-12-03T15:07:33.377Z,2022-12-03T15:09:10Z,3932749065,103,3.8,3932746681,22,,3932749075,230,96.8,3932749057,55,614,3932749453,215,,3932747905,374,2022-12-03 15:07:32.572,3932746685,56,Center,3932749061,102,54.3,58zv1pd350niecmu275p4xyqc,S. Tapé,3932746683,17,3932749079,231,45.8,,,3932747899,20,3932749051,29,3932749055,133,,3932749049,76,,3932747909,375,81:33.102,3932746687,254,,,,,,
2488839741,638,1,2,82,17,drnln5nhp7dqype6j3upkoiqp,1,49.9,49.9,2022-12-03T15:08:17.100Z,2022-12-03T15:08:18Z,3932749131,212,18.0,3932749129,141,49.6,3932749121,56,Back,3932749133,213,3.2,3932749125,140,32.8,3932749135,279,G,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839763,639,1,2,82,18,drnln5nhp7dqype6j3upkoiqp,1,32.8,49.6,2022-12-03T15:08:18.283Z,2022-12-03T15:08:19Z,3932749277,56,Back,3932749281,141,18.8,3932749283,212,21.0,3932749279,140,31.4,3932749285,213,4.6,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839821,640,1,2,82,20,drnln5nhp7dqype6j3upkoiqp,1,30.9,13.2,2022-12-03T15:08:19.852Z,2022-12-03T15:08:23Z,3932749635,1,,3932749627,141,4.6,3932749623,140,62.6,3932749629,212,33.8,3932749631,213,6.1,3932749621,56,Right,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839857,641,1,2,82,24,drnln5nhp7dqype6j3upkoiqp,1,53.9,11.4,2022-12-03T15:08:23.500Z,2022-12-03T15:08:27Z,3932749859,213,2.1,3932749853,140,45.0,3932749855,141,32.5,3932749851,56,Back,3932749857,212,17.1,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839903,642,1,2,82,27,drnln5nhp7dqype6j3upkoiqp,1,46.7,36.9,2022-12-03T15:08:27.004Z,2022-12-03T15:08:31Z,3932750159,1,,3932750153,141,93.2,3932750151,140,90.0,3932750155,212,59.4,3932750147,56,Left,3932750157,213,0.7,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839967,643,1,2,82,31,drnln5nhp7dqype6j3upkoiqp,1,90.3,83.6,2022-12-03T15:08:31.193Z,2022-12-03T15:11:48Z,3932750499,141,50.7,3932751609,210,16,3932750503,213,4.6,3932750495,56,Center,3932751611,154,,3932751613,22,,3932750497,140,88.9,3932750501,212,22.4,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2488839905,617,43,2,82,31,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-12-03T15:08:31.379Z,2022-12-03T15:11:51Z,3932763787,144,49,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839923,618,43,2,82,31,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-12-03T15:08:31.401Z,2022-12-03T15:11:53Z,3932763893,144,1,3932750245,140,7.4,3932750247,141,49.0,3932750243,56,Back,3932750249,212,16.9,3932750251,213,1.7,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839969,644,16,2,82,34,drnln5nhp7dqype6j3upkoiqp,1,93.2,52.2,2022-12-03T15:08:34.043Z,2022-12-03T15:11:48Z,3932751633,29,,3932751631,80,,3932751641,55,643,3932751665,231,50.2,3932750513,22,,3932751679,375,82:34.135,3932750515,17,,3932750517,56,Center,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,3932751661,230,3932751645,102,47.6,,99.1,3932751625,20,3932751637,154,3932751647,103,5.1,3932751673,374,2022-12-03 15:08:33.605,,,,,,,,,,,
2488840819,619,1,2,83,37,dgpni8xwxjhgekjmg0m8bb6nv,1,50.1,50,2022-12-03T15:09:37.410Z,2022-12-03T15:09:41Z,3932754831,141,41.9,3932754833,212,16.6,3932754837,279,G,3932754825,56,Back,3932754827,140,35.2,3932754835,213,3.5,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488840855,620,3,2,83,41,dgpni8xwxjhgekjmg0m8bb6nv,1,47.8,50.2,2022-12-03T15:09:40.962Z,2022-12-03T15:09:58Z,3932755133,233,645,3932755033,56,Back,3932755035,286,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488840861,645,45,2,83,41,drnln5nhp7dqype6j3upkoiqp,0,52.2,49.8,2022-12-03T15:09:40.962Z,2022-12-03T15:09:44Z,3932755147,233,620,3932755073,56,Center,3932755075,285,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488840907,621,1,2,83,44,dgpni8xwxjhgekjmg0m8bb6nv,1,55.1,56.1,2022-12-03T15:09:43.938Z,2022-12-03T15:09:47Z,3932755323,212,32.3,3932755321,141,91.7,3932755319,140,75.5,3932755325,213,0.8,3932755317,56,Left,3932755327,1,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488840945,622,1,2,83,47,dgpni8xwxjhgekjmg0m8bb6nv,1,77.7,92.4,2022-12-03T15:09:46.930Z,2022-12-03T15:09:49Z,3932755491,141,94.4,3932755487,56,Left,3932755489,140,88.5,3932755497,213,0.1,3932755495,212,11.4,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488840951,623,1,2,83,49,dgpni8xwxjhgekjmg0m8bb6nv,0,88.5,94.4,2022-12-03T15:09:49.266Z,2022-12-03T15:09:50Z,3932755523,2,,3932755541,212,8.3,3932755533,140,89.1,3932755547,213,4.8,3932755537,141,82.3,3932755525,155,,3932755527,56,Left,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488840957,646,61,2,83,50,drnln5nhp7dqype6j3upkoiqp,1,10.1,18.2,2022-12-03T15:09:50.243Z,2022-12-03T15:09:50Z,3932755561,56,Back,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488840989,624,61,2,83,53,dgpni8xwxjhgekjmg0m8bb6nv,0,96.2,66,2022-12-03T15:09:53.233Z,2022-12-03T15:09:53Z,3932755717,56,Center,,,,,,,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841007,625,5,2,83,54,dgpni8xwxjhgekjmg0m8bb6nv,0,101.2,67,2022-12-03T15:09:54.466Z,2022-12-03T15:09:56Z,3932755849,56,Center,3932756027,233,647,3932755851,346,,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841027,647,5,2,83,54,drnln5nhp7dqype6j3upkoiqp,1,-1.2,33,2022-12-03T15:09:54.466Z,2022-12-03T15:23:59Z,3932755977,346,,3932755971,56,Back,3932756017,233,625,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841267,648,1,2,84,16,drnln5nhp7dqype6j3upkoiqp,0,5,49.9,2022-12-03T15:10:15.596Z,2022-12-03T15:10:17Z,3932757411,74,,3932757405,212,43.0,3932757407,213,0.6,3932757399,56,Back,3932757397,155,,3932757403,141,87.8,3932757409,1,,3932757395,124,,3h1cw632st7suexo3fo6aremt,C. Perrault,3932757401,140,,,,,37.8,,,,,,,,,,,,,,,,,,,,,
2488841323,626,1,2,84,19,dgpni8xwxjhgekjmg0m8bb6nv,1,58.3,23.6,2022-12-03T15:10:18.546Z,2022-12-03T15:10:21Z,3932757733,141,26.5,3932757729,56,Center,3932757731,140,75.0,3932757735,212,17.6,3932757727,3,,3932757737,213,0.1,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841335,627,49,2,84,21,dgpni8xwxjhgekjmg0m8bb6nv,1,76.7,21.3,2022-12-03T15:10:21.459Z,2022-12-03T15:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841381,628,3,2,84,24,dgpni8xwxjhgekjmg0m8bb6nv,0,83.2,17.7,2022-12-03T15:10:23.761Z,2022-12-03T15:10:24Z,3932757933,286,,3932757965,211,,3932757931,56,Right,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841431,649,49,2,84,28,drnln5nhp7dqype6j3upkoiqp,1,2.2,74.1,2022-12-03T15:10:27.517Z,2022-12-03T15:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841455,650,1,2,84,28,drnln5nhp7dqype6j3upkoiqp,1,2.2,74.1,2022-12-03T15:10:27.867Z,2022-12-03T15:10:29Z,3932758285,140,4.4,3932758291,213,5.3,3932758289,212,4.0,3932758283,56,Back,3932758287,141,69.3,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841481,651,1,2,84,29,drnln5nhp7dqype6j3upkoiqp,1,4.6,70.2,2022-12-03T15:10:28.954Z,2022-12-03T15:10:30Z,3932758419,212,8.7,3932758421,213,1.6,3932758413,56,Back,3932758415,140,4.1,3932758417,141,83.0,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841495,652,1,2,84,31,drnln5nhp7dqype6j3upkoiqp,0,6.9,83.9,2022-12-03T15:10:30.478Z,2022-12-03T15:10:32Z,3932758503,213,0.2,3932758495,56,Back,3932758501,212,37.8,3932758497,140,42.2,3932758505,1,,3932758499,141,95.0,3932758493,155,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841517,629,49,2,84,35,dgpni8xwxjhgekjmg0m8bb6nv,1,65.2,6.4,2022-12-03T15:10:34.979Z,2022-12-03T15:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841537,630,1,2,84,36,dgpni8xwxjhgekjmg0m8bb6nv,1,65.2,6.4,2022-12-03T15:10:36.306Z,2022-12-03T15:10:37Z,3932758705,212,14.0,3932758699,56,Right,3932758703,141,12.8,3932758707,213,0.3,3932758701,140,77.9,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841543,631,61,2,84,38,dgpni8xwxjhgekjmg0m8bb6nv,0,77.9,12.8,2022-12-03T15:10:37.826Z,2022-12-03T15:10:38Z,3932758735,56,Right,,,,,,,,,,,,,,,,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488841613,653,49,2,84,43,drnln5nhp7dqype6j3upkoiqp,1,38.1,92.6,2022-12-03T15:10:43.420Z,2022-12-03T15:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
