id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2534623379,640,1,2,58,42,e5hsx8fzufp57tv4oehbz0qht,1,65.3,38.3,2023-04-16T14:15:24.345Z,2023-04-16T14:15:25Z,4195536387,141,31.6,4195536385,140,71.0,4195536383,56,Center,4195536389,212,7.5,4195536391,213,5.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623385,641,1,2,58,43,e5hsx8fzufp57tv4oehbz0qht,0,69.1,33.2,2023-04-16T14:15:25.673Z,2023-04-16T14:19:21Z,4195536455,212,5.6,4195536461,213,2.9,4195536453,141,35.5,4195536449,56,Center,4195536451,140,64.0,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623425,528,3,2,58,45,bdfjkux9o0vtsdig5zsbhtysq,0,38.4,67.3,2023-04-16T14:15:27.872Z,2023-04-16T14:19:19Z,4195536687,56,Back,4195537157,233,642,4195536689,286,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623491,642,7,2,58,45,e5hsx8fzufp57tv4oehbz0qht,1,61.6,32.7,2023-04-16T14:15:27.873Z,2023-04-16T14:15:32Z,4195537069,285,,4195537067,56,Center,4195537125,233,528,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623473,529,45,2,58,47,bdfjkux9o0vtsdig5zsbhtysq,0,35.9,64.6,2023-04-16T14:15:29.537Z,2023-04-16T14:33:54Z,4195537241,233,644,4195536969,56,Back,4195536971,285,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623523,644,3,2,58,47,e5hsx8fzufp57tv4oehbz0qht,1,64.1,35.4,2023-04-16T14:15:29.537Z,2023-04-16T14:16:17Z,4195537211,286,,4195537209,56,Center,4195537223,233,529,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623501,643,49,2,58,49,e5hsx8fzufp57tv4oehbz0qht,1,65.3,35.5,2023-04-16T14:15:31.480Z,2023-04-16T14:15:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623543,645,1,2,58,50,e5hsx8fzufp57tv4oehbz0qht,0,67.2,36.6,2023-04-16T14:15:32.888Z,2023-04-16T14:15:34Z,4195537331,140,86.8,4195537329,56,Center,4195537333,141,31.3,4195537337,213,6.1,4195537335,212,20.9,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623605,530,54,2,58,56,bdfjkux9o0vtsdig5zsbhtysq,1,12.9,70.6,2023-04-16T14:15:38.145Z,2023-04-16T14:15:41Z,4195538073,232,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623759,531,52,2,59,1,bdfjkux9o0vtsdig5zsbhtysq,1,14.1,72.9,2023-04-16T14:15:43.615Z,2023-04-16T14:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623883,532,1,2,59,6,bdfjkux9o0vtsdig5zsbhtysq,1,12.2,64,2023-04-16T14:15:48.304Z,2023-04-16T14:15:49Z,4195538879,141,27.4,4195538883,213,4.7,4195538875,56,Back,4195538881,212,24.9,4195538877,140,12.7,4195538873,123,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623913,533,1,2,59,7,bdfjkux9o0vtsdig5zsbhtysq,1,12.7,27.3,2023-04-16T14:15:49.391Z,2023-04-16T14:15:51Z,4195539047,213,0.0,4195539045,212,14.6,4195539041,141,28.3,4195539033,56,Back,4195539037,140,26.6,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623953,534,1,2,59,9,bdfjkux9o0vtsdig5zsbhtysq,1,26.6,28.3,2023-04-16T14:15:51.184Z,2023-04-16T14:15:53Z,4195539259,213,4.6,4195539251,56,Back,4195539255,141,8.2,4195539257,212,13.7,4195539253,140,25.3,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623969,535,1,2,59,10,bdfjkux9o0vtsdig5zsbhtysq,1,25.3,8.2,2023-04-16T14:15:52.251Z,2023-04-16T14:15:53Z,4195539331,213,0.9,4195539329,212,10.0,4195539325,140,31.2,4195539323,56,Back,4195539327,141,19.7,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624029,536,1,2,59,11,bdfjkux9o0vtsdig5zsbhtysq,1,31.2,19.7,2023-04-16T14:15:53.007Z,2023-04-16T14:15:55Z,4195539547,213,5.4,4195539539,56,Back,4195539545,212,10.3,4195539543,141,8.3,4195539541,140,37.6,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624091,537,1,2,59,13,bdfjkux9o0vtsdig5zsbhtysq,1,39.5,8.9,2023-04-16T14:15:55.200Z,2023-04-16T14:15:58Z,4195539851,56,Back,4195539859,213,1.0,4195539855,141,25.5,4195539853,140,45.7,4195539857,212,13.0,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624137,538,1,2,59,16,bdfjkux9o0vtsdig5zsbhtysq,1,55.4,31.6,2023-04-16T14:15:58.267Z,2023-04-16T14:16:00Z,4195540123,213,0.5,4195540119,141,42.2,4195540115,56,Center,4195540117,140,67.4,4195540121,212,14.5,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624207,539,1,2,59,18,bdfjkux9o0vtsdig5zsbhtysq,1,67.8,40.9,2023-04-16T14:16:00.537Z,2023-04-16T14:16:03Z,4195540483,56,Right,4195540487,141,21.0,4195540485,140,71.4,4195540491,213,5.0,4195540489,212,14.1,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624265,540,1,2,59,21,bdfjkux9o0vtsdig5zsbhtysq,1,77.2,21,2023-04-16T14:16:03.258Z,2023-04-16T14:16:32Z,4195540795,141,44.2,4195540791,56,Center,4195542215,210,15,4195540799,213,1.5,4195540793,140,78.3,4195540797,212,15.8,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2534624271,541,15,2,59,23,bdfjkux9o0vtsdig5zsbhtysq,1,80.1,44.7,2023-04-16T14:16:05.632Z,2023-04-16T14:16:33Z,4195542259,215,,4195540821,22,,4195543863,233,646,4195542247,78,,4195542251,55,540,4195540823,18,,4195541831,20,,4195542255,102,51.2,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,4195540825,56,4195542261,146,4195542257,103,4195542249,29,4195542263,147,49.3,Center,96.9,,7.6,,,,,,,,,,,,,,,,,
2534624285,646,10,2,59,23,e5hsx8fzufp57tv4oehbz0qht,1,2.3,47.8,2023-04-16T14:16:05.732Z,2023-04-16T14:16:28Z,4195540911,173,,4195543153,179,,4195540915,182,,4195543307,233,541,4195540917,56,Back,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624409,647,12,2,59,27,e5hsx8fzufp57tv4oehbz0qht,1,1.8,27.6,2023-04-16T14:16:09.577Z,2023-04-16T14:16:13Z,4195541569,212,31.9,4195541571,213,5.6,4195541679,167,,4195541567,141,0.0,4195541565,140,25.7,4195541563,56,Back,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624385,542,5,2,59,28,bdfjkux9o0vtsdig5zsbhtysq,1,72.8,101.6,2023-04-16T14:16:10.497Z,2023-04-16T14:16:13Z,4195541703,233,648,4195541489,347,,4195541487,56,Left,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624431,648,5,2,59,28,e5hsx8fzufp57tv4oehbz0qht,0,27.2,-1.6,2023-04-16T14:16:10.497Z,2023-04-16T14:33:18Z,4195541747,233,542,4195541645,56,Back,4195541649,347,,,,,,,,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625541,547,18,2,60,21,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-04-16T14:17:03.421Z,2023-04-16T14:17:04Z,4195547261,42,,4195547263,44,Forward,4195547335,55,548,4195547265,59,9,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625549,548,19,2,60,21,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-04-16T14:17:03.422Z,2023-04-16T14:17:04Z,4195547309,293,3,4195547317,55,547,4195547305,59,20,4195547311,44,Forward,4195547299,42,,4195547303,145,9,4195547307,292,9,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625711,549,18,2,60,30,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-04-16T14:17:12.290Z,2023-04-16T14:17:13Z,4195548241,55,550,4195548159,44,Defender,4195548161,59,10,4195548157,42,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625719,550,19,2,60,30,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-04-16T14:17:12.291Z,2023-04-16T14:17:13Z,4195548205,293,5,4195548209,55,549,4195548191,42,,4195548207,44,Defender,4195548199,59,2,4195548203,292,4,4195548195,145,5,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625863,551,1,2,60,35,bdfjkux9o0vtsdig5zsbhtysq,0,75.7,100,2023-04-16T14:17:17.853Z,2023-04-16T14:17:45Z,4195548967,56,Left,4195548973,141,93.0,4195548977,213,5.9,4195551579,107,,4195548975,212,15.4,4195548971,140,89.2,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625897,649,8,2,60,38,e5hsx8fzufp57tv4oehbz0qht,1,7.3,3.2,2023-04-16T14:17:20.857Z,2023-04-16T14:17:21Z,4195549119,56,Back,,,,,,,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625911,552,5,2,60,39,bdfjkux9o0vtsdig5zsbhtysq,1,88.5,101.8,2023-04-16T14:17:21.838Z,2023-04-16T14:17:23Z,4195549203,56,Left,4195549273,233,650,4195549205,347,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625915,650,5,2,60,39,e5hsx8fzufp57tv4oehbz0qht,0,11.5,-1.8,2023-04-16T14:17:21.838Z,2023-04-16T14:33:19Z,4195549221,56,Back,4195549345,233,552,4195549223,347,,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626113,553,1,2,60,47,bdfjkux9o0vtsdig5zsbhtysq,0,86.2,100,2023-04-16T14:17:29.758Z,2023-04-16T14:17:32Z,4195550169,107,,4195550171,56,Left,4195550179,213,4.6,4195550173,140,85.4,4195550177,212,10.2,4195550175,141,86.6,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626121,651,8,2,60,50,e5hsx8fzufp57tv4oehbz0qht,1,10.3,14.1,2023-04-16T14:17:32.537Z,2023-04-16T14:17:32Z,4195550203,56,Back,,,,,,,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626171,554,1,2,60,51,bdfjkux9o0vtsdig5zsbhtysq,0,84.8,95,2023-04-16T14:17:33.873Z,2023-04-16T14:17:35Z,4195550523,140,85.2,4195550537,236,,4195550517,2,,4195550529,213,5.0,4195550521,56,Left,4195550527,212,1.3,4195550525,141,93.2,4195550519,155,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,4195550543,286,4195550539,233,,,,,,,,,652,,,,,,,,,,,,,,,,,,,
2534626167,652,12,2,60,52,e5hsx8fzufp57tv4oehbz0qht,1,10.9,12.2,2023-04-16T14:17:33.973Z,2023-04-16T14:17:35Z,4195550499,185,,4195550587,233,554,4195550501,56,Back,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626213,555,1,2,60,53,bdfjkux9o0vtsdig5zsbhtysq,0,89.9,97.2,2023-04-16T14:17:35.708Z,2023-04-16T14:17:37Z,4195550857,233,653,4195550763,213,5.2,4195550757,140,90.5,4195550753,155,,4195550759,141,95.6,4195550855,236,,4195550751,2,,4195550861,286,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,4195550755,56,4195550761,212,,,,,,,,Left,1.3,,,,,,,,,,,,,,,,,,,
2534626227,653,12,2,60,53,e5hsx8fzufp57tv4oehbz0qht,1,4.9,6.2,2023-04-16T14:17:35.808Z,2023-04-16T14:17:37Z,4195550883,233,555,4195550817,185,,4195550819,56,Back,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626287,556,5,2,60,55,bdfjkux9o0vtsdig5zsbhtysq,1,95.3,101,2023-04-16T14:17:37.577Z,2023-04-16T14:33:19Z,4195551071,56,Left,4195569039,347,,4195553891,233,654,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626243,654,5,2,60,55,e5hsx8fzufp57tv4oehbz0qht,0,4.7,-1,2023-04-16T14:17:37.577Z,2023-04-16T14:20:23Z,4195569027,347,,4195554019,233,556,4195550891,56,Back,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626555,557,1,2,61,7,bdfjkux9o0vtsdig5zsbhtysq,1,95.8,100,2023-04-16T14:17:49.328Z,2023-04-16T14:20:20Z,4195553111,107,,4195552561,140,97.1,4195552563,141,74.4,4195552567,213,4.8,4195552559,56,Center,4195552565,212,18.8,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626579,558,1,2,61,11,bdfjkux9o0vtsdig5zsbhtysq,0,97.9,74.7,2023-04-16T14:17:53.600Z,2023-04-16T14:20:15Z,4195552739,140,97.7,4195552775,233,655,4195552743,212,2.2,4195552779,286,,4195552745,213,4.6,4195552773,236,,4195552737,56,Center,4195552741,141,71.5,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,4195552733,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626581,655,12,2,61,11,e5hsx8fzufp57tv4oehbz0qht,1,1.7,25.3,2023-04-16T14:17:53.700Z,2023-04-16T14:17:56Z,4195552747,185,,4195552789,233,558,4195552749,56,Back,,,,,,,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627227,561,6,2,61,12,bdfjkux9o0vtsdig5zsbhtysq,1,100,79.2,2023-04-16T14:17:54.199Z,2023-04-16T14:22:53Z,4195555877,56,Left,4195582711,233,656,4195582245,73,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626683,656,6,2,61,12,e5hsx8fzufp57tv4oehbz0qht,0,0,20.8,2023-04-16T14:17:54.199Z,2023-04-16T14:34:03Z,4195553221,56,Back,4195582635,73,,4195582839,233,561,,,,,,,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627107,560,1,2,61,30,bdfjkux9o0vtsdig5zsbhtysq,0,99.4,99.3,2023-04-16T14:18:12.226Z,2023-04-16T14:23:09Z,4195555279,212,34.0,4195555269,2,,4195555271,155,,4195569695,6,,4195572119,223,,4195555283,1,,4195555275,140,95.8,4195555281,213,4.6,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,4195555277,141,4195555273,56,,,,,,,,49.6,Center,,,,,,,,,,,,,,,,,,,
2534626981,559,43,2,61,31,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-04-16T14:18:13.918Z,2023-04-16T14:19:15Z,4195554709,56,Left,4195554711,286,0,4195561751,144,50,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627087,657,12,2,61,32,e5hsx8fzufp57tv4oehbz0qht,1,3.4,45.4,2023-04-16T14:18:14.577Z,2023-04-16T14:23:32Z,4195555171,140,21.5,4195555231,15,,4195555179,212,21.1,4195555173,141,31.8,4195555185,213,5.8,4195555163,56,Back,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627193,658,4,2,61,34,e5hsx8fzufp57tv4oehbz0qht,1,22.8,32.4,2023-04-16T14:18:16.550Z,2023-04-16T14:33:53Z,4195555691,152,,4195555687,295,,4195645805,233,603,4195555689,56,Back,4195555693,285,,4195555685,13,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635697,603,4,2,61,34,bdfjkux9o0vtsdig5zsbhtysq,0,77.2,67.6,2023-04-16T14:18:16.551Z,2023-04-16T14:33:53Z,4195602159,56,Center,4195602165,286,,4195645845,233,658,4195603247,295,,4195602161,152,,4195602153,13,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627459,659,1,2,61,49,e5hsx8fzufp57tv4oehbz0qht,1,24.8,30.3,2023-04-16T14:18:31.737Z,2023-04-16T14:18:34Z,4195557041,5,,4195557061,213,1.6,4195557055,141,63.9,4195557051,140,24.6,4195557047,56,Back,4195557043,152,,4195557059,212,22.8,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627551,660,1,2,61,52,e5hsx8fzufp57tv4oehbz0qht,1,26.9,63.7,2023-04-16T14:18:34.617Z,2023-04-16T14:18:38Z,4195557561,140,30.6,4195557559,56,Back,4195557567,213,4.9,4195557565,212,24.8,4195557563,141,27.7,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627679,661,1,2,61,56,e5hsx8fzufp57tv4oehbz0qht,1,32.6,24.4,2023-04-16T14:18:38.681Z,2023-04-16T14:18:44Z,4195558165,56,Right,4195558173,141,4.0,4195558177,212,28.1,4195558183,213,5.8,4195558169,140,55.9,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627795,562,45,2,62,2,bdfjkux9o0vtsdig5zsbhtysq,0,35.8,84.1,2023-04-16T14:18:44.329Z,2023-04-16T14:18:56Z,4195558733,56,Back,4195558735,285,,4195559495,233,662,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627763,662,3,2,62,2,e5hsx8fzufp57tv4oehbz0qht,1,64.2,15.9,2023-04-16T14:18:44.329Z,2023-04-16T14:18:56Z,4195558607,56,Right,4195559471,233,562,4195558609,286,,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627807,663,1,2,62,6,e5hsx8fzufp57tv4oehbz0qht,1,68,18,2023-04-16T14:18:48.249Z,2023-04-16T14:18:50Z,4195558839,141,30.0,4195558831,56,Center,4195558843,212,8.5,4195558833,140,70.1,4195558845,213,1.3,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627835,664,1,2,62,8,e5hsx8fzufp57tv4oehbz0qht,1,68.9,37.3,2023-04-16T14:18:50.265Z,2023-04-16T14:18:51Z,4195558941,141,52.4,4195558945,213,1.8,4195558935,56,Center,4195558939,140,66.7,4195558943,212,10.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627901,665,1,2,62,9,e5hsx8fzufp57tv4oehbz0qht,1,66.7,52.4,2023-04-16T14:18:51.081Z,2023-04-16T14:18:54Z,4195559341,140,65.0,4195559343,141,74.7,4195559339,56,Center,4195559347,213,1.7,4195559345,212,15.3,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627945,666,1,2,62,12,e5hsx8fzufp57tv4oehbz0qht,1,65,74.7,2023-04-16T14:18:54.681Z,2023-04-16T14:18:57Z,4195559533,212,11.4,4195559527,56,Left,4195559535,213,0.8,4195559531,141,87.2,4195559529,140,72.3,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627983,667,1,2,62,15,e5hsx8fzufp57tv4oehbz0qht,0,75.1,86.3,2023-04-16T14:18:57.371Z,2023-04-16T14:18:59Z,4195559773,212,38.6,4195559767,56,Center,4195559777,1,,4195559763,2,,4195559765,155,,4195559775,213,5.3,4195559771,141,38.8,4195559769,140,95.2,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534628023,563,12,2,62,18,bdfjkux9o0vtsdig5zsbhtysq,1,5.4,56.9,2023-04-16T14:19:00.721Z,2023-04-16T14:19:02Z,4195560001,56,Back,4195560009,212,11.9,4195560057,15,,4195560011,213,2.1,4195560099,167,,4195560003,140,0.0,4195560007,141,71.8,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534628045,564,6,2,62,19,bdfjkux9o0vtsdig5zsbhtysq,0,0,73.3,2023-04-16T14:19:01.578Z,2023-04-16T14:19:03Z,4195560079,73,,4195560077,56,Back,4195560273,233,668,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534628067,668,6,2,62,19,e5hsx8fzufp57tv4oehbz0qht,1,100,26.7,2023-04-16T14:19:01.578Z,2023-04-16T14:34:04Z,4195560215,75,,4195560211,56,Center,4195560249,233,564,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534628909,669,1,2,62,56,e5hsx8fzufp57tv4oehbz0qht,1,99.5,0.5,2023-04-16T14:19:38.683Z,2023-04-16T14:32:56Z,4195564847,140,94.1,4195564851,212,34.3,4195564845,56,Center,4195586567,210,15,4195564837,2,,4195564853,213,1.7,4195586569,154,,4195564843,223,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,4195564839,6,4195564855,1,4195564841,155,4195564849,141,,,,,,1,,50.3,,,,,,,,,,,,,,,,
2534634379,729,44,2,62,59,e5hsx8fzufp57tv4oehbz0qht,1,96.4,39.6,2023-04-16T14:19:40.941Z,2023-04-16T14:24:46Z,4195597099,233,588,4195595501,286,,4195595499,56,Center,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634015,588,44,2,62,59,bdfjkux9o0vtsdig5zsbhtysq,0,3.6,60.4,2023-04-16T14:19:40.942Z,2023-04-16T14:24:47Z,4195596681,56,Back,4195597115,233,729,4195596683,285,,,,,,,,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534628977,670,15,2,62,59,e5hsx8fzufp57tv4oehbz0qht,1,94.3,42.8,2023-04-16T14:19:41.473Z,2023-04-16T14:32:56Z,4195586619,15,,4195586625,154,,4195586845,233,573,4195586639,100,,4195586631,102,46.2,4195586643,146,95.8,4195586649,231,48.7,4195586627,55,669,cma46vvprpduachdlb2ruakx6,V. Gilles,4195586641,82,4195586633,103,4195565183,56,4195586647,230,4195586621,80,,,19,,Center,98.6,4195586637,328,4195576257,60,4195586623,29,,4195586617,25,,,,,4195586645,147,43.7
