id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value
2488823493,431,8,2,47,14,86c88s72zckr0kdwv0mu7kn3d,1,56.7,36.6,2022-12-03T14:38:19.239Z,2022-12-03T14:38:19Z,3932666781,56,Center,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823513,432,49,2,47,16,86c88s72zckr0kdwv0mu7kn3d,1,61.2,69,2022-12-03T14:38:21.831Z,2022-12-03T14:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823599,433,1,2,47,19,86c88s72zckr0kdwv0mu7kn3d,1,68.4,74.2,2022-12-03T14:38:24.213Z,2022-12-03T14:39:38Z,3932667399,56,Left,3932667401,140,77.3,3932667405,212,16.2,3932667403,141,93.6,3932667407,213,1.0,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823611,434,1,2,47,29,86c88s72zckr0kdwv0mu7kn3d,0,95.1,79.7,2022-12-03T14:38:34.054Z,2022-12-03T14:38:35Z,3932667443,155,,3932667453,213,4.6,3932667445,56,Center,3932667451,212,4.4,3932667447,140,94.5,3932667449,141,73.3,3932667441,2,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823595,428,61,2,47,30,2gmv49xieg3zee2hx0lhcp17u,1,2.6,27.7,2022-12-03T14:38:35.076Z,2022-12-03T14:39:41Z,3932667363,56,Back,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823621,435,61,2,47,32,86c88s72zckr0kdwv0mu7kn3d,1,94.5,73.3,2022-12-03T14:38:37.045Z,2022-12-03T14:38:37Z,3932667505,56,Center,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823623,429,5,2,47,32,2gmv49xieg3zee2hx0lhcp17u,1,-1.2,33.4,2022-12-03T14:38:37.205Z,2022-12-03T14:38:39Z,3932667509,346,,3932667605,233,436,3932667507,56,Back,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823633,436,5,2,47,32,86c88s72zckr0kdwv0mu7kn3d,0,101.2,66.6,2022-12-03T14:38:37.205Z,2022-12-03T14:40:11Z,3932667581,56,Center,3932667583,346,,3932667643,233,429,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823717,430,1,2,47,43,2gmv49xieg3zee2hx0lhcp17u,1,4.9,47.9,2022-12-03T14:38:48.356Z,2022-12-03T14:38:53Z,3932668099,213,1.4,3932668091,56,Back,3932668095,141,69.3,3932668089,124,,3932668093,140,7.7,3932668103,237,,3932668097,212,14.8,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823733,431,1,2,47,48,2gmv49xieg3zee2hx0lhcp17u,0,19.1,80.9,2022-12-03T14:38:53.798Z,2022-12-03T14:38:55Z,3932668171,155,,3932668175,140,43.4,3932668179,212,25.5,3932668181,213,6.2,3932668177,141,79.4,3932668173,56,Back,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823747,437,1,2,47,51,86c88s72zckr0kdwv0mu7kn3d,0,50.5,30,2022-12-03T14:38:56.725Z,2022-12-03T14:38:58Z,3932668263,140,70.8,3932668259,3,,3932668267,212,21.4,3932668269,213,6.2,3932668265,141,28.0,3932668261,56,Center,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823759,432,49,2,47,56,2gmv49xieg3zee2hx0lhcp17u,1,28,79.4,2022-12-03T14:39:01.014Z,2022-12-03T14:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823805,433,1,2,47,58,2gmv49xieg3zee2hx0lhcp17u,0,27.8,86.9,2022-12-03T14:39:03.108Z,2022-12-03T14:39:04Z,3932668527,212,32.9,3932668515,56,Left,3932668531,213,6.2,3932668523,141,84.7,3932668535,1,,3932668519,140,59.1,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823821,438,49,2,48,0,86c88s72zckr0kdwv0mu7kn3d,1,37,26.7,2022-12-03T14:39:05.654Z,2022-12-03T14:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823831,439,1,2,48,1,86c88s72zckr0kdwv0mu7kn3d,0,37,26.7,2022-12-03T14:39:05.973Z,2022-12-03T14:39:07Z,3932668651,213,0.3,3932668643,56,Center,3932668647,141,39.5,3932668649,212,30.5,3932668645,140,64.8,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823859,434,49,2,48,4,2gmv49xieg3zee2hx0lhcp17u,1,32.8,72.7,2022-12-03T14:39:09.365Z,2022-12-03T14:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823903,435,1,2,48,4,2gmv49xieg3zee2hx0lhcp17u,1,32.8,72.7,2022-12-03T14:39:09.766Z,2022-12-03T14:39:14Z,3932669031,140,52.2,3932669029,56,Center,3932669035,212,26.5,3932669027,155,,3932669033,141,47.8,3932669037,213,5.6,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823909,436,61,2,48,9,2gmv49xieg3zee2hx0lhcp17u,0,52.2,47.8,2022-12-03T14:39:14.036Z,2022-12-03T14:39:14Z,3932669059,56,Center,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823923,440,49,2,48,10,86c88s72zckr0kdwv0mu7kn3d,1,40.1,66.1,2022-12-03T14:39:15.032Z,2022-12-03T14:39:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823965,441,1,2,48,10,86c88s72zckr0kdwv0mu7kn3d,0,38.8,69.3,2022-12-03T14:39:15.605Z,2022-12-03T14:39:17Z,3932669251,213,0.3,3932669247,141,80.2,3932669249,212,26.8,3932669241,157,,3932669243,56,Left,3932669253,1,,3932669245,140,63.3,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823979,437,1,2,48,14,2gmv49xieg3zee2hx0lhcp17u,0,33,16.4,2022-12-03T14:39:19.221Z,2022-12-03T14:39:19Z,3932669339,212,8.5,3932669331,3,,3932669341,213,6.2,3932669337,141,15.2,3932669335,140,41.1,3932669333,56,Back,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824005,442,1,2,48,15,86c88s72zckr0kdwv0mu7kn3d,1,56.3,77.2,2022-12-03T14:39:20.565Z,2022-12-03T14:39:22Z,3932669493,140,66.3,3932669503,213,0.5,3932669495,141,85.1,3932669491,56,Left,3932669499,212,11.8,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824017,443,49,2,48,17,86c88s72zckr0kdwv0mu7kn3d,1,66.3,85.1,2022-12-03T14:39:22.375Z,2022-12-03T14:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824023,444,1,2,48,17,86c88s72zckr0kdwv0mu7kn3d,1,66.3,85.1,2022-12-03T14:39:22.645Z,2022-12-03T14:39:23Z,3932669587,140,57.7,3932669585,56,Left,3932669597,213,2.7,3932669589,141,90.8,3932669593,212,9.8,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824061,445,1,2,48,18,86c88s72zckr0kdwv0mu7kn3d,1,57.7,90.8,2022-12-03T14:39:23.701Z,2022-12-03T14:39:26Z,3932669799,213,0.1,3932669791,56,Left,3932669797,212,20.9,3932669795,141,94.1,3932669793,140,77.5,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824065,446,61,2,48,21,86c88s72zckr0kdwv0mu7kn3d,0,77.5,94.1,2022-12-03T14:39:26.726Z,2022-12-03T14:39:27Z,3932669811,56,Left,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824093,438,5,2,48,23,2gmv49xieg3zee2hx0lhcp17u,1,25.6,-1.8,2022-12-03T14:39:28.037Z,2022-12-03T14:40:11Z,3932669929,56,Back,3932669931,347,,3932669963,233,447,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824083,447,5,2,48,23,86c88s72zckr0kdwv0mu7kn3d,0,74.4,101.8,2022-12-03T14:39:28.037Z,2022-12-03T14:39:29Z,3932669895,347,,3932669975,233,438,3932669893,56,Left,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824213,439,1,2,48,29,2gmv49xieg3zee2hx0lhcp17u,1,24.4,0,2022-12-03T14:39:34.820Z,2022-12-03T14:39:39Z,3932670445,212,14.2,3932670443,141,4.6,3932670437,107,,3932670441,140,37.3,3932670439,56,Back,3932670447,213,0.3,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824219,440,61,2,48,34,2gmv49xieg3zee2hx0lhcp17u,0,37.3,4.4,2022-12-03T14:39:39.380Z,2022-12-03T14:39:39Z,3932670461,56,Back,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824251,448,1,2,48,37,86c88s72zckr0kdwv0mu7kn3d,0,53,85,2022-12-03T14:39:42.020Z,2022-12-03T14:39:43Z,3932670657,212,13.4,3932670653,140,65.3,3932670655,141,90.5,3932670651,56,Left,3932670659,213,0.3,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824329,449,49,2,48,44,86c88s72zckr0kdwv0mu7kn3d,1,33.7,92.3,2022-12-03T14:39:49.591Z,2022-12-03T14:39:49Z,,,,,,,,,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824347,450,1,2,48,45,86c88s72zckr0kdwv0mu7kn3d,1,33.7,92.3,2022-12-03T14:39:49.909Z,2022-12-03T14:39:51Z,3932671165,56,Back,3932671169,141,94.2,3932671171,212,11.8,3932671173,213,0.1,3932671167,140,44.9,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824351,451,1,2,48,46,86c88s72zckr0kdwv0mu7kn3d,1,44.9,94.2,2022-12-03T14:39:51.461Z,2022-12-03T14:39:52Z,3932671191,140,38.4,3932671195,212,6.8,3932671193,141,95.0,3932671189,56,Back,3932671197,213,3.1,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824369,452,1,2,48,47,86c88s72zckr0kdwv0mu7kn3d,0,38.4,95,2022-12-03T14:39:52.839Z,2022-12-03T14:39:54Z,3932671281,56,Left,3932671279,155,,3932671289,213,6.3,3932671291,1,,3932671287,212,43.7,3932671285,141,94.1,3932671283,140,80.0,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824363,441,8,2,48,48,2gmv49xieg3zee2hx0lhcp17u,1,24.3,3.8,2022-12-03T14:39:53.732Z,2022-12-03T14:39:56Z,3932671401,15,,3932671261,56,Back,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824425,453,1,2,48,53,86c88s72zckr0kdwv0mu7kn3d,1,81.7,93.3,2022-12-03T14:39:58.181Z,2022-12-03T14:40:01Z,3932671567,56,Center,3932671573,212,22.7,3932671575,213,4.6,3932671571,141,60.2,3932671569,140,78.8,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824479,454,1,2,48,56,86c88s72zckr0kdwv0mu7kn3d,1,78.4,60.5,2022-12-03T14:40:00.917Z,2022-12-03T14:40:29Z,3932671847,141,35.8,3932671851,213,5.2,3932671849,212,19.5,3932671843,56,Center,3932671845,140,87.8,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824491,455,1,2,49,0,86c88s72zckr0kdwv0mu7kn3d,0,96.1,28.6,2022-12-03T14:40:05.701Z,2022-12-03T14:40:07Z,3932671927,140,96.5,3932671929,141,49.3,3932671931,212,14.1,3932671933,213,1.5,3932671923,155,,3932671925,56,Center,3932671919,2,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824499,442,12,2,49,1,2gmv49xieg3zee2hx0lhcp17u,1,2.1,54.5,2022-12-03T14:40:06.725Z,2022-12-03T14:40:09Z,3932671951,141,56.4,3932671947,56,Back,3932671949,140,0.0,3932672071,15,,3932671955,213,2.8,3932672003,167,,3932671953,212,3.8,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824503,443,6,2,49,2,2gmv49xieg3zee2hx0lhcp17u,0,1.1,53.6,2022-12-03T14:40:07.310Z,2022-12-03T14:40:10Z,3932672117,233,456,3932671969,56,Back,3932671971,73,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824521,456,6,2,49,2,86c88s72zckr0kdwv0mu7kn3d,1,98.9,46.4,2022-12-03T14:40:07.310Z,2022-12-03T14:40:19Z,3932672295,75,,3932672051,56,Center,3932672085,233,443,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824771,457,1,2,49,29,86c88s72zckr0kdwv0mu7kn3d,0,99.5,0.5,2022-12-03T14:40:33.989Z,2022-12-03T14:40:40Z,3932673325,212,34.8,3932673327,213,1.7,3932673313,6,,3932673321,140,96.5,3932673423,233,444,3932673329,1,,3932673317,223,,3932673323,141,51.5,aga4leu1tmnv7kibufwr119be,R. Corboz,,3932673319,56,3932673311,2,,3932673315,155,,,,,,,,,,,Center,,,,,,,,,,,,,,
2488824787,444,41,2,49,33,2gmv49xieg3zee2hx0lhcp17u,1,5.8,51.9,2022-12-03T14:40:38.532Z,2022-12-03T14:40:40Z,3932673427,233,457,3932673399,140,17.3,3932673405,213,5.3,3932673403,212,20.7,3932673401,141,27.1,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825301,458,68,2,50,34,86c88s72zckr0kdwv0mu7kn3d,0,0,0,2022-12-03T14:41:38.997Z,2022-12-03T14:41:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825305,445,68,2,50,34,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-12-03T14:41:39.284Z,2022-12-03T14:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825335,446,1,2,50,37,2gmv49xieg3zee2hx0lhcp17u,1,21.4,2.6,2022-12-03T14:41:42.260Z,2022-12-03T14:41:43Z,3932676231,212,3.1,3932676229,141,6.7,3932676225,56,Back,3932676227,140,20.1,3932676233,213,2.0,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825339,447,1,2,50,38,2gmv49xieg3zee2hx0lhcp17u,0,19.9,9.1,2022-12-03T14:41:43.573Z,2022-12-03T14:41:44Z,3932676267,141,19.4,3932676269,212,42.6,3932676271,213,0.2,3932676261,155,,3932676263,56,Right,3932676273,1,,3932676265,140,59.9,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825403,459,1,2,50,39,86c88s72zckr0kdwv0mu7kn3d,1,41.2,80.5,2022-12-03T14:41:44.757Z,2022-12-03T14:41:49Z,3932676497,212,29.2,3932676499,213,6.1,3932676487,56,Center,3932676491,140,68.5,3932676493,141,72.1,3932676483,3,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825405,460,61,2,50,44,86c88s72zckr0kdwv0mu7kn3d,0,68.8,72.1,2022-12-03T14:41:48.997Z,2022-12-03T14:41:49Z,3932676503,56,Center,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825445,448,4,2,50,46,2gmv49xieg3zee2hx0lhcp17u,1,28.6,27.3,2022-12-03T14:41:51.476Z,2022-12-03T14:41:55Z,3932676735,56,Back,3932676733,13,,3932676781,233,461,3932676739,265,,3932676741,285,,3932676737,152,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825425,461,4,2,50,46,86c88s72zckr0kdwv0mu7kn3d,0,71.4,72.7,2022-12-03T14:41:51.477Z,2022-12-03T14:41:56Z,3932676625,286,,3932676619,56,Center,3932676621,152,,3932676623,265,,3932676617,13,,3932676801,233,448,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825635,449,1,2,51,7,2gmv49xieg3zee2hx0lhcp17u,1,25.9,26.7,2022-12-03T14:42:12.822Z,2022-12-03T14:42:21Z,3932677779,140,63.0,3932677771,5,,3932677777,56,Center,3932677775,152,,3932677783,212,45.6,3932677781,141,61.5,3932677787,1,,3932677785,213,0.5,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,3932677845,189,3932677773,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825661,450,1,2,51,12,2gmv49xieg3zee2hx0lhcp17u,0,62.2,64.2,2022-12-03T14:42:17.348Z,2022-12-03T14:42:30Z,3932677943,212,13.2,3932677939,140,61.3,3932677937,56,Left,3932677941,141,83.6,3932677945,213,1.6,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825667,462,49,2,51,13,86c88s72zckr0kdwv0mu7kn3d,1,33.7,14,2022-12-03T14:42:18.501Z,2022-12-03T14:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825751,463,1,2,51,15,86c88s72zckr0kdwv0mu7kn3d,1,53.5,9.7,2022-12-03T14:42:20.596Z,2022-12-03T14:42:21Z,3932678159,56,Back,3932678163,141,25.0,3932678167,213,2.3,3932678161,140,44.8,3932678165,212,13.8,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825763,464,1,2,51,16,86c88s72zckr0kdwv0mu7kn3d,1,45.5,24.1,2022-12-03T14:42:21.813Z,2022-12-03T14:42:22Z,3932678253,141,25.6,3932678249,56,Center,3932678257,213,0.1,3932678251,140,59.4,3932678255,212,14.6,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825773,465,1,2,51,17,86c88s72zckr0kdwv0mu7kn3d,1,61.2,24.4,2022-12-03T14:42:22.693Z,2022-12-03T14:42:23Z,3932678315,141,36.9,3932678313,140,56.4,3932678311,56,Center,3932678319,213,2.1,3932678317,212,9.9,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825803,466,1,2,51,18,86c88s72zckr0kdwv0mu7kn3d,1,55.2,37.3,2022-12-03T14:42:23.733Z,2022-12-03T14:42:26Z,3932678497,212,14.0,3932678491,140,52.9,3932678487,56,Center,3932678499,213,1.7,3932678495,141,57.6,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825845,467,1,2,51,21,86c88s72zckr0kdwv0mu7kn3d,1,52.9,57.6,2022-12-03T14:42:26.661Z,2022-12-03T14:42:31Z,3932678687,213,1.5,3932678683,141,89.4,3932678681,140,55.2,3932678679,56,Left,3932678685,212,21.8,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825891,468,1,2,51,26,86c88s72zckr0kdwv0mu7kn3d,1,59.1,84.5,2022-12-03T14:42:31.829Z,2022-12-03T14:42:35Z,3932678931,141,70.3,3932678929,140,61.5,3932678935,213,5.0,3932678933,212,10.0,3932678927,56,Center,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825931,469,1,2,51,30,86c88s72zckr0kdwv0mu7kn3d,1,61.9,60.2,2022-12-03T14:42:35.380Z,2022-12-03T14:42:39Z,3932679153,141,28.0,3932679149,56,Center,3932679157,213,4.7,3932679151,140,62.3,3932679155,212,21.9,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825937,470,1,2,51,34,86c88s72zckr0kdwv0mu7kn3d,0,68.4,18.9,2022-12-03T14:42:39.781Z,2022-12-03T14:42:41Z,3932679179,140,94.7,3932679185,213,0.6,3932679181,141,44.6,3932679187,1,,3932679183,212,32.7,3932679177,56,Center,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825945,451,52,2,51,37,2gmv49xieg3zee2hx0lhcp17u,1,1.5,63.7,2022-12-03T14:42:42.772Z,2022-12-03T14:42:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826067,452,80,2,51,49,2gmv49xieg3zee2hx0lhcp17u,0,15.1,62.7,2022-12-03T14:42:54.533Z,2022-12-03T14:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826147,453,1,2,51,52,2gmv49xieg3zee2hx0lhcp17u,1,18.4,56.3,2022-12-03T14:42:57.478Z,2022-12-03T14:43:13Z,3932680239,1,,3932680229,56,Center,3932680231,140,54.6,3932680227,198,,3932680237,213,0.0,3932680225,157,,3932680235,212,38.0,3932680233,141,57.5,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826151,454,1,2,51,57,2gmv49xieg3zee2hx0lhcp17u,1,54.6,57.5,2022-12-03T14:43:02.229Z,2022-12-03T14:43:03Z,3932680255,212,19.8,3932680253,141,69.9,3932680261,156,,3932680247,3,,3932680251,140,37.5,3932680257,213,2.7,3932680249,56,Back,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826161,455,1,2,51,59,2gmv49xieg3zee2hx0lhcp17u,0,37.1,71.5,2022-12-03T14:43:04.452Z,2022-12-03T14:43:04Z,3932680315,140,54.4,3932680321,213,6.0,3932680313,56,Center,3932680311,155,,3932680319,212,18.9,3932680317,141,63.6,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488826171,471,1,2,52,0,86c88s72zckr0kdwv0mu7kn3d,0,30.8,33.6,2022-12-03T14:43:05.318Z,2022-12-03T14:43:06Z,3932680365,3,,3932680371,141,38.5,3932680369,140,49.2,3932680375,213,0.2,3932680367,56,Back,3932680373,212,19.6,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
