id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,assist,qualifier/13/value,qualifier/15/value,qualifier/14/value
2497191393,813,1,2,83,41,e5hsx8fzufp57tv4oehbz0qht,0,56.6,15.2,2023-01-14T14:26:29.542Z,2023-01-14T14:26:30Z,3976918783,140,55.7,3976918791,212,3.3,3976918793,213,1.9,3976918779,56,Right,3976918787,141,19.8,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191397,598,8,2,83,42,dgpni8xwxjhgekjmg0m8bb6nv,1,33.7,66.6,2023-01-14T14:26:30.971Z,2023-01-14T14:26:31Z,3976918809,56,Back,,,,,,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191411,599,49,2,83,43,dgpni8xwxjhgekjmg0m8bb6nv,1,34.4,66.4,2023-01-14T14:26:31.788Z,2023-01-14T14:26:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191419,600,1,2,83,43,dgpni8xwxjhgekjmg0m8bb6nv,0,34.4,66.4,2023-01-14T14:26:31.955Z,2023-01-14T14:26:32Z,3976918923,213,2.6,3976918919,212,11.8,3976918917,141,76.0,3976918915,140,25.0,3976918913,56,Back,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191439,814,49,2,83,45,e5hsx8fzufp57tv4oehbz0qht,1,68.2,17.7,2023-01-14T14:26:34.105Z,2023-01-14T14:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191465,815,1,2,83,46,e5hsx8fzufp57tv4oehbz0qht,1,66.7,21.6,2023-01-14T14:26:34.551Z,2023-01-14T14:29:43Z,3976919209,212,8.8,3976919207,141,31.6,3976919203,56,Center,3976919211,213,0.9,3976919205,140,72.0,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191525,816,43,2,83,47,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-01-14T14:26:36.262Z,2023-01-14T14:28:51Z,3976919523,141,37.4,3976919519,140,79.3,3976919517,56,Center,3976920753,210,13,3976928375,144,1,3976919529,213,0.5,3976919527,212,7.8,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191535,817,2,2,83,52,e5hsx8fzufp57tv4oehbz0qht,1,71.4,30.3,2023-01-14T14:26:40.423Z,2023-01-14T14:29:38Z,3976930985,7,41gek0vcr4hcrc5hg6zk4am3u,3976919557,56,Center,3976930989,141,36.7,3976930987,140,83.1,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191845,602,55,2,83,52,dgpni8xwxjhgekjmg0m8bb6nv,1,24.5,73.6,2023-01-14T14:26:40.424Z,2023-01-14T14:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191545,601,43,2,83,53,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-01-14T14:26:41.620Z,2023-01-14T14:28:39Z,3976919595,346,0,3976927723,144,5,3976919593,56,Back,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191547,818,43,2,83,53,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-01-14T14:26:41.840Z,2023-01-14T14:28:37Z,3976919597,56,Center,3976919599,346,0,3976919611,233,601,3976927649,144,5,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191867,603,1,2,84,18,dgpni8xwxjhgekjmg0m8bb6nv,0,24.5,73.6,2023-01-14T14:27:06.836Z,2023-01-14T14:29:58Z,3976921441,1,,3976921431,56,Center,3976921433,140,62.3,3976921429,241,,3976921427,157,,3976921435,141,64.6,3976921425,5,,3976921437,212,40.2,3edubak34lsocvkirgryo8vd,İ. Kaya,3976921439,213,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,
2497191931,819,1,2,84,21,e5hsx8fzufp57tv4oehbz0qht,1,45.1,37.6,2023-01-14T14:27:09.751Z,2023-01-14T14:27:12Z,3976921739,3,,3976921747,212,14.8,3976921749,213,5.9,3976921743,140,58.3,3976921741,56,Center,3976921745,141,29.8,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191939,820,49,2,84,23,e5hsx8fzufp57tv4oehbz0qht,1,58.4,30,2023-01-14T14:27:12.096Z,2023-01-14T14:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497191967,821,1,2,84,23,e5hsx8fzufp57tv4oehbz0qht,1,58.4,30,2023-01-14T14:27:12.231Z,2023-01-14T14:27:13Z,3976921885,140,64.3,3976921889,141,43.4,3976921891,212,11.0,3976921893,213,1.0,3976921881,56,Center,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192007,822,1,2,84,25,e5hsx8fzufp57tv4oehbz0qht,1,64.3,43.4,2023-01-14T14:27:13.383Z,2023-01-14T14:27:17Z,3976922109,140,79.9,3976922107,56,Center,3976922111,141,47.5,3976922113,212,16.6,3976922115,213,0.2,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192011,823,50,2,84,27,e5hsx8fzufp57tv4oehbz0qht,1,84.4,41,2023-01-14T14:27:15.570Z,2023-01-14T14:27:18Z,3976922169,233,604,3976922129,286,,3976922127,56,Center,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192005,604,7,2,84,27,dgpni8xwxjhgekjmg0m8bb6nv,0,15.6,59,2023-01-14T14:27:15.571Z,2023-01-14T14:27:17Z,3976922103,56,Back,3976922147,233,823,3976922105,285,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192077,824,1,2,84,29,e5hsx8fzufp57tv4oehbz0qht,1,83.3,38.8,2023-01-14T14:27:18.239Z,2023-01-14T14:27:24Z,3976922503,213,4.8,3976922495,56,Center,3976922499,141,25.6,3976922501,212,9.0,3976922497,140,84.0,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192079,825,61,2,84,33,e5hsx8fzufp57tv4oehbz0qht,0,85.1,25.6,2023-01-14T14:27:22.326Z,2023-01-14T14:29:36Z,3976922525,56,Center,,,,,,,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192063,605,61,2,84,34,dgpni8xwxjhgekjmg0m8bb6nv,1,9.3,67.6,2023-01-14T14:27:23.172Z,2023-01-14T14:27:23Z,3976922427,56,Back,,,,,,,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192153,826,1,2,84,37,e5hsx8fzufp57tv4oehbz0qht,1,96.8,14.4,2023-01-14T14:27:25.991Z,2023-01-14T14:27:31Z,3976922947,155,,3976922949,56,Center,3976922959,1,,3976922957,213,1.7,3976922953,141,67.6,3976922945,2,,3976922951,140,92.8,3976922955,212,36.4,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192193,827,1,2,84,42,e5hsx8fzufp57tv4oehbz0qht,0,96.5,75.6,2023-01-14T14:27:31.351Z,2023-01-14T14:27:33Z,3976923159,141,52.1,3976923157,140,82.0,3976923161,212,22.1,3976923163,213,4.0,3976923155,56,Center,3976923151,2,,3976923153,155,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192205,606,49,2,84,46,dgpni8xwxjhgekjmg0m8bb6nv,1,19.8,38.3,2023-01-14T14:27:34.387Z,2023-01-14T14:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192233,607,1,2,84,46,dgpni8xwxjhgekjmg0m8bb6nv,0,19.8,38.3,2023-01-14T14:27:34.587Z,2023-01-14T14:27:35Z,3976923363,212,6.5,3976923357,56,Back,3976923361,141,35.5,3976923359,140,25.7,3976923365,213,6.0,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192253,828,8,2,84,48,e5hsx8fzufp57tv4oehbz0qht,1,73.3,69.1,2023-01-14T14:27:36.727Z,2023-01-14T14:27:36Z,3976923485,56,Center,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192301,829,49,2,84,52,e5hsx8fzufp57tv4oehbz0qht,1,79.6,72.4,2023-01-14T14:27:40.465Z,2023-01-14T14:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192321,830,1,2,84,52,e5hsx8fzufp57tv4oehbz0qht,1,79.6,72.4,2023-01-14T14:27:40.551Z,2023-01-14T14:27:41Z,3976923855,213,5.0,3976923853,212,5.9,3976923851,141,64.0,3976923849,140,81.1,3976923847,56,Center,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192335,831,1,2,84,52,e5hsx8fzufp57tv4oehbz0qht,1,81.1,64,2023-01-14T14:27:40.839Z,2023-01-14T14:29:47Z,3976923897,56,Center,3976923899,140,79.6,3976923905,213,4.5,3976923901,141,53.7,3976923903,212,7.2,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192345,832,1,2,84,54,e5hsx8fzufp57tv4oehbz0qht,0,79.6,53.7,2023-01-14T14:27:42.679Z,2023-01-14T14:29:52Z,3976923953,56,Center,3976923961,212,6.2,3976923957,141,62.3,3976923963,213,1.2,3976923955,140,81.6,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192315,608,8,2,84,55,dgpni8xwxjhgekjmg0m8bb6nv,1,20.3,56.7,2023-01-14T14:27:43.588Z,2023-01-14T14:29:53Z,3976923821,56,Back,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192439,833,1,2,84,56,e5hsx8fzufp57tv4oehbz0qht,1,78.7,68.5,2023-01-14T14:27:44.456Z,2023-01-14T14:27:51Z,3976924505,56,Left,3976924511,212,17.2,3976924513,213,0.9,3976924507,140,88.8,3976924509,141,88.4,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192515,834,2,2,85,2,e5hsx8fzufp57tv4oehbz0qht,1,88.8,88.3,2023-01-14T14:27:51.031Z,2023-01-14T14:27:56Z,3976924935,140,92.5,3976924929,7,2fg7mgljmrqedc61uiff36ytx,3976924937,141,43.3,3976924933,56,Center,3976924931,2,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192491,609,55,2,85,2,dgpni8xwxjhgekjmg0m8bb6nv,1,6.6,54.8,2023-01-14T14:27:51.032Z,2023-01-14T14:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192659,610,1,2,85,19,dgpni8xwxjhgekjmg0m8bb6nv,0,9.6,51,2023-01-14T14:28:08.149Z,2023-01-14T14:28:09Z,3976925775,189,,3976925737,141,23.1,3976925739,212,29.6,3976925733,56,Back,3976925731,241,,3976925741,213,5.6,3976925735,140,31.3,3976925727,5,,7iuwrwcupehj978vpf8sep591,R. Munich,3976925729,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192687,835,49,2,85,21,e5hsx8fzufp57tv4oehbz0qht,1,77.7,75.7,2023-01-14T14:28:10.170Z,2023-01-14T14:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192717,836,1,2,85,22,e5hsx8fzufp57tv4oehbz0qht,1,77.7,74.2,2023-01-14T14:28:10.679Z,2023-01-14T14:28:12Z,3976926019,212,14.9,3976926017,141,55.7,3976926013,140,70.1,3976926005,56,Center,3976926021,213,4.1,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192739,837,1,2,85,23,e5hsx8fzufp57tv4oehbz0qht,1,70.1,55.7,2023-01-14T14:28:12.127Z,2023-01-14T14:28:13Z,3976926105,141,41.2,3976926101,56,Center,3976926103,140,77.1,3976926109,213,5.4,3976926107,212,12.3,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192783,838,1,2,85,24,e5hsx8fzufp57tv4oehbz0qht,1,77.1,41.2,2023-01-14T14:28:13.336Z,2023-01-14T14:28:16Z,3976926307,212,16.4,3976926309,213,3.6,3976926303,140,63.1,3976926301,56,Center,3976926305,141,30.4,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192821,839,1,2,85,28,e5hsx8fzufp57tv4oehbz0qht,1,62.6,29.1,2023-01-14T14:28:16.423Z,2023-01-14T14:28:18Z,3976926497,213,4.6,3976926489,56,Right,3976926495,212,12.1,3976926493,141,11.4,3976926491,140,61.6,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192873,840,1,2,85,30,e5hsx8fzufp57tv4oehbz0qht,1,63.4,13.2,2023-01-14T14:28:18.599Z,2023-01-14T14:28:23Z,3976926733,56,Right,3976926741,213,5.8,3976926735,140,75.0,3976926739,212,13.5,3976926737,141,4.7,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192897,841,1,2,85,34,e5hsx8fzufp57tv4oehbz0qht,1,77.1,5.5,2023-01-14T14:28:23.160Z,2023-01-14T14:28:25Z,3976926891,141,17.1,3976926893,212,17.7,3976926895,213,0.5,3976926887,56,Right,3976926889,140,92.2,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192891,611,45,2,85,36,dgpni8xwxjhgekjmg0m8bb6nv,0,6.5,79.6,2023-01-14T14:28:24.859Z,2023-01-14T14:28:27Z,3976926853,285,,3976926851,56,Back,3976927017,233,842,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192915,842,3,2,85,36,e5hsx8fzufp57tv4oehbz0qht,1,93.5,20.4,2023-01-14T14:28:24.859Z,2023-01-14T14:28:26Z,3976926969,286,,3976926967,56,Right,3976926999,233,611,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192923,843,1,2,85,37,e5hsx8fzufp57tv4oehbz0qht,0,97.6,24.9,2023-01-14T14:28:26.343Z,2023-01-14T14:28:27Z,3976927023,140,95.6,3976927021,56,Center,3976927025,141,39.7,3976927027,212,10.3,3976927029,213,1.8,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192937,612,12,2,85,39,dgpni8xwxjhgekjmg0m8bb6nv,1,2.8,63.7,2023-01-14T14:28:28.251Z,2023-01-14T14:28:38Z,3976927109,56,Back,3976927697,140,0.0,3976927699,141,68.4,3976927701,212,5.7,3976927695,167,,3976927703,213,2.5,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192963,613,6,2,85,40,dgpni8xwxjhgekjmg0m8bb6nv,0,3.7,61.3,2023-01-14T14:28:29.163Z,2023-01-14T14:28:30Z,3976927195,73,,3976927193,56,Back,3976927255,233,844,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497192967,844,6,2,85,40,e5hsx8fzufp57tv4oehbz0qht,1,96.3,38.7,2023-01-14T14:28:29.163Z,2023-01-14T14:35:31Z,3976927209,75,,3976927207,56,Center,3976927237,233,613,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497193375,845,1,2,86,11,e5hsx8fzufp57tv4oehbz0qht,1,99.5,0.5,2023-01-14T14:28:59.842Z,2023-01-14T14:30:50Z,3976929469,1,,3976929459,140,96.8,3976936359,154,,3976929451,6,,3976929461,141,57.8,3976929449,2,,3976929457,56,Center,3976936353,210,14,f30p9xqwupzhhiitqubpi79bd,S. Bacha,3976929465,213,3976929453,155,1,3976929455,223,3976929463,212,39.1,1.6,,,,,,,,,,,,,,,,,,,,,
2497193379,846,14,2,86,16,e5hsx8fzufp57tv4oehbz0qht,1,96.8,57.8,2023-01-14T14:29:04.656Z,2023-01-14T14:30:50Z,3976936637,74,,3976930891,328,,3976936365,29,,3976930889,103,38.6,3976930881,25,,3976936367,154,,3976929483,61,,3976930895,230,99.7,cma46vvprpduachdlb2ruakx6,V. Gilles,3976930887,102,3976929485,56,,3976930883,15,3976930897,231,53.2,51.8,Center,3976936369,55,845,,,,,,,,,,,,,,,,,
2497193411,847,13,2,86,19,e5hsx8fzufp57tv4oehbz0qht,1,96.1,40.6,2023-01-14T14:29:07.736Z,2023-01-14T14:32:12Z,3976941699,231,47.5,3976939737,25,,3976941681,102,66.4,3976939741,60,,3976941689,328,,3976941691,458,,3976941685,215,,3976941679,73,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,3976941697,230,3976941683,103,1,3976939739,20,3976941687,108,,99.7,8.3,3976929675,56,Center,3976941695,147,3976939751,153,3976941693,146,,,,,,,,,54.2,97.8,
2497193455,848,15,2,86,21,e5hsx8fzufp57tv4oehbz0qht,1,95.9,57.6,2023-01-14T14:29:10.032Z,2023-01-14T14:32:50Z,3976944029,102,50.3,3976944035,108,,3976929895,56,Center,3976944041,147,53.1,3976944033,214,,3976929893,61,,3976944037,328,,3976944021,78,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,3976943181,25,3976944031,103,,3976944083,233,3976944025,55,847,,17.1,3976944039,146,99.3,3976944023,29,3976943183,20,,,,,,,,,615,,,,
2497193453,615,10,2,86,21,dgpni8xwxjhgekjmg0m8bb6nv,1,1.1,47.9,2023-01-14T14:29:10.132Z,2023-01-14T14:32:55Z,3976929887,56,Back,3976929881,177,,3976929883,178,,3976929885,182,,3976943237,233,848,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497193447,614,52,2,86,23,dgpni8xwxjhgekjmg0m8bb6nv,1,2.2,50.3,2023-01-14T14:29:11.421Z,2023-01-14T14:32:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497193677,616,1,2,86,37,dgpni8xwxjhgekjmg0m8bb6nv,1,3,48.2,2023-01-14T14:29:25.868Z,2023-01-14T14:29:27Z,3976931061,56,Back,3976931063,140,7.7,3976931065,141,33.1,3976931059,123,,3976931069,213,5.2,3976931067,212,11.4,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497193703,617,1,2,86,39,dgpni8xwxjhgekjmg0m8bb6nv,1,7.7,33.1,2023-01-14T14:29:27.843Z,2023-01-14T14:29:29Z,3976931191,140,10.8,3976931193,141,6.2,3976931195,212,18.6,3976931189,56,Back,3976931187,155,,3976931197,213,4.9,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497193709,618,1,2,86,41,dgpni8xwxjhgekjmg0m8bb6nv,1,10.4,6.8,2023-01-14T14:29:29.851Z,2023-01-14T14:29:30Z,3976931231,212,14.9,3976931225,56,Back,3976931229,141,3.1,3976931227,140,24.4,3976931235,213,6.1,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497193717,619,1,2,86,42,dgpni8xwxjhgekjmg0m8bb6nv,1,24.5,3.1,2023-01-14T14:29:30.603Z,2023-01-14T14:29:31Z,3976931279,56,Back,3976931285,212,4.5,3976931283,141,9.5,3976931281,140,23.5,3976931287,213,1.8,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497193737,620,1,2,86,43,dgpni8xwxjhgekjmg0m8bb6nv,0,23.5,9.7,2023-01-14T14:29:31.682Z,2023-01-14T14:29:33Z,3976931389,213,5.7,3976931387,212,14.6,3976931385,141,0.0,3976931381,56,Back,3976931383,140,35.3,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497193743,621,5,2,86,45,dgpni8xwxjhgekjmg0m8bb6nv,0,36.9,-1.4,2023-01-14T14:29:33.575Z,2023-01-14T14:29:37Z,3976931749,233,849,3976931415,56,Back,3976931417,347,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497193787,849,5,2,86,45,e5hsx8fzufp57tv4oehbz0qht,1,63.1,101.4,2023-01-14T14:29:33.575Z,2023-01-14T14:35:27Z,3976931661,56,Left,3976931663,347,,3976931727,233,621,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497194007,850,1,2,86,59,e5hsx8fzufp57tv4oehbz0qht,1,61.9,100,2023-01-14T14:29:47.768Z,2023-01-14T14:29:53Z,3976932803,212,13.7,3976932801,141,86.5,3976932805,213,5.4,3976932797,56,Left,3976932799,140,70.5,3976932795,107,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497194023,851,1,2,87,1,e5hsx8fzufp57tv4oehbz0qht,0,69.8,86.5,2023-01-14T14:29:50.280Z,2023-01-14T14:30:30Z,3976932885,140,55.0,3976932887,141,81.1,3976932889,212,16.0,3976932883,56,Left,3976932891,213,3.4,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497193997,622,1,2,87,3,dgpni8xwxjhgekjmg0m8bb6nv,1,41.2,14.3,2023-01-14T14:29:51.459Z,2023-01-14T14:29:53Z,3976932749,56,Right,3976932757,213,6.1,3976932753,141,10.4,3976932751,140,54.3,3976932755,212,14.0,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497194011,623,1,2,87,7,dgpni8xwxjhgekjmg0m8bb6nv,0,57.4,8,2023-01-14T14:29:56.002Z,2023-01-14T14:30:21Z,3976932827,212,4.8,3976932829,213,0.6,3976933169,286,,3976932825,141,12.2,3976933163,236,,3976932823,140,61.1,3976932821,56,Right,3976933165,233,852,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497194065,852,74,2,87,7,e5hsx8fzufp57tv4oehbz0qht,1,36.6,93.6,2023-01-14T14:29:56.003Z,2023-01-14T14:35:29Z,3976933137,285,,3976933195,233,623,3976933135,56,Back,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497194129,853,4,2,87,11,e5hsx8fzufp57tv4oehbz0qht,1,39.3,91,2023-01-14T14:30:00.201Z,2023-01-14T14:30:02Z,3976933481,286,,3976933473,13,,3976933513,233,624,3976933475,56,Back,3976933477,152,,3976933479,265,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497194109,624,4,2,87,11,dgpni8xwxjhgekjmg0m8bb6nv,0,60.7,9,2023-01-14T14:30:00.202Z,2023-01-14T14:30:03Z,3976933365,265,,3976933535,233,853,3976933363,152,,3976933361,56,Right,3976933367,285,,3976933357,13,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
