id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2490319419,129,1,1,12,9,2gmv49xieg3zee2hx0lhcp17u,1,20.1,78.5,2022-12-11T11:58:06.455Z,2022-12-11T11:58:08Z,3940585123,141,80.2,3940585121,140,26.8,3940585119,56,Back,3940585127,213,0.2,3940585125,212,7.1,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319437,130,1,1,12,11,2gmv49xieg3zee2hx0lhcp17u,1,26.7,80,2022-12-11T11:58:08.471Z,2022-12-11T11:58:13Z,3940585259,213,1.7,3940585257,212,10.6,3940585255,141,95.3,3940585253,140,25.0,3940585251,56,Back,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319461,131,1,1,12,16,2gmv49xieg3zee2hx0lhcp17u,1,37.4,94.7,2022-12-11T11:58:13.815Z,2022-12-11T11:58:17Z,3940585345,56,Center,3940585347,140,61.3,3940585351,212,30.5,3940585349,141,69.1,3940585353,213,5.7,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319485,132,1,1,12,20,2gmv49xieg3zee2hx0lhcp17u,1,65.6,60.9,2022-12-11T11:58:17.479Z,2022-12-11T12:00:45Z,3940585453,141,26.7,3940585449,56,Center,3940589427,154,,3940585451,140,79.8,3940589425,210,15,3940585457,213,5.3,3940585455,212,27.6,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2490319489,133,15,1,12,24,2gmv49xieg3zee2hx0lhcp17u,1,84.6,26.8,2022-12-11T11:58:21.191Z,2022-12-11T12:00:45Z,3940589435,76,,3940588869,82,,3940588865,20,,3940589439,154,,3940589447,103,19,3940585467,22,,3940589449,146,85.9,3940589469,233,118,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,3940589453,230,98.4,3940589437,29,,3940589445,102,3940589451,147,3940585471,56,3940589455,231,47.8,3940585469,63,3940589441,55,53.4,,Center,29.1,132,,,,,
2490319497,118,10,1,12,24,2w4xxgpg4t4h5b3yl74egastz,1,14.6,71.5,2022-12-11T11:58:21.291Z,2022-12-11T12:00:28Z,3940585519,56,Back,3940588903,233,133,3940585517,94,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319527,134,1,1,12,28,2gmv49xieg3zee2hx0lhcp17u,1,84.5,15,2022-12-11T11:58:26.039Z,2022-12-11T11:58:28Z,3940585635,212,12.6,3940585637,213,3.2,3940585631,140,72.6,3940585633,141,13.2,3940585629,56,Right,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319563,135,1,1,12,30,2gmv49xieg3zee2hx0lhcp17u,1,74.8,11.9,2022-12-11T11:58:27.879Z,2022-12-11T11:58:37Z,3940585783,213,1.1,3940585779,141,84.7,3940585777,140,98.2,3940585781,212,55.3,3940585775,56,Left,3940585773,155,,3940585771,2,,3940585785,1,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319569,136,1,1,12,40,2gmv49xieg3zee2hx0lhcp17u,0,95.9,89.3,2022-12-11T11:58:37.239Z,2022-12-11T11:58:37Z,3940585805,141,81.2,3940585807,212,6.4,3940585801,56,Left,3940585809,213,4.2,3940585803,140,92.8,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319587,119,49,1,12,42,2w4xxgpg4t4h5b3yl74egastz,1,11.7,11.3,2022-12-11T11:58:39.904Z,2022-12-11T11:58:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319595,120,1,1,12,43,2w4xxgpg4t4h5b3yl74egastz,0,11.7,11.3,2022-12-11T11:58:40.190Z,2022-12-11T11:58:41Z,3940585943,212,34.5,3940585937,56,Back,3940585939,140,44.2,3940585945,213,0.1,3940585947,1,,3940585941,141,18.3,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319599,137,8,1,12,44,2gmv49xieg3zee2hx0lhcp17u,1,69.6,80.6,2022-12-11T11:58:41.721Z,2022-12-11T11:58:41Z,3940585957,56,Left,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319609,138,49,1,12,46,2gmv49xieg3zee2hx0lhcp17u,1,75.7,79.7,2022-12-11T11:58:43.911Z,2022-12-11T11:58:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319619,139,1,1,12,47,2gmv49xieg3zee2hx0lhcp17u,0,75.2,80.8,2022-12-11T11:58:44.423Z,2022-12-11T11:58:44Z,3940586049,213,1.1,3940586043,140,77.3,3940586045,141,86.6,3940586047,212,4.5,3940586041,56,Left,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319631,121,1,1,12,48,2w4xxgpg4t4h5b3yl74egastz,0,24.1,10.4,2022-12-11T11:58:45.456Z,2022-12-11T11:58:46Z,3940586101,213,0.4,3940586095,140,39.6,3940586097,141,19.2,3940586099,212,17.3,3940586093,56,Back,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319645,140,8,1,12,50,2gmv49xieg3zee2hx0lhcp17u,1,69.2,83.3,2022-12-11T11:58:47.751Z,2022-12-11T11:58:47Z,3940586165,56,Left,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319667,122,50,1,12,52,2w4xxgpg4t4h5b3yl74egastz,1,33.8,21.6,2022-12-11T11:58:49.654Z,2022-12-11T11:58:52Z,3940586253,56,Back,3940586319,233,141,3940586255,286,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319675,141,7,1,12,52,2gmv49xieg3zee2hx0lhcp17u,1,66.2,78.4,2022-12-11T11:58:49.655Z,2022-12-11T11:58:52Z,3940586299,233,122,3940586291,56,Center,3940586303,285,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319677,142,49,1,12,54,2gmv49xieg3zee2hx0lhcp17u,1,69.2,81.7,2022-12-11T11:58:51.367Z,2022-12-11T11:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319685,143,1,1,12,54,2gmv49xieg3zee2hx0lhcp17u,0,69.2,81.7,2022-12-11T11:58:51.831Z,2022-12-11T11:58:52Z,3940586349,212,5.5,3940586343,56,Left,3940586345,140,73.4,3940586351,213,0.6,3940586347,141,86.5,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319699,123,8,1,12,55,2w4xxgpg4t4h5b3yl74egastz,1,20.9,10.6,2022-12-11T11:58:52.920Z,2022-12-11T11:59:21Z,3940586401,56,Back,,,,,,,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319707,124,5,1,12,56,2w4xxgpg4t4h5b3yl74egastz,0,25.5,-1.6,2022-12-11T11:58:53.494Z,2022-12-11T12:01:33Z,3940586435,56,Back,3940586449,233,144,3940586437,347,,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319697,144,5,1,12,56,2gmv49xieg3zee2hx0lhcp17u,1,74.5,101.6,2022-12-11T11:58:53.494Z,2022-12-11T11:58:55Z,3940586445,233,124,3940586397,56,Left,3940586399,347,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319791,145,1,1,13,7,2gmv49xieg3zee2hx0lhcp17u,1,76.7,100,2022-12-11T11:59:04.311Z,2022-12-11T11:59:08Z,3940586745,140,80.1,3940586751,213,5.0,3940586747,141,84.4,3940586749,212,11.9,3940586741,107,,3940586743,56,Left,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319797,146,3,1,13,11,2gmv49xieg3zee2hx0lhcp17u,0,76.2,84.2,2022-12-11T11:59:08.438Z,2022-12-11T11:59:12Z,3940586771,286,,3940586889,233,125,3940586769,56,Left,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319813,125,7,1,13,11,2w4xxgpg4t4h5b3yl74egastz,1,23.8,15.8,2022-12-11T11:59:08.439Z,2022-12-11T11:59:12Z,3940586845,56,Back,3940586847,285,,3940586881,233,146,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319821,126,49,1,13,14,2w4xxgpg4t4h5b3yl74egastz,1,24.9,5.9,2022-12-11T11:59:11.520Z,2022-12-11T11:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319845,127,1,1,13,14,2w4xxgpg4t4h5b3yl74egastz,1,24.9,5.9,2022-12-11T11:59:11.758Z,2022-12-11T11:59:15Z,3940586943,56,Back,3940586947,141,11.1,3940586951,213,2.8,3940586945,140,16.4,3940586949,212,9.6,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319849,128,1,1,13,18,2w4xxgpg4t4h5b3yl74egastz,0,14.1,2.7,2022-12-11T11:59:15.536Z,2022-12-11T12:59:55Z,3940586961,56,Back,3940587019,286,,3940586963,140,15.7,3940586971,1,,3940587015,233,147,3940586959,157,,3940587013,236,,3940586967,212,1.7,ao9cgwud5le6r07itko3j4y51,C. Boureille,3940586965,141,2.9,3940586969,213,0.1,,,,,,,,,,,,,,,,,,,,,,,
2490319857,147,74,1,13,18,2gmv49xieg3zee2hx0lhcp17u,1,94.6,95.1,2022-12-11T11:59:15.537Z,2022-12-11T12:58:26Z,3940587027,233,128,3940586997,285,,3940586995,56,Left,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319859,129,5,1,13,19,2w4xxgpg4t4h5b3yl74egastz,1,14.4,-1.3,2022-12-11T11:59:16.832Z,2022-12-11T11:59:18Z,3940587045,233,148,3940587003,347,,3940587001,56,Back,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319863,148,5,1,13,19,2gmv49xieg3zee2hx0lhcp17u,0,85.6,101.3,2022-12-11T11:59:16.832Z,2022-12-11T12:01:34Z,3940587075,233,129,3940587025,347,,3940587023,56,Left,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319965,130,1,1,13,35,2w4xxgpg4t4h5b3yl74egastz,1,16.5,0,2022-12-11T11:59:32.607Z,2022-12-11T11:59:35Z,3940587483,212,13.3,3940587479,140,27.1,3940587477,56,Back,3940587481,141,9.5,3940587475,107,,3940587485,213,0.6,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319975,131,1,1,13,38,2w4xxgpg4t4h5b3yl74egastz,0,26.2,5.9,2022-12-11T11:59:35.425Z,2022-12-11T11:59:36Z,3940587523,1,,3940587513,140,34.7,3940587507,157,,3940587511,56,Back,3940587521,213,0.6,3940587519,212,10.9,3940587517,141,15.0,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319981,149,49,1,13,39,2gmv49xieg3zee2hx0lhcp17u,1,76.4,86.5,2022-12-11T11:59:36.616Z,2022-12-11T11:59:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490319999,150,1,1,13,39,2gmv49xieg3zee2hx0lhcp17u,1,76.4,86.5,2022-12-11T11:59:37.031Z,2022-12-11T11:59:39Z,3940587607,141,93.5,3940587605,140,75.0,3940587611,213,1.9,3940587609,212,5.0,3940587603,56,Left,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320003,151,1,1,13,42,2gmv49xieg3zee2hx0lhcp17u,1,75,93.5,2022-12-11T11:59:39.366Z,2022-12-11T11:59:40Z,3940587625,56,Left,3940587631,212,7.7,3940587627,140,72.3,3940587629,141,82.9,3940587633,213,4.3,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320011,152,1,1,13,43,2gmv49xieg3zee2hx0lhcp17u,1,72.4,82.9,2022-12-11T11:59:40.470Z,2022-12-11T11:59:41Z,3940587655,212,6.1,3940587657,213,1.6,3940587651,140,72.2,3940587649,56,Left,3940587653,141,91.8,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320019,153,1,1,13,44,2gmv49xieg3zee2hx0lhcp17u,1,72.2,92.4,2022-12-11T11:59:41.335Z,2022-12-11T11:59:42Z,3940587691,140,77.5,3940587697,213,0.5,3940587695,212,6.3,3940587689,56,Left,3940587693,141,96.6,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320027,154,1,1,13,45,2gmv49xieg3zee2hx0lhcp17u,1,77.6,96.6,2022-12-11T11:59:42.695Z,2022-12-11T11:59:43Z,3940587751,56,Left,3940587753,140,79.5,3940587757,212,9.3,3940587755,141,83.3,3940587759,213,4.9,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320045,155,1,1,13,46,2gmv49xieg3zee2hx0lhcp17u,1,79.8,83.9,2022-12-11T11:59:43.543Z,2022-12-11T11:59:46Z,3940587819,56,Left,3940587825,212,14.6,3940587827,213,0.1,3940587823,141,86.3,3940587821,140,93.6,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320049,132,45,1,13,49,2w4xxgpg4t4h5b3yl74egastz,0,12.1,13.2,2022-12-11T11:59:46.247Z,2022-12-11T11:59:48Z,3940587837,285,,3940587849,233,156,3940587835,56,Back,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320051,156,3,1,13,49,2gmv49xieg3zee2hx0lhcp17u,1,87.9,86.8,2022-12-11T11:59:46.247Z,2022-12-11T11:59:47Z,3940587841,286,,3940587839,56,Left,3940587843,233,132,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320055,157,1,1,13,49,2gmv49xieg3zee2hx0lhcp17u,0,92.9,86.5,2022-12-11T11:59:46.535Z,2022-12-11T13:00:27Z,3940587861,212,12.2,3940587857,140,88.4,3940587855,56,Center,3940587863,213,4.3,3940587859,141,69.9,3940711389,233,134,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320087,133,12,1,13,52,2w4xxgpg4t4h5b3yl74egastz,1,9.8,26.1,2022-12-11T11:59:49.231Z,2022-12-11T11:59:52Z,3940588013,140,28.6,3940588019,213,6.3,3940588017,212,19.7,3940588011,56,Back,3940588015,141,25.9,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320075,158,1,1,13,52,2gmv49xieg3zee2hx0lhcp17u,1,71.6,76.9,2022-12-11T11:59:49.799Z,2022-12-11T11:59:50Z,3940587969,213,0.8,3940587963,140,74.9,3940587965,141,82.0,3940587961,56,Left,3940587967,212,4.9,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320081,159,1,1,13,53,2gmv49xieg3zee2hx0lhcp17u,0,74.9,82.7,2022-12-11T11:59:50.470Z,2022-12-11T11:59:53Z,3940587989,140,77.5,3940588037,286,,3940587987,56,Left,3940587995,213,5.9,3940587993,212,2.9,3940588031,236,,3940587991,141,81.1,3940588033,233,134,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320089,134,74,1,13,53,2w4xxgpg4t4h5b3yl74egastz,1,24.4,20.4,2022-12-11T11:59:50.471Z,2022-12-11T12:58:26Z,3940588025,285,,3940588039,233,159,3940588023,56,Back,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320091,135,49,1,13,56,2w4xxgpg4t4h5b3yl74egastz,1,24.4,20.4,2022-12-11T11:59:53.392Z,2022-12-11T11:59:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320099,136,1,1,13,56,2w4xxgpg4t4h5b3yl74egastz,0,24.4,20.4,2022-12-11T11:59:53.615Z,2022-12-11T11:59:54Z,3940588063,212,27.3,3940588059,140,50.3,3940588057,56,Center,3940588061,141,23.1,3940588065,213,0.1,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320097,160,49,1,13,57,2gmv49xieg3zee2hx0lhcp17u,1,48.4,79.4,2022-12-11T11:59:54.263Z,2022-12-11T11:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320121,161,1,1,13,57,2gmv49xieg3zee2hx0lhcp17u,1,52.8,78.4,2022-12-11T11:59:55.063Z,2022-12-11T11:59:57Z,3940588141,56,Center,3940588149,141,69.3,3940588153,213,5.0,3940588145,140,54.7,3940588151,212,6.5,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320123,162,1,1,14,0,2gmv49xieg3zee2hx0lhcp17u,0,54.7,69.3,2022-12-11T11:59:57.335Z,2022-12-11T11:59:57Z,3940588167,141,67.3,3940588171,213,5.3,3940588159,56,Center,3940588169,212,1.6,3940588163,140,55.5,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320129,137,8,1,14,0,2w4xxgpg4t4h5b3yl74egastz,1,41.1,31.5,2022-12-11T11:59:57.831Z,2022-12-11T12:00:50Z,3940588195,56,Back,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320137,163,1,1,14,1,2gmv49xieg3zee2hx0lhcp17u,1,51.9,67.8,2022-12-11T11:59:58.726Z,2022-12-11T12:02:31Z,3940588221,56,Back,3940588223,140,47.9,3940588227,212,19.5,3940588225,141,39.8,3940588229,213,4.5,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320141,164,1,1,14,4,2gmv49xieg3zee2hx0lhcp17u,1,60.7,28.3,2022-12-11T12:00:01.767Z,2022-12-11T12:00:03Z,3940588253,212,5.5,3940588249,140,65.1,3940588247,56,Center,3940588251,141,32.8,3940588255,213,0.6,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320151,165,1,1,14,5,2gmv49xieg3zee2hx0lhcp17u,0,65.2,33,2022-12-11T12:00:03.095Z,2022-12-11T12:00:06Z,3940588303,56,Center,3940588309,212,30.0,3940588307,141,28.0,3940588311,213,6.2,3940588305,140,93.6,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320155,138,49,1,14,9,2w4xxgpg4t4h5b3yl74egastz,1,14.6,77.6,2022-12-11T12:00:06.799Z,2022-12-11T12:00:06Z,,,,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320167,139,1,1,14,9,2w4xxgpg4t4h5b3yl74egastz,1,14.6,77.6,2022-12-11T12:00:07.070Z,2022-12-11T12:00:08Z,3940588359,141,56.6,3940588363,213,4.0,3940588355,56,Back,3940588361,212,18.2,3940588357,140,3.9,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320175,140,1,1,14,11,2w4xxgpg4t4h5b3yl74egastz,0,2.6,54.9,2022-12-11T12:00:08.592Z,2022-12-11T12:00:10Z,3940588415,141,100.0,3940588417,212,41.3,3940588419,213,0.9,3940588411,56,Back,3940588421,1,,3940588409,157,,3940588413,140,27.9,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320177,141,5,1,14,13,2w4xxgpg4t4h5b3yl74egastz,0,29.4,101.7,2022-12-11T12:00:10.658Z,2022-12-11T12:00:12Z,3940588425,347,,3940588475,233,166,3940588423,56,Back,,,,,,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320185,166,5,1,14,13,2gmv49xieg3zee2hx0lhcp17u,1,70.6,-1.7,2022-12-11T12:00:10.658Z,2022-12-11T12:01:34Z,3940588471,233,141,3940588449,347,,3940588447,56,Right,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320213,167,1,1,14,20,2gmv49xieg3zee2hx0lhcp17u,1,70.5,0,2022-12-11T12:00:17.575Z,2022-12-11T12:00:18Z,3940588601,141,6.7,3940588603,212,6.0,3940588605,213,1.7,3940588597,56,Right,3940588595,107,,3940588599,140,69.7,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320235,168,1,1,14,21,2gmv49xieg3zee2hx0lhcp17u,1,71.7,9.5,2022-12-11T12:00:18.407Z,2022-12-11T12:00:21Z,3940588669,213,5.5,3940588667,212,5.9,3940588665,141,3.1,3940588659,56,Right,3940588661,140,75.5,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320237,169,3,1,14,24,2gmv49xieg3zee2hx0lhcp17u,0,84.6,5.8,2022-12-11T12:00:21.623Z,2022-12-11T12:00:24Z,3940588681,56,Right,3940588683,286,,3940588789,233,142,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320253,142,7,1,14,24,2w4xxgpg4t4h5b3yl74egastz,0,15.4,94.2,2022-12-11T12:00:21.624Z,2022-12-11T12:00:24Z,3940588745,285,,3940588767,233,169,3940588743,56,Back,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320263,143,49,1,14,27,2w4xxgpg4t4h5b3yl74egastz,1,17.8,93.8,2022-12-11T12:00:25.041Z,2022-12-11T12:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490320277,144,1,1,14,27,2w4xxgpg4t4h5b3yl74egastz,0,17.8,93.8,2022-12-11T12:00:25.168Z,2022-12-11T12:00:26Z,3940588831,157,,3940588843,1,,3940588833,56,Back,3940588841,213,6.1,3940588837,141,87.7,3940588835,140,43.0,3940588839,212,26.8,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490322143,208,1,1,14,28,2gmv49xieg3zee2hx0lhcp17u,1,58.4,3.8,2022-12-11T12:00:25.664Z,2022-12-11T12:05:52Z,3940598557,212,12.3,3940598555,141,8.5,3940598559,213,0.3,3940598551,56,Right,3940598553,140,69.7,3940598549,3,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490322147,209,1,1,14,29,2gmv49xieg3zee2hx0lhcp17u,0,64.5,6.9,2022-12-11T12:00:26.224Z,2022-12-11T12:05:51Z,3940599999,1,,3940599993,141,5.6,3940599989,56,Right,3940599995,212,1.8,3940599987,157,,3940599997,213,5.8,3940599991,140,66.0,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
