id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,assist
2479394253,487,1,2,45,52,e5hsx8fzufp57tv4oehbz0qht,1,7.7,73.8,2022-10-30T12:49:58.604Z,2022-10-30T12:50:01Z,3883255631,56,Back,3883255639,212,29.1,3883255633,140,13.3,3883255635,141,31.9,3883255643,213,4.9,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394307,488,1,2,45,55,e5hsx8fzufp57tv4oehbz0qht,1,24.4,26.1,2022-10-30T12:50:01.092Z,2022-10-30T12:50:05Z,3883255899,141,7.7,3883255903,213,5.5,3883255895,56,Back,3883255897,140,35.7,3883255901,212,17.2,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394361,489,1,2,45,59,e5hsx8fzufp57tv4oehbz0qht,0,36.3,7.3,2022-10-30T12:50:05.372Z,2022-10-30T12:50:08Z,3883256083,140,76.5,3883256085,141,9.5,3883256087,212,42.2,3883256079,155,,3883256089,213,0.0,3883256081,56,Right,3883256091,1,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394367,287,49,2,46,2,97jxqfbi28yoeedjbbw5xqhyi,1,15.8,88.4,2022-10-30T12:50:08.543Z,2022-10-30T12:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394389,288,1,2,46,2,97jxqfbi28yoeedjbbw5xqhyi,1,15.8,88.4,2022-10-30T12:50:08.703Z,2022-10-30T12:50:10Z,3883256197,140,2.8,3883256195,56,Back,3883256203,213,4.1,3883256201,212,22.8,3883256199,141,61.5,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394441,289,1,2,46,3,97jxqfbi28yoeedjbbw5xqhyi,1,2.8,61.4,2022-10-30T12:50:10.007Z,2022-10-30T12:50:14Z,3883256405,56,Back,3883256421,213,0.2,3883256413,141,67.6,3883256415,212,20.4,3883256409,140,21.8,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394463,290,3,2,46,8,97jxqfbi28yoeedjbbw5xqhyi,1,23.4,70.8,2022-10-30T12:50:14.384Z,2022-10-30T12:50:15Z,3883256527,233,490,3883256509,56,Back,3883256511,285,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394451,490,45,2,46,8,e5hsx8fzufp57tv4oehbz0qht,0,76.6,29.2,2022-10-30T12:50:14.384Z,2022-10-30T12:50:16Z,3883256465,286,,3883256463,56,Center,3883256567,233,290,,,,,,,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394537,291,1,2,46,9,97jxqfbi28yoeedjbbw5xqhyi,1,16.9,55.2,2022-10-30T12:50:15.239Z,2022-10-30T12:50:19Z,3883256825,56,Back,3883256839,213,4.2,3883256833,141,39.5,3883256829,140,10.8,3883256837,212,12.4,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394557,292,1,2,46,13,97jxqfbi28yoeedjbbw5xqhyi,1,22.7,27,2022-10-30T12:50:19.597Z,2022-10-30T12:50:21Z,3883256913,213,4.8,3883256909,141,10.6,3883256907,140,24.1,3883256905,56,Back,3883256911,212,11.2,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394581,293,1,2,46,14,97jxqfbi28yoeedjbbw5xqhyi,0,23.6,9.4,2022-10-30T12:50:20.884Z,2022-10-30T12:50:23Z,3883256977,56,Back,3883256981,141,25.6,3883256985,213,0.9,3883256979,140,31.5,3883256983,212,13.8,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394593,491,49,2,46,17,e5hsx8fzufp57tv4oehbz0qht,1,68.8,69.6,2022-10-30T12:50:23.918Z,2022-10-30T12:50:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394649,492,1,2,46,18,e5hsx8fzufp57tv4oehbz0qht,0,68.8,69.6,2022-10-30T12:50:24.300Z,2022-10-30T12:50:27Z,3883257313,212,25.6,3883257309,141,31.9,3883257317,213,4.7,3883257301,56,Center,3883257305,140,69.2,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394675,294,49,2,46,22,97jxqfbi28yoeedjbbw5xqhyi,1,32.9,73.8,2022-10-30T12:50:28.664Z,2022-10-30T12:50:28Z,,,,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394753,295,3,2,46,25,97jxqfbi28yoeedjbbw5xqhyi,0,35,86.2,2022-10-30T12:50:31.889Z,2022-10-30T12:50:34Z,3883257695,56,Back,3883257697,286,,3883257799,233,493,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394733,493,7,2,46,25,e5hsx8fzufp57tv4oehbz0qht,0,65,13.8,2022-10-30T12:50:31.890Z,2022-10-30T12:50:34Z,3883257749,285,,3883257611,56,Right,3883257745,233,295,,,,,,,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394793,296,1,2,46,27,97jxqfbi28yoeedjbbw5xqhyi,1,32.1,76.7,2022-10-30T12:50:33.895Z,2022-10-30T12:50:35Z,3883257879,140,24.5,3883257887,212,10.8,3883257883,141,66.0,3883257891,213,3.9,3883257875,56,Back,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394827,297,1,2,46,29,97jxqfbi28yoeedjbbw5xqhyi,0,23.8,63.7,2022-10-30T12:50:35.344Z,2022-10-30T12:50:37Z,3883258071,213,5.5,3883258067,141,24.9,3883258065,140,46.8,3883258063,56,Back,3883258073,1,,3883258069,212,35.8,3883258061,155,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394843,494,49,2,46,32,e5hsx8fzufp57tv4oehbz0qht,1,55.6,79.9,2022-10-30T12:50:38.397Z,2022-10-30T12:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394879,495,1,2,46,33,e5hsx8fzufp57tv4oehbz0qht,1,55.6,79.9,2022-10-30T12:50:39.084Z,2022-10-30T12:50:41Z,3883258301,141,56.0,3883258297,56,Center,3883258305,213,5.2,3883258299,140,63.0,3883258303,212,18.0,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479394937,496,1,2,46,34,e5hsx8fzufp57tv4oehbz0qht,1,63.3,56.3,2022-10-30T12:50:40.772Z,2022-10-30T12:50:43Z,3883258605,141,55.4,3883258607,212,11.7,3883258603,140,74.4,3883258601,56,Center,3883258609,213,6.2,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395003,497,1,2,46,37,e5hsx8fzufp57tv4oehbz0qht,1,74,58.5,2022-10-30T12:50:43.652Z,2022-10-30T12:50:47Z,3883258899,212,20.0,3883258897,141,84.5,3883258895,140,83.0,3883258893,56,Left,3883258901,213,1.1,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395025,498,1,2,46,40,e5hsx8fzufp57tv4oehbz0qht,0,86.5,88.3,2022-10-30T12:50:46.852Z,2022-10-30T12:50:48Z,3883258991,212,13.1,3883258989,141,70.9,3883258987,140,91.8,3883258985,56,Center,3883258993,213,5.2,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395051,298,12,2,46,43,97jxqfbi28yoeedjbbw5xqhyi,1,8.1,28.2,2022-10-30T12:50:49.246Z,2022-10-30T12:50:52Z,3883259117,212,21.2,3883259115,141,0.0,3883259113,140,1.2,3883259265,167,,3883259111,56,Back,3883259119,213,4.4,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395059,299,6,2,46,44,97jxqfbi28yoeedjbbw5xqhyi,0,2,0,2022-10-30T12:50:50.650Z,2022-10-30T12:51:20Z,3883261031,233,499,3883260611,73,,3883259155,56,Back,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395081,499,6,2,46,44,e5hsx8fzufp57tv4oehbz0qht,1,98,100,2022-10-30T12:50:50.650Z,2022-10-30T13:09:44Z,3883259285,56,Left,3883260959,73,,3883260997,233,299,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395573,500,1,2,47,19,e5hsx8fzufp57tv4oehbz0qht,0,99.7,99.3,2022-10-30T12:51:25.726Z,2022-10-30T12:51:38Z,3883261641,212,31.0,3883261643,213,4.4,3883261625,2,,3883261627,6,,3883261631,223,,3883261633,56,Center,3883261637,141,55.3,3883261635,140,92.0,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,3883261629,155,,,,,,,,,,,,,,,,,,,,,,,,,
2479396653,508,61,2,47,21,e5hsx8fzufp57tv4oehbz0qht,0,98.7,56.3,2022-10-30T12:51:28.013Z,2022-10-30T12:53:05Z,3883267869,56,Center,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396107,303,12,2,47,22,97jxqfbi28yoeedjbbw5xqhyi,1,5.1,39.4,2022-10-30T12:51:28.035Z,2022-10-30T12:52:03Z,3883264101,140,1.3,3883264107,213,4.5,3883264099,56,Back,3883264105,212,15.7,3883264103,141,17.1,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395637,300,1,2,47,23,97jxqfbi28yoeedjbbw5xqhyi,0,6.2,18.6,2022-10-30T12:51:29.538Z,2022-10-30T12:52:37Z,3883261963,1,,3883261959,212,24.1,3883261951,157,,3883261961,213,0.2,3883261955,140,28.6,3883261957,141,26.1,3883261953,56,Back,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395657,501,1,2,47,24,e5hsx8fzufp57tv4oehbz0qht,1,79.6,61.2,2022-10-30T12:51:30.348Z,2022-10-30T12:51:31Z,3883262061,140,72.1,3883262067,213,2.7,3883262065,212,8.8,3883262059,56,Center,3883262063,141,66.9,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395737,502,1,2,47,25,e5hsx8fzufp57tv4oehbz0qht,0,71.9,68.1,2022-10-30T12:51:31.397Z,2022-10-30T12:53:37Z,3883262401,56,Center,3883262409,213,0.7,3883262403,140,80.8,3883262405,141,78.7,3883262407,212,11.8,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395743,503,1,2,47,28,e5hsx8fzufp57tv4oehbz0qht,0,76,83.3,2022-10-30T12:51:34.092Z,2022-10-30T12:53:38Z,3883262443,140,82.5,3883262447,212,7.0,3883262445,141,81.2,3883262441,56,Left,3883262449,213,6.1,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395709,301,61,2,47,29,97jxqfbi28yoeedjbbw5xqhyi,1,15.8,18,2022-10-30T12:51:35.834Z,2022-10-30T12:53:17Z,3883262293,56,Back,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395855,504,4,2,47,30,e5hsx8fzufp57tv4oehbz0qht,1,81.8,81.8,2022-10-30T12:51:36.742Z,2022-10-30T12:51:45Z,3883262949,152,,3883262951,286,,3883262945,10,,3883262947,56,Left,3883262989,233,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479395777,302,4,2,47,30,97jxqfbi28yoeedjbbw5xqhyi,0,18.2,18.2,2022-10-30T12:51:36.743Z,2022-10-30T12:51:46Z,3883262611,56,Back,3883262613,152,,3883262609,10,,3883262999,233,504,3883262615,285,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396209,505,1,2,48,3,e5hsx8fzufp57tv4oehbz0qht,0,78.8,81.7,2022-10-30T12:52:09.405Z,2022-10-30T12:52:11Z,3883264713,213,5.1,3883264701,155,,3883264709,141,32.7,3883264715,1,,3883264705,56,Center,3883264707,140,92.3,3883264711,212,36.2,3883264703,152,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,3883264699,5,3883264697,2,,,,,,,,,,,,,,,,,,,,,,,
2479396239,304,12,2,48,6,97jxqfbi28yoeedjbbw5xqhyi,1,5,59.9,2022-10-30T12:52:12.564Z,2022-10-30T12:52:33Z,3883264883,213,5.3,3883264871,56,Back,3883264915,15,,3883264879,212,10.4,3883264873,140,10.3,3883264875,141,47.0,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396283,506,13,2,48,9,e5hsx8fzufp57tv4oehbz0qht,1,83.2,51.8,2022-10-30T12:52:15.548Z,2022-10-30T12:52:44Z,3883266751,230,98.5,3883266745,215,,3883266749,458,,3883266741,102,59.5,3883265123,56,Center,3883266231,24,,3883266235,72,,3883266743,103,15.3,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,3883265121,17,3883266747,328,,3883266753,231,49.6,,3883266735,73,,,,,,,,,,,,,,,,
2479396297,305,5,2,48,11,97jxqfbi28yoeedjbbw5xqhyi,1,-1.1,40.2,2022-10-30T12:52:17.934Z,2022-10-30T12:52:19Z,3883265179,346,,3883265285,233,507,3883265177,56,Back,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396315,507,5,2,48,11,e5hsx8fzufp57tv4oehbz0qht,0,101.1,59.8,2022-10-30T12:52:17.934Z,2022-10-30T13:02:57Z,3883265251,346,,3883265289,233,305,3883265249,56,Center,,,,,,,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396697,306,1,2,48,41,97jxqfbi28yoeedjbbw5xqhyi,0,4.6,42.3,2022-10-30T12:52:47.335Z,2022-10-30T12:53:04Z,3883266959,56,Back,3883266957,124,,3883266963,141,2.5,3883267135,189,,3883266965,212,31.4,3883266967,213,5.2,3883266961,140,19.7,3883266969,74,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396757,509,61,2,48,41,e5hsx8fzufp57tv4oehbz0qht,1,87.8,92.1,2022-10-30T12:52:47.926Z,2022-10-30T12:53:10Z,3883267207,56,Left,3883267215,189,,,,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396705,307,5,2,48,42,97jxqfbi28yoeedjbbw5xqhyi,1,15,-1.8,2022-10-30T12:52:48.177Z,2022-10-30T12:53:03Z,3883266981,56,Back,3883266983,347,,3883267835,233,510,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396785,510,5,2,48,42,e5hsx8fzufp57tv4oehbz0qht,0,85,101.8,2022-10-30T12:52:48.177Z,2022-10-30T13:02:58Z,3883267311,347,,3883267851,233,307,3883267309,56,Left,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396803,308,1,2,48,48,97jxqfbi28yoeedjbbw5xqhyi,1,17.1,0,2022-10-30T12:52:54.814Z,2022-10-30T12:52:56Z,3883267407,141,4.6,3883267405,140,27.1,3883267411,212,11.4,3883267403,56,Back,3883267413,213,0.4,3883267401,107,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396819,309,1,2,48,50,97jxqfbi28yoeedjbbw5xqhyi,0,27,4.3,2022-10-30T12:52:56.514Z,2022-10-30T12:52:57Z,3883267489,141,5.9,3883267491,212,2.6,3883267483,155,,3883267487,140,29.3,3883267485,56,Back,3883267493,213,0.4,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396841,511,61,2,48,51,e5hsx8fzufp57tv4oehbz0qht,1,74.7,96.2,2022-10-30T12:52:57.757Z,2022-10-30T12:53:08Z,3883267613,56,Left,,,,,,,,,,,,,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396845,310,5,2,48,52,97jxqfbi28yoeedjbbw5xqhyi,1,22.1,-1.8,2022-10-30T12:52:58.725Z,2022-10-30T13:02:58Z,3883267615,56,Back,3883267617,347,,3883267643,233,512,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396869,512,5,2,48,52,e5hsx8fzufp57tv4oehbz0qht,0,77.9,101.8,2022-10-30T12:52:58.725Z,2022-10-30T13:02:58Z,3883267729,56,Left,3883267731,347,,3883267901,233,310,,,,,,,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396981,311,1,2,49,1,97jxqfbi28yoeedjbbw5xqhyi,1,22.8,0,2022-10-30T12:53:07.098Z,2022-10-30T12:53:11Z,3883268301,1,,3883268295,141,4.1,3883268297,212,41.6,3883268293,140,62.3,3883268289,107,,3883268299,213,0.1,3883268291,56,Right,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396987,312,61,2,49,5,97jxqfbi28yoeedjbbw5xqhyi,0,62.5,4,2022-10-30T12:53:11.192Z,2022-10-30T12:53:11Z,3883268317,56,Right,,,,,,,,,,,,,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479396991,513,49,2,49,5,e5hsx8fzufp57tv4oehbz0qht,1,43.3,88.6,2022-10-30T12:53:11.997Z,2022-10-30T12:53:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397001,514,1,2,49,6,e5hsx8fzufp57tv4oehbz0qht,1,43.3,88.6,2022-10-30T12:53:12.332Z,2022-10-30T12:53:13Z,3883268389,212,11.6,3883268391,213,4.1,3883268383,56,Back,3883268385,140,37.4,3883268387,141,74.2,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397015,515,1,2,49,7,e5hsx8fzufp57tv4oehbz0qht,1,37.4,74.2,2022-10-30T12:53:13.068Z,2022-10-30T12:53:16Z,3883268479,213,1.5,3883268471,56,Back,3883268473,140,38.0,3883268475,141,87.4,3883268477,212,9.0,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397067,516,1,2,49,10,e5hsx8fzufp57tv4oehbz0qht,1,56.3,86.2,2022-10-30T12:53:16.765Z,2022-10-30T12:53:22Z,3883268741,213,5.2,3883268739,212,19.5,3883268735,140,65.0,3883268737,141,60.9,3883268733,56,Center,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397093,517,1,2,49,16,e5hsx8fzufp57tv4oehbz0qht,1,76.8,69.7,2022-10-30T12:53:22.541Z,2022-10-30T12:53:26Z,3883268873,213,4.2,3883268871,212,12.6,3883268869,141,53.1,3883268865,56,Center,3883268867,140,71.4,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397129,518,1,2,49,20,e5hsx8fzufp57tv4oehbz0qht,0,68,53.2,2022-10-30T12:53:26.214Z,2022-10-30T12:53:37Z,3883269025,141,0.0,3883269031,213,4.8,3883269017,155,,3883269019,56,Right,3883269021,140,70.9,3883269029,212,37.3,3883269405,1,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397157,313,5,2,49,24,97jxqfbi28yoeedjbbw5xqhyi,1,30,101.7,2022-10-30T12:53:30.509Z,2022-10-30T13:02:58Z,3883269193,56,Back,3883269195,347,,3883269219,233,519,,,,,,,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397155,519,5,2,49,24,e5hsx8fzufp57tv4oehbz0qht,0,70,-1.7,2022-10-30T12:53:30.509Z,2022-10-30T12:53:33Z,3883269191,347,,3883269239,233,313,3883269189,56,Right,,,,,,,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397339,314,1,2,49,40,97jxqfbi28yoeedjbbw5xqhyi,0,30.5,100,2022-10-30T12:53:46.240Z,2022-10-30T12:53:49Z,3883270017,213,6.1,3883270009,56,Back,3883270015,212,12.6,3883270013,141,98.1,3883270011,140,42.3,3883270007,107,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397389,520,1,2,49,44,e5hsx8fzufp57tv4oehbz0qht,0,57,5.8,2022-10-30T12:53:50.495Z,2022-10-30T12:53:52Z,3883270271,140,65.4,3883270277,213,5.7,3883270275,212,10.3,3883270273,141,0.0,3883270267,3,,3883270269,56,Right,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397395,315,5,2,49,46,97jxqfbi28yoeedjbbw5xqhyi,1,34.7,102,2022-10-30T12:53:52.571Z,2022-10-30T12:53:54Z,3883270303,56,Back,3883270305,347,,3883270399,233,521,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397399,521,5,2,49,46,e5hsx8fzufp57tv4oehbz0qht,0,65.3,-2,2022-10-30T12:53:52.571Z,2022-10-30T13:02:59Z,3883270311,56,Right,3883270313,347,,3883270403,233,315,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397429,316,1,2,49,47,97jxqfbi28yoeedjbbw5xqhyi,0,34.7,100,2022-10-30T12:53:53.119Z,2022-10-30T12:53:54Z,3883270455,141,95.9,3883270457,212,12.9,3883270449,107,,3883270453,140,46.3,3883270459,213,6.0,3883270451,56,Back,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397463,522,1,2,49,49,e5hsx8fzufp57tv4oehbz0qht,1,48.4,5,2022-10-30T12:53:55.668Z,2022-10-30T12:53:57Z,3883270591,56,Right,3883270599,213,0.3,3883270589,3,,3883270593,140,58.7,3883270597,212,11.3,3883270595,141,10.0,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397477,523,49,2,49,51,e5hsx8fzufp57tv4oehbz0qht,1,58.7,10,2022-10-30T12:53:57.054Z,2022-10-30T12:53:57Z,,,,,,,,,,,,,,,,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397509,524,1,2,49,52,e5hsx8fzufp57tv4oehbz0qht,1,60.1,8.8,2022-10-30T12:53:58.172Z,2022-10-30T12:53:59Z,3883270741,213,3.7,3883270739,212,8.6,3883270731,56,Right,3883270737,141,2.6,3883270735,140,53.0,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397539,525,1,2,49,53,e5hsx8fzufp57tv4oehbz0qht,1,53.4,4.1,2022-10-30T12:53:59.381Z,2022-10-30T12:54:01Z,3883270843,213,2.8,3883270837,140,40.0,3883270835,56,Back,3883270841,212,15.0,3883270839,141,11.9,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479397613,526,1,2,49,55,e5hsx8fzufp57tv4oehbz0qht,1,40.4,23.7,2022-10-30T12:54:01.748Z,2022-10-30T12:54:06Z,3883271105,56,Back,3883271107,140,47.0,3883271111,212,21.9,3883271109,141,54.2,3883271113,213,1.2,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
