id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value
2481661067,335,1,1,43,10,2w4xxgpg4t4h5b3yl74egastz,1,37.3,23.3,2022-11-05T13:13:26.743Z,2022-11-05T13:13:28Z,3895133447,140,49.9,3895133443,56,Back,3895133451,141,15.9,3895133455,212,14.2,3895133457,213,5.9,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661073,336,1,1,43,12,2w4xxgpg4t4h5b3yl74egastz,0,49.9,15.9,2022-11-05T13:13:28.774Z,2022-11-05T13:13:39Z,3895133493,141,20.4,3895133497,213,0.5,3895133489,56,Right,3895133487,168,,3895133491,140,55.5,3895133495,212,6.6,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661081,469,49,1,43,13,ad9ip2f3tijbv4nqaayyqqkee,1,49.3,69.6,2022-11-05T13:13:29.879Z,2022-11-05T13:13:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661117,470,1,1,43,13,ad9ip2f3tijbv4nqaayyqqkee,1,49.3,69.6,2022-11-05T13:13:29.974Z,2022-11-05T13:13:32Z,3895133695,212,14.1,3895133691,140,62.5,3895133693,141,65.8,3895133697,213,6.1,3895133689,56,Center,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661123,471,4,1,43,15,ad9ip2f3tijbv4nqaayyqqkee,1,58.5,71.6,2022-11-05T13:13:32.005Z,2022-11-05T13:13:35Z,3895133723,286,,3895133935,233,337,3895133719,152,,3895133715,13,,3895133721,265,,3895133717,56,Center,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661151,337,4,1,43,15,2w4xxgpg4t4h5b3yl74egastz,0,41.5,28.4,2022-11-05T13:13:32.006Z,2022-11-05T13:13:49Z,3895133889,265,,3895133885,56,Back,3895133883,13,,3895133985,233,471,3895133887,152,,3895133891,285,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661653,472,1,1,43,42,ad9ip2f3tijbv4nqaayyqqkee,1,57.5,65.8,2022-11-05T13:13:59.159Z,2022-11-05T13:14:02Z,3895136249,213,0.5,3895136239,152,,3895136245,141,70.5,3895136241,56,Center,3895136247,212,6.3,3895136237,5,,3895136243,140,62.7,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661679,473,1,1,43,45,ad9ip2f3tijbv4nqaayyqqkee,1,63.6,70.5,2022-11-05T13:14:01.990Z,2022-11-05T13:14:04Z,3895136377,213,3.1,3895136405,156,,3895136369,56,Center,3895136373,141,71.4,3895136371,140,56.7,3895136375,212,7.3,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661715,474,1,1,43,48,ad9ip2f3tijbv4nqaayyqqkee,1,56.6,73.5,2022-11-05T13:14:04.390Z,2022-11-05T13:14:09Z,3895136607,213,0.5,3895136603,141,81.8,3895136599,56,Left,3895136605,212,11.6,3895136601,140,66.3,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661721,475,50,1,43,49,ad9ip2f3tijbv4nqaayyqqkee,1,68.2,82,2022-11-05T13:14:05.910Z,2022-11-05T13:14:09Z,3895136619,56,Left,3895136621,286,,3895136845,233,338,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661747,338,7,1,43,49,2w4xxgpg4t4h5b3yl74egastz,1,31.8,18,2022-11-05T13:14:05.911Z,2022-11-05T13:22:06Z,3895136839,233,475,3895136763,285,,3895136761,56,Back,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661759,339,49,1,43,51,2w4xxgpg4t4h5b3yl74egastz,1,42.3,25.2,2022-11-05T13:14:08.007Z,2022-11-05T13:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661865,340,13,1,43,55,2w4xxgpg4t4h5b3yl74egastz,1,56.2,22.5,2022-11-05T13:14:12.311Z,2022-11-05T13:22:29Z,3895138697,29,,3895138707,215,,3895137727,20,,3895138711,231,49.8,3895138699,55,338,3895138709,230,98.1,3895137329,22,,3895137331,19,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,3895137333,56,,3895138705,103,13.9,3895138695,84,3895138703,102,Center,,41.0,,,,,,,,,,,,,,,,,,,,
2481661877,341,5,1,43,56,2w4xxgpg4t4h5b3yl74egastz,0,101,37.8,2022-11-05T13:14:13.048Z,2022-11-05T13:21:43Z,3895137395,56,Center,3895137509,233,476,3895137397,346,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481661851,476,5,1,43,56,ad9ip2f3tijbv4nqaayyqqkee,1,-1,62.2,2022-11-05T13:14:13.048Z,2022-11-05T13:14:14Z,3895137287,56,Back,3895137469,233,341,3895137289,346,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662179,477,1,1,44,12,ad9ip2f3tijbv4nqaayyqqkee,1,5,50.1,2022-11-05T13:14:28.870Z,2022-11-05T13:14:32Z,3895138993,237,,3895138987,212,13.4,3895138985,141,37.0,3895138981,56,Back,3895138989,213,5.6,3895139315,189,,3895138979,124,,3895138983,140,14.5,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662233,478,1,1,44,13,ad9ip2f3tijbv4nqaayyqqkee,1,15.2,35.8,2022-11-05T13:14:29.990Z,2022-11-05T13:20:20Z,3895139269,141,44.8,3895139265,56,Back,3895139267,140,14.2,3895139273,213,1.7,3895139271,212,6.2,3895139933,189,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662291,479,1,1,44,17,ad9ip2f3tijbv4nqaayyqqkee,1,17.5,47.6,2022-11-05T13:14:33.623Z,2022-11-05T13:14:36Z,3895139611,213,5.1,3895139609,212,12.5,3895139605,140,22.4,3895139603,56,Back,3895139607,141,30.9,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662529,480,1,1,44,25,ad9ip2f3tijbv4nqaayyqqkee,1,34.4,31.5,2022-11-05T13:14:41.526Z,2022-11-05T13:14:48Z,3895140827,1,,3895140815,56,Center,3895140825,213,6.2,3895140821,141,24.3,3895140819,140,94.4,3895140813,155,,3895140823,212,63.2,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662539,481,1,1,44,31,ad9ip2f3tijbv4nqaayyqqkee,0,95.4,26.5,2022-11-05T13:14:48.023Z,2022-11-05T13:14:48Z,3895140879,2,,3895140883,56,Center,3895140889,212,21.7,3895140881,155,,3895140885,140,89.9,3895140891,213,1.8,3895140887,141,57.2,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662549,342,49,1,44,33,2w4xxgpg4t4h5b3yl74egastz,1,7.8,41.2,2022-11-05T13:14:49.398Z,2022-11-05T13:14:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662593,343,12,1,44,35,2w4xxgpg4t4h5b3yl74egastz,1,5.7,40.4,2022-11-05T13:14:51.830Z,2022-11-05T13:14:53Z,3895141197,140,0.0,3895141201,212,14.3,3895141203,213,4.2,3895141223,167,,3895141195,56,Back,3895141199,141,22.1,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662599,344,6,1,44,36,2w4xxgpg4t4h5b3yl74egastz,0,4.6,32.4,2022-11-05T13:14:52.598Z,2022-11-05T13:21:50Z,3895141215,56,Back,3895141217,73,,3895141259,233,482,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662595,482,6,1,44,36,ad9ip2f3tijbv4nqaayyqqkee,1,95.4,67.6,2022-11-05T13:14:52.598Z,2022-11-05T13:14:54Z,3895141213,73,,3895141239,233,344,3895141211,56,Center,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662955,483,1,1,44,56,ad9ip2f3tijbv4nqaayyqqkee,0,99.5,99.5,2022-11-05T13:15:12.727Z,2022-11-05T13:15:15Z,3895142927,6,,3895142943,213,4.6,3895142937,140,95.9,3895142941,212,34.3,3895142945,1,,3895142933,224,,3895142923,2,,3895142939,141,49.3,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,3895142931,155,,3895142935,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481666223,520,70,1,45,0,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-11-05T13:15:16.485Z,2022-11-05T13:18:36Z,3895159625,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663017,346,44,1,45,0,2w4xxgpg4t4h5b3yl74egastz,1,9.3,45,2022-11-05T13:15:17.061Z,2022-11-05T13:20:33Z,3895143271,233,484,3895143245,56,Back,3895143249,285,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662979,484,44,1,45,0,ad9ip2f3tijbv4nqaayyqqkee,0,90.7,55,2022-11-05T13:15:17.062Z,2022-11-05T13:20:30Z,3895143321,233,346,3895143055,286,,3895143053,56,Center,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481662989,345,12,1,45,0,2w4xxgpg4t4h5b3yl74egastz,1,6.4,53.1,2022-11-05T13:15:17.214Z,2022-11-05T13:20:37Z,3895143107,56,Back,3895143113,212,12.4,3895143143,15,,3895143111,141,39.4,3895143115,213,5.4,3895143109,140,14.2,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663001,485,61,1,45,1,ad9ip2f3tijbv4nqaayyqqkee,0,86,55.5,2022-11-05T13:15:17.359Z,2022-11-05T13:20:51Z,3895146479,56,Center,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663045,347,12,1,45,1,2w4xxgpg4t4h5b3yl74egastz,1,4.6,29.5,2022-11-05T13:15:18.110Z,2022-11-05T13:21:20Z,3895143387,141,11.4,3895143383,56,Back,3895143391,213,5.6,3895143389,212,18.5,3895143385,140,17.8,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663055,348,12,1,45,6,2w4xxgpg4t4h5b3yl74egastz,1,19.3,12,2022-11-05T13:15:22.885Z,2022-11-05T13:21:33Z,3895143455,167,,3895143433,213,5.8,3895143427,140,35.1,3895143431,212,19.1,3895143425,56,Back,3895143429,141,0.0,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663057,349,5,1,45,7,2w4xxgpg4t4h5b3yl74egastz,0,34.6,-2,2022-11-05T13:15:23.544Z,2022-11-05T13:15:25Z,3895143547,233,486,3895143437,347,,3895143435,56,Back,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663071,486,5,1,45,7,ad9ip2f3tijbv4nqaayyqqkee,1,65.4,102,2022-11-05T13:15:23.544Z,2022-11-05T13:21:43Z,3895143495,347,,3895143493,56,Left,3895143527,233,349,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663161,487,1,1,45,10,ad9ip2f3tijbv4nqaayyqqkee,1,65.8,100,2022-11-05T13:15:26.519Z,2022-11-05T13:19:40Z,3895143993,107,,3895143995,56,Left,3895143999,141,92.4,3895144003,213,5.8,3895143997,140,78.0,3895144001,212,14.4,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663183,488,1,1,45,12,ad9ip2f3tijbv4nqaayyqqkee,1,78.3,92.4,2022-11-05T13:15:28.871Z,2022-11-05T13:19:41Z,3895144117,140,70.6,3895144121,212,8.1,3895144115,56,Left,3895144119,141,92.0,3895144123,213,3.2,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663219,489,1,1,45,14,ad9ip2f3tijbv4nqaayyqqkee,0,72.1,92,2022-11-05T13:15:30.975Z,2022-11-05T13:19:48Z,3895144205,2,,3895144221,1,,3895144211,140,100.0,3895144215,212,47.5,3895144209,56,Center,3895144213,141,38.2,3895144217,213,5.4,3895144207,155,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663249,350,5,1,45,16,2w4xxgpg4t4h5b3yl74egastz,1,-1.2,61.5,2022-11-05T13:15:32.439Z,2022-11-05T13:19:45Z,3895144343,346,,3895144341,56,Back,3895144365,233,490,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663229,490,5,1,45,16,ad9ip2f3tijbv4nqaayyqqkee,0,101.2,38.5,2022-11-05T13:15:32.439Z,2022-11-05T13:21:43Z,3895144265,346,,3895144413,233,350,3895144263,56,Center,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663661,351,1,1,45,38,2w4xxgpg4t4h5b3yl74egastz,0,4.7,59.6,2022-11-05T13:15:54.679Z,2022-11-05T13:15:58Z,3895146535,213,0.1,3895146525,124,,3895146531,141,66.0,3895146539,74,,3895146529,140,46.1,3895146533,212,43.7,3895146537,1,,3895146527,56,Back,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663687,491,61,1,45,43,ad9ip2f3tijbv4nqaayyqqkee,1,54.9,26.7,2022-11-05T13:16:00.280Z,2022-11-05T13:16:00Z,3895146709,56,Center,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663693,352,61,1,45,44,2w4xxgpg4t4h5b3yl74egastz,1,44.7,63.9,2022-11-05T13:16:00.667Z,2022-11-05T13:16:00Z,3895146739,56,Back,,,,,,,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663725,492,49,1,45,45,ad9ip2f3tijbv4nqaayyqqkee,1,60.8,37,2022-11-05T13:16:01.848Z,2022-11-05T13:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663869,493,1,1,45,46,ad9ip2f3tijbv4nqaayyqqkee,1,59.5,37.3,2022-11-05T13:16:02.503Z,2022-11-05T13:16:08Z,3895147587,1,,3895147577,56,Left,3895147583,212,37.5,3895147575,155,,3895147579,140,71.5,3895147581,141,89.3,3895147585,213,1.2,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663873,494,1,1,45,52,ad9ip2f3tijbv4nqaayyqqkee,0,92.2,77.3,2022-11-05T13:16:08.631Z,2022-11-05T13:16:46Z,3895151163,286,,3895147603,56,Center,3895147609,212,2.2,3895147611,213,5.2,3895151157,236,,3895147605,140,93.2,3895147607,141,74.5,3895151159,233,353,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663957,353,74,1,45,52,2w4xxgpg4t4h5b3yl74egastz,1,4,26.4,2022-11-05T13:16:08.632Z,2022-11-05T13:21:46Z,3895151183,233,494,3895148013,56,Back,3895151107,285,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663985,354,6,1,45,54,2w4xxgpg4t4h5b3yl74egastz,0,5.6,29.6,2022-11-05T13:16:10.422Z,2022-11-05T13:19:05Z,3895148231,233,495,3895148167,73,,3895148165,56,Back,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481663903,495,6,1,45,54,ad9ip2f3tijbv4nqaayyqqkee,1,94.4,70.4,2022-11-05T13:16:10.422Z,2022-11-05T13:21:50Z,3895148197,233,354,3895147733,56,Center,3895147735,73,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481664307,496,1,1,46,12,ad9ip2f3tijbv4nqaayyqqkee,1,99.5,99.5,2022-11-05T13:16:28.361Z,2022-11-05T13:16:44Z,3895150889,210,13,3895149791,212,35.1,3895149795,1,,3895149793,213,4.4,3895149783,224,,3895149781,155,,3895149785,56,Center,3895149787,140,90.2,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,3895149777,2,1,3895149779,6,,3895149789,141,3895150891,154,,49.9,,,,,,,,,,,,,,,,,,,,,
2481664327,497,44,1,46,15,ad9ip2f3tijbv4nqaayyqqkee,1,91.4,48.2,2022-11-05T13:16:31.622Z,2022-11-05T13:16:33Z,3895149859,286,,3895149927,233,355,3895149857,56,Center,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481664331,355,44,1,46,15,2w4xxgpg4t4h5b3yl74egastz,0,8.6,51.8,2022-11-05T13:16:31.623Z,2022-11-05T13:16:34Z,3895149873,285,,3895149951,233,497,3895149869,56,Back,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481664333,498,13,1,46,15,ad9ip2f3tijbv4nqaayyqqkee,1,90.3,49.6,2022-11-05T13:16:32.135Z,2022-11-05T13:16:44Z,3895150385,15,,3895150893,73,,3895150383,25,,3895150913,154,,3895149881,56,Center,3895150911,29,,3895150915,55,496,3895150389,328,,dp5zny5ls8ys3ml75himru4et,K. Diani,3895150923,230,,3895150919,102,60.8,3895150925,231,3895150921,103,98.6,49.5,23.6,3895149879,17,,,,,,,,,,,,,,,,,,
2481664369,356,5,1,46,16,2w4xxgpg4t4h5b3yl74egastz,1,-1,40.8,2022-11-05T13:16:33.145Z,2022-11-05T13:21:44Z,3895150039,346,,3895150047,233,499,3895150037,56,Back,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481664337,499,5,1,46,16,ad9ip2f3tijbv4nqaayyqqkee,0,101,59.2,2022-11-05T13:16:33.145Z,2022-11-05T13:16:35Z,3895150081,233,356,3895149901,56,Center,3895149903,346,,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481664865,357,1,1,46,40,2w4xxgpg4t4h5b3yl74egastz,0,5,37,2022-11-05T13:16:56.761Z,2022-11-05T13:17:02Z,3895152563,141,16.7,3895152557,155,,3895152569,1,,3895152565,212,36.7,3895152561,140,37.4,3895152567,213,5.9,3895152559,56,Back,3895152555,124,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,3895152573,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481664859,501,44,1,46,44,ad9ip2f3tijbv4nqaayyqqkee,1,67,80.8,2022-11-05T13:17:00.358Z,2022-11-05T13:17:02Z,3895152663,233,358,3895152519,56,Left,3895152523,286,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481664873,358,44,1,46,44,2w4xxgpg4t4h5b3yl74egastz,0,33,19.2,2022-11-05T13:17:00.359Z,2022-11-05T13:17:03Z,3895152681,233,501,3895152597,56,Back,3895152601,285,,,,,,,,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481664869,502,61,1,46,45,ad9ip2f3tijbv4nqaayyqqkee,1,71.4,78.4,2022-11-05T13:17:01.328Z,2022-11-05T13:17:01Z,3895152591,56,Center,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481664933,359,1,1,46,48,2w4xxgpg4t4h5b3yl74egastz,1,33.7,3.1,2022-11-05T13:17:04.711Z,2022-11-05T13:17:06Z,3895152927,212,30.8,3895152917,140,63.0,3895152913,56,Right,3895152931,213,0.0,3895152921,141,5.0,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481664957,360,1,1,46,49,2w4xxgpg4t4h5b3yl74egastz,1,61.3,3.2,2022-11-05T13:17:05.990Z,2022-11-05T13:17:07Z,3895153037,213,1.6,3895153033,141,13.8,3895153035,212,7.2,3895153031,140,60.8,3895153029,56,Right,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481665065,361,1,1,46,51,2w4xxgpg4t4h5b3yl74egastz,1,60,13.7,2022-11-05T13:17:07.366Z,2022-11-05T13:17:14Z,3895153615,212,18.9,3895153609,56,Right,3895153611,140,77.1,3895153613,141,5.2,3895153617,213,6.0,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481665035,503,4,1,46,54,ad9ip2f3tijbv4nqaayyqqkee,1,25.8,92.5,2022-11-05T13:17:11.207Z,2022-11-05T13:17:15Z,3895153475,56,Back,3895153471,13,,3895153479,285,,3895153717,233,362,3895153473,294,,3895153477,152,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481665069,362,4,1,46,54,2w4xxgpg4t4h5b3yl74egastz,0,74.2,7.5,2022-11-05T13:17:11.208Z,2022-11-05T13:17:15Z,3895153657,286,,3895153647,13,,3895153649,294,,3895153653,152,,3895153651,56,Right,3895153727,233,503,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481665239,504,1,1,47,5,ad9ip2f3tijbv4nqaayyqqkee,1,28.8,90.2,2022-11-05T13:17:21.655Z,2022-11-05T13:17:24Z,3895154519,140,29.2,3895154525,213,4.7,3895154521,141,46.4,3895154515,152,,3895154523,212,29.8,3895154513,5,,3895154553,189,,3895154517,56,Back,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481665293,505,1,1,47,8,ad9ip2f3tijbv4nqaayyqqkee,1,30.2,43.9,2022-11-05T13:17:24.695Z,2022-11-05T13:17:27Z,3895154769,56,Right,3895154771,140,55.6,3895154775,212,36.1,3895154779,1,,3895154773,141,8.2,3895154777,213,5.5,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481665457,506,1,1,47,11,ad9ip2f3tijbv4nqaayyqqkee,1,54.7,10.9,2022-11-05T13:17:27.592Z,2022-11-05T13:17:38Z,3895155601,213,2.8,3895155597,141,22.1,3895155593,56,Back,3895155599,212,21.1,3895155595,140,36.0,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481665519,507,1,1,47,21,ad9ip2f3tijbv4nqaayyqqkee,1,43.3,25,2022-11-05T13:17:38.023Z,2022-11-05T13:17:41Z,3895155919,1,,3895155915,212,50.0,3895155911,140,61.3,3895155909,56,Left,3895155913,141,93.0,3895155917,213,1.2,3895155907,196,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
