id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2488834925,670,1,2,72,28,e5hsx8fzufp57tv4oehbz0qht,1,23.2,36.7,2022-12-03T15:02:14.693Z,2022-12-03T15:02:15Z,3932724669,56,Back,3932724677,213,0.5,3932724671,140,27.2,3932724673,141,39.8,3932724675,212,4.7,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jauréna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835067,671,1,2,72,29,e5hsx8fzufp57tv4oehbz0qht,1,29.1,51.3,2022-12-03T15:02:15.637Z,2022-12-03T15:02:24Z,3932725339,141,89.9,3932725343,212,27.7,3932725337,140,37.4,3932725347,213,1.3,3932725335,56,Back,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835115,672,1,2,72,37,e5hsx8fzufp57tv4oehbz0qht,1,85.2,88.1,2022-12-03T15:02:24.120Z,2022-12-03T15:02:28Z,3932725611,212,14.0,3932725609,141,70.2,3932725607,140,78.7,3932725605,56,Center,3932725613,213,4.2,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835131,673,1,2,72,42,e5hsx8fzufp57tv4oehbz0qht,0,78.7,70.2,2022-12-03T15:02:28.447Z,2022-12-03T15:02:29Z,3932725673,212,11.5,3932725669,140,84.9,3932725675,213,1.0,3932725671,141,84.2,3932725667,56,Left,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835173,482,49,2,72,46,axvm5zg0mk4bp06wpec9vw27e,1,20.2,16.2,2022-12-03T15:02:32.664Z,2022-12-03T15:02:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835187,483,1,2,72,46,axvm5zg0mk4bp06wpec9vw27e,1,20.2,16.2,2022-12-03T15:02:32.712Z,2022-12-03T15:02:34Z,3932725931,56,Back,3932725939,213,1.1,3932725937,212,13.3,3932725933,140,26.2,3932725935,141,33.4,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835195,484,1,2,72,48,axvm5zg0mk4bp06wpec9vw27e,1,26.2,33.4,2022-12-03T15:02:34.488Z,2022-12-03T15:02:35Z,3932725995,212,19.4,3932725993,141,6.7,3932725997,213,4.4,3932725987,56,Back,3932725991,140,19.7,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835235,485,1,2,72,49,axvm5zg0mk4bp06wpec9vw27e,1,19.7,6.7,2022-12-03T15:02:35.400Z,2022-12-03T15:02:37Z,3932726213,213,2.6,3932726205,56,Back,3932726207,140,9.9,3932726209,141,16.4,3932726211,212,12.2,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835333,486,1,2,72,51,axvm5zg0mk4bp06wpec9vw27e,1,9.9,16.4,2022-12-03T15:02:37.387Z,2022-12-03T15:02:43Z,3932726669,213,6.2,3932726661,56,Back,3932726667,212,31.9,3932726665,141,13.2,3932726659,155,,3932726663,140,40.2,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835341,487,1,2,72,52,axvm5zg0mk4bp06wpec9vw27e,0,40.2,13.2,2022-12-03T15:02:38.416Z,2022-12-03T15:02:46Z,3932726697,56,Back,3932726703,212,8.9,3932726695,3,,3932726705,213,1.3,3932726701,141,25.8,3932726699,140,42.5,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835273,674,49,2,72,53,e5hsx8fzufp57tv4oehbz0qht,1,58.5,70.9,2022-12-03T15:02:39.532Z,2022-12-03T15:02:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835327,675,1,2,72,54,e5hsx8fzufp57tv4oehbz0qht,1,56.1,70.6,2022-12-03T15:02:40.217Z,2022-12-03T15:02:43Z,3932726633,140,60.8,3932726635,141,56.1,3932726631,56,Center,3932726639,213,5.2,3932726637,212,11.0,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835351,676,1,2,72,56,e5hsx8fzufp57tv4oehbz0qht,1,56.3,50.6,2022-12-03T15:02:42.985Z,2022-12-03T15:02:44Z,3932726737,141,58.7,3932726739,212,9.0,3932726735,140,63.1,3932726733,56,Center,3932726741,213,0.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835381,677,1,2,72,58,e5hsx8fzufp57tv4oehbz0qht,1,63.2,60.2,2022-12-03T15:02:44.440Z,2022-12-03T15:02:46Z,3932726905,141,65.5,3932726913,213,0.3,3932726897,56,Center,3932726901,140,74.0,3932726909,212,11.9,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835413,678,1,2,73,0,e5hsx8fzufp57tv4oehbz0qht,1,74,66,2022-12-03T15:02:46.658Z,2022-12-03T15:02:48Z,3932727037,213,1.1,3932727031,140,81.8,3932727035,212,16.7,3932727033,141,87.4,3932727029,56,Left,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835423,679,1,2,73,2,e5hsx8fzufp57tv4oehbz0qht,1,80.7,89,2022-12-03T15:02:48.362Z,2022-12-03T15:02:49Z,3932727063,56,Center,3932727065,140,75.6,3932727071,213,4.1,3932727067,141,76.7,3932727069,212,9.9,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835433,680,1,2,73,3,e5hsx8fzufp57tv4oehbz0qht,1,76.8,77.5,2022-12-03T15:02:49.580Z,2022-12-03T15:02:50Z,3932727111,56,Left,3932727119,212,10.0,3932727121,213,1.4,3932727117,141,92.1,3932727115,140,78.2,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835459,681,1,2,73,4,e5hsx8fzufp57tv4oehbz0qht,1,78.2,92.1,2022-12-03T15:02:50.335Z,2022-12-03T15:02:52Z,3932727223,213,3.8,3932727219,141,80.0,3932727221,212,14.2,3932727217,140,67.2,3932727215,56,Left,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835471,682,1,2,73,5,e5hsx8fzufp57tv4oehbz0qht,1,67.2,80,2022-12-03T15:02:52.117Z,2022-12-03T15:02:53Z,3932727269,213,5.8,3932727261,56,Center,3932727267,212,9.5,3932727263,140,75.2,3932727265,141,73.5,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835481,683,1,2,73,7,e5hsx8fzufp57tv4oehbz0qht,1,75.2,73.5,2022-12-03T15:02:53.504Z,2022-12-03T15:02:55Z,3932727357,141,64.3,3932727355,140,77.0,3932727361,213,5.0,3932727353,56,Center,3932727359,212,6.5,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835493,684,1,2,73,9,e5hsx8fzufp57tv4oehbz0qht,1,77,64.3,2022-12-03T15:02:55.260Z,2022-12-03T15:02:56Z,3932727425,56,Center,3932727433,213,1.7,3932727427,140,76.4,3932727431,212,6.6,3932727429,141,73.9,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835499,685,1,2,73,10,e5hsx8fzufp57tv4oehbz0qht,0,74.4,72.1,2022-12-03T15:02:56.447Z,2022-12-03T15:02:57Z,3932727471,140,78.8,3932727469,56,Center,3932727473,141,72.6,3932727475,212,4.6,3932727477,213,0.1,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835573,686,43,2,73,12,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2022-12-03T15:02:58.128Z,2022-12-03T15:03:07Z,3932727895,141,90.8,3932728153,144,2,3932727893,140,92.3,3932727889,7,225132,3932727891,56,Left,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835529,488,1,2,73,12,axvm5zg0mk4bp06wpec9vw27e,0,20.3,36.9,2022-12-03T15:02:59.095Z,2022-12-03T15:02:59Z,3932727625,141,31.6,3932727631,213,5.8,3932727617,56,Back,3932727621,140,26.6,3932727629,212,7.5,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835653,687,42,2,73,24,e5hsx8fzufp57tv4oehbz0qht,1,91.4,89,2022-12-03T15:03:10.665Z,2022-12-03T15:03:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835661,688,4,2,73,25,e5hsx8fzufp57tv4oehbz0qht,1,91.1,85,2022-12-03T15:03:11.144Z,2022-12-03T15:03:33Z,3932728347,56,Left,3932729479,233,489,3932728345,13,,3932729837,294,,3932728359,286,,3932728351,152,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488835735,489,4,2,73,25,axvm5zg0mk4bp06wpec9vw27e,0,8.9,15,2022-12-03T15:03:11.145Z,2022-12-03T15:03:28Z,3932728763,152,,3932728759,13,,3932728761,56,Back,3932729259,294,,3932729501,233,688,3932728767,285,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836323,689,1,2,74,11,e5hsx8fzufp57tv4oehbz0qht,0,91,87.4,2022-12-03T15:03:57.411Z,2022-12-03T15:03:59Z,3932731549,155,,3932731555,140,92.3,3932731561,213,4.8,3932731547,5,,3932731553,56,Center,3932731551,152,,3932731559,212,23.2,3932731557,141,53.3,e92r83de4v94lcbngexwe2oes,I. Benyahia,,3932731545,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836345,490,12,2,74,14,axvm5zg0mk4bp06wpec9vw27e,1,6.8,44,2022-12-03T15:04:00.280Z,2022-12-03T15:04:02Z,3932731689,167,,3932731637,212,14.1,3932731631,56,Back,3932731643,15,,3932731639,213,4.0,3932731633,140,0.0,3932731635,141,28.0,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836353,491,6,2,74,15,axvm5zg0mk4bp06wpec9vw27e,0,3,37.4,2022-12-03T15:04:01.285Z,2022-12-03T15:04:08Z,3932731723,233,690,3932731663,56,Back,3932731665,73,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836355,690,6,2,74,15,e5hsx8fzufp57tv4oehbz0qht,1,97,62.6,2022-12-03T15:04:01.285Z,2022-12-03T15:04:02Z,3932731669,73,,3932731667,56,Center,3932731703,233,491,,,,,,,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836685,691,1,2,74,36,e5hsx8fzufp57tv4oehbz0qht,0,99.4,99.7,2022-12-03T15:04:23.047Z,2022-12-03T15:05:51Z,3932733221,56,Center,3932733229,213,4.4,3932733217,155,,3932733219,223,,3932733227,212,27.5,3932733213,2,,3932733215,6,,3932733223,140,90.5,e92r83de4v94lcbngexwe2oes,I. Benyahia,,3932733225,141,,,,,,,,,,61.6,,,,,,,,,,,,,,,,,,,,,
2488836689,692,43,2,74,36,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2022-12-03T15:04:23.085Z,2022-12-03T15:05:48Z,3932738873,144,49,,,,,,,,,,,,,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836713,492,12,2,74,38,axvm5zg0mk4bp06wpec9vw27e,1,10.7,49.6,2022-12-03T15:04:24.745Z,2022-12-03T15:04:25Z,3932733395,140,27.8,3932733397,141,34.6,3932733401,213,5.8,3932733399,212,20.6,3932733391,56,Back,3932733421,15,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836755,693,61,2,74,42,e5hsx8fzufp57tv4oehbz0qht,0,71.6,68.2,2022-12-03T15:04:28.266Z,2022-12-03T15:04:28Z,3932733577,56,Center,,,,,,,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836819,493,1,2,74,43,axvm5zg0mk4bp06wpec9vw27e,1,27.5,36.7,2022-12-03T15:04:29.929Z,2022-12-03T15:04:31Z,3932733875,3,,3932733881,141,33.1,3932733885,213,5.8,3932733877,56,Back,3932733883,212,5.5,3932733879,140,32.2,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836827,494,49,2,74,44,axvm5zg0mk4bp06wpec9vw27e,1,32.2,33.1,2022-12-03T15:04:31.035Z,2022-12-03T15:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836893,495,61,2,74,50,axvm5zg0mk4bp06wpec9vw27e,0,43.9,32.2,2022-12-03T15:04:36.713Z,2022-12-03T15:04:41Z,3932734261,56,Back,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836897,694,49,2,74,50,e5hsx8fzufp57tv4oehbz0qht,1,34.7,57.6,2022-12-03T15:04:36.926Z,2022-12-03T15:04:37Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836925,695,1,2,74,51,e5hsx8fzufp57tv4oehbz0qht,1,34.1,56.1,2022-12-03T15:04:37.580Z,2022-12-03T15:04:39Z,3932734425,140,35.6,3932734423,56,Back,3932734431,213,4.8,3932734427,141,37.0,3932734429,212,13.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837005,696,1,2,74,53,e5hsx8fzufp57tv4oehbz0qht,1,35.3,36.3,2022-12-03T15:04:39.630Z,2022-12-03T15:04:44Z,3932734743,213,5.1,3932734739,141,15.3,3932734737,140,41.5,3932734735,56,Back,3932734741,212,15.7,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837043,697,1,2,74,57,e5hsx8fzufp57tv4oehbz0qht,1,43.7,12,2022-12-03T15:04:43.961Z,2022-12-03T15:04:47Z,3932734947,140,41.2,3932734945,56,Back,3932734953,213,1.8,3932734951,212,11.4,3932734949,141,28.3,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837091,698,1,2,75,0,e5hsx8fzufp57tv4oehbz0qht,1,50.5,38.8,2022-12-03T15:04:46.981Z,2022-12-03T15:04:52Z,3932735255,213,5.0,3932735247,56,Right,3932735253,212,19.7,3932735249,140,55.7,3932735251,141,10.9,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837141,699,1,2,75,6,e5hsx8fzufp57tv4oehbz0qht,1,56.8,5.6,2022-12-03T15:04:52.451Z,2022-12-03T15:04:56Z,3932735473,56,Back,3932735481,141,21.3,3932735483,212,13.7,3932735477,140,48.6,3932735485,213,2.2,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837227,700,1,2,75,10,e5hsx8fzufp57tv4oehbz0qht,1,49,19.8,2022-12-03T15:04:56.595Z,2022-12-03T15:05:02Z,3932735951,140,37.3,3932735965,1,,3932735959,212,34.2,3932735963,213,1.9,3932735949,56,Back,3932735955,141,66.7,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837241,701,1,2,75,16,e5hsx8fzufp57tv4oehbz0qht,1,45.7,71.5,2022-12-03T15:05:02.183Z,2022-12-03T15:05:03Z,3932736033,213,0.5,3932736027,140,72.1,3932736025,56,Left,3932736031,212,31.9,3932736029,141,94.8,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jauréna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837287,702,1,2,75,17,e5hsx8fzufp57tv4oehbz0qht,1,71.7,95.1,2022-12-03T15:05:03.469Z,2022-12-03T15:05:07Z,3932736279,213,4.6,3932736271,56,Center,3932736277,212,11.1,3932736275,141,78.8,3932736273,140,70.7,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837313,703,1,2,75,20,e5hsx8fzufp57tv4oehbz0qht,1,65.7,77.5,2022-12-03T15:05:06.975Z,2022-12-03T15:05:09Z,3932736421,56,Center,3932736429,213,4.0,3932736425,141,66.6,3932736427,212,10.1,3932736423,140,59.1,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837351,704,1,2,75,22,e5hsx8fzufp57tv4oehbz0qht,1,56.1,67.3,2022-12-03T15:05:09.116Z,2022-12-03T15:05:12Z,3932736563,141,86.9,3932736559,56,Left,3932736565,212,13.4,3932736567,213,1.6,3932736561,140,55.3,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837447,705,1,2,75,26,e5hsx8fzufp57tv4oehbz0qht,1,63.3,84.1,2022-12-03T15:05:12.726Z,2022-12-03T15:05:18Z,3932737087,212,24.6,3932737089,213,5.0,3932737081,56,Center,3932737083,140,68.9,3932737085,141,49.0,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jauréna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837459,706,1,2,75,32,e5hsx8fzufp57tv4oehbz0qht,0,68.9,49,2022-12-03T15:05:18.546Z,2022-12-03T15:05:19Z,3932737137,213,0.6,3932737135,212,9.0,3932737133,141,56.6,3932737129,56,Center,3932737131,140,75.9,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837467,496,8,2,75,33,axvm5zg0mk4bp06wpec9vw27e,1,18.1,40,2022-12-03T15:05:19.480Z,2022-12-03T15:05:19Z,3932737175,56,Back,,,,,,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837495,497,1,2,75,34,axvm5zg0mk4bp06wpec9vw27e,0,20.7,26.5,2022-12-03T15:05:20.472Z,2022-12-03T15:05:21Z,3932737269,213,5.7,3932737261,56,Back,3932737263,140,21.6,3932737265,141,25.5,3932737267,212,1.2,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837551,707,1,2,75,35,e5hsx8fzufp57tv4oehbz0qht,1,81.1,72.3,2022-12-03T15:05:21.936Z,2022-12-03T15:05:25Z,3932737615,141,73.0,3932737613,140,76.8,3932737611,56,Center,3932737619,213,3.0,3932737617,212,4.5,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837587,708,1,2,75,38,e5hsx8fzufp57tv4oehbz0qht,1,76.8,73,2022-12-03T15:05:24.871Z,2022-12-03T15:05:31Z,3932737749,56,Center,3932738003,210,15,3932737755,212,17.8,3932737747,155,,3932737753,141,52.7,3932737751,140,87.5,3932737757,213,5.4,3932737745,2,,e92r83de4v94lcbngexwe2oes,I. Benyahia,1,3932738007,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837591,709,15,2,75,40,e5hsx8fzufp57tv4oehbz0qht,1,87.5,52.7,2022-12-03T15:05:26.226Z,2022-12-03T15:05:31Z,3932738041,147,50.4,3932737779,22,,3932738035,102,49.7,3932737897,328,,3932737781,17,,3932737887,15,,3932738025,78,,3932738059,233,499,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,3932737783,56,3932738029,154,3932738027,29,3932738031,55,708,3932738039,146,Center,3932738037,103,98.0,17.7,,,,,,,,,,,,,,,,,
2488837619,499,10,2,75,40,axvm5zg0mk4bp06wpec9vw27e,1,2.5,50.7,2022-12-03T15:05:26.326Z,2022-12-03T15:05:30Z,3932737909,182,,3932737907,178,,3932737957,233,709,3932737911,56,Back,3932737905,177,,,,,,,,,,,cc9j8gbv04g55nbv83rgckf84,E. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837617,498,52,2,75,41,axvm5zg0mk4bp06wpec9vw27e,1,2.5,50.7,2022-12-03T15:05:27.474Z,2022-12-03T15:05:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cc9j8gbv04g55nbv83rgckf84,E. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837777,500,1,2,75,56,axvm5zg0mk4bp06wpec9vw27e,0,14.1,46.7,2022-12-03T15:05:42.648Z,2022-12-03T15:05:45Z,3932738717,212,39.5,3932738721,1,,3932738711,56,Center,3932738719,213,0.2,3932738715,141,57.5,3932738713,140,51.1,3932738709,199,,,,,cc9j8gbv04g55nbv83rgckf84,E. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837787,710,49,2,76,0,e5hsx8fzufp57tv4oehbz0qht,1,46.1,43.4,2022-12-03T15:05:46.268Z,2022-12-03T15:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837817,711,1,2,76,1,e5hsx8fzufp57tv4oehbz0qht,1,46.6,42.7,2022-12-03T15:05:47.955Z,2022-12-03T15:05:48Z,3932738953,140,54.9,3932738955,141,40.3,3932738951,56,Center,3932738959,213,6.1,3932738957,212,8.9,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837849,712,1,2,76,2,e5hsx8fzufp57tv4oehbz0qht,1,54.9,40.3,2022-12-03T15:05:48.582Z,2022-12-03T15:05:50Z,3932739125,141,24.4,3932739127,212,10.9,3932739123,140,56.4,3932739129,213,4.9,3932739121,56,Center,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837857,713,1,2,76,4,e5hsx8fzufp57tv4oehbz0qht,1,56.4,24.4,2022-12-03T15:05:50.575Z,2022-12-03T15:05:52Z,3932739205,212,10.0,3932739203,141,37.9,3932739207,213,2.0,3932739199,56,Center,3932739201,140,52.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837897,714,1,2,76,5,e5hsx8fzufp57tv4oehbz0qht,1,52.7,37.9,2022-12-03T15:05:51.915Z,2022-12-03T15:05:55Z,3932739417,140,55.9,3932739415,56,Left,3932739429,213,1.5,3932739421,141,89.6,3932739433,1,,3932739425,212,35.3,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837927,715,1,2,76,9,e5hsx8fzufp57tv4oehbz0qht,1,62.5,95.4,2022-12-03T15:05:55.837Z,2022-12-03T15:05:57Z,3932739603,213,5.3,3932739597,141,78.7,3932739601,212,13.9,3932739589,56,Center,3932739593,140,70.2,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837947,716,1,2,76,11,e5hsx8fzufp57tv4oehbz0qht,1,70.9,78.4,2022-12-03T15:05:57.640Z,2022-12-03T15:05:59Z,3932739703,140,87.4,3932739705,141,92.3,3932739707,212,19.7,3932739709,213,0.5,3932739701,56,Left,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837961,717,1,2,76,13,e5hsx8fzufp57tv4oehbz0qht,1,87.4,92.3,2022-12-03T15:05:59.321Z,2022-12-03T15:06:00Z,3932739791,141,93.2,3932739787,56,Left,3932739789,140,74.7,3932739793,212,13.3,3932739795,213,3.1,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
